01/01/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,0,16,0,16,0,1,22,0,23,0,0,0,23
07/08/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,12,11,0,23,0,1,69,0,70,0,13,80,0,93,42,0,42,135
07/09/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,19,20,0,39,0,5,76,0,81,0,24,96,0,120,98,0,98,218
07/10/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,19,19,0,38,0,13,114,2,129,0,32,133,2,167,112,0,112,279
07/11/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,15,15,0,30,0,7,102,0,109,0,22,117,0,139,92,0,92,231
07/12/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,23,24,0,47,0,10,105,6,121,0,33,129,6,168,76,0,76,244
07/13/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,23,26,0,49,0,0,30,2,32,0,23,56,2,81,20,0,20,101
07/14/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,27,27,0,54,0,5,65,4,74,0,32,92,4,128,120,0,120,248
07/15/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,1,2,1,4,0,5,91,1,97,0,6,93,2,101,20,0,20,121
07/16/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,18,20,0,38,0,5,115,0,120,0,23,135,0,158,58,0,58,216
07/17/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,20,22,0,42,0,13,122,4,139,0,33,144,4,181,98,0,98,279
07/18/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,21,23,0,44,0,13,108,3,124,0,34,131,3,168,182,0,182,350
07/19/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,24,28,0,52,0,0,128,4,132,0,24,156,4,184,98,2,100,284
07/20/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,26,28,0,54,0,8,128,2,138,0,34,156,2,192,104,0,104,296
07/21/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,23,26,0,49,0,13,99,0,112,0,36,125,0,161,108,0,108,269
07/22/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,10,13,0,23,0,0,54,0,54,0,10,67,0,77,72,0,72,149
07/23/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,12,16,0,28,0,0,37,0,37,0,12,53,0,65,56,0,56,121
07/24/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,18,21,0,39,0,9,41,0,50,0,27,62,0,89,60,0,60,149
07/25/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,34,39,0,73,0,0,31,0,31,0,34,70,0,104,80,0,80,184
07/26/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,25,28,0,53,0,1,112,0,113,0,26,140,0,166,132,0,132,298
07/27/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,28,31,0,59,0,3,114,0,117,0,31,145,0,176,42,0,42,218
07/28/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,24,26,0,50,0,5,79,2,86,0,29,105,2,136,64,0,64,200
07/29/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,15,17,0,32,0,4,84,0,88,0,19,101,0,120,38,0,38,158
07/30/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,11,13,0,24,0,5,84,0,89,0,16,97,0,113,60,0,60,173
07/31/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,37,40,0,77,0,4,64,0,68,0,41,104,0,145,62,0,62,207
08/01/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,25,32,0,57,0,0,117,0,117,0,25,149,0,174,98,0,98,272
08/02/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,28,29,0,57,0,8,60,2,70,0,36,89,2,127,44,0,44,171
08/03/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,32,37,0,69,0,0,40,0,40,0,32,77,0,109,32,0,32,141
08/04/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,20,20,0,40,0,6,36,0,42,0,26,56,0,82,20,0,20,102
08/05/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,0,94,0,94,0,4,104,0,108,64,0,64,172
08/06/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,19,20,0,39,0,3,77,0,80,0,22,97,0,119,28,0,28,147
08/07/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,18,19,0,37,0,15,102,0,117,0,33,121,0,154,44,0,44,198
08/08/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,21,22,0,43,0,11,119,2,132,0,32,141,2,175,74,0,74,249
08/09/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,32,32,0,64,0,5,116,0,121,0,37,148,0,185,88,0,88,273
08/10/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,18,19,0,37,0,0,109,7,116,0,18,128,7,153,100,0,100,253
08/11/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,21,22,0,43,0,12,97,10,119,0,33,119,10,162,82,0,82,244
08/12/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,11,12,0,23,0,3,100,0,103,0,14,112,0,126,40,0,40,166
08/13/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,11,11,0,22,0,3,89,0,92,0,14,100,0,114,60,0,60,174
08/14/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,16,16,0,32,0,4,105,2,111,0,20,121,2,143,90,12,102,245
08/15/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,20,21,0,41,0,11,142,0,153,0,31,163,0,194,112,0,112,306
08/16/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,27,27,0,54,0,11,122,0,133,0,38,149,0,187,120,0,120,307
08/17/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,27,28,0,55,0,10,86,8,104,0,37,114,8,159,66,0,66,225
08/18/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,25,25,0,50,0,10,41,3,54,0,35,66,3,104,16,0,16,120
08/19/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,7,10,0,17,0,0,92,0,92,0,7,102,0,109,104,0,104,213
08/20/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,12,11,0,23,0,4,58,0,62,0,16,69,0,85,50,0,50,135
08/21/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,17,21,0,38,0,0,65,3,68,0,17,86,3,106,72,0,72,178
08/22/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,30,30,0,60,0,0,127,2,129,0,30,157,2,189,138,12,150,339
08/23/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,29,27,0,56,0,12,105,3,120,0,41,132,3,176,104,0,104,280
08/24/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,33,32,0,65,0,2,72,4,78,0,35,104,4,143,68,0,68,211
08/25/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,29,28,0,57,0,13,83,0,96,0,42,111,0,153,92,0,92,245
08/26/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,12,15,0,27,0,0,104,2,106,0,12,119,2,133,36,0,36,169
08/27/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,13,11,0,24,0,2,53,0,55,0,15,64,0,79,38,0,38,117
08/28/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,27,25,0,52,0,4,94,0,98,0,31,119,0,150,118,0,118,268
08/29/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,24,30,0,54,0,0,115,2,117,0,24,145,2,171,130,0,130,301
08/30/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,21,24,0,45,0,0,91,10,101,0,21,115,10,146,104,4,108,254
08/31/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,39,38,0,77,0,3,42,0,45,0,42,80,0,122,74,0,74,196
09/01/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,38,37,0,75,0,0,36,0,36,0,38,73,0,111,30,0,30,141
09/02/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,7,11,0,18,0,0,36,2,38,0,7,47,2,56,22,0,22,78
09/03/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,7,15,0,22,0,0,28,4,32,0,7,43,4,54,36,0,36,90
09/04/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,17,17,0,34,0,3,35,1,39,0,20,52,1,73,18,0,18,91
09/05/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,32,32,0,64,0,4,75,3,82,0,36,107,3,146,132,0,132,278
09/06/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,28,28,0,56,0,0,62,0,62,0,28,90,0,118,34,0,34,152
09/07/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,39,40,0,79,0,0,66,1,67,0,39,106,1,146,88,0,88,234
09/08/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,38,35,0,73,0,4,129,0,133,0,42,164,0,206,168,0,168,374
09/09/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,6,9,0,15,0,0,112,0,112,0,6,121,0,127,90,0,90,217
09/10/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,13,15,0,28,0,0,128,0,128,0,13,143,0,156,100,0,100,256
09/11/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,28,27,1,56,0,7,153,1,161,0,35,180,2,217,162,0,162,379
09/12/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,26,25,1,52,0,16,149,0,165,0,42,174,1,217,172,0,172,389
09/13/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,28,26,1,55,0,6,117,2,125,0,34,143,3,180,100,0,100,280
09/14/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,20,24,1,45,0,0,126,2,128,0,20,150,3,173,136,0,136,309
09/15/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,31,28,0,59,0,12,125,0,137,0,43,153,0,196,64,0,64,260
09/16/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,12,10,0,22,0,1,126,0,127,0,13,136,0,149,80,0,80,229
09/17/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,10,9,0,19,0,7,91,0,98,0,17,100,0,117,40,0,40,157
09/18/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,21,19,0,40,0,1,54,0,55,0,22,73,0,95,42,0,42,137
09/19/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,23,20,0,43,0,10,118,0,128,0,33,138,0,171,112,0,112,283
09/20/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,31,28,0,59,0,11,130,0,141,0,42,158,0,200,86,0,86,286
09/21/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,30,27,0,57,0,7,61,0,68,0,37,88,0,125,82,0,82,207
09/22/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,25,26,0,51,0,0,12,0,12,0,25,38,0,63,0,0,0,63
09/23/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,11,10,0,21,0,0,87,0,87,0,11,97,0,108,28,0,28,136
09/24/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,20,18,0,38,0,0,108,0,108,0,20,126,0,146,102,0,102,248
09/25/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,18,16,0,34,0,6,27,0,33,0,24,43,0,67,12,0,12,79
09/26/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,26,23,0,49,0,4,122,0,126,0,30,145,0,175,110,0,110,285
09/27/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,32,29,0,61,0,9,152,0,161,0,41,181,0,222,88,0,88,310
09/28/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,32,30,0,62,0,4,138,2,144,0,36,168,2,206,110,2,112,318
09/29/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,21,19,0,40,0,7,137,0,144,0,28,156,0,184,88,0,88,272
09/30/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,12,14,0,26,0,0,115,0,115,0,12,129,0,141,48,0,48,189
10/01/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,14,13,0,27,0,9,104,0,113,0,23,117,0,140,70,0,70,210
10/02/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,18,16,0,34,0,4,133,0,137,0,22,149,0,171,78,0,78,249
10/03/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,27,24,0,51,0,12,170,2,184,0,39,194,2,235,166,2,168,403
10/04/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,32,31,0,63,0,0,133,4,137,0,32,164,4,200,70,0,70,270
10/05/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,18,16,0,34,0,3,130,0,133,0,21,146,0,167,136,0,136,303
10/06/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,36,32,0,68,0,7,120,0,127,0,43,152,0,195,100,0,100,295
10/07/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,20,19,0,39,0,5,89,4,98,0,25,108,4,137,42,0,42,179
10/08/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,18,16,0,34,0,5,61,0,66,0,23,77,0,100,28,0,28,128
10/09/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,22,19,0,41,0,2,138,0,140,0,24,157,0,181,68,0,68,249
10/10/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,25,22,0,47,0,3,152,2,157,0,28,174,2,204,114,0,114,318
10/11/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,33,30,0,63,0,4,185,3,192,0,37,215,3,255,94,0,94,349
10/12/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,26,23,0,49,0,7,150,2,159,0,33,173,2,208,92,0,92,300
10/13/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,26,24,0,50,0,14,163,4,181,0,40,187,4,231,86,0,86,317
10/14/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,10,10,0,20,0,7,158,0,165,0,17,168,0,185,88,0,88,273
10/15/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,17,19,0,36,0,0,114,0,114,0,17,133,0,150,72,0,72,222
10/16/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,17,13,0,30,0,5,158,0,163,0,22,171,0,193,120,0,120,313
10/17/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,36,30,0,66,0,3,165,3,171,0,39,195,3,237,120,0,120,357
10/18/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,31,25,0,56,0,4,119,4,127,0,35,144,4,183,70,0,70,253
10/19/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,40,34,0,74,0,1,138,0,139,0,41,172,0,213,100,0,100,313
10/20/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,35,29,0,64,0,0,103,0,103,0,35,132,0,167,128,0,128,295
10/21/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,16,14,0,30,0,0,135,0,135,0,16,149,0,165,94,0,94,259
10/22/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,21,19,0,40,0,0,112,0,112,0,21,131,0,152,98,0,98,250
10/23/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,25,21,0,46,0,6,159,4,169,0,31,180,4,215,170,0,170,385
10/24/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,42,36,0,78,0,11,169,4,184,0,53,205,4,262,110,0,110,372
10/25/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,43,43,0,86,0,0,135,2,137,0,43,178,2,223,138,0,138,361
10/26/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,32,27,0,59,0,9,135,2,146,0,41,162,2,205,106,0,106,311
10/27/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,39,33,0,72,0,14,126,2,142,0,53,159,2,214,92,0,92,306
10/28/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,18,14,0,32,0,7,149,6,162,0,25,163,6,194,98,0,98,292
10/29/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,12,10,0,22,0,6,91,2,99,0,18,101,2,121,10,0,10,131
10/30/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,27,23,0,50,0,19,135,2,156,0,46,158,2,206,64,0,64,270
10/31/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,22,18,0,40,0,0,131,2,133,0,22,149,2,173,150,8,158,331
11/01/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,31,28,0,59,0,1,200,2,203,0,32,228,2,262,164,0,164,426
11/02/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,31,28,0,59,0,5,158,10,173,0,36,186,10,232,144,2,146,378
11/03/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,33,30,0,63,0,17,135,1,153,0,50,165,1,216,141,0,141,357
11/04/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,18,19,0,37,0,0,22,5,27,0,18,41,5,64,24,0,24,88
11/05/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,22,20,0,42,0,0,126,2,128,0,22,146,2,170,56,0,56,226
11/06/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,30,27,0,57,0,6,120,0,126,0,36,147,0,183,148,0,148,331
11/07/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,35,34,0,69,0,0,3,0,3,0,35,37,0,72,4,0,4,76
11/08/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,36,34,0,70,0,0,36,0,36,0,36,70,0,106,86,4,90,196
11/09/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,20,17,0,37,0,2,0,0,2,0,22,17,0,39,0,0,0,39
11/10/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,28,25,0,53,0,4,151,1,156,0,32,176,1,209,140,0,140,349
11/11/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,10,9,0,19,0,1,174,4,179,0,11,183,4,198,134,0,134,332
11/12/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,12,12,0,24,0,8,113,2,123,0,20,125,2,147,112,0,112,259
11/13/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,27,23,0,50,0,7,104,0,111,0,34,127,0,161,120,0,120,281
11/14/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,31,27,0,58,0,16,122,0,138,0,47,149,0,196,158,0,158,354
11/15/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,24,19,0,43,0,5,147,1,153,0,29,166,1,196,72,0,72,268
11/16/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,31,25,0,56,0,4,110,6,120,0,35,135,6,176,84,6,90,266
11/17/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,30,25,0,55,0,3,70,0,73,0,33,95,0,128,82,0,82,210
11/18/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,13,10,0,23,0,2,126,0,128,0,15,136,0,151,64,0,64,215
11/19/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,5,1,0,6,0,2,0,0,2,0,7,1,0,8,0,0,0,8
11/20/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,27,24,0,51,0,0,70,0,70,0,27,94,0,121,34,0,34,155
11/21/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,37,31,0,68,0,17,117,0,134,0,54,148,0,202,62,0,62,264
11/22/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,25,24,0,49,0,0,175,2,177,0,25,199,2,226,154,0,154,380
11/23/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,6,6,0,12,0,0,71,0,71,0,6,77,0,83,4,0,4,87
11/24/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,13,14,0,27,0,0,97,0,97,0,13,111,0,124,114,0,114,238
11/25/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,0,5,0,5,0,4,11,0,15,0,0,0,15
11/26/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,28,25,0,53,0,0,75,0,75,0,28,100,0,128,36,0,36,164
11/27/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,23,19,0,42,0,16,163,0,179,0,39,182,0,221,132,0,132,353
11/28/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,33,27,0,60,0,7,156,1,164,0,40,183,1,224,168,0,168,392
11/29/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,34,29,0,63,0,6,113,0,119,0,40,142,0,182,96,0,96,278
11/30/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,21,18,0,39,0,9,132,0,141,0,30,150,0,180,130,0,130,310
12/01/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,23,17,0,40,0,13,132,3,148,0,36,149,3,188,166,0,166,354
12/02/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,15,12,0,27,0,3,89,0,92,0,18,101,0,119,92,0,92,211
12/03/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,5,5,0,10,0,4,13,0,17,0,9,18,0,27,2,0,2,29
12/04/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,14,11,0,25,0,10,121,0,131,0,24,132,0,156,162,0,162,318
12/05/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,30,22,0,52,0,9,142,0,151,0,39,164,0,203,148,0,148,351
12/06/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,28,21,0,49,0,9,150,9,168,0,37,171,9,217,156,0,156,373
12/07/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,39,28,0,67,0,7,112,6,125,0,46,140,6,192,144,0,144,336
12/08/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,22,19,0,41,0,0,126,0,126,0,22,145,0,167,92,0,92,259
12/09/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,10,8,0,18,0,7,139,1,147,0,17,147,1,165,114,0,114,279
12/10/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,8,8,0,16,0,0,38,0,38,0,8,46,0,54,106,0,106,160
12/11/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,33,22,0,55,0,3,63,0,66,0,36,85,0,121,62,0,62,183
12/12/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,30,20,0,50,0,2,92,0,94,0,32,112,0,144,48,0,48,192
12/13/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,23,16,0,39,0,6,32,0,38,0,29,48,0,77,12,0,12,89
12/14/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,25,16,0,41,0,8,24,0,32,0,33,40,0,73,42,0,42,115
12/15/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,29,19,0,48,0,1,62,4,67,0,30,81,4,115,112,0,112,227
12/16/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,11,5,0,16,0,1,0,0,1,0,12,5,0,17,0,0,0,17
12/17/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,11,7,0,18,0,4,17,0,21,0,15,24,0,39,12,0,12,51
12/18/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,26,17,0,43,0,16,136,1,153,0,42,153,1,196,110,0,110,306
12/19/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,15,9,0,24,0,2,12,0,14,0,17,21,0,38,0,0,0,38
12/20/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,27,18,0,45,0,5,131,0,136,0,32,149,0,181,72,0,72,253
12/21/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,23,17,0,40,0,0,44,2,46,0,23,61,2,86,28,0,28,114
12/22/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,24,16,0,40,0,0,114,0,114,0,24,130,0,154,80,0,80,234
12/23/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,8,5,0,13,0,1,110,0,111,0,9,115,0,124,40,0,40,164
12/24/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,4,4,0,8,0,0,36,0,36,0,4,40,0,44,28,0,28,72
12/25/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,3,2,0,5,0,0,36,0,36,0,3,38,0,41,8,0,8,49
12/26/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,19,13,0,32,0,5,85,0,90,0,24,98,0,122,74,0,74,196
12/27/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,23,17,0,40,0,0,11,0,11,0,23,28,0,51,0,0,0,51
12/28/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,13,8,0,21,0,2,46,0,48,0,15,54,0,69,30,0,30,99
12/29/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,10,6,0,16,0,3,104,3,110,0,13,110,3,126,40,0,40,166
12/30/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,6,3,0,9,0,0,84,0,84,0,6,87,0,93,8,0,8,101
12/31/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,0,73,0,73,0,3,77,0,80,90,0,90,170
01/01/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,10,12,0,22,0,0,58,0,58,0,10,70,0,80,22,0,22,102
01/02/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,14,12,0,26,0,1,71,0,72,0,15,83,0,98,48,0,48,146
01/03/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,17,14,0,31,0,11,112,1,124,0,28,126,1,155,14,2,16,171
01/04/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,22,19,0,41,0,7,112,1,120,0,29,131,1,161,110,0,110,271
01/05/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,16,14,0,30,0,5,107,0,112,0,21,121,0,142,6,0,6,148
01/06/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,10,7,0,17,0,4,153,0,157,0,14,160,0,174,94,0,94,268
01/07/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,6,8,0,14,0,0,93,0,93,0,6,101,0,107,26,0,26,133
01/08/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,24,23,0,47,0,5,49,0,54,0,29,72,0,101,74,0,74,175
01/09/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,11,10,0,21,0,6,77,2,85,0,17,87,2,106,12,0,12,118
01/10/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,24,24,0,48,0,10,140,3,153,0,34,164,3,201,100,0,100,301
01/11/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,27,26,0,53,0,4,107,5,116,0,31,133,5,169,95,0,95,264
01/12/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,14,20,0,34,0,0,25,0,25,0,14,45,0,59,16,0,16,75
