01/01/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,0,16,0,16,0,1,22,0,23,0,0,0,23
01/13/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,14,13,0,27,0,0,134,0,134,0,14,147,0,161,54,0,54,215
01/14/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,10,21,0,31,0,0,55,0,55,0,10,76,0,86,58,0,58,144
01/15/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,25,26,0,51,0,0,105,4,109,0,25,131,4,160,92,0,92,252
01/16/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,26,28,0,54,0,4,133,0,137,0,30,161,0,191,98,0,98,289
01/17/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,21,26,0,47,0,0,70,0,70,0,21,96,0,117,96,0,96,213
01/18/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,17,27,0,44,0,0,8,0,8,0,17,35,0,52,0,0,0,52
01/19/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,12,9,0,21,0,4,0,0,4,0,16,9,0,25,0,0,0,25
01/20/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,2,19,0,21,0,6,25,0,31,40,0,40,71
01/21/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,7,8,0,15,0,4,112,0,116,0,11,120,0,131,76,0,76,207
01/22/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,24,25,0,49,0,3,122,0,125,0,27,147,0,174,84,0,84,258
01/23/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,21,23,0,44,0,6,137,2,145,0,27,160,2,189,158,0,158,347
01/24/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,33,34,0,67,0,5,112,3,120,0,38,146,3,187,122,0,122,309
01/25/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,25,26,0,51,0,9,100,0,109,0,34,126,0,160,60,0,60,220
01/26/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,16,17,0,33,0,11,133,0,144,0,27,150,0,177,142,0,142,319
01/27/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,1,124,0,125,0,5,130,0,135,48,0,48,183
01/28/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,10,12,0,22,0,9,126,0,135,0,19,138,0,157,66,0,66,223
01/29/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,18,19,0,37,0,5,85,0,90,0,23,104,0,127,150,0,150,277
01/30/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,24,25,0,49,0,7,75,2,84,0,31,100,2,133,36,0,36,169
01/31/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,22,23,0,45,0,10,118,2,130,0,32,141,2,175,30,0,30,205
02/01/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,26,25,0,51,0,2,136,4,142,0,28,161,4,193,152,0,152,345
02/02/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,26,26,0,52,0,6,98,0,104,0,32,124,0,156,54,0,54,210
02/03/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,10,9,0,19,0,1,160,1,162,0,11,169,1,181,122,0,122,303
02/04/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,11,10,0,21,0,0,112,1,113,0,11,122,1,134,110,0,110,244
02/05/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,16,16,0,32,0,10,118,2,130,0,26,134,2,162,68,0,68,230
02/06/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,22,22,0,44,0,22,136,3,161,0,44,158,3,205,84,4,88,293
02/07/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,25,24,0,49,0,15,152,6,173,0,40,176,6,222,90,0,90,312
02/08/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,26,25,0,51,0,7,142,4,153,0,33,167,4,204,134,0,134,338
02/09/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,28,32,0,60,0,0,112,0,112,0,28,144,0,172,106,0,106,278
02/10/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,0,137,1,138,0,3,146,1,150,152,0,152,302
02/11/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,18,21,0,39,0,0,104,0,104,0,18,125,0,143,8,0,8,151
02/12/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,27,28,0,55,0,2,12,0,14,0,29,40,0,69,6,0,6,75
02/13/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,21,28,1,50,0,0,51,0,51,0,21,79,1,101,46,0,46,147
02/14/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,31,32,0,63,0,2,5,0,7,0,33,37,0,70,2,0,2,72
02/15/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,38,46,0,84,0,0,24,0,24,0,38,70,0,108,60,0,60,168
02/16/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,34,36,0,70,0,4,42,0,46,0,38,78,0,116,6,0,6,122
02/17/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,8,9,0,17,0,2,117,0,119,0,10,126,0,136,80,0,80,216
02/18/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,14,16,0,30,0,5,153,0,158,0,19,169,0,188,74,0,74,262
02/19/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,29,30,0,59,0,2,144,2,148,0,31,174,2,207,36,0,36,243
02/20/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,23,25,0,48,0,11,123,9,143,0,34,148,9,191,68,0,68,259
02/21/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,31,34,0,65,0,0,92,3,95,0,31,126,3,160,44,0,44,204
02/22/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,22,25,0,47,0,0,1,0,1,0,22,26,0,48,0,0,0,48
02/23/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,21,24,0,45,0,0,129,0,129,0,21,153,0,174,122,0,122,296
02/24/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,12,13,0,25,0,2,99,0,101,0,14,112,0,126,112,0,112,238
02/25/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,17,18,0,35,0,3,7,0,10,0,20,25,0,45,2,0,2,47
02/26/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,20,22,0,42,0,6,195,3,204,0,26,217,3,246,130,0,130,376
02/27/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,31,33,0,64,0,14,121,0,135,0,45,154,0,199,92,0,92,291
02/28/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,26,27,0,53,0,10,95,0,105,0,36,122,0,158,88,0,88,246
03/01/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,26,26,0,52,0,2,143,4,149,0,28,169,4,201,112,0,112,313
03/02/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,19,22,0,41,0,0,94,1,95,0,19,116,1,136,12,0,12,148
03/03/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,0,8,0,8,0,4,18,0,22,0,0,0,22
03/04/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,5,6,0,11,0,0,1,0,1,0,5,7,0,12,4,0,4,16
03/05/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,11,11,0,22,0,15,138,2,155,0,26,149,2,177,54,0,54,231
03/06/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,17,17,0,34,0,10,62,0,72,0,27,79,0,106,10,0,10,116
03/07/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,36,37,0,73,0,8,163,4,175,0,44,200,4,248,110,0,110,358
03/08/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,21,21,0,42,0,2,169,5,176,0,23,190,5,218,80,0,80,298
03/09/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,21,22,0,43,0,3,119,0,122,0,24,141,0,165,62,0,62,227
03/10/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,9,11,0,20,0,0,186,0,186,0,9,197,0,206,146,0,146,352
03/11/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,14,15,0,29,0,0,140,0,140,0,14,155,0,169,42,0,42,211
03/12/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,12,15,0,27,0,0,32,0,32,0,12,47,0,59,6,0,6,65
03/13/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,21,21,0,42,0,9,36,5,50,0,30,57,5,92,2,0,2,94
03/14/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,23,24,0,47,0,5,167,0,172,0,28,191,0,219,104,0,104,323
03/15/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,31,31,0,62,0,0,9,0,9,0,31,40,0,71,42,0,42,113
03/16/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,20,21,0,41,0,0,53,0,53,0,20,74,0,94,48,0,48,142
03/17/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,14,14,0,28,0,2,135,0,137,0,16,149,0,165,118,3,121,286
03/18/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,14,15,0,29,0,2,109,0,111,0,16,124,0,140,66,0,66,206
03/19/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,15,16,0,31,0,7,112,0,119,0,22,128,0,150,40,0,40,190
03/20/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,12,7,0,19,0,7,0,0,7,0,19,7,0,26,0,0,0,26
03/21/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,21,22,0,43,0,3,55,0,58,0,24,77,0,101,76,0,76,177
03/22/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,31,31,0,62,0,12,91,0,103,0,43,122,0,165,66,0,66,231
03/23/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,22,22,0,44,0,6,128,4,138,0,28,150,4,182,46,0,46,228
03/24/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,14,13,0,27,0,5,96,0,101,0,19,109,0,128,32,0,32,160
03/25/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,15,14,0,29,0,0,135,0,135,0,15,149,0,164,100,0,100,264
03/26/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,20,18,0,38,0,3,137,0,140,0,23,155,0,178,128,0,128,306
03/27/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,19,17,0,36,0,7,128,2,137,0,26,145,2,173,116,0,116,289
03/28/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,26,24,0,50,0,6,166,4,176,0,32,190,4,226,84,0,84,310
03/29/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,21,12,0,33,0,10,0,0,10,0,31,12,0,43,0,0,0,43
03/30/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,38,37,0,75,0,5,24,4,33,0,43,61,4,108,34,0,34,142
03/31/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,16,20,0,36,0,0,113,0,113,0,16,133,0,149,80,0,80,229
04/01/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,13,11,0,24,0,3,41,0,44,0,16,52,0,68,0,0,0,68
04/02/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,31,15,0,46,0,8,180,0,188,0,39,195,0,234,138,0,138,372
04/03/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,32,25,0,57,0,0,28,0,28,0,32,53,0,85,0,0,0,85
04/04/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,30,35,0,65,0,2,154,2,158,0,32,189,2,223,140,0,140,363
04/05/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,32,43,0,75,0,0,78,0,78,0,32,121,0,153,158,0,158,311
04/06/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,29,37,0,66,0,4,93,1,98,0,33,130,1,164,96,0,96,260
04/07/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,15,24,0,39,0,3,150,7,160,0,18,174,7,199,60,0,60,259
04/08/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,15,9,0,24,0,3,88,3,94,0,18,97,3,118,34,14,48,166
04/09/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,25,13,0,38,0,12,182,4,198,0,37,195,4,236,110,2,112,348
04/10/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,27,13,0,40,0,10,179,6,195,0,37,192,6,235,116,0,116,351
04/11/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,34,42,0,76,0,6,143,14,163,0,40,185,14,239,185,6,191,430
04/12/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,39,34,0,73,0,6,123,0,129,0,45,157,0,202,48,0,48,250
04/13/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,21,23,0,44,0,1,87,0,88,0,22,110,0,132,54,0,54,186
04/14/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,10,16,0,26,0,3,127,2,132,0,13,143,2,158,88,0,88,246
04/15/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,15,19,0,34,0,1,18,0,19,0,16,37,0,53,2,0,2,55
04/16/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,44,24,0,68,0,4,145,0,149,0,48,169,0,217,68,0,68,285
04/17/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,41,14,0,55,0,2,79,2,83,0,43,93,2,138,34,0,34,172
04/18/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,54,19,0,73,0,10,173,8,191,0,64,192,8,264,116,0,116,380
04/19/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,47,30,0,77,0,1,154,8,163,0,48,184,8,240,156,2,158,398
04/20/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,36,24,0,60,0,7,115,0,122,0,43,139,0,182,92,0,92,274
04/21/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,24,12,0,36,0,5,127,2,134,0,29,139,2,170,92,0,92,262
04/22/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,22,20,0,42,0,6,119,1,126,0,28,139,1,168,40,0,40,208
04/23/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,32,21,0,53,0,13,142,0,155,0,45,163,0,208,128,0,128,336
04/24/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,37,29,0,66,0,9,105,0,114,0,46,134,0,180,82,0,82,262
04/25/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,53,45,0,98,0,2,110,2,114,0,55,155,2,212,64,0,64,276
04/26/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,47,29,1,77,0,9,152,2,163,0,56,181,3,240,130,0,130,370
04/27/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,34,30,0,64,0,11,119,0,130,0,45,149,0,194,106,0,106,300
04/28/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,13,11,1,25,0,5,161,1,167,0,18,172,2,192,120,0,120,312
04/29/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,13,19,0,32,0,5,75,2,82,0,18,94,2,114,22,0,22,136
04/30/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,26,24,0,50,0,8,124,4,136,0,34,148,4,186,120,0,120,306
05/01/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,40,32,0,72,0,8,134,5,147,0,48,166,5,219,224,0,224,443
05/02/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,31,26,0,57,0,5,149,1,155,0,36,175,1,212,162,72,234,446
05/03/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,40,24,0,64,0,7,124,2,133,0,47,148,2,197,74,71,145,342
05/04/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,22,23,0,45,0,15,118,0,133,0,37,141,0,178,52,34,86,264
05/05/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,10,23,0,33,0,3,138,0,141,0,13,161,0,174,62,10,72,246
05/06/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,14,27,0,41,0,5,36,0,41,0,19,63,0,82,16,0,16,98
05/07/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,23,24,0,47,0,8,63,0,71,0,31,87,0,118,94,0,94,212
05/08/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,19,26,0,45,0,5,98,3,106,0,24,124,3,151,180,32,212,363
05/09/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,34,27,0,61,0,7,119,5,131,0,41,146,5,192,114,26,140,332
05/10/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,33,23,0,56,0,8,100,1,109,0,41,123,1,165,120,0,120,285
05/11/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,27,32,0,59,0,6,117,2,125,0,33,149,2,184,112,0,112,296
05/12/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,12,14,0,26,0,8,85,0,93,0,20,99,0,119,118,0,118,237
05/13/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,3,21,0,24,0,3,108,0,111,0,6,129,0,135,24,0,24,159
05/14/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,34,17,0,51,0,18,157,0,175,0,52,174,0,226,114,0,114,340
05/15/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,25,18,0,43,0,11,156,0,167,0,36,174,0,210,68,0,68,278
05/16/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,30,9,0,39,0,5,134,3,142,0,35,143,3,181,72,0,72,253
05/17/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,21,33,0,54,0,4,96,0,100,0,25,129,0,154,88,0,88,242
05/18/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,17,69,0,86,0,0,51,0,51,0,17,120,0,137,60,0,60,197
05/19/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,8,15,0,23,0,1,107,12,120,0,9,122,12,143,34,0,34,177
05/20/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,13,25,0,38,0,1,34,0,35,0,14,59,0,73,4,0,4,77
05/21/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,17,17,0,34,0,2,32,0,34,0,19,49,0,68,10,0,10,78
05/22/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,31,11,0,42,0,5,61,0,66,0,36,72,0,108,88,0,88,196
05/23/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,30,23,0,53,0,11,200,4,215,0,41,223,4,268,124,10,134,402
05/24/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,32,28,0,60,0,13,88,6,107,0,45,116,6,167,28,0,28,195
05/25/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,27,36,0,63,0,3,54,0,57,0,30,90,0,120,24,0,24,144
05/26/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,1,119,0,120,0,2,135,0,137,58,0,58,195
05/27/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,4,69,0,73,0,6,80,0,86,26,0,26,112
05/28/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,9,25,0,34,0,1,30,0,31,0,10,55,0,65,62,0,62,127
05/29/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,35,24,0,59,0,5,119,0,124,0,40,143,0,183,120,0,120,303
05/30/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,29,32,0,61,0,11,160,6,177,0,40,192,6,238,90,4,94,332
05/31/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,36,25,0,61,0,4,113,2,119,0,40,138,2,180,62,0,62,242
06/01/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,27,18,1,46,0,1,9,0,10,0,28,27,1,56,0,0,0,56
06/02/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,12,19,0,31,0,2,90,6,98,0,14,109,6,129,34,0,34,163
06/03/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,12,14,0,26,0,4,102,1,107,0,16,116,1,133,12,0,12,145
06/04/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,20,18,0,38,0,5,91,2,98,0,25,109,2,136,94,8,102,238
06/05/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,38,18,0,56,0,11,138,2,151,0,49,156,2,207,120,0,120,327
06/06/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,43,17,0,60,0,9,90,0,99,0,52,107,0,159,76,0,76,235
06/07/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,53,23,0,76,0,8,80,1,89,0,61,103,1,165,136,0,136,301
06/08/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,39,40,0,79,0,3,44,4,51,0,42,84,4,130,30,0,30,160
06/09/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,14,18,0,32,0,0,92,8,100,0,14,110,8,132,80,0,80,212
06/10/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,19,28,0,47,0,5,84,8,97,0,24,112,8,144,54,4,58,202
06/11/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,25,13,0,38,0,2,114,0,116,0,27,127,0,154,124,0,124,278
06/12/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,27,18,0,45,0,13,86,0,99,0,40,104,0,144,86,0,86,230
06/13/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,28,24,0,52,0,3,87,4,94,0,31,111,4,146,64,0,64,210
06/14/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,36,17,0,53,0,5,66,2,73,0,41,83,2,126,40,0,40,166
06/15/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,29,13,0,42,0,3,74,2,79,0,32,87,2,121,58,0,58,179
06/16/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,19,20,0,39,0,2,103,0,105,0,21,123,0,144,38,0,38,182
06/17/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,26,15,0,41,0,3,64,0,67,0,29,79,0,108,30,0,30,138
06/18/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,25,20,0,45,0,5,104,0,109,0,30,124,0,154,62,0,62,216
06/19/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,34,15,0,49,0,2,114,4,120,0,36,129,4,169,66,0,66,235
06/20/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,44,13,0,57,0,7,124,9,140,0,51,137,9,197,90,0,90,287
06/21/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,28,16,0,44,0,3,96,6,105,0,31,112,6,149,120,22,142,291
06/22/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,46,34,0,80,0,5,30,0,35,0,51,64,0,115,10,0,10,125
06/23/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,11,18,1,30,0,1,84,2,87,0,12,102,3,117,32,0,32,149
06/24/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,20,11,0,31,0,6,102,2,110,0,26,113,2,141,66,0,66,207
06/25/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,34,20,0,54,0,2,43,0,45,0,36,63,0,99,76,0,76,175
06/26/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,32,25,0,57,0,1,37,2,40,0,33,62,2,97,74,0,74,171
06/27/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,23,26,0,49,0,8,137,1,146,0,31,163,1,195,62,0,62,257
06/28/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,26,21,0,47,0,0,144,5,149,0,26,165,5,196,144,0,144,340
06/29/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,25,17,0,42,0,2,131,5,138,0,27,148,5,180,138,12,150,330
06/30/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,13,17,0,30,0,1,95,6,102,0,14,112,6,132,78,2,80,212
07/01/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,5,18,0,23,0,0,61,0,61,0,5,79,0,84,38,0,38,122
07/02/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,29,18,0,47,0,4,101,0,105,0,33,119,0,152,140,0,140,292
07/03/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,31,32,0,63,0,0,63,0,63,0,31,95,0,126,110,0,110,236
07/04/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,5,15,0,20,0,0,62,0,62,0,5,77,0,82,40,0,40,122
07/05/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,38,14,0,52,0,7,104,2,113,0,45,118,2,165,126,0,126,291
07/06/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,27,10,0,37,0,9,124,2,135,0,36,134,2,172,114,0,114,286
07/07/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,15,14,0,29,0,3,82,4,89,0,18,96,4,118,116,16,132,250
07/08/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,16,11,1,28,0,0,58,0,58,0,16,69,1,86,46,0,46,132
07/09/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,34,18,0,52,0,9,79,4,92,0,43,97,4,144,66,0,66,210
07/10/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,31,21,0,52,0,26,98,4,128,0,57,119,4,180,100,4,104,284
07/11/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,47,14,0,61,0,8,89,0,97,0,55,103,0,158,98,0,98,256
07/12/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,30,29,1,60,0,6,149,5,160,0,36,178,6,220,92,0,92,312
07/13/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,33,20,4,57,0,7,69,1,77,0,40,89,5,134,88,0,88,222
07/14/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,10,8,0,18,0,7,95,2,104,0,17,103,2,122,72,0,72,194
07/15/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,13,15,0,28,0,5,107,0,112,0,18,122,0,140,69,0,69,209
07/16/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,24,23,2,49,0,9,120,0,129,0,33,143,2,178,106,2,108,286
07/17/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,29,26,0,55,0,8,124,0,132,0,37,150,0,187,126,0,126,313
07/18/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,48,28,4,80,0,2,90,2,94,0,50,118,6,174,106,0,106,280
07/19/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,33,21,4,58,0,4,43,1,48,0,37,64,5,106,30,2,32,138
