01/01/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,0,16,0,16,0,1,22,0,23,0,0,0,23
07/20/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,32,28,0,60,0,2,16,0,18,0,34,44,0,78,8,0,8,86
07/21/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,7,18,0,25,0,8,108,0,116,0,15,126,0,141,36,0,36,177
07/22/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,12,17,0,29,0,0,103,0,103,0,12,120,0,132,40,0,40,172
07/23/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,15,16,0,31,0,5,114,0,119,0,20,130,0,150,60,0,60,210
07/24/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,34,34,0,68,0,0,24,0,24,0,34,58,0,92,34,0,34,126
07/25/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,56,11,0,67,0,0,2,0,2,0,56,13,0,69,2,0,2,71
07/26/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,51,29,0,80,0,4,69,1,74,0,55,98,1,154,70,0,70,224
07/27/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,28,17,3,48,0,5,57,0,62,0,33,74,3,110,24,0,24,134
07/28/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,11,18,5,34,0,1,37,0,38,0,12,55,5,72,86,0,86,158
07/29/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,17,15,0,32,0,0,20,0,20,0,17,35,0,52,36,0,36,88
07/30/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,31,5,0,36,0,2,121,2,125,0,33,126,2,161,194,0,194,355
07/31/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,29,17,0,46,0,4,95,0,99,0,33,112,0,145,114,0,114,259
08/01/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,36,29,0,65,0,11,137,1,149,0,47,166,1,214,96,12,108,322
08/02/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,38,30,0,68,0,9,131,8,148,0,47,161,8,216,132,0,132,348
08/03/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,36,22,0,58,0,8,104,2,114,0,44,126,2,172,108,0,108,280
08/04/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,8,24,0,32,0,3,22,0,25,0,11,46,0,57,36,0,36,93
08/05/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,16,13,2,31,0,6,80,0,86,0,22,93,2,117,116,0,116,233
08/06/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,27,28,0,55,0,5,98,4,107,0,32,126,4,162,66,22,88,250
08/07/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,28,17,0,45,0,4,128,2,134,0,32,145,2,179,86,0,86,265
08/08/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,38,23,0,61,0,6,125,0,131,0,44,148,0,192,90,4,94,286
08/09/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,30,19,0,49,0,3,110,8,121,0,33,129,8,170,94,2,96,266
08/10/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,24,17,0,41,0,10,89,4,103,0,34,106,4,144,116,18,134,278
08/11/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,9,17,0,26,0,5,89,2,96,0,14,106,2,122,96,4,100,222
08/12/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,12,19,0,31,0,3,81,0,84,0,15,100,0,115,74,0,74,189
08/13/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,31,18,0,49,0,0,36,0,36,0,31,54,0,85,34,0,34,119
08/14/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,37,17,0,54,0,9,102,4,115,0,46,119,4,169,90,4,94,263
08/15/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,39,36,0,75,0,4,111,8,123,0,43,147,8,198,78,2,80,278
08/16/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,36,33,0,69,0,3,79,26,108,0,39,112,26,177,34,0,34,211
08/17/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,41,29,0,70,0,7,59,2,68,0,48,88,2,138,16,0,16,154
08/18/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,16,10,0,26,0,0,85,0,85,0,16,95,0,111,54,0,54,165
08/19/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,9,12,0,21,0,0,54,2,56,0,9,66,2,77,64,0,64,141
08/20/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,27,8,0,35,0,6,103,1,110,0,33,111,1,145,48,0,48,193
08/21/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,32,21,0,53,0,12,110,2,124,0,44,131,2,177,56,0,56,233
08/22/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,40,17,0,57,0,16,110,5,131,0,56,127,5,188,76,0,76,264
08/23/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,23,15,0,38,0,8,110,9,127,0,31,125,9,165,118,0,118,283
08/24/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,37,16,1,54,0,5,106,3,114,0,42,122,4,168,94,0,94,262
08/25/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,8,20,0,28,0,2,138,0,140,0,10,158,0,168,112,2,114,282
08/26/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,21,13,0,34,0,6,86,0,92,0,27,99,0,126,18,0,18,144
08/27/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,13,26,0,39,0,7,81,0,88,0,20,107,0,127,48,0,48,175
08/28/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,30,19,2,51,0,11,105,2,118,0,41,124,4,169,22,0,22,191
08/29/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,42,22,0,64,0,6,97,0,103,0,48,119,0,167,66,0,66,233
08/30/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,31,28,0,59,0,4,44,0,48,0,35,72,0,107,64,0,64,171
08/31/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,26,38,0,64,0,4,62,3,69,0,30,100,3,133,46,0,46,179
09/01/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,6,15,0,21,0,5,12,0,17,0,11,27,0,38,0,0,0,38
09/02/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,14,16,0,30,0,0,5,0,5,0,14,21,0,35,0,0,0,35
09/03/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,15,32,0,47,0,2,23,0,25,0,17,55,0,72,18,0,18,90
09/04/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,36,30,3,69,0,5,53,0,58,0,41,83,3,127,106,0,106,233
09/05/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,34,20,0,54,0,6,140,2,148,0,40,160,2,202,94,0,94,296
09/06/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,19,36,0,55,0,5,84,0,89,0,24,120,0,144,84,0,84,228
09/07/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,31,23,0,54,0,2,99,6,107,0,33,122,6,161,82,0,82,243
09/08/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,10,13,0,23,0,1,130,2,133,0,11,143,2,156,94,0,94,250
09/09/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,19,26,1,46,0,1,44,1,46,0,20,70,2,92,18,0,18,110
09/10/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,26,22,0,48,0,3,59,0,62,0,29,81,0,110,60,0,60,170
09/11/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,11,6,0,17,0,2,36,1,39,0,13,42,1,56,38,0,38,94
09/12/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/13/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,10,0,0,10,0,1,3,2,6,0,11,3,2,16,0,0,0,16
09/14/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,19,0,0,19,0,3,2,0,5,0,22,2,0,24,0,0,0,24
09/15/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,16,12,0,28,0,0,0,0,0,0,16,12,0,28,0,0,0,28
09/16/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,13,24,0,37,0,0,0,0,0,0,13,24,0,37,0,0,0,37
09/17/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,37,55,0,92,0,0,0,2,2,0,37,55,2,94,0,0,0,94
09/18/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,52,51,0,103,0,2,11,0,13,0,54,62,0,116,0,0,0,116
09/19/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,56,61,2,119,0,6,0,0,6,0,62,61,2,125,0,0,0,125
09/20/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,47,42,0,89,0,1,10,0,11,0,48,52,0,100,24,0,24,124
09/21/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,43,46,0,89,0,3,42,15,60,0,46,88,15,149,30,0,30,179
09/22/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,9,22,0,31,0,0,109,0,109,0,9,131,0,140,38,0,38,178
09/23/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,25,18,0,43,0,0,84,2,86,0,25,102,2,129,52,6,58,187
09/24/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,22,17,2,41,0,1,13,0,14,0,23,30,2,55,4,0,4,59
09/25/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,43,33,0,76,0,7,138,3,148,0,50,171,3,224,156,8,164,388
09/26/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,39,29,0,68,0,2,154,4,160,0,41,183,4,228,78,16,94,322
09/27/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,41,28,0,69,0,8,140,2,150,0,49,168,2,219,140,14,154,373
09/28/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,29,29,2,60,0,8,151,0,159,0,37,180,2,219,68,0,68,287
09/29/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,14,15,0,29,0,5,111,3,119,0,19,126,3,148,48,2,50,198
09/30/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,16,18,1,35,0,4,127,5,136,0,20,145,6,171,66,0,66,237
10/01/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,26,28,0,54,0,9,117,0,126,0,35,145,0,180,50,0,50,230
10/02/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,35,35,0,70,0,6,193,0,199,0,41,228,0,269,126,10,136,405
10/03/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,48,39,0,87,0,7,180,3,190,0,55,219,3,277,146,6,152,429
10/04/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,44,29,2,75,0,5,116,0,121,0,49,145,2,196,126,0,126,322
10/05/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,33,25,0,58,0,5,97,0,102,0,38,122,0,160,84,0,84,244
10/06/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,12,17,0,29,0,0,25,0,25,0,12,42,0,54,16,0,16,70
10/07/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,19,13,0,32,0,2,88,4,94,0,21,101,4,126,34,0,34,160
10/08/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,30,15,0,45,0,4,131,4,139,0,34,146,4,184,86,16,102,286
10/09/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,47,30,0,77,0,8,152,26,186,0,55,182,26,263,146,0,146,409
10/10/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,49,35,1,85,0,5,121,5,131,0,54,156,6,216,98,20,118,334
10/11/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,46,31,0,77,0,2,112,9,123,0,48,143,9,200,112,10,122,322
10/12/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,30,29,0,59,0,1,33,0,34,0,31,62,0,93,56,0,56,149
10/13/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,6,25,0,31,0,1,66,6,73,0,7,91,6,104,56,0,56,160
10/14/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,12,5,0,17,0,1,25,0,26,0,13,30,0,43,8,0,8,51
10/15/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,28,23,0,51,0,7,148,5,160,0,35,171,5,211,100,12,112,323
10/16/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,48,29,0,77,0,5,116,1,122,0,53,145,1,199,62,10,72,271
10/17/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,24,23,0,47,0,13,157,4,174,0,37,180,4,221,86,0,86,307
10/18/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,43,21,2,66,0,11,145,1,157,0,54,166,3,223,98,0,98,321
10/19/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,27,18,1,46,0,5,140,0,145,0,32,158,1,191,106,0,106,297
10/20/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,7,14,0,21,0,10,139,0,149,0,17,153,0,170,38,0,38,208
10/21/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,27,22,0,49,0,1,119,0,120,0,28,141,0,169,88,0,88,257
10/22/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,20,32,0,52,0,2,151,1,154,0,22,183,1,206,112,0,112,318
10/23/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,68,28,0,96,0,8,102,5,115,0,76,130,5,211,84,4,88,299
10/24/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,54,30,0,84,0,9,138,0,147,0,63,168,0,231,130,0,130,361
10/25/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,28,21,0,49,0,4,106,3,113,0,32,127,3,162,38,0,38,200
10/26/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,29,18,0,47,0,7,71,2,80,0,36,89,2,127,52,0,52,179
10/27/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,12,28,0,40,0,3,273,2,278,0,15,301,2,318,14,0,14,332
10/28/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,14,28,0,42,0,5,208,1,214,0,19,236,1,256,36,0,36,292
10/29/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,31,23,0,54,0,5,130,11,146,0,36,153,11,200,144,0,144,344
10/30/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,37,9,1,47,0,13,201,12,226,0,50,210,13,273,84,0,84,357
10/31/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,42,23,0,65,0,6,168,0,174,0,48,191,0,239,124,0,124,363
11/01/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,37,31,0,68,0,10,151,5,166,0,47,182,5,234,142,10,152,386
11/02/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,28,27,2,57,0,10,123,1,134,0,38,150,3,191,186,0,186,377
11/03/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,6,10,0,16,0,6,91,0,97,0,12,101,0,113,78,0,78,191
11/04/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,15,14,3,32,0,2,71,4,77,0,17,85,7,109,50,0,50,159
11/05/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,20,16,0,36,0,9,121,0,130,0,29,137,0,166,164,0,164,330
11/06/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,38,15,0,53,0,8,163,4,175,0,46,178,4,228,160,12,172,400
11/07/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,48,19,0,67,0,15,146,6,167,0,63,165,6,234,196,0,196,430
11/08/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,57,21,1,79,0,12,163,4,179,0,69,184,5,258,140,0,140,398
11/09/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,22,18,0,40,0,11,117,2,130,0,33,135,2,170,100,0,100,270
11/10/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,9,18,0,27,0,2,136,0,138,0,11,154,0,165,60,0,60,225
11/11/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,25,19,0,44,0,2,121,3,126,0,27,140,3,170,56,5,61,231
11/12/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,14,15,0,29,0,4,121,0,125,0,18,136,0,154,152,0,152,306
11/13/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,44,14,0,58,0,11,128,5,144,0,55,142,5,202,90,8,98,300
11/14/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,55,19,2,76,0,18,166,2,186,0,73,185,4,262,138,8,146,408
11/15/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,44,22,2,68,0,10,144,1,155,0,54,166,3,223,146,4,150,373
11/16/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,34,21,0,55,0,14,134,2,150,0,48,155,2,205,158,16,174,379
11/17/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,17,13,2,32,0,1,110,0,111,0,18,123,2,143,64,0,64,207
11/18/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,18,15,0,33,0,3,86,0,89,0,21,101,0,122,106,0,106,228
11/19/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,27,13,0,40,0,7,110,0,117,0,34,123,0,157,134,0,134,291
11/20/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,42,24,0,66,0,12,130,0,142,0,54,154,0,208,154,0,154,362
11/21/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,39,31,1,71,0,6,156,2,164,0,45,187,3,235,214,0,214,449
11/22/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,11,16,0,27,0,6,45,0,51,0,17,61,0,78,8,0,8,86
11/23/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,18,18,0,36,0,0,14,0,14,0,18,32,0,50,50,0,50,100
11/24/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,7,7,0,14,0,0,0,0,0,0,7,7,0,14,0,0,0,14
11/25/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,24,18,0,42,0,0,52,2,54,0,24,70,2,96,10,0,10,106
11/26/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,29,22,0,51,0,12,94,0,106,0,41,116,0,157,114,0,114,271
11/27/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,41,26,0,67,0,7,77,3,87,0,48,103,3,154,34,10,44,198
11/28/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,34,13,0,47,0,6,106,0,112,0,40,119,0,159,122,0,122,281
11/29/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,50,17,0,67,0,12,58,2,72,0,62,75,2,139,42,0,42,181
11/30/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,39,26,0,65,0,1,33,0,34,0,40,59,0,99,46,0,46,145
12/01/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,20,14,0,34,0,3,170,9,182,0,23,184,9,216,96,0,96,312
12/02/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,25,21,2,48,0,6,79,1,86,0,31,100,3,134,54,0,54,188
12/03/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,29,13,0,42,0,8,125,0,133,0,37,138,0,175,72,0,72,247
12/04/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,28,23,0,51,0,4,140,3,147,0,32,163,3,198,126,0,126,324
12/05/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,29,19,0,48,0,15,137,0,152,0,44,156,0,200,122,0,122,322
12/06/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,29,15,0,44,0,16,114,2,132,0,45,129,2,176,90,0,90,266
12/07/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,22,20,0,42,0,10,114,2,126,0,32,134,2,168,188,0,188,356
12/08/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,7,12,2,21,0,4,90,0,94,0,11,102,2,115,50,0,50,165
12/09/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,11,16,0,27,0,6,69,0,75,0,17,85,0,102,46,0,46,148
12/10/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,22,8,0,30,0,1,2,0,3,0,23,10,0,33,12,0,12,45
12/11/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,37,16,0,53,0,3,112,4,119,0,40,128,4,172,78,10,88,260
12/12/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,36,23,0,59,0,0,5,0,5,0,36,28,0,64,0,0,0,64
12/13/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,19,11,0,30,0,3,2,0,5,0,22,13,0,35,4,0,4,39
12/14/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,23,15,0,38,0,5,20,1,26,0,28,35,1,64,0,0,0,64
12/15/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,16,15,0,31,0,2,112,1,115,0,18,127,1,146,48,0,48,194
12/16/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,12,8,0,20,0,1,78,6,85,0,13,86,6,105,62,22,84,189
12/17/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,20,22,0,42,0,2,0,0,2,0,22,22,0,44,2,0,2,46
12/18/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,35,9,0,44,0,8,119,4,131,0,43,128,4,175,78,0,78,253
12/19/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,36,13,0,49,0,8,177,3,188,0,44,190,3,237,82,10,92,329
12/20/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,40,19,0,59,0,9,75,4,88,0,49,94,4,147,24,6,30,177
12/21/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,27,20,0,47,0,2,96,4,102,0,29,116,4,149,44,22,66,215
12/22/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,30,4,0,34,0,5,134,9,148,0,35,138,9,182,64,0,64,246
12/23/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,11,12,0,23,0,0,9,0,9,0,11,21,0,32,10,0,10,42
12/24/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,7,7,0,14,0,9,60,0,69,0,16,67,0,83,22,0,22,105
12/25/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,0,31,0,31,0,4,37,0,41,8,0,8,49
12/26/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,27,15,0,42,0,6,79,0,85,0,33,94,0,127,46,0,46,173
12/27/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,16,10,0,26,0,4,86,0,90,0,20,96,0,116,40,0,40,156
12/28/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,19,11,1,31,0,4,80,0,84,0,23,91,1,115,24,0,24,139
12/29/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,18,9,0,27,0,3,75,0,78,0,21,84,0,105,12,0,12,117
12/30/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,5,8,0,13,0,4,82,0,86,0,9,90,0,99,74,0,74,173
12/31/2001,GMU,SC,ASO,ES,Federal Contract Tower,0,5,3,0,8,0,4,74,4,82,0,9,77,4,90,110,0,110,200
01/01/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,15,9,0,24,0,0,77,0,77,0,15,86,0,101,44,0,44,145
01/02/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,19,7,0,26,0,4,49,0,53,0,23,56,0,79,68,0,68,147
01/03/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,8,1,0,9,0,5,14,0,19,0,13,15,0,28,0,0,0,28
01/04/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,23,6,0,29,0,8,88,0,96,0,31,94,0,125,68,0,68,193
01/05/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,6,6,0,12,0,3,102,0,105,0,9,108,0,117,72,0,72,189
01/06/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,8,6,0,14,0,0,0,0,0,0,8,6,0,14,0,0,0,14
01/07/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,24,11,0,35,0,7,55,0,62,0,31,66,0,97,18,0,18,115
01/08/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,18,13,0,31,0,11,92,0,103,0,29,105,0,134,36,0,36,170
01/09/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,35,18,0,53,0,7,85,0,92,0,42,103,0,145,38,0,38,183
01/10/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,36,13,0,49,0,11,115,3,129,0,47,128,3,178,34,12,46,224
01/11/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,41,11,1,53,0,8,80,1,89,0,49,91,2,142,66,0,66,208
01/12/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,23,8,0,31,0,4,108,1,113,0,27,116,1,144,60,6,66,210
01/13/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,9,17,0,26,0,2,123,14,139,0,11,140,14,165,108,24,132,297
01/14/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,24,13,0,37,0,2,75,0,77,0,26,88,0,114,106,0,106,220
01/15/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,36,16,1,53,0,6,147,4,157,0,42,163,5,210,140,24,164,374
01/16/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,22,14,0,36,0,15,124,6,145,0,37,138,6,181,132,10,142,323
01/17/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,38,21,0,59,0,7,114,0,121,0,45,135,0,180,124,0,124,304
01/18/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,30,23,0,53,0,12,108,2,122,0,42,131,2,175,124,18,142,317
01/19/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,8,11,0,19,0,0,0,0,0,0,8,11,0,19,0,0,0,19
01/20/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,15,7,0,22,0,5,97,6,108,0,20,104,6,130,108,28,136,266
01/21/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,27,6,0,33,0,5,57,2,64,0,32,63,2,97,116,0,116,213
01/22/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,47,18,0,65,0,10,152,4,166,0,57,170,4,231,162,22,184,415
01/23/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,45,23,0,68,0,0,0,0,0,0,45,23,0,68,0,0,0,68
01/24/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,34,18,0,52,0,0,0,0,0,0,34,18,0,52,2,0,2,54
01/25/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,30,20,2,52,0,7,89,4,100,0,37,109,6,152,118,0,118,270
