01/01/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,0,16,0,16,0,1,22,0,23,0,0,0,23
01/26/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,18,9,0,27,0,2,151,2,155,0,20,160,2,182,140,0,140,322
01/27/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,21,12,0,33,0,7,118,2,127,0,28,130,2,160,128,0,128,288
01/28/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,36,17,2,55,0,9,99,0,108,0,45,116,2,163,140,0,140,303
01/29/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,29,19,0,48,0,2,126,10,138,0,31,145,10,186,82,16,98,284
01/30/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,48,17,0,65,0,7,82,0,89,0,55,99,0,154,92,0,92,246
01/31/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,38,32,0,70,0,1,32,0,33,0,39,64,0,103,34,0,34,137
02/01/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,34,14,0,48,0,13,27,0,40,0,47,41,0,88,34,0,34,122
02/02/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,19,16,0,35,0,4,109,28,141,0,23,125,28,176,44,4,48,224
02/03/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,12,14,0,26,0,2,66,6,74,0,14,80,6,100,68,18,86,186
02/04/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,34,11,0,45,0,3,99,2,104,0,37,110,2,149,46,0,46,195
02/05/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,40,14,0,54,0,6,123,0,129,0,46,137,0,183,134,0,134,317
02/06/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,40,5,0,45,0,0,0,0,0,0,40,5,0,45,0,0,0,45
02/07/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,53,16,0,69,0,0,1,0,1,0,53,17,0,70,0,0,0,70
02/08/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,28,22,0,50,0,14,146,4,164,0,42,168,4,214,130,0,130,344
02/09/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,13,13,0,26,0,13,197,2,212,0,26,210,2,238,44,0,44,282
02/10/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,8,19,0,27,0,6,51,0,57,0,14,70,0,84,110,0,110,194
02/11/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,39,9,1,49,0,7,150,2,159,0,46,159,3,208,100,0,100,308
02/12/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,44,17,0,61,0,19,174,0,193,0,63,191,0,254,168,16,184,438
02/13/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,44,11,1,56,0,13,148,2,163,0,57,159,3,219,202,8,210,429
02/14/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,33,10,0,43,0,10,124,0,134,0,43,134,0,177,74,0,74,251
02/15/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,25,16,0,41,0,13,109,6,128,0,38,125,6,169,76,14,90,259
02/16/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,10,7,1,18,0,5,131,1,137,0,15,138,2,155,65,0,65,220
02/17/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,21,5,0,26,0,7,66,0,73,0,28,71,0,99,22,0,22,121
02/18/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,18,5,0,23,0,12,139,0,151,0,30,144,0,174,128,0,128,302
02/19/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,30,14,0,44,0,13,134,3,150,0,43,148,3,194,116,40,156,350
02/20/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,43,18,0,61,0,7,30,0,37,0,50,48,0,98,20,0,20,118
02/21/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,27,25,0,52,0,14,112,0,126,0,41,137,0,178,64,0,64,242
02/22/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,25,14,1,40,0,15,146,4,165,0,40,160,5,205,182,0,182,387
02/23/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,16,16,0,32,0,8,111,7,126,0,24,127,7,158,110,0,110,268
02/24/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,16,10,0,26,0,18,130,0,148,0,34,140,0,174,120,0,120,294
02/25/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,24,10,0,34,0,28,148,0,176,0,52,158,0,210,174,0,174,384
02/26/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,48,21,0,69,0,5,57,0,62,0,53,78,0,131,30,0,30,161
02/27/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,36,16,0,52,0,18,60,0,78,0,54,76,0,130,46,0,46,176
02/28/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,38,17,0,55,0,25,117,0,142,0,63,134,0,197,90,0,90,287
03/01/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,19,13,0,32,0,29,143,0,172,0,48,156,0,204,144,0,144,348
03/02/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,15,3,0,18,0,2,0,0,2,0,17,3,0,20,0,0,0,20
03/03/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,19,13,0,32,0,7,19,2,28,0,26,32,2,60,16,2,18,78
03/04/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,19,14,0,33,0,6,83,2,91,0,25,97,2,124,90,8,98,222
03/05/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,27,13,0,40,0,21,151,0,172,0,48,164,0,212,90,0,90,302
03/06/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,33,19,0,52,0,18,136,2,156,0,51,155,2,208,94,4,98,306
03/07/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,34,18,0,52,0,12,131,4,147,0,46,149,4,199,114,0,114,313
03/08/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,32,18,0,50,0,14,162,0,176,0,46,180,0,226,90,0,90,316
03/09/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,9,17,0,26,0,5,7,0,12,0,14,24,0,38,8,0,8,46
03/10/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,21,11,0,32,0,12,87,0,99,0,33,98,0,131,68,0,68,199
03/11/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,28,6,0,34,0,16,121,0,137,0,44,127,0,171,106,0,106,277
03/12/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,26,19,0,45,0,0,0,0,0,0,26,19,0,45,2,0,2,47
03/13/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,47,35,0,82,0,8,53,4,65,0,55,88,4,147,96,10,106,253
03/14/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,47,27,0,74,0,20,118,3,141,0,67,145,3,215,102,0,102,317
03/15/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,44,23,0,67,0,18,160,2,180,0,62,183,2,247,96,0,96,343
03/16/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,31,6,0,37,0,2,39,6,47,0,33,45,6,84,18,0,18,102
03/17/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,22,21,0,43,0,2,17,0,19,0,24,38,0,62,40,0,40,102
03/18/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,37,24,0,61,0,9,71,2,82,0,46,95,2,143,46,0,46,189
03/19/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,24,27,0,51,0,8,34,2,44,0,32,61,2,95,42,0,42,137
03/20/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,35,19,0,54,0,0,4,0,4,0,35,23,0,58,22,0,22,80
03/21/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,47,33,0,80,0,17,78,2,97,0,64,111,2,177,160,2,162,339
03/22/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,23,15,0,38,0,20,125,14,159,0,43,140,14,197,42,0,42,239
03/23/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,13,11,0,24,0,14,150,1,165,0,27,161,1,189,70,0,70,259
03/24/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,25,16,0,41,0,8,137,15,160,0,33,153,15,201,66,6,72,273
03/25/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,38,11,0,49,0,24,108,0,132,0,62,119,0,181,56,0,56,237
03/26/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,32,24,0,56,0,2,5,0,7,0,34,29,0,63,32,0,32,95
03/27/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,40,13,0,53,0,18,111,2,131,0,58,124,2,184,52,0,52,236
03/28/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,51,17,0,68,0,24,165,3,192,0,75,182,3,260,118,0,118,378
03/29/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,17,23,0,40,0,10,112,2,124,0,27,135,2,164,66,0,66,230
03/30/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,8,23,1,32,0,0,9,10,19,0,8,32,11,51,24,0,24,75
03/31/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,17,12,0,29,0,0,28,0,28,0,17,40,0,57,0,0,0,57
04/01/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,25,18,0,43,0,9,150,0,159,0,34,168,0,202,152,0,152,354
04/02/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,27,8,0,35,0,24,160,0,184,0,51,168,0,219,152,0,152,371
04/03/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,35,19,0,54,0,16,106,0,122,0,51,125,0,176,128,0,128,304
04/04/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,37,20,0,57,0,25,151,2,178,0,62,171,2,235,100,0,100,335
04/05/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,26,15,0,41,0,5,143,8,156,0,31,158,8,197,132,0,132,329
04/06/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,18,12,0,30,0,4,142,4,150,0,22,154,4,180,52,0,52,232
04/07/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,15,13,1,29,0,8,99,1,108,0,23,112,2,137,128,0,128,265
04/08/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,35,36,0,71,0,10,89,0,99,0,45,125,0,170,116,0,116,286
04/09/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,47,27,0,74,0,0,18,0,18,0,47,45,0,92,6,0,6,98
04/10/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,30,30,2,62,0,14,66,6,86,0,44,96,8,148,110,0,110,258
04/11/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,47,22,0,69,0,5,63,2,70,0,52,85,2,139,66,4,70,209
04/12/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,32,48,4,84,0,0,5,0,5,0,32,53,4,89,28,0,28,117
04/13/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,23,26,0,49,0,2,34,0,36,0,25,60,0,85,120,0,120,205
04/14/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,27,26,1,54,0,12,48,0,60,0,39,74,1,114,60,0,60,174
04/15/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,14,20,0,34,0,12,126,0,138,0,26,146,0,172,136,0,136,308
04/16/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,41,20,0,61,0,13,169,0,182,0,54,189,0,243,170,0,170,413
04/17/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,52,19,0,71,0,22,121,0,143,0,74,140,0,214,164,0,164,378
04/18/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,30,13,0,43,0,13,148,0,161,0,43,161,0,204,174,0,174,378
04/19/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,29,24,0,53,0,27,107,1,135,0,56,131,1,188,76,0,76,264
04/20/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,22,12,7,41,0,15,146,11,172,0,37,158,18,213,52,4,56,269
04/21/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,24,21,0,45,0,6,80,2,88,0,30,101,2,133,52,0,52,185
04/22/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,27,16,0,43,0,17,117,4,138,0,44,133,4,181,70,0,70,251
04/23/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,57,9,0,66,0,24,163,2,189,0,81,172,2,255,188,4,192,447
04/24/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,59,12,0,71,0,16,142,3,161,0,75,154,3,232,128,0,128,360
04/25/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,43,24,0,67,0,33,88,2,123,0,76,112,2,190,92,0,92,282
04/26/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,37,26,0,63,0,32,98,3,133,0,69,124,3,196,106,0,106,302
04/27/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,13,16,0,29,0,10,92,0,102,0,23,108,0,131,174,0,174,305
04/28/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,32,26,0,58,0,2,28,0,30,0,34,54,0,88,6,0,6,94
04/29/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,37,13,1,51,0,23,93,4,120,0,60,106,5,171,64,0,64,235
04/30/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,31,18,0,49,0,30,154,2,186,0,61,172,2,235,216,0,216,451
05/01/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,42,12,0,54,0,9,32,2,43,0,51,44,2,97,122,0,122,219
05/02/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,50,22,0,72,0,21,32,6,59,0,71,54,6,131,18,0,18,149
05/03/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,35,10,0,45,0,16,36,0,52,0,51,46,0,97,30,28,58,155
05/04/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,21,8,0,29,0,0,3,0,3,0,21,11,0,32,0,0,0,32
05/05/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,45,19,2,66,0,3,89,2,94,0,48,108,4,160,72,0,72,232
05/06/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,35,12,0,47,0,20,106,2,128,0,55,118,2,175,114,0,114,289
05/07/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,37,15,4,56,0,20,112,2,134,0,57,127,6,190,72,0,72,262
05/08/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,55,22,0,77,0,16,106,2,124,0,71,128,2,201,104,0,104,305
05/09/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,38,18,0,56,0,9,70,0,79,0,47,88,0,135,46,0,46,181
05/10/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,42,26,0,68,0,13,95,0,108,0,55,121,0,176,90,0,90,266
05/11/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,25,63,1,89,0,0,3,1,4,0,25,66,2,93,40,0,40,133
05/12/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,26,11,0,37,0,2,53,2,57,0,28,64,2,94,62,0,62,156
05/13/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,47,15,0,62,0,2,35,0,37,0,49,50,0,99,38,0,38,137
05/14/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,43,11,0,54,0,18,157,4,179,0,61,168,4,233,154,2,156,389
05/15/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,42,20,0,62,0,25,161,2,188,0,67,181,2,250,184,0,184,434
05/16/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,45,9,0,54,0,27,110,1,138,0,72,119,1,192,100,0,100,292
05/17/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,40,29,0,69,0,15,59,0,74,0,55,88,0,143,86,0,86,229
05/18/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,29,16,0,45,0,6,41,0,47,0,35,57,0,92,18,0,18,110
05/19/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,15,6,0,21,0,1,89,2,92,0,16,95,2,113,80,2,82,195
05/20/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,20,22,1,43,0,18,120,5,143,0,38,142,6,186,156,0,156,342
05/21/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,47,17,0,64,0,7,108,0,115,0,54,125,0,179,86,0,86,265
05/22/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,47,23,0,70,0,20,133,0,153,0,67,156,0,223,136,0,136,359
05/23/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,27,11,0,38,0,26,162,3,191,0,53,173,3,229,72,0,72,301
05/24/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,35,20,0,55,0,10,65,0,75,0,45,85,0,130,18,0,18,148
05/25/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,12,14,0,26,0,3,103,1,107,0,15,117,1,133,110,0,110,243
05/26/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,5,17,0,22,0,2,61,2,65,0,7,78,2,87,46,0,46,133
05/27/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,19,13,0,32,0,3,101,0,104,0,22,114,0,136,80,0,80,216
05/28/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,31,19,0,50,0,27,87,2,116,0,58,106,2,166,50,0,50,216
05/29/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,37,17,2,56,0,19,105,12,136,0,56,122,14,192,66,0,66,258
05/30/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,22,28,0,50,0,10,51,0,61,0,32,79,0,111,82,0,82,193
05/31/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,31,15,0,46,0,12,82,2,96,0,43,97,2,142,26,0,26,168
06/01/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,10,9,0,19,0,7,106,2,115,0,17,115,2,134,64,0,64,198
06/02/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,13,11,1,25,0,0,88,2,90,0,13,99,3,115,32,0,32,147
06/03/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,30,20,0,50,0,18,109,0,127,0,48,129,0,177,96,0,96,273
06/04/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,37,21,0,58,0,31,75,2,108,0,68,96,2,166,60,0,60,226
06/05/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,50,19,2,71,0,22,122,1,145,0,72,141,3,216,106,0,106,322
06/06/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,46,30,0,76,0,10,76,1,87,0,56,106,1,163,70,0,70,233
06/07/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,21,25,0,46,0,12,80,0,92,0,33,105,0,138,56,0,56,194
06/08/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,15,12,0,27,0,3,99,0,102,0,18,111,0,129,42,0,42,171
06/09/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,17,15,2,34,0,1,97,2,100,0,18,112,4,134,73,0,73,207
06/10/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,34,16,0,50,0,24,118,0,142,0,58,134,0,192,68,0,68,260
06/11/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,30,15,2,47,0,16,131,12,159,0,46,146,14,206,96,0,96,302
06/12/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,43,22,0,65,0,23,135,1,159,0,66,157,1,224,72,0,72,296
06/13/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,36,22,0,58,0,19,97,1,117,0,55,119,1,175,28,0,28,203
06/14/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,30,20,0,50,0,31,81,0,112,0,61,101,0,162,38,0,38,200
06/15/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,9,8,0,17,0,6,122,2,130,0,15,130,2,147,34,4,38,185
06/16/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,24,8,0,32,0,14,81,0,95,0,38,89,0,127,28,0,28,155
06/17/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,36,18,0,54,0,18,85,0,103,0,54,103,0,157,66,0,66,223
06/18/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,42,12,0,54,0,18,111,2,131,0,60,123,2,185,60,0,60,245
06/19/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,47,27,0,74,0,33,63,0,96,0,80,90,0,170,40,0,40,210
06/20/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,39,24,0,63,0,42,87,0,129,0,81,111,0,192,40,0,40,232
06/21/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,39,13,0,52,0,13,52,0,65,0,52,65,0,117,24,0,24,141
06/22/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,19,7,0,26,0,6,49,0,55,0,25,56,0,81,70,0,70,151
06/23/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,32,12,1,45,0,4,33,1,38,0,36,45,2,83,22,0,22,105
06/24/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,34,14,0,48,0,11,84,0,95,0,45,98,0,143,62,0,62,205
06/25/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,48,23,0,71,0,10,91,0,101,0,58,114,0,172,80,0,80,252
06/26/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,59,24,0,83,0,10,34,2,46,0,69,58,2,129,44,0,44,173
06/27/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,42,31,1,74,0,17,49,0,66,0,59,80,1,140,16,0,16,156
06/28/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,43,20,1,64,0,19,70,1,90,0,62,90,2,154,64,0,64,218
06/29/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,15,14,0,29,0,5,113,0,118,0,20,127,0,147,160,0,160,307
06/30/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,12,19,0,31,0,12,73,0,85,0,24,92,0,116,36,0,36,152
07/01/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,26,12,0,38,0,12,77,0,89,0,38,89,0,127,34,0,34,161
07/02/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,33,24,0,57,0,23,81,0,104,0,56,105,0,161,28,0,28,189
07/03/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,31,19,0,50,0,19,125,0,144,0,50,144,0,194,118,0,118,312
07/04/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,3,12,0,15,0,11,43,0,54,0,14,55,0,69,18,0,18,87
07/05/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,8,7,0,15,0,14,54,0,68,0,22,61,0,83,46,0,46,129
07/06/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,10,10,0,20,0,1,66,2,69,0,11,76,2,89,70,0,70,159
07/07/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,18,13,0,31,0,9,64,1,74,0,27,77,1,105,30,0,30,135
07/08/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,32,19,0,51,0,16,91,4,111,0,48,110,4,162,82,0,82,244
07/09/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,48,19,0,67,0,21,100,0,121,0,69,119,0,188,116,0,116,304
07/10/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,51,9,0,60,0,16,72,5,93,0,67,81,5,153,50,0,50,203
07/11/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,57,19,0,76,0,20,40,0,60,0,77,59,0,136,4,0,4,140
07/12/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,34,16,0,50,0,6,36,1,43,0,40,52,1,93,60,0,60,153
07/13/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,12,34,0,46,0,7,35,0,42,0,19,69,0,88,66,0,66,154
07/14/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,28,29,1,58,0,6,47,1,54,0,34,76,2,112,38,0,38,150
07/15/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,44,23,2,69,0,26,57,5,88,0,70,80,7,157,32,0,32,189
07/16/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,48,13,0,61,0,28,108,2,138,0,76,121,2,199,84,0,84,283
07/17/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,44,23,0,67,0,18,75,2,95,0,62,98,2,162,68,6,74,236
07/18/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,41,21,1,63,0,17,81,3,101,0,58,102,4,164,110,16,126,290
07/19/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,23,17,1,41,0,12,91,0,103,0,35,108,1,144,54,0,54,198
07/20/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,9,6,0,15,0,7,88,6,101,0,16,94,6,116,44,2,46,162
07/21/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,16,10,0,26,0,9,76,0,85,0,25,86,0,111,82,0,82,193
07/22/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,23,16,0,39,0,19,93,0,112,0,42,109,0,151,64,0,64,215
07/23/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,21,19,0,40,0,18,54,0,72,0,39,73,0,112,82,0,82,194
07/24/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,43,18,0,61,0,17,67,3,87,0,60,85,3,148,44,14,58,206
07/25/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,46,27,0,73,0,11,24,5,40,0,57,51,5,113,44,2,46,159
07/26/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,38,31,0,69,0,19,60,6,85,0,57,91,6,154,38,0,38,192
07/27/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,6,15,2,23,0,4,55,4,63,0,10,70,6,86,30,0,30,116
07/28/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,21,16,0,37,0,1,66,2,69,0,22,82,2,106,54,0,54,160
07/29/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,25,15,0,40,0,12,97,2,111,0,37,112,2,151,80,0,80,231
07/30/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,31,17,0,48,0,21,110,3,134,0,52,127,3,182,66,2,68,250
07/31/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,40,16,0,56,0,35,110,5,150,0,75,126,5,206,72,2,74,280
08/01/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,29,20,0,49,0,21,78,2,101,0,50,98,2,150,78,0,78,228
