01/01/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,0,16,0,16,0,1,22,0,23,0,0,0,23
08/02/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,22,16,0,38,0,14,49,2,65,0,36,65,2,103,46,0,46,149
08/03/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,14,7,0,21,0,19,72,2,93,0,33,79,2,114,44,0,44,158
08/04/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,17,8,1,26,0,5,57,2,64,0,22,65,3,90,18,0,18,108
08/05/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,26,15,0,41,0,17,57,0,74,0,43,72,0,115,56,0,56,171
08/06/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,34,7,0,41,0,27,79,2,108,0,61,86,2,149,60,0,60,209
08/07/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,31,14,0,45,0,36,91,0,127,0,67,105,0,172,42,0,42,214
08/08/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,43,21,0,64,0,29,124,0,153,0,72,145,0,217,66,0,66,283
08/09/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,34,28,0,62,0,23,115,0,138,0,57,143,0,200,90,0,90,290
08/10/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,14,20,0,34,0,4,84,0,88,0,18,104,0,122,104,0,104,226
08/11/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,11,25,0,36,0,2,102,0,104,0,13,127,0,140,66,0,66,206
08/12/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,24,15,0,39,0,12,89,1,102,0,36,104,1,141,66,0,66,207
08/13/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,35,14,0,49,0,15,112,0,127,0,50,126,0,176,102,4,106,282
08/14/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,38,19,0,57,0,13,83,2,98,0,51,102,2,155,86,0,86,241
08/15/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,36,17,0,53,0,30,67,0,97,0,66,84,0,150,54,0,54,204
08/16/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,47,33,0,80,0,11,39,0,50,0,58,72,0,130,40,0,40,170
08/17/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,13,12,0,25,0,16,49,0,65,0,29,61,0,90,40,0,40,130
08/18/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,13,15,0,28,0,0,80,0,80,0,13,95,0,108,44,4,48,156
08/19/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,28,7,0,35,0,22,84,0,106,0,50,91,0,141,54,0,54,195
08/20/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,36,19,0,55,0,20,94,0,114,0,56,113,0,169,82,0,82,251
08/21/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,43,15,0,58,0,23,109,0,132,0,66,124,0,190,58,0,58,248
08/22/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,46,22,0,68,0,22,64,2,88,0,68,86,2,156,92,0,92,248
08/23/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,32,25,0,57,0,16,72,0,88,0,48,97,0,145,12,0,12,157
08/24/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,8,12,0,20,0,4,78,0,82,0,12,90,0,102,52,0,52,154
08/25/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,13,7,0,20,0,2,59,0,61,0,15,66,0,81,14,0,14,95
08/26/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,19,21,0,40,0,3,49,0,52,0,22,70,0,92,68,2,70,162
08/27/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,37,16,0,53,0,12,45,0,57,0,49,61,0,110,62,0,62,172
08/28/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,51,23,0,74,0,11,36,0,47,0,62,59,0,121,30,0,30,151
08/29/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,39,45,2,86,0,4,18,0,22,0,43,63,2,108,36,0,36,144
08/30/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,27,44,0,71,0,0,18,0,18,0,27,62,0,89,28,0,28,117
08/31/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,11,13,0,24,0,0,1,0,1,0,11,14,0,25,6,0,6,31
09/01/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,6,16,0,22,0,2,26,3,31,0,8,42,3,53,30,0,30,83
09/02/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,13,22,0,35,0,3,64,0,67,0,16,86,0,102,82,0,82,184
09/03/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,23,24,0,47,0,14,98,0,112,0,37,122,0,159,76,0,76,235
09/04/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,39,23,0,62,0,28,102,0,130,0,67,125,0,192,122,0,122,314
09/05/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,37,24,1,62,0,19,148,0,167,0,56,172,1,229,122,0,122,351
09/06/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,26,15,0,41,0,12,142,0,154,0,38,157,0,195,80,0,80,275
09/07/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,15,16,0,31,0,7,105,10,122,0,22,121,10,153,76,0,76,229
09/08/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,20,15,0,35,0,3,101,2,106,0,23,116,2,141,28,0,28,169
09/09/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,14,10,0,24,0,20,107,2,129,0,34,117,2,153,108,0,108,261
09/10/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,38,11,0,49,0,22,129,0,151,0,60,140,0,200,92,0,92,292
09/11/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,44,20,0,64,0,38,109,0,147,0,82,129,0,211,82,0,82,293
09/12/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,44,19,0,63,0,18,97,0,115,0,62,116,0,178,150,0,150,328
09/13/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,43,38,0,81,0,13,32,0,45,0,56,70,0,126,42,0,42,168
09/14/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,9,10,0,19,0,0,0,0,0,0,9,10,0,19,0,0,0,19
09/15/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,15,11,0,26,0,0,0,0,0,0,15,11,0,26,0,0,0,26
09/16/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,43,8,0,51,0,10,73,0,83,0,53,81,0,134,100,2,102,236
09/17/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,35,10,0,45,0,21,51,2,74,0,56,61,2,119,94,0,94,213
09/18/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,58,19,0,77,0,2,3,0,5,0,60,22,0,82,18,0,18,100
09/19/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,43,15,0,58,0,6,25,4,35,0,49,40,4,93,28,0,28,121
09/20/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,33,24,0,57,0,16,29,0,45,0,49,53,0,102,58,0,58,160
09/21/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,12,20,2,34,0,4,0,0,4,0,16,20,2,38,0,0,0,38
09/22/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,18,27,0,45,0,7,33,0,40,0,25,60,0,85,30,0,30,115
09/23/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,30,19,0,49,0,19,103,1,123,0,49,122,1,172,58,0,58,230
09/24/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,49,17,0,66,0,17,85,3,105,0,66,102,3,171,86,0,86,257
09/25/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,44,30,0,74,0,3,8,0,11,0,47,38,0,85,0,0,0,85
09/26/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,50,16,0,66,0,4,0,2,6,0,54,16,2,72,0,0,0,72
09/27/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,39,30,2,71,0,7,33,0,40,0,46,63,2,111,0,0,0,111
09/28/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,18,37,0,55,0,16,331,0,347,0,34,368,0,402,80,0,80,482
09/29/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,26,26,0,52,0,2,198,0,200,0,28,224,0,252,100,0,100,352
09/30/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,28,17,2,47,0,19,95,0,114,0,47,112,2,161,118,0,118,279
10/01/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,24,25,0,49,0,15,126,3,144,0,39,151,3,193,126,0,126,319
10/02/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,30,15,0,45,0,23,129,1,153,0,53,144,1,198,62,0,62,260
10/03/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,29,21,0,50,0,23,139,3,165,0,52,160,3,215,136,0,136,351
10/04/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,29,14,0,43,0,20,82,0,102,0,49,96,0,145,44,0,44,189
10/05/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,15,16,0,31,0,5,73,4,82,0,20,89,4,113,30,0,30,143
10/06/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,22,21,0,43,0,15,76,0,91,0,37,97,0,134,20,0,20,154
10/07/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,19,17,0,36,0,9,90,0,99,0,28,107,0,135,66,0,66,201
10/08/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,20,22,0,42,0,11,96,0,107,0,31,118,0,149,70,0,70,219
10/09/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,25,22,0,47,0,13,0,4,17,0,38,22,4,64,0,0,0,64
10/10/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,29,27,0,56,0,13,52,2,67,0,42,79,2,123,36,0,36,159
10/11/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,24,22,0,46,0,7,65,0,72,0,31,87,0,118,48,0,48,166
10/12/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,15,20,0,35,0,8,118,1,127,0,23,138,1,162,112,0,112,274
10/13/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,13,16,0,29,0,8,51,0,59,0,21,67,0,88,56,0,56,144
10/14/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,24,20,0,44,0,8,71,0,79,0,32,91,0,123,44,0,44,167
10/15/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,20,7,0,27,0,0,0,0,0,0,20,7,0,27,0,0,0,27
10/16/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,20,34,0,54,0,21,88,1,110,0,41,122,1,164,52,0,52,216
10/17/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,11,20,0,31,0,31,145,0,176,0,42,165,0,207,118,0,118,325
10/18/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,17,18,1,36,0,24,151,0,175,0,41,169,1,211,114,0,114,325
10/19/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,14,3,1,18,0,4,85,2,91,0,18,88,3,109,72,0,72,181
10/20/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,25,14,0,39,0,10,58,0,68,0,35,72,0,107,54,0,54,161
10/21/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,22,9,0,31,0,13,72,0,85,0,35,81,0,116,78,0,78,194
10/22/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,28,22,0,50,0,29,46,0,75,0,57,68,0,125,90,0,90,215
10/23/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,20,19,0,39,0,17,56,1,74,0,37,75,1,113,90,0,90,203
10/24/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,18,26,0,44,0,20,23,0,43,0,38,49,0,87,8,0,8,95
10/25/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,18,16,0,34,0,1,0,0,1,0,19,16,0,35,4,0,4,39
10/26/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,2,7,1,10,0,2,60,2,64,0,4,67,3,74,76,0,76,150
10/27/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,17,15,0,32,0,6,8,0,14,0,23,23,0,46,4,0,4,50
10/28/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,8,7,0,15,0,0,0,0,0,0,8,7,0,15,2,0,2,17
10/29/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,9,8,0,17,0,0,0,0,0,0,9,8,0,17,0,0,0,17
10/30/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,13,8,0,21,0,0,3,0,3,0,13,11,0,24,0,0,0,24
10/31/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,14,19,0,33,0,13,157,0,170,0,27,176,0,203,74,0,74,277
11/01/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,10,21,0,31,0,15,115,2,132,0,25,136,2,163,62,8,70,233
11/02/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,10,13,0,23,0,3,153,0,156,0,13,166,0,179,90,4,94,273
11/03/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,14,17,0,31,0,5,103,3,111,0,19,120,3,142,82,0,82,224
11/04/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,25,20,0,45,0,16,51,0,67,0,41,71,0,112,78,0,78,190
11/05/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,19,1,0,20,0,0,0,0,0,0,19,1,0,20,0,0,0,20
11/06/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,25,24,0,49,0,15,58,0,73,0,40,82,0,122,36,0,36,158
11/07/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,39,18,0,57,0,17,159,1,177,0,56,177,1,234,100,0,100,334
11/08/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,22,39,0,61,0,6,148,0,154,0,28,187,0,215,106,0,106,321
11/09/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,9,29,0,38,0,1,152,0,153,0,10,181,0,191,100,0,100,291
11/10/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,9,16,0,25,0,0,19,0,19,0,9,35,0,44,18,0,18,62
11/11/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,20,17,0,37,0,2,15,0,17,0,22,32,0,54,0,0,0,54
11/12/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,19,10,0,29,0,6,0,0,6,0,25,10,0,35,0,0,0,35
11/13/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,25,10,0,35,0,27,130,2,159,0,52,140,2,194,56,0,56,250
11/14/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,6,22,0,28,0,7,25,0,32,16,0,16,48
11/15/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,6,11,0,17,0,6,11,0,17,42,0,42,59
11/16/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/17/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,12,14,0,26,0,12,14,0,26,2,0,2,28
11/18/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,12,13,0,25,0,12,13,0,25,50,0,50,75
11/19/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,17,8,0,25,0,17,8,0,25,16,0,16,41
11/20/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,17,7,1,25,0,17,7,1,25,16,0,16,41
11/21/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,7,11,1,19,0,7,11,1,19,6,4,10,29
11/22/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,11,2,0,13,0,11,2,0,13,0,0,0,13
11/23/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,4,13,5,22,0,4,13,5,22,2,0,2,24
11/24/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,2,3,0,5,0,2,3,0,5,0,0,0,5
11/25/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,17,114,1,132,0,20,118,1,139,52,1,53,192
11/26/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,26,9,0,35,0,24,130,2,156,0,50,139,2,191,52,4,56,247
11/27/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,24,18,0,42,0,12,79,3,94,0,36,97,3,136,50,0,50,186
11/28/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,5,8,0,13,0,8,35,0,43,0,13,43,0,56,24,0,24,80
11/29/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,13,16,0,29,0,9,67,3,79,0,22,83,3,108,66,0,66,174
11/30/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,8,9,0,17,0,4,34,0,38,0,12,43,0,55,0,0,0,55
12/01/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,23,12,0,35,0,8,92,0,100,0,31,104,0,135,34,0,34,169
12/02/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,11,14,0,25,0,19,104,0,123,0,30,118,0,148,56,0,56,204
12/03/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,33,8,0,41,0,31,97,0,128,0,64,105,0,169,92,0,92,261
12/04/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,11,3,0,14,0,4,12,0,16,0,15,15,0,30,8,0,8,38
12/05/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,16,13,0,29,0,11,0,0,11,0,27,13,0,40,4,0,4,44
12/06/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,20,21,0,41,0,5,61,0,66,0,25,82,0,107,58,0,58,165
12/07/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,7,17,0,24,0,3,82,0,85,0,10,99,0,109,102,0,102,211
12/08/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,13,15,0,28,0,3,80,1,84,0,16,95,1,112,52,0,52,164
12/09/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,32,11,0,43,0,14,63,0,77,0,46,74,0,120,34,0,34,154
12/10/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,51,18,0,69,0,15,27,0,42,0,66,45,0,111,26,0,26,137
12/11/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,53,20,0,73,0,0,1,0,1,0,53,21,0,74,0,0,0,74
12/12/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,38,44,0,82,0,6,3,0,9,0,44,47,0,91,0,0,0,91
12/13/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,20,7,0,27,0,3,0,0,3,0,23,7,0,30,0,0,0,30
12/14/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,20,5,0,25,0,14,84,7,105,0,34,89,7,130,28,0,28,158
12/15/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,13,17,0,30,0,8,120,2,130,0,21,137,2,160,126,0,126,286
12/16/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,30,12,0,42,0,12,96,2,110,0,42,108,2,152,44,0,44,196
12/17/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,40,12,0,52,0,30,108,0,138,0,70,120,0,190,90,0,90,280
12/18/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,42,25,0,67,0,22,58,0,80,0,64,83,0,147,70,0,70,217
12/19/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,37,25,0,62,0,0,4,0,4,0,37,29,0,66,0,0,0,66
12/20/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,34,12,0,46,0,17,70,0,87,0,51,82,0,133,14,0,14,147
12/21/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,11,8,0,19,0,9,117,2,128,0,20,125,2,147,20,0,20,167
12/22/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,22,9,0,31,0,12,42,0,54,0,34,51,0,85,10,0,10,95
12/23/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,21,13,0,34,0,15,93,0,108,0,36,106,0,142,40,0,40,182
12/24/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,5,1,0,6,0,0,1,0,1,0,5,2,0,7,0,0,0,7
12/25/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,9,2,0,11,0,3,16,0,19,0,12,18,0,30,2,0,2,32
12/26/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,17,19,0,36,0,11,78,0,89,0,28,97,0,125,26,0,26,151
12/27/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,18,21,1,40,0,13,99,1,113,0,31,120,2,153,93,0,93,246
12/28/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,16,7,0,23,0,9,91,0,100,0,25,98,0,123,36,0,36,159
12/29/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,8,14,0,22,0,2,119,0,121,0,10,133,0,143,36,0,36,179
12/30/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,13,7,0,20,0,20,94,4,118,0,33,101,4,138,124,0,124,262
12/31/2002,GMU,SC,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,5,35,0,40,0,9,46,0,55,44,0,44,99
01/01/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,5,9,0,14,0,0,13,0,13,0,5,22,0,27,16,0,16,43
01/02/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,18,17,1,36,0,4,5,0,9,0,22,22,1,45,12,0,12,57
01/03/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,27,11,0,38,0,9,38,0,47,0,36,49,0,85,2,0,2,87
01/04/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,14,19,0,33,0,5,148,0,153,0,19,167,0,186,66,0,66,252
01/05/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,16,6,0,22,0,10,88,1,99,0,26,94,1,121,42,0,42,163
01/06/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,20,26,0,46,0,13,64,1,78,0,33,90,1,124,40,0,40,164
01/07/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,23,16,0,39,0,16,89,0,105,0,39,105,0,144,20,0,20,164
01/08/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,33,18,0,51,0,13,75,1,89,0,46,93,1,140,68,0,68,208
01/09/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,23,25,0,48,0,17,79,0,96,0,40,104,0,144,20,0,20,164
01/10/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,19,13,0,32,0,12,122,0,134,0,31,135,0,166,62,0,62,228
01/11/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,5,9,0,14,0,4,123,0,127,0,9,132,0,141,62,0,62,203
01/12/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,16,13,0,29,0,4,88,0,92,0,20,101,0,121,48,0,48,169
01/13/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,22,11,0,33,0,8,92,0,100,0,30,103,0,133,54,0,54,187
01/14/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,18,11,0,29,0,20,116,0,136,0,38,127,0,165,110,0,110,275
01/15/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,42,22,0,64,0,20,120,2,142,0,62,142,2,206,112,4,116,322
01/16/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,37,8,0,45,0,3,66,0,69,0,40,74,0,114,78,0,78,192
01/17/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,28,18,0,46,0,12,58,0,70,0,40,76,0,116,24,0,24,140
01/18/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,9,14,0,23,0,5,108,0,113,0,14,122,0,136,38,0,38,174
01/19/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,11,8,0,19,0,14,74,4,92,0,25,82,4,111,30,0,30,141
01/20/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,34,13,0,47,0,31,113,8,152,0,65,126,8,199,30,0,30,229
01/21/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,44,26,0,70,0,14,53,0,67,0,58,79,0,137,36,0,36,173
01/22/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,42,9,1,52,0,17,104,1,122,0,59,113,2,174,70,0,70,244
01/23/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,20,5,0,25,0,6,19,0,25,0,26,24,0,50,0,0,0,50
01/24/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,26,20,0,46,0,17,60,2,79,0,43,80,2,125,44,0,44,169
01/25/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,10,8,0,18,0,7,148,0,155,0,17,156,0,173,102,0,102,275
01/26/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,6,12,0,18,0,5,57,0,62,0,11,69,0,80,28,0,28,108
01/27/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,20,13,0,33,0,30,99,0,129,0,50,112,0,162,20,0,20,182
01/28/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,43,19,0,62,0,11,110,0,121,0,54,129,0,183,92,0,92,275
01/29/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,37,25,0,62,0,1,20,0,21,0,38,45,0,83,14,0,14,97
01/30/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,25,19,0,44,0,0,0,0,0,0,25,19,0,44,0,0,0,44
01/31/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,37,35,0,72,0,14,13,2,29,0,51,48,2,101,62,0,62,163
02/01/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,10,11,0,21,0,0,153,0,153,0,10,164,0,174,118,0,118,292
02/02/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,11,26,0,37,0,12,117,2,131,0,23,143,2,168,54,0,54,222
02/03/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,26,9,0,35,0,14,106,0,120,0,40,115,0,155,34,0,34,189
02/04/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,23,13,0,36,0,22,82,0,104,0,45,95,0,140,48,0,48,188
02/05/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,24,16,0,40,0,13,125,0,138,0,37,141,0,178,62,0,62,240
02/06/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,23,12,0,35,0,0,25,0,25,0,23,37,0,60,82,0,82,142
02/07/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,18,23,0,41,0,7,34,0,41,0,25,57,0,82,52,0,52,134
02/08/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,11,12,1,24,0,19,162,25,206,0,30,174,26,230,90,2,92,322
02/09/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,11,4,0,15,0,3,116,9,128,0,14,120,9,143,90,6,96,239
