01/01/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,0,16,0,16,0,1,22,0,23,0,0,0,23
02/10/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,28,16,0,44,0,7,39,0,46,0,35,55,0,90,0,0,0,90
02/11/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,28,3,1,32,0,17,141,7,165,0,45,144,8,197,108,0,108,305
02/12/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,30,24,0,54,0,19,95,0,114,0,49,119,0,168,40,0,40,208
02/13/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,33,20,0,53,0,20,142,0,162,0,53,162,0,215,130,0,130,345
02/14/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,43,20,0,63,0,4,41,0,45,0,47,61,0,108,20,0,20,128
02/15/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,17,10,0,27,0,0,17,0,17,0,17,27,0,44,74,0,74,118
02/16/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
02/17/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,23,1,0,24,0,7,4,0,11,0,30,5,0,35,0,0,0,35
02/18/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,33,11,0,44,0,15,84,0,99,0,48,95,0,143,78,0,78,221
02/19/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,32,20,2,54,0,17,85,2,104,0,49,105,4,158,82,0,82,240
02/20/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,38,18,0,56,0,19,79,1,99,0,57,97,1,155,68,0,68,223
02/21/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,31,25,0,56,0,8,44,1,53,0,39,69,1,109,78,0,78,187
02/22/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,9,13,0,22,0,0,1,0,1,0,9,14,0,23,4,0,4,27
02/23/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,23,3,0,26,0,6,98,4,108,0,29,101,4,134,100,0,100,234
02/24/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,50,15,0,65,0,13,96,4,113,0,63,111,4,178,48,2,50,228
02/25/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,26,12,1,39,0,16,109,0,125,0,42,121,1,164,82,0,82,246
02/26/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,45,21,0,66,0,1,6,0,7,0,46,27,0,73,16,0,16,89
02/27/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,38,9,0,47,0,0,0,0,0,0,38,9,0,47,0,0,0,47
02/28/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,28,27,1,56,0,6,22,3,31,0,34,49,4,87,96,0,96,183
03/01/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,16,12,0,28,0,1,0,0,1,0,17,12,0,29,0,0,0,29
03/02/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,17,13,0,30,0,5,55,0,60,0,22,68,0,90,22,2,24,114
03/03/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,20,17,0,37,0,14,107,0,121,0,34,124,0,158,62,0,62,220
03/04/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,19,16,0,35,0,5,104,0,109,0,24,120,0,144,70,0,70,214
03/05/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,25,26,0,51,0,8,51,4,63,0,33,77,4,114,14,0,14,128
03/06/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,19,15,0,34,0,1,32,0,33,0,20,47,0,67,30,0,30,97
03/07/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,42,25,0,67,0,5,28,2,35,0,47,53,2,102,42,0,42,144
03/08/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,19,23,0,42,0,8,195,0,203,0,27,218,0,245,132,0,132,377
03/09/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,30,7,0,37,0,7,104,2,113,0,37,111,2,150,56,0,56,206
03/10/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,20,15,0,35,0,33,153,5,191,0,53,168,5,226,158,0,158,384
03/11/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,39,27,0,66,0,8,120,4,132,0,47,147,4,198,78,4,82,280
03/12/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,28,18,1,47,0,15,127,0,142,0,43,145,1,189,68,0,68,257
03/13/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,29,21,0,50,0,19,102,0,121,0,48,123,0,171,74,0,74,245
03/14/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,37,29,0,66,0,7,33,2,42,0,44,62,2,108,32,0,32,140
03/15/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,10,14,0,24,0,0,30,2,32,0,10,44,2,56,34,0,34,90
03/16/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,10,31,0,41,0,2,12,0,14,0,12,43,0,55,4,0,4,59
03/17/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,33,30,0,63,0,1,13,0,14,0,34,43,0,77,22,0,22,99
03/18/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,37,14,0,51,0,0,0,0,0,0,37,14,0,51,0,0,0,51
03/19/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,41,14,0,55,0,1,0,0,1,0,42,14,0,56,0,0,0,56
03/20/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,45,9,0,54,0,0,0,0,0,0,45,9,0,54,0,0,0,54
03/21/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,37,13,0,50,0,6,73,0,79,0,43,86,0,129,76,0,76,205
03/22/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,11,14,0,25,0,11,157,2,170,0,22,171,2,195,74,0,74,269
03/23/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,21,12,0,33,0,7,100,0,107,0,28,112,0,140,62,0,62,202
03/24/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,23,16,0,39,0,21,143,2,166,0,44,159,2,205,80,0,80,285
03/25/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,32,16,0,48,0,16,143,1,160,0,48,159,1,208,80,0,80,288
03/26/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,33,21,0,54,0,16,93,0,109,0,49,114,0,163,84,0,84,247
03/27/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,27,31,0,58,0,13,88,2,103,0,40,119,2,161,58,6,64,225
03/28/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,36,29,1,66,0,20,62,0,82,0,56,91,1,148,62,0,62,210
03/29/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,14,18,0,32,0,1,45,1,47,0,15,63,1,79,56,0,56,135
03/30/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,36,16,0,52,0,5,38,0,43,0,41,54,0,95,18,0,18,113
03/31/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,30,18,0,48,0,22,125,0,147,0,52,143,0,195,76,0,76,271
04/01/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,38,24,0,62,0,14,99,3,116,0,52,123,3,178,96,0,96,274
04/02/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,21,22,0,43,0,13,116,1,130,0,34,138,1,173,64,0,64,237
04/03/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,34,12,0,46,0,16,159,0,175,0,50,171,0,221,106,0,106,327
04/04/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,37,20,1,58,0,15,83,0,98,0,52,103,1,156,30,0,30,186
04/05/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,10,14,0,24,0,2,40,0,42,0,12,54,0,66,26,0,26,92
04/06/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,35,28,1,64,0,2,54,0,56,0,37,82,1,120,54,0,54,174
04/07/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,29,10,0,39,0,0,8,0,8,0,29,18,0,47,22,0,22,69
04/08/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,37,16,0,53,0,0,0,0,0,0,37,16,0,53,2,0,2,55
04/09/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,48,23,0,71,0,0,0,0,0,0,48,23,0,71,2,0,2,73
04/10/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,36,8,0,44,0,0,0,0,0,0,36,8,0,44,2,0,2,46
04/11/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,36,33,0,69,0,9,75,1,85,0,45,108,1,154,52,0,52,206
04/12/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,15,16,0,31,0,15,186,2,203,0,30,202,2,234,106,0,106,340
04/13/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,24,28,0,52,0,3,175,4,182,0,27,203,4,234,98,0,98,332
04/14/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,25,14,0,39,0,11,133,0,144,0,36,147,0,183,120,0,120,303
04/15/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,39,6,0,45,0,22,140,4,166,0,61,146,4,211,150,0,150,361
04/16/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,35,12,0,47,0,15,138,0,153,0,50,150,0,200,116,0,116,316
04/17/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,25,18,0,43,0,5,69,0,74,0,30,87,0,117,98,0,98,215
04/18/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,20,20,0,40,0,1,1,0,2,0,21,21,0,42,8,0,8,50
04/19/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,9,21,0,30,0,2,32,0,34,0,11,53,0,64,70,0,70,134
04/20/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,25,11,0,36,0,1,16,2,19,0,26,27,2,55,26,0,26,81
04/21/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,46,10,0,56,0,0,0,0,0,0,46,10,0,56,0,0,0,56
04/22/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,33,10,0,43,0,20,140,2,162,0,53,150,2,205,168,4,172,377
04/23/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,33,20,0,53,0,18,182,0,200,0,51,202,0,253,156,2,158,411
04/24/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,45,19,0,64,0,16,116,2,134,0,61,135,2,198,52,0,52,250
04/25/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,37,18,1,56,0,0,0,0,0,0,37,18,1,56,0,0,0,56
04/26/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,25,17,0,42,0,16,61,0,77,0,41,78,0,119,38,0,38,157
04/27/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,19,13,0,32,0,8,98,2,108,0,27,111,2,140,40,0,40,180
04/28/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,39,15,0,54,0,16,139,2,157,0,55,154,2,211,248,2,250,461
04/29/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,47,14,0,61,0,39,99,0,138,0,86,113,0,199,162,0,162,361
04/30/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,56,24,2,82,0,47,122,0,169,0,103,146,2,251,60,2,62,313
05/01/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,48,25,0,73,0,22,38,2,62,0,70,63,2,135,22,0,22,157
05/02/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,32,16,0,48,0,26,79,2,107,0,58,95,2,155,30,0,30,185
05/03/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,32,9,0,41,0,15,97,2,114,0,47,106,2,155,52,0,52,207
05/04/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,34,23,0,57,0,6,80,4,90,0,40,103,4,147,62,2,64,211
05/05/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,39,3,0,42,0,0,0,0,0,0,39,3,0,42,0,0,0,42
05/06/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,40,9,1,50,0,1,5,0,6,0,41,14,1,56,12,0,12,68
05/07/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,46,13,0,59,0,19,56,0,75,0,65,69,0,134,70,0,70,204
05/08/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,36,30,0,66,0,18,106,2,126,0,54,136,2,192,94,0,94,286
05/09/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,34,26,0,60,0,13,71,0,84,0,47,97,0,144,64,0,64,208
05/10/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,7,12,0,19,0,6,95,2,103,0,13,107,2,122,66,0,66,188
05/11/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,16,16,0,32,0,2,6,0,8,0,18,22,0,40,0,0,0,40
05/12/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,28,14,0,42,0,18,118,0,136,0,46,132,0,178,58,0,58,236
05/13/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,38,10,0,48,0,31,124,0,155,0,69,134,0,203,82,2,84,287
05/14/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,50,24,0,74,0,24,132,0,156,0,74,156,0,230,76,0,76,306
05/15/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,37,25,0,62,0,11,25,0,36,0,48,50,0,98,6,0,6,104
05/16/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,38,22,0,60,0,20,66,0,86,0,58,88,0,146,70,0,70,216
05/17/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,25,9,0,34,0,0,0,0,0,0,25,9,0,34,0,0,0,34
05/18/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,21,21,0,42,0,0,0,0,0,0,21,21,0,42,0,0,0,42
05/19/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,42,15,0,57,0,4,7,0,11,0,46,22,0,68,20,0,20,88
05/20/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,28,18,0,46,0,11,98,0,109,0,39,116,0,155,104,0,104,259
05/21/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,42,22,0,64,0,7,32,0,39,0,49,54,0,103,20,0,20,123
05/22/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,26,20,0,46,0,0,0,0,0,0,26,20,0,46,0,0,0,46
05/23/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,47,37,0,84,0,8,38,2,48,0,55,75,2,132,16,0,16,148
05/24/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,8,21,0,29,0,13,71,2,86,0,21,92,2,115,40,0,40,155
05/25/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,12,6,0,18,0,1,47,0,48,0,13,53,0,66,42,0,42,108
05/26/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,30,18,0,48,0,22,67,2,91,0,52,85,2,139,34,0,34,173
05/27/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,42,20,0,62,0,27,105,0,132,0,69,125,0,194,40,0,40,234
05/28/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,37,12,0,49,0,18,122,2,142,0,55,134,2,191,98,0,98,289
05/29/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,46,20,0,66,0,11,73,4,88,0,57,93,4,154,48,0,48,202
05/30/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,25,23,0,48,0,7,114,1,122,0,32,137,1,170,72,0,72,242
05/31/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,15,11,0,26,0,2,25,0,27,0,17,36,0,53,10,0,10,63
06/01/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,14,16,0,30,0,0,81,2,83,0,14,97,2,113,42,0,42,155
06/02/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,24,15,0,39,0,19,112,4,135,0,43,127,4,174,116,0,116,290
06/03/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,24,6,0,30,0,0,3,0,3,0,24,9,0,33,0,0,0,33
06/04/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,49,16,0,65,0,19,50,8,77,0,68,66,8,142,98,32,130,272
06/05/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,32,14,0,46,0,10,115,2,127,0,42,129,2,173,138,0,138,311
06/06/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,25,16,0,41,0,8,54,0,62,0,33,70,0,103,100,0,100,203
06/07/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,15,5,2,22,0,4,2,0,6,0,19,7,2,28,0,0,0,28
06/08/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,23,19,2,44,0,3,50,0,53,0,26,69,2,97,74,0,74,171
06/09/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,35,12,0,47,0,26,173,2,201,0,61,185,2,248,84,8,92,340
06/10/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,31,20,0,51,0,24,149,2,175,0,55,169,2,226,154,0,154,380
06/11/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,26,15,0,41,0,24,73,2,99,0,50,88,2,140,90,0,90,230
06/12/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,32,26,0,58,0,14,43,1,58,0,46,69,1,116,30,0,30,146
06/13/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,37,19,0,56,0,10,76,0,86,0,47,95,0,142,36,0,36,178
06/14/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,18,17,0,35,0,1,51,0,52,0,19,68,0,87,42,0,42,129
06/15/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,19,15,0,34,0,9,53,2,64,0,28,68,2,98,20,0,20,118
06/16/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,25,17,0,42,0,18,78,1,97,0,43,95,1,139,110,0,110,249
06/17/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,48,23,0,71,0,7,28,0,35,0,55,51,0,106,90,0,90,196
06/18/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,53,23,1,77,0,2,10,0,12,0,55,33,1,89,32,0,32,121
06/19/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,47,21,0,68,0,8,68,3,79,0,55,89,3,147,38,0,38,185
06/20/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,27,21,0,48,0,11,70,2,83,0,38,91,2,131,78,0,78,209
06/21/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,13,13,0,26,0,7,146,4,157,0,20,159,4,183,46,0,46,229
06/22/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,23,19,0,42,0,7,136,0,143,0,30,155,0,185,74,0,74,259
06/23/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,28,14,0,42,0,23,143,2,168,0,51,157,2,210,104,0,104,314
06/24/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,44,14,0,58,0,25,104,0,129,0,69,118,0,187,96,0,96,283
06/25/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,43,18,0,61,0,21,116,1,138,0,64,134,1,199,62,0,62,261
06/26/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,41,29,0,70,0,10,96,0,106,0,51,125,0,176,50,0,50,226
06/27/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,31,28,0,59,0,26,47,0,73,0,57,75,0,132,28,0,28,160
06/28/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,16,22,0,38,0,5,38,0,43,0,21,60,0,81,32,0,32,113
06/29/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,17,22,0,39,0,11,58,0,69,0,28,80,0,108,22,0,22,130
06/30/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,20,21,0,41,0,6,41,0,47,0,26,62,0,88,32,0,32,120
07/01/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,34,15,0,49,0,3,13,0,16,0,37,28,0,65,58,0,58,123
07/02/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,35,20,0,55,0,1,22,0,23,0,36,42,0,78,56,0,56,134
07/03/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,31,21,0,52,0,16,116,1,133,0,47,137,1,185,84,0,84,269
07/04/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,3,6,0,9,0,2,55,0,57,0,5,61,0,66,20,0,20,86
07/05/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,5,9,0,14,0,2,35,0,37,0,7,44,0,51,26,0,26,77
07/06/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,16,18,0,34,0,9,53,0,62,0,25,71,0,96,40,0,40,136
07/07/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,33,17,0,50,0,7,63,0,70,0,40,80,0,120,8,0,8,128
07/08/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,38,12,0,50,0,23,126,0,149,0,61,138,0,199,124,0,124,323
07/09/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,32,22,0,54,0,21,96,0,117,0,53,118,0,171,76,0,76,247
07/10/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,28,22,0,50,0,16,70,2,88,0,44,92,2,138,24,0,24,162
07/11/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,20,22,0,42,0,15,54,0,69,0,35,76,0,111,42,0,42,153
07/12/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,7,22,0,29,0,8,110,2,120,0,15,132,2,149,128,0,128,277
07/13/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,8,19,0,27,0,6,50,0,56,0,14,69,0,83,34,0,34,117
07/14/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,31,21,0,52,0,16,76,0,92,0,47,97,0,144,78,0,78,222
07/15/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,51,29,0,80,0,12,65,0,77,0,63,94,0,157,100,0,100,257
07/16/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,40,17,0,57,0,21,70,0,91,0,61,87,0,148,48,0,48,196
07/17/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,34,28,0,62,0,14,92,1,107,0,48,120,1,169,84,0,84,253
07/18/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,38,30,0,68,0,10,33,0,43,0,48,63,0,111,26,0,26,137
07/19/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,9,13,0,22,0,12,86,2,100,0,21,99,2,122,80,2,82,204
07/20/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,13,17,0,30,0,8,89,3,100,0,21,106,3,130,86,0,86,216
07/21/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,29,23,0,52,0,10,48,0,58,0,39,71,0,110,88,0,88,198
07/22/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,26,10,0,36,0,8,59,0,67,0,34,69,0,103,26,0,26,129
07/23/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,31,23,0,54,0,11,46,2,59,0,42,69,2,113,104,0,104,217
07/24/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,37,12,0,49,0,14,126,2,142,0,51,138,2,191,60,0,60,251
07/25/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,19,20,0,39,0,10,99,0,109,0,29,119,0,148,82,0,82,230
07/26/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,13,16,0,29,0,10,85,1,96,0,23,101,1,125,132,0,132,257
07/27/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,14,17,0,31,0,7,74,7,88,0,21,91,7,119,126,8,134,253
07/28/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,17,18,0,35,0,15,108,4,127,0,32,126,4,162,122,0,122,284
07/29/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,34,15,0,49,0,19,93,0,112,0,53,108,0,161,76,0,76,237
07/30/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,48,19,0,67,0,21,77,0,98,0,69,96,0,165,230,0,230,395
07/31/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,34,17,0,51,0,15,13,2,30,0,49,30,2,81,26,0,26,107
08/01/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,29,26,0,55,0,11,14,3,28,0,40,40,3,83,52,0,52,135
08/02/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,22,14,0,36,0,2,47,0,49,0,24,61,0,85,56,0,56,141
08/03/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,16,19,2,37,0,0,24,0,24,0,16,43,2,61,66,0,66,127
08/04/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,20,13,0,33,0,16,73,0,89,0,36,86,0,122,60,0,60,182
08/05/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,40,14,0,54,0,22,61,2,85,0,62,75,2,139,78,2,80,219
08/06/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,62,15,0,77,0,17,95,0,112,0,79,110,0,189,88,0,88,277
08/07/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,34,20,0,54,0,15,53,0,68,0,49,73,0,122,32,0,32,154
08/08/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,42,12,0,54,0,16,53,0,69,0,58,65,0,123,68,0,68,191
08/09/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,14,17,0,31,0,4,67,4,75,0,18,84,4,106,126,2,128,234
08/10/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,23,17,0,40,0,5,62,0,67,0,28,79,0,107,72,0,72,179
08/11/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,13,12,0,25,0,24,105,2,131,0,37,117,2,156,184,0,184,340
08/12/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,24,27,0,51,0,10,65,0,75,0,34,92,0,126,60,0,60,186
08/13/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,42,33,0,75,0,19,77,0,96,0,61,110,0,171,138,0,138,309
08/14/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,47,16,0,63,0,12,94,2,108,0,59,110,2,171,56,0,56,227
08/15/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,33,28,0,61,0,13,65,0,78,0,46,93,0,139,64,0,64,203
08/16/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,6,17,0,23,0,2,47,0,49,0,8,64,0,72,30,0,30,102
08/17/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,19,17,0,36,0,21,52,0,73,0,40,69,0,109,36,0,36,145
08/18/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,28,13,0,41,0,28,76,0,104,0,56,89,0,145,88,0,88,233
08/19/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,26,26,0,52,0,16,43,4,63,0,42,69,4,115,24,0,24,139
