01/01/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,0,16,0,16,0,1,22,0,23,0,0,0,23
08/20/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,42,36,0,78,0,14,81,0,95,0,56,117,0,173,112,2,114,287
08/21/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,29,19,0,48,0,16,34,0,50,0,45,53,0,98,78,0,78,176
08/22/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,15,17,0,32,0,12,62,0,74,0,27,79,0,106,32,0,32,138
08/23/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,1,21,2,24,0,8,60,0,68,0,9,81,2,92,34,0,34,126
08/24/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,25,26,0,51,0,4,35,0,39,0,29,61,0,90,24,0,24,114
08/25/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,25,10,0,35,0,24,78,0,102,0,49,88,0,137,44,0,44,181
08/26/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,39,20,0,59,0,21,106,2,129,0,60,126,2,188,68,0,68,256
08/27/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,36,14,0,50,0,10,80,0,90,0,46,94,0,140,60,0,60,200
08/28/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,27,24,1,52,0,6,53,3,62,0,33,77,4,114,56,0,56,170
08/29/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,25,16,2,43,0,15,85,0,100,0,40,101,2,143,100,0,100,243
08/30/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,10,9,4,23,0,4,61,11,76,0,14,70,15,99,14,68,82,181
08/31/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,13,9,0,22,0,6,31,7,44,0,19,40,7,66,12,0,12,78
09/01/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,24,14,0,38,0,13,67,2,82,0,37,81,2,120,50,0,50,170
09/02/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,31,20,0,51,0,10,33,0,43,0,41,53,0,94,48,0,48,142
09/03/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,41,19,0,60,0,25,69,2,96,0,66,88,2,156,106,22,128,284
09/04/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,30,17,0,47,0,10,40,0,50,0,40,57,0,97,68,0,68,165
09/05/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,32,13,0,45,0,12,100,1,113,0,44,113,1,158,88,2,90,248
09/06/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,10,11,0,21,0,5,61,2,68,0,15,72,2,89,58,0,58,147
09/07/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,27,12,0,39,0,3,61,2,66,0,30,73,2,105,26,0,26,131
09/08/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,26,13,0,39,0,20,94,2,116,0,46,107,2,155,132,0,132,287
09/09/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,39,24,0,63,0,32,114,0,146,0,71,138,0,209,154,0,154,363
09/10/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,63,18,0,81,0,28,126,3,157,0,91,144,3,238,70,0,70,308
09/11/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,43,24,1,68,0,7,144,1,152,0,50,168,2,220,70,0,70,290
09/12/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,45,30,0,75,0,12,96,0,108,0,57,126,0,183,110,0,110,293
09/13/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,18,17,0,35,0,16,110,0,126,0,34,127,0,161,56,0,56,217
09/14/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,16,14,0,30,0,8,77,0,85,0,24,91,0,115,92,0,92,207
09/15/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,42,13,0,55,0,26,110,9,145,0,68,123,9,200,114,0,114,314
09/16/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,50,8,0,58,0,31,122,1,154,0,81,130,1,212,156,0,156,368
09/17/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,41,19,0,60,0,19,81,3,103,0,60,100,3,163,94,0,94,257
09/18/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,31,12,0,43,0,8,96,1,105,0,39,108,1,148,24,0,24,172
09/19/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,37,16,0,53,0,20,201,1,222,0,57,217,1,275,58,0,58,333
09/20/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,11,12,0,23,0,3,104,1,108,0,14,116,1,131,34,0,34,165
09/21/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,17,12,0,29,0,10,92,5,107,0,27,104,5,136,60,0,60,196
09/22/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,39,16,0,55,0,9,17,0,26,0,48,33,0,81,36,0,36,117
09/23/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,51,8,0,59,0,35,123,0,158,0,86,131,0,217,138,0,138,355
09/24/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,28,23,0,51,0,41,136,1,178,0,69,159,1,229,94,0,94,323
09/25/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,30,22,0,52,0,21,137,2,160,0,51,159,2,212,102,0,102,314
09/26/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,40,25,0,65,0,22,97,0,119,0,62,122,0,184,54,0,54,238
09/27/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,6,18,0,24,0,6,52,0,58,0,12,70,0,82,104,0,104,186
09/28/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,24,28,0,52,0,8,107,1,116,0,32,135,1,168,40,0,40,208
09/29/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,28,16,0,44,0,19,111,0,130,0,47,127,0,174,50,0,50,224
09/30/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,47,21,0,68,0,41,154,3,198,0,88,175,3,266,120,0,120,386
10/01/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,34,23,0,57,0,31,103,0,134,0,65,126,0,191,128,0,128,319
10/02/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,38,25,0,63,0,21,110,3,134,0,59,135,3,197,70,0,70,267
10/03/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,32,21,0,53,0,32,121,1,154,0,64,142,1,207,34,0,34,241
10/04/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,21,14,1,36,0,1,105,7,113,0,22,119,8,149,18,0,18,167
10/05/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,21,14,1,36,0,8,88,4,100,0,29,102,5,136,6,0,6,142
10/06/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,34,22,1,57,0,16,85,3,104,0,50,107,4,161,114,0,114,275
10/07/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,38,25,0,63,0,17,19,0,36,0,55,44,0,99,66,0,66,165
10/08/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,40,25,0,65,0,3,0,0,3,0,43,25,0,68,0,0,0,68
10/09/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,41,26,0,67,0,4,12,0,16,0,45,38,0,83,10,0,10,93
10/10/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,36,25,0,61,0,0,61,0,61,0,36,86,0,122,18,0,18,140
10/11/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,11,11,0,22,0,0,47,0,47,0,11,58,0,69,29,0,29,98
10/12/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,29,18,1,48,0,3,106,2,111,0,32,124,3,159,98,0,98,257
10/13/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,30,19,0,49,0,33,152,0,185,0,63,171,0,234,50,0,50,284
10/14/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,38,24,0,62,0,9,21,0,30,0,47,45,0,92,34,0,34,126
10/15/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,32,19,0,51,0,5,152,0,157,0,37,171,0,208,62,0,62,270
10/16/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,30,18,0,48,0,21,145,2,168,0,51,163,2,216,118,0,118,334
10/17/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,41,25,0,66,0,2,87,0,89,0,43,112,0,155,24,0,24,179
10/18/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,17,18,0,35,0,0,132,34,166,0,17,150,34,201,42,0,42,243
10/19/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,17,12,0,29,0,0,106,0,106,0,17,118,0,135,58,0,58,193
10/20/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,19,12,0,31,0,20,124,0,144,0,39,136,0,175,76,0,76,251
10/21/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,35,22,0,57,0,41,104,1,146,0,76,126,1,203,98,0,98,301
10/22/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,41,25,0,66,0,39,79,2,120,0,80,104,2,186,86,0,86,272
10/23/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,22,14,0,36,0,25,103,2,130,0,47,117,2,166,70,0,70,236
10/24/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,28,18,0,46,0,17,85,1,103,0,45,103,1,149,64,0,64,213
10/25/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,9,8,0,17,0,0,180,0,180,0,9,188,0,197,106,0,106,303
10/26/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,28,19,0,47,0,0,2,0,2,0,28,21,0,49,0,0,0,49
10/27/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,35,22,0,57,0,23,45,0,68,0,58,67,0,125,42,0,42,167
10/28/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,43,27,0,70,0,12,57,0,69,0,55,84,0,139,140,0,140,279
10/29/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,42,27,0,69,0,16,122,0,138,0,58,149,0,207,88,2,90,297
10/30/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,25,16,0,41,0,36,164,0,200,0,61,180,0,241,138,0,138,379
10/31/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,33,20,0,53,0,17,106,0,123,0,50,126,0,176,54,0,54,230
11/01/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,16,12,0,28,0,16,184,0,200,0,32,196,0,228,83,0,83,311
11/02/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,18,13,0,31,0,11,84,0,95,0,29,97,0,126,24,0,24,150
11/03/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,26,17,0,43,0,29,119,0,148,0,55,136,0,191,86,0,86,277
11/04/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,44,29,0,73,0,15,53,0,68,0,59,82,0,141,146,0,146,287
11/05/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,56,37,1,94,0,13,50,3,66,0,69,87,4,160,30,0,30,190
11/06/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,34,22,1,57,0,20,68,1,89,0,54,90,2,146,86,0,86,232
11/07/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,33,22,1,56,0,24,117,2,143,0,57,139,3,199,54,0,54,253
11/08/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,24,16,0,40,0,5,84,0,89,0,29,100,0,129,62,0,62,191
11/09/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,21,14,0,35,0,1,84,0,85,0,22,98,0,120,18,0,18,138
11/10/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,38,24,1,63,0,28,74,5,107,0,66,98,6,170,60,22,82,252
11/11/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,36,24,1,61,0,27,137,7,171,0,63,161,8,232,208,0,208,440
11/12/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,44,27,0,71,0,44,94,0,138,0,88,121,0,209,4,0,4,213
11/13/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,37,23,0,60,0,28,67,0,95,0,65,90,0,155,188,0,188,343
11/14/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,38,24,0,62,0,13,141,1,155,0,51,165,1,217,40,0,40,257
11/15/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,15,9,0,24,0,5,124,4,133,0,20,133,4,157,76,0,76,233
11/16/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,21,12,0,33,0,5,56,0,61,0,26,68,0,94,48,0,48,142
11/17/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,45,29,0,74,0,5,26,0,31,0,50,55,0,105,10,0,10,115
11/18/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,34,21,0,55,0,13,29,0,42,0,47,50,0,97,100,0,100,197
11/19/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,45,29,0,74,0,28,21,0,49,0,73,50,0,123,22,0,22,145
11/20/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,30,19,0,49,0,32,129,4,165,0,62,148,4,214,190,2,192,406
11/21/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,41,26,0,67,0,0,155,0,155,0,41,181,0,222,68,2,70,292
11/22/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,13,9,0,22,0,0,174,0,174,0,13,183,0,196,120,0,120,316
11/23/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,16,10,0,26,0,16,94,2,112,0,32,104,2,138,64,0,64,202
11/24/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,35,22,0,57,0,13,12,0,25,0,48,34,0,82,12,0,12,94
11/25/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,26,16,0,42,0,29,163,0,192,0,55,179,0,234,274,0,274,508
11/26/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,26,16,0,42,0,16,115,0,131,0,42,131,0,173,110,0,110,283
11/27/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,6,9,0,15,0,0,13,0,13,0,6,22,0,28,4,0,4,32
11/28/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,11,7,0,18,0,4,11,0,15,0,15,18,0,33,12,0,12,45
11/29/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,12,9,0,21,0,0,103,2,105,0,12,112,2,126,26,0,26,152
11/30/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,29,18,0,47,0,10,101,2,113,0,39,119,2,160,20,0,20,180
12/01/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,31,18,0,49,0,15,103,0,118,0,46,121,0,167,92,0,92,259
12/02/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,27,16,0,43,0,21,143,0,164,0,48,159,0,207,151,0,151,358
12/03/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,48,26,0,74,0,18,94,0,112,0,66,120,0,186,46,0,46,232
12/04/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,20,14,0,34,0,0,4,0,4,0,20,18,0,38,0,0,0,38
12/05/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,33,13,0,46,0,7,0,0,7,0,40,13,0,53,0,0,0,53
12/06/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,22,13,0,35,0,2,78,2,82,0,24,91,2,117,28,0,28,145
12/07/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,22,13,0,35,0,15,86,1,102,0,37,99,1,137,14,0,14,151
12/08/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,34,19,0,53,0,13,83,4,100,0,47,102,4,153,76,0,76,229
12/09/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,33,18,0,51,0,31,139,0,170,0,64,157,0,221,212,2,214,435
12/10/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,36,9,0,45,0,17,0,0,17,0,53,9,0,62,0,0,0,62
12/11/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,33,18,0,51,0,13,116,0,129,0,46,134,0,180,154,0,154,334
12/12/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,38,20,0,58,0,16,107,0,123,0,54,127,0,181,40,0,40,221
12/13/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,14,8,0,22,0,10,79,0,89,0,24,87,0,111,42,0,42,153
12/14/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,7,3,0,10,0,0,0,0,0,0,7,3,0,10,0,0,0,10
12/15/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,34,17,0,51,0,18,101,4,123,0,52,118,4,174,92,0,92,266
12/16/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,43,23,0,66,0,21,91,0,112,0,64,114,0,178,86,0,86,264
12/17/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,41,22,0,63,0,25,49,2,76,0,66,71,2,139,52,2,54,193
12/18/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,40,21,0,61,0,33,69,0,102,0,73,90,0,163,14,0,14,177
12/19/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,49,26,0,75,0,27,53,0,80,0,76,79,0,155,12,0,12,167
12/20/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,21,10,0,31,0,6,134,0,140,0,27,144,0,171,118,0,118,289
12/21/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,13,6,0,19,0,6,88,0,94,0,19,94,0,113,44,0,44,157
12/22/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,22,11,0,33,0,15,119,2,136,0,37,130,2,169,112,0,112,281
12/23/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,33,17,0,50,0,23,75,0,98,0,56,92,0,148,104,0,104,252
12/24/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,17,9,0,26,0,8,35,0,43,0,25,44,0,69,52,0,52,121
12/25/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,8,4,0,12,0,0,26,0,26,0,8,30,0,38,4,0,4,42
12/26/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,15,9,0,24,0,0,94,0,94,0,15,103,0,118,42,0,42,160
12/27/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,18,9,0,27,0,0,100,0,100,0,18,109,0,127,72,0,72,199
12/28/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,20,10,0,30,0,22,68,1,91,0,42,78,1,121,12,0,12,133
12/29/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,17,9,0,26,0,18,61,0,79,0,35,70,0,105,36,0,36,141
12/30/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,25,12,0,37,0,21,97,0,118,0,46,109,0,155,32,0,32,187
12/31/2003,GMU,SC,ASO,ES,Federal Contract Tower,0,16,8,0,24,0,5,94,0,99,0,21,102,0,123,44,0,44,167
01/01/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,10,6,0,16,0,1,64,0,65,0,11,70,0,81,30,0,30,111
01/02/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,4,4,0,8,0,17,62,0,79,0,21,66,0,87,50,0,50,137
01/03/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,11,7,0,18,0,7,76,0,83,0,18,83,0,101,62,0,62,163
01/04/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,16,10,0,26,0,6,44,0,50,0,22,54,0,76,10,0,10,86
01/05/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,25,15,0,40,0,21,3,0,24,0,46,18,0,64,4,0,4,68
01/06/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,30,17,0,47,0,24,121,11,156,0,54,138,11,203,54,0,54,257
01/07/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,35,19,0,54,0,28,115,0,143,0,63,134,0,197,96,0,96,293
01/08/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,29,16,1,46,0,23,60,11,94,0,52,76,12,140,92,0,92,232
01/09/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,16,7,0,23,0,10,5,0,15,0,26,12,0,38,10,0,10,48
01/10/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,21,10,1,32,0,10,67,8,85,0,31,77,9,117,96,0,96,213
01/11/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,13,6,1,20,0,8,76,0,84,0,21,82,1,104,22,0,22,126
01/12/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,17,8,0,25,0,12,69,3,84,0,29,77,3,109,66,0,66,175
01/13/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,37,17,0,54,0,17,110,1,128,0,54,127,1,182,30,0,30,212
01/14/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,29,14,0,43,0,19,67,8,94,0,48,81,8,137,38,0,38,175
01/15/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,34,16,0,50,0,14,89,2,105,0,48,105,2,155,86,0,86,241
01/16/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,33,16,0,49,0,11,103,0,114,0,44,119,0,163,90,0,90,253
01/17/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,15,7,0,22,0,4,90,0,94,0,19,97,0,116,84,0,84,200
01/18/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,14,6,0,20,0,2,7,2,11,0,16,13,2,31,0,0,0,31
01/19/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,33,15,0,48,0,16,113,1,130,0,49,128,1,178,116,0,116,294
01/20/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,24,11,0,35,0,15,92,1,108,0,39,103,1,143,126,0,126,269
01/21/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,33,16,0,49,0,24,110,0,134,0,57,126,0,183,68,0,68,251
01/22/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,46,22,0,68,0,15,95,0,110,0,61,117,0,178,76,0,76,254
01/23/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,29,14,0,43,0,7,114,0,121,0,36,128,0,164,52,0,52,216
01/24/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,15,9,0,24,0,0,98,2,100,0,15,107,2,124,46,0,46,170
01/25/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
01/26/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
01/27/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,0,3,0,3,0,2,3,0,5,0,0,0,5
01/28/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,23,11,0,34,0,18,121,1,140,0,41,132,1,174,106,0,106,280
01/29/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,43,21,0,64,0,22,91,0,113,0,65,112,0,177,114,0,114,291
01/30/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,29,13,0,42,0,4,83,2,89,0,33,96,2,131,66,0,66,197
01/31/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,15,8,0,23,0,0,127,0,127,0,15,135,0,150,94,0,94,244
02/01/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,13,8,0,21,0,7,57,3,67,0,20,65,3,88,34,8,42,130
02/02/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,24,16,0,40,0,21,0,0,21,0,45,16,0,61,0,0,0,61
02/03/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,37,24,0,61,0,23,37,0,60,0,60,61,0,121,66,0,66,187
02/04/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,37,23,0,60,0,31,114,0,145,0,68,137,0,205,100,0,100,305
02/05/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,34,21,0,55,0,0,10,0,10,0,34,31,0,65,8,0,8,73
02/06/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,21,12,0,33,0,6,0,0,6,0,27,12,0,39,0,0,0,39
02/07/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,16,10,0,26,0,0,66,0,66,0,16,76,0,92,30,0,30,122
02/08/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,15,9,0,24,0,6,113,4,123,0,21,122,4,147,54,0,54,201
02/09/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,46,28,0,74,0,12,72,0,84,0,58,100,0,158,80,0,80,238
02/10/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,26,16,0,42,0,10,84,0,94,0,36,100,0,136,42,0,42,178
02/11/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,46,27,0,73,0,33,128,0,161,0,79,155,0,234,130,0,130,364
02/12/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,28,14,0,42,0,13,0,0,13,0,41,14,0,55,6,0,6,61
02/13/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,45,27,0,72,0,5,112,0,117,0,50,139,0,189,104,0,104,293
02/14/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,13,13,0,26,0,0,16,0,16,0,13,29,0,42,36,0,36,78
02/15/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,11,6,0,17,0,0,2,0,2,0,11,8,0,19,4,0,4,23
02/16/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,35,19,0,54,0,12,67,0,79,0,47,86,0,133,134,0,134,267
02/17/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,35,19,0,54,0,25,82,0,107,0,60,101,0,161,116,0,116,277
02/18/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,44,25,0,69,0,25,130,0,155,0,69,155,0,224,90,0,90,314
02/19/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,37,20,0,57,0,21,140,0,161,0,58,160,0,218,100,0,100,318
02/20/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,23,13,0,36,0,13,57,0,70,0,36,70,0,106,18,0,18,124
02/21/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,13,7,0,20,0,6,122,0,128,0,19,129,0,148,32,0,32,180
02/22/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,15,8,0,23,0,5,228,0,233,0,20,236,0,256,52,0,52,308
02/23/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,30,16,0,46,0,34,91,0,125,0,64,107,0,171,106,0,106,277
02/24/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,19,11,0,30,0,21,94,0,115,0,40,105,0,145,18,0,18,163
