01/01/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,0,16,0,16,0,1,22,0,23,0,0,0,23
02/25/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,33,19,0,52,0,21,52,0,73,0,54,71,0,125,0,0,0,125
02/26/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,9,4,0,13,0,18,10,0,28,0,27,14,0,41,0,0,0,41
02/27/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,33,18,0,51,0,9,42,0,51,0,42,60,0,102,30,0,30,132
02/28/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,23,13,0,36,0,7,149,0,156,0,30,162,0,192,128,0,128,320
02/29/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,24,13,0,37,0,26,110,0,136,0,50,123,0,173,84,0,84,257
03/01/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,40,24,0,64,0,15,82,2,99,0,55,106,2,163,80,0,80,243
03/02/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,26,16,0,42,0,12,55,1,68,0,38,71,1,110,92,0,92,202
03/03/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,35,22,0,57,0,18,120,4,142,0,53,142,4,199,170,2,172,371
03/04/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,41,25,0,66,0,32,92,1,125,0,73,117,1,191,106,0,106,297
03/05/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,33,20,0,53,0,13,58,0,71,0,46,78,0,124,160,0,160,284
03/06/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,17,11,0,28,0,12,30,0,42,0,29,41,0,70,22,0,22,92
03/07/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,17,11,0,28,0,13,84,0,97,0,30,95,0,125,58,0,58,183
03/08/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,39,24,0,63,0,30,98,0,128,0,69,122,0,191,152,0,152,343
03/09/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,30,19,0,49,0,25,82,0,107,0,55,101,0,156,56,0,56,212
03/10/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,50,30,0,80,0,28,114,0,142,0,78,144,0,222,120,0,120,342
03/11/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,45,28,0,73,0,15,92,0,107,0,60,120,0,180,44,0,44,224
03/12/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,36,23,0,59,0,25,129,0,154,0,61,152,0,213,150,0,150,363
03/13/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,21,13,0,34,0,1,245,0,246,0,22,258,0,280,60,0,60,340
03/14/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,20,11,0,31,0,18,74,0,92,0,38,85,0,123,52,0,52,175
03/15/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,38,22,0,60,0,12,73,0,85,0,50,95,0,145,100,0,100,245
03/16/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,31,18,0,49,0,17,45,0,62,0,48,63,0,111,22,0,22,133
03/17/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,38,23,0,61,0,18,130,0,148,0,56,153,0,209,118,0,118,327
03/18/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,51,29,0,80,0,5,66,0,71,0,56,95,0,151,120,0,120,271
03/19/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,28,16,0,44,0,17,125,0,142,0,45,141,0,186,104,0,104,290
03/20/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,17,9,0,26,0,4,69,0,73,0,21,78,0,99,66,0,66,165
03/21/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,23,13,0,36,0,7,52,0,59,0,30,65,0,95,46,0,46,141
03/22/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,33,19,0,52,0,35,77,0,112,0,68,96,0,164,34,0,34,198
03/23/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,36,21,0,57,0,21,126,0,147,0,57,147,0,204,70,0,70,274
03/24/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,31,18,0,49,0,27,119,0,146,0,58,137,0,195,84,0,84,279
03/25/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,32,19,0,51,0,12,76,5,93,0,44,95,5,144,116,0,116,260
03/26/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,28,16,0,44,0,0,102,1,103,0,28,118,1,147,98,0,98,245
03/27/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,20,11,0,31,0,18,99,0,117,0,38,110,0,148,46,0,46,194
03/28/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,21,16,0,37,0,0,118,0,118,0,21,134,0,155,34,0,34,189
03/29/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,34,19,0,53,0,10,96,0,106,0,44,115,0,159,92,0,92,251
03/30/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,52,27,0,79,0,3,0,0,3,0,55,27,0,82,0,0,0,82
03/31/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,40,23,0,63,0,13,50,0,63,0,53,73,0,126,34,0,34,160
04/01/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,42,25,0,67,0,30,102,0,132,0,72,127,0,199,56,0,56,255
04/02/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,35,22,0,57,0,14,73,0,87,0,49,95,0,144,106,0,106,250
04/03/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,16,10,0,26,0,7,113,1,121,0,23,123,1,147,70,4,74,221
04/04/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,14,9,0,23,0,4,60,0,64,0,18,69,0,87,34,0,34,121
04/05/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,23,14,0,37,0,33,108,0,141,0,56,122,0,178,128,0,128,306
04/06/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,27,16,0,43,0,16,134,0,150,0,43,150,0,193,82,0,82,275
04/07/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,35,20,0,55,0,32,137,0,169,0,67,157,0,224,124,0,124,348
04/08/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,47,28,0,75,0,21,78,0,99,0,68,106,0,174,92,0,92,266
04/09/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,40,23,1,64,0,7,126,4,137,0,47,149,5,201,50,0,50,251
04/10/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,22,13,1,36,0,5,123,1,129,0,27,136,2,165,66,0,66,231
04/11/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,15,12,0,27,0,0,31,0,31,0,15,43,0,58,2,0,2,60
04/12/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,31,18,0,49,0,0,2,0,2,0,31,20,0,51,0,0,0,51
04/13/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,28,17,0,45,0,9,8,0,17,0,37,25,0,62,0,0,0,62
04/14/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,50,29,1,80,0,22,85,1,108,0,72,114,2,188,66,2,68,256
04/15/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,47,28,1,76,0,22,136,1,159,0,69,164,2,235,50,0,50,285
04/16/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,55,31,0,86,0,30,104,0,134,0,85,135,0,220,86,0,86,306
04/17/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,17,10,0,27,0,4,119,0,123,0,21,129,0,150,66,0,66,216
04/18/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,27,15,0,42,0,2,98,0,100,0,29,113,0,142,58,0,58,200
04/19/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,31,18,0,49,0,28,129,2,159,0,59,147,2,208,46,0,46,254
04/20/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,45,25,0,70,0,33,131,0,164,0,78,156,0,234,86,0,86,320
04/21/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,36,21,0,57,0,29,78,2,109,0,65,99,2,166,58,0,58,224
04/22/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,26,15,0,41,0,29,91,3,123,0,55,106,3,164,38,0,38,202
04/23/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,33,19,0,52,0,21,125,2,148,0,54,144,2,200,22,0,22,222
04/24/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,21,12,0,33,0,13,136,0,149,0,34,148,0,182,50,0,50,232
04/25/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,29,17,0,46,0,6,79,4,89,0,35,96,4,135,54,0,54,189
04/26/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,37,21,0,58,0,13,1,1,15,0,50,22,1,73,18,0,18,91
04/27/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,47,27,0,74,0,41,93,2,136,0,88,120,2,210,68,0,68,278
04/28/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,41,23,0,64,0,27,144,1,172,0,68,167,1,236,156,0,156,392
04/29/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,46,26,0,72,0,44,140,0,184,0,90,166,0,256,202,2,204,460
04/30/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,69,40,0,109,0,6,83,1,90,0,75,123,1,199,106,0,106,305
05/01/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,34,45,0,79,0,0,57,0,57,0,34,102,0,136,30,0,30,166
05/02/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,39,43,0,82,0,0,36,0,36,0,39,79,0,118,22,0,22,140
05/03/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,32,24,0,56,0,30,113,0,143,0,62,137,0,199,78,0,78,277
05/04/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,27,20,0,47,0,25,145,2,172,0,52,165,2,219,128,0,128,347
05/05/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,37,27,0,64,0,35,130,4,169,0,72,157,4,233,96,0,96,329
05/06/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,39,29,0,68,0,21,124,3,148,0,60,153,3,216,108,0,108,324
05/07/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,37,28,0,65,0,11,112,0,123,0,48,140,0,188,48,0,48,236
05/08/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,21,16,0,37,0,16,111,2,129,0,37,127,2,166,40,0,40,206
05/09/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,25,19,0,44,0,5,61,0,66,0,30,80,0,110,8,0,8,118
05/10/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,27,20,0,47,0,35,112,3,150,0,62,132,3,197,92,2,94,291
05/11/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,29,21,0,50,0,20,115,0,135,0,49,136,0,185,78,0,78,263
05/12/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,43,31,0,74,0,27,36,0,63,0,70,67,0,137,92,0,92,229
05/13/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,51,37,0,88,0,5,45,0,50,0,56,82,0,138,88,0,88,226
05/14/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,40,30,0,70,0,26,59,0,85,0,66,89,0,155,58,0,58,213
05/15/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,20,15,0,35,0,6,80,23,109,0,26,95,23,144,72,0,72,216
05/16/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,19,14,0,33,0,5,56,0,61,0,24,70,0,94,24,0,24,118
05/17/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,36,26,0,62,0,28,94,0,122,0,64,120,0,184,140,0,140,324
05/18/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,45,32,0,77,0,17,27,0,44,0,62,59,0,121,44,0,44,165
05/19/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,45,31,0,76,0,32,66,1,99,0,77,97,1,175,60,0,60,235
05/20/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,42,29,0,71,0,17,85,2,104,0,59,114,2,175,64,0,64,239
05/21/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,41,28,0,69,0,23,115,0,138,0,64,143,0,207,82,0,82,289
05/22/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,13,11,0,24,0,0,177,0,177,0,13,188,0,201,36,0,36,237
05/23/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,23,16,0,39,0,1,63,0,64,0,24,79,0,103,44,0,44,147
05/24/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,35,24,0,59,0,34,82,0,116,0,69,106,0,175,66,0,66,241
05/25/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,22,15,0,37,0,32,86,0,118,0,54,101,0,155,72,0,72,227
05/26/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,41,28,0,69,0,40,84,0,124,0,81,112,0,193,34,0,34,227
05/27/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,29,20,0,49,0,22,98,0,120,0,51,118,0,169,70,0,70,239
05/28/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,34,23,0,57,0,14,89,0,103,0,48,112,0,160,32,0,32,192
05/29/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,14,10,0,24,0,3,85,0,88,0,17,95,0,112,72,0,72,184
05/30/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,14,9,0,23,0,7,18,2,27,0,21,27,2,50,18,0,18,68
05/31/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,17,12,0,29,0,0,43,0,43,0,17,55,0,72,30,0,30,102
06/01/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,40,24,0,64,0,27,121,3,151,0,67,145,3,215,140,0,140,355
06/02/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,27,17,0,44,0,35,137,0,172,0,62,154,0,216,86,0,86,302
06/03/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,44,27,0,71,0,19,118,0,137,0,63,145,0,208,84,0,84,292
06/04/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,30,18,0,48,0,9,65,0,74,0,39,83,0,122,38,0,38,160
06/05/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,16,13,0,29,0,0,91,1,92,0,16,104,1,121,26,0,26,147
06/06/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,24,15,0,39,0,7,80,0,87,0,31,95,0,126,68,0,68,194
06/07/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,30,18,0,48,0,21,65,0,86,0,51,83,0,134,48,0,48,182
06/08/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,40,24,0,64,0,7,1,0,8,0,47,25,0,72,10,0,10,82
06/09/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,39,23,0,62,0,26,46,5,77,0,65,69,5,139,48,0,48,187
06/10/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,39,23,0,62,0,12,111,0,123,0,51,134,0,185,102,0,102,287
06/11/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,25,16,0,41,0,20,99,2,121,0,45,115,2,162,18,0,18,180
06/12/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,11,7,0,18,0,0,78,0,78,0,11,85,0,96,38,0,38,134
06/13/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,18,17,0,35,0,0,9,0,9,0,18,26,0,44,4,0,4,48
06/14/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,38,23,0,61,0,8,13,0,21,0,46,36,0,82,64,0,64,146
06/15/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,37,22,0,59,0,19,36,0,55,0,56,58,0,114,80,0,80,194
06/16/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,45,27,0,72,0,15,103,1,119,0,60,130,1,191,94,0,94,285
06/17/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,44,25,0,69,0,17,106,4,127,0,61,131,4,196,92,2,94,290
06/18/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,34,19,0,53,0,21,76,1,98,0,55,95,1,151,72,0,72,223
06/19/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,21,12,0,33,0,8,109,0,117,0,29,121,0,150,75,0,75,225
06/20/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,23,15,0,38,0,0,76,0,76,0,23,91,0,114,30,0,30,144
06/21/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,35,19,0,54,0,17,23,0,40,0,52,42,0,94,58,4,62,156
06/22/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,47,27,0,74,0,14,87,0,101,0,61,114,0,175,104,0,104,279
06/23/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,38,21,0,59,0,33,56,0,89,0,71,77,0,148,42,4,46,194
06/24/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,51,29,0,80,0,6,75,0,81,0,57,104,0,161,84,2,86,247
06/25/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,29,17,0,46,0,14,39,0,53,0,43,56,0,99,22,0,22,121
06/26/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,30,17,0,47,0,2,142,0,144,0,32,159,0,191,104,0,104,295
06/27/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,30,17,0,47,0,3,50,0,53,0,33,67,0,100,78,0,78,178
06/28/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,36,21,0,57,0,17,36,0,53,0,53,57,0,110,100,0,100,210
06/29/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,41,23,0,64,0,22,108,1,131,0,63,131,1,195,110,0,110,305
06/30/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,36,21,0,57,0,12,34,0,46,0,48,55,0,103,40,0,40,143
07/01/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,33,24,0,57,0,17,54,5,76,0,50,78,5,133,80,0,80,213
07/02/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,36,26,0,62,0,5,46,0,51,0,41,72,0,113,66,0,66,179
07/03/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,8,16,0,24,0,0,42,2,44,0,8,58,2,68,20,0,20,88
07/04/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,6,6,0,12,0,0,14,3,17,0,6,20,3,29,2,2,4,33
07/05/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,23,16,0,39,0,9,118,2,129,0,32,134,2,168,88,2,90,258
07/06/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,17,13,0,30,0,20,119,0,139,0,37,132,0,169,104,0,104,273
07/07/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,22,16,0,38,0,26,100,0,126,0,48,116,0,164,116,0,116,280
07/08/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,27,20,0,47,0,16,87,2,105,0,43,107,2,152,76,4,80,232
07/09/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,25,18,0,43,0,18,94,0,112,0,43,112,0,155,46,0,46,201
07/10/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,12,11,1,24,0,0,106,1,107,0,12,117,2,131,70,4,74,205
07/11/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,23,16,0,39,0,0,63,0,63,0,23,79,0,102,38,0,38,140
07/12/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,25,17,0,42,0,9,57,0,66,0,34,74,0,108,50,0,50,158
07/13/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,25,18,1,44,0,13,74,3,90,0,38,92,4,134,38,0,38,172
07/14/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,32,22,0,54,0,27,71,0,98,0,59,93,0,152,50,0,50,202
07/15/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,38,26,1,65,0,22,94,9,125,0,60,120,10,190,60,6,66,256
07/16/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,33,22,1,56,0,21,72,1,94,0,54,94,2,150,96,0,96,246
07/17/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,17,13,0,30,0,0,64,0,64,0,17,77,0,94,52,0,52,146
07/18/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,23,16,0,39,0,0,58,4,62,0,23,74,4,101,52,0,52,153
07/19/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,31,21,0,52,0,24,88,0,112,0,55,109,0,164,66,0,66,230
07/20/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,29,20,0,49,0,18,135,4,157,0,47,155,4,206,152,0,152,358
07/21/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,38,25,0,63,0,23,110,0,133,0,61,135,0,196,120,0,120,316
07/22/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,30,20,0,50,0,12,103,2,117,0,42,123,2,167,132,2,134,301
07/23/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,35,23,0,58,0,11,97,6,114,0,46,120,6,172,74,0,74,246
07/24/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,10,6,0,16,0,1,60,4,65,0,11,66,4,81,26,0,26,107
07/25/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,25,17,0,42,0,2,85,2,89,0,27,102,2,131,52,0,52,183
07/26/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,31,20,0,51,0,31,51,0,82,0,62,71,0,133,118,0,118,251
07/27/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,46,31,0,77,0,19,20,0,39,0,65,51,0,116,18,0,18,134
07/28/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,41,28,0,69,0,25,84,0,109,0,66,112,0,178,146,0,146,324
07/29/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,40,27,0,67,0,17,12,0,29,0,57,39,0,96,46,0,46,142
07/30/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,29,19,0,48,0,4,28,1,33,0,33,47,1,81,64,0,64,145
07/31/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,16,10,0,26,0,4,94,0,98,0,20,104,0,124,42,0,42,166
08/01/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,14,12,0,26,0,0,64,0,64,0,14,76,0,90,86,0,86,176
08/02/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,22,15,0,37,0,3,46,0,49,0,25,61,0,86,28,0,28,114
08/03/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,31,21,0,52,0,24,116,1,141,0,55,137,1,193,48,0,48,241
08/04/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,37,25,0,62,0,27,97,0,124,0,64,122,0,186,58,0,58,244
08/05/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,49,33,0,82,0,10,44,2,56,0,59,77,2,138,62,0,62,200
08/06/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,33,23,0,56,0,4,110,2,116,0,37,133,2,172,48,0,48,220
08/07/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,16,12,0,28,0,8,104,6,118,0,24,116,6,146,32,6,38,184
08/08/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,23,17,1,41,0,0,97,1,98,0,23,114,2,139,76,0,76,215
08/09/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,21,14,1,36,0,16,93,1,110,0,37,107,2,146,84,0,84,230
08/10/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,36,24,1,61,0,18,111,1,130,0,54,135,2,191,86,0,86,277
08/11/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,31,21,1,53,0,25,113,0,138,0,56,134,1,191,78,0,78,269
08/12/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,21,10,1,32,0,10,0,0,10,0,31,10,1,42,0,0,0,42
08/13/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,33,22,1,56,0,19,55,2,76,0,52,77,3,132,36,0,36,168
08/14/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,9,6,0,15,0,2,43,0,45,0,11,49,0,60,50,0,50,110
08/15/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,28,21,0,49,0,0,45,0,45,0,28,66,0,94,70,0,70,164
08/16/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,39,25,0,64,0,28,72,1,101,0,67,97,1,165,84,0,84,249
08/17/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,30,19,0,49,0,21,77,2,100,0,51,96,2,149,74,2,76,225
08/18/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,44,28,0,72,0,11,68,0,79,0,55,96,0,151,92,0,92,243
08/19/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,35,23,0,58,0,22,84,4,110,0,57,107,4,168,54,0,54,222
08/20/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,35,22,0,57,0,23,55,0,78,0,58,77,0,135,30,0,30,165
08/21/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,18,11,0,29,0,4,47,0,51,0,22,58,0,80,6,0,6,86
08/22/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,31,22,0,53,0,0,48,0,48,0,31,70,0,101,0,0,0,101
08/23/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,32,21,0,53,0,25,63,0,88,0,57,84,0,141,78,0,78,219
08/24/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,29,19,0,48,0,10,55,0,65,0,39,74,0,113,70,0,70,183
08/25/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,38,25,0,63,0,21,70,0,91,0,59,95,0,154,76,0,76,230
08/26/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,36,23,0,59,0,30,79,7,116,0,66,102,7,175,14,0,14,189
08/27/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,33,21,0,54,0,18,84,4,106,0,51,105,4,160,26,0,26,186
08/28/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,12,8,0,20,0,4,125,0,129,0,16,133,0,149,58,0,58,207
08/29/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,36,23,0,59,0,14,56,0,70,0,50,79,0,129,32,0,32,161
08/30/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,33,21,0,54,0,30,78,0,108,0,63,99,0,162,34,0,34,196
08/31/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,30,19,0,49,0,37,88,0,125,0,67,107,0,174,108,0,108,282
