01/01/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,0,16,0,16,0,1,22,0,23,0,0,0,23
09/01/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,31,19,0,50,0,18,37,0,55,0,49,56,0,105,40,0,40,145
09/02/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,48,30,0,78,0,0,22,0,22,0,48,52,0,100,32,0,32,132
09/03/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,40,24,0,64,0,17,119,1,137,0,57,143,1,201,84,0,84,285
09/04/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,15,10,0,25,0,6,79,0,85,0,21,89,0,110,6,0,6,116
09/05/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,17,10,0,27,0,12,38,0,50,0,29,48,0,77,44,0,44,121
09/06/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,10,6,0,16,0,8,13,0,21,0,18,19,0,37,20,0,20,57
09/07/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,8,3,0,11,0,2,0,0,2,0,10,3,0,13,2,0,2,15
09/08/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,29,8,0,37,0,11,0,0,11,0,40,8,0,48,0,0,0,48
09/09/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,36,22,0,58,0,23,121,0,144,0,59,143,0,202,70,0,70,272
09/10/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,39,22,0,61,0,21,136,0,157,0,60,158,0,218,178,0,178,396
09/11/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,22,12,1,35,0,1,148,2,151,0,23,160,3,186,46,0,46,232
09/12/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,25,14,1,40,0,14,72,1,87,0,39,86,2,127,28,0,28,155
09/13/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,47,28,1,76,0,28,94,1,123,0,75,122,2,199,164,0,164,363
09/14/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,45,27,0,72,0,15,150,0,165,0,60,177,0,237,174,0,174,411
09/15/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,40,24,0,64,0,15,63,0,78,0,55,87,0,142,106,0,106,248
09/16/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,15,10,1,26,0,0,2,1,3,0,15,12,2,29,0,0,0,29
09/17/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,8,4,0,12,0,13,12,0,25,0,21,16,0,37,14,0,14,51
09/18/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,11,6,0,17,0,11,104,0,115,0,22,110,0,132,26,0,26,158
09/19/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,23,12,0,35,0,14,83,0,97,0,37,95,0,132,32,0,32,164
09/20/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,38,21,0,59,0,24,92,2,118,0,62,113,2,177,68,0,68,245
09/21/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,24,14,0,38,0,12,175,0,187,0,36,189,0,225,208,0,208,433
09/22/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,31,17,0,48,0,19,171,1,191,0,50,188,1,239,124,0,124,363
09/23/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,50,28,0,78,0,25,167,2,194,0,75,195,2,272,168,0,168,440
09/24/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,35,19,0,54,0,23,115,3,141,0,58,134,3,195,86,0,86,281
09/25/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,26,15,0,41,0,9,115,0,124,0,35,130,0,165,32,0,32,197
09/26/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,29,16,0,45,0,1,55,6,62,0,30,71,6,107,24,0,24,131
09/27/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,9,2,0,11,0,3,0,0,3,0,12,2,0,14,0,0,0,14
09/28/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,24,14,0,38,0,24,88,0,112,0,48,102,0,150,162,0,162,312
09/29/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,42,24,0,66,0,31,104,3,138,0,73,128,3,204,124,2,126,330
09/30/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,46,26,0,72,0,30,104,0,134,0,76,130,0,206,168,12,180,386
10/01/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,51,21,1,73,0,10,67,1,78,0,61,88,2,151,74,0,74,225
10/02/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,19,29,0,48,0,5,40,1,46,0,24,69,1,94,52,0,52,146
10/03/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,21,20,0,41,0,7,38,2,47,0,28,58,2,88,56,0,56,144
10/04/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,38,8,0,46,0,13,130,0,143,0,51,138,0,189,80,2,82,271
10/05/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,32,15,0,47,0,16,136,0,152,0,48,151,0,199,134,10,144,343
10/06/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,44,33,0,77,0,18,62,6,86,0,62,95,6,163,66,9,75,238
10/07/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,40,33,0,73,0,17,131,2,150,0,57,164,2,223,98,0,98,321
10/08/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,28,18,0,46,0,8,131,0,139,0,36,149,0,185,68,0,68,253
10/09/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,13,23,1,37,0,7,97,9,113,0,20,120,10,150,54,0,54,204
10/10/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,24,18,0,42,0,6,72,0,78,0,30,90,0,120,18,0,18,138
10/11/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,35,25,0,60,0,29,129,1,159,0,64,154,1,219,142,0,142,361
10/12/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,54,29,3,86,0,17,85,0,102,0,71,114,3,188,204,0,204,392
10/13/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,49,14,0,63,0,7,63,0,70,0,56,77,0,133,78,0,78,211
10/14/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,46,23,1,70,0,19,107,3,129,0,65,130,4,199,174,4,178,377
10/15/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,32,21,0,53,0,10,56,0,66,0,42,77,0,119,40,0,40,159
10/16/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,21,10,0,31,0,8,79,0,87,0,29,89,0,118,44,0,44,162
10/17/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,38,16,0,54,0,8,123,8,139,0,46,139,8,193,32,2,34,227
10/18/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,40,13,0,53,0,16,85,0,101,0,56,98,0,154,138,0,138,292
10/19/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,37,15,0,52,0,3,6,0,9,0,40,21,0,61,14,0,14,75
10/20/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,38,32,0,70,0,7,46,0,53,0,45,78,0,123,50,2,52,175
10/21/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,38,17,0,55,0,0,1,0,1,0,38,18,0,56,0,0,0,56
10/22/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,40,35,0,75,0,3,11,1,15,0,43,46,1,90,38,0,38,128
10/23/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,16,22,0,38,0,6,39,0,45,0,22,61,0,83,84,0,84,167
10/24/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,30,27,0,57,0,0,0,0,0,0,30,27,0,57,0,0,0,57
10/25/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,33,24,0,57,0,11,101,2,114,0,44,125,2,171,108,0,108,279
10/26/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,45,37,0,82,0,8,24,0,32,0,53,61,0,114,106,0,106,220
10/27/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,47,43,0,90,0,3,22,0,25,0,50,65,0,115,20,0,20,135
10/28/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,31,44,0,75,0,3,12,0,15,0,34,56,0,90,80,3,83,173
10/29/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,24,23,0,47,0,0,4,0,4,0,24,27,0,51,0,0,0,51
10/30/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,7,23,0,30,0,5,43,0,48,0,12,66,0,78,36,0,36,114
10/31/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,7,25,0,32,0,6,60,0,66,0,13,85,0,98,74,0,74,172
11/01/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,31,18,0,49,0,12,96,2,110,0,43,114,2,159,182,0,182,341
11/02/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,42,28,0,70,0,7,8,0,15,0,49,36,0,85,34,0,34,119
11/03/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,37,22,0,59,0,4,31,0,35,0,41,53,0,94,84,0,84,178
11/04/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,21,26,0,47,0,5,24,0,29,0,26,50,0,76,56,0,56,132
11/05/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,42,29,0,71,0,14,113,0,127,0,56,142,0,198,176,2,178,376
11/06/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,15,19,1,35,0,3,166,1,170,0,18,185,2,205,84,0,84,289
11/07/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,27,14,0,41,0,8,100,0,108,0,35,114,0,149,78,0,78,227
11/08/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,21,11,0,32,0,9,125,0,134,0,30,136,0,166,184,0,184,350
11/09/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,26,24,0,50,0,32,131,0,163,0,58,155,0,213,198,2,200,413
11/10/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,26,19,0,45,0,23,111,0,134,0,49,130,0,179,160,0,160,339
11/11/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,44,22,0,66,0,3,42,0,45,0,47,64,0,111,100,0,100,211
11/12/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,33,16,0,49,0,0,0,0,0,0,33,16,0,49,0,0,0,49
11/13/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,9,21,0,30,0,6,85,0,91,0,15,106,0,121,18,0,18,139
11/14/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,24,9,0,33,0,10,80,0,90,0,34,89,0,123,26,0,26,149
11/15/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,29,29,0,58,0,19,110,0,129,0,48,139,0,187,60,2,62,249
11/16/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,40,33,0,73,0,19,134,0,153,0,59,167,0,226,134,2,136,362
11/17/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,44,20,0,64,0,26,137,0,163,0,70,157,0,227,182,0,182,409
11/18/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,58,12,2,72,0,25,135,6,166,0,83,147,8,238,196,0,196,434
11/19/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,49,24,0,73,0,10,128,0,138,0,59,152,0,211,100,0,100,311
11/20/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,7,28,0,35,0,6,46,0,52,0,13,74,0,87,68,0,68,155
11/21/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,13,21,0,34,0,4,58,0,62,0,17,79,0,96,56,0,56,152
11/22/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,26,27,0,53,0,4,44,0,48,0,30,71,0,101,102,0,102,203
11/23/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,37,22,0,59,0,0,0,0,0,0,37,22,0,59,0,0,0,59
11/24/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/25/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,8,12,0,20,0,4,22,1,27,0,12,34,1,47,16,2,18,65
11/26/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,6,8,0,14,0,22,115,0,137,0,28,123,0,151,58,0,58,209
11/27/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,10,13,0,23,0,6,53,3,62,0,16,66,3,85,88,1,89,174
11/28/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,38,19,0,57,0,25,119,2,146,0,63,138,2,203,74,0,74,277
11/29/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,34,22,0,56,0,17,102,1,120,0,51,124,1,176,164,0,164,340
11/30/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,29,37,0,66,0,16,74,0,90,0,45,111,0,156,112,0,112,268
12/01/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,37,15,0,52,0,21,94,0,115,0,58,109,0,167,96,2,98,265
12/02/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,35,27,0,62,0,18,88,0,106,0,53,115,0,168,96,0,96,264
12/03/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,35,18,0,53,0,21,96,15,132,0,56,114,15,185,138,0,138,323
12/04/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,17,8,0,25,0,7,208,0,215,0,24,216,0,240,78,0,78,318
12/05/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,20,9,0,29,0,4,105,0,109,0,24,114,0,138,86,0,86,224
12/06/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,31,10,0,41,0,2,0,0,2,0,33,10,0,43,24,0,24,67
12/07/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,20,14,0,34,0,8,0,0,8,0,28,14,0,42,2,0,2,44
12/08/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,49,18,0,67,0,30,130,1,161,0,79,148,1,228,128,4,132,360
12/09/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,28,6,0,34,0,0,2,0,2,0,28,8,0,36,8,0,8,44
12/10/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,19,19,0,38,0,8,30,4,42,0,27,49,4,80,18,0,18,98
12/11/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,15,12,1,28,0,11,91,4,106,0,26,103,5,134,68,0,68,202
12/12/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,13,16,0,29,0,6,120,0,126,0,19,136,0,155,72,6,78,233
12/13/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,25,6,0,31,0,25,75,7,107,0,50,81,7,138,97,0,97,235
12/14/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,43,18,0,61,0,17,82,1,100,0,60,100,1,161,82,2,84,245
12/15/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,39,17,1,57,0,28,105,1,134,0,67,122,2,191,180,0,180,371
12/16/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,38,25,0,63,0,29,99,1,129,0,67,124,1,192,50,0,50,242
12/17/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,33,26,0,59,0,18,110,2,130,0,51,136,2,189,74,2,76,265
12/18/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,7,14,0,21,0,5,138,0,143,0,12,152,0,164,104,0,104,268
12/19/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,25,0,0,25,34,21,0,0,55,34,46,0,0,80,28,0,28,108
12/20/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,20,14,0,34,0,14,77,0,91,0,34,91,0,125,94,0,94,219
12/21/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,32,16,0,48,0,19,83,0,102,0,51,99,0,150,42,0,42,192
12/22/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,31,16,0,47,0,14,66,0,80,0,45,82,0,127,30,2,32,159
12/23/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,27,8,0,35,0,22,33,2,57,0,49,41,2,92,56,2,58,150
12/24/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,10,9,0,19,0,11,52,0,63,0,21,61,0,82,14,0,14,96
12/25/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,5,5,0,10,0,4,22,0,26,0,9,27,0,36,2,0,2,38
12/26/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,17,12,0,29,0,2,62,0,64,0,19,74,0,93,54,0,54,147
12/27/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,21,16,0,37,0,14,89,0,103,0,35,105,0,140,72,0,72,212
12/28/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,29,10,0,39,0,26,75,4,105,0,55,85,4,144,58,4,62,206
12/29/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,14,14,0,28,0,21,98,2,121,0,35,112,2,149,76,0,76,225
12/30/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,15,10,0,25,0,16,77,0,93,0,31,87,0,118,12,0,12,130
12/31/2004,GMU,SC,ASO,ES,Federal Contract Tower,0,13,12,0,25,0,9,73,0,82,0,22,85,0,107,14,0,14,121
01/01/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,8,7,0,15,0,8,53,0,61,0,16,60,0,76,38,0,38,114
01/02/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,15,25,0,40,0,7,78,0,85,0,22,103,0,125,40,0,40,165
01/03/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,21,18,2,41,0,22,62,0,84,0,43,80,2,125,54,0,54,179
01/04/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,29,15,0,44,0,17,88,0,105,0,46,103,0,149,52,0,52,201
01/05/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,36,17,0,53,0,25,68,2,95,0,61,85,2,148,50,0,50,198
01/06/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,36,20,0,56,0,6,9,0,15,0,42,29,0,71,4,0,4,75
01/07/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,30,27,1,58,0,6,61,1,68,0,36,88,2,126,40,0,40,166
01/08/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,6,18,0,24,0,2,25,3,30,0,8,43,3,54,36,6,42,96
01/09/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,14,14,0,28,0,11,113,2,126,0,25,127,2,154,58,0,58,212
01/10/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,30,15,0,45,0,21,94,0,115,0,51,109,0,160,87,2,89,249
01/11/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,41,24,0,65,0,23,81,2,106,0,64,105,2,171,98,0,98,269
01/12/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,51,26,0,77,0,14,38,0,52,0,65,64,0,129,20,0,20,149
01/13/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,32,9,0,41,0,15,22,0,37,0,47,31,0,78,66,6,72,150
01/14/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,44,12,0,56,0,19,59,0,78,0,63,71,0,134,64,0,64,198
01/15/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,20,14,0,34,0,5,99,4,108,0,25,113,4,142,44,4,48,190
01/16/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,15,11,0,26,0,11,119,1,131,0,26,130,1,157,90,0,90,247
01/17/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,41,13,0,54,0,24,82,0,106,0,65,95,0,160,60,0,60,220
01/18/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,39,15,0,54,0,17,106,1,124,0,56,121,1,178,98,2,100,278
01/19/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,29,16,0,45,0,16,58,0,74,0,45,74,0,119,74,2,76,195
01/20/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,40,15,0,55,0,20,99,0,119,0,60,114,0,174,114,0,114,288
01/21/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,35,26,0,61,0,16,82,1,99,0,51,108,1,160,56,2,58,218
01/22/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,8,2,0,10,0,0,0,0,0,0,8,2,0,10,0,0,0,10
01/23/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,9,5,0,14,0,6,44,0,50,0,15,49,0,64,22,0,22,86
01/24/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,36,9,0,45,0,26,70,2,98,0,62,79,2,143,96,2,98,241
01/25/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,35,17,0,52,0,11,113,0,124,0,46,130,0,176,98,4,102,278
01/26/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,44,20,0,64,0,16,74,0,90,0,60,94,0,154,78,0,78,232
01/27/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,29,21,0,50,0,24,78,2,104,0,53,99,2,154,56,0,56,210
01/28/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,43,14,9,66,0,9,51,3,63,0,52,65,12,129,46,0,46,175
01/29/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
01/30/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,12,14,0,26,0,0,9,0,9,0,12,23,0,35,20,0,20,55
01/31/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,39,17,0,56,0,22,104,0,126,0,61,121,0,182,148,0,148,330
02/01/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,40,17,0,57,0,32,104,3,139,0,72,121,3,196,146,0,146,342
02/02/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,28,10,0,38,0,12,36,0,48,0,40,46,0,86,60,0,60,146
02/03/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,33,4,0,37,0,11,9,2,22,0,44,13,2,59,24,0,24,83
02/04/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,39,25,0,64,0,14,101,0,115,0,53,126,0,179,92,0,92,271
02/05/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,13,14,0,27,0,16,120,0,136,0,29,134,0,163,118,0,118,281
02/06/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,19,16,0,35,0,10,80,0,90,0,29,96,0,125,82,2,84,209
02/07/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,28,15,0,43,0,15,92,0,107,0,43,107,0,150,126,0,126,276
02/08/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,33,20,0,53,0,29,79,0,108,0,62,99,0,161,86,0,86,247
02/09/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,44,10,0,54,0,0,0,0,0,0,44,10,0,54,0,0,0,54
02/10/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,40,33,0,73,0,21,57,0,78,0,61,90,0,151,54,2,56,207
02/11/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,39,18,0,57,0,27,75,0,102,0,66,93,0,159,76,0,76,235
02/12/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,5,10,1,16,0,2,139,1,142,0,7,149,2,158,74,0,74,232
02/13/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,21,18,0,39,0,4,85,0,89,0,25,103,0,128,98,0,98,226
02/14/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,25,15,0,40,0,11,7,0,18,0,36,22,0,58,34,0,34,92
02/15/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,38,42,0,80,0,8,36,0,44,0,46,78,0,124,124,0,124,248
02/16/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,39,19,0,58,0,20,41,1,62,0,59,60,1,120,72,0,72,192
02/17/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,48,18,0,66,0,29,68,1,98,0,77,86,1,164,100,2,102,266
02/18/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,30,24,0,54,0,21,110,0,131,0,51,134,0,185,68,0,68,253
02/19/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,16,27,0,43,0,12,119,0,131,0,28,146,0,174,86,0,86,260
02/20/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,14,19,0,33,0,1,18,1,20,0,15,37,1,53,20,0,20,73
02/21/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,33,10,0,43,0,11,10,0,21,0,44,20,0,64,8,0,8,72
02/22/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,37,26,0,63,0,28,104,0,132,0,65,130,0,195,176,0,176,371
02/23/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,28,12,0,40,0,18,110,0,128,0,46,122,0,168,122,0,122,290
02/24/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,23,27,0,50,0,12,19,0,31,0,35,46,0,81,60,0,60,141
02/25/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,28,26,0,54,0,16,108,1,125,0,44,134,1,179,106,0,106,285
02/26/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,7,15,0,22,0,9,183,0,192,0,16,198,0,214,146,0,146,360
02/27/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,19,19,0,38,0,7,25,0,32,0,26,44,0,70,16,0,16,86
02/28/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,23,13,0,36,0,5,3,0,8,0,28,16,0,44,10,0,10,54
03/01/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,33,9,0,42,0,12,40,0,52,0,45,49,0,94,44,0,44,138
03/02/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,56,22,0,78,0,19,98,0,117,0,75,120,0,195,170,0,170,365
03/03/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,42,27,0,69,0,15,106,3,124,0,57,133,3,193,130,6,136,329
03/04/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,45,19,0,64,0,31,105,0,136,0,76,124,0,200,56,0,56,256
03/05/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,15,22,0,37,0,5,38,0,43,0,20,60,0,80,22,0,22,102
03/06/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,28,17,0,45,0,9,117,1,127,0,37,134,1,172,44,2,46,218
03/07/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,18,14,0,32,0,20,62,0,82,0,38,76,0,114,30,0,30,144
03/08/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,54,9,0,63,0,15,25,0,40,0,69,34,0,103,18,0,18,121
03/09/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,57,25,0,82,0,24,118,1,143,0,81,143,1,225,158,0,158,383
