01/01/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,0,16,0,16,0,1,22,0,23,0,0,0,23
03/10/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,36,15,0,51,0,22,117,2,141,0,58,132,2,192,160,4,164,356
03/11/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,27,11,2,40,0,10,31,0,41,0,37,42,2,81,10,0,10,91
03/12/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,14,7,0,21,0,10,46,0,56,0,24,53,0,77,10,0,10,87
03/13/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,28,12,0,40,0,10,77,2,89,0,38,89,2,129,50,0,50,179
03/14/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,38,30,1,69,0,15,59,3,77,0,53,89,4,146,138,12,150,296
03/15/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,36,21,0,57,0,29,127,0,156,0,65,148,0,213,206,0,206,419
03/16/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,34,14,0,48,0,1,2,0,3,0,35,16,0,51,8,2,10,61
03/17/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,28,7,0,35,0,6,12,0,18,0,34,19,0,53,32,0,32,85
03/18/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,36,19,0,55,0,26,136,1,163,0,62,155,1,218,164,2,166,384
03/19/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,12,12,2,26,0,10,145,4,159,0,22,157,6,185,122,10,132,317
03/20/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,16,14,0,30,0,4,89,0,93,0,20,103,0,123,56,0,56,179
03/21/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,31,16,0,47,0,20,87,0,107,0,51,103,0,154,174,0,174,328
03/22/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,24,21,0,45,0,7,14,0,21,0,31,35,0,66,26,0,26,92
03/23/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,43,18,0,61,0,18,39,0,57,0,61,57,0,118,36,6,42,160
03/24/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,46,34,0,80,0,22,150,0,172,0,68,184,0,252,152,2,154,406
03/25/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,26,26,0,52,0,10,98,0,108,0,36,124,0,160,168,8,176,336
03/26/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,16,16,0,32,0,4,76,0,80,0,20,92,0,112,144,0,144,256
03/27/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,8,3,0,11,0,0,0,0,0,0,8,3,0,11,0,0,0,11
03/28/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,35,19,0,54,0,17,46,0,63,0,52,65,0,117,30,0,30,147
03/29/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,32,30,0,62,0,24,128,0,152,0,56,158,0,214,124,2,126,340
03/30/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,39,24,0,63,0,17,139,8,164,0,56,163,8,227,124,16,140,367
03/31/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,0,19,2,21,0,23,28,0,51,0,23,47,2,72,0,50,50,122
04/01/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,26,10,0,36,0,1,0,0,1,0,27,10,0,37,0,0,0,37
04/02/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,12,7,0,19,0,3,18,0,21,0,15,25,0,40,8,0,8,48
04/03/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,21,11,0,32,0,9,86,0,95,0,30,97,0,127,58,0,58,185
04/04/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,22,21,0,43,0,19,115,2,136,0,41,136,2,179,116,9,125,304
04/05/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,32,24,0,56,0,38,140,2,180,0,70,164,2,236,238,2,240,476
04/06/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,39,18,0,57,0,16,110,0,126,0,55,128,0,183,100,6,106,289
04/07/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,29,19,0,48,0,4,5,1,10,0,33,24,1,58,10,2,12,70
04/08/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,43,25,0,68,0,3,8,0,11,0,46,33,0,79,26,0,26,105
04/09/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,11,26,0,37,0,7,93,1,101,0,18,119,1,138,80,2,82,220
04/10/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,21,19,0,40,0,4,132,1,137,0,25,151,1,177,72,0,72,249
04/11/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,22,18,0,40,0,19,118,0,137,0,41,136,0,177,194,0,194,371
04/12/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,46,23,0,69,0,13,50,0,63,0,59,73,0,132,110,2,112,244
04/13/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,41,25,0,66,0,7,17,0,24,0,48,42,0,90,28,0,28,118
04/14/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,41,16,0,57,0,31,105,1,137,0,72,121,1,194,168,6,174,368
04/15/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,45,29,0,74,0,23,95,3,121,0,68,124,3,195,84,4,88,283
04/16/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,5,4,0,9,0,4,88,4,96,0,9,92,4,105,40,2,42,147
04/17/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,32,12,0,44,0,4,108,1,113,0,36,120,1,157,124,2,126,283
04/18/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,30,14,0,44,0,13,115,0,128,0,43,129,0,172,86,2,88,260
04/19/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,35,26,0,61,0,18,114,3,135,0,53,140,3,196,132,0,132,328
04/20/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,33,26,0,59,0,22,115,4,141,0,55,141,4,200,144,4,148,348
04/21/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,40,25,0,65,0,26,93,4,123,0,66,118,4,188,80,2,82,270
04/22/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,44,16,0,60,0,15,48,2,65,0,59,64,2,125,14,2,16,141
04/23/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,13,11,0,24,0,6,28,1,35,0,19,39,1,59,32,0,32,91
04/24/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,30,12,0,42,0,13,42,0,55,0,43,54,0,97,44,0,44,141
04/25/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,29,26,0,55,0,18,103,0,121,0,47,129,0,176,110,0,110,286
04/26/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,40,22,0,62,0,8,60,0,68,0,48,82,0,130,118,2,120,250
04/27/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,54,28,2,84,0,17,73,0,90,0,71,101,2,174,58,4,62,236
04/28/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,44,25,2,71,0,24,147,2,173,0,68,172,4,244,126,4,130,374
04/29/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,39,30,0,69,0,24,101,0,125,0,63,131,0,194,36,0,36,230
04/30/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,20,7,0,27,0,14,41,1,56,0,34,48,1,83,92,0,92,175
05/01/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,35,18,1,54,0,23,112,5,140,0,58,130,6,194,80,10,90,284
05/02/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,32,12,0,44,0,21,102,1,124,0,53,114,1,168,84,6,90,258
05/03/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,31,22,0,53,0,33,110,10,153,0,64,132,10,206,156,16,172,378
05/04/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,51,21,0,72,0,21,105,0,126,0,72,126,0,198,120,74,194,392
05/05/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,46,17,0,63,0,11,31,9,51,0,57,48,9,114,52,12,64,178
05/06/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,28,25,1,54,0,14,81,10,105,0,42,106,11,159,50,54,104,263
05/07/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,17,24,0,41,0,13,99,8,120,0,30,123,8,161,58,6,64,225
05/08/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,16,18,0,34,0,7,84,3,94,0,23,102,3,128,74,0,74,202
05/09/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,32,14,0,46,0,29,108,1,138,0,61,122,1,184,168,4,172,356
05/10/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,34,23,0,57,0,14,85,3,102,0,48,108,3,159,34,6,40,199
05/11/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,36,21,0,57,0,19,102,0,121,0,55,123,0,178,168,0,168,346
05/12/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,51,11,1,63,0,42,135,4,181,0,93,146,5,244,104,10,114,358
05/13/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,35,45,0,80,0,13,41,2,56,0,48,86,2,136,58,4,62,198
05/14/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,10,13,0,23,0,10,70,0,80,0,20,83,0,103,60,0,60,163
05/15/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,18,10,0,28,0,2,13,0,15,0,20,23,0,43,20,0,20,63
05/16/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,30,26,0,56,0,26,112,0,138,0,56,138,0,194,86,0,86,280
05/17/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,30,33,0,63,0,43,76,0,119,0,73,109,0,182,180,2,182,364
05/18/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,49,28,0,77,0,25,83,4,112,0,74,111,4,189,90,22,112,301
05/19/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,30,37,0,67,0,19,47,1,67,0,49,84,1,134,66,2,68,202
05/20/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,21,11,0,32,0,9,23,0,32,0,30,34,0,64,30,0,30,94
05/21/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,8,16,0,24,0,8,95,2,105,0,16,111,2,129,44,8,52,181
05/22/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,16,17,0,33,0,11,69,0,80,0,27,86,0,113,112,0,112,225
05/23/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,39,29,0,68,0,21,64,3,88,0,60,93,3,156,82,2,84,240
05/24/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,38,23,1,62,0,16,77,5,98,0,54,100,6,160,24,0,24,184
05/25/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,43,30,0,73,0,20,131,4,155,0,63,161,4,228,102,2,104,332
05/26/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,52,24,0,76,0,26,115,7,148,0,78,139,7,224,66,0,66,290
05/27/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,30,22,0,52,0,22,120,0,142,0,52,142,0,194,0,58,58,252
05/28/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,5,10,0,15,0,4,72,0,76,0,9,82,0,91,0,94,94,185
05/29/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,12,15,0,27,0,12,73,0,85,0,24,88,0,112,0,76,76,188
05/30/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,19,36,0,55,0,18,15,0,33,0,37,51,0,88,64,0,64,152
05/31/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,29,22,0,51,0,11,33,0,44,0,40,55,0,95,36,0,36,131
06/01/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,31,11,0,42,0,0,0,0,0,0,31,11,0,42,0,0,0,42
06/02/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,42,23,0,65,0,5,4,0,9,0,47,27,0,74,4,0,4,78
06/03/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,41,27,0,68,0,0,2,0,2,0,41,29,0,70,0,0,0,70
06/04/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,21,23,0,44,0,8,92,0,100,0,29,115,0,144,100,0,100,244
06/05/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,24,18,0,42,0,5,86,2,93,0,29,104,2,135,72,0,72,207
06/06/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,38,21,0,59,0,12,82,0,94,0,50,103,0,153,140,0,140,293
06/07/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,48,34,0,82,0,25,86,0,111,0,73,120,0,193,158,6,164,357
06/08/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,53,26,0,79,0,21,39,0,60,0,74,65,0,139,72,0,72,211
06/09/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,35,32,0,67,0,9,30,0,39,0,44,62,0,106,80,9,89,195
06/10/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,44,32,0,76,0,3,38,0,41,0,47,70,0,117,44,0,44,161
06/11/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,16,22,0,38,0,3,33,2,38,0,19,55,2,76,84,0,84,160
06/12/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,14,0,0,14,0,7,31,0,38,0,21,31,0,52,34,0,34,86
06/13/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,22,36,0,58,0,15,94,0,109,0,37,130,0,167,90,0,90,257
06/14/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,43,28,0,71,0,26,106,0,132,0,69,134,0,203,90,0,90,293
06/15/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,41,20,0,61,0,19,117,2,138,0,60,137,2,199,76,0,76,275
06/16/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,57,35,0,92,0,25,119,3,147,0,82,154,3,239,44,32,76,315
06/17/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,30,21,0,51,0,21,107,3,131,0,51,128,3,182,76,2,78,260
06/18/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,13,17,0,30,0,6,65,0,71,0,19,82,0,101,32,0,32,133
06/19/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,23,19,0,42,0,6,38,0,44,0,29,57,0,86,34,0,34,120
06/20/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,42,34,0,76,0,11,58,0,69,0,53,92,0,145,48,0,48,193
06/21/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,62,25,2,89,0,15,82,3,100,0,77,107,5,189,74,0,74,263
06/22/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,47,52,0,99,0,22,102,0,124,0,69,154,0,223,90,2,92,315
06/23/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,40,41,0,81,0,14,94,4,112,0,54,135,4,193,72,0,72,265
06/24/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,35,18,0,53,0,13,109,0,122,0,48,127,0,175,88,0,88,263
06/25/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,17,28,0,45,0,5,95,2,102,0,22,123,2,147,38,0,38,185
06/26/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,22,29,0,51,0,4,33,0,37,0,26,62,0,88,68,0,68,156
06/27/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,37,13,0,50,0,7,56,0,63,0,44,69,0,113,108,0,108,221
06/28/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,56,15,0,71,0,14,36,0,50,0,70,51,0,121,68,0,68,189
06/29/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,59,25,6,90,0,34,52,0,86,0,93,77,6,176,124,0,124,300
06/30/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,51,29,0,80,0,18,95,0,113,0,69,124,0,193,54,2,56,249
07/01/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,29,29,3,61,0,14,63,0,77,0,43,92,3,138,24,4,28,166
07/02/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,20,27,0,47,0,3,73,0,76,0,23,100,0,123,20,0,20,143
07/03/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,9,9,0,18,0,0,7,0,7,0,9,16,0,25,14,0,14,39
07/04/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,11,20,0,31,0,11,34,0,45,0,22,54,0,76,112,0,112,188
07/05/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,32,31,0,63,0,15,68,1,84,0,47,99,1,147,72,2,74,221
07/06/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,29,23,0,52,0,18,91,1,110,0,47,114,1,162,178,2,180,342
07/07/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,51,15,0,66,0,13,11,0,24,0,64,26,0,90,20,2,22,112
07/08/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,49,15,0,64,0,30,106,0,136,0,79,121,0,200,48,0,48,248
07/09/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,14,14,0,28,0,7,99,0,106,0,21,113,0,134,42,0,42,176
07/10/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,13,11,0,24,0,9,43,0,52,0,22,54,0,76,24,0,24,100
07/11/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,19,9,0,28,0,5,25,0,30,0,24,34,0,58,10,14,24,82
07/12/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,44,15,0,59,0,16,54,0,70,0,60,69,0,129,38,0,38,167
07/13/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,29,15,0,44,0,19,89,0,108,0,48,104,0,152,90,2,92,244
07/14/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,38,27,0,65,0,23,32,2,57,0,61,59,2,122,24,0,24,146
07/15/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,50,21,0,71,0,12,38,0,50,0,62,59,0,121,48,0,48,169
07/16/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,21,24,0,45,0,5,48,0,53,0,26,72,0,98,10,0,10,108
07/17/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,22,20,0,42,0,13,67,0,80,0,35,87,0,122,58,0,58,180
07/18/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,52,16,1,69,0,24,100,1,125,0,76,116,2,194,98,0,98,292
07/19/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,41,25,0,66,0,24,84,0,108,0,65,109,0,174,42,2,44,218
07/20/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,59,10,0,69,0,13,88,0,101,0,72,98,0,170,54,2,56,226
07/21/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,52,22,0,74,0,22,102,0,124,0,74,124,0,198,80,0,80,278
07/22/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,35,24,1,60,0,18,64,1,83,0,53,88,2,143,50,0,50,193
07/23/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,11,19,0,30,0,11,97,0,108,0,22,116,0,138,50,0,50,188
07/24/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,27,17,0,44,0,4,84,0,88,0,31,101,0,132,60,0,60,192
07/25/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,35,18,0,53,0,17,87,2,106,0,52,105,2,159,44,0,44,203
07/26/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,40,21,0,61,0,14,95,0,109,0,54,116,0,170,56,0,56,226
07/27/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,41,13,0,54,0,18,73,0,91,0,59,86,0,145,44,0,44,189
07/28/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,30,24,0,54,0,30,64,1,95,0,60,88,1,149,46,0,46,195
07/29/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,33,18,0,51,0,0,2,0,2,0,33,20,0,53,0,0,0,53
07/30/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,14,19,0,33,0,5,6,0,11,0,19,25,0,44,48,0,48,92
07/31/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,10,12,0,22,0,10,12,0,22,0,20,24,0,44,4,0,4,48
08/01/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,37,12,0,49,0,32,96,2,130,0,69,108,2,179,122,0,122,301
08/02/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,40,23,0,63,0,14,121,2,137,0,54,144,2,200,62,0,62,262
08/03/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,44,18,0,62,0,27,116,0,143,0,71,134,0,205,76,0,76,281
08/04/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,56,21,0,77,0,27,94,4,125,0,83,115,4,202,54,2,56,258
08/05/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,29,34,0,63,0,22,63,2,87,0,51,97,2,150,0,60,60,210
08/06/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,11,14,1,26,0,4,48,11,63,0,15,62,12,89,64,0,64,153
08/07/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,27,9,0,36,0,3,11,0,14,0,30,20,0,50,26,0,26,76
08/08/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,27,11,1,39,0,4,26,0,30,0,31,37,1,69,100,2,102,171
08/09/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,36,17,0,53,0,9,27,2,38,0,45,44,2,91,40,0,40,131
08/10/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,57,34,0,91,0,15,63,0,78,0,72,97,0,169,28,0,28,197
08/11/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,41,24,0,65,0,14,69,0,83,0,55,93,0,148,64,0,64,212
08/12/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,45,26,0,71,0,10,81,4,95,0,55,107,4,166,86,0,86,252
08/13/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,16,0,0,16,0,0,80,4,84,0,16,80,4,100,38,0,38,138
08/14/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,21,12,0,33,0,5,64,0,69,0,26,76,0,102,18,0,18,120
08/15/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,34,19,0,53,0,19,90,2,111,0,53,109,2,164,94,0,94,258
08/16/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,47,17,0,64,0,11,77,2,90,0,58,94,2,154,84,0,84,238
08/17/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,50,21,0,71,0,28,74,0,102,0,78,95,0,173,54,0,54,227
08/18/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,44,26,0,70,0,20,29,5,54,0,64,55,5,124,52,0,52,176
08/19/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,35,24,1,60,0,13,80,1,94,0,48,104,2,154,120,0,120,274
08/20/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,13,10,0,23,0,6,89,0,95,0,19,99,0,118,24,0,24,142
08/21/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,24,15,0,39,0,14,76,1,91,0,38,91,1,130,48,0,48,178
08/22/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,42,16,0,58,0,15,67,0,82,0,57,83,0,140,80,0,80,220
08/23/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,45,27,1,73,0,10,14,1,25,0,55,41,2,98,34,0,34,132
08/24/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,56,22,0,78,0,14,35,2,51,0,70,57,2,129,54,0,54,183
08/25/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,53,19,0,72,0,30,85,5,120,0,83,104,5,192,38,2,40,232
08/26/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,34,16,0,50,0,16,75,1,92,0,50,91,1,142,50,0,50,192
08/27/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,13,13,0,26,0,4,70,0,74,0,17,83,0,100,46,0,46,146
08/28/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,16,10,0,26,0,7,69,2,78,0,23,79,2,104,28,0,28,132
08/29/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,29,13,0,42,0,4,41,2,47,0,33,54,2,89,22,0,22,111
08/30/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,31,4,0,35,0,10,13,0,23,0,41,17,0,58,8,0,8,66
08/31/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,25,14,0,39,0,21,79,4,104,0,46,93,4,143,88,0,88,231
09/01/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,39,26,0,65,0,30,125,3,158,0,69,151,3,223,96,0,96,319
09/02/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,29,27,0,56,0,11,104,2,117,0,40,131,2,173,50,0,50,223
09/03/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,12,10,2,24,0,20,54,4,78,0,32,64,6,102,58,0,58,160
09/04/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,18,14,0,32,0,18,55,1,74,0,36,69,1,106,24,0,24,130
09/05/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,28,16,0,44,0,27,98,6,131,0,55,114,6,175,38,0,38,213
09/06/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,49,22,0,71,0,20,76,0,96,0,69,98,0,167,72,0,72,239
09/07/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,45,15,0,60,0,24,102,2,128,0,69,117,2,188,62,0,62,250
09/08/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,55,28,0,83,0,17,115,9,141,0,72,143,9,224,36,0,36,260
09/09/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,40,18,0,58,0,11,119,3,133,0,51,137,3,191,76,0,76,267
09/10/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,17,10,0,27,0,16,84,0,100,0,33,94,0,127,42,0,42,169
09/11/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,20,5,0,25,0,6,61,3,70,0,26,66,3,95,28,0,28,123
09/12/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,36,13,2,51,0,24,100,2,126,0,60,113,4,177,112,0,112,289
09/13/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,58,19,2,79,0,13,92,6,111,0,71,111,8,190,102,2,104,294
09/14/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,61,14,0,75,0,19,90,0,109,0,80,104,0,184,86,0,86,270
