01/01/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,0,16,0,16,0,1,22,0,23,0,0,0,23
09/15/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,29,20,0,49,0,24,88,1,113,0,53,108,1,162,138,8,146,308
09/16/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,48,12,0,60,0,15,96,5,116,0,63,108,5,176,76,0,76,252
09/17/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,13,14,0,27,0,10,103,2,115,0,23,117,2,142,102,0,102,244
09/18/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,21,16,0,37,0,10,101,0,111,0,31,117,0,148,80,0,80,228
09/19/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,33,19,0,52,0,12,94,0,106,0,45,113,0,158,132,0,132,290
09/20/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,28,19,0,47,0,23,84,8,115,0,51,103,8,162,98,0,98,260
09/21/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,53,21,0,74,0,49,100,1,150,0,102,121,1,224,136,0,136,360
09/22/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,48,25,0,73,0,16,101,16,133,0,64,126,16,206,179,4,183,389
09/23/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,32,24,0,56,0,19,124,4,147,0,51,148,4,203,132,0,132,335
09/24/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,14,12,0,26,0,13,102,7,122,0,27,114,7,148,100,0,100,248
09/25/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,19,28,6,53,0,9,46,4,59,0,28,74,10,112,42,0,42,154
09/26/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,36,20,0,56,0,9,17,0,26,0,45,37,0,82,14,0,14,96
09/27/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,28,22,0,50,0,18,107,0,125,0,46,129,0,175,62,2,64,239
09/28/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,42,35,4,81,0,22,79,2,103,0,64,114,6,184,72,0,72,256
09/29/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,44,29,4,77,0,20,41,0,61,0,64,70,4,138,48,0,48,186
09/30/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,26,24,0,50,0,25,108,4,137,0,51,132,4,187,80,2,82,269
10/01/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,9,14,0,23,0,19,110,0,129,0,28,124,0,152,132,0,132,284
10/02/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,19,25,0,44,0,4,53,1,58,0,23,78,1,102,58,0,58,160
10/03/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,43,19,0,62,0,14,76,7,97,0,57,95,7,159,80,2,82,241
10/04/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,37,17,0,54,0,21,113,0,134,0,58,130,0,188,90,0,90,278
10/05/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,47,39,0,86,0,8,35,0,43,0,55,74,0,129,110,2,112,241
10/06/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,41,19,0,60,0,0,0,0,0,0,41,19,0,60,0,0,0,60
10/07/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,56,14,0,70,0,0,0,0,0,0,56,14,0,70,0,2,2,72
10/08/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,13,20,4,37,0,5,98,2,105,0,18,118,6,142,96,0,96,238
10/09/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,25,25,2,52,0,4,58,0,62,0,29,83,2,114,920,0,920,1034
10/10/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,30,0,0,30,0,14,48,0,62,0,44,48,0,92,22,0,22,114
10/11/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,58,28,0,86,0,14,74,0,88,0,72,102,0,174,62,0,62,236
10/12/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,74,31,0,105,0,21,96,0,117,0,95,127,0,222,140,0,140,362
10/13/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,62,51,0,113,0,9,51,5,65,0,71,102,5,178,124,0,124,302
10/14/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,53,20,2,75,0,25,106,7,138,0,78,126,9,213,170,0,170,383
10/15/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,13,9,2,24,0,35,111,0,146,0,48,120,2,170,154,0,154,324
10/16/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,29,18,0,47,0,29,112,3,144,0,58,130,3,191,66,0,66,257
10/17/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,45,16,0,61,0,20,101,0,121,0,65,117,0,182,210,0,210,392
10/18/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,45,19,0,64,0,26,108,0,134,0,71,127,0,198,80,0,80,278
10/19/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,69,25,0,94,0,30,119,2,151,0,99,144,2,245,178,0,178,423
10/20/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,62,19,0,81,0,15,110,0,125,0,77,129,0,206,102,0,102,308
10/21/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,42,18,0,60,0,12,110,2,124,0,54,128,2,184,216,0,216,400
10/22/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,23,15,0,38,0,19,81,0,100,0,42,96,0,138,54,0,54,192
10/23/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,21,18,0,39,0,8,62,0,70,0,29,80,0,109,30,0,30,139
10/24/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,38,8,0,46,0,11,64,0,75,0,49,72,0,121,122,2,124,245
10/25/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,45,20,2,67,0,27,84,6,117,0,72,104,8,184,76,0,76,260
10/26/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,55,23,0,78,0,20,102,0,122,0,75,125,0,200,260,0,260,460
10/27/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,56,18,6,80,0,26,102,2,130,0,82,120,8,210,121,0,121,331
10/28/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,40,13,2,55,0,25,89,0,114,0,65,102,2,169,190,0,190,359
10/29/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,21,11,0,32,0,18,127,3,148,0,39,138,3,180,70,0,70,250
10/30/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,19,11,0,30,0,7,75,0,82,0,26,86,0,112,18,0,18,130
10/31/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,31,5,0,36,0,28,82,0,110,0,59,87,0,146,104,0,104,250
11/01/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,58,15,0,73,0,31,115,4,150,0,89,130,4,223,136,0,136,359
11/02/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,65,15,0,80,0,33,110,1,144,0,98,125,1,224,134,0,134,358
11/03/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,61,30,0,91,0,29,112,4,145,0,90,142,4,236,132,0,132,368
11/04/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,33,18,0,51,0,28,89,8,125,0,61,107,8,176,144,0,144,320
11/05/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,14,12,0,26,0,16,165,0,181,0,30,177,0,207,96,0,96,303
11/06/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,23,14,0,37,0,10,58,2,70,0,33,72,2,107,78,0,78,185
11/07/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,33,16,0,49,0,15,86,12,113,0,48,102,12,162,188,0,188,350
11/08/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,34,33,0,67,0,33,96,7,136,0,67,129,7,203,138,0,138,341
11/09/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,45,32,0,77,0,20,100,4,124,0,65,132,4,201,44,0,44,245
11/10/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,37,22,0,59,0,25,73,2,100,0,62,95,2,159,60,0,60,219
11/11/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,43,24,2,69,0,18,108,12,138,0,61,132,14,207,0,0,0,207
11/12/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,16,15,0,31,0,20,87,0,107,0,36,102,0,138,104,0,104,242
11/13/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,32,19,0,51,0,9,62,0,71,0,41,81,0,122,18,0,18,140
11/14/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,35,16,0,51,0,23,82,0,105,0,58,98,0,156,136,0,136,292
11/15/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,54,28,0,82,0,11,25,0,36,0,65,53,0,118,42,0,42,160
11/16/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,44,20,0,64,0,17,26,0,43,0,61,46,0,107,14,0,14,121
11/17/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,47,25,1,73,0,22,77,1,100,0,69,102,2,173,40,0,40,213
11/18/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,44,15,0,59,0,18,133,0,151,0,62,148,0,210,192,0,192,402
11/19/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,11,8,0,19,0,15,117,6,138,0,26,125,6,157,88,0,88,245
11/20/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,25,14,0,39,0,4,24,0,28,0,29,38,0,67,16,0,16,83
11/21/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,34,16,0,50,0,0,0,0,0,0,34,16,0,50,0,0,0,50
11/22/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,73,21,0,94,0,21,76,2,99,0,94,97,2,193,110,2,112,305
11/23/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,34,38,0,72,0,38,86,0,124,0,72,124,0,196,24,0,24,220
11/24/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,0,28,0,28,0,3,32,0,35,4,0,4,39
11/25/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,17,10,0,27,0,26,98,0,124,0,43,108,0,151,72,0,72,223
11/26/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,11,13,0,24,0,5,86,0,91,0,16,99,0,115,36,0,36,151
11/27/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,35,41,0,76,0,2,12,0,14,0,37,53,0,90,22,0,22,112
11/28/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,29,1,0,30,0,0,0,0,0,0,29,1,0,30,0,0,0,30
11/29/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,59,13,1,73,0,18,32,5,55,0,77,45,6,128,18,4,22,150
11/30/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,52,24,2,78,0,49,115,4,168,0,101,139,6,246,218,0,218,464
12/01/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,35,18,0,53,0,38,95,4,137,0,73,113,4,190,96,0,96,286
12/02/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,46,16,1,63,0,25,109,0,134,0,71,125,1,197,170,0,170,367
12/03/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,25,8,0,33,0,4,60,2,66,0,29,68,2,99,62,0,62,161
12/04/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,21,13,0,34,0,9,21,0,30,0,30,34,0,64,16,0,16,80
12/05/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,48,11,0,59,0,0,0,0,0,0,48,11,0,59,0,0,0,59
12/06/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,42,17,0,59,0,17,106,0,123,0,59,123,0,182,144,0,144,326
12/07/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,39,26,0,65,0,21,107,0,128,0,60,133,0,193,124,0,124,317
12/08/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,30,12,0,42,0,6,42,2,50,0,36,54,2,92,42,0,42,134
12/09/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,45,19,0,64,0,21,87,2,110,0,66,106,2,174,100,4,104,278
12/10/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,18,8,0,26,0,14,126,0,140,0,32,134,0,166,98,0,98,264
12/11/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,17,7,0,24,0,8,58,0,66,0,25,65,0,90,18,0,18,108
12/12/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,35,17,0,52,0,17,65,0,82,0,52,82,0,134,80,0,80,214
12/13/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,61,16,0,77,0,24,112,0,136,0,85,128,0,213,72,0,72,285
12/14/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,62,28,0,90,0,14,60,2,76,0,76,88,2,166,68,0,68,234
12/15/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,11,0,0,11,0,0,0,0,0,0,11,0,0,11,0,0,0,11
12/16/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,46,42,0,88,0,22,31,0,53,0,68,73,0,141,18,0,18,159
12/17/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,13,10,0,23,0,9,45,0,54,0,22,55,0,77,36,0,36,113
12/18/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,13,11,0,24,0,6,29,0,35,0,19,40,0,59,16,0,16,75
12/19/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,50,3,0,53,0,13,68,0,81,0,63,71,0,134,42,0,42,176
12/20/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,46,20,0,66,0,18,107,0,125,0,64,127,0,191,68,0,68,259
12/21/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,40,10,0,50,0,31,89,0,120,0,71,99,0,170,38,2,40,210
12/22/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,46,11,0,57,0,31,106,3,140,0,77,117,3,197,82,0,82,279
12/23/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,28,14,0,42,0,15,93,0,108,0,43,107,0,150,54,0,54,204
12/24/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,12,9,0,21,0,21,69,0,90,0,33,78,0,111,38,0,38,149
12/25/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,5,5,0,10,0,0,3,0,3,0,5,8,0,13,0,0,0,13
12/26/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,26,8,0,34,0,14,61,0,75,0,40,69,0,109,30,0,30,139
12/27/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,25,11,0,36,0,11,92,0,103,0,36,103,0,139,68,0,68,207
12/28/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,26,14,0,40,0,2,10,0,12,0,28,24,0,52,26,0,26,78
12/29/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,22,13,0,35,0,23,71,2,96,0,45,84,2,131,34,0,34,165
12/30/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,16,16,0,32,0,12,141,5,158,0,28,157,5,190,38,4,42,232
12/31/2005,GMU,SC,ASO,ES,Federal Contract Tower,0,9,11,0,20,0,3,32,0,35,0,12,43,0,55,6,0,6,61
01/01/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,8,13,0,21,0,5,39,0,44,0,13,52,0,65,30,0,30,95
01/02/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,18,5,0,23,0,0,0,0,0,0,18,5,0,23,0,0,0,23
01/03/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,46,25,0,71,0,42,81,0,123,0,88,106,0,194,10,2,12,206
01/04/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,22,18,1,41,0,12,104,2,118,0,34,122,3,159,4,0,4,163
01/05/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,19,16,0,35,0,36,66,0,102,0,55,82,0,137,68,0,68,205
01/06/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,36,10,3,49,0,19,54,6,79,0,55,64,9,128,32,4,36,164
01/07/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,13,10,0,23,0,5,84,2,91,0,18,94,2,114,38,0,38,152
01/08/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,19,16,0,35,0,17,65,6,88,0,36,81,6,123,10,0,10,133
01/09/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,38,13,0,51,0,17,62,0,79,0,55,75,0,130,36,0,36,166
01/10/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,35,23,0,58,0,20,52,0,72,0,55,75,0,130,80,10,90,220
01/11/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,36,11,0,47,0,6,27,0,33,0,42,38,0,80,36,0,36,116
01/12/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,47,17,0,64,0,33,83,6,122,0,80,100,6,186,82,0,82,268
01/13/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,26,13,0,39,0,0,5,0,5,0,26,18,0,44,2,0,2,46
01/14/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,18,9,0,27,0,6,28,0,34,0,24,37,0,61,8,0,8,69
01/15/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,20,19,0,39,0,6,76,0,82,0,26,95,0,121,34,0,34,155
01/16/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,38,18,0,56,0,21,96,0,117,0,59,114,0,173,98,0,98,271
01/17/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,42,18,0,60,0,15,54,0,69,0,57,72,0,129,76,0,76,205
01/18/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,47,11,0,58,0,19,51,0,70,0,66,62,0,128,0,0,0,128
01/19/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,39,14,2,55,0,16,125,0,141,0,55,139,2,196,100,0,100,296
01/20/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,38,12,0,50,0,19,142,6,167,0,57,154,6,217,96,0,96,313
01/21/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,10,12,0,22,0,0,0,0,0,0,10,12,0,22,2,0,2,24
01/22/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,25,13,0,38,0,1,3,0,4,0,26,16,0,42,12,0,12,54
01/23/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,30,17,0,47,0,0,0,0,0,0,30,17,0,47,0,0,0,47
01/24/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,46,14,0,60,0,19,69,0,88,0,65,83,0,148,66,0,66,214
01/25/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,41,19,0,60,0,17,114,0,131,0,58,133,0,191,92,0,92,283
01/26/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,45,22,0,67,0,36,102,2,140,0,81,124,2,207,100,0,100,307
01/27/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,44,21,0,65,0,27,140,1,168,0,71,161,1,233,162,1,163,396
01/28/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,14,13,6,33,0,16,127,0,143,0,30,140,6,176,112,0,112,288
01/29/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,19,19,0,38,0,2,5,0,7,0,21,24,0,45,2,0,2,47
01/30/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,18,30,0,48,0,17,73,0,90,0,35,103,0,138,36,2,38,176
01/31/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,34,12,0,46,0,11,122,0,133,0,45,134,0,179,96,0,96,275
02/01/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,36,19,0,55,0,32,99,1,132,0,68,118,1,187,60,6,66,253
02/02/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,44,26,0,70,0,11,43,2,56,0,55,69,2,126,52,0,52,178
02/03/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,37,23,2,62,0,31,90,1,122,0,68,113,3,184,92,0,92,276
02/04/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,0,13,0,13,0,4,24,0,28,2,0,2,30
02/05/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,13,16,0,29,0,5,67,1,73,0,18,83,1,102,22,2,24,126
02/06/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,51,13,0,64,0,20,21,0,41,0,71,34,0,105,32,0,32,137
02/07/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,47,11,1,59,0,19,84,4,107,0,66,95,5,166,84,0,84,250
02/08/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,43,21,0,64,0,21,108,2,131,0,64,129,2,195,64,0,64,259
02/09/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,36,23,0,59,0,27,87,8,122,0,63,110,8,181,144,10,154,335
02/10/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,37,16,0,53,0,26,115,6,147,0,63,131,6,200,30,0,30,230
02/11/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,13,2,0,15,0,0,0,0,0,0,13,2,0,15,0,0,0,15
02/12/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,12,12,0,24,0,7,33,0,40,0,19,45,0,64,30,0,30,94
02/13/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,31,19,0,50,0,15,99,1,115,0,46,118,1,165,40,10,50,215
02/14/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,40,21,0,61,0,43,120,0,163,0,83,141,0,224,80,0,80,304
02/15/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,52,22,0,74,0,46,103,0,149,0,98,125,0,223,78,6,84,307
02/16/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,37,23,0,60,0,46,123,4,173,0,83,146,4,233,132,2,134,367
02/17/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,35,23,0,58,0,38,112,3,153,0,73,135,3,211,90,0,90,301
02/18/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,17,4,0,21,0,3,19,0,22,0,20,23,0,43,32,0,32,75
02/19/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,7,9,0,16,0,5,46,0,51,0,12,55,0,67,6,0,6,73
02/20/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,33,15,0,48,0,9,20,0,29,0,42,35,0,77,30,0,30,107
02/21/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,66,10,0,76,0,18,95,2,115,0,84,105,2,191,64,0,64,255
02/22/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,65,22,0,87,0,9,14,6,29,0,74,36,6,116,10,0,10,126
02/23/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,39,16,0,55,0,24,47,2,73,0,63,63,2,128,72,0,72,200
02/24/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,43,27,4,74,0,27,104,3,134,0,70,131,7,208,120,2,122,330
02/25/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,16,17,3,36,0,12,52,0,64,0,28,69,3,100,100,0,100,200
02/26/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,12,16,0,28,0,4,45,0,49,0,16,61,0,77,14,0,14,91
02/27/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,24,18,0,42,0,42,68,0,110,0,66,86,0,152,62,0,62,214
02/28/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,47,21,0,68,0,45,108,2,155,0,92,129,2,223,45,0,45,268
03/01/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,33,16,0,49,0,30,107,3,140,0,63,123,3,189,26,0,26,215
03/02/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,41,20,1,62,0,21,51,9,81,0,62,71,10,143,62,0,62,205
03/03/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,38,21,0,59,0,40,108,2,150,0,78,129,2,209,48,0,48,257
03/04/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,20,8,0,28,0,5,126,0,131,0,25,134,0,159,64,0,64,223
03/05/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,23,14,0,37,0,7,93,2,102,0,30,107,2,139,44,0,44,183
03/06/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,39,17,0,56,0,27,66,4,97,0,66,83,4,153,74,30,104,257
03/07/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,42,19,0,61,0,20,96,0,116,0,62,115,0,177,76,0,76,253
03/08/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,34,19,0,53,0,53,93,0,146,0,87,112,0,199,22,0,22,221
03/09/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,31,21,0,52,0,28,96,12,136,0,59,117,12,188,56,0,56,244
03/10/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,31,25,0,56,0,28,83,0,111,0,59,108,0,167,58,2,60,227
03/11/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,23,22,0,45,0,7,39,0,46,0,30,61,0,91,24,0,24,115
03/12/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,27,19,0,46,0,3,73,0,76,0,30,92,0,122,60,0,60,182
03/13/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,39,15,0,54,0,4,51,4,59,0,43,66,4,113,30,2,32,145
03/14/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,36,11,0,47,0,37,58,0,95,0,73,69,0,142,38,8,46,188
03/15/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,38,25,0,63,0,50,133,0,183,0,88,158,0,246,174,0,174,420
03/16/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,58,22,1,81,0,37,113,3,153,0,95,135,4,234,126,0,126,360
03/17/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,33,21,6,60,0,33,108,10,151,0,66,129,16,211,106,0,106,317
03/18/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,12,9,0,21,0,21,182,16,219,0,33,191,16,240,94,24,118,358
03/19/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,28,8,0,36,0,17,53,2,72,0,45,61,2,108,28,0,28,136
03/20/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,50,15,0,65,0,15,12,0,27,0,65,27,0,92,10,0,10,102
03/21/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,44,18,0,62,0,0,9,0,9,0,44,27,0,71,2,0,2,73
03/22/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,35,16,0,51,0,28,100,0,128,0,63,116,0,179,38,0,38,217
