01/01/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,0,16,0,16,0,1,22,0,23,0,0,0,23
03/23/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,32,17,0,49,0,26,71,4,101,0,58,88,4,150,110,8,118,268
03/24/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,65,18,0,83,0,16,25,2,43,0,81,43,2,126,26,0,26,152
03/25/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,12,16,0,28,0,17,82,0,99,0,29,98,0,127,74,0,74,201
03/26/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,18,19,0,37,0,10,67,2,79,0,28,86,2,116,28,0,28,144
03/27/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,43,22,3,68,0,20,75,13,108,0,63,97,16,176,82,0,82,258
03/28/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,56,29,4,89,0,8,39,6,53,0,64,68,10,142,40,2,42,184
03/29/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,72,23,2,97,0,38,85,18,141,0,110,108,20,238,92,0,92,330
03/30/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,80,18,0,98,0,26,89,1,116,0,106,107,1,214,154,0,154,368
03/31/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,53,17,0,70,0,22,56,0,78,0,75,73,0,148,70,0,70,218
04/01/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,23,12,0,35,0,16,45,3,64,0,39,57,3,99,26,0,26,125
04/02/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,35,15,0,50,0,7,84,2,93,0,42,99,2,143,26,0,26,169
04/03/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,38,14,0,52,0,9,18,1,28,0,47,32,1,80,6,0,6,86
04/04/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,67,21,0,88,0,30,107,6,143,0,97,128,6,231,110,0,110,341
04/05/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,61,17,0,78,0,34,72,0,106,0,95,89,0,184,42,10,52,236
04/06/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,56,26,0,82,0,36,117,1,154,0,92,143,1,236,128,0,128,364
04/07/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,43,18,0,61,0,20,60,8,88,0,63,78,8,149,36,0,36,185
04/08/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,21,10,0,31,0,4,13,0,17,0,25,23,0,48,62,0,62,110
04/09/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,32,19,0,51,0,20,93,6,119,0,52,112,6,170,38,4,42,212
04/10/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,32,19,0,51,0,30,99,0,129,0,62,118,0,180,70,0,70,250
04/11/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,45,33,0,78,0,21,106,7,134,0,66,139,7,212,66,0,66,278
04/12/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,57,21,2,80,0,18,86,7,111,0,75,107,9,191,80,0,80,271
04/13/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,52,30,1,83,0,23,83,4,110,0,75,113,5,193,76,4,80,273
04/14/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,32,24,0,56,0,16,81,2,99,0,48,105,2,155,32,2,34,189
04/15/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,10,17,0,27,0,8,46,5,59,0,18,63,5,86,50,10,60,146
04/16/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,22,15,0,37,0,10,23,2,35,0,32,38,2,72,0,0,0,72
04/17/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,44,23,0,67,0,25,56,15,96,0,69,79,15,163,46,0,46,209
04/18/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,63,29,0,92,0,18,78,0,96,0,81,107,0,188,72,0,72,260
04/19/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,49,12,0,61,0,16,32,2,50,0,65,44,2,111,16,0,16,127
04/20/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,50,25,0,75,0,27,93,6,126,0,77,118,6,201,132,0,132,333
04/21/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,53,20,1,74,0,26,59,3,88,0,79,79,4,162,74,4,78,240
04/22/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,21,10,0,31,0,4,18,0,22,0,25,28,0,53,10,0,10,63
04/23/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,24,23,0,47,0,19,63,2,84,0,43,86,2,131,28,0,28,159
04/24/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,43,21,0,64,0,32,74,0,106,0,75,95,0,170,100,2,102,272
04/25/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,46,18,0,64,0,30,86,0,116,0,76,104,0,180,80,2,82,262
04/26/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,56,21,0,77,0,13,25,0,38,0,69,46,0,115,52,0,52,167
04/27/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,51,28,0,79,0,40,80,4,124,0,91,108,4,203,68,2,70,273
04/28/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,47,28,0,75,0,69,137,22,228,0,116,165,22,303,80,2,82,385
04/29/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,18,17,0,35,0,34,64,3,101,0,52,81,3,136,44,0,44,180
04/30/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,36,17,0,53,0,8,37,0,45,0,44,54,0,98,10,0,10,108
05/01/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,35,18,0,53,0,23,85,3,111,0,58,103,3,164,68,0,68,232
05/02/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,47,15,0,62,0,39,74,2,115,0,86,89,2,177,38,0,38,215
05/03/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,57,30,0,87,0,49,78,15,142,0,106,108,15,229,94,2,96,325
05/04/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,57,33,0,90,0,34,69,2,105,0,91,102,2,195,86,0,86,281
05/05/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,47,13,0,60,0,15,64,4,83,0,62,77,4,143,36,0,36,179
05/06/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,20,22,0,42,0,9,77,2,88,0,29,99,2,130,34,0,34,164
05/07/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,34,18,0,52,0,3,12,0,15,0,37,30,0,67,10,0,10,77
05/08/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,70,35,0,105,0,14,38,0,52,0,84,73,0,157,76,0,76,233
05/09/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,58,43,0,101,0,35,50,14,99,0,93,93,14,200,24,0,24,224
05/10/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,47,32,0,79,0,8,27,4,39,0,55,59,4,118,52,0,52,170
05/11/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,60,18,0,78,0,21,23,8,52,0,81,41,8,130,8,0,8,138
05/12/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,51,25,0,76,0,38,90,4,132,0,89,115,4,208,72,0,72,280
05/13/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,20,6,0,26,0,17,78,6,101,0,37,84,6,127,18,16,34,161
05/14/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,19,31,0,50,0,8,29,0,37,0,27,60,0,87,10,0,10,97
05/15/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,48,19,1,68,0,31,91,11,133,0,79,110,12,201,32,0,32,233
05/16/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,53,20,0,73,0,24,120,9,153,0,77,140,9,226,52,0,52,278
05/17/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,60,32,0,92,0,55,107,5,167,0,115,139,5,259,28,0,28,287
05/18/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,54,20,0,74,0,23,49,16,88,0,77,69,16,162,6,0,6,168
05/19/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,38,19,0,57,0,40,89,6,135,0,78,108,6,192,88,0,88,280
05/20/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,21,7,0,28,0,9,83,4,96,0,30,90,4,124,38,0,38,162
05/21/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,32,10,0,42,0,14,52,0,66,0,46,62,0,108,22,0,22,130
05/22/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,32,15,0,47,0,37,55,10,102,0,69,70,10,149,48,0,48,197
05/23/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,44,19,0,63,0,48,114,10,172,0,92,133,10,235,104,0,104,339
05/24/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,56,21,0,77,0,32,89,18,139,0,88,110,18,216,52,0,52,268
05/25/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,40,16,0,56,0,34,34,3,71,0,74,50,3,127,16,2,18,145
05/26/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,34,17,0,51,0,29,65,6,100,0,63,82,6,151,18,0,18,169
05/27/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,10,15,0,25,0,10,78,1,89,0,20,93,1,114,34,0,34,148
05/28/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,15,13,0,28,0,18,43,0,61,0,33,56,0,89,34,0,34,123
05/29/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,26,18,0,44,0,15,70,4,89,0,41,88,4,133,34,0,34,167
05/30/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,46,10,0,56,0,37,77,4,118,0,83,87,4,174,42,0,42,216
05/31/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,53,16,0,69,0,38,75,7,120,0,91,91,7,189,96,0,96,285
06/01/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,48,19,0,67,0,40,48,13,101,0,88,67,13,168,42,0,42,210
06/02/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,48,21,0,69,0,22,45,9,76,0,70,66,9,145,48,0,48,193
06/03/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,22,14,0,36,0,27,95,2,124,0,49,109,2,160,98,0,98,258
06/04/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,33,13,0,46,0,11,59,4,74,0,44,72,4,120,14,0,14,134
06/05/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,39,15,0,54,0,23,64,6,93,0,62,79,6,147,108,0,108,255
06/06/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,48,17,0,65,0,55,105,9,169,0,103,122,9,234,96,0,96,330
06/07/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,57,27,0,84,0,44,112,4,160,0,101,139,4,244,42,0,42,286
06/08/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,40,19,0,59,0,29,62,9,100,0,69,81,9,159,64,0,64,223
06/09/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,63,15,0,78,0,35,108,6,149,0,98,123,6,227,118,0,118,345
06/10/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,30,13,0,43,0,21,66,7,94,0,51,79,7,137,26,0,26,163
06/11/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,32,19,0,51,0,16,63,1,80,0,48,82,1,131,26,0,26,157
06/12/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,51,19,0,70,0,30,45,8,83,0,81,64,8,153,42,0,42,195
06/13/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,44,27,0,71,0,23,7,4,34,0,67,34,4,105,2,0,2,107
06/14/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,51,16,0,67,0,27,63,10,100,0,78,79,10,167,84,0,84,251
06/15/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,53,22,0,75,0,37,105,5,147,0,90,127,5,222,48,0,48,270
06/16/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,38,23,0,61,0,22,94,2,118,0,60,117,2,179,58,0,58,237
06/17/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,25,10,0,35,0,20,77,0,97,0,45,87,0,132,20,0,20,152
06/18/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,23,8,0,31,0,7,56,0,63,0,30,64,0,94,10,0,10,104
06/19/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,30,18,0,48,0,14,63,1,78,0,44,81,1,126,42,0,42,168
06/20/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,31,27,0,58,0,27,74,8,109,0,58,101,8,167,38,0,38,205
06/21/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,44,20,0,64,0,34,86,8,128,0,78,106,8,192,58,0,58,250
06/22/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,48,20,0,68,0,37,73,9,119,0,85,93,9,187,28,0,28,215
06/23/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,46,20,0,66,0,35,59,8,102,0,81,79,8,168,82,0,82,250
06/24/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,22,10,0,32,0,9,60,2,71,0,31,70,2,103,116,0,116,219
06/25/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,15,11,0,26,0,13,12,1,26,0,28,23,1,52,12,0,12,64
06/26/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,35,7,0,42,0,4,6,0,10,0,39,13,0,52,0,0,0,52
06/27/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,52,28,0,80,0,19,49,4,72,0,71,77,4,152,108,0,108,260
06/28/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,24,32,0,56,0,46,93,10,149,0,70,125,10,205,56,6,62,267
06/29/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,39,30,0,69,0,38,104,16,158,0,77,134,16,227,108,0,108,335
06/30/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,64,17,0,81,0,50,100,8,158,0,114,117,8,239,130,0,130,369
07/01/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,13,10,0,23,0,26,57,17,100,0,39,67,17,123,54,0,54,177
07/02/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,18,15,0,33,0,14,31,0,45,0,32,46,0,78,42,0,42,120
07/03/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,10,10,0,20,0,27,65,7,99,0,37,75,7,119,60,0,60,179
07/04/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,15,10,0,25,0,54,68,0,122,0,69,78,0,147,40,0,40,187
07/05/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,34,17,0,51,0,13,49,12,74,0,47,66,12,125,56,0,56,181
07/06/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,43,28,0,71,0,29,34,7,70,0,72,62,7,141,78,0,78,219
07/07/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,36,21,0,57,0,43,80,0,123,0,79,101,0,180,36,10,46,226
07/08/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,11,9,0,20,0,13,50,0,63,0,24,59,0,83,56,0,56,139
07/09/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,17,17,0,34,0,11,54,0,65,0,28,71,0,99,64,0,64,163
07/10/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,33,14,0,47,0,34,56,6,96,0,67,70,6,143,26,0,26,169
07/11/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,43,19,0,62,0,30,82,15,127,0,73,101,15,189,94,0,94,283
07/12/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,36,12,0,48,0,24,105,16,145,0,60,117,16,193,34,0,34,227
07/13/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,44,21,0,65,0,35,70,10,115,0,79,91,10,180,106,0,106,286
07/14/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,50,24,0,74,0,49,64,11,124,0,99,88,11,198,94,0,94,292
07/15/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,7,9,0,16,0,33,60,5,98,0,40,69,5,114,22,0,22,136
07/16/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,9,16,0,25,0,10,42,6,58,0,19,58,6,83,52,0,52,135
07/17/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,26,11,0,37,0,29,35,2,66,0,55,46,2,103,34,0,34,137
07/18/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,48,25,0,73,0,55,67,17,139,0,103,92,17,212,70,0,70,282
07/19/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,58,15,0,73,0,45,70,14,129,0,103,85,14,202,70,0,70,272
07/20/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,57,30,0,87,0,20,66,13,99,0,77,96,13,186,96,0,96,282
07/21/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,40,30,0,70,0,38,72,2,112,0,78,102,2,182,84,0,84,266
07/22/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,9,5,0,14,0,12,44,0,56,0,21,49,0,70,86,0,86,156
07/23/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,24,20,0,44,0,10,41,1,52,0,34,61,1,96,48,0,48,144
07/24/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,34,21,0,55,0,22,29,2,53,0,56,50,2,108,52,0,52,160
07/25/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,46,30,0,76,0,28,37,6,71,0,74,67,6,147,58,0,58,205
07/26/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,42,16,1,59,0,41,83,4,128,0,83,99,5,187,86,0,86,273
07/27/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,36,23,0,59,0,30,73,9,112,0,66,96,9,171,88,0,88,259
07/28/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,35,20,0,55,0,35,69,11,115,0,70,89,11,170,42,0,42,212
07/29/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,21,16,0,37,0,11,55,0,66,0,32,71,0,103,36,0,36,139
07/30/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,21,23,0,44,0,9,24,9,42,0,30,47,9,86,18,0,18,104
07/31/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,36,31,0,67,0,33,63,6,102,0,69,94,6,169,68,0,68,237
08/01/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,49,17,0,66,0,14,68,14,96,0,63,85,14,162,46,0,46,208
08/02/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,43,16,0,59,0,31,40,2,73,0,74,56,2,132,78,0,78,210
08/03/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,47,11,1,59,0,31,55,9,95,0,78,66,10,154,48,0,48,202
08/04/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,40,18,0,58,0,29,51,3,83,0,69,69,3,141,60,0,60,201
08/05/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,14,15,0,29,0,11,46,1,58,0,25,61,1,87,50,0,50,137
08/06/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,29,11,0,40,0,32,29,2,63,0,61,40,2,103,58,0,58,161
08/07/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,37,17,0,54,0,28,61,16,105,0,65,78,16,159,78,0,78,237
08/08/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,37,22,0,59,0,30,52,7,89,0,67,74,7,148,46,0,46,194
08/09/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,48,20,1,69,0,24,65,28,117,0,72,85,29,186,54,0,54,240
08/10/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,62,26,0,88,0,20,40,11,71,0,82,66,11,159,34,0,34,193
08/11/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,51,27,0,78,0,41,66,14,121,0,92,93,14,199,70,0,70,269
08/12/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,17,10,0,27,0,4,2,2,8,0,21,12,2,35,2,0,2,37
08/13/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,21,18,0,39,0,7,59,3,69,0,28,77,3,108,66,0,66,174
08/14/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,38,18,0,56,0,40,73,10,123,0,78,91,10,179,72,0,72,251
08/15/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,39,19,0,58,0,28,53,38,119,0,67,72,38,177,12,0,12,189
08/16/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,46,28,0,74,0,28,37,10,75,0,74,65,10,149,40,0,40,189
08/17/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,61,20,0,81,0,24,81,3,108,0,85,101,3,189,57,0,57,246
08/18/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,43,23,0,66,0,33,75,0,108,0,76,98,0,174,58,0,58,232
08/19/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,12,9,0,21,0,30,65,2,97,0,42,74,2,118,52,0,52,170
08/20/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,18,12,0,30,0,10,35,3,48,0,28,47,3,78,8,0,8,86
08/21/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,24,24,0,48,0,21,58,11,90,0,45,82,11,138,74,0,74,212
08/22/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,47,28,0,75,0,26,64,10,100,0,73,92,10,175,40,0,40,215
08/23/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,58,32,0,90,0,35,65,4,104,0,93,97,4,194,24,0,24,218
08/24/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,50,23,0,73,0,19,33,11,63,0,69,56,11,136,70,0,70,206
08/25/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,42,37,0,79,0,24,78,7,109,0,66,115,7,188,66,0,66,254
08/26/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,12,27,0,39,0,10,78,6,94,0,22,105,6,133,18,0,18,151
08/27/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,18,15,0,33,0,12,68,2,82,0,30,83,2,115,12,0,12,127
08/28/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,23,15,0,38,0,22,67,14,103,0,45,82,14,141,62,0,62,203
08/29/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,40,10,0,50,0,22,66,36,124,0,62,76,36,174,30,0,30,204
08/30/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,52,15,0,67,0,19,35,10,64,0,71,50,10,131,24,0,24,155
08/31/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,58,8,0,66,0,13,16,0,29,0,71,24,0,95,20,0,20,115
09/01/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,58,24,0,82,0,35,57,3,95,0,93,81,3,177,48,0,48,225
09/02/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,19,12,0,31,0,14,71,2,87,0,33,83,2,118,26,8,34,152
09/03/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,24,14,0,38,0,12,32,0,44,0,36,46,0,82,46,0,46,128
09/04/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,28,18,0,46,0,6,29,0,35,0,34,47,0,81,34,0,34,115
09/05/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,48,23,0,71,0,6,17,4,27,0,54,40,4,98,72,0,72,170
09/06/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,61,15,1,77,0,20,85,3,108,0,81,100,4,185,70,0,70,255
09/07/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,57,31,1,89,0,10,63,1,74,0,67,94,2,163,54,2,56,219
09/08/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,43,20,0,63,0,28,101,5,134,0,71,121,5,197,112,0,112,309
09/09/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,22,11,0,33,0,15,80,2,97,0,37,91,2,130,80,0,80,210
09/10/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,18,18,0,36,0,7,60,0,67,0,25,78,0,103,6,0,6,109
09/11/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,44,19,0,63,0,18,77,10,105,0,62,96,10,168,112,0,112,280
09/12/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,49,32,0,81,0,17,71,16,104,0,66,103,16,185,120,0,120,305
09/13/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,51,11,0,62,0,0,0,0,0,0,51,11,0,62,0,0,0,62
09/14/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,59,31,0,90,0,31,102,20,153,0,90,133,20,243,142,0,142,385
09/15/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,51,28,0,79,0,30,113,9,152,0,81,141,9,231,138,0,138,369
09/16/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,20,14,0,34,0,15,92,10,117,0,35,106,10,151,72,0,72,223
09/17/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,21,16,0,37,0,9,61,1,71,0,30,77,1,108,44,0,44,152
09/18/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,50,17,0,67,0,20,68,16,104,0,70,85,16,171,72,0,72,243
09/19/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,52,27,0,79,0,7,26,6,39,0,59,53,6,118,28,0,28,146
09/20/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,55,20,0,75,0,49,108,8,165,0,104,128,8,240,72,0,72,312
09/21/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,45,16,0,61,0,43,110,15,168,0,88,126,15,229,84,12,96,325
09/22/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,60,32,0,92,0,12,71,22,105,0,72,103,22,197,100,0,100,297
09/23/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,26,14,0,40,0,9,38,8,55,0,35,52,8,95,6,0,6,101
09/24/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,35,10,0,45,0,15,14,0,29,0,50,24,0,74,0,0,0,74
09/25/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,45,17,0,62,0,35,65,2,102,0,80,82,2,164,72,0,72,236
09/26/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,49,26,0,75,0,31,102,10,143,0,80,128,10,218,94,6,100,318
