01/01/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,0,16,0,16,0,1,22,0,23,0,0,0,23
09/27/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,73,20,0,93,0,25,95,50,170,0,98,115,50,263,82,0,82,345
09/28/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,57,32,0,89,0,41,65,7,113,0,98,97,7,202,94,0,94,296
09/29/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,45,26,0,71,0,54,129,5,188,0,99,155,5,259,138,0,138,397
09/30/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,10,11,0,21,0,21,127,4,152,0,31,138,4,173,42,0,42,215
10/01/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,15,17,0,32,0,10,68,0,78,0,25,85,0,110,28,0,28,138
10/02/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,50,16,0,66,0,28,85,2,115,0,78,101,2,181,104,0,104,285
10/03/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,52,22,0,74,0,30,105,6,141,0,82,127,6,215,108,0,108,323
10/04/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,48,20,0,68,0,42,116,8,166,0,90,136,8,234,70,0,70,304
10/05/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,72,30,0,102,0,51,86,0,137,0,123,116,0,239,152,0,152,391
10/06/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,57,26,0,83,0,36,107,4,147,0,93,133,4,230,160,0,160,390
10/07/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,38,14,0,52,0,18,59,4,81,0,56,73,4,133,50,0,50,183
10/08/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,24,16,0,40,0,14,13,0,27,0,38,29,0,67,4,0,4,71
10/09/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,40,23,0,63,0,25,71,0,96,0,65,94,0,159,72,0,72,231
10/10/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,59,27,1,87,0,47,93,7,147,0,106,120,8,234,80,0,80,314
10/11/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,60,21,0,81,0,22,50,10,82,0,82,71,10,163,54,0,54,217
10/12/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,69,28,0,97,0,43,87,8,138,0,112,115,8,235,108,0,108,343
10/13/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,55,16,0,71,0,46,135,2,183,0,101,151,2,254,162,0,162,416
10/14/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,20,12,0,32,0,38,62,7,107,0,58,74,7,139,64,0,64,203
10/15/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,30,17,0,47,0,18,92,0,110,0,48,109,0,157,44,0,44,201
10/16/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,38,21,0,59,0,24,55,6,85,0,62,76,6,144,106,0,106,250
10/17/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,36,13,0,49,0,0,2,2,4,0,36,15,2,53,0,0,0,53
10/18/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,54,28,0,82,0,23,54,2,79,0,77,82,2,161,44,0,44,205
10/19/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,52,29,0,81,0,6,12,0,18,0,58,41,0,99,6,0,6,105
10/20/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,50,21,0,71,0,47,82,24,153,0,97,103,24,224,122,0,122,346
10/21/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,20,15,0,35,0,28,91,0,119,0,48,106,0,154,50,0,50,204
10/22/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,38,21,0,59,0,8,48,7,63,0,46,69,7,122,36,0,36,158
10/23/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,50,20,0,70,0,21,74,10,105,0,71,94,10,175,114,0,114,289
10/24/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,57,21,0,78,0,42,98,11,151,0,99,119,11,229,86,0,86,315
10/25/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,50,17,0,67,0,24,91,10,125,0,74,108,10,192,124,0,124,316
10/26/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,75,14,0,89,0,26,97,12,135,0,101,111,12,224,98,0,98,322
10/27/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,52,22,0,74,0,9,7,0,16,0,61,29,0,90,14,0,14,104
10/28/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,34,16,0,50,0,17,45,0,62,0,51,61,0,112,22,0,22,134
10/29/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,30,22,0,52,0,40,88,2,130,0,70,110,2,182,30,0,30,212
10/30/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,49,13,0,62,0,23,93,23,139,0,72,106,23,201,100,0,100,301
10/31/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,61,14,0,75,0,31,69,2,102,0,92,83,2,177,34,0,34,211
11/01/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,59,22,0,81,0,45,103,6,154,0,104,125,6,235,152,0,152,387
11/02/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,69,22,0,91,0,28,53,6,87,0,97,75,6,178,30,0,30,208
11/03/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,62,20,0,82,0,38,92,2,132,0,100,112,2,214,128,0,128,342
11/04/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,26,12,0,38,0,15,91,0,106,0,41,103,0,144,48,0,48,192
11/05/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,22,20,0,42,0,14,68,2,84,0,36,88,2,126,68,0,68,194
11/06/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,41,14,0,55,0,32,69,10,111,0,73,83,10,166,122,0,122,288
11/07/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,56,19,0,75,0,0,2,0,2,0,56,21,0,77,0,0,0,77
11/08/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,62,26,0,88,0,51,31,7,89,0,113,57,7,177,8,0,8,185
11/09/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,55,27,0,82,0,46,94,15,155,0,101,121,15,237,174,10,184,421
11/10/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,63,19,0,82,0,57,105,6,168,0,120,124,6,250,140,10,150,400
11/11/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,25,15,0,40,0,6,60,0,66,0,31,75,0,106,76,0,76,182
11/12/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,19,19,0,38,0,18,30,2,50,0,37,49,2,88,4,0,4,92
11/13/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,33,17,0,50,0,39,82,8,129,0,72,99,8,179,120,2,122,301
11/14/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,63,19,0,82,0,25,103,18,146,0,88,122,18,228,102,0,102,330
11/15/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,53,29,0,82,0,18,18,0,36,0,71,47,0,118,22,0,22,140
11/16/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,57,12,0,69,0,19,17,8,44,0,76,29,8,113,50,8,58,171
11/17/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,49,23,0,72,0,57,108,5,170,0,106,131,5,242,148,0,148,390
11/18/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,11,12,4,27,0,9,123,0,132,0,20,135,4,159,136,0,136,295
11/19/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,24,15,0,39,0,13,42,0,55,0,37,57,0,94,10,0,10,104
11/20/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,45,25,0,70,0,22,44,0,66,0,67,69,0,136,96,0,96,232
11/21/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,50,25,2,77,0,45,80,5,130,0,95,105,7,207,10,0,10,217
11/22/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,56,21,0,77,0,46,25,0,71,0,102,46,0,148,6,0,6,154
11/23/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,13,9,0,22,0,15,41,0,56,0,28,50,0,78,10,0,10,88
11/24/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,23,13,0,36,0,51,84,0,135,0,74,97,0,171,86,0,86,257
11/25/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,15,19,0,34,0,14,66,0,80,0,29,85,0,114,72,0,72,186
11/26/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,26,16,0,42,0,22,100,0,122,0,48,116,0,164,46,0,46,210
11/27/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,40,2,0,42,0,34,67,17,118,0,74,69,17,160,34,0,34,194
11/28/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,59,27,0,86,0,43,75,15,133,0,102,102,15,219,90,0,90,309
11/29/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,54,26,1,81,0,14,40,21,75,0,68,66,22,156,54,0,54,210
11/30/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,62,37,0,99,0,15,14,8,37,0,77,51,8,136,0,0,0,136
12/01/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,37,7,0,44,0,23,14,10,47,0,60,21,10,91,10,0,10,101
12/02/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,28,18,0,46,0,21,83,2,106,0,49,101,2,152,44,0,44,196
12/03/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,24,11,0,35,0,17,46,0,63,0,41,57,0,98,32,0,32,130
12/04/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,26,17,0,43,0,28,80,16,124,0,54,97,16,167,28,6,34,201
12/05/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,40,18,0,58,0,28,107,10,145,0,68,125,10,203,102,0,102,305
12/06/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,59,17,0,76,0,46,84,12,142,0,105,101,12,218,66,0,66,284
12/07/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,63,22,0,85,0,42,59,11,112,0,105,81,11,197,102,14,116,313
12/08/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,52,18,0,70,0,36,85,0,121,0,88,103,0,191,96,16,112,303
12/09/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,23,8,0,31,0,8,78,2,88,0,31,86,2,119,16,0,16,135
12/10/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,25,17,0,42,0,16,62,0,78,0,41,79,0,120,52,0,52,172
12/11/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,45,22,0,67,0,48,57,2,107,0,93,79,2,174,62,22,84,258
12/12/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,63,20,0,83,0,39,91,19,149,0,102,111,19,232,54,36,90,322
12/13/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,49,19,0,68,0,23,59,4,86,0,72,78,4,154,62,0,62,216
12/14/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,70,15,2,87,0,25,63,6,94,0,95,78,8,181,64,0,64,245
12/15/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,53,16,0,69,0,42,83,18,143,0,95,99,18,212,88,0,88,300
12/16/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,20,16,0,36,0,43,98,4,145,0,63,114,4,181,82,0,82,263
12/17/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,18,17,0,35,0,3,59,0,62,0,21,76,0,97,82,0,82,179
12/18/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,49,18,0,67,0,28,62,22,112,0,77,80,22,179,54,0,54,233
12/19/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,71,17,0,88,0,27,95,12,134,0,98,112,12,222,98,0,98,320
12/20/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,67,20,0,87,0,48,44,8,100,0,115,64,8,187,32,2,34,221
12/21/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,59,23,0,82,0,22,6,12,40,0,81,29,12,122,0,0,0,122
12/22/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,38,4,0,42,0,0,0,0,0,0,38,4,0,42,0,0,0,42
12/23/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,25,12,0,37,0,23,68,0,91,0,48,80,0,128,14,0,14,142
12/24/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,24,11,0,35,0,13,36,0,49,0,37,47,0,84,12,2,14,98
12/25/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,8,1,0,9,0,0,0,0,0,0,8,1,0,9,0,0,0,9
12/26/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,30,12,0,42,0,31,26,4,61,0,61,38,4,103,0,0,0,103
12/27/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,35,17,0,52,0,21,78,2,101,0,56,95,2,153,54,0,54,207
12/28/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,33,16,0,49,0,38,75,4,117,0,71,91,4,166,38,0,38,204
12/29/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,34,23,2,59,0,22,73,6,101,0,56,96,8,160,110,16,126,286
12/30/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,25,21,0,46,0,2,2,0,4,0,27,23,0,50,0,0,0,50
12/31/2006,GMU,SC,ASO,ES,Federal Contract Tower,0,5,3,0,8,0,0,0,0,0,0,5,3,0,8,0,0,0,8
01/01/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,11,11,0,22,0,8,11,4,23,0,19,22,4,45,0,20,20,65
01/02/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,33,7,0,40,0,27,73,2,102,0,60,80,2,142,8,16,24,166
01/03/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,42,17,0,59,0,33,79,0,112,0,75,96,0,171,10,0,10,181
01/04/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,62,23,0,85,0,28,28,30,86,0,90,51,30,171,44,36,80,251
01/05/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,35,5,0,40,0,8,4,0,12,0,43,9,0,52,4,0,4,56
01/06/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,5,9,0,14,0,29,72,8,109,0,34,81,8,123,6,0,6,129
01/07/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,15,8,0,23,0,0,0,0,0,0,15,8,0,23,0,0,0,23
01/08/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,31,13,0,44,0,39,29,12,80,0,70,42,12,124,30,0,30,154
01/09/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,47,8,0,55,0,17,49,8,74,0,64,57,8,129,14,0,14,143
01/10/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,53,21,0,74,0,26,68,20,114,0,79,89,20,188,36,0,36,224
01/11/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,43,11,2,56,0,22,78,14,114,0,65,89,16,170,53,0,53,223
01/12/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,56,25,0,81,0,28,66,10,104,0,84,91,10,185,80,0,80,265
01/13/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,10,23,0,33,0,14,74,4,92,0,24,97,4,125,50,0,50,175
01/14/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,13,7,0,20,0,13,44,2,59,0,26,51,2,79,24,0,24,103
01/15/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,37,17,1,55,0,6,37,0,43,0,43,54,1,98,70,0,70,168
01/16/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,42,19,0,61,0,24,57,14,95,0,66,76,14,156,54,0,54,210
01/17/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,58,25,0,83,0,33,101,12,146,0,91,126,12,229,18,0,18,247
01/18/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,27,0,0,27,0,0,0,0,0,0,27,0,0,27,0,0,0,27
01/19/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,55,21,0,76,0,35,95,4,134,0,90,116,4,210,148,0,148,358
01/20/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,18,21,0,39,0,22,100,14,136,0,40,121,14,175,84,0,84,259
01/21/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,19,3,0,22,0,6,4,0,10,0,25,7,0,32,6,0,6,38
01/22/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,35,6,0,41,0,6,1,0,7,0,41,7,0,48,0,0,0,48
01/23/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,61,15,0,76,0,32,83,6,121,0,93,98,6,197,88,0,88,285
01/24/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,72,22,0,94,0,42,74,22,138,0,114,96,22,232,78,0,78,310
01/25/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,40,16,0,56,0,43,47,4,94,0,83,63,4,150,72,0,72,222
01/26/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,47,11,0,58,0,32,83,6,121,0,79,94,6,179,72,0,72,251
01/27/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,6,10,0,16,0,8,109,2,119,0,14,119,2,135,38,0,38,173
01/28/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,15,9,0,24,0,25,47,0,72,0,40,56,0,96,20,0,20,116
01/29/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,54,9,6,69,0,38,63,4,105,0,92,72,10,174,134,0,134,308
01/30/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,40,11,0,51,0,26,82,10,118,0,66,93,10,169,8,0,8,177
01/31/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,48,10,0,58,0,46,71,10,127,0,94,81,10,185,82,0,82,267
02/01/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,19,0,0,19,0,2,0,0,2,0,21,0,0,21,0,0,0,21
02/02/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,36,7,0,43,0,27,20,10,57,0,63,27,10,100,4,0,4,104
02/03/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,17,14,0,31,0,21,66,13,100,0,38,80,13,131,52,0,52,183
02/04/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,13,6,0,19,0,23,20,0,43,0,36,26,0,62,18,0,18,80
02/05/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,43,20,0,63,0,27,62,2,91,0,70,82,2,154,64,0,64,218
02/06/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,64,20,0,84,0,23,81,12,116,0,87,101,12,200,62,0,62,262
02/07/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,56,13,0,69,0,49,60,8,117,0,105,73,8,186,44,0,44,230
02/08/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,69,9,0,78,0,38,75,20,133,0,107,84,20,211,113,0,113,324
02/09/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,54,15,0,69,0,38,88,4,130,0,92,103,4,199,102,0,102,301
02/10/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,14,12,0,26,0,16,148,0,164,0,30,160,0,190,138,0,138,328
02/11/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,11,13,0,24,0,13,56,2,71,0,24,69,2,95,32,0,32,127
02/12/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,43,15,0,58,0,31,97,0,128,0,74,112,0,186,64,0,64,250
02/13/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,58,11,0,69,0,7,11,0,18,0,65,22,0,87,20,0,20,107
02/14/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,56,10,0,66,0,21,45,2,68,0,77,55,2,134,22,0,22,156
02/15/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,48,18,0,66,0,37,110,16,163,0,85,128,16,229,54,0,54,283
02/16/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,49,10,0,59,0,39,85,1,125,0,88,95,1,184,102,5,107,291
02/17/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,19,9,0,28,0,14,44,16,74,0,33,53,16,102,42,0,42,144
02/18/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,22,7,0,29,0,14,41,0,55,0,36,48,0,84,18,0,18,102
02/19/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,39,12,0,51,0,35,75,0,110,0,74,87,0,161,36,0,36,197
02/20/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,68,25,0,93,0,37,48,12,97,0,105,73,12,190,70,0,70,260
02/21/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,68,20,0,88,0,36,51,6,93,0,104,71,6,181,24,0,24,205
02/22/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,68,8,0,76,0,47,61,26,134,0,115,69,26,210,24,0,24,234
02/23/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,41,19,0,60,0,41,105,2,148,0,82,124,2,208,86,0,86,294
02/24/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,11,8,0,19,0,28,125,6,159,0,39,133,6,178,50,0,50,228
02/25/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,20,7,0,27,0,2,0,0,2,0,22,7,0,29,0,0,0,29
02/26/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,36,19,0,55,0,45,70,16,131,0,81,89,16,186,52,0,52,238
02/27/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,57,15,0,72,0,37,109,10,156,0,94,124,10,228,88,0,88,316
02/28/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,51,11,0,62,0,45,97,12,154,0,96,108,12,216,88,0,88,304
03/01/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,37,8,0,45,0,0,0,0,0,0,37,8,0,45,0,0,0,45
03/02/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,44,12,0,56,0,61,62,16,139,0,105,74,16,195,36,0,36,231
03/03/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,19,7,0,26,0,10,56,0,66,0,29,63,0,92,20,0,20,112
03/04/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,15,16,0,31,0,10,83,0,93,0,25,99,0,124,46,0,46,170
03/05/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,34,10,0,44,0,25,71,0,96,0,59,81,0,140,62,0,62,202
03/06/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,57,17,0,74,0,29,103,2,134,0,86,120,2,208,48,4,52,260
03/07/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,54,20,0,74,0,40,70,18,128,0,94,90,18,202,14,0,14,216
03/08/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,46,7,0,53,0,31,93,0,124,0,77,100,0,177,88,0,88,265
03/09/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,51,25,0,76,0,27,95,2,124,0,78,120,2,200,82,0,82,282
03/10/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,25,15,0,40,0,31,72,0,103,0,56,87,0,143,54,0,54,197
03/11/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,33,10,0,43,0,20,42,0,62,0,53,52,0,105,28,0,28,133
03/12/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,41,15,0,56,0,23,54,2,79,0,64,69,2,135,106,0,106,241
03/13/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,41,26,0,67,0,35,120,8,163,0,76,146,8,230,26,0,26,256
03/14/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,69,12,0,81,0,32,74,11,117,0,101,86,11,198,44,0,44,242
03/15/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,58,17,0,75,0,56,83,8,147,0,114,100,8,222,92,0,92,314
03/16/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,63,17,1,81,0,6,23,3,32,0,69,40,4,113,22,0,22,135
03/17/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,15,17,0,32,0,19,60,2,81,0,34,77,2,113,40,0,40,153
03/18/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,20,16,0,36,0,16,93,0,109,0,36,109,0,145,6,0,6,151
03/19/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,46,8,0,54,0,41,54,18,113,0,87,62,18,167,34,0,34,201
03/20/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,64,8,0,72,0,28,98,25,151,0,92,106,25,223,12,8,20,243
03/21/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,54,16,0,70,0,52,62,6,120,0,106,78,6,190,14,0,14,204
03/22/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,51,12,0,63,0,41,71,12,124,0,92,83,12,187,118,0,118,305
03/23/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,37,17,0,54,0,55,102,17,174,0,92,119,17,228,66,0,66,294
03/24/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,22,4,0,26,0,30,85,8,123,0,52,89,8,149,12,0,12,161
03/25/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,32,17,0,49,0,17,54,0,71,0,49,71,0,120,50,0,50,170
03/26/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,33,20,0,53,0,19,61,0,80,0,52,81,0,133,84,0,84,217
03/27/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,52,18,0,70,0,19,76,35,130,0,71,94,35,200,42,4,46,246
03/28/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,57,14,0,71,0,32,73,7,112,0,89,87,7,183,82,0,82,265
03/29/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,77,25,0,102,0,17,18,8,43,0,94,43,8,145,8,0,8,153
03/30/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,43,27,0,70,0,31,93,0,124,0,74,120,0,194,112,0,112,306
03/31/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,15,20,0,35,0,26,104,6,136,0,41,124,6,171,86,0,86,257
04/01/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,40,21,0,61,0,4,9,4,17,0,44,30,4,78,2,0,2,80
04/02/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,39,13,0,52,0,12,49,0,61,0,51,62,0,113,40,0,40,153
