01/01/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,0,16,0,16,0,1,22,0,23,0,0,0,23
04/03/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,43,14,0,57,0,16,72,10,98,0,59,86,10,155,36,0,36,191
04/04/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,51,10,0,61,0,30,56,4,90,0,81,66,4,151,64,0,64,215
04/05/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,67,20,0,87,0,51,89,4,144,0,118,109,4,231,168,0,168,399
04/06/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,41,24,0,65,0,38,131,8,177,0,79,155,8,242,70,0,70,312
04/07/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,29,9,0,38,0,36,54,0,90,0,65,63,0,128,46,0,46,174
04/08/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,15,8,0,23,0,11,44,0,55,0,26,52,0,78,4,0,4,82
04/09/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,52,21,0,73,0,21,66,6,93,0,73,87,6,166,106,0,106,272
04/10/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,39,21,0,60,0,54,108,6,168,0,93,129,6,228,82,0,82,310
04/11/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,60,10,0,70,0,3,2,0,5,0,63,12,0,75,0,0,0,75
04/12/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,75,18,0,93,0,35,47,12,94,0,110,65,12,187,18,0,18,205
04/13/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,67,17,0,84,0,58,170,4,232,0,125,187,4,316,140,0,140,456
04/14/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,16,8,0,24,0,5,56,15,76,0,21,64,15,100,22,0,22,122
04/15/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,27,4,0,31,0,2,2,0,4,0,29,6,0,35,0,0,0,35
04/16/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,25,8,0,33,0,15,39,0,54,0,40,47,0,87,8,0,8,95
04/17/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,48,16,0,64,0,36,133,8,177,0,84,149,8,241,74,0,74,315
04/18/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,72,27,0,99,0,41,86,10,137,0,113,113,10,236,72,0,72,308
04/19/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,64,19,0,83,0,26,78,4,108,0,90,97,4,191,52,0,52,243
04/20/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,45,23,0,68,0,34,107,0,141,0,79,130,0,209,120,0,120,329
04/21/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,12,6,0,18,0,16,97,0,113,0,28,103,0,131,36,0,36,167
04/22/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,27,26,0,53,0,17,96,0,113,0,44,122,0,166,42,0,42,208
04/23/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,52,12,0,64,0,31,76,10,117,0,83,88,10,181,62,0,62,243
04/24/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,69,10,0,79,0,36,80,9,125,0,105,90,9,204,10,0,10,214
04/25/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,60,10,0,70,0,18,91,8,117,0,78,101,8,187,46,0,46,233
04/26/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,59,20,0,79,0,41,54,0,95,0,100,74,0,174,46,0,46,220
04/27/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,59,14,0,73,0,51,70,0,121,0,110,84,0,194,22,0,22,216
04/28/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,27,12,0,39,0,16,83,2,101,0,43,95,2,140,98,0,98,238
04/29/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,30,13,0,43,0,27,59,2,88,0,57,72,2,131,46,0,46,177
04/30/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,49,15,0,64,0,40,90,22,152,0,89,105,22,216,88,0,88,304
05/01/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,42,11,0,53,0,27,95,2,124,0,69,106,2,177,84,0,84,261
05/02/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,59,30,0,89,0,52,88,3,143,0,111,118,3,232,34,6,40,272
05/03/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,47,29,0,76,0,51,60,6,117,0,98,89,6,193,22,0,22,215
05/04/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,59,32,0,91,0,16,17,2,35,0,75,49,2,126,4,0,4,130
05/05/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,24,14,0,38,0,0,2,0,2,0,24,16,0,40,2,0,2,42
05/06/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,36,16,0,52,0,28,19,2,49,0,64,35,2,101,6,0,6,107
05/07/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,34,14,0,48,0,52,59,4,115,0,86,73,4,163,48,0,48,211
05/08/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,58,12,0,70,0,31,74,18,123,0,89,86,18,193,30,0,30,223
05/09/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,48,15,0,63,0,44,75,12,131,0,92,90,12,194,46,0,46,240
05/10/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,63,13,0,76,0,36,102,4,142,0,99,115,4,218,90,0,90,308
05/11/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,56,13,0,69,0,35,86,5,126,0,91,99,5,195,80,0,80,275
05/12/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,21,18,0,39,0,15,42,0,57,0,36,60,0,96,30,0,30,126
05/13/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,23,15,0,38,0,29,43,0,72,0,52,58,0,110,16,0,16,126
05/14/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,44,8,0,52,0,33,75,2,110,0,77,83,2,162,96,0,96,258
05/15/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,53,29,0,82,0,55,94,12,161,0,108,123,12,243,68,0,68,311
05/16/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,67,18,0,85,0,26,38,10,74,0,93,56,10,159,28,0,28,187
05/17/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,64,22,0,86,0,61,63,7,131,0,125,85,7,217,84,0,84,301
05/18/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,59,24,0,83,0,49,64,27,140,0,108,88,27,223,74,0,74,297
05/19/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,25,14,0,39,0,28,93,1,122,0,53,107,1,161,36,0,36,197
05/20/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,24,12,0,36,0,27,59,0,86,0,51,71,0,122,36,0,36,158
05/21/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,35,19,0,54,0,31,88,14,133,0,66,107,14,187,70,0,70,257
05/22/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,57,19,0,76,0,24,72,6,102,0,81,91,6,178,132,0,132,310
05/23/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,55,28,0,83,0,59,82,3,144,0,114,110,3,227,42,0,42,269
05/24/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,54,17,0,71,0,39,95,7,141,0,93,112,7,212,120,0,120,332
05/25/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,54,19,0,73,0,33,106,21,160,0,87,125,21,233,104,12,116,349
05/26/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,21,15,0,36,0,31,74,0,105,0,52,89,0,141,44,0,44,185
05/27/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,20,12,0,32,0,17,38,0,55,0,37,50,0,87,2,0,2,89
05/28/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,26,16,0,42,0,32,65,0,97,0,58,81,0,139,32,0,32,171
05/29/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,49,11,0,60,0,38,77,14,129,0,87,88,14,189,24,2,26,215
05/30/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,35,19,0,54,0,13,80,13,106,0,48,99,13,160,84,0,84,244
05/31/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,58,21,0,79,0,24,71,2,97,0,82,92,2,176,106,0,106,282
06/01/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,39,20,0,59,0,38,86,4,128,0,77,106,4,187,92,0,92,279
06/02/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,20,23,1,44,0,22,59,11,92,0,42,82,12,136,38,0,38,174
06/03/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,15,20,0,35,0,14,26,0,40,0,29,46,0,75,18,0,18,93
06/04/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,42,12,0,54,0,20,33,6,59,0,62,45,6,113,2,0,2,115
06/05/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,58,16,0,74,0,31,53,15,99,0,89,69,15,173,22,10,32,205
06/06/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,69,26,0,95,0,47,95,22,164,0,116,121,22,259,66,0,66,325
06/07/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,54,23,0,77,0,61,92,14,167,0,115,115,14,244,84,18,102,346
06/08/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,62,15,0,77,0,61,69,7,137,0,123,84,7,214,22,10,32,246
06/09/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,26,14,0,40,0,26,41,2,69,0,52,55,2,109,18,0,18,127
06/10/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,35,11,0,46,0,24,53,2,79,0,59,64,2,125,14,0,14,139
06/11/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,31,18,0,49,0,15,10,11,36,0,46,28,11,85,4,28,32,117
06/12/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,53,18,0,71,0,24,32,17,73,0,77,50,17,144,24,0,24,168
06/13/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,56,20,0,76,0,24,45,8,77,0,80,65,8,153,0,0,0,153
06/14/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,65,18,0,83,0,33,58,7,98,0,98,76,7,181,52,26,78,259
06/15/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,64,27,0,91,0,9,5,8,22,0,73,32,8,113,4,0,4,117
06/16/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,19,14,0,33,0,17,28,0,45,0,36,42,0,78,26,0,26,104
06/17/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,17,18,0,35,0,6,67,0,73,0,23,85,0,108,18,0,18,126
06/18/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,55,11,0,66,0,35,63,6,104,0,90,74,6,170,82,0,82,252
06/19/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,45,11,0,56,0,39,82,16,137,0,84,93,16,193,34,0,34,227
06/20/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,50,23,0,73,0,40,59,10,109,0,90,82,10,182,40,8,48,230
06/21/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,53,9,0,62,0,40,64,3,107,0,93,73,3,169,52,0,52,221
06/22/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,50,11,0,61,0,45,84,11,140,0,95,95,11,201,40,0,40,241
06/23/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,26,10,0,36,0,21,112,0,133,0,47,122,0,169,56,0,56,225
06/24/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,23,23,0,46,0,37,42,0,79,0,60,65,0,125,18,0,18,143
06/25/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,56,18,0,74,0,21,30,4,55,0,77,48,4,129,28,2,30,159
06/26/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,40,9,2,51,0,15,56,20,91,0,55,65,22,142,14,2,16,158
06/27/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,51,24,2,77,0,35,54,7,96,0,86,78,9,173,32,0,32,205
06/28/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,39,27,0,66,0,23,51,12,86,0,62,78,12,152,30,4,34,186
06/29/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,40,17,0,57,0,26,67,10,103,0,66,84,10,160,52,0,52,212
06/30/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,29,12,0,41,0,26,72,0,98,0,55,84,0,139,48,0,48,187
07/01/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,21,22,0,43,0,8,47,0,55,0,29,69,0,98,38,0,38,136
07/02/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,37,23,0,60,0,19,20,4,43,0,56,43,4,103,0,2,2,105
07/03/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,35,9,0,44,0,28,74,14,116,0,63,83,14,160,24,56,80,240
07/04/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,12,18,0,30,0,8,68,0,76,0,20,86,0,106,6,0,6,112
07/05/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,32,23,0,55,0,35,57,10,102,0,67,80,10,157,44,0,44,201
07/06/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,26,20,0,46,0,23,52,11,86,0,49,72,11,132,46,0,46,178
07/07/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,17,14,0,31,0,21,49,0,70,0,38,63,0,101,34,0,34,135
07/08/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,39,26,0,65,0,21,31,0,52,0,60,57,0,117,20,0,20,137
07/09/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,44,9,0,53,0,20,38,7,65,0,64,47,7,118,46,0,46,164
07/10/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,51,25,0,76,0,52,53,8,113,0,103,78,8,189,14,2,16,205
07/11/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,47,14,0,61,0,56,51,4,111,0,103,65,4,172,36,4,40,212
07/12/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,65,13,0,78,0,31,83,11,125,0,96,96,11,203,46,2,48,251
07/13/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,50,24,0,74,0,35,71,12,118,0,85,95,12,192,50,0,50,242
07/14/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,18,11,0,29,0,11,71,2,84,0,29,82,2,113,28,0,28,141
07/15/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,32,14,0,46,0,14,27,0,41,0,46,41,0,87,4,0,4,91
07/16/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,56,20,0,76,0,27,31,10,68,0,83,51,10,144,46,0,46,190
07/17/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,59,19,0,78,0,34,69,10,113,0,93,88,10,191,34,0,34,225
07/18/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,56,12,0,68,0,58,62,24,144,0,114,74,24,212,32,2,34,246
07/19/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,42,30,0,72,0,32,75,10,117,0,74,105,10,189,74,14,88,277
07/20/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,56,13,0,69,0,42,59,26,127,0,98,72,26,196,16,0,16,212
07/21/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,20,4,0,24,0,26,74,0,100,0,46,78,0,124,28,0,28,152
07/22/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,29,16,0,45,0,36,68,2,106,0,65,84,2,151,22,0,22,173
07/23/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,54,12,0,66,0,33,66,20,119,0,87,78,20,185,34,0,34,219
07/24/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,31,14,0,45,0,43,65,13,121,0,74,79,13,166,68,0,68,234
07/25/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,48,18,0,66,0,36,51,18,105,0,84,69,18,171,34,0,34,205
07/26/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,58,16,0,74,0,31,72,8,111,0,89,88,8,185,72,0,72,257
07/27/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,51,22,1,74,0,40,57,5,102,0,91,79,6,176,28,0,28,204
07/28/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,27,21,0,48,0,1,10,0,11,0,28,31,0,59,8,0,8,67
07/29/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,21,24,3,48,0,3,14,1,18,0,24,38,4,66,28,0,28,94
07/30/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,53,17,0,70,0,14,15,34,63,0,67,32,34,133,16,0,16,149
07/31/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,52,33,0,85,0,30,62,15,107,0,82,95,15,192,34,4,38,230
08/01/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,48,16,0,64,0,37,56,10,103,0,85,72,10,167,48,8,56,223
08/02/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,57,16,0,73,0,43,76,13,132,0,100,92,13,205,48,0,48,253
08/03/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,45,14,0,59,0,32,82,8,122,0,77,96,8,181,60,0,60,241
08/04/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,31,15,0,46,0,37,103,0,140,0,68,118,0,186,70,0,70,256
08/05/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,41,10,1,52,0,19,48,0,67,0,60,58,1,119,36,0,36,155
08/06/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,56,22,0,78,0,28,51,8,87,0,84,73,8,165,116,0,116,281
08/07/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,40,17,0,57,0,38,71,16,125,0,78,88,16,182,74,0,74,256
08/08/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,54,18,0,72,0,53,65,26,144,0,107,83,26,216,40,0,40,256
08/09/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,56,10,0,66,0,35,38,10,83,0,91,48,10,149,72,0,72,221
08/10/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,40,18,0,58,0,64,66,7,137,0,104,84,7,195,98,0,98,293
08/11/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,26,8,0,34,0,19,79,0,98,0,45,87,0,132,74,0,74,206
08/12/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,31,15,0,46,0,20,21,0,41,0,51,36,0,87,48,0,48,135
08/13/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,46,15,0,61,0,50,39,8,97,0,96,54,8,158,72,0,72,230
08/14/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,51,13,0,64,0,41,80,2,123,0,92,93,2,187,70,0,70,257
08/15/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,65,21,0,86,0,42,60,4,106,0,107,81,4,192,48,0,48,240
08/16/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,44,15,0,59,0,43,52,0,95,0,87,67,0,154,36,6,42,196
08/17/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,58,25,1,84,0,34,62,0,96,0,92,87,1,180,84,0,84,264
08/18/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,13,10,1,24,0,18,85,0,103,0,31,95,1,127,36,0,36,163
08/19/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,18,15,0,33,0,24,47,2,73,0,42,62,2,106,12,0,12,118
08/20/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,28,7,0,35,0,33,56,4,93,0,61,63,4,128,62,0,62,190
08/21/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,33,12,0,45,0,42,64,14,120,0,75,76,14,165,76,0,76,241
08/22/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,48,10,0,58,0,31,74,6,111,0,79,84,6,169,68,4,72,241
08/23/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,66,11,0,77,0,28,60,4,92,0,94,71,4,169,88,0,88,257
08/24/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,43,30,0,73,0,25,63,11,99,0,68,93,11,172,60,0,60,232
08/25/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,23,16,0,39,0,16,53,0,69,0,39,69,0,108,68,0,68,176
08/26/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,28,18,0,46,0,15,37,2,54,0,43,55,2,100,38,0,38,138
08/27/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,56,17,0,73,0,37,43,9,89,0,93,60,9,162,62,6,68,230
08/28/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,60,16,0,76,0,40,46,2,88,0,100,62,2,164,38,0,38,202
08/29/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,88,12,0,100,0,36,47,6,89,0,124,59,6,189,68,0,68,257
08/30/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,62,14,0,76,0,16,57,24,97,0,78,71,24,173,48,0,48,221
08/31/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,54,32,0,86,0,30,92,9,131,0,84,124,9,217,74,0,74,291
09/01/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,11,17,0,28,0,46,37,2,85,0,57,54,2,113,28,0,28,141
09/02/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,12,15,0,27,0,31,37,2,70,0,43,52,2,97,24,0,24,121
09/03/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,31,18,0,49,0,43,74,0,117,0,74,92,0,166,48,0,48,214
09/04/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,53,15,0,68,0,17,77,5,99,0,70,92,5,167,56,0,56,223
09/05/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,43,21,0,64,0,18,57,8,83,0,61,78,8,147,18,0,18,165
09/06/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,51,30,0,81,0,31,71,14,116,0,82,101,14,197,86,4,90,287
09/07/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,37,23,0,60,0,20,87,14,121,0,57,110,14,181,80,4,84,265
09/08/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,25,15,0,40,0,22,52,2,76,0,47,67,2,116,68,0,68,184
09/09/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,23,18,0,41,0,14,37,0,51,0,37,55,0,92,12,0,12,104
09/10/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,24,16,0,40,0,35,62,8,105,0,59,78,8,145,52,0,52,197
09/11/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,44,14,0,58,0,27,46,16,89,0,71,60,16,147,20,0,20,167
09/12/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,75,21,0,96,0,32,50,23,105,0,107,71,23,201,30,2,32,233
09/13/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,63,31,0,94,0,0,2,0,2,0,63,33,0,96,0,0,0,96
09/14/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,49,17,0,66,0,12,10,0,22,0,61,27,0,88,0,0,0,88
09/15/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,16,14,0,30,0,17,77,0,94,0,33,91,0,124,90,0,90,214
09/16/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,31,11,0,42,0,27,53,4,84,0,58,64,4,126,34,0,34,160
09/17/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,41,11,0,52,0,33,89,6,128,0,74,100,6,180,80,0,80,260
09/18/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,48,15,0,63,0,44,112,34,190,0,92,127,34,253,70,0,70,323
09/19/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,49,12,0,61,0,43,57,14,114,0,92,69,14,175,60,0,60,235
09/20/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,42,33,0,75,0,51,56,19,126,0,93,89,19,201,80,0,80,281
09/21/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,27,28,0,55,0,35,51,6,92,0,62,79,6,147,58,0,58,205
09/22/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,17,23,0,40,0,8,48,2,58,0,25,71,2,98,62,0,62,160
09/23/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,34,13,0,47,0,23,50,0,73,0,57,63,0,120,62,0,62,182
09/24/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,51,20,0,71,0,31,66,22,119,0,82,86,22,190,104,0,104,294
09/25/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,53,25,0,78,0,32,77,12,121,0,85,102,12,199,76,0,76,275
09/26/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,56,20,0,76,0,41,64,14,119,0,97,84,14,195,66,0,66,261
09/27/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,47,19,0,66,0,43,64,18,125,0,90,83,18,191,102,0,102,293
09/28/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,46,11,0,57,0,25,86,10,121,0,71,97,10,178,68,0,68,246
09/29/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,22,11,0,33,0,16,84,6,106,0,38,95,6,139,48,0,48,187
09/30/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,30,19,0,49,0,65,69,0,134,0,95,88,0,183,36,0,36,219
10/01/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,50,9,0,59,0,33,98,11,142,0,83,107,11,201,98,6,104,305
10/02/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,46,24,0,70,0,74,75,13,162,0,120,99,13,232,38,0,38,270
10/03/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,62,18,1,81,0,31,57,41,129,0,93,75,42,210,102,2,104,314
10/04/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,65,22,0,87,0,19,23,10,52,0,84,45,10,139,0,0,0,139
10/05/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,60,16,0,76,0,24,41,6,71,0,84,57,6,147,22,0,22,169
10/06/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,37,17,0,54,0,17,52,10,79,0,54,69,10,133,30,0,30,163
10/07/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,29,17,0,46,0,20,90,4,114,0,49,107,4,160,10,0,10,170
