01/01/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,0,16,0,16,0,1,22,0,23,0,0,0,23
10/08/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,46,15,0,61,0,24,85,4,113,0,70,100,4,174,148,0,148,322
10/09/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,52,12,0,64,0,54,111,9,174,0,106,123,9,238,94,0,94,332
10/10/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,60,28,0,88,0,38,72,7,117,0,98,100,7,205,80,6,86,291
10/11/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,41,33,0,74,0,40,80,6,126,0,81,113,6,200,68,0,68,268
10/12/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,40,18,0,58,0,52,79,10,141,0,92,97,10,199,96,8,104,303
10/13/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,18,8,0,26,0,5,66,2,73,0,23,74,2,99,84,0,84,183
10/14/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,34,18,0,52,0,28,51,0,79,0,62,69,0,131,6,0,6,137
10/15/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,39,10,0,49,0,37,68,7,112,0,76,78,7,161,72,0,72,233
10/16/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,52,26,0,78,0,24,67,2,93,0,76,93,2,171,74,0,74,245
10/17/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,58,35,0,93,0,32,38,0,70,0,90,73,0,163,50,0,50,213
10/18/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,53,22,3,78,0,26,31,6,63,0,79,53,9,141,62,0,62,203
10/19/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,43,26,0,69,0,23,39,0,62,0,66,65,0,131,24,0,24,155
10/20/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,23,6,4,33,0,38,90,2,130,0,61,96,6,163,48,0,48,211
10/21/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,36,17,0,53,0,46,82,2,130,0,82,99,2,183,24,0,24,207
10/22/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,50,18,0,68,0,16,6,0,22,0,66,24,0,90,20,0,20,110
10/23/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,37,32,0,69,0,13,25,6,44,0,50,57,6,113,18,0,18,131
10/24/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,53,25,0,78,0,13,19,10,42,0,66,44,10,120,34,4,38,158
10/25/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,62,12,0,74,0,39,77,21,137,0,101,89,21,211,138,0,138,349
10/26/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,47,16,0,63,0,20,50,5,75,0,67,66,5,138,74,0,74,212
10/27/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,19,27,0,46,0,26,61,2,89,0,45,88,2,135,58,2,60,195
10/28/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,23,12,0,35,0,34,46,0,80,0,57,58,0,115,18,0,18,133
10/29/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,51,12,0,63,0,42,68,5,115,0,93,80,5,178,82,0,82,260
10/30/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,39,21,0,60,0,13,91,10,114,0,52,112,10,174,78,0,78,252
10/31/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,30,16,0,46,0,34,82,6,122,0,64,98,6,168,126,0,126,294
11/01/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,48,26,0,74,0,23,71,13,107,0,71,97,13,181,104,0,104,285
11/02/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,43,16,0,59,0,34,53,11,98,0,77,69,11,157,116,0,116,273
11/03/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,16,14,0,30,0,15,77,0,92,0,31,91,0,122,48,0,48,170
11/04/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,30,18,2,50,0,8,58,10,76,0,38,76,12,126,42,0,42,168
11/05/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,42,10,1,53,0,27,67,10,104,0,69,77,11,157,144,0,144,301
11/06/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,56,20,0,76,0,45,83,8,136,0,101,103,8,212,156,0,156,368
11/07/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,39,17,0,56,0,34,80,7,121,0,73,97,7,177,136,0,136,313
11/08/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,36,21,0,57,0,42,96,23,161,0,78,117,23,218,160,0,160,378
11/09/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,46,24,0,70,0,44,83,6,133,0,90,107,6,203,108,2,110,313
11/10/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,22,12,1,35,0,12,66,0,78,0,34,78,1,113,64,0,64,177
11/11/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,39,7,0,46,0,14,63,0,77,0,53,70,0,123,24,0,24,147
11/12/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,46,26,2,74,0,38,70,34,142,0,84,96,36,216,86,0,86,302
11/13/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,58,38,0,96,0,46,83,14,143,0,104,121,14,239,42,0,42,281
11/14/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,55,38,0,93,0,52,66,5,123,0,107,104,5,216,86,0,86,302
11/15/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,62,17,2,81,0,37,35,4,76,0,99,52,6,157,22,0,22,179
11/16/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,63,20,0,83,0,43,94,0,137,0,106,114,0,220,76,0,76,296
11/17/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,16,8,0,24,0,8,80,0,88,0,24,88,0,112,66,0,66,178
11/18/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,29,7,0,36,0,20,79,0,99,0,49,86,0,135,30,0,30,165
11/19/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,56,16,0,72,0,26,86,19,131,0,82,102,19,203,66,0,66,269
11/20/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,53,16,0,69,0,49,90,0,139,0,102,106,0,208,98,0,98,306
11/21/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,47,20,0,67,0,63,90,3,156,0,110,110,3,223,48,0,48,271
11/22/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,11,8,0,19,0,8,14,0,22,0,19,22,0,41,4,0,4,45
11/23/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,14,14,0,28,0,26,61,0,87,0,40,75,0,115,26,0,26,141
11/24/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,17,12,0,29,0,29,61,0,90,0,46,73,0,119,44,0,44,163
11/25/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,53,24,0,77,0,14,15,0,29,0,67,39,0,106,10,0,10,116
11/26/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,21,6,0,27,0,0,0,0,0,0,21,6,0,27,0,0,0,27
11/27/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,68,20,1,89,0,61,79,23,163,0,129,99,24,252,90,0,90,342
11/28/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,50,19,0,69,0,50,92,19,161,0,100,111,19,230,36,0,36,266
11/29/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,49,17,0,66,0,37,97,16,150,0,86,114,16,216,102,0,102,318
11/30/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,63,13,0,76,0,37,105,15,157,0,100,118,15,233,44,0,44,277
12/01/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,13,18,0,31,0,16,92,0,108,0,29,110,0,139,48,0,48,187
12/02/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,32,22,0,54,0,11,30,0,41,0,43,52,0,95,16,0,16,111
12/03/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,49,9,0,58,0,30,46,10,86,0,79,55,10,144,26,0,26,170
12/04/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,52,12,0,64,0,49,59,17,125,0,101,71,17,189,74,0,74,263
12/05/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,59,18,0,77,0,38,57,2,97,0,97,75,2,174,16,0,16,190
12/06/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,51,23,0,74,0,37,62,24,123,0,88,85,24,197,118,0,118,315
12/07/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,48,18,0,66,0,16,35,4,55,0,64,53,4,121,30,0,30,151
12/08/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,27,10,0,37,0,7,66,2,75,0,34,76,2,112,16,0,16,128
12/09/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,34,18,0,52,0,6,25,4,35,0,40,43,4,87,18,0,18,105
12/10/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,37,11,0,48,0,19,45,13,77,0,56,56,13,125,18,0,18,143
12/11/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,61,17,1,79,0,34,44,22,100,0,95,61,23,179,26,0,26,205
12/12/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,71,17,0,88,0,34,46,18,98,0,105,63,18,186,22,0,22,208
12/13/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,67,17,0,84,0,21,48,8,77,0,88,65,8,161,8,0,8,169
12/14/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,56,24,0,80,0,32,50,4,86,0,88,74,4,166,26,0,26,192
12/15/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,19,14,1,34,0,0,5,3,8,0,19,19,4,42,0,0,0,42
12/16/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,17,4,0,21,0,8,37,0,45,0,25,41,0,66,0,0,0,66
12/17/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,59,16,1,76,0,32,55,16,103,0,91,71,17,179,22,0,22,201
12/18/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,68,18,1,87,0,22,71,11,104,0,90,89,12,191,18,0,18,209
12/19/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,72,19,1,92,0,39,40,16,95,0,111,59,17,187,28,0,28,215
12/20/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,49,11,0,60,0,31,20,10,61,0,80,31,10,121,0,0,0,121
12/21/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,46,9,0,55,0,10,9,0,19,0,56,18,0,74,4,0,4,78
12/22/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,35,8,0,43,0,13,46,0,59,0,48,54,0,102,36,0,36,138
12/23/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,29,6,0,35,0,13,9,0,22,0,42,15,0,57,0,0,0,57
12/24/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,10,13,0,23,0,11,55,0,66,0,21,68,0,89,16,0,16,105
12/25/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,8,4,0,12,0,12,14,0,26,0,20,18,0,38,4,0,4,42
12/26/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,39,26,0,65,0,10,32,6,48,0,49,58,6,113,40,10,50,163
12/27/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,40,23,0,63,0,17,36,3,56,0,57,59,3,119,100,0,100,219
12/28/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,32,12,0,44,0,2,2,0,4,0,34,14,0,48,0,0,0,48
12/29/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,19,16,0,35,0,5,29,0,34,0,24,45,0,69,2,0,2,71
12/30/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,3,1,0,4,0,4,0,0,4,0,7,1,0,8,0,0,0,8
12/31/2007,GMU,SC,ASO,ES,Federal Contract Tower,0,17,13,0,30,0,18,58,0,76,0,35,71,0,106,30,0,30,136
01/01/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,13,4,0,17,0,3,16,0,19,0,16,20,0,36,0,0,0,36
01/02/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,51,1,0,52,0,41,24,0,65,0,92,25,0,117,20,0,20,137
01/03/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,39,5,0,44,0,18,36,6,60,0,57,41,6,104,32,0,32,136
01/04/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,34,6,0,40,0,27,73,10,110,0,61,79,10,150,52,0,52,202
01/05/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,17,7,0,24,0,14,60,0,74,0,31,67,0,98,24,0,24,122
01/06/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,9,6,0,15,0,21,63,0,84,0,30,69,0,99,30,0,30,129
01/07/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,27,18,0,45,0,17,57,12,86,0,44,75,12,131,76,0,76,207
01/08/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,41,5,2,48,0,29,22,14,65,0,70,27,16,113,20,0,20,133
01/09/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,53,7,0,60,0,28,33,14,75,0,81,40,14,135,6,0,6,141
01/10/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,43,12,0,55,0,6,10,4,20,0,49,22,4,75,42,0,42,117
01/11/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,42,12,0,54,0,37,70,21,128,0,79,82,21,182,32,0,32,214
01/12/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,11,16,0,27,0,5,79,6,90,0,16,95,6,117,18,0,18,135
01/13/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,29,17,0,46,0,2,17,6,25,0,31,34,6,71,18,0,18,89
01/14/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,33,20,0,53,0,40,75,18,133,0,73,95,18,186,60,0,60,246
01/15/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,45,6,2,53,0,45,71,8,124,0,90,77,10,177,76,0,76,253
01/16/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,51,22,0,73,0,55,60,22,137,0,106,82,22,210,74,0,74,284
01/17/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,25,0,0,25,0,10,0,0,10,0,35,0,0,35,0,0,0,35
01/18/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,34,13,0,47,0,14,35,2,51,0,48,48,2,98,52,0,52,150
01/19/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,12,0,0,12,0,0,0,0,0,0,12,0,0,12,0,0,0,12
01/20/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,17,6,0,23,0,12,49,0,61,0,29,55,0,84,60,0,60,144
01/21/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,34,25,0,59,0,29,82,2,113,0,63,107,2,172,86,0,86,258
01/22/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,40,7,0,47,0,6,4,0,10,0,46,11,0,57,14,0,14,71
01/23/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,51,20,0,71,0,10,12,2,24,0,61,32,2,95,6,0,6,101
01/24/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,46,13,0,59,0,24,60,42,126,0,70,73,42,185,14,0,14,199
01/25/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,43,30,0,73,0,32,59,21,112,0,75,89,21,185,80,0,80,265
01/26/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,27,4,0,31,0,17,64,3,84,0,44,68,3,115,44,0,44,159
01/27/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,23,10,0,33,0,14,82,0,96,0,37,92,0,129,36,0,36,165
01/28/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,28,15,0,43,0,40,63,6,109,0,68,78,6,152,84,0,84,236
01/29/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,33,12,0,45,0,46,51,4,101,0,79,63,4,146,12,0,12,158
01/30/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,37,8,0,45,0,28,81,0,109,0,65,89,0,154,52,0,52,206
01/31/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,47,6,0,53,0,37,47,0,84,0,84,53,0,137,56,0,56,193
02/01/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,33,7,0,40,0,25,17,0,42,0,58,24,0,82,6,0,6,88
02/02/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,12,12,0,24,0,57,53,0,110,0,69,65,0,134,72,0,72,206
02/03/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,26,10,0,36,0,27,55,0,82,0,53,65,0,118,48,0,48,166
02/04/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,28,13,0,41,0,22,63,10,95,0,50,76,10,136,82,0,82,218
02/05/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,47,10,0,57,0,33,55,2,90,0,80,65,2,147,48,0,48,195
02/06/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,45,8,0,53,0,11,11,0,22,0,56,19,0,75,12,0,12,87
02/07/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,40,12,0,52,0,35,102,31,168,0,75,114,31,220,102,0,102,322
02/08/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,46,18,0,64,0,30,94,15,139,0,76,112,15,203,44,4,48,251
02/09/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,11,9,0,20,0,20,66,0,86,0,31,75,0,106,16,0,16,122
02/10/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,21,8,0,29,0,12,24,4,40,0,33,32,4,69,4,0,4,73
02/11/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,31,11,1,43,0,38,101,13,152,0,69,112,14,195,100,0,100,295
02/12/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,31,11,0,42,0,52,71,2,125,0,83,82,2,167,80,0,80,247
02/13/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,40,10,0,50,0,44,7,4,55,0,84,17,4,105,0,0,0,105
02/14/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,46,18,0,64,0,50,106,18,174,0,96,124,18,238,106,0,106,344
02/15/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,39,17,0,56,0,58,86,9,153,0,97,103,9,209,62,0,62,271
02/16/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,10,5,0,15,0,17,102,0,119,0,27,107,0,134,46,0,46,180
02/17/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,13,9,0,22,0,0,0,0,0,0,13,9,0,22,0,0,0,22
02/18/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,51,2,2,55,0,47,44,9,100,0,98,46,11,155,68,0,68,223
02/19/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,49,10,1,60,0,37,59,12,108,0,86,69,13,168,34,0,34,202
02/20/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,63,21,0,84,0,29,51,21,101,0,92,72,21,185,70,0,70,255
02/21/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,61,19,1,81,0,11,44,11,66,0,72,63,12,147,10,0,10,157
02/22/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,42,7,0,49,0,0,0,0,0,0,42,7,0,49,2,0,2,51
02/23/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,27,4,0,31,0,5,113,0,118,0,32,117,0,149,6,0,6,155
02/24/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,27,13,0,40,0,38,69,2,109,0,65,82,2,149,66,0,66,215
02/25/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,28,17,0,45,0,22,96,6,124,0,50,113,6,169,76,0,76,245
02/26/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,7,0,0,7,0,53,9,6,68,0,60,9,6,75,0,0,0,75
02/27/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,46,16,4,66,0,42,59,17,118,0,88,75,21,184,30,0,30,214
02/28/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,49,21,0,70,0,16,82,8,106,0,65,103,8,176,112,2,114,290
02/29/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,39,11,0,50,0,36,74,7,117,0,75,85,7,167,66,0,66,233
03/01/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,12,3,3,18,0,22,95,6,123,0,34,98,9,141,36,9,45,186
03/02/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,25,16,0,41,0,8,76,0,84,0,33,92,0,125,46,0,46,171
03/03/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,31,8,0,39,0,21,60,10,91,0,52,68,10,130,54,0,54,184
03/04/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,35,1,0,36,0,4,3,0,7,0,39,4,0,43,2,0,2,45
03/05/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,58,19,0,77,0,45,69,12,126,0,103,88,12,203,38,0,38,241
03/06/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,25,17,0,42,0,25,79,16,120,0,50,96,16,162,82,4,86,248
03/07/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,25,2,0,27,0,0,0,0,0,0,25,2,0,27,0,0,0,27
03/08/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,23,8,0,31,0,5,7,2,14,0,28,15,2,45,4,0,4,49
03/09/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,19,15,0,34,0,10,85,0,95,0,29,100,0,129,68,0,68,197
03/10/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,39,14,1,54,0,36,94,7,137,0,75,108,8,191,56,0,56,247
03/11/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,40,17,0,57,0,13,96,12,121,0,53,113,12,178,62,0,62,240
03/12/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,36,8,0,44,0,42,77,8,127,0,78,85,8,171,136,0,136,307
03/13/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,51,16,0,67,0,18,92,7,117,0,69,108,7,184,124,0,124,308
03/14/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,6,18,4,28,0,48,50,4,102,0,54,68,8,130,46,0,46,176
03/15/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,10,10,0,20,0,2,17,0,19,0,12,27,0,39,4,0,4,43
03/16/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,27,8,0,35,0,17,80,2,99,0,44,88,2,134,56,0,56,190
03/17/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,41,23,0,64,0,32,60,4,96,0,73,83,4,160,36,0,36,196
03/18/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,40,10,0,50,0,42,69,6,117,0,82,79,6,167,106,0,106,273
03/19/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,35,11,0,46,0,3,1,0,4,0,38,12,0,50,0,0,0,50
03/20/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,55,23,0,78,0,57,68,16,141,0,112,91,16,219,84,0,84,303
03/21/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,37,20,0,57,0,31,104,14,149,0,68,124,14,206,76,0,76,282
03/22/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,17,20,7,44,0,18,83,32,133,0,35,103,39,177,24,0,24,201
03/23/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,13,16,0,29,0,4,43,0,47,0,17,59,0,76,4,0,4,80
03/24/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,37,14,0,51,0,42,66,4,112,0,79,80,4,163,90,0,90,253
03/25/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,34,20,0,54,0,40,88,2,130,0,74,108,2,184,22,0,22,206
03/26/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,37,17,0,54,0,20,84,4,108,0,57,101,4,162,42,0,42,204
03/27/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,44,26,0,70,0,32,75,12,119,0,76,101,12,189,124,0,124,313
03/28/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,39,18,6,63,0,23,56,12,91,0,62,74,18,154,80,0,80,234
03/29/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,14,14,0,28,0,4,8,2,14,0,18,22,2,42,0,0,0,42
03/30/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,27,12,0,39,0,13,31,0,44,0,40,43,0,83,30,0,30,113
03/31/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,42,16,0,58,0,26,13,7,46,0,68,29,7,104,34,0,34,138
04/01/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,28,10,0,38,0,14,19,0,33,0,42,29,0,71,0,0,0,71
04/02/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,33,11,0,44,0,19,69,8,96,0,52,80,8,140,82,0,82,222
04/03/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,44,18,0,62,0,18,12,2,32,0,62,30,2,94,32,0,32,126
04/04/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,24,11,0,35,0,0,0,0,0,0,24,11,0,35,0,0,0,35
04/05/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,15,8,2,25,0,0,0,0,0,0,15,8,2,25,0,2,2,27
04/06/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,28,20,0,48,0,14,48,2,64,0,42,68,2,112,6,0,6,118
04/07/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,56,11,0,67,0,21,56,8,85,0,77,67,8,152,86,4,90,242
04/08/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,49,28,0,77,0,27,86,9,122,0,76,114,9,199,206,0,206,405
04/09/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,44,23,0,67,0,22,60,8,90,0,66,83,8,157,68,0,68,225
04/10/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,50,14,0,64,0,15,99,4,118,0,65,113,4,182,142,0,142,324
04/11/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,43,23,0,66,0,39,64,14,117,0,82,87,14,183,122,0,122,305
04/12/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,25,12,0,37,0,2,20,2,24,0,27,32,2,61,12,0,12,73
04/13/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,26,8,0,34,0,17,38,0,55,0,43,46,0,89,4,0,4,93
04/14/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,54,15,0,69,0,17,40,0,57,0,71,55,0,126,64,0,64,190
