01/01/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,0,16,0,16,0,1,22,0,23,0,0,0,23
04/15/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,30,11,0,41,0,11,81,14,106,0,41,92,14,147,108,0,108,255
04/16/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,52,30,0,82,0,26,79,3,108,0,78,109,3,190,96,0,96,286
04/17/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,54,14,0,68,0,28,111,10,149,0,82,125,10,217,128,0,128,345
04/18/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,45,26,0,71,0,27,89,19,135,0,72,115,19,206,106,0,106,312
04/19/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,23,14,0,37,0,8,24,0,32,0,31,38,0,69,46,0,46,115
04/20/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,22,15,1,38,0,7,54,2,63,0,29,69,3,101,64,0,64,165
04/21/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,35,17,0,52,0,28,72,24,124,0,63,89,24,176,124,4,128,304
04/22/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,45,22,0,67,0,29,53,13,95,0,74,75,13,162,66,0,66,228
04/23/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,50,14,0,64,0,38,74,5,117,0,88,88,5,181,100,0,100,281
04/24/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,48,19,0,67,0,27,78,6,111,0,75,97,6,178,144,0,144,322
04/25/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,55,12,0,67,0,39,74,31,144,0,94,86,31,211,110,8,118,329
04/26/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,24,4,0,28,0,13,59,0,72,0,37,63,0,100,86,0,86,186
04/27/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,33,17,0,50,0,10,19,0,29,0,43,36,0,79,66,0,66,145
04/28/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,23,9,0,32,0,24,22,8,54,0,47,31,8,86,22,0,22,108
04/29/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,35,14,2,51,0,26,89,12,127,0,61,103,14,178,74,2,76,254
04/30/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,39,14,0,53,0,28,79,11,118,0,67,93,11,171,138,0,138,309
05/01/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,51,18,1,70,0,37,87,19,143,0,88,105,20,213,98,0,98,311
05/02/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,49,20,0,69,0,44,60,13,117,0,93,80,13,186,100,0,100,286
05/03/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,24,10,0,34,0,10,30,6,46,0,34,40,6,80,10,0,10,90
05/04/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,37,17,0,54,0,3,56,0,59,0,40,73,0,113,44,0,44,157
05/05/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,63,10,0,73,0,33,52,3,88,0,96,62,3,161,82,0,82,243
05/06/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,38,22,0,60,0,11,70,13,94,0,49,92,13,154,52,0,52,206
05/07/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,47,24,2,73,0,34,84,10,128,0,81,108,12,201,52,0,52,253
05/08/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,57,11,0,68,0,42,50,8,100,0,99,61,8,168,46,0,46,214
05/09/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,45,18,0,63,0,37,58,8,103,0,82,76,8,166,54,0,54,220
05/10/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,18,20,0,38,0,14,64,2,80,0,32,84,2,118,58,0,58,176
05/11/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,28,14,0,42,0,10,2,2,14,0,38,16,2,56,0,0,0,56
05/12/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,46,4,0,50,0,17,27,4,48,0,63,31,4,98,24,2,26,124
05/13/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,46,17,0,63,0,32,85,8,125,0,78,102,8,188,76,0,76,264
05/14/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,40,13,0,53,0,38,52,4,94,0,78,65,4,147,56,0,56,203
05/15/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,42,10,0,52,0,34,21,6,61,0,76,31,6,113,60,0,60,173
05/16/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,46,17,0,63,0,36,40,2,78,0,82,57,2,141,42,0,42,183
05/17/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,25,10,0,35,0,32,83,0,115,0,57,93,0,150,50,0,50,200
05/18/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,35,19,0,54,0,19,48,0,67,0,54,67,0,121,82,0,82,203
05/19/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,42,11,0,53,0,34,68,10,112,0,76,79,10,165,12,0,12,177
05/20/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,46,12,0,58,0,21,18,4,43,0,67,30,4,101,0,0,0,101
05/21/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,34,13,0,47,0,40,64,6,110,0,74,77,6,157,44,0,44,201
05/22/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,57,14,0,71,0,42,101,18,161,0,99,115,18,232,158,0,158,390
05/23/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,36,17,0,53,0,42,86,6,134,0,78,103,6,187,114,0,114,301
05/24/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,25,10,0,35,0,10,83,2,95,0,35,93,2,130,84,0,84,214
05/25/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,14,10,0,24,0,25,32,0,57,0,39,42,0,81,10,0,10,91
05/26/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,43,8,0,51,0,5,64,0,69,0,48,72,0,120,0,0,0,120
05/27/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,39,9,0,48,0,29,73,4,106,0,68,82,4,154,76,0,76,230
05/28/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,62,18,3,83,0,34,32,6,72,0,96,50,9,155,52,0,52,207
05/29/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,60,23,0,83,0,29,65,6,100,0,89,88,6,183,140,0,140,323
05/30/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,40,30,0,70,0,23,55,4,82,0,63,85,4,152,122,0,122,274
05/31/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,23,13,0,36,0,20,35,7,62,0,43,48,7,98,58,0,58,156
06/01/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,31,10,2,43,0,15,25,6,46,0,46,35,8,89,16,0,16,105
06/02/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,32,18,0,50,0,45,70,0,115,0,77,88,0,165,72,0,72,237
06/03/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,32,6,0,38,0,29,58,7,94,0,61,64,7,132,30,0,30,162
06/04/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,49,15,0,64,0,40,58,4,102,0,89,73,4,166,66,0,66,232
06/05/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,39,14,0,53,0,17,76,6,99,0,56,90,6,152,86,0,86,238
06/06/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,48,17,0,65,0,22,72,4,98,0,70,89,4,163,72,0,72,235
06/07/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,17,7,0,24,0,24,88,4,116,0,41,95,4,140,132,0,132,272
06/08/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,27,12,0,39,0,19,44,0,63,0,46,56,0,102,42,0,42,144
06/09/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,37,13,0,50,0,32,55,14,101,0,69,68,14,151,54,0,54,205
06/10/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,33,16,2,51,0,29,45,14,88,0,62,61,16,139,18,0,18,157
06/11/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,51,13,0,64,0,38,47,4,89,0,89,60,4,153,58,0,58,211
06/12/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,47,28,0,75,0,43,61,2,106,0,90,89,2,181,94,0,94,275
06/13/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,38,12,0,50,0,30,56,2,88,0,68,68,2,138,40,0,40,178
06/14/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,21,10,0,31,0,26,58,0,84,0,47,68,0,115,72,0,72,187
06/15/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,29,11,0,40,0,30,64,2,96,0,59,75,2,136,60,0,60,196
06/16/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,30,19,0,49,0,47,42,12,101,0,77,61,12,150,20,0,20,170
06/17/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,32,12,0,44,0,37,39,0,76,0,69,51,0,120,60,0,60,180
06/18/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,50,18,0,68,0,32,81,2,115,0,82,99,2,183,144,0,144,327
06/19/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,39,20,0,59,0,40,84,7,131,0,79,104,7,190,102,0,102,292
06/20/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,44,14,0,58,0,28,69,6,103,0,72,83,6,161,50,0,50,211
06/21/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,13,10,0,23,0,14,53,16,83,0,27,63,16,106,72,0,72,178
06/22/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,30,4,0,34,0,21,37,4,62,0,51,41,4,96,4,0,4,100
06/23/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,54,22,0,76,0,15,52,2,69,0,69,74,2,145,42,0,42,187
06/24/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,27,9,0,36,0,39,68,10,117,0,66,77,10,153,80,0,80,233
06/25/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,52,14,0,66,0,40,69,3,112,0,92,83,3,178,82,0,82,260
06/26/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,41,10,0,51,0,25,52,4,81,0,66,62,4,132,74,0,74,206
06/27/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,50,23,0,73,0,27,65,2,94,0,77,88,2,167,78,0,78,245
06/28/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,10,14,0,24,0,7,58,0,65,0,17,72,0,89,88,0,88,177
06/29/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,34,0,0,34,0,19,34,0,53,0,53,34,0,87,44,0,44,131
06/30/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,19,17,0,36,0,20,48,4,72,0,39,65,4,108,68,0,68,176
07/01/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,38,13,2,53,0,68,88,12,168,0,106,101,14,221,82,12,94,315
07/02/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,41,28,0,69,0,36,71,0,107,0,77,99,0,176,42,0,42,218
07/03/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,32,5,0,37,0,36,80,0,116,0,68,85,0,153,82,0,82,235
07/04/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,6,7,0,13,0,41,47,0,88,0,47,54,0,101,32,0,32,133
07/05/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,10,13,0,23,0,26,28,0,54,0,36,41,0,77,52,0,52,129
07/06/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,25,17,0,42,7,29,0,0,36,7,54,17,0,78,24,0,24,102
07/07/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,49,20,0,69,0,17,43,0,60,0,66,63,0,129,40,0,40,169
07/08/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,31,19,0,50,0,8,57,0,65,0,39,76,0,115,100,0,100,215
07/09/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,36,20,0,56,0,21,65,0,86,0,57,85,0,142,54,0,54,196
07/10/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,43,13,0,56,0,35,48,0,83,0,78,61,0,139,68,0,68,207
07/11/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,45,18,0,63,0,33,31,0,64,0,78,49,0,127,64,0,64,191
07/12/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,18,4,0,22,0,14,54,0,68,0,32,58,0,90,46,0,46,136
07/13/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,19,16,0,35,0,8,29,0,37,0,27,45,0,72,44,0,44,116
07/14/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,27,7,2,36,0,20,39,4,63,0,47,46,6,99,24,0,24,123
07/15/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,37,19,0,56,0,9,77,0,86,0,46,96,0,142,130,0,130,272
07/16/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,39,14,2,55,0,28,64,0,92,0,67,78,2,147,62,0,62,209
07/17/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,46,25,0,71,0,25,48,0,73,0,71,73,0,144,50,0,50,194
07/18/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,32,12,0,44,0,26,60,4,90,0,58,72,4,134,62,0,62,196
07/19/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,15,16,0,31,0,9,55,0,64,0,24,71,0,95,56,0,56,151
07/20/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,27,14,0,41,0,12,31,0,43,0,39,45,0,84,26,0,26,110
07/21/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,34,13,0,47,0,24,45,1,70,0,58,58,1,117,52,0,52,169
07/22/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,33,14,2,49,0,31,48,5,84,0,64,62,7,133,26,14,40,173
07/23/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,54,20,0,74,0,25,63,0,88,0,79,83,0,162,56,0,56,218
07/24/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,35,20,0,55,0,34,66,0,100,0,69,86,0,155,84,0,84,239
07/25/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,21,17,0,38,0,30,68,1,99,0,51,85,1,137,74,0,74,211
07/26/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,9,10,0,19,0,10,16,0,26,0,19,26,0,45,22,0,22,67
07/27/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,15,22,0,37,0,19,40,0,59,0,34,62,0,96,16,0,16,112
07/28/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,27,13,0,40,0,20,49,0,69,0,47,62,0,109,70,0,70,179
07/29/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,32,11,0,43,0,26,54,0,80,0,58,65,0,123,102,0,102,225
07/30/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,36,9,0,45,0,14,37,1,52,0,50,46,1,97,48,0,48,145
07/31/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,38,10,0,48,0,22,51,1,74,0,60,61,1,122,98,0,98,220
08/01/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,40,16,0,56,0,18,46,0,64,0,58,62,0,120,90,0,90,210
08/02/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,5,7,0,12,0,6,48,0,54,0,11,55,0,66,82,0,82,148
08/03/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,22,13,0,35,0,10,40,0,50,0,32,53,0,85,10,0,10,95
08/04/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,40,7,0,47,0,39,37,0,76,0,79,44,0,123,104,0,104,227
08/05/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,25,15,0,40,0,21,65,0,86,0,46,80,0,126,72,0,72,198
08/06/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,47,21,0,68,0,24,63,7,94,0,71,84,7,162,108,0,108,270
08/07/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,37,13,0,50,0,32,45,4,81,0,69,58,4,131,40,0,40,171
08/08/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,38,26,0,64,0,16,68,0,84,0,54,94,0,148,76,0,76,224
08/09/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,13,10,0,23,0,17,89,0,106,0,30,99,0,129,102,0,102,231
08/10/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,25,9,0,34,0,0,39,0,39,0,25,48,0,73,28,0,28,101
08/11/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,39,32,0,71,0,22,51,1,74,0,61,83,1,145,112,0,112,257
08/12/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,53,17,0,70,0,36,57,2,95,0,89,74,2,165,98,0,98,263
08/13/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,41,15,2,58,0,11,24,6,41,0,52,39,8,99,68,0,68,167
08/14/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,39,21,0,60,0,18,58,19,95,0,57,79,19,155,124,0,124,279
08/15/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,29,22,0,51,0,19,54,4,77,0,48,76,4,128,74,0,74,202
08/16/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,7,10,0,17,0,4,63,10,77,0,11,73,10,94,52,0,52,146
08/17/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,19,12,0,31,0,4,37,0,41,0,23,49,0,72,94,0,94,166
08/18/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,32,14,0,46,0,30,47,0,77,0,62,61,0,123,142,0,142,265
08/19/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,32,10,0,42,0,24,55,7,86,0,56,65,7,128,66,0,66,194
08/20/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,26,18,0,44,0,10,57,1,68,0,36,75,1,112,70,4,74,186
08/21/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,54,6,2,62,0,21,31,2,54,0,75,37,4,116,34,0,34,150
08/22/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,41,13,0,54,0,25,33,8,66,0,66,46,8,120,86,0,86,206
08/23/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,19,11,0,30,0,3,41,0,44,0,22,52,0,74,32,0,32,106
08/24/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,22,7,0,29,0,2,34,0,36,0,24,41,0,65,0,0,0,65
08/25/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,59,10,0,69,0,1,11,0,12,0,60,21,0,81,26,0,26,107
08/26/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,27,12,0,39,0,0,0,0,0,0,27,12,0,39,0,0,0,39
08/27/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,65,11,0,76,0,10,15,8,33,0,75,26,8,109,116,0,116,225
08/28/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,52,22,0,74,0,10,32,0,42,0,62,54,0,116,40,0,40,156
08/29/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,56,21,0,77,0,41,75,4,120,0,97,96,4,197,74,0,74,271
08/30/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,28,7,0,35,0,7,52,0,59,0,35,59,0,94,52,0,52,146
08/31/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,21,6,0,27,0,7,40,0,47,0,28,46,0,74,62,0,62,136
09/01/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,19,20,0,39,0,17,5,0,22,0,36,25,0,61,2,0,2,63
09/02/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,31,11,0,42,0,12,67,3,82,0,43,78,3,124,162,0,162,286
09/03/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,30,10,1,41,0,16,46,10,72,0,46,56,11,113,92,0,92,205
09/04/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,31,12,0,43,0,28,59,1,88,0,59,71,1,131,116,0,116,247
09/05/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,28,13,0,41,0,25,75,0,100,0,53,88,0,141,96,0,96,237
09/06/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,10,2,0,12,0,5,58,0,63,0,15,60,0,75,28,0,28,103
09/07/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,11,5,0,16,0,5,40,0,45,0,16,45,0,61,34,0,34,95
09/08/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,45,11,0,56,0,9,68,2,79,0,54,79,2,135,88,0,88,223
09/09/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,50,17,0,67,0,24,40,0,64,0,74,57,0,131,100,0,100,231
09/10/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,37,23,0,60,0,21,77,0,98,0,58,100,0,158,108,0,108,266
09/11/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,37,22,0,59,0,10,16,0,26,0,47,38,0,85,42,0,42,127
09/12/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,20,22,0,42,0,19,28,0,47,0,39,50,0,89,58,0,58,147
09/13/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,13,12,0,25,0,1,35,0,36,0,14,47,0,61,36,0,36,97
09/14/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,21,9,0,30,0,1,31,0,32,0,22,40,0,62,42,0,42,104
09/15/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,26,12,0,38,0,15,88,0,103,0,41,100,0,141,166,0,166,307
09/16/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,27,11,0,38,0,0,2,0,2,0,27,13,0,40,0,0,0,40
09/17/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,36,19,0,55,0,23,64,40,127,0,59,83,40,182,56,0,56,238
09/18/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,50,14,0,64,0,30,107,0,137,0,80,121,0,201,116,0,116,317
09/19/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,38,17,1,56,0,29,125,2,156,0,67,142,3,212,58,10,68,280
09/20/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,15,5,0,20,0,15,58,8,81,0,30,63,8,101,48,0,48,149
09/21/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,41,14,0,55,0,19,51,0,70,0,60,65,0,125,38,0,38,163
09/22/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,35,15,0,50,0,21,89,0,110,0,56,104,0,160,102,0,102,262
09/23/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,38,18,0,56,0,33,61,0,94,0,71,79,0,150,86,0,86,236
09/24/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,37,8,0,45,0,18,48,0,66,0,55,56,0,111,36,0,36,147
09/25/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,35,10,0,45,0,32,62,0,94,0,67,72,0,139,64,0,64,203
09/26/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,33,10,0,43,0,2,2,0,4,0,35,12,0,47,10,0,10,57
09/27/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,18,10,0,28,0,2,30,0,32,0,20,40,0,60,60,0,60,120
09/28/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,25,14,0,39,0,6,45,0,51,0,31,59,0,90,38,0,38,128
09/29/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,32,16,0,48,0,41,91,4,136,0,73,107,4,184,66,0,66,250
09/30/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,42,17,0,59,0,10,117,4,131,0,52,134,4,190,222,8,230,420
10/01/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,44,27,0,71,0,40,67,3,110,0,84,94,3,181,28,0,28,209
10/02/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,46,11,0,57,0,36,85,7,128,0,82,96,7,185,122,0,122,307
10/03/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,41,17,0,58,0,25,99,0,124,0,66,116,0,182,126,0,126,308
10/04/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,7,12,0,19,0,14,80,0,94,0,21,92,0,113,76,0,76,189
10/05/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,21,14,0,35,0,4,66,0,70,0,25,80,0,105,60,0,60,165
10/06/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,40,17,0,57,0,25,86,1,112,0,65,103,1,169,82,0,82,251
10/07/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,48,30,2,80,0,21,32,4,57,0,69,62,6,137,46,2,48,185
10/08/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,63,15,0,78,0,2,0,0,2,0,65,15,0,80,0,0,0,80
10/09/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,70,16,0,86,0,25,31,13,69,0,95,47,13,155,40,0,40,195
10/10/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,40,17,1,58,0,28,57,2,87,0,68,74,3,145,82,0,82,227
10/11/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,14,14,0,28,0,19,36,0,55,0,33,50,0,83,32,0,32,115
10/12/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,21,12,0,33,0,8,38,0,46,0,29,50,0,79,32,0,32,111
10/13/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,34,20,0,54,0,19,84,9,112,0,53,104,9,166,74,0,74,240
10/14/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,32,20,0,52,0,21,91,4,116,0,53,111,4,168,130,0,130,298
10/15/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,36,18,0,54,0,26,82,7,115,0,62,100,7,169,62,0,62,231
10/16/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,28,17,2,47,0,22,85,17,124,0,50,102,19,171,56,2,58,229
10/17/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,37,30,0,67,0,5,18,2,25,0,42,48,2,92,94,12,106,198
10/18/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,16,8,0,24,0,12,47,0,59,0,28,55,0,83,98,0,98,181
10/19/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,21,9,0,30,0,4,51,0,55,0,25,60,0,85,22,0,22,107
10/20/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,33,7,0,40,0,23,66,8,97,0,56,73,8,137,172,0,172,309
10/21/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,36,18,0,54,0,30,84,14,128,0,66,102,14,182,160,4,164,346
