01/01/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,0,16,0,16,0,1,22,0,23,0,0,0,23
10/22/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,31,14,0,45,0,17,64,0,81,0,48,78,0,126,130,0,130,256
10/23/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,56,20,0,76,0,36,74,1,111,0,92,94,1,187,82,0,82,269
10/24/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,40,24,0,64,0,7,10,0,17,0,47,34,0,81,20,0,20,101
10/25/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,12,21,0,33,0,4,31,0,35,0,16,52,0,68,0,0,0,68
10/26/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,33,13,0,46,0,11,84,3,98,0,44,97,3,144,32,2,34,178
10/27/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,28,9,2,39,0,40,81,7,128,0,68,90,9,167,172,0,172,339
10/28/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,43,11,0,54,0,21,70,4,95,0,64,81,4,149,60,0,60,209
10/29/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,32,15,0,47,0,17,94,7,118,0,49,109,7,165,138,0,138,303
10/30/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,32,20,2,54,0,23,100,11,134,0,55,120,13,188,130,4,134,322
10/31/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,30,17,0,47,0,35,90,6,131,0,65,107,6,178,234,0,234,412
11/01/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,21,8,1,30,0,4,85,4,93,0,25,93,5,123,92,0,92,215
11/02/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,30,18,0,48,0,5,56,0,61,0,35,74,0,109,10,0,10,119
11/03/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,36,17,0,53,0,15,80,5,100,0,51,97,5,153,146,0,146,299
11/04/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,23,8,0,31,0,16,62,5,83,0,39,70,5,114,70,0,70,184
11/05/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,39,19,0,58,0,26,68,11,105,0,65,87,11,163,134,0,134,297
11/06/2008,GMU,SC,ASO,ES,Federal Contract Tower,1,38,17,0,56,0,33,83,9,125,1,71,100,9,181,106,0,106,287
11/07/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,30,10,0,40,0,22,75,2,99,0,52,85,2,139,70,0,70,209
11/08/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,12,5,0,17,0,8,66,3,77,0,20,71,3,94,76,0,76,170
11/09/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,29,8,0,37,0,16,60,5,81,0,45,68,5,118,8,0,8,126
11/10/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,39,8,0,47,0,30,84,3,117,0,69,92,3,164,188,0,188,352
11/11/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,40,15,0,55,0,36,64,7,107,0,76,79,7,162,164,0,164,326
11/12/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,25,22,2,49,0,18,53,0,71,0,43,75,2,120,90,0,90,210
11/13/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,46,16,0,62,0,0,0,0,0,0,46,16,0,62,0,0,0,62
11/14/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,29,13,0,42,0,0,0,0,0,0,29,13,0,42,0,0,0,42
11/15/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,18,8,0,26,0,3,28,0,31,0,21,36,0,57,28,0,28,85
11/16/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,14,15,0,29,0,2,68,2,72,0,16,83,2,101,10,0,10,111
11/17/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,37,10,0,47,0,32,95,0,127,0,69,105,0,174,156,0,156,330
11/18/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,30,11,0,41,0,19,15,4,38,0,49,26,4,79,24,0,24,103
11/19/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,36,22,0,58,0,12,84,0,96,0,48,106,0,154,140,0,140,294
11/20/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,42,19,0,61,0,32,82,0,114,0,74,101,0,175,164,0,164,339
11/21/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,30,19,0,49,0,22,54,2,78,0,52,73,2,127,144,0,144,271
11/22/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,12,9,0,21,0,15,90,0,105,0,27,99,0,126,0,144,144,270
11/23/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,16,11,0,27,0,11,47,0,58,0,27,58,0,85,48,0,48,133
11/24/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,36,15,0,51,0,26,18,0,44,0,62,33,0,95,38,0,38,133
11/25/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,38,21,0,59,0,27,42,2,71,0,65,63,2,130,48,0,48,178
11/26/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,26,23,0,49,0,16,72,0,88,0,42,95,0,137,74,0,74,211
11/27/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,4,24,0,28,0,4,31,0,35,0,0,0,35
11/28/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,14,14,0,28,0,12,48,0,60,0,26,62,0,88,74,0,74,162
11/29/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,9,14,0,23,0,3,0,0,3,0,12,14,0,26,16,0,16,42
11/30/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,27,8,0,35,0,0,0,0,0,0,27,8,0,35,0,0,0,35
12/01/2008,GMU,SC,ASO,ES,Federal Contract Tower,44,4,0,0,48,0,1,13,0,14,44,5,13,0,62,16,0,16,78
12/02/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,26,18,0,44,0,14,65,0,79,0,40,83,0,123,52,0,52,175
12/03/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,36,15,0,51,0,16,101,0,117,0,52,116,0,168,62,0,62,230
12/04/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,45,11,0,56,0,18,21,0,39,0,63,32,0,95,64,0,64,159
12/05/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,24,16,0,40,0,15,100,1,116,0,39,116,1,156,142,0,142,298
12/06/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,11,11,2,24,0,1,58,0,59,0,12,69,2,83,52,0,52,135
12/07/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,26,5,0,31,0,12,58,0,70,0,38,63,0,101,32,0,32,133
12/08/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,23,13,1,37,0,26,71,8,105,0,49,84,9,142,74,0,74,216
12/09/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,36,11,0,47,0,6,27,0,33,0,42,38,0,80,82,0,82,162
12/10/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,26,11,0,37,0,3,0,2,5,0,29,11,2,42,0,0,0,42
12/11/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,24,9,0,33,0,11,6,0,17,0,35,15,0,50,4,0,4,54
12/12/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,37,19,0,56,0,18,98,0,116,0,55,117,0,172,176,0,176,348
12/13/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,12,7,0,19,0,10,69,2,81,0,22,76,2,100,86,0,86,186
12/14/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,17,9,0,26,0,3,18,0,21,0,20,27,0,47,4,0,4,51
12/15/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,40,19,0,59,0,1,2,0,3,0,41,21,0,62,0,0,0,62
12/16/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,40,21,0,61,0,23,41,0,64,0,63,62,0,125,0,0,0,125
12/17/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,34,10,0,44,0,0,0,0,0,0,34,10,0,44,0,0,0,44
12/18/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,43,17,0,60,0,21,58,2,81,0,64,75,2,141,84,10,94,235
12/19/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,44,15,0,59,0,5,8,0,13,0,49,23,0,72,12,0,12,84
12/20/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,21,17,0,38,0,0,8,0,8,0,21,25,0,46,6,0,6,52
12/21/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,26,9,0,35,0,6,17,0,23,0,32,26,0,58,18,0,18,76
12/22/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,28,9,0,37,0,54,61,0,115,0,82,70,0,152,38,0,38,190
12/23/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,19,11,0,30,0,18,37,0,55,0,37,48,0,85,12,0,12,97
12/24/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,7,9,4,20,0,13,9,0,22,0,20,18,4,42,0,0,0,42
12/25/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,4,3,0,7,0,0,12,0,12,0,4,15,0,19,18,0,18,37
12/26/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,26,20,0,46,0,5,14,0,19,0,31,34,0,65,28,0,28,93
12/27/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,24,8,0,32,0,0,0,0,0,0,24,8,0,32,20,0,20,52
12/28/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,12,3,0,15,0,0,0,0,0,0,12,3,0,15,0,0,0,15
12/29/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,8,6,0,14,0,13,67,0,80,0,21,73,0,94,98,0,98,192
12/30/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,29,5,0,34,0,11,71,0,82,0,40,76,0,116,26,0,26,142
12/31/2008,GMU,SC,ASO,ES,Federal Contract Tower,0,23,4,0,27,0,21,37,0,58,0,44,41,0,85,34,0,34,119
01/01/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,16,8,0,24,0,2,44,0,46,0,18,52,0,70,16,0,16,86
01/02/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,12,9,0,21,0,2,1,0,3,0,14,10,0,24,0,0,0,24
01/03/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,29,14,0,43,0,0,0,0,0,0,29,14,0,43,0,0,0,43
01/04/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,13,20,0,33,0,0,10,0,10,0,13,30,0,43,20,0,20,63
01/05/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,28,13,0,41,0,19,19,2,40,0,47,32,2,81,30,0,30,111
01/06/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,27,8,0,35,0,2,0,0,2,0,29,8,0,37,0,0,0,37
01/07/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,10,1,0,11,0,1,3,0,4,0,11,4,0,15,6,0,6,21
01/08/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,31,9,0,40,0,26,69,0,95,0,57,78,0,135,62,0,62,197
01/09/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,21,11,0,32,0,33,108,0,141,0,54,119,0,173,146,0,146,319
01/10/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,7,4,0,11,0,0,44,0,44,0,7,48,0,55,72,0,72,127
01/11/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,23,16,0,39,0,3,39,0,42,0,26,55,0,81,26,0,26,107
01/12/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,22,8,0,30,0,20,89,0,109,0,42,97,0,139,138,0,138,277
01/13/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,22,9,0,31,0,10,57,0,67,0,32,66,0,98,52,0,52,150
01/14/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,35,14,0,49,0,29,63,0,92,0,64,77,0,141,30,0,30,171
01/15/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,27,14,0,41,0,10,50,4,64,0,37,64,4,105,60,0,60,165
01/16/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,39,13,0,52,0,23,71,2,96,0,62,84,2,148,90,0,90,238
01/17/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,11,5,0,16,0,21,55,0,76,0,32,60,0,92,106,0,106,198
01/18/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,23,7,0,30,0,0,19,0,19,0,23,26,0,49,18,0,18,67
01/19/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,35,8,0,43,0,19,55,0,74,0,54,63,0,117,58,0,58,175
01/20/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,22,4,0,26,0,17,35,6,58,0,39,39,6,84,14,0,14,98
01/21/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,35,18,0,53,0,38,58,0,96,0,73,76,0,149,54,0,54,203
01/22/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,26,29,0,55,0,24,82,13,119,0,50,111,13,174,84,0,84,258
01/23/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,25,13,0,38,0,27,65,5,97,0,52,78,5,135,80,0,80,215
01/24/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,10,10,0,20,0,10,57,0,67,0,20,67,0,87,100,0,100,187
01/25/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,19,15,0,34,0,1,36,0,37,0,20,51,0,71,54,0,54,125
01/26/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,33,8,0,41,0,15,47,6,68,0,48,55,6,109,80,0,80,189
01/27/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,26,12,0,38,0,0,0,0,0,0,26,12,0,38,0,0,0,38
01/28/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,35,9,0,44,0,2,2,0,4,0,37,11,0,48,8,0,8,56
01/29/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,14,20,0,34,0,26,82,0,108,0,40,102,0,142,74,0,74,216
01/30/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,38,12,0,50,0,38,72,0,110,0,76,84,0,160,68,0,68,228
01/31/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,10,5,0,15,0,20,98,0,118,0,30,103,0,133,82,0,82,215
02/01/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,9,5,0,14,0,11,32,5,48,0,20,37,5,62,36,0,36,98
02/02/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,22,7,0,29,0,17,46,6,69,0,39,53,6,98,58,2,60,158
02/03/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,32,8,0,40,0,11,34,0,45,0,43,42,0,85,34,0,34,119
02/04/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,15,4,0,19,0,22,32,0,54,0,37,36,0,73,60,0,60,133
02/05/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,34,10,2,46,0,26,75,4,105,0,60,85,6,151,94,0,94,245
02/06/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,37,16,0,53,0,28,100,0,128,0,65,116,0,181,88,0,88,269
02/07/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,12,6,0,18,0,11,92,1,104,0,23,98,1,122,98,0,98,220
02/08/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,15,8,0,23,0,4,47,0,51,0,19,55,0,74,36,0,36,110
02/09/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,26,13,0,39,0,29,76,5,110,0,55,89,5,149,104,0,104,253
02/10/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,32,12,1,45,0,17,41,7,65,0,49,53,8,110,8,0,8,118
02/11/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,29,8,0,37,0,8,11,0,19,0,37,19,0,56,8,0,8,64
02/12/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,25,23,0,48,0,25,69,2,96,0,50,92,2,144,104,0,104,248
02/13/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,26,18,0,44,0,22,94,4,120,0,48,112,4,164,114,0,114,278
02/14/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,13,14,0,27,0,9,37,0,46,0,22,51,0,73,112,0,112,185
02/15/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,24,12,0,36,0,6,57,0,63,0,30,69,0,99,48,0,48,147
02/16/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,34,11,0,45,0,18,65,0,83,0,52,76,0,128,76,0,76,204
02/17/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,33,9,0,42,0,27,60,8,95,0,60,69,8,137,62,0,62,199
02/18/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,22,7,0,29,0,0,0,0,0,0,22,7,0,29,0,0,0,29
02/19/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,37,12,0,49,0,14,47,8,69,0,51,59,8,118,80,0,80,198
02/20/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,30,10,0,40,0,32,111,4,147,0,62,121,4,187,118,10,128,315
02/21/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,11,6,0,17,0,11,99,0,110,0,22,105,0,127,126,0,126,253
02/22/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,31,9,0,40,0,4,31,0,35,0,35,40,0,75,22,0,22,97
02/23/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,22,16,0,38,0,9,81,0,90,0,31,97,0,128,98,0,98,226
02/24/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,41,12,0,53,0,25,86,0,111,0,66,98,0,164,58,0,58,222
02/25/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,30,8,0,38,0,32,59,0,91,0,62,67,0,129,94,0,94,223
02/26/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,24,17,0,41,0,43,41,4,88,0,67,58,4,129,94,16,110,239
02/27/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,26,14,0,40,0,12,6,0,18,0,38,20,0,58,10,0,10,68
02/28/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,9,2,0,11,0,0,0,0,0,0,9,2,0,11,0,0,0,11
03/01/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,5,1,0,6,0,0,0,0,0,0,5,1,0,6,0,0,0,6
03/02/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,16,3,0,19,0,33,23,0,56,0,49,26,0,75,24,0,24,99
03/03/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,23,15,0,38,35,51,0,0,86,35,74,15,0,124,84,0,84,208
03/04/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,36,19,0,55,0,38,68,0,106,0,74,87,0,161,54,0,54,215
03/05/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,31,25,0,56,0,40,73,0,113,0,71,98,0,169,88,0,88,257
03/06/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,19,24,0,43,0,49,69,14,132,0,68,93,14,175,108,0,108,283
03/07/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,19,6,0,25,0,24,82,2,108,0,43,88,2,133,54,0,54,187
03/08/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,12,14,0,26,0,12,21,0,33,0,24,35,0,59,4,0,4,63
03/09/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,26,7,0,33,0,21,58,4,83,0,47,65,4,116,68,0,68,184
03/10/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,31,13,0,44,0,30,73,4,107,0,61,86,4,151,42,0,42,193
03/11/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,29,12,0,41,0,21,71,0,92,0,50,83,0,133,20,0,20,153
03/12/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,23,12,0,35,0,30,46,4,80,0,53,58,4,115,64,0,64,179
03/13/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,21,14,0,35,0,13,28,0,41,0,34,42,0,76,50,0,50,126
03/14/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,9,10,0,19,0,0,0,0,0,0,9,10,0,19,0,0,0,19
03/15/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,19,5,0,24,0,0,0,0,0,0,19,5,0,24,0,0,0,24
03/16/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,21,6,0,27,0,0,0,0,0,0,21,6,0,27,0,0,0,27
03/17/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,22,18,0,40,0,34,64,1,99,0,56,82,1,139,36,0,36,175
03/18/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,22,17,1,40,0,26,88,1,115,0,48,105,2,155,70,0,70,225
03/19/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,31,25,0,56,0,16,67,0,83,0,47,92,0,139,72,0,72,211
03/20/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,35,13,3,51,0,32,104,5,141,0,67,117,8,192,132,0,132,324
03/21/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,25,17,0,42,0,15,61,0,76,0,40,78,0,118,42,0,42,160
03/22/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,17,18,0,35,0,15,90,0,105,0,32,108,0,140,60,0,60,200
03/23/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,26,7,0,33,0,15,57,4,76,0,41,64,4,109,102,0,102,211
03/24/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,18,18,0,36,0,39,64,0,103,0,57,82,0,139,28,0,28,167
03/25/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,32,7,0,39,0,0,0,0,0,0,32,7,0,39,0,0,0,39
03/26/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,25,3,0,28,0,0,0,0,0,0,25,3,0,28,0,0,0,28
03/27/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,45,6,0,51,0,0,0,0,0,0,45,6,0,51,0,0,0,51
03/28/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,10,6,0,16,0,0,0,0,0,0,10,6,0,16,0,0,0,16
03/29/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,13,4,0,17,0,4,12,0,16,0,17,16,0,33,0,0,0,33
03/30/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,35,16,0,51,0,25,101,2,128,0,60,117,2,179,86,0,86,265
03/31/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,37,20,0,57,0,12,51,0,63,0,49,71,0,120,76,0,76,196
04/01/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,26,25,0,51,0,10,22,0,32,0,36,47,0,83,28,0,28,111
04/02/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,24,20,0,44,0,19,17,0,36,0,43,37,0,80,12,0,12,92
04/03/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,37,17,0,54,2,27,47,0,76,2,64,64,0,130,56,0,56,186
04/04/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,21,18,0,39,0,21,106,0,127,0,42,124,0,166,104,0,104,270
04/05/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,20,14,0,34,0,19,60,0,79,0,39,74,0,113,74,0,74,187
04/06/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,24,8,0,32,0,12,18,0,30,0,36,26,0,62,30,0,30,92
04/07/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,29,7,0,36,0,20,23,0,43,0,49,30,0,79,30,0,30,109
04/08/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,28,22,0,50,0,23,55,4,82,0,51,77,4,132,22,0,22,154
04/09/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,47,16,0,63,0,21,75,0,96,0,68,91,0,159,68,0,68,227
04/10/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,21,6,0,27,0,2,13,0,15,0,23,19,0,42,2,0,2,44
04/11/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,16,8,0,24,0,19,68,0,87,0,35,76,0,111,62,0,62,173
04/12/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,16,9,0,25,0,8,37,0,45,0,24,46,0,70,50,0,50,120
04/13/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,33,6,0,39,0,2,6,0,8,0,35,12,0,47,2,0,2,49
04/14/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,37,10,0,47,0,5,19,0,24,0,42,29,0,71,20,0,20,91
04/15/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,37,15,0,52,0,22,90,0,112,0,59,105,0,164,28,0,28,192
04/16/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,25,18,0,43,0,37,99,9,145,0,62,117,9,188,54,0,54,242
04/17/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,33,14,0,47,0,27,106,6,139,0,60,120,6,186,128,0,128,314
04/18/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,7,5,0,12,4,80,0,0,84,4,87,5,0,96,74,0,74,170
04/19/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,13,20,0,33,0,4,27,0,31,0,17,47,0,64,8,0,8,72
04/20/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,31,14,0,45,0,30,17,9,56,0,61,31,9,101,10,4,14,115
04/21/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,22,13,0,35,0,25,50,0,75,0,47,63,0,110,66,0,66,176
04/22/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,29,16,0,45,0,52,70,8,130,0,81,86,8,175,66,0,66,241
04/23/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,35,23,0,58,0,19,97,4,120,0,54,120,4,178,112,0,112,290
04/24/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,37,14,0,51,0,37,74,3,114,0,74,88,3,165,100,0,100,265
04/25/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,16,13,0,29,0,15,51,0,66,0,31,64,0,95,60,0,60,155
04/26/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,21,15,0,36,0,3,49,0,52,0,24,64,0,88,74,0,74,162
04/27/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,27,16,0,43,0,20,59,0,79,0,47,75,0,122,106,0,106,228
04/28/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,26,17,0,43,0,20,55,1,76,0,46,72,1,119,76,0,76,195
04/29/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,36,25,0,61,0,11,68,6,85,0,47,93,6,146,58,0,58,204
04/30/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,26,18,0,44,0,16,25,0,41,0,42,43,0,85,100,0,100,185
05/01/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,39,19,2,60,0,15,45,6,66,0,54,64,8,126,108,0,108,234
05/02/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,13,18,0,31,0,5,42,0,47,0,18,60,0,78,68,0,68,146
