01/01/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,0,16,0,16,0,1,22,0,23,0,0,0,23
05/03/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,13,20,0,33,0,0,15,0,15,0,13,35,0,48,22,0,22,70
05/04/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,25,10,0,35,0,15,16,2,33,0,40,26,2,68,36,0,36,104
05/05/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,30,10,0,40,0,15,19,0,34,0,45,29,0,74,32,0,32,106
05/06/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,29,15,0,44,0,2,5,0,7,0,31,20,0,51,12,0,12,63
05/07/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,44,13,0,57,0,49,58,2,109,0,93,71,2,166,100,0,100,266
05/08/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,47,18,0,65,0,13,34,0,47,0,60,52,0,112,34,0,34,146
05/09/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,8,12,0,20,0,17,49,0,66,0,25,61,0,86,56,0,56,142
05/10/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,22,20,0,42,0,6,56,0,62,0,28,76,0,104,58,0,58,162
05/11/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,33,18,0,51,0,23,32,0,55,0,56,50,0,106,18,0,18,124
05/12/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,41,23,0,64,0,19,91,18,128,0,60,114,18,192,76,0,76,268
05/13/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,49,18,0,67,0,16,88,4,108,0,65,106,4,175,134,0,134,309
05/14/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,49,19,0,68,0,30,54,0,84,0,79,73,0,152,68,0,68,220
05/15/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,25,12,0,37,0,21,47,2,70,0,46,59,2,107,96,0,96,203
05/16/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,7,15,0,22,0,0,30,12,42,0,7,45,12,64,6,6,12,76
05/17/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,14,10,1,25,0,0,14,0,14,0,14,24,1,39,38,0,38,77
05/18/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,26,16,0,42,0,21,46,0,67,0,47,62,0,109,56,0,56,165
05/19/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,28,17,0,45,0,16,61,2,79,0,44,78,2,124,42,0,42,166
05/20/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,35,14,0,49,0,6,74,0,80,0,41,88,0,129,44,0,44,173
05/21/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,48,24,0,72,0,17,67,8,92,0,65,91,8,164,132,0,132,296
05/22/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,38,21,0,59,0,29,78,0,107,0,67,99,0,166,100,0,100,266
05/23/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,19,11,0,30,0,0,15,0,15,0,19,26,0,45,74,0,74,119
05/24/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,13,8,0,21,0,0,1,0,1,0,13,9,0,22,0,0,0,22
05/25/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,22,20,0,42,0,2,19,0,21,0,24,39,0,63,70,0,70,133
05/26/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,33,14,0,47,0,17,30,1,48,0,50,44,1,95,76,0,76,171
05/27/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,34,32,4,70,0,2,23,0,25,0,36,55,4,95,50,0,50,145
05/28/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,28,21,0,49,0,11,43,14,68,0,39,64,14,117,60,0,60,177
05/29/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,23,24,0,47,0,9,81,2,92,0,32,105,2,139,120,0,120,259
05/30/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,12,13,0,25,0,20,107,0,127,0,32,120,0,152,114,0,114,266
05/31/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,15,12,0,27,0,20,56,2,78,0,35,68,2,105,42,0,42,147
06/01/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,28,9,0,37,0,20,58,2,80,0,48,67,2,117,100,0,100,217
06/02/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,24,23,0,47,0,21,60,2,83,0,45,83,2,130,26,0,26,156
06/03/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,42,21,0,63,0,13,75,0,88,0,55,96,0,151,48,0,48,199
06/04/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,35,21,0,56,0,0,8,0,8,0,35,29,0,64,10,0,10,74
06/05/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,36,16,0,52,0,17,32,0,49,0,53,48,0,101,56,0,56,157
06/06/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,10,14,0,24,0,13,66,2,81,0,23,80,2,105,92,0,92,197
06/07/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,26,7,0,33,0,10,38,0,48,0,36,45,0,81,68,0,68,149
06/08/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,35,4,0,39,0,20,79,0,99,0,55,83,0,138,78,0,78,216
06/09/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,27,14,0,41,0,23,53,2,78,0,50,67,2,119,18,0,18,137
06/10/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,32,16,0,48,0,9,41,4,54,0,41,57,4,102,46,0,46,148
06/11/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,35,15,0,50,0,43,51,4,98,0,78,66,4,148,60,0,60,208
06/12/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,27,10,0,37,0,34,52,0,86,0,61,62,0,123,96,0,96,219
06/13/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,11,8,0,19,0,17,63,0,80,0,28,71,0,99,50,0,50,149
06/14/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,21,14,0,35,0,13,33,0,46,0,34,47,0,81,50,0,50,131
06/15/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,29,10,0,39,0,8,32,0,40,0,37,42,0,79,22,0,22,101
06/16/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,23,14,0,37,0,5,35,0,40,0,28,49,0,77,24,0,24,101
06/17/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,39,19,0,58,0,11,13,0,24,0,50,32,0,82,18,0,18,100
06/18/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,28,36,0,64,0,16,46,2,64,0,44,82,2,128,44,0,44,172
06/19/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,25,25,0,50,0,26,93,0,119,0,51,118,0,169,96,0,96,265
06/20/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,16,12,0,28,0,32,70,0,102,0,48,82,0,130,96,0,96,226
06/21/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,23,10,0,33,0,6,47,0,53,0,29,57,0,86,46,0,46,132
06/22/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,27,14,0,41,0,19,42,0,61,0,46,56,0,102,92,0,92,194
06/23/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,32,15,0,47,0,18,68,0,86,0,50,83,0,133,54,0,54,187
06/24/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,32,13,0,45,0,13,69,0,82,0,45,82,0,127,66,0,66,193
06/25/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,34,17,0,51,0,24,71,0,95,0,58,88,0,146,98,0,98,244
06/26/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,19,17,0,36,0,23,82,0,105,0,42,99,0,141,108,0,108,249
06/27/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,13,12,0,25,0,8,44,0,52,0,21,56,0,77,40,0,40,117
06/28/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,14,13,0,27,0,6,51,0,57,0,20,64,0,84,26,0,26,110
06/29/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,31,17,0,48,0,13,50,2,65,0,44,67,2,113,50,0,50,163
06/30/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,25,11,0,36,0,20,61,4,85,0,45,72,4,121,40,0,40,161
07/01/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,23,16,0,39,0,12,54,0,66,0,35,70,0,105,26,0,26,131
07/02/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,25,24,0,49,0,12,85,1,98,0,37,109,1,147,68,0,68,215
07/03/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,18,11,0,29,0,10,62,0,72,0,28,73,0,101,104,0,104,205
07/04/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,7,7,0,14,0,4,41,2,47,0,11,48,2,61,32,0,32,93
07/05/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,23,12,0,35,0,4,32,2,38,0,27,44,2,73,24,0,24,97
07/06/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,16,8,0,24,0,7,24,0,31,0,23,32,0,55,20,0,20,75
07/07/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,34,23,0,57,0,9,63,8,80,0,43,86,8,137,20,0,20,157
07/08/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,22,12,0,34,0,10,29,4,43,0,32,41,4,77,10,0,10,87
07/09/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,33,27,0,60,0,10,44,6,60,0,43,71,6,120,76,0,76,196
07/10/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,19,17,0,36,0,11,62,0,73,0,30,79,0,109,136,0,136,245
07/11/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,6,7,0,13,0,6,62,0,68,0,12,69,0,81,32,0,32,113
07/12/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,25,22,0,47,0,3,48,0,51,0,28,70,0,98,82,0,82,180
07/13/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,25,15,0,40,0,4,41,1,46,0,29,56,1,86,58,0,58,144
07/14/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,38,21,0,59,0,26,67,8,101,0,64,88,8,160,28,0,28,188
07/15/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,29,18,0,47,0,20,72,0,92,0,49,90,0,139,72,0,72,211
07/16/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,38,16,0,54,0,11,76,0,87,0,49,92,0,141,108,0,108,249
07/17/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,21,19,0,40,0,19,53,6,78,0,40,72,6,118,84,0,84,202
07/18/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,8,7,0,15,0,18,55,12,85,0,26,62,12,100,52,0,52,152
07/19/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,20,12,0,32,0,9,53,0,62,0,29,65,0,94,46,0,46,140
07/20/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,19,14,0,33,0,25,50,0,75,0,44,64,0,108,48,0,48,156
07/21/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,22,19,0,41,0,26,31,0,57,0,48,50,0,98,0,0,0,98
07/22/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,45,15,0,60,0,6,24,0,30,0,51,39,0,90,30,0,30,120
07/23/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,43,15,0,58,0,30,54,0,84,0,73,69,0,142,68,0,68,210
07/24/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,33,3,0,36,0,23,73,2,98,0,56,76,2,134,90,0,90,224
07/25/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,12,11,0,23,0,15,78,0,93,0,27,89,0,116,70,0,70,186
07/26/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,14,8,0,22,0,3,50,0,53,0,17,58,0,75,44,0,44,119
07/27/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,24,11,0,35,0,11,29,0,40,0,35,40,0,75,68,0,68,143
07/28/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,36,16,0,52,0,22,40,0,62,0,58,56,0,114,36,0,36,150
07/29/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,37,10,0,47,0,18,44,0,62,0,55,54,0,109,36,0,36,145
07/30/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,37,15,0,52,0,20,46,6,72,0,57,61,6,124,80,0,80,204
07/31/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,26,12,0,38,0,12,25,0,37,0,38,37,0,75,16,0,16,91
08/01/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,12,8,0,20,0,11,44,4,59,0,23,52,4,79,80,0,80,159
08/02/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,24,10,0,34,0,1,7,0,8,0,25,17,0,42,6,0,6,48
08/03/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,22,8,0,30,0,23,63,0,86,0,45,71,0,116,36,0,36,152
08/04/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,26,13,0,39,0,20,70,0,90,0,46,83,0,129,36,0,36,165
08/05/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,33,16,0,49,0,26,80,0,106,0,59,96,0,155,40,0,40,195
08/06/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,41,9,0,50,0,21,51,6,78,0,62,60,6,128,44,0,44,172
08/07/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,27,15,0,42,0,26,68,0,94,0,53,83,0,136,90,0,90,226
08/08/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,8,15,0,23,0,20,50,0,70,0,28,65,0,93,66,0,66,159
08/09/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,18,10,0,28,0,4,45,0,49,0,22,55,0,77,24,0,24,101
08/10/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,36,12,0,48,0,20,40,0,60,0,56,52,0,108,50,0,50,158
08/11/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,31,13,0,44,0,14,44,0,58,0,45,57,0,102,16,0,16,118
08/12/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,29,18,0,47,0,5,18,2,25,0,34,36,2,72,26,0,26,98
08/13/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,26,14,0,40,0,14,55,0,69,0,40,69,0,109,68,0,68,177
08/14/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,20,17,0,37,0,11,58,0,69,0,31,75,0,106,66,0,66,172
08/15/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,9,15,0,24,0,7,39,0,46,0,16,54,0,70,64,0,64,134
08/16/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,14,13,0,27,0,3,36,0,39,0,17,49,0,66,8,0,8,74
08/17/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,26,16,0,42,0,15,50,6,71,0,41,66,6,113,36,0,36,149
08/18/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,40,17,0,57,0,5,54,0,59,0,45,71,0,116,58,0,58,174
08/19/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,29,15,0,44,0,6,57,3,66,0,35,72,3,110,36,0,36,146
08/20/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,33,19,0,52,0,28,31,2,61,0,61,50,2,113,12,0,12,125
08/21/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,24,10,0,34,0,27,57,0,84,0,51,67,0,118,68,0,68,186
08/22/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,10,10,0,20,0,4,74,0,78,0,14,84,0,98,8,0,8,106
08/23/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,21,13,1,35,0,14,48,0,62,0,35,61,1,97,42,0,42,139
08/24/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,23,16,0,39,0,12,33,2,47,0,35,49,2,86,16,0,16,102
08/25/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,47,20,0,67,0,25,36,6,67,0,72,56,6,134,12,0,12,146
08/26/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,37,12,0,49,0,27,54,2,83,0,64,66,2,132,32,0,32,164
08/27/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,27,17,0,44,0,21,35,3,59,0,48,52,3,103,24,0,24,127
08/28/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,25,12,0,37,0,15,29,7,51,0,40,41,7,88,36,0,36,124
08/29/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,8,13,0,21,0,3,64,0,67,0,11,77,0,88,32,0,32,120
08/30/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,10,14,0,24,0,27,42,0,69,0,37,56,0,93,38,0,38,131
08/31/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,18,12,0,30,0,8,11,0,19,0,26,23,0,49,24,0,24,73
09/01/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,35,19,0,54,0,19,25,4,48,0,54,44,4,102,20,0,20,122
09/02/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,24,11,0,35,0,17,70,1,88,0,41,81,1,123,50,0,50,173
09/03/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,31,19,0,50,0,34,67,9,110,0,65,86,9,160,98,0,98,258
09/04/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,24,20,0,44,0,23,61,0,84,0,47,81,0,128,54,0,54,182
09/05/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,1,53,2,56,0,5,60,2,67,18,0,18,85
09/06/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,7,6,0,13,0,9,36,0,45,0,16,42,0,58,20,0,20,78
09/07/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,20,11,0,31,0,2,69,0,71,0,22,80,0,102,26,0,26,128
09/08/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,20,20,0,40,0,8,55,2,65,0,28,75,2,105,58,0,58,163
09/09/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,23,15,0,38,0,18,32,4,54,0,41,47,4,92,36,0,36,128
09/10/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,42,25,0,67,0,18,20,1,39,0,60,45,1,106,36,0,36,142
09/11/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,33,29,0,62,0,15,77,0,92,0,48,106,0,154,106,0,106,260
09/12/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,18,8,0,26,0,2,72,0,74,0,20,80,0,100,46,0,46,146
09/13/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,23,10,0,33,0,13,38,8,59,0,36,48,8,92,82,0,82,174
09/14/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,25,7,0,32,0,18,87,0,105,0,43,94,0,137,88,0,88,225
09/15/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,22,18,0,40,0,13,76,0,89,0,35,94,0,129,74,0,74,203
09/16/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,38,29,0,67,0,13,47,0,60,0,51,76,0,127,144,0,144,271
09/17/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,35,26,0,61,0,2,23,0,25,0,37,49,0,86,80,0,80,166
09/18/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,39,15,0,54,0,0,0,0,0,0,39,15,0,54,0,0,0,54
09/19/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,23,12,0,35,0,4,2,0,6,0,27,14,0,41,0,0,0,41
09/20/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,25,18,0,43,0,0,0,0,0,0,25,18,0,43,0,0,0,43
09/21/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,17,16,0,33,0,6,7,0,13,0,23,23,0,46,20,0,20,66
09/22/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,25,21,0,46,0,9,85,0,94,0,34,106,0,140,56,0,56,196
09/23/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,35,24,2,61,0,5,36,0,41,0,40,60,2,102,78,0,78,180
09/24/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,36,23,0,59,0,21,79,0,100,0,57,102,0,159,138,0,138,297
09/25/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,27,9,0,36,0,27,88,2,117,0,54,97,2,153,116,0,116,269
09/26/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,16,11,0,27,0,0,0,0,0,0,16,11,0,27,0,0,0,27
09/27/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,31,10,0,41,0,7,50,0,57,0,38,60,0,98,50,0,50,148
09/28/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,32,3,0,35,0,6,51,0,57,0,38,54,0,92,26,0,26,118
09/29/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,30,20,0,50,0,20,77,0,97,0,50,97,0,147,124,0,124,271
09/30/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,28,13,0,41,0,17,63,2,82,0,45,76,2,123,66,0,66,189
10/01/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,35,28,0,63,0,20,88,0,108,0,55,116,0,171,146,0,146,317
10/02/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,27,16,0,43,0,15,62,0,77,0,42,78,0,120,92,0,92,212
10/03/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,13,4,0,17,0,26,54,0,80,0,39,58,0,97,16,0,16,113
10/04/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,25,19,0,44,0,10,51,0,61,0,35,70,0,105,48,0,48,153
10/05/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,20,16,0,36,0,0,0,0,0,0,20,16,0,36,0,0,0,36
10/06/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,32,18,0,50,0,21,34,0,55,0,53,52,0,105,40,0,40,145
10/07/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,22,15,2,39,0,32,50,3,85,0,54,65,5,124,54,0,54,178
10/08/2009,GMU,SC,ASO,ES,Federal Contract Tower,1,36,23,0,60,0,23,112,2,137,1,59,135,2,197,154,0,154,351
10/09/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,29,13,0,42,0,14,35,2,51,0,43,48,2,93,70,0,70,163
10/10/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,16,12,0,28,0,1,14,0,15,0,17,26,0,43,6,0,6,49
10/11/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,22,8,0,30,0,7,46,0,53,0,29,54,0,83,48,0,48,131
10/12/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,40,6,0,46,0,0,0,0,0,0,40,6,0,46,0,0,0,46
10/13/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,29,20,0,49,0,11,82,0,93,0,40,102,0,142,100,0,100,242
10/14/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,35,14,0,49,0,0,0,0,0,0,35,14,0,49,0,0,0,49
10/15/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,45,13,0,58,0,2,0,0,2,0,47,13,0,60,0,0,0,60
10/16/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,41,15,0,56,0,7,26,0,33,0,48,41,0,89,50,0,50,139
10/17/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,14,12,0,26,0,16,39,0,55,0,30,51,0,81,26,0,26,107
10/18/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,24,15,0,39,0,7,47,0,54,0,31,62,0,93,8,0,8,101
10/19/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,23,12,0,35,0,25,79,0,104,0,48,91,0,139,112,0,112,251
10/20/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,19,16,0,35,0,13,87,0,100,0,32,103,0,135,180,0,180,315
10/21/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,32,16,0,48,0,23,68,4,95,0,55,84,4,143,140,0,140,283
10/22/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,42,15,0,57,0,14,81,2,97,0,56,96,2,154,190,0,190,344
10/23/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,31,20,1,52,0,10,21,1,32,0,41,41,2,84,18,0,18,102
10/24/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,14,12,0,26,0,9,19,0,28,0,23,31,0,54,20,0,20,74
10/25/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,23,8,0,31,0,8,59,2,69,0,31,67,2,100,34,0,34,134
10/26/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,17,17,0,34,0,25,57,0,82,0,42,74,0,116,62,0,62,178
10/27/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,19,14,2,35,0,0,0,0,0,0,19,14,2,35,0,0,0,35
10/28/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,34,11,0,45,0,20,59,9,88,0,54,70,9,133,58,0,58,191
10/29/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,36,24,0,60,0,24,81,5,110,0,60,105,5,170,114,0,114,284
10/30/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,16,30,0,46,0,17,20,0,37,0,33,50,0,83,64,0,64,147
10/31/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,7,11,0,18,0,0,0,0,0,0,7,11,0,18,0,0,0,18
11/01/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,10,13,0,23,0,2,38,5,45,0,12,51,5,68,28,0,28,96
11/02/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,15,14,0,29,0,33,90,0,123,0,48,104,0,152,48,0,48,200
11/03/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,27,14,0,41,0,20,85,16,121,0,47,99,16,162,142,0,142,304
11/04/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,20,11,0,31,0,24,53,0,77,0,44,64,0,108,78,0,78,186
11/05/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,16,11,0,27,0,27,84,0,111,0,43,95,0,138,52,0,52,190
11/06/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,21,20,0,41,0,30,85,0,115,0,51,105,0,156,90,0,90,246
11/07/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,15,13,0,28,0,3,77,0,80,0,18,90,0,108,56,0,56,164
11/08/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,16,20,0,36,0,0,58,4,62,0,16,78,4,98,50,0,50,148
11/09/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,26,12,0,38,0,26,47,4,77,0,52,59,4,115,112,0,112,227
11/10/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,19,8,0,27,0,0,0,0,0,0,19,8,0,27,0,0,0,27
