01/01/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,0,16,0,16,0,1,22,0,23,0,0,0,23
11/11/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,19,9,0,28,0,8,2,0,10,0,27,11,0,38,0,0,0,38
11/12/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,17,15,0,32,0,19,38,2,59,0,36,53,2,91,44,0,44,135
11/13/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,23,24,0,47,0,22,59,8,89,0,45,83,8,136,38,0,38,174
11/14/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,7,17,0,24,0,10,93,2,105,0,17,110,2,129,92,0,92,221
11/15/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,16,23,0,39,0,3,54,0,57,0,19,77,0,96,68,0,68,164
11/16/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,18,28,0,46,0,14,74,0,88,0,32,102,0,134,76,0,76,210
11/17/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,25,20,0,45,0,18,45,0,63,0,43,65,0,108,96,0,96,204
11/18/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,29,19,0,48,0,0,0,0,0,0,29,19,0,48,0,0,0,48
11/19/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,28,16,0,44,0,21,46,16,83,0,49,62,16,127,66,0,66,193
11/20/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,30,21,0,51,0,22,74,2,98,0,52,95,2,149,52,0,52,201
11/21/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,13,13,0,26,0,10,68,0,78,0,23,81,0,104,34,0,34,138
11/22/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,11,7,0,18,0,0,4,0,4,0,11,11,0,22,4,0,4,26
11/23/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,28,8,0,36,0,2,0,0,2,0,30,8,0,38,0,0,0,38
11/24/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,37,36,0,73,0,15,6,0,21,0,52,42,0,94,0,0,0,94
11/25/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,31,19,0,50,0,19,54,0,73,0,50,73,0,123,46,0,46,169
11/26/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,1,1,0,2,0,12,25,0,37,0,13,26,0,39,4,0,4,43
11/27/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,9,6,0,15,0,11,61,0,72,0,20,67,0,87,10,0,10,97
11/28/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,3,10,0,13,0,3,57,0,60,0,6,67,0,73,22,0,22,95
11/29/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,39,26,0,65,0,13,50,0,63,0,52,76,0,128,12,0,12,140
11/30/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,26,13,0,39,0,4,2,0,6,0,30,15,0,45,0,0,0,45
12/01/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,25,14,0,39,0,13,56,0,69,0,38,70,0,108,56,0,56,164
12/02/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,14,2,0,16,0,2,0,0,2,0,16,2,0,18,0,0,0,18
12/03/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,16,22,0,38,0,11,71,1,83,0,27,93,1,121,122,4,126,247
12/04/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,20,25,0,45,0,45,54,2,101,0,65,79,2,146,74,0,74,220
12/05/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,16,4,0,20,0,1,9,0,10,0,17,13,0,30,0,0,0,30
12/06/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,28,19,0,47,0,4,39,2,45,0,32,58,2,92,6,0,6,98
12/07/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,23,8,0,31,0,4,46,0,50,0,27,54,0,81,58,0,58,139
12/08/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,24,14,0,38,0,2,3,0,5,0,26,17,0,43,0,0,0,43
12/09/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,27,4,0,31,0,11,0,0,11,0,38,4,0,42,0,0,0,42
12/10/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,31,11,0,42,0,11,59,4,74,0,42,70,4,116,20,0,20,136
12/11/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,18,14,0,32,0,10,66,0,76,0,28,80,0,108,86,0,86,194
12/12/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,12,3,0,15,0,9,35,0,44,0,21,38,0,59,46,0,46,105
12/13/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,5,3,0,8,0,0,0,0,0,0,5,3,0,8,0,0,0,8
12/14/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,18,7,0,25,0,0,2,0,2,0,18,9,0,27,8,0,8,35
12/15/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,19,5,0,24,0,4,25,6,35,0,23,30,6,59,28,0,28,87
12/16/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,29,18,0,47,0,14,45,0,59,0,43,63,0,106,40,0,40,146
12/17/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,21,14,0,35,0,10,70,0,80,0,31,84,0,115,50,0,50,165
12/18/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,12,0,0,12,0,0,0,0,0,0,12,0,0,12,0,0,0,12
12/19/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,5,15,0,20,0,6,20,0,26,6,0,6,32
12/20/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,10,2,0,12,0,9,43,0,52,0,19,45,0,64,22,0,22,86
12/21/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,11,4,0,15,0,7,59,0,66,0,18,63,0,81,86,0,86,167
12/22/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,20,12,0,32,0,25,84,0,109,0,45,96,0,141,92,0,92,233
12/23/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,18,5,0,23,0,33,44,0,77,0,51,49,0,100,26,0,26,126
12/24/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,10,6,0,16,0,13,28,0,41,0,23,34,0,57,32,0,32,89
12/25/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,6,2,0,8,0,2,3,0,5,0,8,5,0,13,2,0,2,15
12/26/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,18,12,0,30,0,9,31,0,40,0,27,43,0,70,18,0,18,88
12/27/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,15,8,1,24,0,3,46,0,49,0,18,54,1,73,34,0,34,107
12/28/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,7,13,1,21,0,6,33,0,39,0,13,46,1,60,38,0,38,98
12/29/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,12,14,0,26,0,21,41,0,62,0,33,55,0,88,46,0,46,134
12/30/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,19,3,0,22,0,8,49,0,57,0,27,52,0,79,16,0,16,95
12/31/2009,GMU,SC,ASO,ES,Federal Contract Tower,0,10,6,0,16,0,0,0,0,0,0,10,6,0,16,0,0,0,16
01/01/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,7,8,0,15,0,4,25,0,29,0,11,33,0,44,88,0,88,132
01/02/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,13,11,0,24,0,0,28,0,28,0,13,39,0,52,8,0,8,60
01/03/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,12,11,0,23,0,2,43,2,47,0,14,54,2,70,45,0,45,115
01/04/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,14,7,0,21,0,17,39,0,56,0,31,46,0,77,22,0,22,99
01/05/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,29,10,0,39,0,22,23,0,45,0,51,33,0,84,48,0,48,132
01/06/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,28,7,0,35,0,22,36,7,65,0,50,43,7,100,70,2,72,172
01/07/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,31,7,0,38,0,17,23,29,69,0,48,30,29,107,36,0,36,143
01/08/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,19,9,0,28,0,12,22,1,35,0,31,31,1,63,20,0,20,83
01/09/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,13,5,0,18,0,4,34,2,40,0,17,39,2,58,22,0,22,80
01/10/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,12,10,0,22,0,1,55,0,56,0,13,65,0,78,28,0,28,106
01/11/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,14,12,0,26,0,7,20,0,27,0,21,32,0,53,26,0,26,79
01/12/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,24,4,0,28,0,20,27,4,51,0,44,31,4,79,26,0,26,105
01/13/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,35,8,0,43,0,18,26,0,44,0,53,34,0,87,58,0,58,145
01/14/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,22,11,0,33,0,27,82,4,113,0,49,93,4,146,54,0,54,200
01/15/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,13,11,0,24,0,18,86,6,110,0,31,97,6,134,116,0,116,250
01/16/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,13,9,0,22,0,5,41,0,46,0,18,50,0,68,52,0,52,120
01/17/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,18,16,0,34,0,0,0,0,0,0,18,16,0,34,0,0,0,34
01/18/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,23,15,0,38,0,18,66,0,84,0,41,81,0,122,72,0,72,194
01/19/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,32,8,0,40,0,17,78,30,125,0,49,86,30,165,60,0,60,225
01/20/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,15,15,0,30,0,23,51,0,74,0,38,66,0,104,50,0,50,154
01/21/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,22,2,0,24,0,0,0,0,0,0,22,2,0,24,0,0,0,24
01/22/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,21,21,0,42,0,4,27,0,31,0,25,48,0,73,24,0,24,97
01/23/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,11,11,0,22,0,4,0,0,4,0,15,11,0,26,0,0,0,26
01/24/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,7,2,0,9,0,0,0,0,0,0,7,2,0,9,0,0,0,9
01/25/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,29,3,0,32,0,15,11,0,26,0,44,14,0,58,4,0,4,62
01/26/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,13,10,0,23,0,4,40,0,44,0,17,50,0,67,30,0,30,97
01/27/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,41,23,2,66,0,19,104,0,123,0,60,127,2,189,38,0,38,227
01/28/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,37,9,2,48,0,10,71,0,81,0,47,80,2,129,104,0,104,233
01/29/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,22,9,0,31,0,13,48,2,63,0,35,57,2,94,48,0,48,142
01/30/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
01/31/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,7,11,0,18,0,0,14,0,14,0,7,25,0,32,28,0,28,60
02/01/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,28,6,0,34,0,12,62,0,74,0,40,68,0,108,44,0,44,152
02/02/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,17,4,2,23,0,0,1,0,1,0,17,5,2,24,0,0,0,24
02/03/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,19,17,13,49,0,42,82,21,145,0,61,99,34,194,84,0,84,278
02/04/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,36,12,11,59,0,9,29,6,44,0,45,41,17,103,6,0,6,109
02/05/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,10,2,2,14,0,0,0,0,0,0,10,2,2,14,0,0,0,14
02/06/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,8,4,1,13,0,11,14,0,25,0,19,18,1,38,0,0,0,38
02/07/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,11,12,0,23,0,12,60,0,72,0,23,72,0,95,40,0,40,135
02/08/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,22,14,0,36,0,37,79,2,118,0,59,93,2,154,38,0,38,192
02/09/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,33,4,4,41,0,1,11,0,12,0,34,15,4,53,24,0,24,77
02/10/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,27,8,4,39,0,14,18,1,33,0,41,26,5,72,0,0,0,72
02/11/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,35,8,2,45,0,11,58,0,69,0,46,66,2,114,130,0,130,244
02/12/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,24,9,2,35,0,6,34,2,42,0,30,43,4,77,22,0,22,99
02/13/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,5,2,0,7,0,9,91,4,104,0,14,93,4,111,48,0,48,159
02/14/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,26,8,0,34,0,6,49,0,55,0,32,57,0,89,24,0,24,113
02/15/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,28,1,0,29,0,34,4,0,38,0,62,5,0,67,0,0,0,67
02/16/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,26,12,2,40,0,21,57,0,78,0,47,69,2,118,70,0,70,188
02/17/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,26,18,0,44,0,13,42,0,55,0,39,60,0,99,50,0,50,149
02/18/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,34,20,0,54,0,23,78,0,101,0,57,98,0,155,98,0,98,253
02/19/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,28,28,1,57,0,33,102,0,135,0,61,130,1,192,86,0,86,278
02/20/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,8,9,1,18,0,9,70,0,79,0,17,79,1,97,38,0,38,135
02/21/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,27,17,0,44,0,9,52,0,61,0,36,69,0,105,24,0,24,129
02/22/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,26,6,12,44,0,9,2,0,11,0,35,8,12,55,0,0,0,55
02/23/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,40,9,0,49,0,15,22,0,37,0,55,31,0,86,8,0,8,94
02/24/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,31,5,0,36,0,15,8,10,33,0,46,13,10,69,20,0,20,89
02/25/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,26,5,0,31,0,28,40,0,68,0,54,45,0,99,65,0,65,164
02/26/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,18,11,0,29,0,10,78,2,90,0,28,89,2,119,68,0,68,187
02/27/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,26,10,0,36,0,116,122,0,238,0,142,132,0,274,124,0,124,398
02/28/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,14,10,0,24,0,151,67,0,218,0,165,77,0,242,28,0,28,270
03/01/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,20,14,0,34,0,29,89,0,118,0,49,103,0,152,128,0,128,280
03/02/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,10,2,0,12,0,2,0,0,2,0,12,2,0,14,0,0,0,14
03/03/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,29,22,0,51,0,13,43,0,56,0,42,65,0,107,18,0,18,125
03/04/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,21,14,0,35,0,19,102,2,123,0,40,116,2,158,56,0,56,214
03/05/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,25,9,0,34,0,16,84,0,100,0,41,93,0,134,98,0,98,232
03/06/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,7,10,0,17,0,4,103,0,107,0,11,113,0,124,42,0,42,166
03/07/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,16,18,0,34,0,4,63,0,67,0,20,81,0,101,26,0,26,127
03/08/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,24,8,0,32,0,17,69,0,86,0,41,77,0,118,64,0,64,182
03/09/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,33,25,0,58,0,4,82,0,86,0,37,107,0,144,12,0,12,156
03/10/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,33,16,0,49,0,11,17,6,34,0,44,33,6,83,58,0,58,141
03/11/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,32,5,0,37,0,0,0,0,0,0,32,5,0,37,0,0,0,37
03/12/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,12,4,0,16,0,0,1,0,1,0,12,5,0,17,0,0,0,17
03/13/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,7,7,0,14,0,20,30,0,50,0,27,37,0,64,14,0,14,78
03/14/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,11,15,0,26,0,5,31,0,36,0,16,46,0,62,18,0,18,80
03/15/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,31,15,2,48,0,10,52,10,72,0,41,67,12,120,30,0,30,150
03/16/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,23,34,0,57,0,15,63,0,78,0,38,97,0,135,66,0,66,201
03/17/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,27,26,5,58,0,17,48,4,69,0,44,74,9,127,34,0,34,161
03/18/2010,GMU,SC,ASO,ES,Federal Contract Tower,2,47,18,4,71,0,23,57,10,90,2,70,75,14,161,50,0,50,211
03/19/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,32,19,0,51,0,18,119,4,141,0,50,138,4,192,150,0,150,342
03/20/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,13,9,0,22,0,16,144,0,160,0,29,153,0,182,106,0,106,288
03/21/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,19,10,0,29,0,4,10,0,14,0,23,20,0,43,18,0,18,61
03/22/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,23,10,0,33,0,11,26,4,41,0,34,36,4,74,26,0,26,100
03/23/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,26,8,0,34,0,41,71,0,112,0,67,79,0,146,28,0,28,174
03/24/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,28,14,0,42,0,34,85,29,148,0,62,99,29,190,48,0,48,238
03/25/2010,GMU,SC,ASO,ES,Federal Contract Tower,7,21,11,0,39,0,19,48,8,75,7,40,59,8,114,14,0,14,128
03/26/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,34,15,0,49,0,40,47,2,89,0,74,62,2,138,68,0,68,206
03/27/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,14,16,0,30,0,17,103,8,128,0,31,119,8,158,66,0,66,224
03/28/2010,GMU,SC,ASO,ES,Federal Contract Tower,6,8,9,0,23,0,0,5,0,5,6,8,14,0,28,14,0,14,42
03/29/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,39,14,0,53,0,5,55,3,63,0,44,69,3,116,86,0,86,202
03/30/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,26,22,0,48,0,10,75,1,86,0,36,97,1,134,88,0,88,222
03/31/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,34,29,2,65,0,26,113,0,139,0,60,142,2,204,54,0,54,258
04/01/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,42,12,0,54,0,6,91,0,97,0,48,103,0,151,102,0,102,253
04/02/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,17,13,0,30,0,8,90,0,98,0,25,103,0,128,42,0,42,170
04/03/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,22,7,0,29,0,9,59,0,68,0,31,66,0,97,96,0,96,193
04/04/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,11,6,0,17,0,4,41,0,45,0,15,47,0,62,2,0,2,64
04/05/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,28,10,0,38,0,25,70,0,95,0,53,80,0,133,70,0,70,203
04/06/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,20,7,2,29,0,28,56,0,84,0,48,63,2,113,14,0,14,127
04/07/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,35,11,0,46,0,14,87,8,109,0,49,98,8,155,52,0,52,207
04/08/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,37,10,0,47,0,8,20,0,28,0,45,30,0,75,4,0,4,79
04/09/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,30,14,0,44,0,15,75,5,95,0,45,89,5,139,92,0,92,231
04/10/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,17,18,0,35,0,22,146,2,170,0,39,164,2,205,58,0,58,263
04/11/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,16,16,2,34,0,2,63,0,65,0,18,79,2,99,16,0,16,115
04/12/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,25,9,0,34,3,31,74,0,108,3,56,83,0,142,86,0,86,228
04/13/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,35,21,2,58,0,22,58,3,83,0,57,79,5,141,28,0,28,169
04/14/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,32,31,6,69,0,24,91,4,119,0,56,122,10,188,0,0,0,188
04/15/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,37,22,0,59,0,25,51,0,76,0,62,73,0,135,74,0,74,209
04/16/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,23,23,0,46,0,23,64,3,90,0,46,87,3,136,44,0,44,180
04/17/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,7,9,1,17,0,13,63,6,82,0,20,72,7,99,64,0,64,163
04/18/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,20,11,0,31,0,2,74,3,79,0,22,85,3,110,20,0,20,130
04/19/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,17,14,1,32,0,32,79,0,111,0,49,93,1,143,78,0,78,221
04/20/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,29,12,2,43,0,29,30,4,63,0,58,42,6,106,14,0,14,120
04/21/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,30,24,0,54,0,15,56,6,77,0,45,80,6,131,36,0,36,167
04/22/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,52,14,0,66,0,32,76,0,108,0,84,90,0,174,66,0,66,240
04/23/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,15,16,0,31,0,14,72,8,94,0,29,88,8,125,70,0,70,195
04/24/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,12,6,0,18,0,4,12,0,16,0,16,18,0,34,0,0,0,34
04/25/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,18,12,16,46,0,25,16,5,46,0,43,28,21,92,12,0,12,104
04/26/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,25,7,0,32,0,25,28,2,55,0,50,35,2,87,14,0,14,101
04/27/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,36,11,0,47,0,17,24,32,73,0,53,35,32,120,16,0,16,136
04/28/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,32,21,2,55,0,30,88,76,194,0,62,109,78,249,38,0,38,287
04/29/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,33,18,0,51,0,20,66,29,115,0,53,84,29,166,70,0,70,236
04/30/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,21,11,0,32,0,36,75,40,151,0,57,86,40,183,34,0,34,217
05/01/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,12,20,1,33,0,1,42,6,49,0,13,62,7,82,58,0,58,140
05/02/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,13,17,0,30,0,10,21,5,36,0,23,38,5,66,20,0,20,86
05/03/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,31,6,0,37,0,0,0,0,0,0,31,6,0,37,0,0,0,37
05/04/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,34,16,2,52,0,21,47,0,68,0,55,63,2,120,34,0,34,154
05/05/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,41,19,2,62,0,37,68,2,107,0,78,87,4,169,16,0,16,185
05/06/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,47,18,0,65,0,23,59,0,82,0,70,77,0,147,40,0,40,187
05/07/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,25,21,0,46,0,33,77,12,122,0,58,98,12,168,20,0,20,188
05/08/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,24,9,0,33,0,10,77,2,89,0,34,86,2,122,10,0,10,132
05/09/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,15,12,0,27,0,6,54,0,60,0,21,66,0,87,46,0,46,133
05/10/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,33,14,0,47,0,18,33,0,51,0,51,47,0,98,38,0,38,136
05/11/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,38,18,2,58,0,22,41,2,65,0,60,59,4,123,12,0,12,135
05/12/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,37,23,2,62,0,31,29,3,63,0,68,52,5,125,40,0,40,165
05/13/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,30,18,2,50,0,13,74,3,90,0,43,92,5,140,96,0,96,236
05/14/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,26,12,0,38,0,22,65,1,88,0,48,77,1,126,72,0,72,198
05/15/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,10,6,0,16,0,19,126,9,154,0,29,132,9,170,66,0,66,236
05/16/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,21,10,0,31,0,7,18,0,25,0,28,28,0,56,28,0,28,84
05/17/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,20,5,0,25,0,12,24,0,36,0,32,29,0,61,14,0,14,75
05/18/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,34,21,2,57,0,6,44,4,54,0,40,65,6,111,52,0,52,163
05/19/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,46,20,0,66,0,13,51,17,81,0,59,71,17,147,62,0,62,209
05/20/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,41,12,2,55,0,27,94,4,125,0,68,106,6,180,48,0,48,228
05/21/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,26,18,0,44,0,6,31,0,37,0,32,49,0,81,22,0,22,103
05/22/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,19,12,0,31,0,10,34,0,44,0,29,46,0,75,32,0,32,107
05/23/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,6,13,0,19,0,15,50,0,65,0,21,63,0,84,2,0,2,86
