01/01/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,0,16,0,16,0,1,22,0,23,0,0,0,23
05/24/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,40,16,2,58,0,21,16,0,37,0,61,32,2,95,2,0,2,97
05/25/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,30,15,2,47,0,23,24,21,68,0,53,39,23,115,8,0,8,123
05/26/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,22,15,0,37,0,19,52,6,77,0,41,67,6,114,34,0,34,148
05/27/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,22,23,0,45,0,27,80,8,115,0,49,103,8,160,48,0,48,208
05/28/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,25,19,0,44,0,8,55,2,65,0,33,74,2,109,64,0,64,173
05/29/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,15,9,0,24,0,18,28,0,46,0,33,37,0,70,20,0,20,90
05/30/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,10,8,0,18,0,0,2,0,2,0,10,10,0,20,0,0,0,20
05/31/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,18,3,0,21,0,2,2,0,4,0,20,5,0,25,0,0,0,25
06/01/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,28,9,2,39,0,10,27,10,47,0,38,36,12,86,22,0,22,108
06/02/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,23,13,2,38,0,12,25,0,37,0,35,38,2,75,6,0,6,81
06/03/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,50,16,0,66,0,27,47,2,76,0,77,63,2,142,70,0,70,212
06/04/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,33,20,0,53,0,17,35,6,58,0,50,55,6,111,40,0,40,151
06/05/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,6,6,2,14,0,35,38,2,75,0,41,44,4,89,22,0,22,111
06/06/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,28,11,0,39,0,28,21,12,61,0,56,32,12,100,2,0,2,102
06/07/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,24,11,0,35,0,14,61,25,100,0,38,72,25,135,12,0,12,147
06/08/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,35,13,0,48,0,28,47,20,95,0,63,60,20,143,20,0,20,163
06/09/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,22,12,6,40,0,10,41,3,54,0,32,53,9,94,40,0,40,134
06/10/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,28,12,2,42,0,31,48,0,79,0,59,60,2,121,34,0,34,155
06/11/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,21,15,0,36,0,26,65,2,93,0,47,80,2,129,8,0,8,137
06/12/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,6,10,0,16,0,26,65,4,95,0,32,75,4,111,6,0,6,117
06/13/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,20,14,0,34,0,9,36,0,45,0,29,50,0,79,8,0,8,87
06/14/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,37,7,0,44,0,31,53,4,88,0,68,60,4,132,66,0,66,198
06/15/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,21,21,0,42,0,28,56,8,92,0,49,77,8,134,22,0,22,156
06/16/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,19,17,0,36,0,13,35,1,49,0,32,52,1,85,32,0,32,117
06/17/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,32,13,0,45,0,43,43,0,86,0,75,56,0,131,38,0,38,169
06/18/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,24,15,0,39,0,37,74,3,114,0,61,89,3,153,36,0,36,189
06/19/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,26,31,0,57,0,29,40,0,69,18,0,18,87
06/20/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,17,11,0,28,0,9,76,0,85,0,26,87,0,113,8,0,8,121
06/21/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,24,11,0,35,0,29,98,0,127,0,53,109,0,162,56,0,56,218
06/22/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,21,13,0,34,0,21,38,1,60,0,42,51,1,94,8,0,8,102
06/23/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,23,11,0,34,0,68,50,0,118,0,91,61,0,152,24,0,24,176
06/24/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,38,12,0,50,0,39,67,6,112,0,77,79,6,162,18,0,18,180
06/25/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,25,15,0,40,0,40,32,0,72,0,65,47,0,112,0,0,0,112
06/26/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,17,5,0,22,0,7,38,2,47,0,24,43,2,69,8,0,8,77
06/27/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,14,8,0,22,0,7,29,0,36,0,21,37,0,58,24,0,24,82
06/28/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,27,10,0,37,0,13,47,5,65,0,40,57,5,102,22,2,24,126
06/29/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,37,14,0,51,0,28,53,8,89,0,65,67,8,140,18,0,18,158
06/30/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,40,15,0,55,0,7,42,3,52,0,47,57,3,107,16,0,16,123
07/01/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,39,16,0,55,0,27,46,0,73,0,66,62,0,128,44,0,44,172
07/02/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,14,21,2,37,0,12,36,2,50,0,26,57,4,87,28,0,28,115
07/03/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,6,5,0,11,0,11,50,4,65,0,17,55,4,76,28,0,28,104
07/04/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,19,3,0,22,0,19,28,0,47,0,38,31,0,69,20,0,20,89
07/05/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,18,7,0,25,0,31,75,1,107,0,49,82,1,132,44,0,44,176
07/06/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,22,12,0,34,0,34,49,10,93,0,56,61,10,127,14,0,14,141
07/07/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,40,4,0,44,0,9,61,3,73,0,49,65,3,117,60,0,60,177
07/08/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,17,16,0,33,0,22,60,0,82,0,39,76,0,115,36,0,36,151
07/09/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,17,9,0,26,0,26,34,0,60,0,43,43,0,86,24,0,24,110
07/10/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,7,7,0,14,0,12,39,4,55,0,19,46,4,69,38,0,38,107
07/11/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,13,12,0,25,0,21,52,2,75,0,34,64,2,100,6,0,6,106
07/12/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,18,19,1,38,0,13,19,0,32,0,31,38,1,70,46,0,46,116
07/13/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,34,17,0,51,0,13,28,8,49,0,47,45,8,100,8,0,8,108
07/14/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,31,19,0,50,0,28,41,0,69,0,59,60,0,119,8,0,8,127
07/15/2010,GMU,SC,ASO,ES,Federal Contract Tower,3,27,17,0,47,0,13,72,2,87,3,40,89,2,134,30,0,30,164
07/16/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,26,11,0,37,0,32,49,0,81,0,58,60,0,118,46,0,46,164
07/17/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,18,7,11,36,0,17,60,39,116,0,35,67,50,152,52,8,60,212
07/18/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,16,17,1,34,0,4,40,0,44,0,20,57,1,78,50,0,50,128
07/19/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,19,16,2,37,0,26,31,5,62,0,45,47,7,99,30,0,30,129
07/20/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,16,17,0,33,0,24,61,3,88,0,40,78,3,121,26,0,26,147
07/21/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,31,14,0,45,0,19,49,0,68,0,50,63,0,113,40,0,40,153
07/22/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,30,11,0,41,0,22,50,4,76,0,52,61,4,117,46,0,46,163
07/23/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,21,22,0,43,0,27,56,4,87,0,48,78,4,130,28,0,28,158
07/24/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,12,9,0,21,0,10,61,0,71,0,22,70,0,92,22,0,22,114
07/25/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,13,11,0,24,0,10,47,2,59,0,23,58,2,83,24,0,24,107
07/26/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,43,11,0,54,0,36,50,0,86,0,79,61,0,140,52,0,52,192
07/27/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,30,13,0,43,0,17,29,1,47,0,47,42,1,90,14,0,14,104
07/28/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,22,13,0,35,0,12,40,4,56,0,34,53,4,91,18,0,18,109
07/29/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,21,12,0,33,0,20,59,0,79,0,41,71,0,112,68,0,68,180
07/30/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,23,9,1,33,0,14,57,4,75,0,37,66,5,108,54,0,54,162
07/31/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,11,2,0,13,0,11,4,0,15,0,22,6,0,28,8,0,8,36
08/01/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,19,17,0,36,0,5,6,0,11,0,24,23,0,47,0,0,0,47
08/02/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,26,9,0,35,0,12,23,0,35,0,38,32,0,70,8,0,8,78
08/03/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,18,24,0,42,0,17,33,28,78,0,35,57,28,120,38,0,38,158
08/04/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,23,10,0,33,0,21,45,4,70,0,44,55,4,103,18,0,18,121
08/05/2010,GMU,SC,ASO,ES,Federal Contract Tower,1,17,15,0,33,0,25,64,0,89,1,42,79,0,122,86,0,86,208
08/06/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,17,18,0,35,0,11,42,4,57,0,28,60,4,92,58,2,60,152
08/07/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,11,11,0,22,0,23,75,3,101,0,34,86,3,123,46,0,46,169
08/08/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,8,11,2,21,0,14,65,0,79,0,22,76,2,100,26,0,26,126
08/09/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,39,11,0,50,0,9,82,7,98,0,48,93,7,148,56,0,56,204
08/10/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,35,11,0,46,0,23,72,0,95,0,58,83,0,141,62,0,62,203
08/11/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,22,13,0,35,0,13,55,6,74,0,35,68,6,109,26,0,26,135
08/12/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,23,10,1,34,0,23,43,4,70,0,46,53,5,104,46,0,46,150
08/13/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,20,16,1,37,0,33,62,0,95,0,53,78,1,132,88,0,88,220
08/14/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,12,18,0,30,0,21,21,0,42,0,33,39,0,72,22,0,22,94
08/15/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,19,10,0,29,0,12,19,0,31,0,31,29,0,60,10,0,10,70
08/16/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,22,19,0,41,0,14,18,2,34,0,36,37,2,75,34,0,34,109
08/17/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,17,8,0,25,0,27,39,22,88,0,44,47,22,113,60,0,60,173
08/18/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,24,15,0,39,0,51,68,0,119,0,75,83,0,158,18,0,18,176
08/19/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,28,20,1,49,0,7,50,0,57,0,35,70,1,106,78,0,78,184
08/20/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,19,17,1,37,0,22,46,14,82,0,41,63,15,119,42,0,42,161
08/21/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,9,14,0,23,0,0,21,0,21,0,9,35,0,44,20,0,20,64
08/22/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,11,16,0,27,0,8,51,2,61,0,19,67,2,88,32,0,32,120
08/23/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,21,22,0,43,0,26,59,6,91,0,47,81,6,134,68,0,68,202
08/24/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,26,16,2,44,0,37,64,8,109,0,63,80,10,153,120,0,120,273
08/25/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,26,22,0,48,0,42,70,18,130,0,68,92,18,178,68,0,68,246
08/26/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,29,14,0,43,0,16,46,0,62,0,45,60,0,105,70,0,70,175
08/27/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,15,15,1,31,0,24,68,1,93,0,39,83,2,124,58,0,58,182
08/28/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,9,12,0,21,0,26,56,16,98,0,35,68,16,119,62,0,62,181
08/29/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,18,13,0,31,0,15,42,0,57,0,33,55,0,88,28,0,28,116
08/30/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,21,9,0,30,0,18,48,0,66,0,39,57,0,96,46,0,46,142
08/31/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,29,7,0,36,0,25,87,3,115,0,54,94,3,151,38,0,38,189
09/01/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,24,8,0,32,0,17,83,10,110,0,41,91,10,142,28,0,28,170
09/02/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,31,17,0,48,0,21,76,10,107,0,52,93,10,155,102,0,102,257
09/03/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,23,11,2,36,0,35,71,4,110,0,58,82,6,146,48,0,48,194
09/04/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,8,11,0,19,0,48,110,2,160,0,56,121,2,179,44,0,44,223
09/05/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,6,5,0,11,2,15,41,0,58,2,21,46,0,69,14,0,14,83
09/06/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,25,13,0,38,0,15,80,1,96,0,40,93,1,134,66,0,66,200
09/07/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,22,9,0,31,0,18,76,5,99,0,40,85,5,130,52,0,52,182
09/08/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,17,7,0,24,0,20,53,1,74,0,37,60,1,98,30,0,30,128
09/09/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,29,14,0,43,0,14,97,0,111,0,43,111,0,154,98,0,98,252
09/10/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,25,9,0,34,0,51,96,0,147,0,76,105,0,181,68,0,68,249
09/11/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,9,6,0,15,0,29,58,2,89,0,38,64,2,104,36,0,36,140
09/12/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,14,10,0,24,0,6,45,0,51,0,20,55,0,75,48,0,48,123
09/13/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,41,10,0,51,0,26,71,0,97,0,67,81,0,148,54,0,54,202
09/14/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,21,10,0,31,0,12,63,0,75,0,33,73,0,106,22,0,22,128
09/15/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,24,17,0,41,0,20,85,2,107,0,44,102,2,148,44,0,44,192
09/16/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,25,13,0,38,0,20,86,2,108,0,45,99,2,146,66,0,66,212
09/17/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,26,18,0,44,0,41,75,2,118,0,67,93,2,162,64,0,64,226
09/18/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,7,6,0,13,0,22,51,3,76,0,29,57,3,89,24,0,24,113
09/19/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,16,10,0,26,0,41,53,0,94,0,57,63,0,120,50,0,50,170
09/20/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,22,15,0,37,0,30,40,0,70,0,52,55,0,107,12,0,12,119
09/21/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,22,7,0,29,0,27,35,6,68,0,49,42,6,97,8,0,8,105
09/22/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,26,17,0,43,0,26,76,0,102,0,52,93,0,145,80,0,80,225
09/23/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,28,10,0,38,0,32,70,8,110,0,60,80,8,148,21,0,21,169
09/24/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,32,15,0,47,0,50,71,0,121,0,82,86,0,168,16,0,16,184
09/25/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,16,15,0,31,0,8,79,0,87,0,24,94,0,118,30,0,30,148
09/26/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,21,10,0,31,0,0,0,2,2,0,21,10,2,33,0,0,0,33
09/27/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,9,9,0,18,0,5,34,0,39,0,14,43,0,57,16,0,16,73
09/28/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,30,11,8,49,0,22,41,0,63,0,52,52,8,112,26,0,26,138
09/29/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,33,10,6,49,0,13,13,8,34,0,46,23,14,83,24,0,24,107
09/30/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,25,18,0,43,0,8,58,0,66,0,33,76,0,109,74,0,74,183
10/01/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,20,12,0,32,0,34,51,2,87,0,54,63,2,119,70,0,70,189
10/02/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,11,10,0,21,0,34,100,0,134,0,45,110,0,155,62,0,62,217
10/03/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,19,6,0,25,0,35,53,4,92,0,54,59,4,117,60,0,60,177
10/04/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,25,18,2,45,0,24,38,2,64,0,49,56,4,109,72,10,82,191
10/05/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,35,8,12,55,0,27,97,0,124,0,62,105,12,179,34,0,34,213
10/06/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,24,11,0,35,0,12,78,0,90,0,36,89,0,125,40,0,40,165
10/07/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,27,15,2,44,0,56,116,1,173,0,83,131,3,217,76,0,76,293
10/08/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,20,19,0,39,0,49,80,4,133,0,69,99,4,172,76,0,76,248
10/09/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,19,6,0,25,0,19,96,0,115,0,38,102,0,140,54,0,54,194
10/10/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,17,15,0,32,0,7,85,11,103,0,24,100,11,135,12,0,12,147
10/11/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,27,6,0,33,0,21,62,3,86,0,48,68,3,119,72,0,72,191
10/12/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,28,11,0,39,0,38,75,0,113,0,66,86,0,152,44,0,44,196
10/13/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,45,24,1,70,0,13,65,8,86,0,58,89,9,156,28,0,28,184
10/14/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,35,19,0,54,0,47,72,2,121,0,82,91,2,175,100,0,100,275
10/15/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,21,12,0,33,0,14,40,0,54,0,35,52,0,87,18,0,18,105
10/16/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,5,6,0,11,0,11,73,3,87,0,16,79,3,98,42,0,42,140
10/17/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,19,17,0,36,0,11,63,0,74,0,30,80,0,110,34,0,34,144
10/18/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,23,12,0,35,0,22,84,6,112,0,45,96,6,147,50,0,50,197
10/19/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,23,9,0,32,0,29,61,8,98,0,52,70,8,130,50,0,50,180
10/20/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,29,18,4,51,0,48,62,3,113,0,77,80,7,164,36,0,36,200
10/21/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,38,14,0,52,0,32,71,21,124,0,70,85,21,176,90,0,90,266
10/22/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,31,16,0,47,0,29,119,22,170,0,60,135,22,217,28,0,28,245
10/23/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,11,9,1,21,0,9,106,0,115,0,20,115,1,136,58,0,58,194
10/24/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,18,14,0,32,0,16,50,0,66,0,34,64,0,98,28,0,28,126
10/25/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,14,1,3,18,0,8,15,2,25,0,22,16,5,43,2,2,4,47
10/26/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,23,11,0,34,0,9,18,0,27,0,32,29,0,61,40,0,40,101
10/27/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,35,11,2,48,0,11,7,0,18,0,46,18,2,66,0,0,0,66
10/28/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,49,16,0,65,0,18,64,0,82,0,67,80,0,147,70,0,70,217
10/29/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,25,14,0,39,0,38,118,4,160,0,63,132,4,199,154,0,154,353
10/30/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,6,12,0,18,0,26,112,2,140,0,32,124,2,158,96,0,96,254
10/31/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,13,8,0,21,0,17,61,0,78,0,30,69,0,99,24,0,24,123
11/01/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,16,14,0,30,0,36,59,1,96,0,52,73,1,126,78,0,78,204
11/02/2010,GMU,SC,ASO,ES,Federal Contract Tower,20,21,0,0,41,0,20,60,0,80,20,41,60,0,121,52,0,52,173
11/03/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,17,24,0,41,0,17,14,3,34,0,34,38,3,75,50,0,50,125
11/04/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,36,14,0,50,0,11,26,4,41,0,47,40,4,91,38,0,38,129
11/05/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,31,15,0,46,0,22,50,14,86,0,53,65,14,132,94,0,94,226
11/06/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,20,6,0,26,0,21,98,6,125,0,41,104,6,151,68,0,68,219
11/07/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,23,9,0,32,0,23,64,3,90,0,46,73,3,122,38,0,38,160
11/08/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,19,9,0,28,0,15,88,0,103,0,34,97,0,131,82,0,82,213
11/09/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,33,12,0,45,0,19,74,8,101,0,52,86,8,146,50,0,50,196
11/10/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,28,13,0,41,0,13,95,0,108,0,41,108,0,149,76,0,76,225
11/11/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,31,18,0,49,0,12,98,6,116,0,43,116,6,165,77,0,77,242
11/12/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,29,5,0,34,0,71,142,1,214,0,100,147,1,248,78,0,78,326
11/13/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,11,6,0,17,0,18,106,0,124,0,29,112,0,141,54,0,54,195
11/14/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,17,4,0,21,0,23,75,0,98,0,40,79,0,119,20,0,20,139
11/15/2010,GMU,SC,ASO,ES,Federal Contract Tower,1,21,15,0,37,0,12,11,2,25,1,33,26,2,62,16,0,16,78
11/16/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,25,6,1,32,0,2,1,0,3,0,27,7,1,35,0,0,0,35
11/17/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,29,11,0,40,0,26,56,19,101,0,55,67,19,141,72,0,72,213
11/18/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,37,15,0,52,0,23,81,11,115,0,60,96,11,167,88,0,88,255
11/19/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,24,7,0,31,0,33,106,2,141,0,57,113,2,172,44,0,44,216
11/20/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,7,6,0,13,0,23,114,0,137,0,30,120,0,150,80,0,80,230
11/21/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,17,9,0,26,0,14,79,0,93,0,31,88,0,119,22,0,22,141
11/22/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,22,12,0,34,0,21,105,0,126,0,43,117,0,160,130,0,130,290
11/23/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,32,21,0,53,0,14,19,0,33,0,46,40,0,86,12,0,12,98
11/24/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,27,13,0,40,0,44,92,0,136,0,71,105,0,176,10,0,10,186
11/25/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,9,9,0,18,0,4,13,0,17,0,13,22,0,35,0,0,0,35
11/26/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,15,16,0,31,0,17,22,0,39,0,32,38,0,70,50,0,50,120
11/27/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,12,8,0,20,0,21,48,0,69,0,33,56,0,89,56,0,56,145
11/28/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,23,11,0,34,0,16,44,0,60,0,39,55,0,94,30,0,30,124
11/29/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,30,13,0,43,0,20,36,0,56,0,50,49,0,99,26,0,26,125
11/30/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,16,3,0,19,0,0,0,0,0,0,16,3,0,19,0,0,0,19
12/01/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,22,5,0,27,0,26,37,0,63,0,48,42,0,90,34,0,34,124
