01/01/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,0,16,0,16,0,1,22,0,23,0,0,0,23
12/02/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,32,7,0,39,0,28,79,1,108,0,60,86,1,147,114,0,114,261
12/03/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,19,9,0,28,0,37,99,0,136,0,56,108,0,164,68,0,68,232
12/04/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,8,6,0,14,0,0,36,4,40,0,8,42,4,54,60,0,60,114
12/05/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,21,7,0,28,0,4,24,0,28,0,25,31,0,56,38,0,38,94
12/06/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,19,6,0,25,0,20,51,5,76,0,39,57,5,101,36,0,36,137
12/07/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,32,14,0,46,0,28,64,5,97,0,60,78,5,143,108,0,108,251
12/08/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,31,7,0,38,0,11,61,0,72,0,42,68,0,110,0,0,0,110
12/09/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,35,5,0,40,0,36,115,4,155,0,71,120,4,195,84,2,86,281
12/10/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,19,10,0,29,0,20,65,0,85,0,39,75,0,114,80,0,80,194
12/11/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,9,5,0,14,0,0,90,0,90,0,9,95,0,104,80,0,80,184
12/12/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,9,2,0,11,0,4,0,0,4,0,13,2,0,15,0,0,0,15
12/13/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,20,4,0,24,0,18,23,8,49,0,38,27,8,73,18,10,28,101
12/14/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,29,10,0,39,0,24,55,8,87,0,53,65,8,126,54,0,54,180
12/15/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,27,12,2,41,0,7,55,6,68,0,34,67,8,109,26,0,26,135
12/16/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,26,4,0,30,0,0,0,0,0,0,26,4,0,30,0,0,0,30
12/17/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,32,13,0,45,0,42,53,0,95,0,74,66,0,140,36,0,36,176
12/18/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,9,2,0,11,0,4,4,0,8,0,13,6,0,19,0,0,0,19
12/19/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,10,10,0,20,0,34,50,0,84,0,44,60,0,104,16,0,16,120
12/20/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,17,8,0,25,0,8,50,10,68,0,25,58,10,93,28,0,28,121
12/21/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,14,7,0,21,0,19,23,0,42,0,33,30,0,63,8,0,8,71
12/22/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,26,16,0,42,0,26,30,6,62,0,52,46,6,104,30,0,30,134
12/23/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,13,12,0,25,2,23,38,1,64,2,36,50,1,89,16,0,16,105
12/24/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,16,3,0,19,0,20,47,0,67,0,36,50,0,86,6,0,6,92
12/25/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,2,0,0,2,2,4,0,0,6,2,6,0,0,8,0,0,0,8
12/26/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,14,2,0,16,0,8,13,0,21,0,22,15,0,37,0,0,0,37
12/27/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,17,8,0,25,0,16,11,0,27,0,33,19,0,52,6,0,6,58
12/28/2010,GMU,SC,ASO,ES,Federal Contract Tower,2,16,6,0,24,0,11,57,0,68,2,27,63,0,92,40,0,40,132
12/29/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,22,7,0,29,0,13,75,4,92,0,35,82,4,121,30,2,32,153
12/30/2010,GMU,SC,ASO,ES,Federal Contract Tower,0,22,10,0,32,0,18,60,0,78,0,40,70,0,110,26,0,26,136
12/31/2010,GMU,SC,ASO,ES,Federal Contract Tower,2,13,9,0,24,0,14,43,0,57,2,27,52,0,81,64,0,64,145
01/01/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,7,4,0,11,0,0,0,0,0,0,7,4,0,11,0,0,0,11
01/02/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,15,22,0,37,0,4,28,0,32,0,19,50,0,69,0,0,0,69
01/03/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,11,15,0,26,0,4,42,0,46,0,15,57,0,72,10,0,10,82
01/04/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,16,3,0,19,0,16,67,0,83,0,32,70,0,102,24,0,24,126
01/05/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,13,11,0,24,0,8,45,0,53,0,21,56,0,77,20,0,20,97
01/06/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,22,7,0,29,0,9,69,4,82,0,31,76,4,111,110,0,110,221
01/07/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,17,10,0,27,0,16,43,8,67,0,33,53,8,94,68,0,68,162
01/08/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,7,7,0,14,0,7,32,1,40,0,14,39,1,54,18,0,18,72
01/09/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,10,14,2,26,0,15,59,2,76,0,25,73,4,102,26,0,26,128
01/10/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/11/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/12/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,5,2,0,7,0,27,17,0,44,0,32,19,0,51,0,0,0,51
01/13/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,24,12,0,36,0,37,44,6,87,0,61,56,6,123,26,0,26,149
01/14/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,20,10,0,30,0,31,86,2,119,0,51,96,2,149,76,0,76,225
01/15/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,6,7,0,13,0,12,99,0,111,0,18,106,0,124,60,0,60,184
01/16/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,5,11,0,16,0,20,52,0,72,0,25,63,0,88,6,0,6,94
01/17/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,23,9,0,32,0,12,40,2,54,0,35,49,2,86,58,0,58,144
01/18/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,10,20,0,30,0,0,17,0,17,0,10,37,0,47,18,0,18,65
01/19/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,26,22,0,48,0,29,53,5,87,0,55,75,5,135,40,0,40,175
01/20/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,30,11,0,41,0,23,78,7,108,0,53,89,7,149,90,4,94,243
01/21/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,28,13,0,41,0,50,64,0,114,0,78,77,0,155,111,0,111,266
01/22/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,5,11,0,16,0,24,126,2,152,0,29,137,2,168,6,0,6,174
01/23/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,15,5,0,20,0,10,60,0,70,0,25,65,0,90,4,0,4,94
01/24/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,18,6,0,24,0,6,49,0,55,0,24,55,0,79,44,0,44,123
01/25/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,36,7,0,43,0,6,9,0,15,0,42,16,0,58,14,0,14,72
01/26/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,17,3,0,20,0,10,7,0,17,0,27,10,0,37,0,0,0,37
01/27/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,24,20,0,44,0,35,74,0,109,0,59,94,0,153,72,0,72,225
01/28/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,16,12,0,28,0,18,81,6,105,0,34,93,6,133,94,0,94,227
01/29/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,6,6,0,12,0,16,108,0,124,0,22,114,0,136,62,0,62,198
01/30/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,8,10,0,18,0,12,71,0,83,0,20,81,0,101,36,0,36,137
01/31/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,20,6,2,28,0,29,15,0,44,0,49,21,2,72,80,0,80,152
02/01/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,11,12,0,23,0,0,0,0,0,0,11,12,0,23,0,0,0,23
02/02/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,21,8,0,29,0,32,29,6,67,0,53,37,6,96,22,0,22,118
02/03/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,23,10,0,33,0,15,70,2,87,0,38,80,2,120,32,0,32,152
02/04/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,25,7,0,32,0,0,1,0,1,0,25,8,0,33,0,0,0,33
02/05/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,3,10,2,15,0,7,16,2,25,6,0,6,31
02/06/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,8,12,0,20,0,3,93,0,96,0,11,105,0,116,44,0,44,160
02/07/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,24,14,0,38,0,28,45,0,73,0,52,59,0,111,102,0,102,213
02/08/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,23,6,0,29,0,24,67,0,91,0,47,73,0,120,32,0,32,152
02/09/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,20,15,0,35,0,12,78,1,91,0,32,93,1,126,44,0,44,170
02/10/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,28,10,1,39,0,22,54,6,82,0,50,64,7,121,70,0,70,191
02/11/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,22,17,0,39,0,24,88,2,114,0,46,105,2,153,86,0,86,239
02/12/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,9,10,0,19,0,15,123,0,138,0,24,133,0,157,54,0,54,211
02/13/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,6,10,0,16,0,16,93,0,109,0,22,103,0,125,12,0,12,137
02/14/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,16,10,0,26,0,27,46,2,75,0,43,56,2,101,48,0,48,149
02/15/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,30,13,0,43,0,36,62,0,98,0,66,75,0,141,46,0,46,187
02/16/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,27,12,0,39,0,29,92,2,123,0,56,104,2,162,60,0,60,222
02/17/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,30,35,0,65,0,16,41,7,64,0,46,76,7,129,68,0,68,197
02/18/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,27,35,0,62,0,37,104,0,141,0,64,139,0,203,104,0,104,307
02/19/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,7,13,0,20,0,26,100,0,126,0,33,113,0,146,86,0,86,232
02/20/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,10,14,0,24,0,26,55,0,81,0,36,69,0,105,16,0,16,121
02/21/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,23,8,0,31,0,25,40,0,65,0,48,48,0,96,18,0,18,114
02/22/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,16,17,1,34,0,19,84,12,115,0,35,101,13,149,46,0,46,195
02/23/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,21,14,0,35,0,21,119,2,142,0,42,133,2,177,44,0,44,221
02/24/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,28,17,0,45,0,18,84,6,108,0,46,101,6,153,82,8,90,243
02/25/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,35,4,0,39,0,17,24,0,41,0,52,28,0,80,20,0,20,100
02/26/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,16,16,0,32,0,13,123,0,136,0,29,139,0,168,114,0,114,282
02/27/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,22,12,0,34,0,0,79,12,91,0,22,91,12,125,22,0,22,147
02/28/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,23,3,0,26,0,9,18,0,27,0,32,21,0,53,0,0,0,53
03/01/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,19,7,0,26,0,30,72,6,108,0,49,79,6,134,42,0,42,176
03/02/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,17,11,0,28,0,24,90,23,137,0,41,101,23,165,24,0,24,189
03/03/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,30,7,0,37,0,49,88,16,153,0,79,95,16,190,104,0,104,294
03/04/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,22,17,0,39,0,37,52,4,93,0,59,69,4,132,64,0,64,196
03/05/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,10,16,0,26,0,2,0,0,2,0,12,16,0,28,0,0,0,28
03/06/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,15,6,0,21,0,4,19,0,23,0,19,25,0,44,0,0,0,44
03/07/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,26,11,0,37,0,10,74,0,84,0,36,85,0,121,84,0,84,205
03/08/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,22,6,0,28,0,55,74,2,131,0,77,80,2,159,34,0,34,193
03/09/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,24,8,0,32,0,3,1,0,4,0,27,9,0,36,0,0,0,36
03/10/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,30,14,0,44,0,30,40,2,72,0,60,54,2,116,56,0,56,172
03/11/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,31,12,0,43,0,36,90,8,134,0,67,102,8,177,88,0,88,265
03/12/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,4,94,2,100,0,8,101,2,111,74,0,74,185
03/13/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,17,6,0,23,0,16,108,0,124,0,33,114,0,147,52,0,52,199
03/14/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,19,4,0,23,0,23,62,2,87,0,42,66,2,110,56,0,56,166
03/15/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,30,21,0,51,0,0,0,0,0,0,30,21,0,51,0,0,0,51
03/16/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,31,15,0,46,0,22,33,0,55,0,53,48,0,101,26,0,26,127
03/17/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,21,12,0,33,0,22,70,11,103,0,43,82,11,136,114,0,114,250
03/18/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,17,13,0,30,0,25,107,4,136,0,42,120,4,166,118,0,118,284
03/19/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,6,11,1,18,0,27,99,4,130,0,33,110,5,148,78,0,78,226
03/20/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,9,10,0,19,0,16,37,0,53,0,25,47,0,72,28,0,28,100
03/21/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,15,8,0,23,0,34,40,0,74,0,49,48,0,97,64,0,64,161
03/22/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,20,4,0,24,0,26,76,0,102,0,46,80,0,126,60,0,60,186
03/23/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,14,6,0,20,0,20,9,4,33,0,34,15,4,53,0,0,0,53
03/24/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,21,8,0,29,0,28,62,16,106,0,49,70,16,135,42,8,50,185
03/25/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,21,10,0,31,0,22,84,8,114,0,43,94,8,145,134,0,134,279
03/26/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,7,4,0,11,0,2,8,0,10,0,9,12,0,21,26,0,26,47
03/27/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,8,8,0,16,0,2,58,0,60,0,10,66,0,76,38,0,38,114
03/28/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,20,12,0,32,0,3,12,2,17,0,23,24,2,49,34,0,34,83
03/29/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,20,15,0,35,0,12,48,13,73,0,32,63,13,108,154,0,154,262
03/30/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,20,1,0,21,0,0,0,0,0,0,20,1,0,21,0,0,0,21
03/31/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,25,13,0,38,0,0,0,0,0,0,25,13,0,38,0,0,0,38
04/01/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,16,14,0,30,0,39,55,10,104,0,55,69,10,134,78,0,78,212
04/02/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,7,12,0,19,0,25,40,0,65,0,32,52,0,84,18,0,18,102
04/03/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,23,12,0,35,0,1,85,0,86,0,24,97,0,121,4,0,4,125
04/04/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,18,7,0,25,0,19,36,0,55,0,37,43,0,80,36,0,36,116
04/05/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,8,4,3,15,0,47,35,2,84,0,55,39,5,99,60,4,64,163
04/06/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,27,17,0,44,0,39,99,4,142,0,66,116,4,186,28,0,28,214
04/07/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,27,10,0,37,0,11,155,3,169,0,38,165,3,206,94,0,94,300
04/08/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,32,19,0,51,0,42,83,4,129,0,74,102,4,180,86,0,86,266
04/09/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,21,11,0,32,0,43,99,6,148,0,64,110,6,180,80,0,80,260
04/10/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,25,10,0,35,0,10,60,0,70,0,35,70,0,105,48,0,48,153
04/11/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,27,13,0,40,0,23,51,0,74,0,50,64,0,114,78,0,78,192
04/12/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,26,27,0,53,0,23,27,4,54,0,49,54,4,107,10,0,10,117
04/13/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,23,13,0,36,0,34,74,2,110,0,57,87,2,146,78,0,78,224
04/14/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,29,16,0,45,0,31,87,9,127,0,60,103,9,172,82,0,82,254
04/15/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,21,18,0,39,0,24,41,0,65,0,45,59,0,104,48,0,48,152
04/16/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,6,4,0,10,0,9,16,0,25,0,15,20,0,35,6,0,6,41
04/17/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,14,10,0,24,0,10,81,0,91,0,24,91,0,115,48,0,48,163
04/18/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,19,9,1,29,0,22,79,2,103,0,41,88,3,132,70,0,70,202
04/19/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,17,18,0,35,0,27,82,3,112,0,44,100,3,147,30,0,30,177
04/20/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,18,10,0,28,0,26,34,0,60,0,44,44,0,88,68,0,68,156
04/21/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,22,9,0,31,0,14,48,1,63,0,36,57,1,94,52,0,52,146
04/22/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,27,16,0,43,0,0,0,0,0,0,27,16,0,43,0,0,0,43
04/23/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,7,66,0,73,0,11,80,0,91,50,0,50,141
04/24/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,16,11,0,27,0,20,37,0,57,0,36,48,0,84,2,0,2,86
04/25/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,35,18,0,53,0,28,61,1,90,0,63,79,1,143,124,0,124,267
04/26/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,32,22,0,54,0,12,44,0,56,0,44,66,0,110,56,0,56,166
04/27/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,29,14,0,43,0,11,18,0,29,0,40,32,0,72,48,0,48,120
04/28/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,35,8,0,43,0,33,44,1,78,0,68,52,1,121,56,0,56,177
04/29/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,37,15,0,52,0,13,106,0,119,0,50,121,0,171,82,0,82,253
04/30/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,16,20,0,36,0,23,128,0,151,0,39,148,0,187,72,0,72,259
05/01/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,16,8,0,24,0,27,46,0,73,0,43,54,0,97,28,0,28,125
05/02/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,16,6,0,22,0,32,54,2,88,0,48,60,2,110,150,0,150,260
05/03/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,22,14,0,36,0,22,33,3,58,0,44,47,3,94,64,0,64,158
05/04/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,29,18,0,47,0,7,55,0,62,0,36,73,0,109,84,0,84,193
05/05/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,18,15,0,33,0,20,116,9,145,0,38,131,9,178,102,0,102,280
05/06/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,20,12,0,32,0,24,54,8,86,0,44,66,8,118,152,0,152,270
05/07/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,11,7,0,18,0,17,80,4,101,0,28,87,4,119,86,0,86,205
05/08/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,22,5,0,27,0,13,52,0,65,0,35,57,0,92,24,0,24,116
05/09/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,16,11,2,29,0,21,77,0,98,0,37,88,2,127,156,0,156,283
05/10/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,38,7,0,45,0,15,68,4,87,0,53,75,4,132,164,4,168,300
05/11/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,46,13,1,60,0,20,63,5,88,0,66,76,6,148,208,0,208,356
05/12/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,32,16,0,48,0,33,46,3,82,0,65,62,3,130,144,0,144,274
05/13/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,18,18,0,36,0,5,39,0,44,0,23,57,0,80,106,0,106,186
05/14/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,6,9,0,15,0,24,67,0,91,0,30,76,0,106,68,0,68,174
05/15/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,18,16,0,34,0,13,74,6,93,0,31,90,6,127,74,0,74,201
05/16/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,30,16,0,46,0,19,62,2,83,0,49,78,2,129,134,0,134,263
05/17/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,14,20,1,35,0,14,24,6,44,0,28,44,7,79,78,0,78,157
05/18/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,28,17,0,45,0,21,64,4,89,0,49,81,4,134,140,0,140,274
05/19/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,34,20,0,54,0,23,79,2,104,0,57,99,2,158,90,0,90,248
05/20/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,17,9,0,26,0,13,67,0,80,0,30,76,0,106,88,2,90,196
05/21/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,7,2,0,9,0,25,92,15,132,0,32,94,15,141,16,0,16,157
05/22/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,22,9,0,31,0,4,58,2,64,0,26,67,2,95,8,0,8,103
05/23/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,21,21,0,42,0,15,59,5,79,0,36,80,5,121,66,0,66,187
05/24/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,20,15,0,35,0,31,63,6,100,0,51,78,6,135,72,0,72,207
05/25/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,30,11,1,42,0,35,57,0,92,0,65,68,1,134,42,0,42,176
05/26/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,28,11,0,39,0,19,39,9,67,0,47,50,9,106,18,0,18,124
05/27/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,22,10,0,32,0,24,6,0,30,0,46,16,0,62,2,0,2,64
05/28/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,13,20,0,33,0,24,69,2,95,0,37,89,2,128,20,0,20,148
05/29/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,7,10,0,17,0,2,65,0,67,0,9,75,0,84,0,0,0,84
05/30/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,17,9,0,26,0,37,74,0,111,0,54,83,0,137,22,0,22,159
05/31/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,10,7,0,17,0,33,54,15,102,0,43,61,15,119,4,0,4,123
06/01/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,18,4,0,22,0,18,66,0,84,0,36,70,0,106,72,0,72,178
06/02/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,23,6,0,29,0,24,38,4,66,0,47,44,4,95,48,0,48,143
06/03/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,28,18,6,52,0,21,71,12,104,0,49,89,18,156,70,0,70,226
06/04/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,12,6,0,18,0,29,48,2,79,0,41,54,2,97,6,0,6,103
06/05/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,12,4,0,16,0,8,28,4,40,0,20,32,4,56,2,0,2,58
06/06/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,17,18,0,35,0,18,54,0,72,0,35,72,0,107,68,0,68,175
06/07/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,19,6,0,25,0,18,48,4,70,0,37,54,4,95,22,0,22,117
06/08/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,35,15,0,50,0,14,51,2,67,0,49,66,2,117,50,0,50,167
06/09/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,21,16,0,37,0,25,49,4,78,0,46,65,4,115,34,0,34,149
06/10/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,21,10,0,31,0,19,67,2,88,0,40,77,2,119,36,0,36,155
06/11/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,9,11,0,20,0,7,63,2,72,0,16,74,2,92,10,0,10,102
06/12/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,24,8,0,32,0,4,58,4,66,0,28,66,4,98,38,0,38,136
