01/01/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,0,16,0,16,0,1,22,0,23,0,0,0,23
06/13/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,27,15,0,42,0,29,56,6,91,0,56,71,6,133,88,0,88,221
06/14/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,10,7,0,17,0,23,75,2,100,0,33,82,2,117,102,0,102,219
06/15/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,14,13,0,27,0,17,44,8,69,0,31,57,8,96,30,0,30,126
06/16/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,30,23,0,53,0,18,45,0,63,0,48,68,0,116,56,0,56,172
06/17/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,27,15,0,42,0,28,44,2,74,0,55,59,2,116,40,0,40,156
06/18/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,16,2,0,18,0,11,55,0,66,0,27,57,0,84,52,0,52,136
06/19/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,23,11,0,34,0,9,39,2,50,0,32,50,2,84,22,0,22,106
06/20/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,29,8,0,37,0,16,49,2,67,0,45,57,2,104,54,0,54,158
06/21/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,18,26,0,44,0,30,58,6,94,0,48,84,6,138,24,0,24,162
06/22/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,18,13,0,31,0,13,51,2,66,0,31,64,2,97,60,8,68,165
06/23/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,20,15,0,35,0,10,21,2,33,0,30,36,2,68,40,0,40,108
06/24/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,23,14,0,37,0,15,50,1,66,0,38,64,1,103,54,0,54,157
06/25/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,20,5,1,26,0,4,75,2,81,0,24,80,3,107,20,0,20,127
06/26/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,10,17,0,27,0,6,54,0,60,0,16,71,0,87,36,0,36,123
06/27/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,31,19,0,50,0,11,48,2,61,0,42,67,2,111,42,0,42,153
06/28/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,19,12,0,31,0,8,36,2,46,0,27,48,2,77,22,0,22,99
06/29/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,19,9,0,28,0,25,58,18,101,0,44,67,18,129,28,0,28,157
06/30/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,34,21,0,55,0,30,101,10,141,0,64,122,10,196,86,0,86,282
07/01/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,24,10,1,35,0,36,55,2,93,0,60,65,3,128,112,0,112,240
07/02/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,11,9,0,20,0,8,73,2,83,0,19,82,2,103,42,0,42,145
07/03/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,12,9,0,21,0,0,40,1,41,0,12,49,1,62,0,0,0,62
07/04/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,12,4,0,16,0,16,44,0,60,0,28,48,0,76,16,0,16,92
07/05/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,32,10,0,42,4,16,11,0,31,4,48,21,0,73,32,0,32,105
07/06/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,22,10,0,32,0,12,58,2,72,0,34,68,2,104,98,0,98,202
07/07/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,20,11,0,31,0,9,49,3,61,0,29,60,3,92,38,0,38,130
07/08/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,25,18,1,44,0,27,41,2,70,0,52,59,3,114,46,0,46,160
07/09/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,4,1,0,5,0,19,64,2,85,0,23,65,2,90,32,0,32,122
07/10/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,15,20,0,35,0,5,23,2,30,0,20,43,2,65,10,0,10,75
07/11/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,14,15,0,29,0,26,56,4,86,0,40,71,4,115,38,0,38,153
07/12/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,30,17,0,47,0,15,44,2,61,0,45,61,2,108,48,0,48,156
07/13/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,21,6,0,27,0,40,47,10,97,0,61,53,10,124,70,0,70,194
07/14/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,15,13,0,28,0,32,53,2,87,0,47,66,2,115,62,0,62,177
07/15/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,15,31,1,47,0,10,9,0,19,0,25,40,1,66,8,0,8,74
07/16/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,8,14,0,22,0,9,25,0,34,0,17,39,0,56,24,0,24,80
07/17/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,15,14,0,29,0,12,54,0,66,0,27,68,0,95,30,0,30,125
07/18/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,25,11,0,36,0,32,63,2,97,0,57,74,2,133,136,0,136,269
07/19/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,19,6,0,25,0,19,43,1,63,0,38,49,1,88,52,0,52,140
07/20/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,22,8,0,30,0,6,54,6,66,0,28,62,6,96,20,0,20,116
07/21/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,16,4,0,20,0,18,63,2,83,0,34,67,2,103,70,0,70,173
07/22/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,24,13,0,37,0,7,54,0,61,0,31,67,0,98,42,0,42,140
07/23/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,9,21,0,30,0,22,91,11,124,0,31,112,11,154,56,0,56,210
07/24/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,16,11,0,27,0,5,74,0,79,0,21,85,0,106,14,0,14,120
07/25/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,17,12,0,29,0,20,34,0,54,0,37,46,0,83,50,0,50,133
07/26/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,19,11,0,30,0,15,46,0,61,0,34,57,0,91,46,0,46,137
07/27/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,28,18,0,46,0,6,38,4,48,0,34,56,4,94,46,0,46,140
07/28/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,18,20,2,40,0,16,48,4,68,0,34,68,6,108,30,0,30,138
07/29/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,20,13,0,33,0,9,80,14,103,0,29,93,14,136,116,0,116,252
07/30/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,8,7,2,17,0,28,59,0,87,0,36,66,2,104,34,0,34,138
07/31/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,7,7,0,14,0,15,45,0,60,0,22,52,0,74,36,0,36,110
08/01/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,15,11,0,26,0,23,69,1,93,0,38,80,1,119,46,0,46,165
08/02/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,19,9,0,28,0,32,48,6,86,0,51,57,6,114,32,0,32,146
08/03/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,32,11,0,43,0,17,31,0,48,0,49,42,0,91,96,0,96,187
08/04/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,16,19,0,35,0,30,45,8,83,0,46,64,8,118,110,0,110,228
08/05/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,14,8,0,22,0,11,30,0,41,0,25,38,0,63,46,0,46,109
08/06/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,6,13,0,19,0,13,24,0,37,0,19,37,0,56,26,0,26,82
08/07/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,16,5,0,21,0,2,64,2,68,0,18,69,2,89,22,0,22,111
08/08/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,20,8,0,28,0,21,43,5,69,0,41,51,5,97,36,0,36,133
08/09/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,32,5,0,37,0,32,43,0,75,0,64,48,0,112,44,0,44,156
08/10/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,28,13,0,41,0,39,55,1,95,0,67,68,1,136,40,0,40,176
08/11/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,15,9,0,24,0,18,59,2,79,0,33,68,2,103,38,0,38,141
08/12/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,23,20,0,43,0,38,53,0,91,0,61,73,0,134,72,0,72,206
08/13/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,8,6,0,14,0,7,30,0,37,0,15,36,0,51,0,0,0,51
08/14/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,16,13,0,29,0,0,18,0,18,0,16,31,0,47,6,0,6,53
08/15/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,19,10,0,29,0,31,68,4,103,0,50,78,4,132,134,0,134,266
08/16/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,23,7,0,30,0,13,79,2,94,0,36,86,2,124,100,0,100,224
08/17/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,29,12,0,41,0,16,85,10,111,0,45,97,10,152,82,0,82,234
08/18/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,22,13,0,35,0,7,62,5,74,0,29,75,5,109,132,0,132,241
08/19/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,33,9,0,42,0,33,66,0,99,0,66,75,0,141,142,0,142,283
08/20/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,6,15,0,21,0,23,81,2,106,0,29,96,2,127,76,0,76,203
08/21/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,20,10,0,30,0,0,52,2,54,0,20,62,2,84,76,0,76,160
08/22/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,14,5,0,19,0,15,66,0,81,0,29,71,0,100,62,0,62,162
08/23/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,20,4,1,25,0,20,49,0,69,0,40,53,1,94,50,0,50,144
08/24/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,27,13,0,40,0,9,37,1,47,0,36,50,1,87,70,0,70,157
08/25/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,28,12,0,40,0,12,64,0,76,0,40,76,0,116,190,4,194,310
08/26/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,20,12,0,32,0,23,67,6,96,0,43,79,6,128,114,0,114,242
08/27/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,4,13,7,24,0,21,60,14,95,0,25,73,21,119,6,0,6,125
08/28/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,24,9,0,33,0,10,56,12,78,0,34,65,12,111,56,0,56,167
08/29/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,22,10,0,32,0,12,79,10,101,0,34,89,10,133,56,0,56,189
08/30/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,26,14,0,40,0,14,51,3,68,0,40,65,3,108,24,0,24,132
08/31/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,24,12,0,36,0,4,71,4,79,0,28,83,4,115,74,0,74,189
09/01/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,36,19,0,55,0,13,70,10,93,0,49,89,10,148,72,0,72,220
09/02/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,20,7,0,27,0,5,83,0,88,0,25,90,0,115,96,0,96,211
09/03/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,10,55,0,65,0,12,57,0,69,50,0,50,119
09/04/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,8,11,0,19,0,10,40,2,52,0,18,51,2,71,26,0,26,97
09/05/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,15,14,0,29,0,4,1,0,5,0,19,15,0,34,0,0,0,34
09/06/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,16,14,0,30,0,9,13,0,22,0,25,27,0,52,26,0,26,78
09/07/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,16,15,0,31,0,15,33,6,54,0,31,48,6,85,44,0,44,129
09/08/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,16,9,0,25,0,11,104,1,116,0,27,113,1,141,108,0,108,249
09/09/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,32,9,0,41,0,28,96,0,124,0,60,105,0,165,28,0,28,193
09/10/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,12,6,0,18,0,34,58,13,105,0,46,64,13,123,14,0,14,137
09/11/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,28,19,0,47,0,19,67,1,87,0,47,86,1,134,74,0,74,208
09/12/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,36,17,0,53,0,26,67,6,99,0,62,84,6,152,96,0,96,248
09/13/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,17,7,0,24,0,43,83,2,128,0,60,90,2,152,82,0,82,234
09/14/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,21,7,0,28,0,14,72,4,90,0,35,79,4,118,66,0,66,184
09/15/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,31,20,0,51,0,11,76,9,96,0,42,96,9,147,104,0,104,251
09/16/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,23,19,0,42,0,12,21,1,34,0,35,40,1,76,2,0,2,78
09/17/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,13,12,0,25,0,7,29,4,40,0,20,41,4,65,44,0,44,109
09/18/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,18,20,0,38,0,4,41,3,48,0,22,61,3,86,86,0,86,172
09/19/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,21,14,0,35,0,17,34,0,51,0,38,48,0,86,126,0,126,212
09/20/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,15,16,0,31,0,2,32,0,34,0,17,48,0,65,6,0,6,71
09/21/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,16,10,0,26,0,1,3,0,4,0,17,13,0,30,0,0,0,30
09/22/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,26,16,0,42,0,12,30,2,44,0,38,46,2,86,30,0,30,116
09/23/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,37,18,0,55,0,23,50,0,73,0,60,68,0,128,88,0,88,216
09/24/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,12,20,0,32,0,0,84,0,84,0,12,104,0,116,74,0,74,190
09/25/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,26,8,0,34,0,0,33,0,33,0,26,41,0,67,42,0,42,109
09/26/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,25,18,0,43,0,12,32,1,45,0,37,50,1,88,40,0,40,128
09/27/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,28,18,0,46,0,3,38,6,47,0,31,56,6,93,22,0,22,115
09/28/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,24,17,0,41,0,35,87,10,132,0,59,104,10,173,40,0,40,213
09/29/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,39,17,0,56,0,17,82,14,113,0,56,99,14,169,134,10,144,313
09/30/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,16,19,0,35,0,44,54,7,105,0,60,73,7,140,88,0,88,228
10/01/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,5,7,0,12,0,12,60,2,74,0,17,67,2,86,24,0,24,110
10/02/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,17,17,0,34,0,4,58,0,62,0,21,75,0,96,44,0,44,140
10/03/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,25,7,0,32,0,23,66,0,89,0,48,73,0,121,144,0,144,265
10/04/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,24,20,0,44,0,12,69,0,81,0,36,89,0,125,76,0,76,201
10/05/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,24,6,0,30,0,30,90,0,120,0,54,96,0,150,136,0,136,286
10/06/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,26,16,0,42,0,22,63,2,87,0,48,79,2,129,92,0,92,221
10/07/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,22,20,0,42,0,21,89,0,110,0,43,109,0,152,142,0,142,294
10/08/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,3,12,0,15,0,19,82,0,101,0,22,94,0,116,64,0,64,180
10/09/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,13,15,0,28,0,16,74,0,90,0,29,89,0,118,14,0,14,132
10/10/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,28,11,0,39,0,6,11,0,17,0,34,22,0,56,10,0,10,66
10/11/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,28,7,0,35,0,0,0,0,0,0,28,7,0,35,0,0,0,35
10/12/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,27,23,0,50,0,24,50,1,75,0,51,73,1,125,104,0,104,229
10/13/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,37,19,0,56,0,24,24,0,48,0,61,43,0,104,24,0,24,128
10/14/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,26,12,0,38,0,41,65,0,106,0,67,77,0,144,30,0,30,174
10/15/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,8,6,0,14,0,15,99,2,116,0,23,105,2,130,56,0,56,186
10/16/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,34,6,0,40,0,16,92,0,108,0,50,98,0,148,60,0,60,208
10/17/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,24,14,0,38,0,7,76,2,85,0,31,90,2,123,114,0,114,237
10/18/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,29,17,0,46,0,8,70,0,78,0,37,87,0,124,124,0,124,248
10/19/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,26,25,0,51,0,4,6,0,10,0,30,31,0,61,18,0,18,79
10/20/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,16,13,0,29,0,42,43,6,91,0,58,56,6,120,14,0,14,134
10/21/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,23,20,0,43,0,29,98,0,127,0,52,118,0,170,136,0,136,306
10/22/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,9,11,0,20,0,13,66,9,88,0,22,77,9,108,70,0,70,178
10/23/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,20,12,0,32,0,10,63,1,74,0,30,75,1,106,38,0,38,144
10/24/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,16,11,0,27,0,16,75,6,97,0,32,86,6,124,196,10,206,330
10/25/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,17,14,0,31,0,17,73,0,90,0,34,87,0,121,50,0,50,171
10/26/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,13,17,0,30,0,34,81,0,115,0,47,98,0,145,64,0,64,209
10/27/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,24,13,0,37,0,37,53,0,90,0,61,66,0,127,64,0,64,191
10/28/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,29,19,0,48,0,39,12,11,62,0,68,31,11,110,0,0,0,110
10/29/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,18,15,0,33,0,19,50,0,69,0,37,65,0,102,28,0,28,130
10/30/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,15,8,0,23,0,12,65,0,77,0,27,73,0,100,46,0,46,146
10/31/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,26,10,0,36,0,24,57,0,81,0,50,67,0,117,116,0,116,233
11/01/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,31,19,0,50,0,24,66,6,96,0,55,85,6,146,86,0,86,232
11/02/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,19,11,0,30,0,19,85,0,104,0,38,96,0,134,112,0,112,246
11/03/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,25,13,0,38,0,29,61,5,95,0,54,74,5,133,50,0,50,183
11/04/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,27,14,0,41,0,10,17,4,31,0,37,31,4,72,34,0,34,106
11/05/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,15,8,0,23,0,7,53,0,60,0,22,61,0,83,46,0,46,129
11/06/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,26,8,0,34,0,33,51,3,87,0,59,59,3,121,40,0,40,161
11/07/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,24,8,0,32,0,29,59,0,88,0,53,67,0,120,38,0,38,158
11/08/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,25,6,0,31,0,34,66,1,101,0,59,72,1,132,58,0,58,190
11/09/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,20,14,1,35,0,35,67,9,111,0,55,81,10,146,110,0,110,256
11/10/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,31,18,0,49,0,26,41,5,72,0,57,59,5,121,62,0,62,183
11/11/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,16,15,0,31,0,24,102,0,126,0,40,117,0,157,78,0,78,235
11/12/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,10,9,0,19,0,29,81,1,111,0,39,90,1,130,46,0,46,176
11/13/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,25,6,0,31,0,27,46,2,75,0,52,52,2,106,28,0,28,134
11/14/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,15,8,0,23,0,12,64,0,76,0,27,72,0,99,100,0,100,199
11/15/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,23,16,0,39,0,40,30,1,71,0,63,46,1,110,56,0,56,166
11/16/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,24,16,0,40,0,0,2,0,2,0,24,18,0,42,0,0,0,42
11/17/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,26,21,0,47,0,29,36,1,66,0,55,57,1,113,8,0,8,121
11/18/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,24,16,0,40,0,35,111,2,148,0,59,127,2,188,80,0,80,268
11/19/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,15,13,0,28,0,6,104,0,110,0,21,117,0,138,82,0,82,220
11/20/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,8,14,0,22,0,4,3,0,7,0,12,17,0,29,10,0,10,39
11/21/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,26,19,0,45,0,18,52,0,70,0,44,71,0,115,44,0,44,159
11/22/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,31,11,0,42,0,22,35,0,57,0,53,46,0,99,28,0,28,127
11/23/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,13,21,0,34,0,37,36,0,73,0,50,57,0,107,14,0,14,121
11/24/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,5,12,0,17,0,7,30,0,37,0,12,42,0,54,0,0,0,54
11/25/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,11,5,0,16,0,25,82,0,107,0,36,87,0,123,38,0,38,161
11/26/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,18,11,0,29,0,12,61,2,75,0,30,72,2,104,38,0,38,142
11/27/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,24,16,0,40,0,7,31,0,38,0,31,47,0,78,22,0,22,100
11/28/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,5,5,0,10,0,0,0,0,0,0,5,5,0,10,0,0,0,10
11/29/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,18,7,0,25,0,12,11,1,24,0,30,18,1,49,4,4,8,57
11/30/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,27,19,0,46,0,25,62,2,89,0,52,81,2,135,54,4,58,193
12/01/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,36,7,0,43,0,31,68,2,101,0,67,75,2,144,148,0,148,292
12/02/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,18,13,0,31,0,25,72,1,98,0,43,85,1,129,54,0,54,183
12/03/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,5,13,0,18,0,21,106,1,128,0,26,119,1,146,56,0,56,202
12/04/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,12,14,0,26,0,1,48,0,49,0,13,62,0,75,74,0,74,149
12/05/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,14,15,0,29,0,9,6,0,15,0,23,21,0,44,0,0,0,44
12/06/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,26,22,0,48,0,2,1,2,5,0,28,23,2,53,0,0,0,53
12/07/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,26,14,0,40,0,10,0,0,10,0,36,14,0,50,0,0,0,50
12/08/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,23,18,0,41,0,10,81,0,91,0,33,99,0,132,30,0,30,162
12/09/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,20,9,0,29,0,22,70,0,92,0,42,79,0,121,46,0,46,167
12/10/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,10,10,2,22,0,3,94,8,105,0,13,104,10,127,68,8,76,203
12/11/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,18,6,0,24,0,6,51,0,57,0,24,57,0,81,28,0,28,109
12/12/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,26,9,0,35,0,23,20,0,43,0,49,29,0,78,28,0,28,106
12/13/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,21,17,0,38,0,13,57,0,70,0,34,74,0,108,16,0,16,124
12/14/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,33,27,0,60,0,43,67,0,110,0,76,94,0,170,22,0,22,192
12/15/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,27,18,0,45,0,7,46,0,53,0,34,64,0,98,26,0,26,124
12/16/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,23,15,0,38,0,16,51,0,67,0,39,66,0,105,32,0,32,137
12/17/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,13,19,0,32,0,14,72,6,92,0,27,91,6,124,62,0,62,186
12/18/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,14,10,0,24,0,8,101,2,111,0,22,111,2,135,64,0,64,199
12/19/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,23,11,0,34,0,13,82,2,97,0,36,93,2,131,42,0,42,173
12/20/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,19,6,0,25,0,7,19,0,26,0,26,25,0,51,38,0,38,89
12/21/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,12,7,0,19,0,2,0,0,2,0,14,7,0,21,0,0,0,21
