01/01/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,0,16,0,16,0,1,22,0,23,0,0,0,23
12/22/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,15,6,0,21,0,0,0,0,0,0,15,6,0,21,0,0,0,21
12/23/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,17,10,0,27,0,41,86,0,127,0,58,96,0,154,58,0,58,212
12/24/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,3,7,0,10,0,6,25,0,31,0,9,32,0,41,10,0,10,51
12/25/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,1,10,0,11,0,2,19,0,21,16,0,16,37
12/26/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,22,10,2,34,0,19,62,1,82,0,41,72,3,116,30,4,34,150
12/27/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,10,6,0,16,0,10,2,0,12,0,20,8,0,28,0,0,0,28
12/28/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,22,22,0,44,0,21,85,2,108,0,43,107,2,152,42,0,42,194
12/29/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,20,3,1,24,0,27,86,3,116,0,47,89,4,140,18,0,18,158
12/30/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,8,21,0,29,0,24,56,0,80,0,32,77,0,109,64,0,64,173
12/31/2011,GMU,SC,ASO,ES,Federal Contract Tower,0,10,8,0,18,0,5,72,8,85,0,15,80,8,103,64,0,64,167
01/01/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,17,4,0,21,0,6,14,0,20,0,23,18,0,41,0,0,0,41
01/02/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,9,7,0,16,0,2,32,1,35,0,11,39,1,51,34,0,34,85
01/03/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,26,10,0,36,0,13,36,2,51,0,39,46,2,87,46,0,46,133
01/04/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,22,9,0,31,0,5,40,0,45,0,27,49,0,76,102,0,102,178
01/05/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,17,6,0,23,0,16,56,9,81,0,33,62,9,104,70,0,70,174
01/06/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,16,9,0,25,0,20,105,9,134,0,36,114,9,159,74,0,74,233
01/07/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,10,7,0,17,0,15,81,2,98,0,25,88,2,115,60,0,60,175
01/08/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,9,14,0,23,0,0,1,0,1,0,9,15,0,24,0,0,0,24
01/09/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,17,6,0,23,0,0,0,0,0,0,17,6,0,23,0,0,0,23
01/10/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,21,14,0,35,0,13,25,0,38,0,34,39,0,73,32,0,32,105
01/11/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,22,2,0,24,0,15,0,0,15,0,37,2,0,39,0,0,0,39
01/12/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,20,5,0,25,0,25,17,0,42,0,45,22,0,67,28,0,28,95
01/13/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,18,9,0,27,0,16,30,6,52,0,34,39,6,79,54,0,54,133
01/14/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,13,8,0,21,0,18,81,8,107,0,31,89,8,128,104,0,104,232
01/15/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,13,7,0,20,0,11,76,7,94,0,24,83,7,114,90,0,90,204
01/16/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,36,14,0,50,0,20,58,0,78,0,56,72,0,128,60,0,60,188
01/17/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,31,7,0,38,0,6,3,0,9,0,37,10,0,47,6,0,6,53
01/18/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,29,11,0,40,0,22,40,1,63,0,51,51,1,103,24,0,24,127
01/19/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,24,11,0,35,0,18,55,1,74,0,42,66,1,109,42,0,42,151
01/20/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,27,13,0,40,0,8,27,0,35,0,35,40,0,75,78,0,78,153
01/21/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,9,1,0,10,0,0,0,0,0,0,9,1,0,10,0,0,0,10
01/22/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,18,13,0,31,0,2,4,0,6,0,20,17,0,37,18,0,18,55
01/23/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,24,4,0,28,0,0,0,0,0,0,24,4,0,28,0,0,0,28
01/24/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,17,18,0,35,0,17,48,2,67,0,34,66,2,102,48,0,48,150
01/25/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,40,21,0,61,0,17,74,1,92,0,57,95,1,153,102,0,102,255
01/26/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,19,17,0,36,0,0,0,0,0,0,19,17,0,36,0,0,0,36
01/27/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,14,11,0,25,0,7,38,0,45,0,21,49,0,70,144,0,144,214
01/28/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,10,10,0,20,0,8,154,3,165,0,18,164,3,185,138,4,142,327
01/29/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,17,8,2,27,0,6,87,0,93,0,23,95,2,120,14,0,14,134
01/30/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,24,11,0,35,0,29,74,2,105,0,53,85,2,140,60,0,60,200
01/31/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,34,12,0,46,0,22,76,8,106,0,56,88,8,152,40,0,40,192
02/01/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,20,16,0,36,0,16,37,3,56,0,36,53,3,92,30,0,30,122
02/02/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,21,10,0,31,0,19,50,7,76,0,40,60,7,107,18,0,18,125
02/03/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,14,18,0,32,0,31,63,0,94,0,45,81,0,126,40,0,40,166
02/04/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,6,15,0,21,0,14,41,0,55,0,20,56,0,76,54,0,54,130
02/05/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,15,9,0,24,0,12,42,0,54,0,27,51,0,78,34,0,34,112
02/06/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,29,10,0,39,0,27,33,2,62,0,56,43,2,101,122,0,122,223
02/07/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,17,12,0,29,0,25,57,0,82,0,42,69,0,111,58,0,58,169
02/08/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,31,16,0,47,0,14,55,2,71,0,45,71,2,118,78,0,78,196
02/09/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,37,14,0,51,0,34,53,2,89,0,71,67,2,140,24,0,24,164
02/10/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,16,4,0,20,0,19,66,0,85,0,35,70,0,105,84,0,84,189
02/11/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,8,2,1,11,0,7,38,4,49,0,15,40,5,60,88,6,94,154
02/12/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,10,6,0,16,0,3,74,8,85,0,13,80,8,101,28,0,28,129
02/13/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,20,5,0,25,0,28,60,0,88,0,48,65,0,113,186,0,186,299
02/14/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,14,5,0,19,0,15,29,0,44,0,29,34,0,63,94,0,94,157
02/15/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,34,9,0,43,0,29,66,0,95,0,63,75,0,138,18,0,18,156
02/16/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,28,11,0,39,0,8,0,0,8,0,36,11,0,47,0,0,0,47
02/17/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,11,13,0,24,0,12,117,0,129,0,23,130,0,153,194,0,194,347
02/18/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,7,12,0,19,0,15,88,8,111,0,22,100,8,130,142,0,142,272
02/19/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,9,3,0,12,0,0,0,0,0,0,9,3,0,12,0,0,0,12
02/20/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,14,13,0,27,0,18,56,9,83,0,32,69,9,110,60,2,62,172
02/21/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,17,13,0,30,0,5,49,0,54,0,22,62,0,84,8,0,8,92
02/22/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,24,12,0,36,0,9,13,0,22,0,33,25,0,58,24,0,24,82
02/23/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,32,21,0,53,0,18,29,2,49,0,50,50,2,102,44,0,44,146
02/24/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,24,6,0,30,0,18,13,2,33,0,42,19,2,63,44,0,44,107
02/25/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,19,7,0,26,0,4,55,4,63,0,23,62,4,89,40,0,40,129
02/26/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,14,16,0,30,0,23,106,1,130,0,37,122,1,160,98,0,98,258
02/27/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,15,18,0,33,0,16,50,2,68,0,31,68,2,101,32,0,32,133
02/28/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,21,12,0,33,0,16,80,0,96,0,37,92,0,129,114,0,114,243
02/29/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,17,12,0,29,0,12,0,0,12,0,29,12,0,41,0,0,0,41
03/01/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,12,12,1,25,0,20,66,0,86,0,32,78,1,111,26,0,26,137
03/02/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,18,16,0,34,0,6,9,3,18,0,24,25,3,52,10,0,10,62
03/03/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,6,5,1,12,0,8,36,2,46,0,14,41,3,58,20,0,20,78
03/04/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,11,13,0,24,0,2,17,1,20,0,13,30,1,44,36,0,36,80
03/05/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,15,9,0,24,0,18,33,0,51,0,33,42,0,75,36,0,36,111
03/06/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,15,11,2,28,0,10,76,2,88,0,25,87,4,116,38,0,38,154
03/07/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,15,16,0,31,0,4,30,0,34,0,19,46,0,65,54,0,54,119
03/08/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,24,13,0,37,0,13,50,3,66,0,37,63,3,103,28,0,28,131
03/09/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,23,17,0,40,0,26,24,0,50,0,49,41,0,90,26,0,26,116
03/10/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,4,9,0,13,0,24,107,2,133,0,28,116,2,146,34,0,34,180
03/11/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,17,14,0,31,0,9,70,4,83,0,26,84,4,114,28,0,28,142
03/12/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,21,13,0,34,0,8,31,0,39,0,29,44,0,73,64,0,64,137
03/13/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,30,16,0,46,0,9,9,0,18,0,39,25,0,64,40,0,40,104
03/14/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,26,15,0,41,0,15,52,0,67,0,41,67,0,108,54,0,54,162
03/15/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,30,12,0,42,0,53,49,0,102,0,83,61,0,144,20,0,20,164
03/16/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,32,15,0,47,0,17,46,0,63,0,49,61,0,110,38,0,38,148
03/17/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,13,4,0,17,0,3,69,0,72,0,16,73,0,89,20,0,20,109
03/18/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,11,8,0,19,0,14,41,0,55,0,25,49,0,74,40,0,40,114
03/19/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,20,13,0,33,0,6,48,0,54,0,26,61,0,87,50,0,50,137
03/20/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,27,11,0,38,0,25,44,2,71,0,52,55,2,109,54,0,54,163
03/21/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,19,19,1,39,0,8,47,4,59,0,27,66,5,98,26,0,26,124
03/22/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,39,23,0,62,0,22,47,2,71,0,61,70,2,133,66,0,66,199
03/23/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,17,12,0,29,0,2,17,0,19,0,19,29,0,48,40,0,40,88
03/24/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,9,14,0,23,0,3,40,1,44,0,12,54,1,67,34,0,34,101
03/25/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,5,15,0,20,0,10,47,0,57,0,15,62,0,77,44,0,44,121
03/26/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,17,9,0,26,0,13,74,0,87,0,30,83,0,113,164,0,164,277
03/27/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,24,20,0,44,0,25,65,2,92,0,49,85,2,136,122,0,122,258
03/28/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,22,22,0,44,0,7,48,0,55,0,29,70,0,99,48,0,48,147
03/29/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,28,27,0,55,0,14,80,0,94,0,42,107,0,149,102,0,102,251
03/30/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,26,12,0,38,0,20,45,0,65,0,46,57,0,103,4,0,4,107
03/31/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,11,16,0,27,0,1,48,0,49,0,12,64,0,76,28,0,28,104
04/01/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,15,12,0,27,0,6,76,0,82,0,21,88,0,109,66,0,66,175
04/02/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,11,17,0,28,0,20,62,0,82,0,31,79,0,110,64,0,64,174
04/03/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,16,12,0,28,0,4,9,0,13,0,20,21,0,41,42,0,42,83
04/04/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,24,17,0,41,0,16,60,0,76,0,40,77,0,117,129,0,129,246
04/05/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,29,11,0,40,0,34,42,0,76,0,63,53,0,116,34,0,34,150
04/06/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,21,9,0,30,0,10,49,2,61,0,31,58,2,91,64,0,64,155
04/07/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,4,9,0,13,0,25,116,0,141,0,29,125,0,154,46,0,46,200
04/08/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,16,11,0,27,0,18,38,0,56,0,34,49,0,83,26,0,26,109
04/09/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,36,13,0,49,0,21,75,0,96,0,57,88,0,145,46,0,46,191
04/10/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,24,6,0,30,0,18,43,2,63,0,42,49,2,93,32,0,32,125
04/11/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,33,18,0,51,0,20,50,1,71,0,53,68,1,122,42,0,42,164
04/12/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,22,20,1,43,0,29,98,4,131,0,51,118,5,174,66,4,70,244
04/13/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,11,23,0,34,0,42,100,0,142,0,53,123,0,176,82,0,82,258
04/14/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,13,10,0,23,0,4,82,2,88,0,17,92,2,111,76,0,76,187
04/15/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,17,17,0,34,0,6,40,2,48,0,23,57,2,82,20,0,20,102
04/16/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,13,8,0,21,0,23,59,6,88,0,36,67,6,109,46,0,46,155
04/17/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,17,6,0,23,0,10,50,0,60,0,27,56,0,83,64,0,64,147
04/18/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,24,21,0,45,0,2,0,0,2,0,26,21,0,47,0,0,0,47
04/19/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,29,18,0,47,0,33,41,6,80,0,62,59,6,127,18,0,18,145
04/20/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,29,20,0,49,0,10,51,2,63,0,39,71,2,112,80,0,80,192
04/21/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,17,9,0,26,0,3,63,0,66,0,20,72,0,92,90,0,90,182
04/22/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,7,11,0,18,0,1,19,0,20,0,8,30,0,38,8,0,8,46
04/23/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,24,11,0,35,0,38,47,2,87,0,62,58,2,122,34,0,34,156
04/24/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,30,10,2,42,0,11,43,2,56,0,41,53,4,98,10,0,10,108
04/25/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,31,15,0,46,0,20,89,1,110,0,51,104,1,156,100,0,100,256
04/26/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,15,9,1,25,0,31,16,0,47,0,46,25,1,72,2,0,2,74
04/27/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,32,16,0,48,0,21,67,4,92,0,53,83,4,140,72,0,72,212
04/28/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,16,19,0,35,0,14,108,1,123,0,30,127,1,158,96,0,96,254
04/29/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,9,17,0,26,0,14,64,5,83,0,23,81,5,109,68,0,68,177
04/30/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,17,10,0,27,0,30,66,1,97,0,47,76,1,124,60,0,60,184
05/01/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,27,7,0,34,0,20,70,5,95,0,47,77,5,129,36,0,36,165
05/02/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,38,20,0,58,0,28,79,0,107,0,66,99,0,165,40,0,40,205
05/03/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,34,13,0,47,0,27,91,6,124,0,61,104,6,171,82,0,82,253
05/04/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,30,17,0,47,0,30,51,3,84,0,60,68,3,131,100,0,100,231
05/05/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,16,9,0,25,0,2,92,1,95,0,18,101,1,120,88,0,88,208
05/06/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,26,22,0,48,0,2,59,2,63,0,28,81,2,111,44,0,44,155
05/07/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,29,14,0,43,0,20,42,6,68,0,49,56,6,111,44,0,44,155
05/08/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,39,20,1,60,0,10,12,0,22,0,49,32,1,82,8,0,8,90
05/09/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,33,10,0,43,0,14,11,5,30,0,47,21,5,73,2,0,2,75
05/10/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,25,15,0,40,0,19,93,0,112,0,44,108,0,152,54,0,54,206
05/11/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,28,15,0,43,0,19,92,0,111,0,47,107,0,154,44,0,44,198
05/12/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,9,13,0,22,0,36,76,0,112,0,45,89,0,134,18,0,18,152
05/13/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,16,12,0,28,0,0,1,0,1,0,16,13,0,29,0,0,0,29
05/14/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,22,11,0,33,0,34,18,3,55,0,56,29,3,88,58,0,58,146
05/15/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,20,17,0,37,0,14,47,3,64,0,34,64,3,101,28,0,28,129
05/16/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,33,17,0,50,0,20,80,2,102,0,53,97,2,152,100,0,100,252
05/17/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,30,20,0,50,0,30,79,3,112,0,60,99,3,162,130,0,130,292
05/18/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,30,27,1,58,0,32,75,2,109,0,62,102,3,167,62,0,62,229
05/19/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,15,5,0,20,0,34,125,0,159,0,49,130,0,179,28,0,28,207
05/20/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,6,12,0,18,0,29,76,0,105,0,35,88,0,123,2,0,2,125
05/21/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,15,11,0,26,0,38,68,0,106,0,53,79,0,132,92,0,92,224
05/22/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,23,19,0,42,0,14,38,0,52,0,37,57,0,94,40,0,40,134
05/23/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,22,23,0,45,0,8,32,0,40,0,30,55,0,85,40,0,40,125
05/24/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,33,13,0,46,0,33,77,0,110,0,66,90,0,156,28,0,28,184
05/25/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,20,17,0,37,0,18,88,2,108,0,38,105,2,145,76,0,76,221
05/26/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,5,5,0,10,0,16,107,0,123,0,21,112,0,133,34,0,34,167
05/27/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,6,6,0,12,0,8,54,2,64,0,14,60,2,76,12,0,12,88
05/28/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,13,17,0,30,0,14,46,5,65,0,27,63,5,95,6,0,6,101
05/29/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,19,13,0,32,0,7,11,0,18,0,26,24,0,50,6,0,6,56
05/30/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,20,10,0,30,0,19,64,4,87,0,39,74,4,117,40,0,40,157
05/31/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,17,13,0,30,0,13,90,2,105,0,30,103,2,135,102,0,102,237
06/01/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,17,20,0,37,0,6,30,0,36,0,23,50,0,73,46,0,46,119
06/02/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,18,7,0,25,0,16,141,2,159,0,34,148,2,184,38,0,38,222
06/03/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,13,11,0,24,0,6,69,0,75,0,19,80,0,99,14,0,14,113
06/04/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,25,5,0,30,0,24,52,0,76,0,49,57,0,106,48,0,48,154
06/05/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,26,14,0,40,0,14,22,0,36,0,40,36,0,76,28,0,28,104
06/06/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,29,12,0,41,0,12,29,0,41,0,41,41,0,82,56,0,56,138
06/07/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,30,18,0,48,0,21,81,6,108,0,51,99,6,156,58,0,58,214
06/08/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,19,8,0,27,0,9,99,6,114,0,28,107,6,141,90,0,90,231
06/09/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,15,87,0,102,0,19,95,0,114,92,0,92,206
06/10/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,10,24,0,34,0,0,8,0,8,0,10,32,0,42,6,0,6,48
06/11/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,25,6,0,31,0,5,12,0,17,0,30,18,0,48,24,0,24,72
06/12/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,40,13,0,53,0,11,19,0,30,0,51,32,0,83,66,0,66,149
06/13/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,28,15,0,43,0,11,73,7,91,0,39,88,7,134,88,0,88,222
06/14/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,25,12,0,37,0,34,82,6,122,0,59,94,6,159,86,0,86,245
06/15/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,27,23,0,50,0,16,107,2,125,0,43,130,2,175,94,0,94,269
06/16/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,12,92,2,106,0,15,103,2,120,0,0,0,120
06/17/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,19,13,0,32,0,7,72,0,79,0,26,85,0,111,18,0,18,129
06/18/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,22,8,0,30,0,25,69,0,94,0,47,77,0,124,106,0,106,230
06/19/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,21,11,0,32,0,17,89,37,143,0,38,100,37,175,130,0,130,305
06/20/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,25,14,0,39,0,3,62,2,67,0,28,76,2,106,80,0,80,186
06/21/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,22,19,0,41,0,27,78,2,107,0,49,97,2,148,66,0,66,214
06/22/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,21,10,0,31,0,22,57,0,79,0,43,67,0,110,54,0,54,164
06/23/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,10,5,0,15,0,30,104,0,134,0,40,109,0,149,44,0,44,193
06/24/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,13,13,0,26,0,4,61,0,65,0,17,74,0,91,36,0,36,127
06/25/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,25,19,0,44,0,8,31,0,39,0,33,50,0,83,26,0,26,109
06/26/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,6,10,0,16,0,15,76,2,93,0,21,86,2,109,68,0,68,177
06/27/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,31,15,0,46,0,19,72,3,94,0,50,87,3,140,94,0,94,234
06/28/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,24,7,0,31,0,28,49,15,92,0,52,56,15,123,68,8,76,199
06/29/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,24,10,0,34,0,16,65,4,85,0,40,75,4,119,64,0,64,183
06/30/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,8,5,0,13,0,27,72,0,99,0,35,77,0,112,42,0,42,154
07/01/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,5,9,0,14,0,6,31,0,37,0,11,40,0,51,6,0,6,57
