01/01/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,0,16,0,16,0,1,22,0,23,0,0,0,23
07/02/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,25,14,0,39,0,20,61,0,81,0,45,75,0,120,66,0,66,186
07/03/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,21,11,0,32,0,11,62,0,73,0,32,73,0,105,112,0,112,217
07/04/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,8,2,1,11,0,31,59,1,91,0,39,61,2,102,70,0,70,172
07/05/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,14,8,0,22,0,30,35,6,71,0,44,43,6,93,52,0,52,145
07/06/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,16,10,0,26,0,25,67,0,92,0,41,77,0,118,64,0,64,182
07/07/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,3,61,12,76,0,5,74,12,91,86,0,86,177
07/08/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,19,12,0,31,0,4,52,1,57,0,23,64,1,88,68,0,68,156
07/09/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,13,14,0,27,0,15,40,1,56,0,28,54,1,83,34,0,34,117
07/10/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,33,20,0,53,0,7,32,3,42,0,40,52,3,95,50,0,50,145
07/11/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,16,20,0,36,0,11,16,0,27,0,27,36,0,63,42,0,42,105
07/12/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,29,30,0,59,0,8,20,4,32,0,37,50,4,91,34,0,34,125
07/13/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,16,7,0,23,0,1,8,0,9,0,17,15,0,32,0,0,0,32
07/14/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,13,18,0,31,0,11,66,7,84,0,24,84,7,115,62,0,62,177
07/15/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,12,6,0,18,0,3,40,2,45,0,15,46,2,63,20,0,20,83
07/16/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,17,12,0,29,0,6,71,0,77,0,23,83,0,106,88,0,88,194
07/17/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,13,8,0,21,0,6,69,0,75,0,19,77,0,96,36,0,36,132
07/18/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,27,12,3,42,0,21,48,6,75,0,48,60,9,117,32,0,32,149
07/19/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,31,22,0,53,0,6,54,2,62,0,37,76,2,115,70,0,70,185
07/20/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,26,12,0,38,0,18,48,1,67,0,44,60,1,105,52,0,52,157
07/21/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,11,7,4,22,0,0,19,0,19,0,11,26,4,41,6,0,6,47
07/22/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,14,9,0,23,0,13,65,0,78,0,27,74,0,101,14,0,14,115
07/23/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,12,6,0,18,0,26,74,1,101,0,38,80,1,119,90,0,90,209
07/24/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,19,6,0,25,0,32,82,8,122,0,51,88,8,147,52,0,52,199
07/25/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,20,18,0,38,0,12,54,6,72,0,32,72,6,110,78,0,78,188
07/26/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,25,7,0,32,0,16,61,0,77,0,41,68,0,109,126,0,126,235
07/27/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,32,10,0,42,0,13,52,3,68,0,45,62,3,110,30,0,30,140
07/28/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,15,6,0,21,0,0,57,1,58,0,15,63,1,79,40,0,40,119
07/29/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,14,11,0,25,0,12,56,0,68,0,26,67,0,93,6,0,6,99
07/30/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,15,6,0,21,0,4,65,0,69,0,19,71,0,90,38,0,38,128
07/31/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,16,11,0,27,0,3,2,0,5,0,19,13,0,32,12,0,12,44
08/01/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,18,14,0,32,0,11,68,0,79,0,29,82,0,111,106,0,106,217
08/02/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,22,13,0,35,0,15,70,2,87,0,37,83,2,122,48,4,52,174
08/03/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,19,15,0,34,0,12,50,0,62,0,31,65,0,96,78,0,78,174
08/04/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,13,7,0,20,0,13,41,0,54,0,26,48,0,74,114,0,114,188
08/05/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,21,9,0,30,0,11,50,0,61,0,32,59,0,91,24,0,24,115
08/06/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,17,6,0,23,0,6,21,0,27,0,23,27,0,50,38,0,38,88
08/07/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,16,16,0,32,0,4,4,0,8,0,20,20,0,40,0,0,0,40
08/08/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,14,16,1,31,0,12,31,1,44,0,26,47,2,75,26,0,26,101
08/09/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,25,10,0,35,0,12,53,0,65,0,37,63,0,100,98,0,98,198
08/10/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,14,20,0,34,0,6,39,8,53,0,20,59,8,87,28,0,28,115
08/11/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,8,9,0,17,0,9,63,0,72,0,17,72,0,89,50,0,50,139
08/12/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,18,16,0,34,0,21,97,0,118,0,39,113,0,152,68,0,68,220
08/13/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,23,5,0,28,0,23,74,0,97,0,46,79,0,125,38,0,38,163
08/14/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,20,8,0,28,0,15,48,0,63,0,35,56,0,91,26,0,26,117
08/15/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,15,11,0,26,0,12,44,3,59,0,27,55,3,85,64,2,66,151
08/16/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,21,4,0,25,0,26,90,12,128,0,47,94,12,153,60,0,60,213
08/17/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,18,8,0,26,0,7,92,0,99,0,25,100,0,125,58,0,58,183
08/18/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,24,9,1,34,0,8,57,0,65,0,32,66,1,99,56,0,56,155
08/19/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,18,15,0,33,0,6,24,0,30,0,24,39,0,63,14,0,14,77
08/20/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,22,15,0,37,0,20,57,0,77,0,42,72,0,114,10,0,10,124
08/21/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,23,14,0,37,0,20,49,0,69,0,43,63,0,106,16,0,16,122
08/22/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,20,16,0,36,0,7,46,0,53,0,27,62,0,89,10,0,10,99
08/23/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,26,19,0,45,0,20,68,0,88,0,46,87,0,133,48,0,48,181
08/24/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,23,10,0,33,0,39,70,0,109,0,62,80,0,142,32,0,32,174
08/25/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,8,16,0,24,0,28,103,0,131,0,36,119,0,155,34,0,34,189
08/26/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,6,8,0,14,0,7,44,2,53,0,13,52,2,67,52,0,52,119
08/27/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,15,5,0,20,0,14,34,3,51,0,29,39,3,71,0,8,8,79
08/28/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,19,22,0,41,0,15,16,0,31,0,34,38,0,72,0,0,0,72
08/29/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,21,17,0,38,0,8,19,0,27,0,29,36,0,65,46,0,46,111
08/30/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,32,16,0,48,0,18,27,0,45,0,50,43,0,93,14,0,14,107
08/31/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,29,15,1,45,0,23,63,5,91,0,52,78,6,136,38,0,38,174
09/01/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,10,4,0,14,0,7,67,9,83,0,17,71,9,97,44,0,44,141
09/02/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,9,3,0,12,0,16,24,0,40,0,25,27,0,52,42,0,42,94
09/03/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,31,7,0,38,0,0,10,0,10,0,31,17,0,48,0,0,0,48
09/04/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,23,12,2,37,0,3,5,0,8,0,26,17,2,45,34,0,34,79
09/05/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,24,17,0,41,0,28,17,7,52,0,52,34,7,93,14,0,14,107
09/06/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,15,11,0,26,0,12,23,0,35,0,27,34,0,61,10,0,10,71
09/07/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,16,12,0,28,0,23,81,4,108,0,39,93,4,136,42,0,42,178
09/08/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,6,12,0,18,0,13,36,0,49,0,19,48,0,67,0,0,0,67
09/09/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,12,16,0,28,0,6,64,0,70,0,18,80,0,98,16,0,16,114
09/10/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,12,4,0,16,0,21,63,1,85,0,33,67,1,101,96,0,96,197
09/11/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,20,8,0,28,0,12,53,0,65,0,32,61,0,93,24,0,24,117
09/12/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,33,15,0,48,0,30,61,1,92,0,63,76,1,140,46,0,46,186
09/13/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,29,12,0,41,0,41,81,0,122,0,70,93,0,163,52,0,52,215
09/14/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,22,17,0,39,0,33,80,0,113,0,55,97,0,152,68,0,68,220
09/15/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,17,14,0,31,0,13,111,7,131,0,30,125,7,162,30,0,30,192
09/16/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,18,7,0,25,0,5,29,0,34,0,23,36,0,59,8,0,8,67
09/17/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,29,15,0,44,0,5,0,2,7,0,34,15,2,51,0,0,0,51
09/18/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,28,5,1,34,0,2,17,4,23,0,30,22,5,57,10,0,10,67
09/19/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,37,15,0,52,0,32,80,2,114,0,69,95,2,166,98,0,98,264
09/20/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,32,23,0,55,0,35,75,1,111,0,67,98,1,166,70,0,70,236
09/21/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,23,19,0,42,0,15,96,2,113,0,38,115,2,155,78,0,78,233
09/22/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,17,13,0,30,0,1,65,0,66,0,18,78,0,96,40,0,40,136
09/23/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,17,2,0,19,0,6,101,2,109,0,23,103,2,128,12,0,12,140
09/24/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,24,17,0,41,0,30,89,6,125,0,54,106,6,166,126,0,126,292
09/25/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,41,17,0,58,0,22,85,0,107,0,63,102,0,165,30,0,30,195
09/26/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,19,17,0,36,0,19,73,0,92,0,38,90,0,128,126,0,126,254
09/27/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,22,15,0,37,0,5,77,13,95,0,27,92,13,132,48,0,48,180
09/28/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,25,18,0,43,0,23,110,2,135,0,48,128,2,178,62,0,62,240
09/29/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,25,23,0,48,0,4,53,2,59,0,29,76,2,107,18,0,18,125
09/30/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,27,38,0,65,0,2,68,10,80,0,29,106,10,145,16,0,16,161
10/01/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,16,6,0,22,0,0,0,0,0,0,16,6,0,22,0,0,0,22
10/02/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,19,8,0,27,0,13,32,0,45,0,32,40,0,72,54,0,54,126
10/03/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,17,19,0,36,0,27,63,1,91,0,44,82,1,127,84,0,84,211
10/04/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,18,22,0,40,0,18,93,4,115,0,36,115,4,155,110,0,110,265
10/05/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,19,9,0,28,0,33,107,2,142,0,52,116,2,170,120,0,120,290
10/06/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,12,8,0,20,0,4,92,0,96,0,16,100,0,116,76,0,76,192
10/07/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,29,18,0,47,0,1,10,0,11,0,30,28,0,58,0,0,0,58
10/08/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,29,18,0,47,0,17,40,0,57,0,46,58,0,104,74,0,74,178
10/09/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,24,11,0,35,0,11,34,0,45,0,35,45,0,80,126,0,126,206
10/10/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,26,11,0,37,0,26,76,7,109,0,52,87,7,146,76,0,76,222
10/11/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,29,17,0,46,0,24,71,10,105,0,53,88,10,151,50,0,50,201
10/12/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,36,10,0,46,0,17,110,0,127,0,53,120,0,173,92,0,92,265
10/13/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,8,10,0,18,0,13,106,2,121,0,21,116,2,139,52,0,52,191
10/14/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,24,12,0,36,0,10,39,2,51,0,34,51,2,87,20,0,20,107
10/15/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,9,14,0,23,0,11,35,0,46,0,20,49,0,69,96,0,96,165
10/16/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,33,18,0,51,0,32,75,0,107,0,65,93,0,158,108,0,108,266
10/17/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,40,12,0,52,0,16,90,6,112,0,56,102,6,164,130,0,130,294
10/18/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,28,19,0,47,0,12,40,0,52,0,40,59,0,99,160,0,160,259
10/19/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,28,13,0,41,0,21,75,6,102,0,49,88,6,143,76,0,76,219
10/20/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,4,12,0,16,0,18,107,3,128,0,22,119,3,144,62,0,62,206
10/21/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,13,13,0,26,0,15,109,0,124,0,28,122,0,150,64,0,64,214
10/22/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,25,15,0,40,0,18,77,2,97,0,43,92,2,137,146,0,146,283
10/23/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,20,12,0,32,0,11,65,0,76,0,31,77,0,108,82,0,82,190
10/24/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,14,20,0,34,0,18,100,1,119,0,32,120,1,153,72,0,72,225
10/25/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,32,18,0,50,0,23,92,0,115,0,55,110,0,165,96,0,96,261
10/26/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,23,21,0,44,0,28,119,4,151,0,51,140,4,195,90,0,90,285
10/27/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,16,3,0,19,0,2,102,0,104,0,18,105,0,123,118,0,118,241
10/28/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,20,10,0,30,0,13,53,9,75,0,33,63,9,105,58,2,60,165
10/29/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,19,2,0,21,0,15,17,0,32,0,34,19,0,53,26,0,26,79
10/30/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,19,5,0,24,0,10,14,1,25,0,29,19,1,49,12,0,12,61
10/31/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,6,15,0,21,0,20,55,0,75,0,26,70,0,96,20,0,20,116
11/01/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,34,8,1,43,0,31,66,1,98,0,65,74,2,141,92,0,92,233
11/02/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,28,9,0,37,0,31,92,2,125,0,59,101,2,162,44,0,44,206
11/03/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,9,11,0,20,0,14,102,0,116,0,23,113,0,136,58,0,58,194
11/04/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,24,8,0,32,0,5,55,0,60,0,29,63,0,92,82,0,82,174
11/05/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,17,10,2,29,0,24,77,0,101,0,41,87,2,130,80,0,80,210
11/06/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,15,11,0,26,0,13,18,0,31,0,28,29,0,57,2,0,2,59
11/07/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,22,21,0,43,0,5,17,0,22,0,27,38,0,65,36,0,36,101
11/08/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,17,14,0,31,0,21,83,0,104,0,38,97,0,135,94,0,94,229
11/09/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,17,3,0,20,0,30,114,2,146,0,47,117,2,166,122,0,122,288
11/10/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,3,6,0,9,0,22,115,3,140,0,25,121,3,149,54,0,54,203
11/11/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,11,14,0,25,0,12,60,0,72,0,23,74,0,97,32,0,32,129
11/12/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,27,11,0,38,0,4,11,0,15,0,31,22,0,53,10,0,10,63
11/13/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,19,24,3,46,0,15,34,0,49,0,34,58,3,95,74,0,74,169
11/14/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,37,19,0,56,0,38,50,2,90,0,75,69,2,146,46,0,46,192
11/15/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,30,10,0,40,0,33,52,2,87,0,63,62,2,127,60,0,60,187
11/16/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,18,12,0,30,0,39,92,0,131,0,57,104,0,161,46,0,46,207
11/17/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,14,7,0,21,0,15,69,0,84,0,29,76,0,105,20,0,20,125
11/18/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,12,9,0,21,0,1,37,0,38,0,13,46,0,59,40,0,40,99
11/19/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,24,14,1,39,0,13,49,11,73,0,37,63,12,112,100,4,104,216
11/20/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,38,12,0,50,0,22,70,0,92,0,60,82,0,142,48,0,48,190
11/21/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,17,20,0,37,0,25,53,0,78,0,42,73,0,115,46,0,46,161
11/22/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,1,10,2,13,0,0,22,0,22,0,1,32,2,35,0,0,0,35
11/23/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,9,13,0,22,0,5,76,3,84,0,14,89,3,106,18,0,18,124
11/24/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,7,10,0,17,0,5,57,6,68,0,12,67,6,85,6,0,6,91
11/25/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,15,11,0,26,0,16,60,0,76,0,31,71,0,102,28,0,28,130
11/26/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,18,3,0,21,0,26,69,2,97,0,44,72,2,118,28,0,28,146
11/27/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,26,10,0,36,0,10,25,0,35,0,36,35,0,71,42,0,42,113
11/28/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,23,12,0,35,0,16,67,6,89,0,39,79,6,124,52,10,62,186
11/29/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,32,3,0,35,0,21,63,2,86,0,53,66,2,121,24,0,24,145
11/30/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,17,11,0,28,0,33,82,0,115,0,50,93,0,143,48,4,52,195
12/01/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,7,13,0,20,0,5,62,10,77,0,12,75,10,97,78,0,78,175
12/02/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,27,7,0,34,0,20,43,0,63,0,47,50,0,97,62,0,62,159
12/03/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,19,11,0,30,0,32,60,0,92,0,51,71,0,122,34,0,34,156
12/04/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,16,9,0,25,0,20,66,5,91,0,36,75,5,116,84,0,84,200
12/05/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,30,25,0,55,0,11,32,0,43,0,41,57,0,98,30,0,30,128
12/06/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,30,10,0,40,0,25,43,0,68,0,55,53,0,108,32,0,32,140
12/07/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,18,18,0,36,0,35,38,2,75,0,53,56,2,111,62,0,62,173
12/08/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,8,12,0,20,0,6,67,2,75,0,14,79,2,95,42,0,42,137
12/09/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,20,31,0,51,0,19,40,0,59,0,39,71,0,110,72,0,72,182
12/10/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,9,3,0,12,0,0,4,0,4,0,9,7,0,16,0,0,0,16
12/11/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,32,18,0,50,0,16,34,0,50,0,48,52,0,100,42,0,42,142
12/12/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,21,19,0,40,0,19,43,1,63,0,40,62,1,103,30,0,30,133
12/13/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,17,6,0,23,0,19,71,0,90,0,36,77,0,113,62,0,62,175
12/14/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,17,9,0,26,0,5,82,10,97,0,22,91,10,123,32,0,32,155
12/15/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,17,10,0,27,0,19,77,3,99,0,36,87,3,126,52,0,52,178
12/16/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,11,16,0,27,0,0,0,0,0,0,11,16,0,27,0,0,0,27
12/17/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,22,11,0,33,0,4,1,0,5,0,26,12,0,38,0,0,0,38
12/18/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,24,16,0,40,0,2,70,9,81,0,26,86,9,121,34,0,34,155
12/19/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,18,10,0,28,0,10,94,3,107,0,28,104,3,135,100,0,100,235
12/20/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,23,6,0,29,0,2,11,0,13,0,25,17,0,42,30,0,30,72
12/21/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,18,6,0,24,0,14,9,2,25,0,32,15,2,49,0,0,0,49
12/22/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,14,10,0,24,0,14,63,0,77,0,28,73,0,101,34,0,34,135
12/23/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,13,9,0,22,0,12,46,0,58,0,25,55,0,80,16,0,16,96
12/24/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,8,3,0,11,0,0,0,0,0,0,8,3,0,11,0,0,0,11
12/25/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,8,7,0,15,0,0,0,0,0,0,8,7,0,15,0,0,0,15
12/26/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,24,3,0,27,0,3,0,0,3,0,27,3,0,30,0,0,0,30
12/27/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,9,13,0,22,1,40,51,1,93,1,49,64,1,115,14,0,14,129
12/28/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,15,9,0,24,0,3,75,0,78,0,18,84,0,102,36,0,36,138
12/29/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,11,7,0,18,0,14,11,2,27,0,25,18,2,45,0,0,0,45
12/30/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,10,48,2,60,0,12,50,2,64,20,0,20,84
12/31/2012,GMU,SC,ASO,ES,Federal Contract Tower,0,8,6,0,14,0,10,59,0,69,0,18,65,0,83,16,0,16,99
01/01/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,11,11,0,22,0,1,0,0,1,0,12,11,0,23,0,0,0,23
01/02/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,15,16,0,31,0,12,26,0,38,0,27,42,0,69,24,0,24,93
01/03/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,11,3,0,14,0,3,0,0,3,0,14,3,0,17,0,0,0,17
01/04/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,11,11,0,22,0,8,89,7,104,0,19,100,7,126,38,0,38,164
01/05/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,16,11,0,27,0,6,99,1,106,0,22,110,1,133,68,0,68,201
01/06/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,14,6,0,20,0,8,54,0,62,0,22,60,0,82,70,0,70,152
01/07/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,25,13,0,38,0,8,65,0,73,0,33,78,0,111,30,0,30,141
01/08/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,16,16,0,32,0,10,45,3,58,0,26,61,3,90,40,0,40,130
01/09/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,20,13,0,33,0,6,54,6,66,0,26,67,6,99,28,0,28,127
01/10/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,18,16,0,34,0,39,93,4,136,0,57,109,4,170,54,0,54,224
