01/01/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,0,16,0,16,0,1,22,0,23,0,0,0,23
01/11/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,32,17,0,49,0,0,0,0,0,0,32,17,0,49,0,0,0,49
01/12/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,7,10,0,17,0,9,81,2,92,0,16,91,2,109,64,0,64,173
01/13/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,9,12,0,21,0,8,12,0,20,0,17,24,0,41,30,0,30,71
01/14/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,28,12,0,40,0,0,1,2,3,0,28,13,2,43,0,0,0,43
01/15/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,20,7,0,27,0,0,0,0,0,0,20,7,0,27,0,0,0,27
01/16/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,21,10,0,31,0,2,0,0,2,0,23,10,0,33,0,0,0,33
01/17/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,19,4,0,23,0,0,0,0,0,0,19,4,0,23,0,0,0,23
01/18/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,21,19,0,40,0,14,91,4,109,0,35,110,4,149,78,0,78,227
01/19/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,11,8,0,19,0,8,125,2,135,0,19,133,2,154,44,0,44,198
01/20/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,9,23,0,32,0,19,76,0,95,0,28,99,0,127,12,0,12,139
01/21/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,18,8,0,26,0,12,85,0,97,0,30,93,0,123,68,0,68,191
01/22/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,16,8,1,25,0,33,86,3,122,0,49,94,4,147,60,0,60,207
01/23/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,26,13,0,39,0,11,81,7,99,0,37,94,7,138,46,2,48,186
01/24/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,37,6,0,43,0,22,47,5,74,0,59,53,5,117,22,8,30,147
01/25/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,6,3,0,9,0,2,0,0,2,0,8,3,0,11,0,0,0,11
01/26/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,5,7,0,12,0,6,82,2,90,0,11,89,2,102,46,4,50,152
01/27/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,16,6,0,22,0,18,70,0,88,0,34,76,0,110,78,0,78,188
01/28/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,20,10,0,30,0,4,12,0,16,0,24,22,0,46,48,0,48,94
01/29/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,14,25,0,39,0,11,45,0,56,0,25,70,0,95,144,0,144,239
01/30/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,9,5,0,14,0,2,0,0,2,0,11,5,0,16,0,0,0,16
01/31/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,33,8,0,41,0,19,43,18,80,0,52,51,18,121,26,0,26,147
02/01/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,18,9,0,27,0,27,76,2,105,0,45,85,2,132,72,0,72,204
02/02/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,8,5,0,13,0,3,79,6,88,0,11,84,6,101,72,0,72,173
02/03/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,11,6,0,17,0,0,30,0,30,0,11,36,0,47,44,0,44,91
02/04/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,29,6,3,38,0,11,47,0,58,0,40,53,3,96,62,8,70,166
02/05/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,12,6,0,18,0,18,62,0,80,0,30,68,0,98,66,0,66,164
02/06/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,21,12,0,33,0,31,108,2,141,0,52,120,2,174,78,0,78,252
02/07/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,30,6,0,36,0,1,5,0,6,0,31,11,0,42,8,0,8,50
02/08/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,26,13,0,39,0,38,63,0,101,0,64,76,0,140,76,0,76,216
02/09/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,9,11,0,20,0,13,137,2,152,0,22,148,2,172,30,0,30,202
02/10/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,23,14,0,37,0,2,56,0,58,0,25,70,0,95,24,0,24,119
02/11/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,25,11,0,36,0,0,1,0,1,0,25,12,0,37,0,0,0,37
02/12/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,31,12,0,43,0,9,59,1,69,0,40,71,1,112,54,0,54,166
02/13/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,23,6,0,29,0,12,3,0,15,0,35,9,0,44,0,0,0,44
02/14/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,30,16,0,46,0,30,73,10,113,0,60,89,10,159,80,0,80,239
02/15/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,18,9,0,27,0,20,119,0,139,0,38,128,0,166,54,0,54,220
02/16/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,10,3,0,13,0,0,37,0,37,0,10,40,0,50,44,0,44,94
02/17/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,9,15,0,24,0,13,71,0,84,0,22,86,0,108,38,0,38,146
02/18/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,23,20,0,43,0,13,79,0,92,0,36,99,0,135,54,0,54,189
02/19/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,12,11,0,23,0,4,9,0,13,0,16,20,0,36,38,0,38,74
02/20/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,23,7,0,30,0,26,63,0,89,0,49,70,0,119,46,0,46,165
02/21/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,20,11,0,31,0,24,113,21,158,0,44,124,21,189,82,0,82,271
02/22/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,21,7,0,28,0,2,0,0,2,0,23,7,0,30,0,0,0,30
02/23/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,9,11,0,20,0,0,0,0,0,0,9,11,0,20,0,0,0,20
02/24/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,17,13,0,30,0,2,114,2,118,0,19,127,2,148,64,0,64,212
02/25/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,17,3,0,20,0,19,30,0,49,0,36,33,0,69,32,0,32,101
02/26/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,16,3,0,19,0,0,0,0,0,0,16,3,0,19,0,0,0,19
02/27/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,27,13,0,40,0,21,45,3,69,0,48,58,3,109,34,0,34,143
02/28/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,21,8,0,29,0,16,96,4,116,0,37,104,4,145,82,0,82,227
03/01/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,27,15,0,42,0,29,74,11,114,0,56,89,11,156,100,0,100,256
03/02/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,7,2,0,9,0,13,7,0,20,0,20,9,0,29,0,0,0,29
03/03/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,20,12,0,32,0,11,116,2,129,0,31,128,2,161,114,0,114,275
03/04/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,13,3,0,16,0,16,44,0,60,0,29,47,0,76,48,0,48,124
03/05/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,7,12,0,19,0,10,8,0,18,0,17,20,0,37,0,0,0,37
03/06/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,15,5,0,20,0,13,36,0,49,0,28,41,0,69,28,0,28,97
03/07/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,21,13,0,34,0,28,138,8,174,0,49,151,8,208,102,0,102,310
03/08/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,19,14,0,33,0,22,107,0,129,0,41,121,0,162,38,0,38,200
03/09/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,5,14,0,19,0,12,112,4,128,0,17,126,4,147,58,8,66,213
03/10/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,17,13,1,31,0,28,111,4,143,0,45,124,5,174,92,0,92,266
03/11/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,23,8,0,31,0,6,31,0,37,0,29,39,0,68,92,0,92,160
03/12/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,24,6,0,30,0,9,35,1,45,0,33,41,1,75,28,0,28,103
03/13/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,28,13,0,41,0,11,55,6,72,0,39,68,6,113,46,2,48,161
03/14/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,22,19,0,41,0,22,57,12,91,0,44,76,12,132,30,0,30,162
03/15/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,20,16,0,36,0,20,89,0,109,0,40,105,0,145,44,0,44,189
03/16/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,11,9,1,21,0,13,56,0,69,0,24,65,1,90,44,0,44,134
03/17/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,15,8,0,23,0,19,79,0,98,0,34,87,0,121,46,0,46,167
03/18/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,21,7,0,28,0,0,0,0,0,0,21,7,0,28,0,0,0,28
03/19/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,20,19,0,39,0,19,66,5,90,0,39,85,5,129,16,0,16,145
03/20/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,23,19,0,42,0,18,76,1,95,0,41,95,1,137,36,0,36,173
03/21/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,40,12,0,52,0,19,83,10,112,0,59,95,10,164,38,0,38,202
03/22/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,18,13,0,31,0,16,49,4,69,0,34,62,4,100,66,0,66,166
03/23/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,6,9,0,15,0,0,2,0,2,0,6,11,0,17,0,0,0,17
03/24/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,11,3,0,14,0,0,2,0,2,0,11,5,0,16,0,0,0,16
03/25/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,8,3,0,11,0,4,7,0,11,0,12,10,0,22,18,0,18,40
03/26/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,16,8,0,24,0,28,58,0,86,0,44,66,0,110,22,0,22,132
03/27/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,18,18,0,36,0,21,100,0,121,0,39,118,0,157,90,0,90,247
03/28/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,21,11,0,32,0,12,72,17,101,0,33,83,17,133,70,0,70,203
03/29/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,28,19,0,47,0,33,98,1,132,0,61,117,1,179,58,0,58,237
03/30/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,12,10,0,22,0,15,84,0,99,0,27,94,0,121,50,0,50,171
03/31/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,10,7,0,17,0,6,7,0,13,0,16,14,0,30,6,0,6,36
04/01/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,17,10,0,27,0,21,51,1,73,0,38,61,1,100,28,0,28,128
04/02/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,18,7,0,25,0,11,64,0,75,0,29,71,0,100,46,0,46,146
04/03/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,24,23,0,47,0,24,63,6,93,0,48,86,6,140,32,0,32,172
04/04/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,26,1,0,27,0,7,10,0,17,0,33,11,0,44,18,0,18,62
04/05/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,23,21,0,44,0,13,62,2,77,0,36,83,2,121,64,0,64,185
04/06/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,22,15,0,37,0,14,124,1,139,0,36,139,1,176,66,0,66,242
04/07/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,16,13,0,29,0,8,71,0,79,0,24,84,0,108,38,0,38,146
04/08/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,17,20,0,37,0,16,51,0,67,0,33,71,0,104,62,0,62,166
04/09/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,17,17,0,34,0,17,42,0,59,0,34,59,0,93,80,0,80,173
04/10/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,19,22,0,41,0,14,85,4,103,0,33,107,4,144,74,0,74,218
04/11/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,21,17,0,38,0,5,15,0,20,0,26,32,0,58,26,0,26,84
04/12/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,14,8,0,22,0,10,20,0,30,0,24,28,0,52,10,0,10,62
04/13/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,8,21,0,29,0,20,123,2,145,0,28,144,2,174,174,0,174,348
04/14/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,8,19,0,27,0,3,49,0,52,0,11,68,0,79,46,0,46,125
04/15/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,28,25,0,53,0,3,12,0,15,0,31,37,0,68,34,0,34,102
04/16/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,32,19,0,51,0,10,32,0,42,0,42,51,0,93,6,0,6,99
04/17/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,21,11,0,32,0,15,33,4,52,0,36,44,4,84,62,0,62,146
04/18/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,24,17,1,42,0,24,73,12,109,0,48,90,13,151,98,0,98,249
04/19/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,16,4,0,20,0,2,0,0,2,0,18,4,0,22,0,0,0,22
04/20/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,17,8,0,25,0,10,106,8,124,0,27,114,8,149,110,0,110,259
04/21/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,25,7,0,32,0,3,65,1,69,0,28,72,1,101,40,0,40,141
04/22/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,27,8,0,35,0,27,49,0,76,0,54,57,0,111,24,0,24,135
04/23/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,30,11,0,41,0,13,104,6,123,0,43,115,6,164,90,0,90,254
04/24/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,34,17,1,52,0,20,31,1,52,0,54,48,2,104,44,0,44,148
04/25/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,37,21,0,58,0,22,82,2,106,0,59,103,2,164,68,0,68,232
04/26/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,30,14,0,44,0,24,85,0,109,0,54,99,0,153,96,0,96,249
04/27/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,10,17,0,27,0,0,7,0,7,0,10,24,0,34,2,0,2,36
04/28/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,13,8,0,21,0,0,0,0,0,0,13,8,0,21,0,0,0,21
04/29/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,23,10,1,34,0,8,20,1,29,0,31,30,2,63,30,0,30,93
04/30/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,14,24,2,40,0,20,29,0,49,0,34,53,2,89,92,0,92,181
05/01/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,27,17,0,44,0,35,24,3,62,0,62,41,3,106,24,0,24,130
05/02/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,24,22,0,46,0,0,1,0,1,0,24,23,0,47,0,0,0,47
05/03/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,23,7,0,30,0,15,6,0,21,0,38,13,0,51,16,0,16,67
05/04/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,17,7,0,24,8,0,0,0,8,8,17,7,0,32,0,0,0,32
05/05/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,20,8,0,28,0,0,0,0,0,0,20,8,0,28,0,0,0,28
05/06/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,14,17,0,31,0,19,51,0,70,0,33,68,0,101,74,0,74,175
05/07/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,20,14,0,34,0,13,55,2,70,0,33,69,2,104,74,0,74,178
05/08/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,19,15,0,34,0,28,55,9,92,0,47,70,9,126,40,0,40,166
05/09/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,22,14,0,36,0,12,71,9,92,0,34,85,9,128,54,0,54,182
05/10/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,11,13,1,25,0,20,58,0,78,0,31,71,1,103,42,0,42,145
05/11/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,10,5,0,15,0,4,64,0,68,0,14,69,0,83,6,0,6,89
05/12/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,19,16,0,35,0,12,60,0,72,0,31,76,0,107,28,0,28,135
05/13/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,13,13,0,26,0,26,89,0,115,0,39,102,0,141,92,0,92,233
05/14/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,17,6,0,23,0,26,71,0,97,0,43,77,0,120,68,0,68,188
05/15/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,18,15,0,33,0,22,54,8,84,0,40,69,8,117,12,0,12,129
05/16/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,8,24,0,32,0,18,59,12,89,0,26,83,12,121,100,0,100,221
05/17/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,19,13,0,32,0,19,62,0,81,0,38,75,0,113,18,0,18,131
05/18/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,12,14,0,26,0,6,4,5,15,0,18,18,5,41,0,0,0,41
05/19/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,11,12,0,23,0,8,8,0,16,0,19,20,0,39,0,0,0,39
05/20/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,21,18,0,39,0,7,36,0,43,0,28,54,0,82,24,0,24,106
05/21/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,24,13,2,39,0,16,47,5,68,0,40,60,7,107,22,0,22,129
05/22/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,37,9,1,47,0,4,47,6,57,0,41,56,7,104,60,0,60,164
05/23/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,40,26,0,66,0,10,37,7,54,0,50,63,7,120,24,0,24,144
05/24/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,18,15,0,33,0,10,57,0,67,0,28,72,0,100,26,0,26,126
05/25/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,12,8,0,20,0,12,78,0,90,0,24,86,0,110,56,0,56,166
05/26/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,8,48,0,56,0,11,59,0,70,14,0,14,84
05/27/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,10,13,0,23,0,12,61,0,73,0,22,74,0,96,68,0,68,164
05/28/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,18,20,0,38,0,5,27,0,32,0,23,47,0,70,22,0,22,92
05/29/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,19,16,2,37,0,8,58,4,70,0,27,74,6,107,28,0,28,135
05/30/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,15,25,0,40,0,29,75,4,108,0,44,100,4,148,54,0,54,202
05/31/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,20,26,0,46,0,9,77,5,91,0,29,103,5,137,36,0,36,173
06/01/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,11,11,4,26,0,12,68,0,80,0,23,79,4,106,46,0,46,152
06/02/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,15,11,0,26,0,4,6,0,10,0,19,17,0,36,22,0,22,58
06/03/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,21,10,0,31,0,6,36,0,42,0,27,46,0,73,92,0,92,165
06/04/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,20,20,1,41,0,13,53,2,68,0,33,73,3,109,56,0,56,165
06/05/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,12,37,0,49,0,12,19,0,31,0,24,56,0,80,22,0,22,102
06/06/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,21,13,0,34,0,0,0,0,0,0,21,13,0,34,0,0,0,34
06/07/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,8,25,0,33,0,1,13,0,14,0,9,38,0,47,0,0,0,47
06/08/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,8,31,3,42,0,1,52,0,53,0,9,83,3,95,56,0,56,151
06/09/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,11,3,3,17,0,1,29,0,30,0,12,32,3,47,8,0,8,55
06/10/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,9,0,0,9,0,2,17,0,19,0,11,17,0,28,24,0,24,52
06/11/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,12,10,0,22,0,11,63,8,82,0,23,73,8,104,28,0,28,132
06/12/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,19,15,0,34,0,14,76,5,95,0,33,91,5,129,68,0,68,197
06/13/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,28,17,0,45,0,7,32,0,39,0,35,49,0,84,10,0,10,94
06/14/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,20,13,0,33,0,12,69,0,81,0,32,82,0,114,28,0,28,142
06/15/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,6,112,4,122,0,8,127,4,139,66,0,66,205
06/16/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,23,11,4,38,0,20,52,6,78,0,43,63,10,116,16,2,18,134
06/17/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,20,20,0,40,0,6,33,0,39,0,26,53,0,79,2,0,2,81
06/18/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,31,6,0,37,0,11,6,0,17,0,42,12,0,54,18,0,18,72
06/19/2013,GMU,SC,ASO,ES,Federal Contract Tower,1,24,25,2,52,0,16,39,0,55,1,40,64,2,107,24,0,24,131
06/20/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,22,18,5,45,0,21,54,4,79,0,43,72,9,124,12,0,12,136
06/21/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,20,16,0,36,0,23,70,5,98,0,43,86,5,134,40,0,40,174
06/22/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,13,7,0,20,0,0,69,2,71,0,13,76,2,91,84,0,84,175
06/23/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,22,15,0,37,0,8,30,0,38,0,30,45,0,75,28,0,28,103
06/24/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,17,14,0,31,0,6,45,0,51,0,23,59,0,82,70,0,70,152
06/25/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,12,21,0,33,0,4,35,2,41,0,16,56,2,74,68,0,68,142
06/26/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,15,13,0,28,0,12,35,0,47,0,27,48,0,75,50,0,50,125
06/27/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,16,16,0,32,0,14,39,2,55,0,30,55,2,87,18,0,18,105
06/28/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,17,10,0,27,0,19,70,2,91,0,36,80,2,118,62,0,62,180
06/29/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,15,17,0,32,0,5,63,0,68,0,20,80,0,100,42,0,42,142
06/30/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,16,15,0,31,0,14,14,0,28,0,30,29,0,59,32,0,32,91
07/01/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,15,13,0,28,0,10,16,0,26,0,25,29,0,54,42,0,42,96
07/02/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,14,8,0,22,0,30,18,2,50,0,44,26,2,72,38,0,38,110
07/03/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,18,20,0,38,0,7,17,0,24,0,25,37,0,62,80,0,80,142
07/04/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,7,8,0,15,0,0,0,0,0,0,7,8,0,15,0,0,0,15
07/05/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,8,6,0,14,0,16,29,0,45,0,24,35,0,59,48,0,48,107
07/06/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,12,14,0,26,0,5,15,0,20,0,17,29,0,46,46,0,46,92
07/07/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,14,19,1,34,0,6,17,0,23,0,20,36,1,57,24,0,24,81
07/08/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,20,10,1,31,0,7,40,0,47,0,27,50,1,78,20,0,20,98
07/09/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,21,24,0,45,0,15,52,0,67,0,36,76,0,112,70,0,70,182
07/10/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,21,22,0,43,0,17,14,3,34,0,38,36,3,77,12,0,12,89
07/11/2013,GMU,SC,ASO,ES,Federal Contract Tower,1,9,17,0,27,0,17,17,14,48,1,26,34,14,75,26,0,26,101
07/12/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,19,22,0,41,0,3,50,0,53,0,22,72,0,94,70,0,70,164
07/13/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,9,10,0,19,0,0,9,2,11,0,9,19,2,30,38,0,38,68
07/14/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,14,6,0,20,0,0,5,2,7,0,14,11,2,27,8,0,8,35
07/15/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,15,10,0,25,0,9,33,0,42,0,24,43,0,67,18,0,18,85
07/16/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,13,7,0,20,0,16,56,6,78,0,29,63,6,98,58,0,58,156
07/17/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,20,19,0,39,0,15,63,9,87,0,35,82,9,126,56,0,56,182
07/18/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,10,18,0,28,0,39,73,8,120,0,49,91,8,148,60,0,60,208
07/19/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,21,13,0,34,0,13,74,2,89,0,34,87,2,123,112,0,112,235
07/20/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,11,16,0,27,0,4,30,1,35,0,15,46,1,62,80,0,80,142
07/21/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,18,7,0,25,0,2,35,1,38,0,20,42,1,63,68,0,68,131
07/22/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,23,17,0,40,0,3,38,0,41,0,26,55,0,81,54,0,54,135
07/23/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,25,11,0,36,0,12,61,2,75,0,37,72,2,111,32,0,32,143
