01/01/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,0,16,0,16,0,1,22,0,23,0,0,0,23
07/24/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,18,13,0,31,0,8,60,4,72,0,26,73,4,103,68,0,68,171
07/25/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,18,15,0,33,0,16,48,1,65,0,34,63,1,98,26,12,38,136
07/26/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,11,23,0,34,0,14,55,0,69,0,25,78,0,103,46,0,46,149
07/27/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,0,5,0,5,0,4,12,0,16,6,0,6,22
07/28/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,17,23,0,40,0,7,24,2,33,0,24,47,2,73,26,0,26,99
07/29/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,12,20,0,32,0,5,63,0,68,0,17,83,0,100,18,0,18,118
07/30/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,25,10,0,35,0,11,75,2,88,0,36,85,2,123,78,8,86,209
07/31/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,24,15,0,39,0,2,24,0,26,0,26,39,0,65,52,0,52,117
08/01/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,13,8,0,21,0,10,38,0,48,0,23,46,0,69,44,0,44,113
08/02/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,30,19,0,49,0,12,60,0,72,0,42,79,0,121,54,0,54,175
08/03/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,11,5,0,16,0,15,67,3,85,0,26,72,3,101,34,0,34,135
08/04/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,19,27,0,46,0,5,102,2,109,0,24,129,2,155,36,0,36,191
08/05/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,18,6,0,24,0,13,46,0,59,0,31,52,0,83,56,0,56,139
08/06/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,18,18,0,36,0,9,15,2,26,0,27,33,2,62,40,0,40,102
08/07/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,19,22,0,41,0,0,8,0,8,0,19,30,0,49,0,0,0,49
08/08/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,23,8,0,31,0,26,54,6,86,0,49,62,6,117,106,0,106,223
08/09/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,16,13,1,30,0,7,34,3,44,0,23,47,4,74,58,10,68,142
08/10/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,6,13,0,19,0,2,47,0,49,0,8,60,0,68,76,0,76,144
08/11/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,9,8,0,17,0,5,37,1,43,0,14,45,1,60,48,0,48,108
08/12/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,15,8,0,23,1,14,45,0,60,1,29,53,0,83,22,0,22,105
08/13/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,13,25,0,38,0,0,51,3,54,0,13,76,3,92,30,0,30,122
08/14/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,24,13,0,37,0,16,51,0,67,0,40,64,0,104,74,0,74,178
08/15/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,11,17,0,28,0,8,58,0,66,0,19,75,0,94,46,0,46,140
08/16/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,15,20,0,35,0,6,20,0,26,0,21,40,0,61,6,0,6,67
08/17/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,8,10,0,18,0,4,12,0,16,0,12,22,0,34,32,0,32,66
08/18/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,8,14,0,22,0,1,6,0,7,0,9,20,0,29,18,0,18,47
08/19/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,14,11,0,25,0,2,9,0,11,0,16,20,0,36,10,0,10,46
08/20/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,23,11,0,34,0,6,25,0,31,0,29,36,0,65,40,0,40,105
08/21/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,13,19,0,32,0,0,17,0,17,0,13,36,0,49,4,0,4,53
08/22/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,15,10,0,25,0,13,73,2,88,0,28,83,2,113,52,0,52,165
08/23/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,18,13,0,31,0,29,58,4,91,0,47,71,4,122,106,0,106,228
08/24/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,12,13,0,25,0,2,62,0,64,0,14,75,0,89,78,0,78,167
08/25/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,17,10,0,27,0,6,84,0,90,0,23,94,0,117,30,0,30,147
08/26/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,29,7,0,36,0,12,43,0,55,0,41,50,0,91,78,0,78,169
08/27/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,15,13,1,29,0,22,64,6,92,0,37,77,7,121,66,0,66,187
08/28/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,24,11,0,35,0,21,76,1,98,0,45,87,1,133,120,0,120,253
08/29/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,18,17,0,35,0,19,54,0,73,0,37,71,0,108,34,0,34,142
08/30/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,21,24,0,45,0,16,29,0,45,0,37,53,0,90,72,0,72,162
08/31/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,5,18,0,23,0,8,28,0,36,0,13,46,0,59,36,0,36,95
09/01/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,5,7,0,12,0,4,7,0,11,0,9,14,0,23,28,0,28,51
09/02/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,11,10,0,21,0,5,46,0,51,0,16,56,0,72,22,0,22,94
09/03/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,21,12,0,33,0,7,40,2,49,0,28,52,2,82,46,0,46,128
09/04/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,20,10,0,30,0,6,64,6,76,0,26,74,6,106,28,0,28,134
09/05/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,28,5,0,33,0,19,70,0,89,0,47,75,0,122,32,0,32,154
09/06/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,25,17,0,42,0,16,78,2,96,0,41,95,2,138,54,0,54,192
09/07/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,8,10,0,18,0,4,69,0,73,0,12,79,0,91,20,0,20,111
09/08/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,14,7,0,21,0,0,68,2,70,0,14,75,2,91,6,0,6,97
09/09/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,27,8,1,36,0,22,44,0,66,0,49,52,1,102,16,0,16,118
09/10/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,21,21,0,42,0,8,67,0,75,0,29,88,0,117,48,0,48,165
09/11/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,14,12,0,26,0,25,57,1,83,0,39,69,1,109,46,0,46,155
09/12/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,19,16,0,35,0,19,65,0,84,0,38,81,0,119,60,0,60,179
09/13/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,15,17,0,32,0,14,57,4,75,0,29,74,4,107,52,0,52,159
09/14/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,9,13,0,22,0,5,65,0,70,0,14,78,0,92,38,0,38,130
09/15/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,19,26,0,45,0,7,40,0,47,0,26,66,0,92,12,0,12,104
09/16/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,18,13,0,31,0,21,39,0,60,0,39,52,0,91,14,0,14,105
09/17/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,23,11,0,34,0,20,40,4,64,0,43,51,4,98,20,0,20,118
09/18/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,14,10,1,25,0,27,55,4,86,0,41,65,5,111,78,0,78,189
09/19/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,24,12,0,36,0,12,44,0,56,0,36,56,0,92,34,0,34,126
09/20/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,15,13,0,28,0,8,61,11,80,0,23,74,11,108,14,0,14,122
09/21/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,17,3,0,20,0,0,0,0,0,0,17,3,0,20,0,6,6,26
09/22/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,19,16,0,35,0,7,81,0,88,0,26,97,0,123,42,0,42,165
09/23/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,19,4,1,24,0,13,55,7,75,0,32,59,8,99,50,0,50,149
09/24/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,25,16,0,41,0,6,59,12,77,0,31,75,12,118,60,0,60,178
09/25/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,28,12,0,40,0,4,6,0,10,0,32,18,0,50,24,0,24,74
09/26/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,22,13,0,35,0,10,67,5,82,0,32,80,5,117,38,0,38,155
09/27/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,25,25,1,51,0,13,109,0,122,0,38,134,1,173,52,0,52,225
09/28/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,18,17,0,35,0,9,159,2,170,0,27,176,2,205,58,0,58,263
09/29/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,21,18,0,39,0,12,57,0,69,0,33,75,0,108,32,0,32,140
09/30/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,20,11,0,31,0,10,43,2,55,0,30,54,2,86,2,0,2,88
10/01/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,24,13,0,37,0,8,34,0,42,0,32,47,0,79,54,0,54,133
10/02/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,29,25,0,54,0,16,66,4,86,0,45,91,4,140,44,2,46,186
10/03/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,29,17,0,46,0,27,61,3,91,0,56,78,3,137,44,0,44,181
10/04/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,22,21,0,43,0,14,63,1,78,0,36,84,1,121,32,0,32,153
10/05/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,11,17,0,28,0,10,100,0,110,0,21,117,0,138,40,0,40,178
10/06/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,19,26,0,45,8,57,0,0,65,8,76,26,0,110,18,0,18,128
10/07/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,21,8,0,29,0,11,18,0,29,0,32,26,0,58,38,0,38,96
10/08/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,24,7,0,31,0,2,31,0,33,0,26,38,0,64,52,0,52,116
10/09/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,18,15,0,33,0,29,61,0,90,0,47,76,0,123,24,0,24,147
10/10/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,15,15,0,30,0,26,63,4,93,0,41,78,4,123,52,2,54,177
10/11/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,27,14,0,41,0,28,80,2,110,0,55,94,2,151,20,4,24,175
10/12/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,6,8,0,14,0,0,53,5,58,0,6,61,5,72,36,0,36,108
10/13/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,21,30,0,51,0,3,40,0,43,0,24,70,0,94,16,0,16,110
10/14/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,14,10,0,24,0,6,16,0,22,0,20,26,0,46,44,0,44,90
10/15/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,17,13,0,30,0,9,37,8,54,0,26,50,8,84,88,0,88,172
10/16/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,21,23,0,44,0,23,64,2,89,0,44,87,2,133,30,0,30,163
10/17/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,29,31,0,60,0,6,7,0,13,0,35,38,0,73,12,0,12,85
10/18/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,21,29,0,50,0,24,90,0,114,0,45,119,0,164,38,0,38,202
10/19/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,8,9,0,17,0,8,98,0,106,0,16,107,0,123,16,0,16,139
10/20/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,31,18,0,49,0,17,171,7,195,0,48,189,7,244,74,8,82,326
10/21/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,8,18,0,26,0,15,52,3,70,0,23,70,3,96,84,2,86,182
10/22/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,25,17,2,44,0,8,31,0,39,0,33,48,2,83,36,0,36,119
10/23/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,23,6,0,29,0,8,42,0,50,0,31,48,0,79,38,0,38,117
10/24/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,17,12,0,29,0,19,72,3,94,0,36,84,3,123,68,0,68,191
10/25/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,24,23,1,48,0,24,46,2,72,0,48,69,3,120,80,0,80,200
10/26/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,18,19,0,37,0,18,90,0,108,0,36,109,0,145,56,0,56,201
10/27/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,20,14,0,34,0,2,67,0,69,0,22,81,0,103,18,0,18,121
10/28/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,26,9,0,35,0,19,35,0,54,0,45,44,0,89,32,0,32,121
10/29/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,12,22,2,36,0,15,65,9,89,0,27,87,11,125,38,12,50,175
10/30/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,18,11,0,29,0,12,61,2,75,0,30,72,2,104,56,0,56,160
10/31/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,16,12,0,28,0,14,53,6,73,0,30,65,6,101,82,0,82,183
11/01/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,20,4,0,24,0,9,10,0,19,0,29,14,0,43,0,0,0,43
11/02/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,10,11,0,21,0,11,65,8,84,0,21,76,8,105,46,0,46,151
11/03/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,13,14,0,27,0,9,72,6,87,0,22,86,6,114,36,8,44,158
11/04/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,16,9,0,25,0,21,38,0,59,0,37,47,0,84,8,0,8,92
11/05/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,23,13,0,36,0,22,76,4,102,0,45,89,4,138,82,0,82,220
11/06/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,22,20,0,42,0,10,80,0,90,0,32,100,0,132,46,0,46,178
11/07/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,15,17,0,32,0,8,30,0,38,0,23,47,0,70,26,0,26,96
11/08/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,29,19,0,48,0,28,74,0,102,0,57,93,0,150,42,0,42,192
11/09/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,20,12,0,32,0,7,67,0,74,0,27,79,0,106,26,0,26,132
11/10/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,18,9,0,27,0,21,83,1,105,0,39,92,1,132,42,0,42,174
11/11/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,20,10,0,30,0,21,70,1,92,0,41,80,1,122,40,0,40,162
11/12/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,22,4,0,26,0,22,41,1,64,0,44,45,1,90,52,0,52,142
11/13/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,30,29,0,59,0,18,50,0,68,0,48,79,0,127,44,0,44,171
11/14/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,31,15,0,46,0,11,65,0,76,0,42,80,0,122,42,0,42,164
11/15/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,21,22,0,43,0,16,39,0,55,0,37,61,0,98,22,0,22,120
11/16/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,8,9,1,18,0,2,18,4,24,0,10,27,5,42,4,10,14,56
11/17/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,21,10,0,31,0,4,0,0,4,0,25,10,0,35,0,0,0,35
11/18/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,16,13,0,29,0,18,43,2,63,0,34,56,2,92,72,0,72,164
11/19/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,29,8,0,37,0,15,76,0,91,0,44,84,0,128,40,0,40,168
11/20/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,21,9,4,34,0,21,43,2,66,0,42,52,6,100,12,4,16,116
11/21/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,26,25,0,51,0,4,10,6,20,0,30,35,6,71,26,2,28,99
11/22/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,24,26,0,50,0,0,6,0,6,0,24,32,0,56,18,0,18,74
11/23/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,16,8,2,26,0,13,41,0,54,0,29,49,2,80,50,0,50,130
11/24/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,11,16,0,27,0,9,68,0,77,0,20,84,0,104,26,0,26,130
11/25/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,20,11,0,31,0,14,61,9,84,0,34,72,9,115,40,18,58,173
11/26/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,14,0,0,14,0,0,0,0,0,0,14,0,0,14,0,0,0,14
11/27/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,24,9,0,33,0,6,25,0,31,0,30,34,0,64,0,0,0,64
11/28/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,7,12,0,19,0,9,24,0,33,0,16,36,0,52,14,0,14,66
11/29/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,16,5,0,21,0,13,72,0,85,0,29,77,0,106,4,0,4,110
11/30/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,10,9,0,19,0,5,41,0,46,0,15,50,0,65,26,0,26,91
12/01/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,37,18,0,55,0,0,50,0,50,0,37,68,0,105,40,0,40,145
12/02/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,16,7,0,23,0,5,36,0,41,0,21,43,0,64,72,0,72,136
12/03/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,25,17,0,42,0,4,6,0,10,0,29,23,0,52,20,0,20,72
12/04/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,14,5,0,19,0,0,0,0,0,0,14,5,0,19,6,0,6,25
12/05/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,21,2,0,23,0,0,0,0,0,0,21,2,0,23,8,0,8,31
12/06/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,36,8,0,44,0,6,12,0,18,0,42,20,0,62,0,0,0,62
12/07/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,11,17,0,28,0,3,23,0,26,0,14,40,0,54,16,0,16,70
12/08/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,11,3,0,14,0,0,0,0,0,0,11,3,0,14,0,0,0,14
12/09/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,17,5,0,22,0,0,0,0,0,0,17,5,0,22,0,0,0,22
12/10/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,21,10,0,31,0,9,27,0,36,0,30,37,0,67,34,0,34,101
12/11/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,25,12,6,43,0,17,77,5,99,0,42,89,11,142,66,6,72,214
12/12/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,21,13,0,34,0,17,86,2,105,0,38,99,2,139,34,0,34,173
12/13/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,20,8,0,28,0,20,101,2,123,0,40,109,2,151,58,6,64,215
12/14/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,6,3,0,9,0,0,1,0,1,0,6,4,0,10,0,0,0,10
12/15/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,19,19,0,38,0,5,63,4,72,0,24,82,4,110,36,0,36,146
12/16/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,19,17,0,36,0,32,85,3,120,0,51,102,3,156,34,0,34,190
12/17/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,14,9,0,23,0,17,36,6,59,0,31,45,6,82,18,8,26,108
12/18/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,23,9,0,32,0,24,107,2,133,0,47,116,2,165,46,0,46,211
12/19/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,31,13,0,44,0,24,95,4,123,0,55,108,4,167,66,0,66,233
12/20/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,20,15,3,38,0,15,60,4,79,0,35,75,7,117,34,12,46,163
12/21/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,9,27,0,36,0,4,13,0,17,0,13,40,0,53,18,0,18,71
12/22/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,11,0,0,11,0,0,0,0,0,0,11,0,0,11,0,0,0,11
12/23/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,25,8,0,33,0,10,7,0,17,0,35,15,0,50,16,0,16,66
12/24/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,8,11,0,19,0,4,48,0,52,0,12,59,0,71,8,0,8,79
12/25/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,5,3,0,8,0,4,10,0,14,0,9,13,0,22,0,0,0,22
12/26/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,21,13,0,34,0,11,52,0,63,0,32,65,0,97,26,0,26,123
12/27/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,10,23,0,33,0,5,62,0,67,0,15,85,0,100,30,0,30,130
12/28/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,20,17,0,37,0,2,48,0,50,0,22,65,0,87,22,0,22,109
12/29/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,8,8,0,16,0,1,18,0,19,0,9,26,0,35,14,0,14,49
12/30/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,20,14,0,34,0,11,37,0,48,0,31,51,0,82,20,0,20,102
12/31/2013,GMU,SC,ASO,ES,Federal Contract Tower,0,8,9,0,17,0,7,48,2,57,0,15,57,2,74,44,0,44,118
01/01/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,9,7,0,16,0,11,36,0,47,0,20,43,0,63,4,0,4,67
01/02/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,0,0,0,0,0,4,8,0,12,4,0,4,16
01/03/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,8,9,0,17,0,14,37,0,51,0,22,46,0,68,18,0,18,86
01/04/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,17,14,0,31,0,3,26,0,29,0,20,40,0,60,46,0,46,106
01/05/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,10,4,0,14,0,0,0,0,0,0,10,4,0,14,0,0,0,14
01/06/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,21,3,0,24,0,11,13,0,24,0,32,16,0,48,0,0,0,48
01/07/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,14,5,0,19,0,29,25,2,56,0,43,30,2,75,20,0,20,95
01/08/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,17,10,0,27,0,32,56,1,89,0,49,66,1,116,42,0,42,158
01/09/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,10,16,2,28,0,13,49,0,62,0,23,65,2,90,14,2,16,106
01/10/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,11,1,0,12,0,0,0,0,0,0,11,1,0,12,0,0,0,12
01/11/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,5,2,0,7,0,0,6,0,6,0,5,8,0,13,0,0,0,13
01/12/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,9,9,0,18,0,12,89,0,101,0,21,98,0,119,74,0,74,193
01/13/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,14,3,0,17,0,18,35,0,53,0,32,38,0,70,38,0,38,108
01/14/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,10,7,0,17,0,8,57,0,65,0,18,64,0,82,20,0,20,102
01/15/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,21,20,0,41,0,6,52,9,67,0,27,72,9,108,14,2,16,124
01/16/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,24,11,2,37,0,31,58,7,96,0,55,69,9,133,38,0,38,171
01/17/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,20,6,0,26,0,34,58,0,92,0,54,64,0,118,60,0,60,178
01/18/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,7,10,0,17,0,6,99,0,105,0,13,109,0,122,38,0,38,160
01/19/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,5,7,1,13,0,13,54,0,67,0,18,61,1,80,6,2,8,88
01/20/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,17,2,0,19,0,13,52,0,65,0,30,54,0,84,20,0,20,104
01/21/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,13,9,0,22,0,14,28,2,44,0,27,37,2,66,2,0,2,68
01/22/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,8,12,0,20,0,16,44,3,63,0,24,56,3,83,18,0,18,101
01/23/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,18,5,0,23,0,19,34,0,53,0,37,39,0,76,0,0,0,76
01/24/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,22,6,0,28,0,16,35,0,51,0,38,41,0,79,40,0,40,119
01/25/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,13,4,0,17,0,11,14,0,25,0,24,18,0,42,4,0,4,46
01/26/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,18,10,0,28,0,12,49,0,61,0,30,59,0,89,4,0,4,93
01/27/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,28,16,0,44,0,26,44,8,78,0,54,60,8,122,44,6,50,172
01/28/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,18,5,0,23,0,6,4,0,10,0,24,9,0,33,0,0,0,33
01/29/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,11,3,0,14,0,17,16,0,33,0,28,19,0,47,10,0,10,57
01/30/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,24,7,0,31,0,10,40,2,52,0,34,47,2,83,30,0,30,113
01/31/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,25,6,0,31,0,37,77,0,114,0,62,83,0,145,78,0,78,223
02/01/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,5,13,0,18,0,8,69,2,79,0,13,82,2,97,146,0,146,243
02/02/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,9,9,0,18,0,12,40,0,52,0,21,49,0,70,30,0,30,100
02/03/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,21,9,1,31,0,19,28,9,56,0,40,37,10,87,40,4,44,131
