01/01/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,0,16,0,16,0,1,22,0,23,0,0,0,23
02/04/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,16,12,0,28,0,2,5,0,7,0,18,17,0,35,16,0,16,51
02/05/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,21,6,0,27,0,0,6,0,6,0,21,12,0,33,8,0,8,41
02/06/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,27,5,0,32,0,16,60,12,88,0,43,65,12,120,66,0,66,186
02/07/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,27,17,0,44,0,18,71,0,89,0,45,88,0,133,120,0,120,253
02/08/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,19,5,0,24,0,13,57,0,70,0,32,62,0,94,24,0,24,118
02/09/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,12,13,0,25,0,16,39,6,61,0,28,52,6,86,8,0,8,94
02/10/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,21,12,0,33,0,14,15,0,29,0,35,27,0,62,28,0,28,90
02/11/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,9,3,0,12,0,0,0,0,0,0,9,3,0,12,0,0,0,12
02/12/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
02/13/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/14/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,19,5,0,24,0,23,21,0,44,0,42,26,0,68,22,0,22,90
02/15/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,12,0,0,12,0,5,43,1,49,0,17,43,1,61,42,0,42,103
02/16/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,9,18,0,27,0,4,82,4,90,0,13,100,4,117,24,0,24,141
02/17/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,18,14,2,34,0,27,34,4,65,0,45,48,6,99,38,0,38,137
02/18/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,26,20,1,47,0,20,50,3,73,0,46,70,4,120,28,4,32,152
02/19/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,19,21,0,40,0,21,10,0,31,0,40,31,0,71,2,0,2,73
02/20/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,23,18,0,41,0,12,29,4,45,0,35,47,4,86,44,0,44,130
02/21/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,27,7,0,34,0,23,25,0,48,0,50,32,0,82,20,0,20,102
02/22/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,7,12,0,19,0,9,94,2,105,0,16,106,2,124,88,0,88,212
02/23/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,6,11,0,17,0,11,71,0,82,0,17,82,0,99,86,0,86,185
02/24/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,27,2,0,29,0,20,46,2,68,0,47,48,2,97,22,0,22,119
02/25/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,23,6,0,29,0,21,61,2,84,0,44,67,2,113,32,0,32,145
02/26/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,19,14,0,33,0,24,47,6,77,0,43,61,6,110,4,0,4,114
02/27/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,26,18,0,44,0,14,72,0,86,0,40,90,0,130,66,0,66,196
02/28/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,23,6,2,31,0,5,80,0,85,0,28,86,2,116,70,0,70,186
03/01/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,8,16,0,24,0,4,65,0,69,0,12,81,0,93,80,0,80,173
03/02/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,13,13,0,26,0,4,75,0,79,0,17,88,0,105,40,0,40,145
03/03/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,19,3,0,22,0,6,0,0,6,0,25,3,0,28,0,0,0,28
03/04/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,17,17,0,34,0,8,38,0,46,0,25,55,0,80,0,0,0,80
03/05/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,12,10,0,22,0,14,55,4,73,0,26,65,4,95,56,0,56,151
03/06/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,21,6,0,27,0,17,9,0,26,0,38,15,0,53,2,0,2,55
03/07/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,24,5,0,29,0,6,8,1,15,0,30,13,1,44,26,4,30,74
03/08/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,16,12,1,29,0,5,97,10,112,0,21,109,11,141,72,0,72,213
03/09/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,13,9,0,22,0,2,94,0,96,0,15,103,0,118,84,0,84,202
03/10/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,13,16,0,29,0,21,59,0,80,0,34,75,0,109,82,0,82,191
03/11/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,33,11,0,44,0,21,64,8,93,0,54,75,8,137,58,4,62,199
03/12/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,19,8,0,27,0,15,0,0,15,0,34,8,0,42,4,0,4,46
03/13/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,23,24,0,47,0,29,75,0,104,0,52,99,0,151,92,0,92,243
03/14/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,27,16,0,43,0,25,67,0,92,0,52,83,0,135,20,0,20,155
03/15/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,11,8,0,19,0,11,83,0,94,0,22,91,0,113,60,0,60,173
03/16/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,12,7,0,19,0,0,0,0,0,0,12,7,0,19,0,0,0,19
03/17/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,21,1,0,22,0,0,0,0,0,0,21,1,0,22,0,0,0,22
03/18/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,23,11,0,34,0,14,6,8,28,0,37,17,8,62,0,0,0,62
03/19/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,34,17,0,51,0,14,13,2,29,0,48,30,2,80,14,0,14,94
03/20/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,24,19,0,43,0,15,113,11,139,0,39,132,11,182,52,0,52,234
03/21/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,20,21,0,41,0,23,153,0,176,0,43,174,0,217,74,0,74,291
03/22/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,8,18,0,26,0,6,98,7,111,0,14,116,7,137,70,0,70,207
03/23/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,23,14,0,37,0,2,7,0,9,0,25,21,0,46,14,0,14,60
03/24/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,12,12,0,24,0,10,53,3,66,0,22,65,3,90,54,0,54,144
03/25/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,19,15,0,34,0,7,10,0,17,0,26,25,0,51,4,0,4,55
03/26/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,12,16,0,28,0,23,57,9,89,0,35,73,9,117,24,0,24,141
03/27/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,16,25,0,41,0,13,62,1,76,0,29,87,1,117,80,2,82,199
03/28/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,27,18,0,45,0,2,3,0,5,0,29,21,0,50,0,0,0,50
03/29/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,16,5,0,21,0,0,1,0,1,0,16,6,0,22,0,0,0,22
03/30/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,17,4,0,21,0,3,40,0,43,0,20,44,0,64,26,0,26,90
03/31/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,24,14,2,40,0,48,90,3,141,0,72,104,5,181,90,2,92,273
04/01/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,28,13,0,41,0,20,52,4,76,0,48,65,4,117,26,0,26,143
04/02/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,29,17,2,48,0,16,64,4,84,0,45,81,6,132,10,0,10,142
04/03/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,32,8,0,40,0,19,63,5,87,0,51,71,5,127,58,2,60,187
04/04/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,24,6,0,30,0,6,21,2,29,0,30,27,2,59,20,0,20,79
04/05/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,12,16,0,28,0,4,79,2,85,0,16,95,2,113,124,0,124,237
04/06/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,21,8,2,31,0,7,31,0,38,0,28,39,2,69,4,0,4,73
04/07/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,0,0,0,8
04/08/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,23,21,0,44,0,15,43,12,70,0,38,64,12,114,46,0,46,160
04/09/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,24,18,0,42,0,13,56,7,76,0,37,74,7,118,44,0,44,162
04/10/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,22,23,0,45,0,22,73,0,95,0,44,96,0,140,28,0,28,168
04/11/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,20,22,0,42,0,40,37,0,77,0,60,59,0,119,32,0,32,151
04/12/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,18,14,0,32,0,18,127,2,147,0,36,141,2,179,114,0,114,293
04/13/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,17,5,0,22,0,8,57,0,65,0,25,62,0,87,14,0,14,101
04/14/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,23,11,0,34,0,12,5,0,17,0,35,16,0,51,12,0,12,63
04/15/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,28,8,0,36,0,4,4,2,10,0,32,12,2,46,16,0,16,62
04/16/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,25,22,0,47,0,16,32,2,50,0,41,54,2,97,28,0,28,125
04/17/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,25,13,0,38,0,16,73,0,89,0,41,86,0,127,38,0,38,165
04/18/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,14,17,0,31,0,5,33,0,38,0,19,50,0,69,72,0,72,141
04/19/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,11,9,0,20,0,0,1,0,1,0,11,10,0,21,0,0,0,21
04/20/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,14,11,0,25,0,3,20,0,23,0,17,31,0,48,4,0,4,52
04/21/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,29,14,0,43,0,15,52,2,69,0,44,66,2,112,56,0,56,168
04/22/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,26,15,0,41,0,16,30,0,46,0,42,45,0,87,74,0,74,161
04/23/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,34,13,0,47,0,41,85,7,133,0,75,98,7,180,26,0,26,206
04/24/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,23,13,1,37,0,13,83,5,101,0,36,96,6,138,22,4,26,164
04/25/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,25,12,0,37,0,6,27,2,35,0,31,39,2,72,34,12,46,118
04/26/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,23,19,0,42,0,7,133,0,140,0,30,152,0,182,62,0,62,244
04/27/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,26,11,0,37,0,7,56,2,65,0,33,67,2,102,36,0,36,138
04/28/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,27,13,2,42,0,26,24,2,52,0,53,37,4,94,28,0,28,122
04/29/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,14,4,0,18,0,3,14,0,17,0,17,18,0,35,22,0,22,57
04/30/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,7,4,0,11,0,14,8,0,22,0,21,12,0,33,0,0,0,33
05/01/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,21,13,0,34,0,17,44,1,62,0,38,57,1,96,36,0,36,132
05/02/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,22,14,0,36,0,8,81,3,92,0,30,95,3,128,96,0,96,224
05/03/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,6,123,0,129,0,8,134,0,142,36,0,36,178
05/04/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,21,8,0,29,0,14,78,1,93,0,35,86,1,122,26,0,26,148
05/05/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,15,14,0,29,0,22,48,2,72,0,37,62,2,101,42,0,42,143
05/06/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,31,17,0,48,0,29,82,5,116,0,60,99,5,164,66,0,66,230
05/07/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,25,27,0,52,0,26,60,0,86,0,51,87,0,138,16,0,16,154
05/08/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,23,17,0,40,0,25,67,3,95,0,48,84,3,135,24,0,24,159
05/09/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,16,18,0,34,0,13,45,0,58,0,29,63,0,92,32,0,32,124
05/10/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,10,4,0,14,0,11,32,0,43,0,21,36,0,57,16,0,16,73
05/11/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,17,10,0,27,0,19,46,0,65,0,36,56,0,92,10,0,10,102
05/12/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,28,11,0,39,0,34,57,2,93,0,62,68,2,132,54,6,60,192
05/13/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,33,10,0,43,0,13,51,8,72,0,46,61,8,115,34,0,34,149
05/14/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,27,16,5,48,0,38,44,9,91,0,65,60,14,139,18,12,30,169
05/15/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,20,8,0,28,0,6,4,0,10,0,26,12,0,38,0,0,0,38
05/16/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,38,14,0,52,0,23,60,3,86,0,61,74,3,138,8,0,8,146
05/17/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,6,14,1,21,0,11,91,4,106,0,17,105,5,127,16,2,18,145
05/18/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,11,13,0,24,0,0,8,0,8,0,11,21,0,32,10,0,10,42
05/19/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,19,22,0,41,0,21,57,8,86,0,40,79,8,127,90,0,90,217
05/20/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,5,10,0,15,0,23,53,1,77,0,28,63,1,92,12,0,12,104
05/21/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,13,11,0,24,0,19,38,4,61,0,32,49,4,85,56,0,56,141
05/22/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,20,17,0,37,0,9,71,8,88,0,29,88,8,125,46,0,46,171
05/23/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,21,19,0,40,0,16,59,6,81,0,37,78,6,121,20,0,20,141
05/24/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,5,83,2,90,0,9,90,2,101,8,0,8,109
05/25/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,6,4,0,10,0,3,30,0,33,0,9,34,0,43,12,0,12,55
05/26/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,20,12,2,34,0,4,47,4,55,0,24,59,6,89,54,0,54,143
05/27/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,11,7,0,18,0,4,56,2,62,0,15,63,2,80,8,0,8,88
05/28/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,10,15,0,25,0,10,48,1,59,0,20,63,1,84,42,0,42,126
05/29/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,24,3,0,27,0,14,47,0,61,0,38,50,0,88,48,0,48,136
05/30/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,15,16,0,31,0,4,24,0,28,0,19,40,0,59,10,0,10,69
05/31/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,16,21,0,37,0,4,11,0,15,0,20,32,0,52,8,0,8,60
06/01/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,23,24,0,47,0,3,36,5,44,0,26,60,5,91,12,0,12,103
06/02/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,16,2,0,18,0,16,61,5,82,0,32,63,5,100,34,0,34,134
06/03/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,20,13,1,34,0,14,49,1,64,0,34,62,2,98,2,0,2,100
06/04/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,35,10,1,46,0,12,51,1,64,0,47,61,2,110,38,0,38,148
06/05/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,24,19,0,43,0,14,43,4,61,0,38,62,4,104,26,10,36,140
06/06/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,18,10,0,28,0,9,53,0,62,0,27,63,0,90,30,0,30,120
06/07/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,14,23,0,37,0,16,50,0,66,0,30,73,0,103,34,0,34,137
06/08/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,17,17,0,34,0,10,36,0,46,0,27,53,0,80,22,0,22,102
06/09/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,8,8,0,16,0,15,51,0,66,0,23,59,0,82,66,0,66,148
06/10/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,21,9,0,30,0,21,62,0,83,0,42,71,0,113,16,0,16,129
06/11/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,20,8,0,28,0,16,12,0,28,0,36,20,0,56,52,0,52,108
06/12/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,17,16,2,35,0,19,44,3,66,0,36,60,5,101,80,2,82,183
06/13/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,24,24,0,48,0,16,75,7,98,0,40,99,7,146,78,0,78,224
06/14/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,13,17,0,30,0,10,91,0,101,0,23,108,0,131,70,0,70,201
06/15/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,10,12,0,22,0,8,58,0,66,0,18,70,0,88,28,0,28,116
06/16/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,15,10,0,25,0,6,42,0,48,0,21,52,0,73,14,0,14,87
06/17/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,18,10,0,28,0,11,56,21,88,0,29,66,21,116,64,0,64,180
06/18/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,5,11,0,16,0,6,50,0,56,0,11,61,0,72,54,0,54,126
06/19/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,25,6,0,31,0,4,58,1,63,0,29,64,1,94,50,0,50,144
06/20/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,15,13,0,28,0,25,65,2,92,0,40,78,2,120,46,0,46,166
06/21/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,13,6,0,19,0,11,78,0,89,0,24,84,0,108,74,0,74,182
06/22/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,23,9,0,32,0,15,46,2,63,0,38,55,2,95,14,0,14,109
06/23/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,11,19,0,30,0,17,34,0,51,0,28,53,0,81,68,0,68,149
06/24/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,23,10,0,33,0,18,37,0,55,0,41,47,0,88,44,0,44,132
06/25/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,18,29,2,49,0,17,44,2,63,0,35,73,4,112,18,6,24,136
06/26/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,29,18,0,47,0,23,77,1,101,0,52,95,1,148,48,0,48,196
06/27/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,19,22,0,41,0,23,63,0,86,0,42,85,0,127,24,0,24,151
06/28/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,12,17,3,32,0,2,46,1,49,0,14,63,4,81,86,0,86,167
06/29/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,10,18,0,28,0,0,29,0,29,0,10,47,0,57,24,0,24,81
06/30/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,19,10,2,31,0,11,18,0,29,0,30,28,2,60,46,0,46,106
07/01/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,20,8,2,30,0,19,66,0,85,0,39,74,2,115,60,0,60,175
07/02/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,28,20,0,48,0,14,55,0,69,0,42,75,0,117,28,0,28,145
07/03/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,15,8,0,23,0,16,71,0,87,0,31,79,0,110,46,0,46,156
07/04/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,8,8,0,16,0,10,62,0,72,0,18,70,0,88,44,0,44,132
07/05/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,3,7,3,13,0,22,64,2,88,0,25,71,5,101,84,0,84,185
07/06/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,18,12,0,30,0,19,83,2,104,0,37,95,2,134,28,0,28,162
07/07/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,16,9,0,25,0,26,60,2,88,0,42,69,2,113,68,0,68,181
07/08/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,18,4,0,22,0,21,66,4,91,0,39,70,4,113,84,0,84,197
07/09/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,13,12,0,25,0,20,45,1,66,0,33,57,1,91,36,6,42,133
07/10/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,10,28,0,38,0,13,56,0,69,0,23,84,0,107,56,0,56,163
07/11/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,21,13,0,34,0,13,69,2,84,0,34,82,2,118,94,0,94,212
07/12/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,11,21,0,32,0,8,69,5,82,0,19,90,5,114,74,0,74,188
07/13/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,17,18,0,35,0,15,56,0,71,0,32,74,0,106,18,0,18,124
07/14/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,13,7,0,20,0,12,36,0,48,0,25,43,0,68,12,0,12,80
07/15/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,21,12,2,35,0,12,49,10,71,0,33,61,12,106,0,0,0,106
07/16/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,22,17,0,39,0,15,75,3,93,0,37,92,3,132,64,0,64,196
07/17/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,14,23,0,37,0,14,77,2,93,0,28,100,2,130,30,0,30,160
07/18/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,37,20,2,59,0,4,16,0,20,0,41,36,2,79,16,0,16,95
07/19/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,7,19,0,26,0,0,0,0,0,0,7,19,0,26,0,0,0,26
07/20/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,27,20,0,47,0,10,15,0,25,0,37,35,0,72,2,0,2,74
07/21/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,15,21,0,36,0,7,6,0,13,0,22,27,0,49,0,0,0,49
07/22/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,19,26,0,45,0,12,36,0,48,0,31,62,0,93,40,0,40,133
07/23/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,27,12,0,39,0,13,79,4,96,0,40,91,4,135,134,0,134,269
07/24/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,19,16,0,35,0,6,50,3,59,0,25,66,3,94,66,0,66,160
07/25/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,18,13,3,34,0,18,63,2,83,0,36,76,5,117,48,2,50,167
07/26/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,8,15,0,23,0,7,109,0,116,0,15,124,0,139,38,0,38,177
07/27/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,17,6,0,23,0,11,36,0,47,0,28,42,0,70,2,0,2,72
07/28/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,8,9,2,19,0,9,36,2,47,0,17,45,4,66,30,0,30,96
07/29/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,17,14,0,31,0,22,59,11,92,0,39,73,11,123,90,0,90,213
07/30/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,12,17,0,29,0,17,52,4,73,0,29,69,4,102,16,2,18,120
07/31/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,13,15,0,28,0,0,2,0,2,0,13,17,0,30,0,0,0,30
08/01/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,16,16,0,32,0,2,7,3,12,0,18,23,3,44,26,6,32,76
08/02/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,14,9,0,23,0,6,18,0,24,0,20,27,0,47,20,0,20,67
08/03/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,12,25,0,37,0,4,38,0,42,0,16,63,0,79,4,0,4,83
08/04/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,14,21,0,35,0,25,41,8,74,0,39,62,8,109,46,0,46,155
08/05/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,11,9,0,20,0,10,79,4,93,0,21,88,4,113,94,0,94,207
08/06/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,19,19,0,38,0,19,70,13,102,0,38,89,13,140,100,0,100,240
08/07/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,21,19,1,41,0,11,78,2,91,0,32,97,3,132,110,2,112,244
08/08/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,8,20,0,28,0,2,6,0,8,0,10,26,0,36,6,0,6,42
08/09/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,9,16,0,25,0,6,29,0,35,0,15,45,0,60,18,0,18,78
08/10/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,14,15,2,31,0,0,0,0,0,0,14,15,2,31,0,0,0,31
08/11/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,10,20,0,30,0,25,16,2,43,0,35,36,2,73,18,0,18,91
08/12/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,28,14,0,42,0,16,43,0,59,0,44,57,0,101,96,4,100,201
08/13/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,12,18,0,30,0,14,92,9,115,0,26,110,9,145,64,0,64,209
08/14/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,18,13,2,33,0,30,75,2,107,0,48,88,4,140,50,6,56,196
08/15/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,16,18,0,34,0,11,93,2,106,0,27,111,2,140,48,0,48,188
08/16/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,12,10,1,23,0,14,102,5,121,0,26,112,6,144,62,0,62,206
