01/01/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,0,16,0,16,0,1,22,0,23,0,0,0,23
08/17/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,13,8,0,21,0,8,70,2,80,0,21,78,2,101,52,0,52,153
08/18/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,17,15,0,32,0,22,36,2,60,0,39,51,2,92,20,0,20,112
08/19/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,26,6,0,32,0,17,26,1,44,0,43,32,1,76,32,0,32,108
08/20/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,10,16,0,26,0,7,58,3,68,0,17,74,3,94,98,0,98,192
08/21/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,15,16,0,31,0,11,81,3,95,0,26,97,3,126,88,0,88,214
08/22/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,20,20,0,40,0,3,69,0,72,0,23,89,0,112,56,0,56,168
08/23/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,13,10,0,23,0,13,188,0,201,0,26,198,0,224,48,0,48,272
08/24/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,16,19,0,35,0,1,15,0,16,0,17,34,0,51,0,0,0,51
08/25/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,13,5,0,18,0,6,37,7,50,0,19,42,7,68,66,2,68,136
08/26/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,22,16,0,38,0,6,54,2,62,0,28,70,2,100,52,0,52,152
08/27/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,20,14,1,35,0,13,82,5,100,0,33,96,6,135,48,2,50,185
08/28/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,37,20,0,57,0,25,74,0,99,0,62,94,0,156,36,0,36,192
08/29/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,29,18,0,47,0,18,71,2,91,0,47,89,2,138,96,0,96,234
08/30/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,6,4,4,14,0,12,59,1,72,0,18,63,5,86,24,2,26,112
08/31/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,8,8,0,16,0,16,19,0,35,0,24,27,0,51,0,0,0,51
09/01/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,12,13,1,26,0,24,67,0,91,0,36,80,1,117,16,0,16,133
09/02/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,18,8,0,26,0,16,43,3,62,0,34,51,3,88,68,0,68,156
09/03/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,13,12,0,25,0,4,33,0,37,0,17,45,0,62,24,0,24,86
09/04/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,20,14,0,34,0,20,34,0,54,0,40,48,0,88,10,0,10,98
09/05/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,27,16,0,43,0,8,59,4,71,0,35,75,4,114,38,0,38,152
09/06/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,12,8,2,22,0,10,52,2,64,0,22,60,4,86,56,0,56,142
09/07/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,20,20,0,40,0,4,54,0,58,0,24,74,0,98,6,0,6,104
09/08/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,21,12,0,33,0,8,3,0,11,0,29,15,0,44,0,0,0,44
09/09/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,19,19,0,38,0,10,31,4,45,0,29,50,4,83,92,0,92,175
09/10/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,25,18,0,43,0,15,43,0,58,0,40,61,0,101,28,0,28,129
09/11/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,28,17,0,45,0,18,41,6,65,0,46,58,6,110,46,10,56,166
09/12/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,26,15,0,41,0,6,31,0,37,0,32,46,0,78,36,0,36,114
09/13/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,8,6,4,18,0,0,12,0,12,0,8,18,4,30,4,0,4,34
09/14/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,22,9,0,31,0,2,10,0,12,0,24,19,0,43,68,0,68,111
09/15/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,26,17,0,43,0,10,21,0,31,0,36,38,0,74,64,0,64,138
09/16/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,21,19,0,40,0,14,49,2,65,0,35,68,2,105,40,0,40,145
09/17/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,26,33,0,59,0,20,45,0,65,0,46,78,0,124,2,0,2,126
09/18/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,21,18,0,39,0,16,51,4,71,0,37,69,4,110,72,0,72,182
09/19/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,32,22,0,54,0,9,26,0,35,0,41,48,0,89,36,0,36,125
09/20/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,13,18,0,31,0,12,118,2,132,0,25,136,2,163,18,0,18,181
09/21/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,29,15,0,44,0,14,66,0,80,0,43,81,0,124,58,0,58,182
09/22/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,18,11,0,29,0,12,34,0,46,0,30,45,0,75,24,0,24,99
09/23/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,22,18,0,40,0,14,31,0,45,0,36,49,0,85,28,0,28,113
09/24/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,19,14,0,33,0,6,28,0,34,0,25,42,0,67,22,0,22,89
09/25/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,24,25,0,49,0,12,29,8,49,0,36,54,8,98,44,0,44,142
09/26/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,46,79,0,125,0,22,32,0,54,0,68,111,0,179,34,0,34,213
09/27/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,4,66,1,71,0,5,269,8,282,0,9,335,9,353,54,0,54,407
09/28/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,33,7,0,40,0,14,64,2,80,0,47,71,2,120,30,0,30,150
09/29/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,14,11,0,25,0,0,6,0,6,0,14,17,0,31,28,0,28,59
09/30/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,32,15,0,47,0,20,85,2,107,0,52,100,2,154,42,0,42,196
10/01/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,31,11,0,42,0,9,77,0,86,0,40,88,0,128,62,0,62,190
10/02/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,26,11,0,37,0,11,65,5,81,0,37,76,5,118,36,0,36,154
10/03/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,33,7,0,40,0,0,4,0,4,0,33,11,0,44,0,0,0,44
10/04/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,12,11,0,23,0,8,92,0,100,0,20,103,0,123,28,0,28,151
10/05/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,25,12,0,37,0,4,70,2,76,0,29,82,2,113,52,2,54,167
10/06/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,17,4,0,21,0,8,76,2,86,0,25,80,2,107,30,0,30,137
10/07/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,18,18,0,36,0,4,46,0,50,0,22,64,0,86,36,0,36,122
10/08/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,15,17,0,32,0,5,46,0,51,0,20,63,0,83,4,0,4,87
10/09/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,15,16,0,31,0,4,63,4,71,0,19,79,4,102,20,0,20,122
10/10/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,39,23,0,62,0,17,36,0,53,0,56,59,0,115,48,0,48,163
10/11/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,12,14,0,26,0,8,53,0,61,0,20,67,0,87,22,0,22,109
10/12/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,20,18,0,38,0,0,0,0,0,0,20,18,0,38,0,0,0,38
10/13/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,17,19,0,36,0,0,0,0,0,0,17,19,0,36,0,0,0,36
10/14/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,19,1,0,20,0,0,0,0,0,0,19,1,0,20,0,0,0,20
10/15/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,33,12,0,45,0,9,41,7,57,0,42,53,7,102,30,0,30,132
10/16/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,21,13,0,34,0,26,59,4,89,0,47,72,4,123,62,0,62,185
10/17/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,30,16,0,46,0,38,78,0,116,0,68,94,0,162,50,0,50,212
10/18/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,7,7,0,14,0,15,140,1,156,0,22,147,1,170,42,0,42,212
10/19/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,20,14,1,35,0,13,117,0,130,0,33,131,1,165,38,0,38,203
10/20/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,13,6,0,19,0,24,70,4,98,0,37,76,4,117,30,0,30,147
10/21/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,25,7,0,32,0,19,44,0,63,0,44,51,0,95,54,0,54,149
10/22/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,19,14,0,33,0,15,50,4,69,0,34,64,4,102,14,0,14,116
10/23/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,19,21,0,40,0,20,90,0,110,0,39,111,0,150,72,0,72,222
10/24/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,23,10,0,33,0,30,64,2,96,0,53,74,2,129,70,0,70,199
10/25/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,9,4,0,13,0,9,102,0,111,0,18,106,0,124,40,0,40,164
10/26/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,20,14,0,34,0,4,72,0,76,0,24,86,0,110,56,0,56,166
10/27/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,16,3,0,19,0,9,39,0,48,0,25,42,0,67,32,0,32,99
10/28/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,22,8,0,30,0,4,55,0,59,0,26,63,0,89,32,2,34,123
10/29/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,21,16,0,37,0,15,34,4,53,0,36,50,4,90,12,0,12,102
10/30/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,26,16,0,42,0,14,77,1,92,0,40,93,1,134,46,0,46,180
10/31/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,6,13,0,19,0,10,46,0,56,0,16,59,0,75,26,2,28,103
11/01/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,13,2,0,15,0,14,2,0,16,0,27,4,0,31,10,0,10,41
11/02/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,17,13,0,30,0,0,61,0,61,0,17,74,0,91,44,0,44,135
11/03/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,14,10,1,25,0,16,49,1,66,0,30,59,2,91,32,0,32,123
11/04/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,22,15,0,37,0,18,41,0,59,0,40,56,0,96,8,0,8,104
11/05/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,19,14,0,33,0,10,56,2,68,0,29,70,2,101,62,4,66,167
11/06/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,24,10,0,34,0,12,13,3,28,0,36,23,3,62,6,0,6,68
11/07/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,23,15,0,38,0,33,72,4,109,0,56,87,4,147,112,0,112,259
11/08/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,2,75,0,77,0,4,81,0,85,68,0,68,153
11/09/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,18,12,0,30,0,8,61,0,69,0,26,73,0,99,68,0,68,167
11/10/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,21,11,0,32,0,22,50,0,72,0,43,61,0,104,66,0,66,170
11/11/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,21,14,0,35,0,25,66,0,91,0,46,80,0,126,78,0,78,204
11/12/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,18,12,0,30,0,6,66,2,74,0,24,78,2,104,48,0,48,152
11/13/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,28,15,0,43,0,28,60,5,93,0,56,75,5,136,74,0,74,210
11/14/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,17,20,0,37,0,21,21,0,42,0,38,41,0,79,28,0,28,107
11/15/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,6,5,0,11,0,4,93,0,97,0,10,98,0,108,24,0,24,132
11/16/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,11,20,0,31,0,3,37,0,40,0,14,57,0,71,34,0,34,105
11/17/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,19,4,0,23,0,8,4,0,12,0,27,8,0,35,0,0,0,35
11/18/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,19,11,0,30,0,17,39,4,60,0,36,50,4,90,0,0,0,90
11/19/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,20,11,0,31,0,22,37,4,63,0,42,48,4,94,20,0,20,114
11/20/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,20,12,0,32,0,13,44,8,65,0,33,56,8,97,30,2,32,129
11/21/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,19,14,0,33,0,12,75,6,93,0,31,89,6,126,40,0,40,166
11/22/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,6,15,0,21,0,7,77,0,84,0,13,92,0,105,56,0,56,161
11/23/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,9,7,0,16,0,0,0,0,0,0,9,7,0,16,0,0,0,16
11/24/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,19,4,3,26,0,17,9,2,28,0,36,13,5,54,4,28,32,86
11/25/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,16,21,0,37,0,15,40,0,55,0,31,61,0,92,42,0,42,134
11/26/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,18,30,0,48,0,9,34,0,43,0,27,64,0,91,42,0,42,133
11/27/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,3,6,0,9,0,23,11,0,34,0,26,17,0,43,0,0,0,43
11/28/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,8,13,0,21,0,18,78,0,96,0,26,91,0,117,32,0,32,149
11/29/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,9,7,0,16,0,3,43,0,46,0,12,50,0,62,46,0,46,108
11/30/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,27,19,0,46,0,4,41,0,45,0,31,60,0,91,12,0,12,103
12/01/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,20,6,0,26,0,29,34,0,63,0,49,40,0,89,56,0,56,145
12/02/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,18,17,0,35,0,10,25,0,35,0,28,42,0,70,50,0,50,120
12/03/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,27,8,0,35,0,3,14,0,17,0,30,22,0,52,0,0,0,52
12/04/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,27,18,0,45,0,13,48,3,64,0,40,66,3,109,54,2,56,165
12/05/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,26,19,8,53,0,0,0,0,0,0,26,19,8,53,0,0,0,53
12/06/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,9,10,0,19,0,0,0,0,0,0,9,10,0,19,0,0,0,19
12/07/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,11,11,2,24,0,5,58,2,65,0,16,69,4,89,34,0,34,123
12/08/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,22,13,0,35,0,8,9,0,17,0,30,22,0,52,18,0,18,70
12/09/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,22,18,0,40,0,12,39,2,53,0,34,57,2,93,28,0,28,121
12/10/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,24,16,0,40,0,10,43,0,53,0,34,59,0,93,30,0,30,123
12/11/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,19,9,0,28,0,9,71,0,80,0,28,80,0,108,86,2,88,196
12/12/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,17,8,2,27,0,29,71,2,102,0,46,79,4,129,38,0,38,167
12/13/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,8,4,0,12,0,21,101,0,122,0,29,105,0,134,52,0,52,186
12/14/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,5,8,0,13,0,8,89,0,97,0,13,97,0,110,30,0,30,140
12/15/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,13,4,0,17,0,15,48,0,63,0,28,52,0,80,14,0,14,94
12/16/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,15,19,0,34,0,8,11,0,19,0,23,30,0,53,20,0,20,73
12/17/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,24,10,0,34,0,7,53,6,66,0,31,63,6,100,46,0,46,146
12/18/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,19,15,0,34,0,15,54,9,78,0,34,69,9,112,24,0,24,136
12/19/2014,GMU,SC,ASO,ES,Federal Contract Tower,2,21,17,1,41,0,4,64,0,68,2,25,81,1,109,54,0,54,163
12/20/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,15,4,0,19,0,0,2,0,2,0,15,6,0,21,2,0,2,23
12/21/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,16,10,0,26,0,3,55,0,58,0,19,65,0,84,52,0,52,136
12/22/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,19,0,0,19,0,0,0,0,0,0,19,0,0,19,0,0,0,19
12/23/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,13,4,0,17,0,0,0,0,0,0,13,4,0,17,0,0,0,17
12/24/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
12/25/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,7,37,0,44,0,11,39,0,50,0,0,0,50
12/26/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,19,8,0,27,0,13,84,0,97,0,32,92,0,124,46,0,46,170
12/27/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,16,14,0,30,0,8,88,0,96,0,24,102,0,126,58,0,58,184
12/28/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,0,0,0,8
12/29/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,18,6,0,24,0,0,2,0,2,0,18,8,0,26,0,4,4,30
12/30/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,10,18,1,29,0,7,15,6,28,0,17,33,7,57,42,14,56,113
12/31/2014,GMU,SC,ASO,ES,Federal Contract Tower,0,19,9,0,28,0,9,49,0,58,0,28,58,0,86,32,0,32,118
01/01/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,9,7,0,16,0,6,67,0,73,0,15,74,0,89,50,0,50,139
01/02/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,10,4,0,14,0,4,31,0,35,0,14,35,0,49,32,0,32,81
01/03/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,13,3,0,16,0,0,0,0,0,0,13,3,0,16,0,0,0,16
01/04/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,9,4,0,13,0,1,0,0,1,0,10,4,0,14,0,0,0,14
01/05/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,11,8,0,19,0,16,26,0,42,0,27,34,0,61,6,0,6,67
01/06/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,19,11,0,30,0,14,34,19,67,0,33,45,19,97,30,0,30,127
01/07/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,18,9,0,27,0,14,26,2,42,0,32,35,2,69,20,4,24,93
01/08/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,19,10,0,29,0,10,27,2,39,0,29,37,2,68,8,0,8,76
01/09/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,17,3,0,20,0,28,55,2,85,0,45,58,2,105,44,0,44,149
01/10/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,8,7,0,15,0,2,83,0,85,0,10,90,0,100,62,0,62,162
01/11/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,9,10,0,19,0,2,27,0,29,0,11,37,0,48,22,0,22,70
01/12/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,17,0,0,17,0,0,0,0,0,0,17,0,0,17,0,0,0,17
01/13/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,14,4,0,18,0,0,0,0,0,0,14,4,0,18,0,0,0,18
01/14/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,21,11,0,32,0,10,28,3,41,0,31,39,3,73,34,2,36,109
01/15/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,23,11,0,34,0,0,21,0,21,0,23,32,0,55,34,8,42,97
01/16/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,34,7,0,41,0,18,90,0,108,0,52,97,0,149,56,0,56,205
01/17/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,18,95,0,113,0,22,101,0,123,38,0,38,161
01/18/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,12,11,0,23,0,6,35,0,41,0,18,46,0,64,34,0,34,98
01/19/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,25,7,0,32,0,11,56,0,67,0,36,63,0,99,34,0,34,133
01/20/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,16,4,0,20,0,14,52,0,66,0,30,56,0,86,66,0,66,152
01/21/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,10,21,0,31,0,20,68,23,111,0,30,89,23,142,38,0,38,180
01/22/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,24,17,0,41,0,12,59,15,86,0,36,76,15,127,54,0,54,181
01/23/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,15,4,0,19,0,0,0,0,0,0,15,4,0,19,0,0,0,19
01/24/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,6,2,1,9,0,5,28,3,36,0,11,30,4,45,26,0,26,71
01/25/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,11,6,0,17,0,1,95,10,106,0,12,101,10,123,66,0,66,189
01/26/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,14,13,1,28,0,6,20,3,29,0,20,33,4,57,8,0,8,65
01/27/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,13,10,0,23,0,9,20,4,33,0,22,30,4,56,86,0,86,142
01/28/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,18,11,0,29,0,16,73,9,98,0,34,84,9,127,40,0,40,167
01/29/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,23,12,0,35,0,18,56,0,74,0,41,68,0,109,32,0,32,141
01/30/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,15,9,0,24,0,18,50,0,68,0,33,59,0,92,54,0,54,146
01/31/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,3,125,0,128,0,7,135,0,142,104,0,104,246
02/01/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,6,8,0,14,0,7,37,0,44,0,13,45,0,58,36,0,36,94
02/02/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,16,2,0,18,0,13,10,0,23,0,29,12,0,41,2,0,2,43
02/03/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,21,15,0,36,0,14,68,4,86,0,35,83,4,122,32,0,32,154
02/04/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,15,19,0,34,0,16,47,1,64,0,31,66,1,98,36,2,38,136
02/05/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,15,22,0,37,0,9,22,2,33,0,24,44,2,70,24,0,24,94
02/06/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,25,8,0,33,0,4,85,5,94,0,29,93,5,127,120,4,124,251
02/07/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,6,4,0,10,0,1,85,6,92,0,7,89,6,102,84,0,84,186
02/08/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,17,4,0,21,0,18,33,1,52,0,35,37,1,73,16,0,16,89
02/09/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,22,8,0,30,0,0,1,0,1,0,22,9,0,31,0,0,0,31
02/10/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,26,8,0,34,0,18,51,3,72,0,44,59,3,106,22,12,34,140
02/11/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,22,11,1,34,0,21,64,8,93,0,43,75,9,127,62,6,68,195
02/12/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,36,10,0,46,0,14,34,0,48,0,50,44,0,94,26,0,26,120
02/13/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,20,9,0,29,0,22,59,0,81,0,42,68,0,110,38,0,38,148
02/14/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,6,5,0,11,0,4,61,0,65,0,10,66,0,76,0,0,0,76
02/15/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,12,14,0,26,0,5,43,0,48,0,17,57,0,74,20,0,20,94
02/16/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,13,4,0,17,0,10,17,0,27,0,23,21,0,44,12,0,12,56
02/17/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,10,4,0,14,0,4,0,0,4,0,14,4,0,18,0,0,0,18
02/18/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,12,8,0,20,0,17,3,0,20,0,29,11,0,40,4,0,4,44
02/19/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,33,10,0,43,0,21,20,3,44,0,54,30,3,87,14,2,16,103
02/20/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,25,10,0,35,0,27,31,0,58,0,52,41,0,93,14,0,14,107
02/21/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,15,5,0,20,0,6,63,0,69,0,21,68,0,89,58,0,58,147
02/22/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,26,12,0,38,0,0,10,2,12,0,26,22,2,50,12,0,12,62
02/23/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,18,8,0,26,0,12,26,0,38,0,30,34,0,64,72,0,72,136
02/24/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,19,2,0,21,0,4,0,3,7,0,23,2,3,28,0,2,2,30
02/25/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,17,1,0,18,0,2,36,0,38,0,19,37,0,56,62,0,62,118
02/26/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,11,2,0,13,0,10,23,0,33,0,21,25,0,46,32,0,32,78
02/27/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,26,3,0,29,0,14,52,0,66,0,40,55,0,95,50,0,50,145
02/28/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,14,15,0,29,0,8,56,4,68,0,22,71,4,97,54,0,54,151
