01/01/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,0,16,0,16,0,1,22,0,23,0,0,0,23
03/01/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,6,10,0,16,0,0,0,0,0,0,6,10,0,16,0,0,0,16
03/02/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,19,8,0,27,0,15,32,0,47,0,34,40,0,74,112,0,112,186
03/03/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,20,18,0,38,0,2,2,0,4,0,22,20,0,42,6,0,6,48
03/04/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,16,12,0,28,0,6,10,0,16,0,22,22,0,44,10,2,12,56
03/05/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,11,12,0,23,0,0,2,0,2,0,11,14,0,25,2,0,2,27
03/06/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,24,20,0,44,0,12,79,2,93,0,36,99,2,137,70,0,70,207
03/07/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,13,8,0,21,0,10,126,0,136,0,23,134,0,157,38,0,38,195
03/08/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,13,15,0,28,0,15,79,0,94,0,28,94,0,122,22,0,22,144
03/09/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,17,5,0,22,0,12,53,0,65,0,29,58,0,87,62,0,62,149
03/10/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,22,22,0,44,0,11,28,4,43,0,33,50,4,87,34,0,34,121
03/11/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,28,19,0,47,0,12,40,10,62,0,40,59,10,109,44,0,44,153
03/12/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,24,19,0,43,11,15,30,4,60,11,39,49,4,103,24,0,24,127
03/13/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,15,8,0,23,0,6,12,2,20,0,21,20,2,43,16,10,26,69
03/14/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,18,10,0,28,0,0,9,0,9,0,18,19,0,37,54,0,54,91
03/15/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,11,12,0,23,0,7,80,0,87,0,18,92,0,110,82,0,82,192
03/16/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,25,5,0,30,0,15,67,6,88,0,40,72,6,118,54,0,54,172
03/17/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,17,16,0,33,0,21,64,1,86,0,38,80,1,119,96,0,96,215
03/18/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,23,10,0,33,0,23,62,4,89,0,46,72,4,122,78,4,82,204
03/19/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,20,13,0,33,0,2,1,0,3,0,22,14,0,36,0,0,0,36
03/20/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,24,11,0,35,0,8,10,2,20,0,32,21,2,55,42,0,42,97
03/21/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,11,12,0,23,0,8,80,0,88,0,19,92,0,111,92,0,92,203
03/22/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,11,13,0,24,0,0,30,0,30,0,11,43,0,54,36,0,36,90
03/23/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,17,11,0,28,0,8,18,0,26,0,25,29,0,54,30,0,30,84
03/24/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,23,14,0,37,0,20,63,0,83,0,43,77,0,120,46,0,46,166
03/25/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,13,18,0,31,0,0,4,0,4,0,13,22,0,35,0,0,0,35
03/26/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,20,11,0,31,0,4,22,0,26,0,24,33,0,57,46,0,46,103
03/27/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,24,15,0,39,0,6,5,0,11,0,30,20,0,50,0,0,0,50
03/28/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,13,14,1,28,0,9,99,7,115,0,22,113,8,143,78,0,78,221
03/29/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,13,7,0,20,0,0,94,6,100,0,13,101,6,120,64,0,64,184
03/30/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,22,7,0,29,0,20,44,6,70,0,42,51,6,99,64,0,64,163
03/31/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,22,18,1,41,0,24,42,4,70,0,46,60,5,111,22,0,22,133
04/01/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,22,9,0,31,0,17,85,1,103,0,39,94,1,134,68,0,68,202
04/02/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,35,10,0,45,0,5,7,0,12,0,40,17,0,57,0,0,0,57
04/03/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,22,24,0,46,0,12,31,2,45,0,34,55,2,91,40,0,40,131
04/04/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,13,13,0,26,0,5,38,0,43,0,18,51,0,69,8,0,8,77
04/05/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,15,13,0,28,0,16,53,0,69,0,31,66,0,97,52,0,52,149
04/06/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,18,21,0,39,0,13,33,0,46,0,31,54,0,85,64,0,64,149
04/07/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,15,7,0,22,0,4,12,0,16,0,19,19,0,38,12,0,12,50
04/08/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,23,13,2,38,0,16,69,0,85,0,39,82,2,123,20,2,22,145
04/09/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,27,14,0,41,0,24,41,0,65,0,51,55,0,106,38,0,38,144
04/10/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,25,5,0,30,0,10,23,0,33,0,35,28,0,63,6,0,6,69
04/11/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,11,11,0,22,0,4,103,4,111,0,15,114,4,133,86,0,86,219
04/12/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,15,10,0,25,0,7,68,0,75,0,22,78,0,100,102,0,102,202
04/13/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,26,24,0,50,0,2,3,0,5,0,28,27,0,55,12,0,12,67
04/14/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,28,14,0,42,0,9,8,2,19,0,37,22,2,61,0,0,0,61
04/15/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,13,10,0,23,0,0,0,0,0,0,13,10,0,23,0,0,0,23
04/16/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,28,16,0,44,0,1,13,2,16,0,29,29,2,60,12,0,12,72
04/17/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,26,28,6,60,0,14,38,0,52,0,40,66,6,112,72,0,72,184
04/18/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,18,7,3,28,0,5,82,4,91,0,23,89,7,119,204,4,208,327
04/19/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,20,3,0,23,0,0,0,0,0,0,20,3,0,23,0,0,0,23
04/20/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,21,12,0,33,0,6,3,0,9,0,27,15,0,42,4,0,4,46
04/21/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,20,12,2,34,0,27,71,6,104,0,47,83,8,138,58,0,58,196
04/22/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,17,8,0,25,0,10,39,2,51,0,27,47,2,76,14,0,14,90
04/23/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,19,24,1,44,0,23,72,12,107,0,42,96,13,151,82,0,82,233
04/24/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,23,13,0,36,0,16,99,4,119,0,39,112,4,155,30,0,30,185
04/25/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,6,6,0,12,0,0,0,0,0,0,6,6,0,12,0,0,0,12
04/26/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,17,18,0,35,0,4,70,0,74,0,21,88,0,109,76,0,76,185
04/27/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,12,12,0,24,0,28,48,16,92,0,40,60,16,116,82,0,82,198
04/28/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,16,6,1,23,0,22,86,6,114,0,38,92,7,137,66,0,66,203
04/29/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,21,6,0,27,0,8,10,2,20,0,29,16,2,47,26,0,26,73
04/30/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,32,19,1,52,0,11,79,4,94,0,43,98,5,146,56,0,56,202
05/01/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,22,15,1,38,0,14,73,3,90,0,36,88,4,128,48,2,50,178
05/02/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,16,10,1,27,0,8,126,10,144,0,24,136,11,171,54,0,54,225
05/03/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,23,6,0,29,0,9,69,0,78,0,32,75,0,107,60,0,60,167
05/04/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,11,11,0,22,0,16,52,16,84,0,27,63,16,106,76,0,76,182
05/05/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,30,9,0,39,0,17,65,22,104,0,47,74,22,143,54,4,58,201
05/06/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,22,12,0,34,0,16,85,17,118,0,38,97,17,152,58,6,64,216
05/07/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,24,20,0,44,0,14,68,1,83,0,38,88,1,127,40,0,40,167
05/08/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,28,11,0,39,0,9,68,3,80,0,37,79,3,119,64,0,64,183
05/09/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,14,6,0,20,0,2,83,0,85,0,16,89,0,105,62,0,62,167
05/10/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,21,12,0,33,0,15,47,0,62,0,36,59,0,95,48,0,48,143
05/11/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,24,13,0,37,0,13,46,0,59,0,37,59,0,96,12,0,12,108
05/12/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,24,10,0,34,0,19,31,16,66,0,43,41,16,100,66,12,78,178
05/13/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,32,9,1,42,0,30,70,1,101,0,62,79,2,143,34,0,34,177
05/14/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,22,12,1,35,0,17,65,8,90,0,39,77,9,125,26,0,26,151
05/15/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,13,11,0,24,0,19,42,0,61,0,32,53,0,85,80,0,80,165
05/16/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,14,9,0,23,0,9,69,0,78,0,23,78,0,101,48,0,48,149
05/17/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,19,8,0,27,0,9,49,0,58,0,28,57,0,85,96,0,96,181
05/18/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,20,11,0,31,0,13,44,1,58,0,33,55,1,89,10,2,12,101
05/19/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,28,15,0,43,0,13,36,6,55,0,41,51,6,98,34,0,34,132
05/20/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,21,12,0,33,0,12,61,3,76,0,33,73,3,109,32,8,40,149
05/21/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,25,16,0,41,0,34,56,6,96,0,59,72,6,137,46,0,46,183
05/22/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,11,27,0,38,0,21,93,0,114,0,32,120,0,152,10,0,10,162
05/23/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,5,9,0,14,0,9,131,2,142,0,14,140,2,156,22,0,22,178
05/24/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,8,7,0,15,0,9,84,2,95,0,17,91,2,110,16,0,16,126
05/25/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,16,21,0,37,0,12,36,0,48,0,28,57,0,85,32,0,32,117
05/26/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,19,18,2,39,0,17,34,2,53,0,36,52,4,92,44,6,50,142
05/27/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,31,11,0,42,0,13,17,1,31,0,44,28,1,73,74,2,76,149
05/28/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,11,13,0,24,0,9,34,2,45,0,20,47,2,69,60,6,66,135
05/29/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,27,9,1,37,0,23,56,1,80,0,50,65,2,117,62,0,62,179
05/30/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,13,8,0,21,0,20,86,0,106,0,33,94,0,127,88,0,88,215
05/31/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,18,19,0,37,0,7,39,0,46,0,25,58,0,83,32,0,32,115
06/01/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,10,15,0,25,0,17,30,2,49,0,27,45,2,74,62,0,62,136
06/02/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,15,12,0,27,0,0,28,3,31,0,15,40,3,58,50,0,50,108
06/03/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,20,17,0,37,0,17,29,0,46,0,37,46,0,83,36,0,36,119
06/04/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,19,10,0,29,0,4,36,0,40,0,23,46,0,69,72,0,72,141
06/05/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,22,15,0,37,0,10,47,2,59,0,32,62,2,96,74,0,74,170
06/06/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,13,12,0,25,0,12,93,0,105,0,25,105,0,130,120,0,120,250
06/07/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,22,9,0,31,0,18,49,0,67,0,40,58,0,98,20,0,20,118
06/08/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,18,10,0,28,0,18,45,2,65,0,36,55,2,93,154,0,154,247
06/09/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,18,9,0,27,0,15,56,2,73,0,33,65,2,100,110,0,110,210
06/10/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,28,22,2,52,0,13,47,3,63,0,41,69,5,115,98,2,100,215
06/11/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,28,12,0,40,0,11,28,0,39,0,39,40,0,79,26,0,26,105
06/12/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,17,20,0,37,0,9,43,0,52,0,26,63,0,89,72,0,72,161
06/13/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,12,16,0,28,0,11,85,1,97,0,23,101,1,125,104,0,104,229
06/14/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,17,10,0,27,0,7,44,2,53,0,24,54,2,80,46,0,46,126
06/15/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,22,4,0,26,0,8,48,2,58,0,30,52,2,84,72,0,72,156
06/16/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,11,7,0,18,0,8,52,0,60,0,19,59,0,78,20,0,20,98
06/17/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,38,10,0,48,0,17,47,0,64,0,55,57,0,112,28,0,28,140
06/18/2015,GMU,SC,ASO,ES,Federal Contract Tower,25,6,1,0,32,0,14,43,2,59,25,20,44,2,91,56,0,56,147
06/19/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,17,7,2,26,0,3,47,0,50,0,20,54,2,76,40,0,40,116
06/20/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,5,8,0,13,0,6,62,0,68,0,11,70,0,81,50,0,50,131
06/21/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,16,9,0,25,0,17,49,3,69,0,33,58,3,94,24,0,24,118
06/22/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,16,5,0,21,0,13,45,2,60,0,29,50,2,81,32,0,32,113
06/23/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,14,8,0,22,0,13,49,0,62,0,27,57,0,84,46,0,46,130
06/24/2015,GMU,SC,ASO,ES,Federal Contract Tower,1,29,8,0,38,0,15,54,4,73,1,44,62,4,111,46,0,46,157
06/25/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,16,5,1,22,0,11,71,6,88,0,27,76,7,110,38,6,44,154
06/26/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,19,8,0,27,0,16,62,0,78,0,35,70,0,105,100,0,100,205
06/27/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,10,9,0,19,0,8,53,0,61,0,18,62,0,80,72,0,72,152
06/28/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,5,21,0,26,0,15,88,0,103,0,20,109,0,129,60,0,60,189
06/29/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,8,19,0,27,0,19,58,8,85,0,27,77,8,112,84,0,84,196
06/30/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,11,9,0,20,0,3,44,2,49,0,14,53,2,69,32,0,32,101
07/01/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,17,20,0,37,0,8,57,5,70,0,25,77,5,107,64,0,64,171
07/02/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,7,21,0,28,0,10,35,4,49,0,17,56,4,77,32,0,32,109
07/03/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,15,5,0,20,0,9,2,0,11,0,24,7,0,31,14,0,14,45
07/04/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,1,1,0,2,0,4,16,0,20,0,5,17,0,22,22,0,22,44
07/05/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,14,14,0,28,0,6,47,0,53,0,20,61,0,81,70,0,70,151
07/06/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,21,8,0,29,0,28,53,0,81,0,49,61,0,110,76,0,76,186
07/07/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,14,7,0,21,0,9,45,3,57,0,23,52,3,78,58,8,66,144
07/08/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,31,22,0,53,0,21,50,0,71,0,52,72,0,124,26,0,26,150
07/09/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,29,11,0,40,0,22,72,4,98,0,51,83,4,138,70,2,72,210
07/10/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,23,14,0,37,0,13,88,0,101,0,36,102,0,138,80,0,80,218
07/11/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,13,20,0,33,0,6,79,2,87,0,19,99,2,120,46,0,46,166
07/12/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,23,15,0,38,0,13,66,0,79,0,36,81,0,117,66,0,66,183
07/13/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,18,12,0,30,0,4,38,0,42,0,22,50,0,72,76,0,76,148
07/14/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,9,3,0,12,0,18,26,2,46,0,27,29,2,58,60,18,78,136
07/15/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,19,12,0,31,0,19,54,2,75,0,38,66,2,106,74,6,80,186
07/16/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,22,14,0,36,0,32,70,1,103,0,54,84,1,139,86,6,92,231
07/17/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,21,15,2,38,0,6,64,2,72,0,27,79,4,110,58,0,58,168
07/18/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,8,5,0,13,0,9,63,6,78,0,17,68,6,91,20,0,20,111
07/19/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,8,15,0,23,0,11,56,0,67,0,19,71,0,90,28,0,28,118
07/20/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,26,10,0,36,0,19,41,0,60,0,45,51,0,96,40,0,40,136
07/21/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,17,7,0,24,0,10,43,6,59,0,27,50,6,83,54,0,54,137
07/22/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,19,6,0,25,0,27,53,6,86,0,46,59,6,111,40,0,40,151
07/23/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,21,9,0,30,0,11,28,2,41,0,32,37,2,71,58,2,60,131
07/24/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,29,13,1,43,0,15,53,8,76,0,44,66,9,119,16,0,16,135
07/25/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,8,8,2,18,0,12,102,3,117,0,20,110,5,135,82,0,82,217
07/26/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,26,13,0,39,0,10,73,4,87,0,36,86,4,126,80,0,80,206
07/27/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,20,11,1,32,0,25,68,20,113,0,45,79,21,145,62,0,62,207
07/28/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,15,13,0,28,0,12,53,13,78,0,27,66,13,106,106,0,106,212
07/29/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,22,11,0,33,0,11,60,19,90,0,33,71,19,123,84,0,84,207
07/30/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,26,5,0,31,0,3,65,16,84,0,29,70,16,115,86,2,88,203
07/31/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,16,7,0,23,0,10,88,12,110,0,26,95,12,133,118,4,122,255
08/01/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,14,6,0,20,0,9,81,6,96,0,23,87,6,116,80,0,80,196
08/02/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,14,10,0,24,0,5,74,3,82,0,19,84,3,106,46,0,46,152
08/03/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,21,6,0,27,0,15,53,0,68,0,36,59,0,95,34,0,34,129
08/04/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,23,19,0,42,0,16,72,2,90,0,39,91,2,132,140,0,140,272
08/05/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,15,15,0,30,0,7,70,0,77,0,22,85,0,107,36,0,36,143
08/06/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,30,12,0,42,0,19,31,2,52,0,49,43,2,94,88,0,88,182
08/07/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,13,22,0,35,0,14,53,0,67,0,27,75,0,102,94,0,94,196
08/08/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,13,13,0,26,0,9,89,11,109,0,22,102,11,135,36,4,40,175
08/09/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,31,11,0,42,0,7,53,0,60,0,38,64,0,102,34,0,34,136
08/10/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,21,18,0,39,0,6,13,0,19,0,27,31,0,58,6,0,6,64
08/11/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,21,10,0,31,0,8,29,2,39,0,29,39,2,70,56,4,60,130
08/12/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,22,11,0,33,0,5,97,4,106,0,27,108,4,139,44,0,44,183
08/13/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,17,14,0,31,0,10,69,9,88,0,27,83,9,119,96,0,96,215
08/14/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,18,14,0,32,0,12,51,3,66,0,30,65,3,98,48,0,48,146
08/15/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,7,7,0,14,0,9,85,10,104,0,16,92,10,118,56,0,56,174
08/16/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,17,18,0,35,0,12,158,0,170,0,29,176,0,205,30,0,30,235
08/17/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,16,6,0,22,0,10,45,0,55,0,26,51,0,77,90,0,90,167
08/18/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,25,8,0,33,0,1,10,0,11,0,26,18,0,44,0,0,0,44
08/19/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,20,12,0,32,0,12,28,2,42,0,32,40,2,74,40,2,42,116
08/20/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,23,11,0,34,0,9,53,6,68,0,32,64,6,102,108,0,108,210
08/21/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,17,9,0,26,0,33,98,0,131,0,50,107,0,157,128,0,128,285
08/22/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,11,16,0,27,0,4,104,2,110,0,15,120,2,137,66,0,66,203
08/23/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,12,10,0,22,0,11,42,0,53,0,23,52,0,75,92,0,92,167
08/24/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,26,9,0,35,0,12,65,0,77,0,38,74,0,112,70,0,70,182
08/25/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,26,9,0,35,0,18,71,0,89,0,44,80,0,124,56,0,56,180
08/26/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,33,18,0,51,0,13,85,1,99,0,46,103,1,150,32,2,34,184
08/27/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,13,22,0,35,0,15,60,0,75,0,28,82,0,110,92,0,92,202
08/28/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,18,14,0,32,0,12,57,2,71,0,30,71,2,103,80,0,80,183
08/29/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,9,13,0,22,0,9,93,0,102,0,18,106,0,124,32,0,32,156
08/30/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,18,13,0,31,0,3,54,0,57,0,21,67,0,88,40,0,40,128
08/31/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,10,12,0,22,0,16,59,0,75,0,26,71,0,97,86,0,86,183
09/01/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,18,7,0,25,0,24,68,4,96,0,42,75,4,121,60,0,60,181
09/02/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,11,4,0,15,0,14,65,0,79,0,25,69,0,94,18,0,18,112
09/03/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,18,18,0,36,0,20,66,5,91,0,38,84,5,127,38,0,38,165
09/04/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,26,7,0,33,0,21,75,0,96,0,47,82,0,129,64,0,64,193
09/05/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,9,3,0,12,0,15,24,0,39,0,24,27,0,51,36,0,36,87
09/06/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,10,8,0,18,0,1,52,5,58,0,11,60,5,76,44,0,44,120
09/07/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,21,13,0,34,0,9,64,2,75,0,30,77,2,109,14,0,14,123
09/08/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,24,6,0,30,0,23,38,2,63,0,47,44,2,93,30,0,30,123
09/09/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,18,17,0,35,0,0,10,0,10,0,18,27,0,45,18,0,18,63
