01/01/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,0,16,0,16,0,1,22,0,23,0,0,0,23
09/10/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,25,8,0,33,0,8,56,0,64,0,33,64,0,97,36,0,36,133
09/11/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,34,16,0,50,0,13,57,3,73,0,47,73,3,123,52,0,52,175
09/12/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,14,15,0,29,0,9,81,0,90,0,23,96,0,119,46,0,46,165
09/13/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,22,19,0,41,0,23,78,1,102,0,45,97,1,143,22,0,22,165
09/14/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,9,15,0,24,0,24,77,2,103,0,33,92,2,127,70,0,70,197
09/15/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,19,14,0,33,0,10,66,8,84,0,29,80,8,117,22,8,30,147
09/16/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,28,18,0,46,0,18,69,0,87,0,46,87,0,133,52,0,52,185
09/17/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,37,12,0,49,0,24,78,12,114,0,61,90,12,163,10,0,10,173
09/18/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,33,12,0,45,0,23,79,9,111,0,56,91,9,156,22,0,22,178
09/19/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,20,8,0,28,0,2,87,2,91,0,22,95,2,119,16,0,16,135
09/20/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,19,11,0,30,0,13,57,1,71,0,32,68,1,101,4,0,4,105
09/21/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,24,17,0,41,0,11,30,18,59,0,35,47,18,100,80,6,86,186
09/22/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,22,14,1,37,0,11,20,1,32,0,33,34,2,69,10,0,10,79
09/23/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,43,14,0,57,0,10,50,3,63,0,53,64,3,120,56,0,56,176
09/24/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,33,24,0,57,0,14,34,2,50,0,47,58,2,107,42,2,44,151
09/25/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,28,4,0,32,0,0,0,0,0,0,28,4,0,32,0,0,0,32
09/26/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,6,11,0,17,0,0,0,0,0,0,6,11,0,17,0,0,0,17
09/27/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,27,24,1,52,0,0,1,0,1,0,27,25,1,53,2,0,2,55
09/28/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,18,9,0,27,0,0,0,0,0,0,18,9,0,27,0,0,0,27
09/29/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,21,8,0,29,0,1,10,0,11,0,22,18,0,40,22,0,22,62
09/30/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,18,20,0,38,0,10,83,2,95,0,28,103,2,133,52,0,52,185
10/01/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,21,11,6,38,0,9,11,0,20,0,30,22,6,58,34,0,34,92
10/02/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,28,4,0,32,0,0,1,0,1,0,28,5,0,33,0,0,0,33
10/03/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,0,0,0,7
10/04/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,14,1,0,15,0,6,0,2,8,0,20,1,2,23,0,0,0,23
10/05/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,14,2,4,20,0,18,20,8,46,0,32,22,12,66,26,0,26,92
10/06/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,19,24,1,44,0,15,86,6,107,0,34,110,7,151,68,4,72,223
10/07/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,12,14,0,26,0,11,84,4,99,0,23,98,4,125,54,0,54,179
10/08/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,24,11,0,35,0,24,84,10,118,0,48,95,10,153,42,2,44,197
10/09/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,24,15,2,41,0,23,75,0,98,0,47,90,2,139,44,0,44,183
10/10/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,8,7,0,15,0,0,0,0,0,0,8,7,0,15,2,0,2,17
10/11/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,13,17,0,30,0,16,77,0,93,0,29,94,0,123,34,0,34,157
10/12/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,16,11,0,27,0,13,50,2,65,0,29,61,2,92,16,0,16,108
10/13/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,15,15,0,30,0,16,41,2,59,0,31,56,2,89,4,0,4,93
10/14/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,20,13,0,33,0,12,66,1,79,0,32,79,1,112,60,0,60,172
10/15/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,25,14,0,39,0,11,83,1,95,0,36,97,1,134,56,0,56,190
10/16/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,27,19,0,46,0,14,69,2,85,0,41,88,2,131,40,0,40,171
10/17/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,18,9,0,27,0,3,89,0,92,0,21,98,0,119,44,0,44,163
10/18/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,14,17,0,31,0,3,89,2,94,0,17,106,2,125,34,0,34,159
10/19/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,19,12,4,35,0,10,61,8,79,0,29,73,12,114,60,12,72,186
10/20/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,22,8,0,30,0,37,81,7,125,0,59,89,7,155,30,0,30,185
10/21/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,19,10,0,29,0,16,72,6,94,0,35,82,6,123,54,0,54,177
10/22/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,16,22,2,40,0,24,62,0,86,0,40,84,2,126,38,0,38,164
10/23/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,38,13,0,51,0,15,98,2,115,0,53,111,2,166,68,0,68,234
10/24/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,11,30,0,41,0,11,34,1,46,0,22,64,1,87,14,0,14,101
10/25/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,23,19,0,42,0,0,59,10,69,0,23,78,10,111,18,14,32,143
10/26/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,28,12,0,40,0,5,5,0,10,0,33,17,0,50,16,0,16,66
10/27/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,18,3,0,21,0,0,0,0,0,0,18,3,0,21,0,0,0,21
10/28/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,18,9,0,27,0,5,6,2,13,0,23,15,2,40,2,0,2,42
10/29/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,20,18,0,38,0,10,53,10,73,0,30,71,10,111,50,0,50,161
10/30/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,26,12,0,38,0,26,97,4,127,0,52,109,4,165,118,10,128,293
10/31/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,19,17,0,36,0,8,65,0,73,0,27,82,0,109,42,0,42,151
11/01/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,17,4,0,21,0,0,2,0,2,0,17,6,0,23,6,0,6,29
11/02/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,15,0,0,15,0,0,0,0,0,0,15,0,0,15,0,0,0,15
11/03/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,23,9,0,32,0,1,0,0,1,0,24,9,0,33,0,0,0,33
11/04/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,21,14,0,35,0,0,0,0,0,0,21,14,0,35,0,0,0,35
11/05/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,24,28,1,53,0,0,4,1,5,0,24,32,2,58,12,2,14,72
11/06/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,23,14,2,39,0,0,0,0,0,0,23,14,2,39,0,0,0,39
11/07/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,8,8,0,16,0,0,20,0,20,0,8,28,0,36,4,0,4,40
11/08/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,9,10,0,19,0,1,24,0,25,0,10,34,0,44,42,0,42,86
11/09/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,8,3,0,11,0,0,0,0,0,0,8,3,0,11,0,0,0,11
11/10/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,18,16,0,34,0,19,65,0,84,0,37,81,0,118,72,4,76,194
11/11/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,11,16,0,27,0,9,123,5,137,0,20,139,5,164,18,0,18,182
11/12/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,25,19,0,44,0,4,38,4,46,0,29,57,4,90,20,16,36,126
11/13/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,32,8,0,40,0,12,93,0,105,0,44,101,0,145,54,0,54,199
11/14/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,17,13,0,30,0,15,120,2,137,0,32,133,2,167,30,0,30,197
11/15/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,30,30,0,60,0,1,73,2,76,0,31,103,2,136,28,0,28,164
11/16/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,18,8,0,26,0,18,46,0,64,0,36,54,0,90,10,0,10,100
11/17/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,24,24,0,48,0,12,51,3,66,0,36,75,3,114,52,4,56,170
11/18/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,22,9,0,31,0,4,12,0,16,0,26,21,0,47,14,0,14,61
11/19/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,22,22,0,44,0,4,45,0,49,0,26,67,0,93,26,0,26,119
11/20/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,23,29,0,52,0,11,89,2,102,0,34,118,2,154,72,0,72,226
11/21/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,13,15,0,28,0,5,57,10,72,0,18,72,10,100,82,0,82,182
11/22/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,13,10,0,23,0,2,61,0,63,0,15,71,0,86,50,0,50,136
11/23/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,17,14,0,31,0,13,67,0,80,0,30,81,0,111,80,0,80,191
11/24/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,26,18,0,44,0,16,76,4,96,0,42,94,4,140,48,8,56,196
11/25/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,14,20,0,34,0,14,90,2,106,0,28,110,2,140,78,0,78,218
11/26/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,3,7,0,10,0,3,12,0,15,0,6,19,0,25,4,0,4,29
11/27/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,9,13,0,22,0,6,83,8,97,0,15,96,8,119,36,0,36,155
11/28/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,17,8,0,25,0,1,60,0,61,0,18,68,0,86,40,0,40,126
11/29/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,45,12,0,57,0,2,33,0,35,0,47,45,0,92,6,0,6,98
11/30/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,33,9,0,42,0,0,0,0,0,0,33,9,0,42,0,0,0,42
12/01/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,18,6,6,30,0,0,0,0,0,0,18,6,6,30,0,0,0,30
12/02/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,23,7,0,30,0,2,5,0,7,0,25,12,0,37,0,0,0,37
12/03/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,20,15,0,35,0,12,69,6,87,0,32,84,6,122,82,10,92,214
12/04/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,23,16,0,39,0,13,73,0,86,0,36,89,0,125,34,0,34,159
12/05/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,17,13,0,30,0,2,97,2,101,0,19,110,2,131,20,0,20,151
12/06/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,19,8,0,27,0,4,53,0,57,0,23,61,0,84,54,0,54,138
12/07/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,19,5,0,24,0,1,33,0,34,0,20,38,0,58,20,0,20,78
12/08/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,16,3,0,19,0,8,38,0,46,0,24,41,0,65,34,0,34,99
12/09/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,19,11,0,30,0,9,53,3,65,0,28,64,3,95,32,4,36,131
12/10/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,22,11,0,33,0,10,62,8,80,0,32,73,8,113,38,2,40,153
12/11/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,25,19,0,44,0,7,26,0,33,0,32,45,0,77,14,0,14,91
12/12/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,19,11,0,30,0,6,32,2,40,0,25,43,2,70,10,0,10,80
12/13/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,11,11,0,22,0,7,90,0,97,0,18,101,0,119,36,0,36,155
12/14/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,14,8,0,22,0,0,3,0,3,0,14,11,0,25,0,0,0,25
12/15/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,18,17,0,35,0,9,77,4,90,0,27,94,4,125,105,6,111,236
12/16/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,19,7,0,26,0,11,108,9,128,0,30,115,9,154,94,2,96,250
12/17/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,18,8,0,26,0,0,0,0,0,0,18,8,0,26,0,0,0,26
12/18/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,27,5,0,32,0,9,72,0,81,0,36,77,0,113,96,0,96,209
12/19/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,15,8,0,23,0,5,63,0,68,0,20,71,0,91,38,0,38,129
12/20/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,21,10,0,31,0,15,89,0,104,0,36,99,0,135,58,0,58,193
12/21/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,24,20,0,44,0,2,24,2,28,0,26,44,2,72,136,0,136,208
12/22/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,17,10,0,27,0,0,0,0,0,0,17,10,0,27,0,0,0,27
12/23/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,11,4,0,15,0,0,0,0,0,0,11,4,0,15,0,0,0,15
12/24/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,7,3,0,10,0,0,0,0,0,0,7,3,0,10,0,0,0,10
12/25/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,6,1,0,7,0,2,0,0,2,0,8,1,0,9,0,0,0,9
12/26/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,20,11,0,31,0,1,62,0,63,0,21,73,0,94,22,0,22,116
12/27/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,19,12,0,31,0,0,7,0,7,0,19,19,0,38,12,0,12,50
12/28/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,10,4,0,14,0,3,4,0,7,0,13,8,0,21,22,0,22,43
12/29/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,19,11,0,30,0,14,32,0,46,0,33,43,0,76,96,16,112,188
12/30/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,13,3,1,17,0,0,0,0,0,0,13,3,1,17,0,0,0,17
12/31/2015,GMU,SC,ASO,ES,Federal Contract Tower,0,16,10,0,26,0,0,22,0,22,0,16,32,0,48,62,0,62,110
01/01/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,17,5,0,22,0,5,43,0,48,0,22,48,0,70,64,0,64,134
01/02/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,19,15,0,34,0,4,89,0,93,0,23,104,0,127,64,0,64,191
01/03/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,14,19,0,33,0,6,59,7,72,0,20,78,7,105,8,0,8,113
01/04/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,12,13,0,25,0,1,23,0,24,0,13,36,0,49,20,0,20,69
01/05/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,8,2,0,10,0,18,40,0,58,0,26,42,0,68,26,0,26,94
01/06/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,13,13,0,26,0,8,39,5,52,0,21,52,5,78,58,4,62,140
01/07/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,11,17,0,28,0,14,58,2,74,0,25,75,2,102,58,6,64,166
01/08/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,15,19,0,34,0,0,0,0,0,0,15,19,0,34,0,0,0,34
01/09/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,7,19,0,26,0,0,0,0,0,0,7,19,0,26,0,0,0,26
01/10/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,11,7,0,18,0,0,45,0,45,0,11,52,0,63,30,0,30,93
01/11/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,14,12,0,26,0,18,57,0,75,0,32,69,0,101,46,0,46,147
01/12/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,24,14,0,38,0,11,36,0,47,0,35,50,0,85,10,0,10,95
01/14/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,22,13,0,35,0,9,60,8,77,0,31,73,8,112,26,2,28,140
01/15/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,27,20,0,47,0,4,1,0,5,0,31,21,0,52,4,0,4,56
01/16/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,15,11,0,26,0,1,68,0,69,0,16,79,0,95,40,0,40,135
01/17/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,12,4,0,16,0,3,37,0,40,0,15,41,0,56,24,0,24,80
01/18/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,15,6,0,21,0,15,64,0,79,0,30,70,0,100,36,0,36,136
01/19/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,20,13,0,33,0,14,59,2,75,0,34,72,2,108,76,2,78,186
01/20/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,14,6,0,20,0,11,21,2,34,0,25,27,2,54,12,0,12,66
01/21/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,22,7,0,29,0,15,39,4,58,0,37,46,4,87,44,2,46,133
01/22/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
01/23/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,0,1,0,1,0,2,1,0,3,32,0,32,35
01/24/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,10,13,0,23,0,5,86,0,91,0,15,99,0,114,62,0,62,176
01/25/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,8,8,0,16,0,13,53,2,68,0,21,61,2,84,36,0,36,120
01/26/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,25,9,0,34,0,17,37,3,57,0,42,46,3,91,56,0,56,147
01/27/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,29,12,2,43,0,9,26,4,39,0,38,38,6,82,18,0,18,100
01/28/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,16,14,1,31,0,8,31,2,41,0,24,45,3,72,32,0,32,104
01/29/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,22,17,0,39,0,9,59,1,69,0,31,76,1,108,42,0,42,150
01/30/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,4,17,0,21,0,1,146,0,147,0,5,163,0,168,56,0,56,224
01/31/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,17,10,0,27,0,6,63,2,71,0,23,73,2,98,42,0,42,140
02/01/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,18,6,0,24,0,4,6,0,10,0,22,12,0,34,8,0,8,42
02/02/2016,GMU,SC,ASO,ES,Federal Contract Tower,1,16,3,0,20,0,0,0,0,0,1,16,3,0,20,2,0,2,22
02/03/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,9,0,0,9,0,0,0,0,0,0,9,0,0,9,0,0,0,9
02/04/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,19,30,0,49,0,8,67,2,77,0,27,97,2,126,68,6,74,200
02/05/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,23,12,0,35,0,16,59,1,76,0,39,71,1,111,64,0,64,175
02/06/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,6,8,0,14,0,15,89,2,106,0,21,97,2,120,74,6,80,200
02/07/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,5,7,0,12,0,1,60,2,63,0,6,67,2,75,44,0,44,119
02/08/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,28,10,0,38,0,6,17,5,28,0,34,27,5,66,34,0,34,100
02/09/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,31,1,0,32,0,15,15,15,45,0,46,16,15,77,6,0,6,83
02/10/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,23,7,2,32,0,5,32,2,39,0,28,39,4,71,6,0,6,77
02/11/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,22,8,0,30,0,16,54,0,70,0,38,62,0,100,54,0,54,154
02/12/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,20,11,0,31,0,5,30,0,35,0,25,41,0,66,74,0,74,140
02/13/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,8,12,0,20,0,6,79,0,85,0,14,91,0,105,60,0,60,165
02/14/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,21,7,0,28,0,5,41,0,46,0,26,48,0,74,8,0,8,82
02/15/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,6,1,0,7,0,0,0,0,0,0,6,1,0,7,0,0,0,7
02/16/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,16,7,0,23,0,5,51,2,58,0,21,58,2,81,60,4,64,145
02/17/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,36,18,0,54,0,12,72,1,85,0,48,90,1,139,52,0,52,191
02/18/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,28,23,0,51,0,9,114,2,125,0,37,137,2,176,26,0,26,202
02/19/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,31,17,0,48,0,26,103,2,131,0,57,120,2,179,48,0,48,227
02/20/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,22,31,0,53,0,16,88,7,111,0,38,119,7,164,98,2,100,264
02/21/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,25,26,0,51,0,8,55,0,63,0,33,81,0,114,22,0,22,136
02/22/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,22,8,0,30,0,0,7,0,7,0,22,15,0,37,62,0,62,99
02/23/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,29,4,0,33,0,0,0,0,0,0,29,4,0,33,0,0,0,33
02/24/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,15,4,1,20,0,0,4,1,5,0,15,8,2,25,0,0,0,25
02/25/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,29,9,0,38,0,13,29,0,42,0,42,38,0,80,42,0,42,122
02/26/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,22,13,0,35,0,20,92,2,114,0,42,105,2,149,38,0,38,187
02/27/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,15,10,0,25,0,4,163,1,168,0,19,173,1,193,100,0,100,293
02/28/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,17,11,0,28,0,9,93,2,104,0,26,104,2,132,56,0,56,188
02/29/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,23,7,0,30,0,16,51,2,69,0,39,58,2,99,42,0,42,141
03/01/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,25,2,0,27,0,7,32,2,41,0,32,34,2,68,48,0,48,116
03/02/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,30,4,0,34,0,10,71,4,85,0,40,75,4,119,34,2,36,155
03/03/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,28,7,0,35,0,9,36,0,45,0,37,43,0,80,26,0,26,106
03/04/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,18,19,0,37,0,19,75,0,94,0,37,94,0,131,24,0,24,155
03/05/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,26,8,0,34,0,6,122,0,128,0,32,130,0,162,42,0,42,204
03/06/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,18,20,0,38,0,11,113,0,124,0,29,133,0,162,42,0,42,204
03/07/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,11,15,0,26,0,11,79,3,93,0,22,94,3,119,58,2,60,179
03/08/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,15,9,0,24,0,13,63,6,82,0,28,72,6,106,36,0,36,142
03/09/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,26,11,0,37,0,29,67,1,97,0,55,78,1,134,38,0,38,172
03/10/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,24,10,0,34,0,8,42,0,50,0,32,52,0,84,32,0,32,116
03/11/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,17,8,0,25,0,21,78,4,103,0,38,86,4,128,120,0,120,248
03/12/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,13,11,0,24,0,4,96,5,105,0,17,107,5,129,40,0,40,169
03/13/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,25,6,0,31,0,0,5,0,5,0,25,11,0,36,0,0,0,36
03/14/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,16,10,0,26,0,9,29,0,38,0,25,39,0,64,36,0,36,100
03/15/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,16,11,0,27,0,23,46,2,71,0,39,57,2,98,34,0,34,132
03/16/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,18,7,0,25,0,22,61,12,95,0,40,68,12,120,58,12,70,190
03/17/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,32,7,0,39,2,4,8,12,26,2,36,15,12,65,12,2,14,79
03/18/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,17,10,0,27,0,15,71,2,88,0,32,81,2,115,74,0,74,189
03/19/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,11,14,0,25,0,10,57,0,67,0,21,71,0,92,26,0,26,118
03/20/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,20,13,0,33,0,0,25,0,25,0,20,38,0,58,36,0,36,94
03/21/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,15,10,0,25,0,12,35,0,47,0,27,45,0,72,28,0,28,100
03/22/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,27,15,0,42,0,25,82,2,109,0,52,97,2,151,34,0,34,185
03/23/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,22,7,0,29,0,23,53,11,87,0,45,60,11,116,18,0,18,134
03/24/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,25,14,0,39,0,13,51,8,72,0,38,65,8,111,26,0,26,137
