01/01/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,0,16,0,16,0,1,22,0,23,0,0,0,23
03/25/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,15,12,0,27,0,12,35,0,47,0,27,47,0,74,20,0,20,94
03/26/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,22,19,0,41,0,7,52,0,59,0,29,71,0,100,152,0,152,252
03/27/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,20,9,0,29,0,0,0,0,0,0,20,9,0,29,0,0,0,29
03/28/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,35,17,0,52,0,6,43,0,49,0,41,60,0,101,6,0,6,107
03/29/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,19,10,3,32,0,14,82,3,99,0,33,92,6,131,90,0,90,221
03/30/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,27,17,0,44,0,16,109,5,130,0,43,126,5,174,46,2,48,222
03/31/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,14,14,0,28,0,3,13,0,16,0,17,27,0,44,4,0,4,48
04/01/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,26,9,0,35,0,0,10,0,10,0,26,19,0,45,20,0,20,65
04/02/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,15,13,0,28,0,10,54,0,64,0,25,67,0,92,78,0,78,170
04/03/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,16,5,0,21,0,3,85,0,88,0,19,90,0,109,60,0,60,169
04/04/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,19,13,0,32,0,12,55,3,70,0,31,68,3,102,70,4,74,176
04/05/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,19,5,0,24,0,12,50,5,67,0,31,55,5,91,22,0,22,113
04/06/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,22,10,0,32,0,13,102,0,115,0,35,112,0,147,98,0,98,245
04/07/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,26,6,0,32,0,20,30,0,50,0,46,36,0,82,34,0,34,116
04/08/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,15,6,0,21,0,11,42,0,53,0,26,48,0,74,40,0,40,114
04/09/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,14,7,0,21,0,11,42,0,53,0,25,49,0,74,40,0,40,114
04/10/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,13,15,0,28,0,7,87,0,94,0,20,102,0,122,54,0,54,176
04/11/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,22,9,0,31,0,17,37,0,54,0,39,46,0,85,126,0,126,211
04/12/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,20,6,0,26,0,6,16,1,23,0,26,22,1,49,12,0,12,61
04/13/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,30,16,0,46,0,22,61,8,91,0,52,77,8,137,16,0,16,153
04/14/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,27,14,0,41,0,13,57,9,79,0,40,71,9,120,50,0,50,170
04/15/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,14,12,0,26,2,31,39,0,72,2,45,51,0,98,16,2,18,116
04/16/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,13,6,0,19,0,4,72,0,76,0,17,78,0,95,34,0,34,129
04/17/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,13,21,0,34,0,14,72,10,96,0,27,93,10,130,34,0,34,164
04/18/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,28,15,0,43,0,5,58,2,65,0,33,73,2,108,34,0,34,142
04/19/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,28,8,0,36,0,19,58,7,84,0,47,66,7,120,150,4,154,274
04/20/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,17,13,0,30,0,17,51,2,70,0,34,64,2,100,26,6,32,132
04/21/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,28,23,0,51,0,13,63,0,76,0,41,86,0,127,136,0,136,263
04/22/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,23,14,0,37,0,4,15,0,19,0,27,29,0,56,34,0,34,90
04/23/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,10,11,0,21,0,5,99,0,104,0,15,110,0,125,46,0,46,171
04/24/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,25,14,0,39,0,16,60,1,77,0,41,74,1,116,22,0,22,138
04/25/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,14,17,0,31,0,14,66,2,82,0,28,83,2,113,28,0,28,141
04/26/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,21,8,0,29,0,24,62,6,92,0,45,70,6,121,40,0,40,161
04/27/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,28,7,0,35,0,11,60,37,108,0,39,67,37,143,26,0,26,169
04/28/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,29,12,0,41,0,16,46,3,65,0,45,58,3,106,18,0,18,124
04/29/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,35,25,0,60,0,26,93,0,119,0,61,118,0,179,70,0,70,249
04/30/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,23,12,0,35,0,4,66,0,70,0,27,78,0,105,34,0,34,139
05/01/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,20,11,0,31,0,0,24,0,24,0,20,35,0,55,2,0,2,57
05/02/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,34,14,0,48,0,8,24,2,34,0,42,38,2,82,20,0,20,102
05/03/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,27,15,0,42,0,14,26,0,40,0,41,41,0,82,30,0,30,112
05/04/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,28,13,0,41,0,26,64,2,92,0,54,77,2,133,74,0,74,207
05/05/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,26,9,0,35,0,16,29,4,49,0,42,38,4,84,54,4,58,142
05/06/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,22,13,0,35,0,15,59,6,80,0,37,72,6,115,22,0,22,137
05/07/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,18,11,0,29,0,7,80,5,92,0,25,91,5,121,40,0,40,161
05/08/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,16,13,1,30,0,10,37,2,49,0,26,50,3,79,18,0,18,97
05/09/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,16,8,0,24,0,24,73,0,97,0,40,81,0,121,18,0,18,139
05/10/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,18,9,1,28,0,30,59,0,89,0,48,68,1,117,6,0,6,123
05/11/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,37,12,1,50,0,20,47,0,67,0,57,59,1,117,26,0,26,143
05/12/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,21,23,0,44,0,23,48,1,72,0,44,71,1,116,20,0,20,136
05/13/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,22,20,0,42,0,22,69,11,102,0,44,89,11,144,68,0,68,212
05/14/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,7,8,1,16,0,11,58,3,72,0,18,66,4,88,22,0,22,110
05/15/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,16,9,0,25,0,5,56,3,64,0,21,65,3,89,4,0,4,93
05/16/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,28,7,0,35,0,22,66,2,90,0,50,73,2,125,6,0,6,131
05/17/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,14,14,0,28,0,13,15,2,30,0,27,29,2,58,20,0,20,78
05/18/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,19,24,0,43,0,16,42,4,62,0,35,66,4,105,34,0,34,139
05/19/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,33,24,0,57,0,0,0,0,0,0,33,24,0,57,0,0,0,57
05/20/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,22,14,0,36,0,0,0,0,0,0,22,14,0,36,0,0,0,36
05/21/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,15,16,0,31,0,5,25,0,30,0,20,41,0,61,38,0,38,99
05/22/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,16,3,0,19,0,6,59,2,67,0,22,62,2,86,18,0,18,104
05/23/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,22,15,0,37,0,14,92,2,108,0,36,107,2,145,44,0,44,189
05/24/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,16,8,0,24,0,24,92,4,120,0,40,100,4,144,50,2,52,196
05/25/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,30,12,1,43,0,10,78,5,93,0,40,90,6,136,28,0,28,164
05/26/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,28,19,0,47,0,26,71,10,107,0,54,90,10,154,90,4,94,248
05/27/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,9,12,0,21,0,13,84,2,99,0,22,96,2,120,82,0,82,202
05/28/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,12,9,0,21,0,13,80,0,93,0,25,89,0,114,54,0,54,168
05/29/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,10,2,0,12,0,0,4,0,4,0,10,6,0,16,0,0,0,16
05/30/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,14,11,0,25,0,13,64,10,87,0,27,75,10,112,8,0,8,120
05/31/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,30,13,0,43,0,11,35,2,48,0,41,48,2,91,16,0,16,107
06/01/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,18,8,0,26,0,9,46,4,59,0,27,54,4,85,30,0,30,115
06/02/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,18,18,0,36,0,14,63,6,83,0,32,81,6,119,70,8,78,197
06/03/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,17,9,0,26,0,13,66,0,79,0,30,75,0,105,60,0,60,165
06/04/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,14,15,3,32,0,6,60,11,77,0,20,75,14,109,48,0,48,157
06/05/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,21,18,0,39,0,1,17,2,20,0,22,35,2,59,32,0,32,91
06/06/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,14,7,0,21,0,2,36,4,42,0,16,43,4,63,38,0,38,101
06/07/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,34,13,0,47,0,14,36,7,57,0,48,49,7,104,48,2,50,154
06/08/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,26,13,1,40,0,18,77,0,95,0,44,90,1,135,102,0,102,237
06/09/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,15,16,0,31,0,33,97,2,132,0,48,113,2,163,72,0,72,235
06/10/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,31,11,0,42,0,19,76,0,95,0,50,87,0,137,30,0,30,167
06/11/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,8,9,0,17,0,7,65,3,75,0,15,74,3,92,24,2,26,118
06/12/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,21,16,2,39,0,10,56,2,68,0,31,72,4,107,36,0,36,143
06/13/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,27,6,0,33,0,11,41,2,54,0,38,47,2,87,54,0,54,141
06/14/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,26,3,0,29,0,6,43,4,53,0,32,46,4,82,62,0,62,144
06/15/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,21,11,0,32,0,14,66,0,80,0,35,77,0,112,38,0,38,150
06/16/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,26,16,0,42,0,18,48,2,68,0,44,64,2,110,42,8,50,160
06/17/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,26,5,0,31,0,15,39,0,54,0,41,44,0,85,18,0,18,103
06/18/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,16,12,0,28,0,4,50,0,54,0,20,62,0,82,52,0,52,134
06/19/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,19,28,0,47,0,8,60,2,70,0,27,88,2,117,82,0,82,199
06/20/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,36,8,0,44,0,25,68,2,95,0,61,76,2,139,60,0,60,199
06/21/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,29,14,0,43,0,18,49,3,70,0,47,63,3,113,90,0,90,203
06/22/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,27,9,2,38,0,20,55,4,79,0,47,64,6,117,60,0,60,177
06/23/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,25,27,1,53,0,14,53,1,68,0,39,80,2,121,24,0,24,145
06/24/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,34,10,0,44,0,29,67,0,96,0,63,77,0,140,64,0,64,204
06/25/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,17,6,0,23,0,5,63,6,74,0,22,69,6,97,30,0,30,127
06/26/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,20,22,0,42,0,16,32,0,48,0,36,54,0,90,30,0,30,120
06/27/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,27,9,0,36,0,17,34,2,53,0,44,43,2,89,56,0,56,145
06/28/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,28,20,0,48,0,16,30,4,50,0,44,50,4,98,34,0,34,132
06/29/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,23,9,0,32,0,10,79,8,97,0,33,88,8,129,62,0,62,191
06/30/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,28,16,0,44,0,13,25,2,40,0,41,41,2,84,10,0,10,94
07/01/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,22,16,0,38,0,14,46,0,60,0,36,62,0,98,54,0,54,152
07/02/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,12,15,0,27,0,15,85,0,100,0,27,100,0,127,30,0,30,157
07/03/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,13,8,0,21,0,4,69,0,73,0,17,77,0,94,36,0,36,130
07/04/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,12,5,0,17,0,7,17,0,24,0,19,22,0,41,22,0,22,63
07/05/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,20,15,0,35,0,6,27,0,33,0,26,42,0,68,12,0,12,80
07/06/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,22,12,0,34,0,11,22,4,37,0,33,34,4,71,8,0,8,79
07/07/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,14,10,0,24,0,11,41,2,54,0,25,51,2,78,14,14,28,106
07/08/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,19,9,0,28,0,10,33,2,45,0,29,42,2,73,28,0,28,101
07/09/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,17,4,0,21,0,16,64,6,86,0,33,68,6,107,36,0,36,143
07/10/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,6,7,0,13,0,5,56,0,61,0,11,63,0,74,56,0,56,130
07/11/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,25,10,0,35,0,10,37,0,47,0,35,47,0,82,36,0,36,118
07/12/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,15,13,0,28,0,17,67,0,84,0,32,80,0,112,52,0,52,164
07/13/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,28,14,0,42,0,15,71,0,86,0,43,85,0,128,36,0,36,164
07/14/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,23,8,0,31,0,13,59,5,77,0,36,67,5,108,64,4,68,176
07/15/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,18,18,0,36,0,22,50,0,72,0,40,68,0,108,30,0,30,138
07/16/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,21,8,0,29,0,8,36,1,45,0,29,44,1,74,24,0,24,98
07/17/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,10,4,0,14,0,9,37,4,50,0,19,41,4,64,2,0,2,66
07/18/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,13,10,0,23,0,15,39,0,54,0,28,49,0,77,42,0,42,119
07/19/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,14,7,0,21,0,21,52,0,73,0,35,59,0,94,44,2,46,140
07/20/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,19,15,0,34,0,15,61,2,78,0,34,76,2,112,16,0,16,128
07/21/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,15,9,0,24,0,11,79,8,98,0,26,88,8,122,60,0,60,182
07/22/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,15,11,0,26,0,16,52,4,72,0,31,63,4,98,20,0,20,118
07/23/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,13,8,0,21,0,3,81,6,90,0,16,89,6,111,14,0,14,125
07/24/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,17,9,0,26,0,4,35,4,43,0,21,44,4,69,30,0,30,99
07/25/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,22,10,0,32,0,15,56,0,71,0,37,66,0,103,28,0,28,131
07/26/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,35,7,0,42,0,25,75,2,102,0,60,82,2,144,38,4,42,186
07/27/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,19,9,0,28,0,22,71,4,97,0,41,80,4,125,44,0,44,169
07/28/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,38,9,0,47,0,19,61,4,84,0,57,70,4,131,30,0,30,161
07/29/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,21,15,0,36,0,2,56,2,60,0,23,71,2,96,0,0,0,96
07/30/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,17,11,0,28,0,18,77,0,95,0,35,88,0,123,36,0,36,159
07/31/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,14,11,0,25,0,14,38,0,52,0,28,49,0,77,20,0,20,97
08/01/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,16,9,0,25,0,4,29,0,33,0,20,38,0,58,32,0,32,90
08/02/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,18,5,0,23,0,6,34,2,42,0,24,39,2,65,74,0,74,139
08/03/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,26,8,0,34,0,4,15,0,19,0,30,23,0,53,26,0,26,79
08/04/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,22,19,0,41,0,7,12,0,19,0,29,31,0,60,2,0,2,62
08/05/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,17,16,0,33,0,7,26,0,33,0,24,42,0,66,34,0,34,100
08/06/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,9,10,0,19,0,11,93,0,104,0,20,103,0,123,76,0,76,199
08/07/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,20,4,0,24,0,4,25,0,29,0,24,29,0,53,16,0,16,69
08/08/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,16,8,0,24,0,11,21,2,34,0,27,29,2,58,52,0,52,110
08/09/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,19,9,0,28,0,9,16,0,25,0,28,25,0,53,30,0,30,83
08/10/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,13,11,0,24,0,7,18,2,27,0,20,29,2,51,14,0,14,65
08/11/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,30,20,0,50,0,3,42,2,47,0,33,62,2,97,78,4,82,179
08/12/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,33,21,0,54,0,3,30,0,33,0,36,51,0,87,58,0,58,145
08/13/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,17,15,0,32,0,5,50,0,55,0,22,65,0,87,18,0,18,105
08/14/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,12,14,0,26,0,19,69,0,88,0,31,83,0,114,48,0,48,162
08/15/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,18,4,0,22,0,7,61,0,68,0,25,65,0,90,42,0,42,132
08/16/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,24,7,0,31,0,9,56,0,65,0,33,63,0,96,8,0,8,104
08/17/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,14,10,0,24,0,7,57,13,77,0,21,67,13,101,22,8,30,131
08/18/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,40,11,0,51,0,16,55,6,77,0,56,66,6,128,18,0,18,146
08/19/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,31,13,0,44,0,5,56,0,61,0,36,69,0,105,56,0,56,161
08/20/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,12,8,0,20,0,5,59,0,64,0,17,67,0,84,28,0,28,112
08/21/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,25,9,0,34,0,3,32,0,35,0,28,41,0,69,12,0,12,81
08/22/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,20,9,0,29,0,20,42,3,65,0,40,51,3,94,60,0,60,154
08/23/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,24,10,2,36,0,36,63,9,108,0,60,73,11,144,48,0,48,192
08/24/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,21,14,0,35,0,4,64,0,68,0,25,78,0,103,54,0,54,157
08/25/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,18,18,1,37,0,22,64,6,92,0,40,82,7,129,56,2,58,187
08/26/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,22,11,0,33,0,13,56,0,69,0,35,67,0,102,32,0,32,134
08/27/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,7,12,0,19,0,6,81,0,87,0,13,93,0,106,18,0,18,124
08/28/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,19,17,0,36,0,6,30,0,36,0,25,47,0,72,20,0,20,92
08/29/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,17,3,0,20,0,10,44,0,54,0,27,47,0,74,24,0,24,98
08/30/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,19,12,0,31,0,10,41,10,61,0,29,53,10,92,30,0,30,122
08/31/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,18,7,0,25,0,24,82,2,108,0,42,89,2,133,36,2,38,171
09/01/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,52,14,0,66,0,10,50,5,65,0,62,64,5,131,24,0,24,155
09/02/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,17,6,0,23,0,0,0,0,0,0,17,6,0,23,0,0,0,23
09/03/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,18,15,0,33,0,10,103,4,117,0,28,118,4,150,78,0,78,228
09/04/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,3,72,0,75,0,5,91,0,96,8,0,8,104
09/05/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,22,7,0,29,0,16,74,0,90,0,38,81,0,119,12,0,12,131
09/06/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,15,11,0,26,0,28,57,0,85,0,43,68,0,111,30,0,30,141
09/07/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,25,5,0,30,0,23,72,0,95,0,48,77,0,125,22,0,22,147
09/08/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,24,10,0,34,0,24,67,0,91,0,48,77,0,125,18,0,18,143
09/09/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,19,10,0,29,0,15,85,2,102,0,34,95,2,131,28,0,28,159
09/10/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,7,12,0,19,0,11,81,0,92,0,18,93,0,111,24,0,24,135
09/11/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,14,12,0,26,0,6,55,0,61,0,20,67,0,87,24,0,24,111
09/12/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,15,5,0,20,0,11,32,0,43,0,26,37,0,63,34,0,34,97
09/13/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,37,11,0,48,0,13,43,4,60,0,50,54,4,108,48,0,48,156
09/14/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,35,9,0,44,0,27,40,0,67,0,62,49,0,111,30,0,30,141
09/15/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,33,16,0,49,0,7,62,5,74,0,40,78,5,123,60,0,60,183
09/16/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,43,6,0,49,0,7,26,5,38,0,50,32,5,87,10,0,10,97
09/17/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,12,11,0,23,0,6,31,2,39,0,18,42,2,62,18,0,18,80
09/18/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,25,14,0,39,0,6,38,0,44,0,31,52,0,83,6,0,6,89
09/19/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,20,8,0,28,0,25,37,2,64,0,45,45,2,92,12,0,12,104
09/20/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,34,21,0,55,0,16,58,0,74,0,50,79,0,129,48,0,48,177
09/21/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,34,15,0,49,0,6,30,9,45,0,40,45,9,94,44,2,46,140
09/22/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,34,26,0,60,0,6,44,0,50,0,40,70,0,110,22,0,22,132
09/23/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,38,11,0,49,0,0,53,4,57,0,38,64,4,106,18,0,18,124
09/24/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,20,11,0,31,0,2,89,0,91,0,22,100,0,122,16,0,16,138
09/25/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,28,24,0,52,0,7,74,0,81,0,35,98,0,133,4,0,4,137
09/26/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,17,5,0,22,0,16,29,0,45,0,33,34,0,67,26,0,26,93
09/27/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,30,19,0,49,0,12,40,4,56,0,42,59,4,105,42,0,42,147
09/28/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,24,14,0,38,0,7,31,0,38,0,31,45,0,76,12,0,12,88
09/29/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,28,7,0,35,0,4,58,2,64,0,32,65,2,99,14,0,14,113
09/30/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,35,19,0,54,0,21,73,3,97,0,56,92,3,151,24,0,24,175
10/01/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,23,4,0,27,0,4,86,0,90,0,27,90,0,117,26,0,26,143
10/02/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,39,15,0,54,0,9,51,0,60,0,48,66,0,114,30,0,30,144
10/03/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,28,15,0,43,0,13,48,0,61,0,41,63,0,104,46,0,46,150
10/04/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,17,13,0,30,0,22,31,2,55,0,39,44,2,85,26,0,26,111
