01/01/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,0,16,0,16,0,1,22,0,23,0,0,0,23
10/05/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,30,8,0,38,0,12,52,2,66,0,42,60,2,104,30,0,30,134
10/06/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,29,27,0,56,0,18,52,0,70,0,47,79,0,126,46,0,46,172
10/07/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,7,16,0,23,0,0,0,0,0,0,7,16,0,23,0,0,0,23
10/08/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,3,3,0,6,0,0,1,0,1,0,3,4,0,7,0,0,0,7
10/09/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,18,15,0,33,0,21,43,0,64,0,39,58,0,97,16,0,16,113
10/10/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,10,15,0,25,0,11,74,0,85,0,21,89,0,110,38,0,38,148
10/11/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,29,8,0,37,0,18,66,2,86,0,47,74,2,123,64,0,64,187
10/12/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,23,17,0,40,0,19,72,3,94,0,42,89,3,134,40,0,40,174
10/13/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,22,22,0,44,0,15,71,6,92,0,37,93,6,136,34,0,34,170
10/14/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,26,20,0,46,0,15,82,0,97,0,41,102,0,143,72,0,72,215
10/15/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,24,24,4,52,0,14,46,0,60,0,38,70,4,112,0,6,6,118
10/16/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,22,18,0,40,0,22,86,0,108,0,44,104,0,148,30,0,30,178
10/17/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,18,9,2,29,0,10,65,3,78,0,28,74,5,107,22,2,24,131
10/18/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,27,11,2,40,0,31,43,17,91,0,58,54,19,131,54,14,68,199
10/19/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,24,9,0,33,0,12,58,0,70,0,36,67,0,103,46,0,46,149
10/20/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,30,18,0,48,0,15,77,6,98,0,45,95,6,146,46,0,46,192
10/21/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,38,17,0,55,0,22,32,0,54,0,60,49,0,109,12,0,12,121
10/22/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,15,7,0,22,0,19,68,0,87,0,34,75,0,109,16,8,24,133
10/23/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,26,23,0,49,0,36,87,20,143,0,62,110,20,192,10,0,10,202
10/24/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,16,4,0,20,0,19,64,0,83,0,35,68,0,103,70,0,70,173
10/25/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,25,14,0,39,0,19,66,3,88,0,44,80,3,127,8,0,8,135
10/26/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,22,8,0,30,0,27,58,7,92,0,49,66,7,122,0,0,0,122
10/27/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,27,7,0,34,0,6,68,2,76,0,33,75,2,110,10,0,10,120
10/28/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,29,14,0,43,0,7,75,4,86,0,36,89,4,129,54,0,54,183
10/29/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,22,15,0,37,0,14,97,0,111,0,36,112,0,148,18,0,18,166
10/30/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,29,10,0,39,0,9,82,2,93,0,38,92,2,132,10,0,10,142
10/31/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,11,4,0,15,0,7,63,0,70,0,18,67,0,85,22,0,22,107
11/01/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,16,19,0,35,0,9,47,0,56,0,25,66,0,91,22,0,22,113
11/02/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,45,19,0,64,0,17,43,0,60,0,62,62,0,124,98,0,98,222
11/03/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,31,12,0,43,0,15,60,2,77,0,46,72,2,120,42,0,42,162
11/04/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,22,14,0,36,0,8,49,6,63,0,30,63,6,99,18,0,18,117
11/05/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,14,4,2,20,0,5,83,4,92,0,19,87,6,112,16,4,20,132
11/06/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,21,8,0,29,0,10,70,0,80,0,31,78,0,109,46,0,46,155
11/07/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,29,6,1,36,0,18,50,0,68,0,47,56,1,104,62,0,62,166
11/08/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,25,8,0,33,0,15,41,0,56,0,40,49,0,89,24,0,24,113
11/09/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,32,5,0,37,0,17,39,0,56,0,49,44,0,93,30,0,30,123
11/10/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,23,11,0,34,0,15,53,8,76,0,38,64,8,110,48,0,48,158
11/11/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,33,21,0,54,0,11,65,11,87,0,44,86,11,141,86,0,86,227
11/12/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,10,2,0,12,0,8,62,4,74,0,18,64,4,86,30,0,30,116
11/13/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,25,12,0,37,0,0,9,0,9,0,25,21,0,46,16,0,16,62
11/14/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,28,34,2,64,0,0,0,0,0,0,28,34,2,64,0,0,0,64
11/15/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,26,12,0,38,0,9,30,2,41,0,35,42,2,79,32,0,32,111
11/16/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,39,23,2,64,0,8,33,4,45,0,47,56,6,109,8,0,8,117
11/17/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,28,14,0,42,0,12,53,6,71,0,40,67,6,113,70,0,70,183
11/18/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,32,11,0,43,0,8,83,2,93,0,40,94,2,136,54,0,54,190
11/19/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,25,7,0,32,0,1,36,4,41,0,26,43,4,73,46,0,46,119
11/20/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,23,12,0,35,0,11,76,0,87,0,34,88,0,122,4,0,4,126
11/21/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,23,18,0,41,0,10,38,0,48,0,33,56,0,89,6,0,6,95
11/22/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,34,12,0,46,0,27,51,8,86,0,61,63,8,132,38,0,38,170
11/23/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,19,17,0,36,0,15,68,2,85,0,34,85,2,121,84,0,84,205
11/24/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,3,18,0,21,0,5,29,0,34,0,0,0,34
11/25/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,11,11,0,22,0,13,81,4,98,0,24,92,4,120,42,0,42,162
11/26/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,12,13,0,25,0,17,94,0,111,0,29,107,0,136,100,0,100,236
11/27/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,44,17,0,61,0,14,65,0,79,0,58,82,0,140,4,0,4,144
11/28/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,16,11,0,27,0,8,40,1,49,0,24,51,1,76,54,0,54,130
11/29/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,26,6,0,32,0,2,5,0,7,0,28,11,0,39,0,0,0,39
11/30/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,16,2,1,19,0,0,1,0,1,0,16,3,1,20,0,0,0,20
12/01/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,44,16,1,61,0,17,73,2,92,0,61,89,3,153,44,0,44,197
12/02/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,23,17,0,40,0,5,73,2,80,0,28,90,2,120,74,0,74,194
12/03/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,24,10,0,34,0,5,80,0,85,0,29,90,0,119,74,0,74,193
12/04/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,28,10,0,38,0,0,0,0,0,0,28,10,0,38,0,0,0,38
12/05/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,15,7,0,22,0,3,14,0,17,0,18,21,0,39,24,0,24,63
12/06/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,29,4,0,33,0,0,0,0,0,0,29,4,0,33,2,0,2,35
12/07/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,21,16,1,38,0,3,57,2,62,0,24,73,3,100,102,2,104,204
12/08/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,31,15,0,46,0,9,47,4,60,0,40,62,4,106,68,0,68,174
12/09/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,21,13,1,35,0,5,74,2,81,0,26,87,3,116,80,0,80,196
12/10/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,15,3,0,18,0,1,79,0,80,0,16,82,0,98,64,0,64,162
12/11/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,23,8,0,31,0,8,35,0,43,0,31,43,0,74,34,0,34,108
12/12/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,31,6,0,37,0,5,22,0,27,0,36,28,0,64,18,0,18,82
12/13/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,17,15,0,32,0,0,0,0,0,0,17,15,0,32,6,0,6,38
12/14/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,31,15,0,46,0,10,36,0,46,0,41,51,0,92,26,0,26,118
12/15/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,25,14,1,40,0,16,69,4,89,0,41,83,5,129,62,0,62,191
12/16/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,24,12,0,36,0,9,43,0,52,0,33,55,0,88,46,0,46,134
12/17/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,14,6,0,20,0,0,0,0,0,0,14,6,0,20,0,0,0,20
12/18/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,16,4,0,20,0,0,3,0,3,0,16,7,0,23,0,0,0,23
12/19/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,31,5,0,36,0,1,21,0,22,0,32,26,0,58,72,0,72,130
12/20/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,21,16,0,37,0,5,54,4,63,0,26,70,4,100,92,26,118,218
12/21/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,19,17,0,36,0,16,87,1,104,0,35,104,1,140,36,6,42,182
12/22/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,20,11,0,31,0,5,85,1,91,0,25,96,1,122,72,0,72,194
12/23/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,15,8,0,23,0,6,75,0,81,0,21,83,0,104,44,0,44,148
12/24/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,6,4,0,10,0,3,19,0,22,0,9,23,0,32,26,0,26,58
12/25/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,6,4,0,10,0,3,3,0,6,0,9,7,0,16,0,0,0,16
12/26/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,30,9,0,39,0,1,10,0,11,0,31,19,0,50,26,0,26,76
12/27/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,24,13,0,37,0,3,4,0,7,0,27,17,0,44,30,0,30,74
12/28/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,20,17,0,37,0,6,94,4,104,0,26,111,4,141,36,0,36,177
12/29/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,19,12,0,31,0,6,20,0,26,0,25,32,0,57,32,0,32,89
12/30/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,19,12,0,31,0,7,68,0,75,0,26,80,0,106,44,0,44,150
12/31/2016,GMU,SC,ASO,ES,Federal Contract Tower,0,12,6,0,18,0,6,47,2,55,0,18,53,2,73,20,0,20,93
01/01/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,14,0,0,14,0,0,0,0,0,0,14,0,0,14,0,0,0,14
01/02/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,15,11,0,26,0,0,0,0,0,0,15,11,0,26,4,0,4,30
01/03/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,22,3,0,25,0,2,6,0,8,0,24,9,0,33,8,0,8,41
01/05/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,31,12,4,47,0,14,59,0,73,0,45,71,4,120,36,4,40,160
01/06/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,21,8,0,29,0,14,22,0,36,0,35,30,0,65,28,0,28,93
01/07/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,5,2,0,7,0,5,2,0,7,0,0,0,7
01/08/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,22,13,0,35,0,17,31,0,48,0,39,44,0,83,14,0,14,97
01/09/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,20,6,0,26,0,4,48,0,52,0,24,54,0,78,66,0,66,144
01/10/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,31,10,0,41,0,17,59,4,80,0,48,69,4,121,72,2,74,195
01/11/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,14,6,0,20,0,2,28,0,30,0,16,34,0,50,88,0,88,138
01/12/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,18,9,0,27,0,11,48,2,61,0,29,57,2,88,38,2,40,128
01/13/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,14,6,0,20,0,9,87,0,96,0,23,93,0,116,42,0,42,158
01/14/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,10,16,0,26,0,5,17,0,22,0,15,33,0,48,50,0,50,98
01/15/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,20,6,0,26,0,12,83,0,95,0,32,89,0,121,84,0,84,205
01/16/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,12,17,0,29,0,0,1,0,1,0,12,18,0,30,2,0,2,32
01/17/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,37,16,0,53,0,10,15,0,25,0,47,31,0,78,44,0,44,122
01/18/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,15,14,0,29,0,3,52,0,55,0,18,66,0,84,68,0,68,152
01/19/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,19,13,0,32,0,13,74,0,87,0,32,87,0,119,98,0,98,217
01/20/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,30,23,0,53,0,2,19,0,21,0,32,42,0,74,12,0,12,86
01/21/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
01/22/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,13,7,0,20,0,0,0,0,0,0,13,7,0,20,0,0,0,20
01/23/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,23,9,0,32,0,1,7,0,8,0,24,16,0,40,6,0,6,46
01/24/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,21,20,0,41,0,7,76,14,97,0,28,96,14,138,66,0,66,204
01/25/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,29,11,0,40,0,10,72,12,94,0,39,83,12,134,98,0,98,232
01/26/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,21,28,0,49,0,5,53,0,58,0,26,81,0,107,28,0,28,135
01/27/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,28,9,0,37,0,6,47,1,54,0,34,56,1,91,72,0,72,163
01/28/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,10,8,3,21,0,4,95,5,104,0,14,103,8,125,12,12,24,149
01/29/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,21,3,0,24,0,7,41,0,48,0,28,44,0,72,54,0,54,126
01/30/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,17,2,0,19,0,15,40,8,63,0,32,42,8,82,32,0,32,114
01/31/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,11,8,0,19,0,26,73,0,99,0,37,81,0,118,30,0,30,148
02/01/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,31,17,0,48,0,5,60,0,65,0,36,77,0,113,58,0,58,171
02/02/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,21,12,0,33,0,11,65,0,76,0,32,77,0,109,58,0,58,167
02/03/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,17,21,0,38,0,2,22,0,24,0,19,43,0,62,50,0,50,112
02/04/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,10,13,0,23,0,9,88,0,97,0,19,101,0,120,80,0,80,200
02/05/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,25,4,0,29,0,19,56,0,75,0,44,60,0,104,26,0,26,130
02/06/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,28,12,0,40,0,10,51,0,61,0,38,63,0,101,44,0,44,145
02/07/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,12,6,0,18,0,16,17,2,35,0,28,23,2,53,64,0,64,117
02/08/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,32,14,0,46,0,8,33,0,41,0,40,47,0,87,12,0,12,99
02/09/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,17,9,0,26,0,18,47,2,67,0,35,56,2,93,18,0,18,111
02/10/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,20,13,0,33,0,21,76,4,101,0,41,89,4,134,82,0,82,216
02/11/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,15,20,0,35,0,8,55,0,63,0,23,75,0,98,8,0,8,106
02/12/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,24,17,0,41,0,16,28,0,44,0,40,45,0,85,16,0,16,101
02/13/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,20,13,0,33,0,11,46,0,57,0,31,59,0,90,24,0,24,114
02/14/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,20,14,0,34,0,22,63,0,85,0,42,77,0,119,44,0,44,163
02/15/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,26,14,0,40,0,3,51,2,56,0,29,65,2,96,56,0,56,152
02/16/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,36,12,0,48,0,12,73,2,87,0,48,85,2,135,48,8,56,191
02/17/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,23,14,0,37,0,26,96,7,129,0,49,110,7,166,92,4,96,262
02/18/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,18,6,0,24,0,10,94,3,107,0,28,100,3,131,50,0,50,181
02/19/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,19,27,0,46,0,13,187,4,204,0,32,214,4,250,44,0,44,294
02/20/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,27,14,0,41,0,22,67,2,91,0,49,81,2,132,54,0,54,186
02/21/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,21,22,0,43,0,15,48,2,65,0,36,70,2,108,28,0,28,136
02/22/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,24,13,0,37,0,5,13,0,18,0,29,26,0,55,36,0,36,91
02/23/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,22,12,0,34,0,7,72,4,83,0,29,84,4,117,52,0,52,169
02/24/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,26,24,0,50,0,10,60,4,74,0,36,84,4,124,48,0,48,172
02/25/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,15,12,0,27,0,8,31,2,41,0,23,43,2,68,16,0,16,84
02/26/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,23,15,0,38,0,7,79,0,86,0,30,94,0,124,6,0,6,130
02/27/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,24,17,0,41,0,13,56,0,69,0,37,73,0,110,16,0,16,126
02/28/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,20,13,0,33,0,6,39,0,45,0,26,52,0,78,46,0,46,124
03/01/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,31,5,0,36,0,5,9,5,19,0,36,14,5,55,2,0,2,57
03/02/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,36,20,0,56,0,15,89,10,114,0,51,109,10,170,48,0,48,218
03/03/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,35,7,0,42,0,14,73,0,87,0,49,80,0,129,40,0,40,169
03/04/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,16,15,0,31,0,10,81,1,92,0,26,96,1,123,40,8,48,171
03/05/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,30,15,6,51,0,3,69,6,78,0,33,84,12,129,24,0,24,153
03/06/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,12,11,0,23,0,7,29,6,42,0,19,40,6,65,0,0,0,65
03/07/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,29,10,0,39,0,12,22,0,34,0,41,32,0,73,6,0,6,79
03/08/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,33,13,0,46,0,24,76,2,102,0,57,89,2,148,84,0,84,232
03/09/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,42,9,0,51,0,18,90,4,112,0,60,99,4,163,32,8,40,203
03/10/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,29,16,2,47,0,14,22,0,36,0,43,38,2,83,0,0,0,83
03/11/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,11,11,0,22,0,38,70,6,114,0,49,81,6,136,80,4,84,220
03/12/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,30,3,0,33,0,4,12,0,16,0,34,15,0,49,18,0,18,67
03/13/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,20,5,0,25,0,6,19,0,25,0,26,24,0,50,30,0,30,80
03/14/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,23,5,0,28,0,13,27,2,42,0,36,32,2,70,32,0,32,102
03/15/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,33,8,0,41,0,20,55,2,77,0,53,63,2,118,68,0,68,186
03/16/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,30,10,2,42,0,37,65,6,108,0,67,75,8,150,62,10,72,222
03/17/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,47,14,0,61,0,10,71,4,85,0,57,85,4,146,44,0,44,190
03/18/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,12,6,0,18,0,5,23,0,28,0,17,29,0,46,34,0,34,80
03/19/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,41,19,0,60,0,15,64,1,80,0,56,83,1,140,52,0,52,192
03/20/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,21,5,0,26,0,4,80,2,86,0,25,85,2,112,4,0,4,116
03/22/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,35,8,0,43,0,19,60,3,82,0,54,68,3,125,40,0,40,165
03/23/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,17,6,1,24,0,18,79,5,102,0,35,85,6,126,46,0,46,172
03/24/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,19,27,0,46,0,12,75,1,88,0,31,102,1,134,110,0,110,244
03/25/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,14,17,0,31,0,26,99,7,132,0,40,116,7,163,30,12,42,205
03/26/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,21,13,0,34,0,2,11,0,13,0,23,24,0,47,12,0,12,59
03/27/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,15,6,0,21,0,20,60,0,80,0,35,66,0,101,84,0,84,185
03/30/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,35,8,0,43,0,1,0,0,1,0,36,8,0,44,0,0,0,44
03/31/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,24,14,0,38,0,27,26,0,53,0,51,40,0,91,24,0,24,115
04/01/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,16,6,0,22,0,39,117,0,156,0,55,123,0,178,64,0,64,242
04/02/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,30,11,0,41,0,5,91,0,96,0,35,102,0,137,64,0,64,201
04/03/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,23,2,0,25,0,4,0,0,4,0,27,2,0,29,0,0,0,29
04/04/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,20,7,0,27,0,30,82,4,116,0,50,89,4,143,20,0,20,163
04/05/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,18,7,0,25,0,3,12,0,15,0,21,19,0,40,60,0,60,100
04/06/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,29,7,0,36,0,12,6,4,22,0,41,13,4,58,2,0,2,60
04/07/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,21,8,0,29,0,3,28,0,31,0,24,36,0,60,56,0,56,116
04/08/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,21,8,0,29,0,7,102,0,109,0,28,110,0,138,64,0,64,202
04/09/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,14,9,0,23,0,2,92,0,94,0,16,101,0,117,16,0,16,133
04/10/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,15,7,0,22,0,11,78,4,93,0,26,85,4,115,16,2,18,133
04/11/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,13,5,0,18,0,10,75,2,87,0,23,80,2,105,78,0,78,183
04/12/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,26,17,0,43,0,15,56,4,75,0,41,73,4,118,108,0,108,226
04/13/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,36,12,0,48,0,21,81,2,104,0,57,93,2,152,38,0,38,190
04/14/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,19,10,0,29,0,7,49,0,56,0,26,59,0,85,0,0,0,85
04/15/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,13,11,0,24,0,21,51,8,80,0,34,62,8,104,18,0,18,122
04/16/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,16,6,0,22,0,8,20,0,28,0,24,26,0,50,0,0,0,50
04/17/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,25,14,0,39,0,5,24,0,29,0,30,38,0,68,4,0,4,72
04/18/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,23,18,0,41,0,3,11,0,14,0,26,29,0,55,40,0,40,95
04/19/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,26,15,0,41,0,4,2,0,6,0,30,17,0,47,0,0,0,47
04/20/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,35,21,0,56,0,19,79,2,100,0,54,100,2,156,130,0,130,286
04/21/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,26,18,0,44,0,14,71,0,85,0,40,89,0,129,16,0,16,145
