01/01/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,0,16,0,16,0,1,22,0,23,0,0,0,23
04/22/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,13,14,0,27,0,6,49,0,55,0,19,63,0,82,20,0,20,102
04/23/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,14,6,0,20,0,0,0,0,0,0,14,6,0,20,0,0,0,20
04/24/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,25,3,0,28,0,0,0,0,0,0,25,3,0,28,0,0,0,28
04/25/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,32,22,1,55,0,14,54,2,70,0,46,76,3,125,26,0,26,151
04/26/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,45,6,2,53,0,9,93,3,105,0,54,99,5,158,72,2,74,232
04/27/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,29,7,0,36,0,10,12,0,22,0,39,19,0,58,54,0,54,112
04/28/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,22,28,0,50,0,23,57,0,80,0,45,85,0,130,40,0,40,170
04/29/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,14,19,0,33,0,26,79,0,105,0,40,98,0,138,34,0,34,172
04/30/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,39,15,0,54,0,1,45,0,46,0,40,60,0,100,50,0,50,150
05/01/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,23,8,0,31,0,3,5,0,8,0,26,13,0,39,38,0,38,77
05/02/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,18,4,0,22,0,28,70,0,98,0,46,74,0,120,68,0,68,188
05/03/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,15,11,0,26,0,32,95,6,133,0,47,106,6,159,30,0,30,189
05/04/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,20,9,1,30,0,9,15,1,25,0,29,24,2,55,12,4,16,71
05/05/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,25,24,0,49,0,7,27,0,34,0,32,51,0,83,26,0,26,109
05/06/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,14,10,0,24,0,12,72,2,86,0,26,82,2,110,68,4,72,182
05/07/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,32,22,0,54,0,12,80,0,92,0,44,102,0,146,16,10,26,172
05/08/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,27,17,0,44,0,15,84,0,99,0,42,101,0,143,50,0,50,193
05/09/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,30,9,1,40,0,17,51,0,68,0,47,60,1,108,100,10,110,218
05/10/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,36,14,0,50,0,28,85,5,118,0,64,99,5,168,20,18,38,206
05/11/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,24,22,0,46,0,19,73,1,93,0,43,95,1,139,24,0,24,163
05/12/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,33,16,0,49,0,3,16,0,19,0,36,32,0,68,14,0,14,82
05/13/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,11,24,0,35,0,6,5,0,11,0,17,29,0,46,4,0,4,50
05/14/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,12,12,0,24,0,5,95,0,100,0,17,107,0,124,32,0,32,156
05/15/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,25,15,0,40,0,20,59,0,79,0,45,74,0,119,78,0,78,197
05/16/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,27,9,0,36,0,32,72,8,112,0,59,81,8,148,36,28,64,212
05/17/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,36,12,0,48,0,16,93,2,111,0,52,105,2,159,48,0,48,207
05/18/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,38,34,0,72,0,8,26,3,37,0,46,60,3,109,18,0,18,127
05/19/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,25,5,0,30,0,23,80,18,121,0,48,85,18,151,68,0,68,219
05/20/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,18,21,0,39,0,7,80,6,93,0,25,101,6,132,46,2,48,180
05/21/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,19,5,0,24,0,0,0,0,0,0,19,5,0,24,0,0,0,24
05/22/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,22,10,0,32,0,10,9,0,19,0,32,19,0,51,14,0,14,65
05/23/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,23,15,0,38,0,0,2,0,2,0,23,17,0,40,2,0,2,42
05/24/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,21,14,0,35,0,1,6,0,7,0,22,20,0,42,0,0,0,42
05/25/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,43,16,0,59,0,21,68,5,94,0,64,84,5,153,18,0,18,171
05/26/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,31,18,0,49,0,17,96,6,119,0,48,114,6,168,88,0,88,256
05/27/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,8,7,0,15,0,7,63,2,72,0,15,70,2,87,42,2,44,131
05/28/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,15,8,0,23,0,2,15,0,17,0,17,23,0,40,52,0,52,92
05/29/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,19,11,0,30,0,2,67,0,69,0,21,78,0,99,74,0,74,173
05/30/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,30,9,0,39,0,33,56,2,91,0,63,65,2,130,74,0,74,204
05/31/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,39,14,0,53,0,8,59,2,69,0,47,73,2,122,46,0,46,168
06/01/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,25,20,0,45,0,9,76,1,86,0,34,96,1,131,142,0,142,273
06/02/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,28,14,0,42,0,3,99,2,104,0,31,113,2,146,32,0,32,178
06/03/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,19,14,1,34,0,11,88,1,100,0,30,102,2,134,14,0,14,148
06/04/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,21,10,0,31,0,3,24,0,27,0,24,34,0,58,18,0,18,76
06/05/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,25,12,0,37,0,4,10,0,14,0,29,22,0,51,18,0,18,69
06/06/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,21,19,0,40,0,14,49,1,64,0,35,68,1,104,64,0,64,168
06/07/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,31,16,5,52,0,11,95,5,111,0,42,111,10,163,62,14,76,239
06/08/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,33,12,1,46,0,16,72,3,91,0,49,84,4,137,68,0,68,205
06/09/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,17,16,0,33,0,5,99,2,106,0,22,115,2,139,94,0,94,233
06/10/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,16,12,0,28,0,5,113,0,118,0,21,125,0,146,28,0,28,174
06/11/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,18,19,0,37,0,5,68,2,75,0,23,87,2,112,22,0,22,134
06/12/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,26,13,0,39,0,12,87,2,101,0,38,100,2,140,60,0,60,200
06/13/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,37,9,0,46,0,14,56,1,71,0,51,65,1,117,54,2,56,173
06/14/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,23,6,0,29,0,6,82,0,88,0,29,88,0,117,88,0,88,205
06/15/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,20,18,0,38,0,17,58,2,77,0,37,76,2,115,80,0,80,195
06/16/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,27,13,0,40,0,15,54,2,71,0,42,67,2,111,40,0,40,151
06/17/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,10,17,0,27,0,7,47,2,56,0,17,64,2,83,46,0,46,129
06/18/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,16,7,0,23,0,3,33,0,36,0,19,40,0,59,28,0,28,87
06/19/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,29,16,0,45,0,4,37,0,41,0,33,53,0,86,66,0,66,152
06/20/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,26,19,0,45,0,8,41,2,51,0,34,60,2,96,68,0,68,164
06/21/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,28,19,0,47,0,11,32,0,43,0,39,51,0,90,52,0,52,142
06/22/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,32,16,0,48,0,10,16,0,26,0,42,32,0,74,26,8,34,108
06/23/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,23,17,0,40,0,5,40,8,53,0,28,57,8,93,26,4,30,123
06/24/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,9,19,0,28,0,0,33,0,33,0,9,52,0,61,68,0,68,129
06/25/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,43,13,0,56,0,5,71,2,78,0,48,84,2,134,18,0,18,152
06/26/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,15,14,0,29,0,13,83,4,100,0,28,97,4,129,100,0,100,229
06/27/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,31,16,0,47,0,14,79,0,93,0,45,95,0,140,78,0,78,218
06/28/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,26,18,0,44,0,38,70,3,111,0,64,88,3,155,68,0,68,223
06/29/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,27,16,0,43,0,8,55,2,65,0,35,71,2,108,30,0,30,138
06/30/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,17,12,0,29,0,0,0,0,0,0,17,12,0,29,0,0,0,29
07/01/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,18,15,0,33,0,3,28,0,31,0,21,43,0,64,24,0,24,88
07/02/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,15,8,0,23,0,2,55,0,57,0,17,63,0,80,20,0,20,100
07/03/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,11,11,0,22,0,3,48,5,56,0,14,59,5,78,22,4,26,104
07/04/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,3,8,0,11,0,1,29,0,30,0,4,37,0,41,38,0,38,79
07/05/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,34,18,4,56,0,7,40,3,50,0,41,58,7,106,16,6,22,128
07/06/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,23,12,0,35,0,16,44,1,61,0,39,56,1,96,30,0,30,126
07/07/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,17,13,0,30,0,15,66,6,87,0,32,79,6,117,4,0,4,121
07/08/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,12,3,0,15,0,9,52,0,61,0,21,55,0,76,30,0,30,106
07/09/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,10,12,0,22,0,16,68,2,86,0,26,80,2,108,6,0,6,114
07/10/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,25,13,0,38,0,12,78,0,90,0,37,91,0,128,36,0,36,164
07/11/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,16,8,0,24,0,9,57,3,69,0,25,65,3,93,64,6,70,163
07/12/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,25,13,0,38,0,16,72,2,90,0,41,85,2,128,18,0,18,146
07/13/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,15,13,1,29,0,8,100,4,112,0,23,113,5,141,78,0,78,219
07/14/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,24,13,0,37,0,6,65,0,71,0,30,78,0,108,60,0,60,168
07/15/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,8,10,0,18,0,4,62,6,72,0,12,72,6,90,72,0,72,162
07/16/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,24,6,0,30,0,7,28,5,40,0,31,34,5,70,52,6,58,128
07/17/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,17,17,0,34,0,13,42,1,56,0,30,59,1,90,42,0,42,132
07/18/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,26,21,0,47,0,24,56,7,87,0,50,77,7,134,60,0,60,194
07/19/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,25,6,0,31,0,7,72,7,86,0,32,78,7,117,78,0,78,195
07/20/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,30,23,0,53,0,15,80,2,97,0,45,103,2,150,58,0,58,208
07/21/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,31,12,0,43,0,9,61,5,75,0,40,73,5,118,36,0,36,154
07/22/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,8,13,0,21,0,2,82,0,84,0,10,95,0,105,50,0,50,155
07/23/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,21,11,0,32,0,10,55,0,65,0,31,66,0,97,24,0,24,121
07/24/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,20,13,0,33,0,13,69,4,86,0,33,82,4,119,78,0,78,197
07/25/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,25,12,0,37,0,6,80,2,88,0,31,92,2,125,92,0,92,217
07/26/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,25,20,0,45,0,13,56,2,71,0,38,76,2,116,58,0,58,174
07/27/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,25,8,0,33,0,12,72,1,85,0,37,80,1,118,46,0,46,164
07/28/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,26,14,1,41,0,7,58,3,68,0,33,72,4,109,66,0,66,175
07/29/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,13,12,2,27,0,17,76,0,93,0,30,88,2,120,52,0,52,172
07/30/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,10,13,0,23,0,4,81,0,85,0,14,94,0,108,70,0,70,178
07/31/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,14,8,0,22,0,18,85,1,104,0,32,93,1,126,86,0,86,212
08/01/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,24,7,0,31,0,14,83,5,102,0,38,90,5,133,56,4,60,193
08/02/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,17,18,0,35,0,20,85,1,106,0,37,103,1,141,42,0,42,183
08/03/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,16,17,1,34,0,11,92,1,104,0,27,109,2,138,48,0,48,186
08/04/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,15,12,0,27,0,19,47,0,66,0,34,59,0,93,32,0,32,125
08/05/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,9,8,0,17,0,1,88,6,95,0,10,96,6,112,60,0,60,172
08/06/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,21,14,0,35,0,8,73,10,91,0,29,87,10,126,22,4,26,152
08/07/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,15,4,0,19,0,6,4,0,10,0,21,8,0,29,12,0,12,41
08/08/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,29,16,0,45,0,1,14,0,15,0,30,30,0,60,46,0,46,106
08/09/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,16,11,0,27,0,3,43,12,58,0,19,54,12,85,36,0,36,121
08/10/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,28,12,0,40,0,11,24,0,35,0,39,36,0,75,32,0,32,107
08/11/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,31,13,0,44,0,0,1,0,1,0,31,14,0,45,16,0,16,61
08/12/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,9,12,0,21,0,1,47,0,48,0,10,59,0,69,164,0,164,233
08/13/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,28,14,2,44,0,4,50,0,54,0,32,64,2,98,40,0,40,138
08/14/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,22,17,0,39,0,1,9,0,10,0,23,26,0,49,40,0,40,89
08/15/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,30,21,0,51,0,7,45,4,56,0,37,66,4,107,8,8,16,123
08/16/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,26,21,1,48,0,8,83,4,95,0,34,104,5,143,48,2,50,193
08/17/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,28,11,2,41,0,12,67,3,82,0,40,78,5,123,24,2,26,149
08/18/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,22,14,0,36,0,8,57,2,67,0,30,71,2,103,26,0,26,129
08/19/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,26,20,0,46,0,25,99,4,128,0,51,119,4,174,60,0,60,234
08/20/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,27,26,0,53,0,16,73,0,89,0,43,99,0,142,2,0,2,144
08/21/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,24,34,2,60,0,32,105,13,150,0,56,139,15,210,8,0,8,218
08/22/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,31,22,0,53,0,18,86,4,108,0,49,108,4,161,4,0,4,165
08/23/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,23,8,0,31,0,15,39,4,58,0,38,47,4,89,18,0,18,107
08/24/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,25,15,0,40,0,7,64,2,73,0,32,79,2,113,60,6,66,179
08/25/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,17,21,0,38,0,15,80,2,97,0,32,101,2,135,28,0,28,163
08/26/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,6,7,1,14,0,2,83,1,86,0,8,90,2,100,40,0,40,140
08/27/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,16,11,0,27,0,6,53,0,59,0,22,64,0,86,26,0,26,112
08/28/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,17,12,0,29,0,12,44,0,56,0,29,56,0,85,84,0,84,169
08/29/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,29,16,0,45,0,11,51,0,62,0,40,67,0,107,126,0,126,233
08/30/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,31,18,0,49,0,9,39,6,54,0,40,57,6,103,54,0,54,157
08/31/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,27,11,0,38,0,0,0,0,0,0,27,11,0,38,0,0,0,38
09/01/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,28,14,0,42,0,0,8,0,8,0,28,22,0,50,34,0,34,84
09/02/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,12,10,0,22,0,20,95,0,115,0,32,105,0,137,38,0,38,175
09/03/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,10,10,0,20,0,3,87,0,90,0,13,97,0,110,32,0,32,142
09/04/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,27,15,0,42,0,5,74,0,79,0,32,89,0,121,60,0,60,181
09/05/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,18,5,0,23,0,18,43,4,65,0,36,48,4,88,88,0,88,176
09/06/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,21,8,0,29,0,6,25,2,33,0,27,33,2,62,4,0,4,66
09/07/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,33,19,0,52,0,22,97,6,125,0,55,116,6,177,54,6,60,237
09/08/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,34,17,3,54,0,37,114,0,151,0,71,131,3,205,54,0,54,259
09/09/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,18,11,0,29,0,12,65,0,77,0,30,76,0,106,60,0,60,166
09/10/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,16,10,0,26,0,4,25,0,29,0,20,35,0,55,22,0,22,77
09/11/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
09/12/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,26,8,0,34,0,10,12,2,24,0,36,20,2,58,32,0,32,90
09/14/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,29,9,0,38,0,16,49,3,68,0,45,58,3,106,86,0,86,192
09/15/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,18,23,0,41,0,10,105,20,135,0,28,128,20,176,118,0,118,294
09/16/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,14,8,0,22,0,6,84,2,92,0,20,92,2,114,46,0,46,160
09/17/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,14,20,0,34,0,4,85,3,92,0,18,105,3,126,32,0,32,158
09/18/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,22,7,4,33,0,21,54,3,78,0,43,61,7,111,50,4,54,165
09/19/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,31,11,0,42,0,19,87,0,106,0,50,98,0,148,66,0,66,214
09/20/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,26,15,0,41,0,20,102,0,122,0,46,117,0,163,70,0,70,233
09/21/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,36,16,0,52,0,13,72,3,88,0,49,88,3,140,86,0,86,226
09/22/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,27,17,0,44,0,24,88,0,112,0,51,105,0,156,26,0,26,182
09/23/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,11,7,0,18,0,2,75,5,82,0,13,82,5,100,24,0,24,124
09/24/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,14,11,0,25,0,5,69,9,83,0,19,80,9,108,30,0,30,138
09/25/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,21,15,0,36,0,17,53,6,76,0,38,68,6,112,30,0,30,142
09/26/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,23,12,0,35,0,20,74,0,94,0,43,86,0,129,54,0,54,183
09/27/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,39,18,0,57,0,8,80,0,88,0,47,98,0,145,94,0,94,239
09/28/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,39,16,1,56,0,20,61,1,82,0,59,77,2,138,42,4,46,184
09/29/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,33,14,0,47,0,18,64,2,84,0,51,78,2,131,28,0,28,159
09/30/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,18,23,2,43,0,4,78,0,82,0,22,101,2,125,4,0,4,129
10/01/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,23,10,0,33,0,8,49,0,57,0,31,59,0,90,4,0,4,94
10/02/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,32,7,4,43,0,16,59,3,78,0,48,66,7,121,2,2,4,125
10/03/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,31,13,1,45,0,13,64,5,82,0,44,77,6,127,34,6,40,167
10/04/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,25,18,0,43,0,21,75,2,98,0,46,93,2,141,34,0,34,175
10/05/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,34,12,0,46,0,21,120,0,141,0,55,132,0,187,16,0,16,203
10/06/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,35,12,0,47,0,42,69,3,114,0,77,81,3,161,88,0,88,249
10/07/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,17,13,0,30,0,1,17,0,18,0,18,30,0,48,78,0,78,126
10/08/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,15,4,0,19,0,0,0,0,0,0,15,4,0,19,0,0,0,19
10/09/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,29,4,0,33,0,5,5,0,10,0,34,9,0,43,10,0,10,53
10/10/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,29,17,0,46,0,7,31,0,38,0,36,48,0,84,20,0,20,104
10/11/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,30,12,0,42,0,12,53,0,65,0,42,65,0,107,50,0,50,157
10/12/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,30,13,2,45,0,19,75,13,107,0,49,88,15,152,24,0,24,176
10/13/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,29,19,0,48,0,8,5,0,13,0,37,24,0,61,20,2,22,83
10/14/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,13,14,0,27,0,13,83,6,102,0,26,97,6,129,74,0,74,203
10/15/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,12,19,0,31,0,0,41,7,48,0,12,60,7,79,64,0,64,143
10/16/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,35,9,0,44,0,2,35,4,41,0,37,44,4,85,24,0,24,109
10/17/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,39,12,0,51,0,6,88,2,96,0,45,100,2,147,20,4,24,171
10/18/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,24,6,0,30,0,12,92,1,105,0,36,98,1,135,46,0,46,181
10/19/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,32,17,0,49,0,14,114,3,131,0,46,131,3,180,44,6,50,230
10/20/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,25,18,0,43,0,10,81,0,91,0,35,99,0,134,24,0,24,158
10/21/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,16,11,0,27,0,1,88,2,91,0,17,99,2,118,30,0,30,148
10/22/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,30,22,0,52,0,1,30,0,31,0,31,52,0,83,32,0,32,115
10/23/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,24,2,0,26,0,4,6,0,10,0,28,8,0,36,0,0,0,36
10/24/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,32,15,0,47,0,15,75,1,91,0,47,90,1,138,38,4,42,180
10/25/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,33,22,0,55,0,11,97,0,108,0,44,119,0,163,56,0,56,219
10/26/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,32,19,0,51,0,11,99,2,112,0,43,118,2,163,34,0,34,197
10/27/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,32,16,0,48,0,18,95,0,113,0,50,111,0,161,70,6,76,237
10/28/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,22,11,0,33,0,2,42,1,45,0,24,53,1,78,44,0,44,122
10/29/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,19,17,0,36,0,9,40,0,49,0,28,57,0,85,30,0,30,115
10/30/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,21,10,0,31,0,10,86,2,98,0,31,96,2,129,82,0,82,211
10/31/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,13,15,0,28,0,11,85,2,98,0,24,100,2,126,68,0,68,194
11/01/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,29,13,2,44,0,14,79,7,100,0,43,92,9,144,58,0,58,202
