01/01/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,0,16,0,16,0,1,22,0,23,0,0,0,23
11/02/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,23,13,0,36,0,17,82,4,103,0,40,95,4,139,60,0,60,199
11/03/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,36,9,0,45,0,8,75,3,86,0,44,84,3,131,110,0,110,241
11/04/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,16,20,0,36,0,0,23,0,23,0,16,43,0,59,40,2,42,101
11/05/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,23,28,0,51,0,2,4,0,6,0,25,32,0,57,0,0,0,57
11/06/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,31,4,0,35,0,7,36,0,43,0,38,40,0,78,24,0,24,102
11/08/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,34,12,0,46,0,0,0,0,0,0,34,12,0,46,2,0,2,48
11/09/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,38,10,0,48,0,4,10,0,14,0,42,20,0,62,56,0,56,118
11/10/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,38,23,1,62,0,7,121,0,128,0,45,144,1,190,62,0,62,252
11/11/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,22,9,0,31,0,13,65,0,78,0,35,74,0,109,22,0,22,131
11/12/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,36,31,0,67,0,0,1,0,1,0,36,32,0,68,14,0,14,82
11/13/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,32,14,0,46,0,17,52,0,69,0,49,66,0,115,78,0,78,193
11/14/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,37,27,0,64,0,8,83,0,91,0,45,110,0,155,84,2,86,241
11/15/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,28,25,1,54,0,22,76,3,101,0,50,101,4,155,48,0,48,203
11/16/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,32,10,0,42,0,19,71,0,90,0,51,81,0,132,46,0,46,178
11/17/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,22,19,0,41,3,3,117,0,123,3,25,136,0,164,46,0,46,210
11/18/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,12,17,0,29,0,3,29,3,35,0,15,46,3,64,20,0,20,84
11/19/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,24,9,0,33,0,4,64,2,70,0,28,73,2,103,14,0,14,117
11/20/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,31,8,0,39,0,10,65,2,77,0,41,73,2,116,48,0,48,164
11/21/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,59,5,0,64,0,23,50,2,75,0,82,55,2,139,94,0,94,233
11/22/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,35,17,0,52,0,20,88,0,108,0,55,105,0,160,10,0,10,170
11/23/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,6,33,0,39,0,6,38,0,44,6,0,6,50
11/24/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,15,15,0,30,0,19,83,0,102,0,34,98,0,132,24,0,24,156
11/25/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,24,14,0,38,0,4,72,2,78,0,28,86,2,116,56,0,56,172
11/26/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,46,18,0,64,0,11,87,2,100,0,57,105,2,164,10,0,10,174
11/27/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,32,16,0,48,0,5,50,3,58,0,37,66,3,106,74,4,78,184
11/28/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,27,10,0,37,0,7,66,4,77,0,34,76,4,114,68,4,72,186
11/29/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,19,12,0,31,0,9,65,6,80,0,28,77,6,111,32,0,32,143
11/30/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,23,11,0,34,0,4,83,2,89,0,27,94,2,123,46,0,46,169
12/01/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,22,9,0,31,0,1,81,2,84,0,23,90,2,115,62,0,62,177
12/02/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,16,11,0,27,0,5,27,0,32,0,21,38,0,59,32,0,32,91
12/03/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,19,11,0,30,0,6,61,0,67,0,25,72,0,97,68,0,68,165
12/04/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,30,11,0,41,0,5,72,2,79,0,35,83,2,120,94,0,94,214
12/05/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,24,19,0,43,0,0,2,0,2,0,24,21,0,45,6,0,6,51
12/06/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,32,14,1,47,0,8,26,2,36,0,40,40,3,83,80,0,80,163
12/07/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,25,19,0,44,0,19,70,2,91,0,44,89,2,135,12,14,26,161
12/08/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,12,3,0,15,0,0,1,0,1,0,12,4,0,16,0,0,0,16
12/09/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,4,3,0,7,0,0,9,0,9,0,4,12,0,16,0,0,0,16
12/10/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,12,5,0,17,0,3,72,0,75,0,15,77,0,92,40,0,40,132
12/11/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,26,22,0,48,0,24,83,0,107,0,50,105,0,155,26,0,26,181
12/12/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,22,6,0,28,0,25,59,2,86,0,47,65,2,114,48,0,48,162
12/13/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,27,14,2,43,0,17,54,4,75,0,44,68,6,118,26,2,28,146
12/14/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,25,26,0,51,0,12,102,1,115,0,37,128,1,166,48,0,48,214
12/15/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,20,21,0,41,0,5,68,3,76,0,25,89,3,117,46,0,46,163
12/16/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,17,7,0,24,0,8,125,0,133,0,25,132,0,157,62,0,62,219
12/17/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,14,17,0,31,0,6,43,0,49,0,20,60,0,80,50,0,50,130
12/18/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,24,10,2,36,0,5,34,0,39,0,29,44,2,75,34,0,34,109
12/19/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,28,8,0,36,0,9,91,4,104,0,37,99,4,140,90,0,90,230
12/20/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,30,4,0,34,0,0,0,0,0,0,30,4,0,34,2,0,2,36
12/21/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,19,23,0,42,0,8,65,0,73,0,27,88,0,115,44,0,44,159
12/22/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,16,25,0,41,0,8,61,4,73,0,24,86,4,114,68,0,68,182
12/23/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,17,4,0,21,0,0,0,0,0,0,17,4,0,21,0,0,0,21
12/24/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,13,5,0,18,0,0,5,0,5,0,13,10,0,23,0,0,0,23
12/25/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,9,6,0,15,0,10,12,0,22,0,19,18,0,37,0,0,0,37
12/26/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,20,5,0,25,0,6,66,0,72,0,26,71,0,97,4,0,4,101
12/27/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,17,11,0,28,0,11,39,0,50,0,28,50,0,78,16,0,16,94
12/28/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,20,7,0,27,0,3,60,2,65,0,23,67,2,92,2,0,2,94
12/29/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,23,9,0,32,0,3,73,0,76,0,26,82,0,108,38,0,38,146
12/30/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,19,5,0,24,0,0,79,0,79,0,19,84,0,103,34,0,34,137
12/31/2017,GMU,SC,ASO,ES,Federal Contract Tower,0,22,3,0,25,0,5,38,2,45,0,27,41,2,70,10,0,10,80
01/01/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,12,3,0,15,0,0,20,0,20,0,12,23,0,35,12,0,12,47
01/02/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,42,5,0,47,0,17,46,0,63,0,59,51,0,110,18,0,18,128
01/03/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,8,12,0,20,0,8,58,2,68,0,16,70,2,88,8,0,8,96
01/04/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,16,2,0,18,0,8,41,0,49,0,24,43,0,67,32,0,32,99
01/05/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,14,11,0,25,0,3,45,0,48,0,17,56,0,73,42,0,42,115
01/06/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,10,13,0,23,0,6,56,0,62,0,16,69,0,85,20,0,20,105
01/07/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,19,11,0,30,0,3,41,0,44,0,22,52,0,74,10,0,10,84
01/08/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,6,3,0,9,0,4,7,0,11,0,10,10,0,20,40,0,40,60
01/09/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,32,8,0,40,0,7,57,0,64,0,39,65,0,104,76,0,76,180
01/10/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,25,13,0,38,0,6,50,3,59,0,31,63,3,97,58,6,64,161
01/11/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,16,4,0,20,0,0,0,0,0,0,16,4,0,20,0,0,0,20
01/12/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,29,8,0,37,0,0,0,0,0,0,29,8,0,37,0,0,0,37
01/13/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,7,14,0,21,0,4,58,0,62,0,11,72,0,83,14,0,14,97
01/14/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,10,18,0,28,0,4,54,2,60,0,14,72,2,88,30,0,30,118
01/15/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,28,8,0,36,0,3,84,0,87,0,31,92,0,123,42,0,42,165
01/16/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,33,9,0,42,0,13,75,2,90,0,46,84,2,132,24,0,24,156
01/17/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,12,2,0,14,0,2,2,0,4,0,14,4,0,18,0,0,0,18
01/18/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,21,5,1,27,0,12,70,0,82,0,33,75,1,109,58,0,58,167
01/19/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,26,20,0,46,0,7,86,0,93,0,33,106,0,139,54,0,54,193
01/20/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,10,13,2,25,0,8,110,0,118,0,18,123,2,143,102,0,102,245
01/21/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,21,12,0,33,0,4,90,4,98,0,25,102,4,131,40,0,40,171
01/22/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,22,10,0,32,0,1,44,0,45,0,23,54,0,77,44,0,44,121
01/23/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,22,15,0,37,0,12,41,0,53,0,34,56,0,90,88,0,88,178
01/24/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,23,12,0,35,0,10,83,0,93,0,33,95,0,128,12,0,12,140
01/25/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,24,5,0,29,0,5,97,4,106,0,29,102,4,135,46,12,58,193
01/26/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,14,22,0,36,0,9,108,0,117,0,23,130,0,153,50,0,50,203
01/27/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,15,11,0,26,0,6,42,0,48,0,21,53,0,74,112,0,112,186
01/28/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,21,2,0,23,0,0,0,0,0,0,21,2,0,23,0,0,0,23
01/29/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,28,11,0,39,0,13,46,0,59,0,41,57,0,98,26,0,26,124
01/30/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,23,9,0,32,0,3,70,0,73,0,26,79,0,105,90,0,90,195
01/31/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,19,15,0,34,0,18,77,5,100,0,37,92,5,134,18,0,18,152
02/01/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,32,25,0,57,0,10,50,0,60,0,42,75,0,117,40,0,40,157
02/02/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,29,8,0,37,0,11,74,8,93,0,40,82,8,130,82,0,82,212
02/03/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,8,13,0,21,0,5,105,4,114,0,13,118,4,135,44,0,44,179
02/04/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,11,1,0,12,0,3,0,0,3,0,14,1,0,15,0,0,0,15
02/05/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,37,12,0,49,0,15,53,6,74,0,52,65,6,123,18,0,18,141
02/06/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,39,9,0,48,0,1,82,6,89,0,40,91,6,137,60,0,60,197
02/07/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,22,8,0,30,0,0,0,0,0,0,22,8,0,30,4,0,4,34
02/08/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,38,19,0,57,0,13,105,0,118,0,51,124,0,175,50,0,50,225
02/09/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,21,13,0,34,0,8,121,0,129,0,29,134,0,163,52,0,52,215
02/10/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,11,7,0,18,0,0,0,0,0,0,11,7,0,18,0,0,0,18
02/11/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,8,4,0,12,0,0,0,0,0,0,8,4,0,12,0,0,0,12
02/12/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,13,15,0,28,0,8,8,0,16,0,21,23,0,44,0,0,0,44
02/13/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,34,15,0,49,0,13,79,0,92,0,47,94,0,141,28,0,28,169
02/14/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,16,15,0,31,0,5,57,2,64,0,21,72,2,95,64,0,64,159
02/15/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,32,21,1,54,0,7,40,0,47,0,39,61,1,101,8,0,8,109
02/16/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,35,9,0,44,0,7,21,0,28,0,42,30,0,72,62,0,62,134
02/17/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,11,13,0,24,0,0,6,0,6,0,11,19,0,30,4,0,4,34
02/18/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,19,31,0,50,0,6,120,0,126,0,25,151,0,176,2,0,2,178
02/19/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,24,7,0,31,0,0,0,0,0,0,24,7,0,31,0,0,0,31
02/20/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,29,9,0,38,0,4,10,5,19,0,33,19,5,57,0,8,8,65
02/21/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,28,23,0,51,0,8,19,0,27,0,36,42,0,78,50,0,50,128
02/22/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,42,18,0,60,0,0,44,0,44,0,42,62,0,104,66,0,66,170
02/23/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,34,21,0,55,0,12,69,0,81,0,46,90,0,136,88,0,88,224
02/24/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,19,20,0,39,0,1,52,0,53,0,20,72,0,92,46,0,46,138
02/25/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,23,12,0,35,0,5,20,0,25,0,28,32,0,60,16,0,16,76
02/26/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,33,21,0,54,0,2,19,0,21,0,35,40,0,75,44,0,44,119
02/27/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,18,22,0,40,0,14,94,8,116,0,32,116,8,156,74,0,74,230
02/28/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,27,23,0,50,0,0,6,0,6,0,27,29,0,56,8,0,8,64
03/01/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,12,10,0,22,0,0,2,4,6,0,12,12,4,28,0,16,16,44
03/02/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,16,16,0,32,0,5,70,0,75,0,21,86,0,107,110,0,110,217
03/03/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,19,7,0,26,0,6,86,10,102,0,25,93,10,128,86,0,86,214
03/04/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,25,11,0,36,0,7,121,6,134,0,32,132,6,170,106,0,106,276
03/05/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,21,14,0,35,0,6,89,2,97,0,27,103,2,132,40,0,40,172
03/06/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,16,18,0,34,0,0,5,0,5,0,16,23,0,39,0,0,0,39
03/07/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,29,5,0,34,0,6,79,6,91,0,35,84,6,125,54,0,54,179
03/08/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,36,26,0,62,0,8,65,0,73,0,44,91,0,135,46,0,46,181
03/09/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,31,22,2,55,0,18,133,0,151,0,49,155,2,206,44,0,44,250
03/10/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,22,18,0,40,0,6,64,0,70,0,28,82,0,110,116,0,116,226
03/11/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,19,11,0,30,0,0,0,0,0,0,19,11,0,30,4,0,4,34
03/12/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,23,16,0,39,0,5,15,1,21,0,28,31,1,60,138,4,142,202
03/13/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,24,20,3,47,0,9,88,2,99,0,33,108,5,146,62,4,66,212
03/14/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,27,14,0,41,0,10,76,5,91,0,37,90,5,132,52,0,52,184
03/15/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,26,6,0,32,0,12,55,2,69,0,38,61,2,101,26,0,26,127
03/16/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,40,21,0,61,0,2,118,0,120,0,42,139,0,181,44,0,44,225
03/17/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,18,8,0,26,0,0,45,0,45,0,18,53,0,71,76,0,76,147
03/18/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,30,9,0,39,0,7,156,0,163,0,37,165,0,202,40,0,40,242
03/19/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,10,13,2,25,0,5,21,1,27,0,15,34,3,52,54,0,54,106
03/20/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,15,3,0,18,0,10,37,0,47,0,25,40,0,65,40,0,40,105
03/21/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,21,14,0,35,0,16,27,4,47,0,37,41,4,82,40,0,40,122
03/22/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,26,21,0,47,0,8,86,6,100,0,34,107,6,147,50,16,66,213
03/23/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,23,17,0,40,0,1,76,2,79,0,24,93,2,119,16,4,20,139
03/24/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,12,7,0,19,0,6,51,2,59,0,18,58,2,78,42,0,42,120
03/25/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,16,6,0,22,0,0,7,0,7,0,16,13,0,29,2,0,2,31
03/26/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,23,19,0,42,0,2,56,0,58,0,25,75,0,100,48,0,48,148
03/27/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,46,21,0,67,0,8,33,4,45,0,54,54,4,112,74,0,74,186
03/28/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,19,21,0,40,0,6,48,7,61,0,25,69,7,101,42,8,50,151
03/29/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,59,15,0,74,0,11,51,4,66,0,70,66,4,140,44,0,44,184
03/30/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,21,21,0,42,0,2,87,2,91,0,23,108,2,133,62,0,62,195
03/31/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,15,22,0,37,0,15,107,6,128,0,30,129,6,165,46,0,46,211
04/01/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,12,13,0,25,0,6,42,0,48,0,18,55,0,73,20,0,20,93
04/02/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,30,9,2,41,0,17,74,0,91,0,47,83,2,132,44,0,44,176
04/03/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,26,14,0,40,0,21,73,0,94,0,47,87,0,134,92,0,92,226
04/04/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,22,5,0,27,0,6,35,4,45,0,28,40,4,72,14,0,14,86
04/05/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,24,20,0,44,0,10,109,4,123,0,34,129,4,167,40,0,40,207
04/06/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,33,20,0,53,0,15,77,4,96,0,48,97,4,149,36,0,36,185
04/07/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,18,12,0,30,0,0,0,0,0,0,18,12,0,30,0,0,0,30
04/08/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,13,19,0,32,0,7,55,3,65,0,20,74,3,97,70,2,72,169
04/09/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,19,9,0,28,0,0,1,0,1,0,19,10,0,29,0,0,0,29
04/10/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,21,14,1,36,0,15,88,8,111,0,36,102,9,147,60,0,60,207
04/11/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,16,19,0,35,0,13,96,2,111,0,29,115,2,146,56,0,56,202
04/12/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,24,15,0,39,0,20,99,0,119,0,44,114,0,158,26,0,26,184
04/13/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,30,23,0,53,0,3,106,0,109,0,33,129,0,162,24,0,24,186
04/14/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,10,14,0,24,0,6,81,3,90,0,16,95,3,114,34,8,42,156
04/15/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,16,2,0,18,0,1,0,0,1,0,17,2,0,19,0,0,0,19
04/16/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,26,8,0,34,0,8,22,0,30,0,34,30,0,64,24,0,24,88
04/17/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,30,7,1,38,0,11,62,0,73,0,41,69,1,111,46,0,46,157
04/18/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,21,10,0,31,0,8,73,8,89,0,29,83,8,120,16,4,20,140
04/19/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,23,13,0,36,0,36,60,18,114,0,59,73,18,150,28,0,28,178
04/20/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,21,20,0,41,0,1,143,4,148,0,22,163,4,189,56,0,56,245
04/21/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,22,19,0,41,0,3,161,2,166,0,25,180,2,207,36,0,36,243
04/22/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,15,3,0,18,0,3,34,4,41,0,18,37,4,59,50,0,50,109
04/23/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,7,4,0,11,0,0,0,0,0,0,7,4,0,11,0,0,0,11
04/24/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,47,4,0,51,0,0,9,0,9,0,47,13,0,60,42,0,42,102
04/25/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,25,17,2,44,0,9,78,9,96,0,34,95,11,140,80,0,80,220
04/26/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,27,14,0,41,0,7,54,2,63,0,34,68,2,104,34,0,34,138
04/27/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,19,18,0,37,0,10,85,0,95,0,29,103,0,132,94,0,94,226
04/28/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,10,16,0,26,0,8,100,0,108,0,18,116,0,134,24,0,24,158
04/29/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,17,9,0,26,0,4,61,2,67,0,21,70,2,93,20,0,20,113
04/30/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,14,18,0,32,0,15,84,3,102,0,29,102,3,134,24,0,24,158
05/01/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,18,17,0,35,0,16,90,1,107,0,34,107,1,142,72,0,72,214
05/02/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,29,18,0,47,0,14,110,2,126,0,43,128,2,173,150,0,150,323
05/03/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,30,18,0,48,0,16,96,5,117,0,46,114,5,165,50,0,50,215
05/04/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,17,16,3,36,0,11,81,2,94,0,28,97,5,130,38,0,38,168
05/05/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,16,11,0,27,0,11,73,8,92,0,27,84,8,119,114,0,114,233
05/06/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,28,9,0,37,0,4,68,2,74,0,32,77,2,111,8,0,8,119
05/07/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,21,10,0,31,0,32,81,0,113,0,53,91,0,144,74,0,74,218
05/08/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,17,14,0,31,0,13,96,0,109,0,30,110,0,140,28,0,28,168
05/09/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,27,11,0,38,0,13,90,6,109,0,40,101,6,147,36,0,36,183
05/10/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,13,10,0,23,0,16,78,0,94,0,29,88,0,117,62,0,62,179
05/11/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,28,10,0,38,0,12,91,0,103,0,40,101,0,141,6,0,6,147
05/12/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,22,18,0,40,0,13,99,0,112,0,35,117,0,152,24,0,24,176
05/13/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,24,21,0,45,0,5,50,0,55,0,29,71,0,100,12,0,12,112
05/14/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,34,9,2,45,0,9,82,0,91,0,43,91,2,136,30,2,32,168
05/15/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,26,14,0,40,0,5,18,5,28,0,31,32,5,68,72,8,80,148
