01/01/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,0,16,0,16,0,1,22,0,23,0,0,0,23
05/16/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,24,7,0,31,0,0,5,0,5,0,24,12,0,36,0,0,0,36
05/17/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,26,15,1,42,0,5,20,1,26,0,31,35,2,68,104,0,104,172
05/18/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,15,12,0,27,0,1,18,0,19,0,16,30,0,46,86,0,86,132
05/19/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,28,9,0,37,0,0,12,0,12,0,28,21,0,49,24,0,24,73
05/20/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,19,6,0,25,0,3,12,0,15,0,22,18,0,40,30,0,30,70
05/21/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,19,12,0,31,0,11,81,2,94,0,30,93,2,125,114,0,114,239
05/22/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,23,20,0,43,0,2,25,0,27,0,25,45,0,70,116,0,116,186
05/23/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,24,24,0,48,0,29,86,7,122,0,53,110,7,170,116,8,124,294
05/24/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,39,19,0,58,0,12,60,2,74,0,51,79,2,132,128,0,128,260
05/25/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,22,12,0,34,0,0,3,0,3,0,22,15,0,37,20,0,20,57
05/26/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,13,15,0,28,0,3,28,1,32,0,16,43,1,60,70,0,70,130
05/27/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,17,7,0,24,0,13,13,0,26,0,30,20,0,50,50,0,50,100
05/28/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,15,9,0,24,0,0,0,0,0,0,15,9,0,24,0,0,0,24
05/29/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,23,21,0,44,0,2,4,0,6,0,25,25,0,50,0,0,0,50
05/30/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,25,17,0,42,0,7,31,2,40,0,32,48,2,82,66,0,66,148
05/31/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,25,21,2,48,0,22,32,3,57,0,47,53,5,105,32,0,32,137
06/01/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,24,22,0,46,0,12,109,0,121,0,36,131,0,167,128,0,128,295
06/02/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,12,17,0,29,0,7,104,2,113,0,19,121,2,142,104,0,104,246
06/03/2018,GMU,SC,ASO,ES,Federal Contract Tower,1,26,15,0,42,0,13,75,0,88,1,39,90,0,130,86,0,86,216
06/05/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,31,16,2,49,0,30,129,0,159,0,61,145,2,208,54,0,54,262
06/06/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,35,7,0,42,0,11,136,2,149,0,46,143,2,191,32,0,32,223
06/07/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,24,23,0,47,0,12,121,3,136,0,36,144,3,183,48,0,48,231
06/08/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,18,16,0,34,0,9,95,0,104,0,27,111,0,138,54,0,54,192
06/09/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,7,14,0,21,0,5,85,2,92,0,12,99,2,113,28,0,28,141
06/10/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,23,11,0,34,0,0,74,1,75,0,23,85,1,109,52,0,52,161
06/11/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,33,16,1,50,0,4,63,1,68,0,37,79,2,118,90,2,92,210
06/12/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,32,21,0,53,0,4,18,0,22,0,36,39,0,75,76,0,76,151
06/13/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,32,17,2,51,0,11,63,3,77,0,43,80,5,128,102,0,102,230
06/14/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,14,11,0,25,0,9,92,2,103,0,23,103,2,128,138,0,138,266
06/15/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,20,16,0,36,0,3,132,0,135,0,23,148,0,171,56,0,56,227
06/16/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,29,114,3,146,0,33,127,3,163,32,0,32,195
06/17/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,17,7,0,24,0,5,56,3,64,0,22,63,3,88,24,0,24,112
06/18/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,29,13,0,42,0,2,66,2,70,0,31,79,2,112,106,4,110,222
06/19/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,24,22,0,46,0,9,74,2,85,0,33,96,2,131,34,0,34,165
06/20/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,36,20,2,58,0,6,89,0,95,0,42,109,2,153,52,0,52,205
06/21/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,29,22,0,51,0,19,88,4,111,0,48,110,4,162,68,0,68,230
06/22/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,25,23,0,48,0,9,49,0,58,0,34,72,0,106,28,0,28,134
06/23/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,6,23,0,29,0,0,69,0,69,0,6,92,0,98,42,0,42,140
06/24/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,14,15,0,29,0,5,56,0,61,0,19,71,0,90,60,0,60,150
06/25/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,21,9,0,30,0,8,86,0,94,0,29,95,0,124,66,0,66,190
06/26/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,14,19,0,33,0,13,54,0,67,0,27,73,0,100,44,0,44,144
06/27/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,13,9,0,22,0,1,49,2,52,0,14,58,2,74,84,0,84,158
06/28/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,23,19,0,42,0,13,56,0,69,0,36,75,0,111,104,0,104,215
06/29/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,24,22,0,46,0,18,116,5,139,0,42,138,5,185,80,0,80,265
06/30/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,12,25,0,37,0,9,105,0,114,0,21,130,0,151,56,0,56,207
07/01/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,17,17,0,34,0,7,48,0,55,0,24,65,0,89,58,0,58,147
07/02/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,10,12,0,22,0,12,54,0,66,0,22,66,0,88,132,0,132,220
07/03/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,16,13,0,29,0,9,116,0,125,0,25,129,0,154,88,0,88,242
07/04/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,9,9,0,18,0,1,49,0,50,0,10,58,0,68,44,0,44,112
07/05/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,13,5,0,18,0,14,85,1,100,0,27,90,1,118,46,0,46,164
07/06/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,12,20,0,32,0,4,73,0,77,0,16,93,0,109,66,0,66,175
07/07/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,15,20,0,35,0,0,11,0,11,0,15,31,0,46,46,0,46,92
07/08/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,18,25,0,43,0,11,95,2,108,0,29,120,2,151,34,0,34,185
07/09/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,23,10,0,33,0,13,121,0,134,0,36,131,0,167,72,0,72,239
07/10/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,28,19,0,47,0,18,124,0,142,0,46,143,0,189,132,0,132,321
07/11/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,23,19,0,42,0,14,118,0,132,0,37,137,0,174,108,0,108,282
07/12/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,23,23,0,46,0,10,93,2,105,0,33,116,2,151,76,0,76,227
07/13/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,19,32,0,51,0,4,45,0,49,0,23,77,0,100,64,0,64,164
07/14/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,12,26,0,38,0,17,72,0,89,0,29,98,0,127,108,0,108,235
07/15/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,19,7,0,26,0,5,46,0,51,0,24,53,0,77,132,0,132,209
07/16/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,15,17,0,32,0,6,35,2,43,0,21,52,2,75,116,0,116,191
07/17/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,15,15,0,30,0,2,38,2,42,0,17,53,2,72,120,0,120,192
07/18/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,24,32,0,56,0,13,146,2,161,0,37,178,2,217,120,0,120,337
07/19/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,23,35,0,58,0,10,73,0,83,0,33,108,0,141,122,0,122,263
07/20/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,24,28,0,52,0,7,106,0,113,0,31,134,0,165,156,0,156,321
07/21/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,6,13,0,19,0,5,42,0,47,0,11,55,0,66,80,0,80,146
07/22/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,21,19,0,40,0,4,45,0,49,0,25,64,0,89,90,0,90,179
07/23/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,27,15,0,42,0,5,69,0,74,0,32,84,0,116,142,0,142,258
07/24/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,27,17,0,44,0,6,45,0,51,0,33,62,0,95,158,0,158,253
07/25/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,20,19,0,39,0,5,89,4,98,0,25,108,4,137,38,0,38,175
07/26/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,25,24,0,49,0,10,133,6,149,0,35,157,6,198,126,0,126,324
07/27/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,13,22,0,35,0,4,138,2,144,0,17,160,2,179,80,0,80,259
07/28/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,11,15,0,26,0,4,88,4,96,0,15,103,4,122,76,0,76,198
07/29/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,18,18,0,36,0,1,56,0,57,0,19,74,0,93,94,0,94,187
07/30/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,14,21,0,35,0,11,55,0,66,0,25,76,0,101,52,0,52,153
07/31/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,17,9,0,26,0,0,15,2,17,0,17,24,2,43,42,0,42,85
08/01/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,28,17,0,45,0,0,5,4,9,0,28,22,4,54,4,0,4,58
08/02/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,28,10,0,38,0,0,1,0,1,0,28,11,0,39,2,0,2,41
08/03/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,25,9,0,34,0,1,17,0,18,0,26,26,0,52,64,0,64,116
08/04/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,22,22,0,44,0,2,58,0,60,0,24,80,0,104,68,0,68,172
08/05/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,27,18,0,45,0,3,72,2,77,0,30,90,2,122,46,0,46,168
08/06/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,27,13,0,40,0,1,83,0,84,0,28,96,0,124,60,0,60,184
08/07/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,32,7,0,39,0,3,101,6,110,0,35,108,6,149,72,0,72,221
08/08/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,30,7,0,37,0,4,76,0,80,0,34,83,0,117,74,0,74,191
08/09/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,23,28,0,51,0,7,66,1,74,0,30,94,1,125,24,0,24,149
08/10/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,25,14,0,39,0,18,77,0,95,0,43,91,0,134,86,0,86,220
08/11/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,18,28,0,46,0,5,51,2,58,0,23,79,2,104,134,0,134,238
08/12/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,30,13,0,43,0,3,75,0,78,0,33,88,0,121,42,0,42,163
08/13/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,22,22,0,44,0,7,97,0,104,0,29,119,0,148,136,0,136,284
08/14/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,18,24,0,42,0,14,99,3,116,0,32,123,3,158,80,0,80,238
08/15/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,33,26,0,59,0,2,115,0,117,0,35,141,0,176,154,0,154,330
08/16/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,30,19,0,49,0,15,113,0,128,0,45,132,0,177,66,0,66,243
08/17/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,31,31,0,62,0,10,66,0,76,0,41,97,0,138,104,0,104,242
08/18/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,10,15,2,27,0,6,7,0,13,0,16,22,2,40,30,0,30,70
08/19/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,22,23,0,45,0,0,16,0,16,0,22,39,0,61,46,0,46,107
08/20/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,18,22,0,40,0,9,42,0,51,0,27,64,0,91,102,0,102,193
08/21/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,24,11,0,35,0,16,25,0,41,0,40,36,0,76,80,0,80,156
08/22/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,30,23,0,53,0,3,123,0,126,0,33,146,0,179,100,0,100,279
08/23/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,26,32,0,58,0,14,119,0,133,0,40,151,0,191,86,0,86,277
08/24/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,27,21,0,48,0,18,155,1,174,0,45,176,1,222,64,0,64,286
08/25/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,16,16,0,32,0,16,155,0,171,0,32,171,0,203,68,0,68,271
08/26/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,18,11,0,29,0,3,87,2,92,0,21,98,2,121,22,0,22,143
08/27/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,13,14,0,27,0,16,100,0,116,0,29,114,0,143,100,0,100,243
08/28/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,22,9,0,31,0,11,103,2,116,0,33,112,2,147,128,0,128,275
08/29/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,16,11,0,27,0,10,100,2,112,0,26,111,2,139,48,0,48,187
08/30/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,34,23,0,57,0,10,87,0,97,0,44,110,0,154,86,0,86,240
08/31/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,33,18,0,51,0,26,130,0,156,0,59,148,0,207,94,0,94,301
09/01/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,8,20,0,28,0,12,115,3,130,0,20,135,3,158,38,0,38,196
09/02/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,11,16,0,27,0,9,52,0,61,0,20,68,0,88,24,0,24,112
09/03/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,30,26,0,56,0,8,89,2,99,0,38,115,2,155,38,0,38,193
09/04/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,15,11,0,26,0,19,64,18,101,0,34,75,18,127,76,0,76,203
09/05/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,16,23,0,39,0,24,100,4,128,0,40,123,4,167,108,0,108,275
09/06/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,19,25,0,44,0,17,149,2,168,0,36,174,2,212,66,0,66,278
09/07/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,19,20,1,40,0,11,146,5,162,0,30,166,6,202,66,4,70,272
09/08/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,8,15,0,23,0,0,126,3,129,0,8,141,3,152,84,0,84,236
09/09/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,14,12,2,28,0,5,42,0,47,0,19,54,2,75,28,0,28,103
09/10/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,26,21,0,47,0,6,28,2,36,0,32,49,2,83,10,0,10,93
09/11/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,23,27,1,51,0,3,45,28,76,0,26,72,29,127,110,0,110,237
09/12/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,28,31,0,59,0,7,79,19,105,0,35,110,19,164,74,10,84,248
09/13/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,19,25,1,45,0,4,66,6,76,0,23,91,7,121,78,2,80,201
09/15/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,0,2,0,2,0,2,6,0,8,0,0,0,8
09/16/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,13,1,0,14,0,0,0,0,0,0,13,1,0,14,0,0,0,14
09/17/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,19,15,1,35,0,4,41,1,46,0,23,56,2,81,16,0,16,97
09/18/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,22,14,3,39,0,19,86,6,111,0,41,100,9,150,66,6,72,222
09/19/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,28,18,0,46,0,18,136,18,172,0,46,154,18,218,76,0,76,294
09/20/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,35,22,0,57,0,17,101,5,123,0,52,123,5,180,76,0,76,256
09/21/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,22,20,0,42,0,10,113,0,123,0,32,133,0,165,76,0,76,241
09/22/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,9,23,2,34,0,6,119,0,125,0,15,142,2,159,38,0,38,197
09/23/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,27,22,0,49,0,1,66,2,69,0,28,88,2,118,30,0,30,148
09/24/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,23,22,0,45,0,0,3,0,3,0,23,25,0,48,0,0,0,48
09/25/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,29,22,2,53,0,7,22,0,29,0,36,44,2,82,28,0,28,110
09/26/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,21,14,0,35,0,11,61,2,74,0,32,75,2,109,66,0,66,175
09/27/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,23,17,0,40,0,8,11,0,19,0,31,28,0,59,30,0,30,89
09/28/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,25,29,0,54,0,17,48,0,65,0,42,77,0,119,6,0,6,125
09/29/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,12,19,1,32,0,8,85,1,94,0,20,104,2,126,36,0,36,162
09/30/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,23,29,0,52,0,1,22,0,23,0,24,51,0,75,0,0,0,75
10/01/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,13,12,0,25,0,10,115,2,127,0,23,127,2,152,70,0,70,222
10/02/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,20,28,0,48,0,11,87,0,98,0,31,115,0,146,40,0,40,186
10/03/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,32,34,0,66,0,8,124,4,136,0,40,158,4,202,58,0,58,260
10/05/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,14,24,0,38,0,12,153,0,165,0,26,177,0,203,118,0,118,321
10/06/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,15,31,2,48,0,1,109,0,110,0,16,140,2,158,58,10,68,226
10/07/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,32,23,0,55,0,4,42,0,46,0,36,65,0,101,36,0,36,137
10/08/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,21,24,0,45,0,2,33,0,35,0,23,57,0,80,74,0,74,154
10/09/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,20,26,1,47,0,6,8,1,15,0,26,34,2,62,0,0,0,62
10/10/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,22,5,0,27,0,4,3,0,7,0,26,8,0,34,14,0,14,48
10/11/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,9,6,0,15,0,6,13,0,19,0,15,19,0,34,18,0,18,52
10/12/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,33,31,0,64,0,16,133,0,149,0,49,164,0,213,62,0,62,275
10/13/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,21,29,0,50,0,12,116,1,129,0,33,145,1,179,16,0,16,195
10/14/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,30,21,0,51,0,2,56,0,58,0,32,77,0,109,8,0,8,117
10/15/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,27,17,0,44,0,9,57,0,66,0,36,74,0,110,54,0,54,164
10/16/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,25,20,0,45,0,5,63,5,73,0,30,83,5,118,52,6,58,176
10/17/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,14,22,0,36,0,9,105,2,116,0,23,127,2,152,60,0,60,212
10/18/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,34,25,0,59,0,4,104,3,111,0,38,129,3,170,58,0,58,228
10/19/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,42,22,4,68,0,24,121,2,147,0,66,143,6,215,36,0,36,251
10/20/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,16,9,0,25,0,0,37,0,37,0,16,46,0,62,62,0,62,124
10/21/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,33,20,0,53,0,10,82,0,92,0,43,102,0,145,2,0,2,147
10/22/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,18,16,0,34,0,7,127,0,134,0,25,143,0,168,88,0,88,256
10/23/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,24,20,0,44,0,25,95,2,122,0,49,115,2,166,54,0,54,220
10/24/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,33,22,1,56,0,24,116,9,149,0,57,138,10,205,52,0,52,257
10/25/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,23,13,0,36,0,9,117,8,134,0,32,130,8,170,20,6,26,196
10/26/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,26,9,0,35,0,0,0,0,0,0,26,9,0,35,0,0,0,35
10/27/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,21,16,0,37,0,14,39,8,61,0,35,55,8,98,32,0,32,130
10/28/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,19,12,0,31,0,16,95,4,115,0,35,107,4,146,28,0,28,174
10/29/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,22,12,0,34,0,15,116,0,131,0,37,128,0,165,38,0,38,203
10/30/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,26,19,0,45,0,13,115,8,136,0,39,134,8,181,54,2,56,237
10/31/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,24,11,0,35,0,5,113,6,124,0,29,124,6,159,36,0,36,195
11/01/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,28,4,0,32,0,5,19,4,28,0,33,23,4,60,12,0,12,72
11/02/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,35,22,0,57,0,3,4,0,7,0,38,26,0,64,16,0,16,80
11/03/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,12,20,0,32,0,34,101,2,137,0,46,121,2,169,2,0,2,171
11/04/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,25,13,0,38,0,12,101,0,113,0,37,114,0,151,44,0,44,195
11/05/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,27,15,0,42,0,0,2,0,2,0,27,17,0,44,2,0,2,46
11/06/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,23,14,0,37,0,1,62,2,65,0,24,76,2,102,10,0,10,112
11/07/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,22,28,0,50,0,2,107,9,118,0,24,135,9,168,40,0,40,208
11/08/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,25,6,0,31,0,11,48,0,59,0,36,54,0,90,56,0,56,146
11/09/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,27,16,0,43,0,0,0,0,0,0,27,16,0,43,0,0,0,43
11/10/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,19,19,0,38,0,19,139,5,163,0,38,158,5,201,44,0,44,245
11/11/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,28,14,0,42,0,6,122,7,135,0,34,136,7,177,22,8,30,207
11/12/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,20,7,0,27,0,0,2,0,2,0,20,9,0,29,0,0,0,29
11/13/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,27,5,0,32,0,1,0,0,1,0,28,5,0,33,0,0,0,33
11/14/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,23,15,0,38,0,1,22,0,23,0,24,37,0,61,60,0,60,121
11/15/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,40,13,0,53,0,0,0,2,2,0,40,13,2,55,14,0,14,69
11/16/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,22,21,0,43,0,16,103,1,120,0,38,124,1,163,82,2,84,247
11/17/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,6,11,2,19,0,9,71,0,80,0,15,82,2,99,26,0,26,125
11/18/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,16,20,0,36,0,6,69,0,75,0,22,89,0,111,24,0,24,135
11/19/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,19,15,2,36,0,1,77,6,84,0,20,92,8,120,68,6,74,194
11/20/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,30,22,0,52,0,13,81,0,94,0,43,103,0,146,98,0,98,244
11/23/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,11,23,0,34,0,11,27,0,38,0,22,50,0,72,8,0,8,80
11/27/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,20,17,0,37,0,11,65,8,84,0,31,82,8,121,78,0,78,199
11/28/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,25,9,0,34,0,11,91,10,112,0,36,100,10,146,24,0,24,170
11/29/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,23,27,0,50,0,10,82,0,92,0,33,109,0,142,112,0,112,254
11/30/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,17,14,0,31,0,0,15,0,15,0,17,29,0,46,40,0,40,86
