01/01/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,0,16,0,16,0,1,22,0,23,0,0,0,23
12/01/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,10,4,1,15,0,2,2,0,4,0,12,6,1,19,12,0,12,31
12/02/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,21,6,0,27,0,0,52,0,52,0,21,58,0,79,34,0,34,113
12/03/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,25,11,0,36,0,12,80,0,92,0,37,91,0,128,48,0,48,176
12/04/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,18,18,0,36,0,14,93,0,107,0,32,111,0,143,100,0,100,243
12/05/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,25,11,0,36,0,17,114,3,134,0,42,125,3,170,32,0,32,202
12/06/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,27,15,0,42,0,18,99,0,117,0,45,114,0,159,96,0,96,255
12/07/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,24,14,0,38,0,7,77,2,86,0,31,91,2,124,120,0,120,244
12/08/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,13,4,0,17,0,0,0,0,0,0,13,4,0,17,0,0,0,17
12/10/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,8,3,0,11,0,2,3,0,5,0,10,6,0,16,8,0,8,24
12/11/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,21,10,0,31,0,14,80,4,98,0,35,90,4,129,44,0,44,173
12/12/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,31,12,0,43,0,5,78,4,87,0,36,90,4,130,58,0,58,188
12/13/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,38,13,0,51,0,8,72,2,82,0,46,85,2,133,50,0,50,183
12/14/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,30,3,0,33,0,0,0,0,0,0,30,3,0,33,0,0,0,33
12/15/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,12,6,0,18,0,0,2,0,2,0,12,8,0,20,0,0,0,20
12/16/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,17,14,0,31,0,1,96,0,97,0,18,110,0,128,26,0,26,154
12/17/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,15,20,0,35,0,11,103,2,116,0,26,123,2,151,36,0,36,187
12/19/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,22,26,0,48,0,4,110,6,120,0,26,136,6,168,48,0,48,216
12/20/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,29,7,0,36,0,0,0,0,0,0,29,7,0,36,0,0,0,36
12/21/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,19,7,0,26,0,1,1,0,2,0,20,8,0,28,4,0,4,32
12/22/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,17,17,0,34,0,11,120,2,133,0,28,137,2,167,48,0,48,215
12/23/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,17,12,0,29,0,10,27,0,37,0,27,39,0,66,2,0,2,68
12/24/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,7,12,0,19,0,12,56,0,68,0,19,68,0,87,62,0,62,149
12/25/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,6,23,0,29,0,8,26,0,34,8,0,8,42
12/26/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,15,17,1,33,0,14,102,0,116,0,29,119,1,149,10,0,10,159
12/27/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,21,12,0,33,0,0,13,0,13,0,21,25,0,46,30,0,30,76
12/28/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,17,2,0,19,0,0,0,0,0,0,17,2,0,19,0,0,0,19
12/29/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,19,31,0,50,0,2,78,0,80,0,21,109,0,130,32,0,32,162
12/30/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,12,20,0,32,0,0,1,0,1,0,12,21,0,33,2,0,2,35
12/31/2018,GMU,SC,ASO,ES,Federal Contract Tower,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,0,0,0,4
01/01/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,7,15,0,22,0,17,34,0,51,0,24,49,0,73,21,0,21,94
01/02/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,26,14,0,40,0,7,65,2,74,0,33,79,2,114,48,0,48,162
01/03/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,15,18,0,33,0,0,11,0,11,0,15,29,0,44,42,0,42,86
01/04/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,21,5,0,26,0,0,0,0,0,0,21,5,0,26,0,0,0,26
01/05/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,15,22,1,38,0,5,105,1,111,0,20,127,2,149,136,0,136,285
01/06/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,24,15,0,39,0,4,121,1,126,0,28,136,1,165,42,0,42,207
01/07/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,6,15,0,21,0,12,83,12,107,0,18,98,12,128,82,4,86,214
01/08/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,10,11,1,22,0,8,83,12,103,0,18,94,13,125,36,2,38,163
01/09/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,14,10,0,24,0,15,97,6,118,0,29,107,6,142,42,0,42,184
01/10/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,22,25,0,47,0,6,71,0,77,0,28,96,0,124,26,0,26,150
01/11/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,14,21,0,35,0,8,130,4,142,0,22,151,4,177,112,4,116,293
01/12/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,9,10,0,19,0,3,37,0,40,0,12,47,0,59,44,0,44,103
01/13/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,27,2,0,29,0,1,0,0,1,0,28,2,0,30,0,0,0,30
01/14/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,14,15,0,29,0,0,4,0,4,0,14,19,0,33,10,0,10,43
01/15/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,20,15,0,35,0,12,76,1,89,0,32,91,1,124,72,2,74,198
01/16/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,16,10,0,26,0,5,113,3,121,0,21,123,3,147,50,0,50,197
01/17/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,23,18,0,41,0,10,54,8,72,0,33,72,8,113,42,6,48,161
01/18/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,24,25,0,49,0,1,30,0,31,0,25,55,0,80,48,0,48,128
01/19/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,0,0,0,8
01/20/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,20,7,0,27,0,4,31,0,35,0,24,38,0,62,14,0,14,76
01/21/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,24,8,0,32,0,6,139,0,145,0,30,147,0,177,42,0,42,219
01/22/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,30,26,0,56,0,6,103,2,111,0,36,129,2,167,62,0,62,229
01/23/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,16,2,0,18,0,0,0,0,0,0,16,2,0,18,0,0,0,18
01/24/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,23,17,0,40,0,11,63,0,74,0,34,80,0,114,50,0,50,164
01/25/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,33,15,0,48,0,19,124,0,143,0,52,139,0,191,58,0,58,249
01/26/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,5,11,0,16,0,8,189,2,199,0,13,200,2,215,46,0,46,261
01/27/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,17,5,0,22,0,5,88,7,100,0,22,93,7,122,76,0,76,198
01/28/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,10,22,0,32,0,5,108,0,113,0,15,130,0,145,100,0,100,245
01/29/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,17,3,0,20,0,9,27,0,36,0,26,30,0,56,2,0,2,58
01/30/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,16,14,0,30,0,8,53,2,63,0,24,67,2,93,14,0,14,107
01/31/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,16,22,0,38,0,8,91,3,102,0,24,113,3,140,38,2,40,180
02/01/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,14,19,0,33,0,6,139,0,145,0,20,158,0,178,80,0,80,258
02/02/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,19,28,0,47,0,5,160,3,168,0,24,188,3,215,34,0,34,249
02/03/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,17,10,0,27,0,1,57,0,58,0,18,67,0,85,90,0,90,175
02/04/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,22,14,0,36,0,12,79,2,93,0,34,93,2,129,42,0,42,171
02/05/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,22,18,0,40,0,12,77,4,93,0,34,95,4,133,24,0,24,157
02/06/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,21,23,0,44,0,6,17,6,29,0,27,40,6,73,10,2,12,85
02/07/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,23,24,0,47,0,9,63,4,76,0,32,87,4,123,30,0,30,153
02/08/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,22,17,0,39,0,7,98,2,107,0,29,115,2,146,64,0,64,210
02/09/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,5,11,0,16,0,11,133,2,146,0,16,144,2,162,48,0,48,210
02/10/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,14,10,0,24,0,3,29,0,32,0,17,39,0,56,48,0,48,104
02/11/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,12,7,0,19,0,0,0,0,0,0,12,7,0,19,0,0,0,19
02/12/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,19,3,0,22,0,0,0,0,0,0,19,3,0,22,0,0,0,22
02/13/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,17,14,1,32,0,9,111,5,125,0,26,125,6,157,48,10,58,215
02/14/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,20,19,0,39,0,19,139,0,158,0,39,158,0,197,86,0,86,283
02/15/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,18,29,0,47,0,10,69,0,79,0,28,98,0,126,102,0,102,228
02/16/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,10,19,0,29,0,3,19,0,22,0,13,38,0,51,18,0,18,69
02/17/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,19,4,0,23,0,0,0,0,0,0,19,4,0,23,0,0,0,23
02/18/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,26,17,0,43,0,5,79,9,93,0,31,96,9,136,80,0,80,216
02/20/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,20,4,0,24,0,0,0,0,0,0,20,4,0,24,0,0,0,24
02/21/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,28,9,0,37,0,0,12,0,12,0,28,21,0,49,2,0,2,51
02/22/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,17,13,0,30,0,0,0,0,0,0,17,13,0,30,0,0,0,30
02/23/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,10,3,0,13,0,0,0,0,0,0,10,3,0,13,0,0,0,13
02/24/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,14,5,0,19,0,2,23,3,28,0,16,28,3,47,2,0,2,49
02/25/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,19,26,0,45,0,20,133,3,156,0,39,159,3,201,90,0,90,291
02/26/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,19,15,1,35,0,16,135,6,157,0,35,150,7,192,20,4,24,216
02/27/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,27,28,0,55,0,2,24,6,32,0,29,52,6,87,32,0,32,119
02/28/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,15,28,0,43,0,8,30,0,38,0,23,58,0,81,48,0,48,129
03/01/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,20,13,0,33,0,0,0,0,0,0,20,13,0,33,0,0,0,33
03/02/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,21,25,0,46,0,7,78,4,89,0,28,103,4,135,80,0,80,215
03/03/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,18,13,0,31,0,0,2,0,2,0,18,15,0,33,0,0,0,33
03/04/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,21,12,0,33,0,7,105,6,118,0,28,117,6,151,72,0,72,223
03/05/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,26,15,0,41,0,18,82,7,107,0,44,97,7,148,14,0,14,162
03/06/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,18,22,0,40,0,6,147,0,153,0,24,169,0,193,80,0,80,273
03/07/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,27,11,0,38,0,5,119,6,130,0,32,130,6,168,48,6,54,222
03/08/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,19,19,0,38,0,1,20,0,21,0,20,39,0,59,18,0,18,77
03/09/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,8,1,0,9,0,0,0,0,0,0,8,1,0,9,0,0,0,9
03/10/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,12,14,0,26,0,5,34,0,39,0,17,48,0,65,42,0,42,107
03/11/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,18,17,0,35,0,10,84,2,96,0,28,101,2,131,54,0,54,185
03/12/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,27,13,0,40,0,10,130,7,147,0,37,143,7,187,74,4,78,265
03/13/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,12,23,0,35,0,16,130,2,148,0,28,153,2,183,2,0,2,185
03/14/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,19,32,0,51,0,12,60,2,74,0,31,92,2,125,0,0,0,125
03/15/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,15,9,0,24,0,4,11,0,15,0,19,20,0,39,0,0,0,39
03/16/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,7,19,0,26,0,3,99,7,109,0,10,118,7,135,102,0,102,237
03/17/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,15,11,0,26,0,4,121,4,129,0,19,132,4,155,72,0,72,227
03/18/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,15,25,0,40,0,7,98,2,107,0,22,123,2,147,24,0,24,171
03/19/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,17,13,0,30,0,15,90,6,111,0,32,103,6,141,18,0,18,159
03/20/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,29,14,0,43,0,14,101,4,119,0,43,115,4,162,40,0,40,202
03/21/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,23,21,0,44,0,4,77,2,83,0,27,98,2,127,50,6,56,183
03/22/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,29,16,0,45,0,12,93,1,106,0,41,109,1,151,42,2,44,195
03/23/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,17,20,0,37,0,11,166,0,177,0,28,186,0,214,74,0,74,288
03/24/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,25,20,0,45,0,12,88,1,101,0,37,108,1,146,62,0,62,208
03/25/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,11,13,0,24,0,9,39,0,48,0,20,52,0,72,70,0,70,142
03/26/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,31,24,1,56,0,22,49,0,71,0,53,73,1,127,60,0,60,187
03/27/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,17,18,0,35,0,16,113,2,131,0,33,131,2,166,82,0,82,248
03/28/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,24,20,0,44,0,9,114,18,141,0,33,134,18,185,40,2,42,227
03/29/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,22,24,0,46,0,2,143,2,147,0,24,167,2,193,18,0,18,211
03/30/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,12,22,0,34,0,5,108,7,120,0,17,130,7,154,64,0,64,218
03/31/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,14,24,0,38,0,7,41,3,51,0,21,65,3,89,14,0,14,103
04/01/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,15,7,0,22,0,8,82,0,90,0,23,89,0,112,72,0,72,184
04/02/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,18,11,0,29,0,2,72,0,74,0,20,83,0,103,58,0,58,161
04/03/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,20,18,0,38,0,9,126,0,135,0,29,144,0,173,112,2,114,287
04/04/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,18,16,0,34,0,5,123,7,135,0,23,139,7,169,38,0,38,207
04/05/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,13,16,0,29,0,0,0,4,4,0,13,16,4,33,6,4,10,43
04/06/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,5,15,0,20,0,8,87,2,97,0,13,102,2,117,68,0,68,185
04/07/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,8,13,0,21,0,5,22,0,27,0,13,35,0,48,20,0,20,68
04/08/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,13,5,0,18,0,1,8,0,9,0,14,13,0,27,10,0,10,37
04/09/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,16,5,0,21,0,0,7,1,8,0,16,12,1,29,14,0,14,43
04/10/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,23,31,0,54,0,18,156,4,178,0,41,187,4,232,42,8,50,282
04/11/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,31,25,0,56,0,18,49,2,69,0,49,74,2,125,30,0,30,155
04/12/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,17,19,0,36,0,11,14,0,25,0,28,33,0,61,12,0,12,73
04/13/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,14,33,0,47,0,5,22,0,27,0,19,55,0,74,76,0,76,150
04/14/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,13,0,0,13,0,2,0,0,2,0,15,0,0,15,0,0,0,15
04/15/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,13,22,0,35,0,14,98,1,113,0,27,120,1,148,100,0,100,248
04/16/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,14,12,0,26,0,7,131,2,140,0,21,143,2,166,52,0,52,218
04/17/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,17,21,0,38,0,8,111,2,121,0,25,132,2,159,66,0,66,225
04/18/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,19,33,1,53,0,17,56,0,73,0,36,89,1,126,102,0,102,228
04/19/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,11,1,0,12,0,0,5,0,5,0,11,6,0,17,0,0,0,17
04/20/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,7,8,5,20,0,7,21,0,28,0,14,29,5,48,44,2,46,94
04/21/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,5,16,1,22,0,1,79,0,80,0,6,95,1,102,24,0,24,126
04/22/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,29,16,0,45,0,6,121,0,127,0,35,137,0,172,68,0,68,240
04/23/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,41,16,1,58,0,15,82,4,101,0,56,98,5,159,58,4,62,221
04/24/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,17,13,1,31,0,10,133,0,143,0,27,146,1,174,52,0,52,226
04/25/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,24,14,0,38,0,15,122,4,141,0,39,136,4,179,100,0,100,279
04/26/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,19,9,0,28,0,4,10,2,16,0,23,19,2,44,6,0,6,50
04/27/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,13,22,0,35,0,19,203,4,226,0,32,225,4,261,28,0,28,289
04/28/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,7,20,0,27,0,8,91,2,101,0,15,111,2,128,92,0,92,220
04/29/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,14,18,0,32,0,9,93,0,102,0,23,111,0,134,36,0,36,170
04/30/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,17,18,0,35,0,9,93,0,102,0,26,111,0,137,60,0,60,197
05/01/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,25,22,0,47,0,8,63,2,73,0,33,85,2,120,86,0,86,206
05/02/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,27,26,0,53,0,19,111,0,130,0,46,137,0,183,26,0,26,209
05/03/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,13,21,0,34,0,5,29,0,34,0,18,50,0,68,20,0,20,88
05/04/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,9,8,0,17,0,4,52,0,56,0,13,60,0,73,10,0,10,83
05/05/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,17,18,0,35,0,2,18,3,23,0,19,36,3,58,28,0,28,86
05/06/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,16,22,0,38,0,5,99,1,105,0,21,121,1,143,74,0,74,217
05/07/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,12,24,0,36,0,20,86,3,109,0,32,110,3,145,174,0,174,319
05/08/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,30,16,0,46,0,8,85,6,99,0,38,101,6,145,148,0,148,293
05/09/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,19,22,0,41,0,33,104,3,140,0,52,126,3,181,140,0,140,321
05/10/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,30,20,0,50,0,4,25,0,29,0,34,45,0,79,10,0,10,89
05/11/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,8,8,0,16,0,0,1,0,1,0,8,9,0,17,8,0,8,25
05/12/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,13,5,0,18,0,13,12,0,25,0,26,17,0,43,30,0,30,73
05/13/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,15,20,1,36,0,6,105,3,114,0,21,125,4,150,52,0,52,202
05/14/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,13,19,0,32,0,13,149,2,164,0,26,168,2,196,44,0,44,240
05/15/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,27,19,0,46,0,26,145,7,178,0,53,164,7,224,34,0,34,258
05/16/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,27,33,2,62,0,7,102,0,109,0,34,135,2,171,62,0,62,233
05/17/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,12,21,0,33,0,11,116,2,129,0,23,137,2,162,66,0,66,228
05/18/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,11,19,0,30,0,25,117,2,144,0,36,136,2,174,54,0,54,228
05/19/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,17,16,0,33,0,6,77,2,85,0,23,93,2,118,58,0,58,176
05/20/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,7,16,0,23,0,10,72,0,82,0,17,88,0,105,94,0,94,199
05/21/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,20,17,2,39,0,17,147,10,174,0,37,164,12,213,56,24,80,293
05/22/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,21,25,0,46,0,14,74,2,90,0,35,99,2,136,90,0,90,226
05/23/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,18,20,0,38,0,19,72,5,96,0,37,92,5,134,100,2,102,236
05/24/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,18,19,0,37,0,11,121,0,132,0,29,140,0,169,40,0,40,209
05/25/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,7,24,0,31,0,7,96,0,103,0,14,120,0,134,56,0,56,190
05/26/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,3,44,0,47,0,6,53,0,59,10,0,10,69
05/27/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,9,19,0,28,0,16,85,0,101,0,25,104,0,129,78,0,78,207
05/28/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,16,13,0,29,0,15,97,6,118,0,31,110,6,147,4,0,4,151
05/29/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,25,11,0,36,0,9,139,4,152,0,34,150,4,188,62,0,62,250
05/30/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,8,17,0,25,0,16,101,2,119,0,24,118,2,144,98,2,100,244
05/31/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,31,21,0,52,0,18,117,0,135,0,49,138,0,187,80,0,80,267
06/01/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,5,20,2,27,0,8,146,6,160,0,13,166,8,187,44,0,44,231
06/02/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,15,18,0,33,0,13,94,2,109,0,28,112,2,142,20,0,20,162
06/03/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,33,17,0,50,0,3,115,2,120,0,36,132,2,170,52,2,54,224
06/04/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,18,17,0,35,0,14,134,6,154,0,32,151,6,189,62,0,62,251
06/05/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,23,21,0,44,0,3,53,0,56,0,26,74,0,100,168,0,168,268
06/06/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,21,15,0,36,0,8,64,2,74,0,29,79,2,110,20,0,20,130
06/07/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,24,6,0,30,0,0,0,0,0,0,24,6,0,30,56,0,56,86
06/08/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,12,10,0,22,0,2,2,0,4,0,14,12,0,26,0,0,0,26
06/09/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,23,5,0,28,0,0,0,0,0,0,23,5,0,28,0,0,0,28
06/10/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,24,12,0,36,0,10,14,0,24,0,34,26,0,60,28,0,28,88
06/11/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,17,9,0,26,0,6,132,2,140,0,23,141,2,166,78,0,78,244
06/12/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,26,16,0,42,0,1,65,2,68,0,27,81,2,110,76,0,76,186
06/13/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,20,27,0,47,0,17,72,4,93,0,37,99,4,140,72,0,72,212
06/14/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,23,22,0,45,0,16,164,0,180,0,39,186,0,225,82,0,82,307
