01/01/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,0,16,0,16,0,1,22,0,23,0,0,0,23
06/15/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,14,22,0,36,0,2,133,0,135,0,16,155,0,171,62,0,62,233
06/16/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,13,14,0,27,0,1,82,0,83,0,14,96,0,110,6,0,6,116
06/17/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,19,14,0,33,0,19,96,0,115,0,38,110,0,148,28,0,28,176
06/18/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,15,25,0,40,0,4,34,0,38,0,19,59,0,78,58,0,58,136
06/19/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,41,23,0,64,0,9,56,0,65,0,50,79,0,129,72,0,72,201
06/20/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,13,18,0,31,0,17,64,6,87,0,30,82,6,118,32,2,34,152
06/21/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,8,21,0,29,0,9,139,1,149,0,17,160,1,178,128,2,130,308
06/22/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,5,18,0,23,0,16,90,14,120,0,21,108,14,143,44,0,44,187
06/23/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,12,25,0,37,0,3,44,0,47,0,15,69,0,84,28,0,28,112
06/24/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,20,16,0,36,0,5,89,0,94,0,25,105,0,130,52,0,52,182
06/25/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,17,27,0,44,0,12,133,3,148,0,29,160,3,192,80,2,82,274
06/26/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,17,28,0,45,0,4,159,5,168,0,21,187,5,213,94,0,94,307
06/27/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,24,18,0,42,0,13,122,3,138,0,37,140,3,180,56,0,56,236
06/28/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,20,28,0,48,0,24,115,2,141,0,44,143,2,189,44,0,44,233
06/29/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,16,27,0,43,0,4,78,3,85,0,20,105,3,128,40,0,40,168
06/30/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,21,12,0,33,0,10,92,2,104,0,31,104,2,137,8,0,8,145
07/01/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,10,18,0,28,0,11,87,0,98,0,21,105,0,126,30,0,30,156
07/02/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,13,18,0,31,0,19,98,4,121,0,32,116,4,152,34,0,34,186
07/03/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,17,21,0,38,0,22,95,0,117,0,39,116,0,155,66,4,70,225
07/04/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,16,44,0,60,0,20,50,0,70,14,0,14,84
07/05/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,11,21,0,32,0,8,24,0,32,0,19,45,0,64,18,0,18,82
07/06/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,25,26,0,51,0,29,40,0,69,0,0,0,69
07/07/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,9,23,1,33,0,14,61,2,77,0,23,84,3,110,14,0,14,124
07/08/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,20,7,0,27,0,12,101,0,113,0,32,108,0,140,66,0,66,206
07/09/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,16,20,0,36,0,16,45,2,63,0,32,65,2,99,32,0,32,131
07/10/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,14,29,0,43,0,21,56,22,99,0,35,85,22,142,72,0,72,214
07/11/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,25,21,0,46,0,4,84,2,90,0,29,105,2,136,96,8,104,240
07/12/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,11,25,0,36,0,1,49,0,50,0,12,74,0,86,58,0,58,144
07/13/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,16,7,0,23,0,5,57,1,63,0,21,64,1,86,16,0,16,102
07/14/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,9,12,0,21,0,0,58,0,58,0,9,70,0,79,34,0,34,113
07/15/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,11,15,0,26,0,3,131,0,134,0,14,146,0,160,52,0,52,212
07/16/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,18,22,0,40,0,23,116,0,139,0,41,138,0,179,48,0,48,227
07/17/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,17,14,0,31,0,5,83,1,89,0,22,97,1,120,20,0,20,140
07/18/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,18,14,0,32,0,20,98,0,118,0,38,112,0,150,28,0,28,178
07/19/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,22,23,0,45,0,6,111,0,117,0,28,134,0,162,54,0,54,216
07/20/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,4,38,1,43,0,21,56,1,78,0,25,94,2,121,20,0,20,141
07/21/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,13,18,0,31,0,2,70,3,75,0,15,88,3,106,12,0,12,118
07/22/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,14,17,0,31,0,10,92,2,104,0,24,109,2,135,54,0,54,189
07/23/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,26,18,0,44,0,7,30,0,37,0,33,48,0,81,2,0,2,83
07/24/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,19,15,0,34,0,20,125,0,145,0,39,140,0,179,20,0,20,199
07/25/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,21,32,0,53,0,20,156,0,176,0,41,188,0,229,130,0,130,359
07/26/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,15,18,2,35,0,9,132,2,143,0,24,150,4,178,34,0,34,212
07/27/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,3,16,4,23,0,7,135,0,142,0,10,151,4,165,44,0,44,209
07/28/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,17,22,0,39,0,3,77,0,80,0,20,99,0,119,52,0,52,171
07/29/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,12,11,0,23,0,17,97,5,119,0,29,108,5,142,38,0,38,180
07/30/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,17,14,0,31,0,4,110,0,114,0,21,124,0,145,32,0,32,177
07/31/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,16,14,0,30,0,1,96,2,99,0,17,110,2,129,44,0,44,173
08/01/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,9,19,0,28,0,6,82,0,88,0,15,101,0,116,38,0,38,154
08/02/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,8,14,0,22,0,4,46,12,62,0,12,60,12,84,68,4,72,156
08/03/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,9,17,0,26,0,9,104,0,113,0,18,121,0,139,42,0,42,181
08/04/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,2,48,0,50,0,6,61,0,67,20,0,20,87
08/05/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,20,10,0,30,0,5,93,3,101,0,25,103,3,131,10,0,10,141
08/06/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,18,10,0,28,0,17,133,5,155,0,35,143,5,183,208,0,208,391
08/07/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,22,17,1,40,0,14,120,4,138,0,36,137,5,178,22,0,22,200
08/08/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,21,13,0,34,0,4,124,3,131,0,25,137,3,165,12,0,12,177
08/09/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,13,26,0,39,0,9,130,0,139,0,22,156,0,178,24,0,24,202
08/10/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,14,83,0,97,0,16,100,0,116,24,0,24,140
08/11/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,6,13,0,19,0,7,66,0,73,0,13,79,0,92,40,0,40,132
08/12/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,8,22,0,30,0,4,52,0,56,0,12,74,0,86,66,0,66,152
08/13/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,9,11,0,20,0,6,79,0,85,0,15,90,0,105,46,0,46,151
08/14/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,20,19,0,39,0,18,51,0,69,0,38,70,0,108,32,0,32,140
08/15/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,21,23,0,44,0,16,99,2,117,0,37,122,2,161,74,0,74,235
08/16/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,20,10,0,30,0,13,96,0,109,0,33,106,0,139,62,0,62,201
08/17/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,3,17,0,20,0,15,85,0,100,0,18,102,0,120,20,0,20,140
08/18/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,14,12,0,26,0,14,78,0,92,0,28,90,0,118,38,0,38,156
08/19/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,17,20,0,37,0,6,73,2,81,0,23,93,2,118,24,0,24,142
08/20/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,16,14,1,31,0,12,41,2,55,0,28,55,3,86,42,0,42,128
08/21/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,32,29,2,63,0,17,87,0,104,0,49,116,2,167,62,0,62,229
08/22/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,21,25,0,46,0,26,120,0,146,0,47,145,0,192,22,0,22,214
08/23/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,12,16,0,28,0,10,80,3,93,0,22,96,3,121,20,0,20,141
08/24/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,9,30,0,39,0,0,1,0,1,0,9,31,0,40,2,0,2,42
08/25/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,16,28,0,44,0,9,28,0,37,0,25,56,0,81,28,0,28,109
08/26/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,10,19,0,29,0,6,81,0,87,0,16,100,0,116,58,0,58,174
08/27/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,12,24,0,36,0,0,0,0,0,0,12,24,0,36,0,0,0,36
08/28/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,26,23,1,50,0,25,113,2,140,0,51,136,3,190,80,4,84,274
08/29/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,14,20,0,34,0,11,115,0,126,0,25,135,0,160,62,0,62,222
08/30/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,24,19,0,43,0,3,125,0,128,0,27,144,0,171,134,2,136,307
08/31/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,6,15,0,21,0,12,116,0,128,0,18,131,0,149,68,0,68,217
09/01/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,7,26,0,33,0,0,71,0,71,0,7,97,0,104,42,0,42,146
09/02/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,14,23,0,37,0,27,89,0,116,0,41,112,0,153,44,0,44,197
09/03/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,11,14,0,25,0,12,122,2,136,0,23,136,2,161,68,0,68,229
09/04/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,10,22,0,32,0,8,95,4,107,0,18,117,4,139,20,0,20,159
09/05/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,11,20,0,31,0,17,88,4,109,0,28,108,4,140,122,0,122,262
09/06/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,30,15,0,45,0,6,178,2,186,0,36,193,2,231,104,0,104,335
09/07/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,16,20,0,36,0,4,166,0,170,0,20,186,0,206,98,0,98,304
09/08/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,21,33,0,54,0,6,99,2,107,0,27,132,2,161,72,0,72,233
09/09/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,11,11,0,22,0,15,112,0,127,0,26,123,0,149,92,0,92,241
09/10/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,15,18,0,33,0,6,99,8,113,0,21,117,8,146,72,0,72,218
09/11/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,8,17,0,25,0,6,120,22,148,0,14,137,22,173,46,2,48,221
09/12/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,19,18,0,37,0,17,106,0,123,0,36,124,0,160,78,0,78,238
09/13/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,20,20,0,40,0,1,80,0,81,0,21,100,0,121,36,0,36,157
09/14/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,13,28,0,41,0,4,17,0,21,0,17,45,0,62,8,0,8,70
09/15/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,14,34,0,48,0,18,83,0,101,0,32,117,0,149,52,0,52,201
09/16/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,18,12,1,31,0,23,108,1,132,0,41,120,2,163,62,0,62,225
09/17/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,18,20,1,39,0,17,117,5,139,0,35,137,6,178,36,2,38,216
09/19/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,25,25,0,50,0,14,107,3,124,0,39,132,3,174,52,0,52,226
09/20/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,35,22,0,57,0,10,135,0,145,0,45,157,0,202,48,0,48,250
09/21/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,12,20,0,32,0,6,132,4,142,0,18,152,4,174,56,0,56,230
09/22/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,16,24,0,40,0,7,85,4,96,0,23,109,4,136,6,0,6,142
09/23/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,13,16,1,30,0,10,101,1,112,0,23,117,2,142,80,0,80,222
09/24/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,18,18,0,36,0,14,101,1,116,0,32,119,1,152,34,0,34,186
09/25/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,21,13,1,35,0,33,111,3,147,0,54,124,4,182,90,0,90,272
09/26/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,18,15,0,33,0,19,91,4,114,0,37,106,4,147,110,0,110,257
09/27/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,12,18,0,30,0,16,121,0,137,0,28,139,0,167,98,0,98,265
09/28/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,13,17,0,30,0,6,106,2,114,0,19,123,2,144,136,0,136,280
09/29/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,10,13,0,23,0,8,91,5,104,0,18,104,5,127,8,0,8,135
09/30/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,15,21,2,38,0,32,95,8,135,0,47,116,10,173,42,0,42,215
10/01/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,24,27,0,51,0,18,109,0,127,0,42,136,0,178,108,0,108,286
10/02/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,20,19,0,39,0,7,116,2,125,0,27,135,2,164,66,0,66,230
10/03/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,23,31,0,54,0,20,108,2,130,0,43,139,2,184,80,0,80,264
10/04/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,21,22,0,43,0,25,99,4,128,0,46,121,4,171,100,2,102,273
10/05/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,9,12,0,21,0,0,0,0,0,0,9,12,0,21,0,0,0,21
10/06/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,9,33,0,42,0,3,23,0,26,0,12,56,0,68,4,0,4,72
10/07/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,7,22,0,29,0,7,97,0,104,0,14,119,0,133,90,0,90,223
10/08/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,17,14,0,31,0,9,50,0,59,0,26,64,0,90,94,2,96,186
10/09/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,19,24,0,43,0,9,73,1,83,0,28,97,1,126,20,0,20,146
10/10/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,35,22,0,57,0,12,104,4,120,0,47,126,4,177,64,0,64,241
10/11/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,23,12,0,35,0,22,151,4,177,0,45,163,4,212,62,0,62,274
10/12/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,15,16,0,31,0,4,113,0,117,0,19,129,0,148,48,0,48,196
10/13/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,18,24,0,42,0,1,0,0,1,0,19,24,0,43,0,0,0,43
10/14/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,12,19,0,31,0,19,128,0,147,0,31,147,0,178,120,0,120,298
10/15/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,10,12,0,22,0,10,97,3,110,0,20,109,3,132,80,0,80,212
10/16/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,22,27,0,49,0,19,53,4,76,0,41,80,4,125,32,0,32,157
10/17/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,32,23,0,55,0,13,152,4,169,0,45,175,4,224,78,2,80,304
10/18/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,22,33,2,57,0,9,149,0,158,0,31,182,2,215,110,2,112,327
10/19/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,17,8,0,25,0,0,11,0,11,0,17,19,0,36,86,0,86,122
10/20/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,23,27,0,50,0,10,94,4,108,0,33,121,4,158,70,0,70,228
10/21/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,10,34,0,44,0,4,11,0,15,0,14,45,0,59,34,0,34,93
10/22/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,29,11,0,40,0,11,40,0,51,0,40,51,0,91,24,0,24,115
10/23/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,24,24,2,50,0,23,140,6,169,0,47,164,8,219,90,0,90,309
10/24/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,29,23,0,52,0,11,152,7,170,0,40,175,7,222,92,2,94,316
10/25/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,26,29,0,55,0,0,48,0,48,0,26,77,0,103,56,0,56,159
10/26/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,14,27,0,41,0,5,18,0,23,0,19,45,0,64,24,0,24,88
10/27/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,18,34,0,52,0,7,93,1,101,0,25,127,1,153,68,0,68,221
10/28/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,20,15,0,35,0,14,117,0,131,0,34,132,0,166,38,0,38,204
10/29/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,23,28,0,51,0,7,29,2,38,0,30,57,2,89,86,0,86,175
10/30/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,33,16,0,49,0,0,0,0,0,0,33,16,0,49,0,0,0,49
10/31/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,2,0,2,10
11/01/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,25,17,2,44,0,5,127,0,132,0,30,144,2,176,36,8,44,220
11/02/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,7,30,0,37,0,5,129,9,143,0,12,159,9,180,40,4,44,224
11/03/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,21,11,0,32,0,4,116,0,120,0,25,127,0,152,44,0,44,196
11/04/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,20,16,0,36,0,15,97,0,112,0,35,113,0,148,114,0,114,262
11/05/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,35,21,2,58,0,13,90,4,107,0,48,111,6,165,76,2,78,243
11/06/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,38,13,0,51,0,21,104,1,126,0,59,117,1,177,58,0,58,235
11/07/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,18,23,0,41,0,6,63,2,71,0,24,86,2,112,68,2,70,182
11/08/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,23,24,0,47,0,15,100,2,117,0,38,124,2,164,36,0,36,200
11/09/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,8,19,0,27,0,1,129,3,133,0,9,148,3,160,68,0,68,228
11/10/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,20,25,1,46,0,11,112,11,134,0,31,137,12,180,8,6,14,194
11/11/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,14,17,0,31,0,19,97,0,116,0,33,114,0,147,60,0,60,207
11/12/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,16,3,0,19,0,4,15,0,19,0,20,18,0,38,22,0,22,60
11/14/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,15,14,0,29,0,14,24,2,40,0,29,38,2,69,112,2,114,183
11/15/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,30,19,0,49,0,2,36,2,40,0,32,55,2,89,44,2,46,135
11/16/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,8,7,0,15,0,6,43,0,49,0,14,50,0,64,6,0,6,70
11/17/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,12,26,0,38,0,10,73,0,83,0,22,99,0,121,52,0,52,173
11/18/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,15,14,0,29,0,3,27,0,30,0,18,41,0,59,0,0,0,59
11/19/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,15,23,0,38,0,16,90,5,111,0,31,113,5,149,84,4,88,237
11/20/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,26,17,1,44,0,10,139,4,153,0,36,156,5,197,108,0,108,305
11/21/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,19,13,1,33,0,5,120,4,129,0,24,133,5,162,70,0,70,232
11/22/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,15,16,0,31,0,13,104,0,117,0,28,120,0,148,44,0,44,192
11/23/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,6,10,0,16,0,0,0,0,0,0,6,10,0,16,0,0,0,16
11/24/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,18,17,0,35,0,13,125,0,138,0,31,142,0,173,32,0,32,205
11/25/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,10,16,1,27,0,30,145,0,175,0,40,161,1,202,86,0,86,288
11/26/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,28,17,1,46,0,20,110,6,136,0,48,127,7,182,48,0,48,230
11/27/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,20,17,0,37,0,8,24,0,32,0,28,41,0,69,12,0,12,81
11/28/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,4,5,0,9,0,2,33,0,35,0,6,38,0,44,2,0,2,46
11/29/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,14,12,0,26,0,17,101,0,118,0,31,113,0,144,106,0,106,250
11/30/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,27,27,0,54,0,6,48,0,54,0,33,75,0,108,38,0,38,146
12/01/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,21,8,0,29,0,6,11,0,17,0,27,19,0,46,12,0,12,58
12/02/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,17,8,0,25,0,15,56,0,71,0,32,64,0,96,60,0,60,156
12/03/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,13,18,0,31,0,6,95,2,103,0,19,113,2,134,26,0,26,160
12/04/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,21,26,0,47,0,17,100,5,122,0,38,126,5,169,26,2,28,197
12/05/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,22,21,1,44,0,8,117,1,126,0,30,138,2,170,60,0,60,230
12/06/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,17,18,0,35,0,14,108,0,122,0,31,126,0,157,92,0,92,249
12/07/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,20,102,0,122,0,24,110,0,134,40,0,40,174
12/08/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,9,18,0,27,0,10,89,0,99,0,19,107,0,126,38,0,38,164
12/09/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,15,1,0,16,0,0,1,0,1,0,15,2,0,17,0,0,0,17
12/10/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,16,6,0,22,0,0,0,0,0,0,16,6,0,22,0,0,0,22
12/11/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,26,25,0,51,0,16,95,1,112,0,42,120,1,163,82,0,82,245
12/12/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,26,16,0,42,0,4,82,1,87,0,30,98,1,129,60,0,60,189
12/13/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,12,2,0,14,0,0,0,0,0,0,12,2,0,14,0,0,0,14
12/14/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,8,18,0,26,0,2,32,0,34,0,10,50,0,60,0,0,0,60
12/15/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,16,23,0,39,0,7,133,0,140,0,23,156,0,179,60,0,60,239
12/16/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,24,17,0,41,0,7,73,0,80,0,31,90,0,121,18,0,18,139
12/17/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,22,2,0,24,0,6,0,0,6,0,28,2,0,30,0,0,0,30
12/18/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,23,21,1,45,0,5,120,2,127,0,28,141,3,172,56,2,58,230
12/19/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,32,23,0,55,0,24,144,3,171,0,56,167,3,226,120,2,122,348
12/20/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,32,26,0,58,0,11,97,0,108,0,43,123,0,166,30,0,30,196
12/21/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,15,18,0,33,0,0,83,0,83,0,15,101,0,116,18,0,18,134
12/22/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,5,8,4,17,0,3,8,0,11,0,8,16,4,28,20,0,20,48
12/23/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,12,8,0,20,0,0,0,0,0,0,12,8,0,20,0,0,0,20
12/24/2019,GMU,SC,ASO,ES,Federal Contract Tower,0,4,12,1,17,0,9,62,1,72,0,13,74,2,89,16,0,16,105
