01/01/2000,GMU,SC,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,0,16,0,16,0,1,22,0,23,0,0,0,23
08/15/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,15,26,0,41,0,16,109,0,125,0,31,135,0,166,78,0,78,244
08/16/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,26,28,0,54,0,17,29,0,46,0,43,57,0,100,78,0,78,178
08/17/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,36,23,0,59,0,28,101,2,131,0,64,124,2,190,106,0,106,296
08/18/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,21,19,0,40,0,37,139,0,176,0,58,158,0,216,36,2,38,254
08/19/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,29,33,2,64,0,20,53,0,73,0,49,86,2,137,164,0,164,301
08/20/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,6,16,1,23,0,11,83,0,94,0,17,99,1,117,156,0,156,273
08/21/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,15,24,1,40,0,2,42,0,44,0,17,66,1,84,84,0,84,168
08/22/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,18,26,0,44,0,32,102,0,134,0,50,128,0,178,74,0,74,252
08/23/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,29,24,0,53,0,48,147,1,196,0,77,171,1,249,24,0,24,273
08/24/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,20,16,0,36,0,20,149,6,175,0,40,165,6,211,38,0,38,249
08/25/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,18,16,0,34,0,38,103,0,141,0,56,119,0,175,60,0,60,235
08/26/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,23,26,0,49,0,15,127,0,142,0,38,153,0,191,54,0,54,245
08/27/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,16,20,0,36,0,14,137,0,151,0,30,157,0,187,68,0,68,255
08/28/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,26,33,0,59,0,14,88,0,102,0,40,121,0,161,20,0,20,181
08/29/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,9,21,0,30,0,21,144,0,165,0,30,165,0,195,80,0,80,275
08/30/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,23,16,0,39,0,19,84,0,103,0,42,100,0,142,48,0,48,190
08/31/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,20,24,0,44,0,14,167,2,183,0,34,191,2,227,64,0,64,291
09/01/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,27,19,0,46,0,39,140,0,179,0,66,159,0,225,60,0,60,285
09/02/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,27,14,0,41,0,22,132,0,154,0,49,146,0,195,78,0,78,273
09/03/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,9,26,0,35,0,3,76,0,79,0,12,102,0,114,112,0,112,226
09/04/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,10,12,0,22,0,0,8,0,8,0,10,20,0,30,6,0,6,36
09/05/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,18,19,0,37,0,0,8,0,8,0,18,27,0,45,46,0,46,91
09/06/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,24,29,0,53,0,49,126,0,175,0,73,155,0,228,54,0,54,282
09/07/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,33,19,0,52,0,121,27,0,148,0,154,46,0,200,52,0,52,252
09/08/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,38,25,0,63,0,15,120,0,135,0,53,145,0,198,64,0,64,262
09/09/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,23,36,0,59,0,22,97,10,129,0,45,133,10,188,40,8,48,236
09/10/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,6,15,0,21,0,0,0,0,0,0,6,15,0,21,0,0,0,21
09/11/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,15,21,0,36,0,17,37,0,54,0,32,58,0,90,30,0,30,120
09/12/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,28,24,0,52,0,15,103,0,118,0,43,127,0,170,20,0,20,190
09/13/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,41,24,0,65,0,25,155,4,184,0,66,179,4,249,88,0,88,337
09/14/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,31,20,0,51,0,20,157,2,179,0,51,177,2,230,94,0,94,324
09/15/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,26,16,0,42,0,26,127,2,155,0,52,143,2,197,42,0,42,239
09/16/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,29,35,0,64,0,31,171,0,202,0,60,206,0,266,82,0,82,348
09/17/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,9,17,0,26,0,5,108,0,113,0,14,125,0,139,42,0,42,181
09/18/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,22,45,0,67,0,1,94,0,95,0,23,139,0,162,20,2,22,184
09/19/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,26,26,2,54,0,36,126,2,164,0,62,152,4,218,114,0,114,332
09/20/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,32,16,1,49,0,20,134,2,156,0,52,150,3,205,78,0,78,283
09/21/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,25,29,0,54,0,27,176,0,203,0,52,205,0,257,108,0,108,365
09/22/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,30,26,1,57,0,27,102,3,132,0,57,128,4,189,28,0,28,217
09/23/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,25,32,0,57,0,33,144,0,177,0,58,176,0,234,30,0,30,264
09/24/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,10,25,0,35,0,24,158,0,182,0,34,183,0,217,20,0,20,237
09/25/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,33,38,0,71,0,8,74,0,82,0,41,112,0,153,68,0,68,221
09/26/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,22,23,0,45,0,28,163,0,191,0,50,186,0,236,86,0,86,322
09/27/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,33,15,0,48,0,15,192,0,207,0,48,207,0,255,124,0,124,379
09/28/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,38,22,0,60,0,26,184,0,210,0,64,206,0,270,88,0,88,358
09/29/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,20,9,0,29,0,9,13,0,22,0,29,22,0,51,4,0,4,55
09/30/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,10,2,0,12,0,2,0,0,2,0,12,2,0,14,0,0,0,14
10/01/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,16,14,0,30,0,6,68,2,76,0,22,82,2,106,108,0,108,214
10/02/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,23,18,0,41,0,4,94,0,98,0,27,112,0,139,94,0,94,233
10/03/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,27,24,4,55,0,18,138,2,158,0,45,162,6,213,114,0,114,327
10/04/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,30,10,0,40,0,16,155,0,171,0,46,165,0,211,60,0,60,271
10/05/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,19,26,1,46,0,27,217,4,248,0,46,243,5,294,124,0,124,418
10/06/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,30,28,0,58,0,25,188,7,220,0,55,216,7,278,92,0,92,370
10/07/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,21,35,1,57,0,34,175,0,209,0,55,210,1,266,192,0,192,458
10/08/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,13,18,2,33,0,13,136,0,149,0,26,154,2,182,122,0,122,304
10/09/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,26,45,0,71,0,16,81,2,99,0,42,126,2,170,116,0,116,286
10/10/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,18,26,0,44,0,34,183,7,224,0,52,209,7,268,52,4,56,324
10/11/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,27,15,0,42,0,29,160,5,194,0,56,175,5,236,54,0,54,290
10/12/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,51,29,0,80,0,10,0,0,10,0,61,29,0,90,0,0,0,90
10/13/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,51,26,0,77,0,21,96,0,117,0,72,122,0,194,16,0,16,210
10/14/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,33,43,0,76,0,37,230,0,267,0,70,273,0,343,112,0,112,455
10/15/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,15,16,0,31,0,25,160,0,185,0,40,176,0,216,78,0,78,294
10/16/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,31,37,0,68,0,25,94,2,121,0,56,131,2,189,102,0,102,291
10/17/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,33,20,0,53,0,17,96,0,113,0,50,116,0,166,48,0,48,214
10/18/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,32,13,1,46,0,15,117,4,136,0,47,130,5,182,28,0,28,210
10/19/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,32,27,0,59,0,26,159,2,187,0,58,186,2,246,90,6,96,342
10/20/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,30,37,1,68,0,35,141,0,176,0,65,178,1,244,68,0,68,312
10/21/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,38,26,0,64,0,26,143,2,171,0,64,169,2,235,2,0,2,237
10/22/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,14,13,0,27,0,16,126,0,142,0,30,139,0,169,164,0,164,333
10/23/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,31,36,0,67,0,6,88,0,94,0,37,124,0,161,16,0,16,177
10/24/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,16,22,1,39,0,11,128,18,157,0,27,150,19,196,198,0,198,394
10/25/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,19,19,0,38,0,11,110,0,121,0,30,129,0,159,82,0,82,241
10/26/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,27,48,0,75,0,11,52,1,64,0,38,100,1,139,42,0,42,181
10/27/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,31,33,0,64,0,38,134,6,178,0,69,167,6,242,64,0,64,306
10/28/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,15,30,0,45,0,28,147,7,182,0,43,177,7,227,78,0,78,305
10/29/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,13,41,0,54,0,16,94,4,114,0,29,135,4,168,86,12,98,266
10/30/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,18,33,1,52,0,0,0,0,0,0,18,33,1,52,0,0,0,52
10/31/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,25,16,0,41,0,0,0,0,0,0,25,16,0,41,0,0,0,41
11/01/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,33,15,0,48,0,52,130,1,183,0,85,145,1,231,94,4,98,329
11/02/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,34,25,0,59,0,17,182,2,201,0,51,207,2,260,136,0,136,396
11/03/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,28,22,0,50,0,30,221,2,253,0,58,243,2,303,110,0,110,413
11/04/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,36,44,0,80,0,30,129,1,160,0,66,173,1,240,126,0,126,366
11/05/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,26,9,0,35,0,0,4,0,4,0,26,13,0,39,6,0,6,45
11/06/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,35,33,0,68,0,3,57,6,66,0,38,90,6,134,60,0,60,194
11/07/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,25,16,0,41,0,17,75,1,93,0,42,91,1,134,46,0,46,180
11/08/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,29,10,0,39,0,38,119,2,159,0,67,129,2,198,50,0,50,248
11/09/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,24,15,0,39,0,20,75,2,97,0,44,90,2,136,38,0,38,174
11/10/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,27,9,0,36,0,2,2,0,4,0,29,11,0,40,22,0,22,62
11/11/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,15,6,0,21,0,0,0,0,0,0,15,6,0,21,0,0,0,21
11/12/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,16,27,0,43,0,13,93,0,106,0,29,120,0,149,96,0,96,245
11/13/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,20,20,0,40,0,20,159,0,179,0,40,179,0,219,76,0,76,295
11/14/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,26,30,1,57,0,26,150,2,178,0,52,180,3,235,126,0,126,361
11/15/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,46,6,0,52,0,0,0,0,0,0,46,6,0,52,0,0,0,52
11/16/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,35,25,1,61,0,31,97,2,130,0,66,122,3,191,224,0,224,415
11/17/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,35,26,0,61,0,21,149,4,174,0,56,175,4,235,176,0,176,411
11/18/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,32,22,0,54,0,28,194,0,222,0,60,216,0,276,76,0,76,352
11/19/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,15,12,0,27,0,17,115,0,132,0,32,127,0,159,98,0,98,257
11/20/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,25,31,0,56,0,7,90,2,99,0,32,121,2,155,50,0,50,205
11/21/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,30,19,2,51,0,24,128,5,157,0,54,147,7,208,88,0,88,296
11/22/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,42,16,0,58,0,28,153,0,181,0,70,169,0,239,110,0,110,349
11/23/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,41,23,0,64,0,21,162,4,187,0,62,185,4,251,52,0,52,303
11/24/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,10,6,0,16,0,7,29,0,36,0,17,35,0,52,34,0,34,86
11/25/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,15,20,0,35,0,28,29,0,57,0,43,49,0,92,92,0,92,184
11/26/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,26,20,0,46,0,38,103,0,141,0,64,123,0,187,52,0,52,239
11/27/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,47,25,0,72,0,7,18,0,25,0,54,43,0,97,0,0,0,97
11/28/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,27,30,0,57,0,22,126,0,148,0,49,156,0,205,96,0,96,301
11/29/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,36,11,2,49,0,36,158,4,198,0,72,169,6,247,76,0,76,323
11/30/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,30,17,0,47,0,9,36,0,45,0,39,53,0,92,16,0,16,108
12/01/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,34,26,0,60,0,26,127,0,153,0,60,153,0,213,68,0,68,281
12/02/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,30,31,0,61,0,19,134,0,153,0,49,165,0,214,90,0,90,304
12/03/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,21,25,0,46,0,0,2,0,2,0,21,27,0,48,12,0,12,60
12/04/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,22,34,0,56,0,7,110,5,122,0,29,144,5,178,132,0,132,310
12/05/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,26,22,0,48,0,4,27,0,31,0,30,49,0,79,96,0,96,175
12/06/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,35,7,0,42,0,0,0,0,0,0,35,7,0,42,0,0,0,42
12/07/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,33,3,0,36,0,0,0,0,0,0,33,3,0,36,0,0,0,36
12/08/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,37,29,0,66,0,3,47,4,54,0,40,76,4,120,86,0,86,206
12/09/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,15,14,0,29,0,0,0,0,0,0,15,14,0,29,0,0,0,29
12/10/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,5,29,0,34,0,0,0,0,0,0,5,29,0,34,0,0,0,34
12/11/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,9,25,0,34,0,2,15,0,17,0,11,40,0,51,66,0,66,117
12/12/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,25,38,0,63,0,37,91,0,128,0,62,129,0,191,78,0,78,269
12/13/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,27,41,0,68,0,27,188,2,217,0,54,229,2,285,150,0,150,435
12/14/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,27,19,0,46,0,7,13,0,20,0,34,32,0,66,76,0,76,142
12/15/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,44,31,0,75,0,3,4,0,7,0,47,35,0,82,2,0,2,84
12/16/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,18,35,0,53,0,27,190,0,217,0,45,225,0,270,100,0,100,370
12/17/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,19,18,0,37,0,14,113,2,129,0,33,131,2,166,70,0,70,236
12/18/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,16,16,0,32,0,11,173,0,184,0,27,189,0,216,120,0,120,336
12/19/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,19,16,0,35,0,36,162,0,198,0,55,178,0,233,86,0,86,319
12/20/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,17,15,0,32,0,9,113,4,126,0,26,128,4,158,138,0,138,296
12/21/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,27,16,0,43,0,22,156,0,178,0,49,172,0,221,84,0,84,305
12/22/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,30,6,0,36,0,2,1,0,3,0,32,7,0,39,0,0,0,39
12/23/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,9,1,0,10,0,11,8,0,19,0,20,9,0,29,0,0,0,29
12/24/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,7,7,0,14,0,13,29,0,42,0,20,36,0,56,50,0,50,106
12/25/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,9,13,0,22,0,13,20,0,33,6,0,6,39
12/26/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,13,23,0,36,0,32,110,0,142,0,45,133,0,178,82,0,82,260
12/27/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,16,28,0,44,0,31,156,0,187,0,47,184,0,231,94,0,94,325
12/28/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,18,18,0,36,0,24,165,0,189,0,42,183,0,225,80,0,80,305
12/29/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,18,27,2,47,0,31,188,0,219,0,49,215,2,266,30,0,30,296
12/30/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,26,32,1,59,0,8,64,14,86,0,34,96,15,145,54,2,56,201
12/31/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,5,7,0,12,0,0,0,0,0,0,5,7,0,12,0,0,0,12
01/01/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,14,9,0,23,0,0,0,0,0,0,14,9,0,23,0,0,0,23
01/02/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,17,17,0,34,0,8,161,0,169,0,25,178,0,203,86,0,86,289
01/03/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,20,8,0,28,0,0,0,0,0,0,20,8,0,28,4,0,4,32
01/04/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,13,7,0,20,0,3,2,0,5,0,16,9,0,25,4,0,4,29
01/05/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,11,19,0,30,0,23,149,3,175,0,34,168,3,205,40,0,40,245
01/06/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,14,20,0,34,0,32,200,0,232,0,46,220,0,266,104,0,104,370
01/07/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,15,23,0,38,0,13,189,0,202,0,28,212,0,240,144,0,144,384
01/08/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,16,22,0,38,0,14,80,0,94,0,30,102,0,132,78,0,78,210
01/09/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,19,28,0,47,0,44,142,0,186,0,63,170,0,233,60,0,60,293
01/10/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,23,14,1,38,0,46,175,2,223,0,69,189,3,261,22,0,22,283
01/11/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,26,32,0,58,0,27,164,2,193,0,53,196,2,251,84,0,84,335
01/12/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,21,5,0,26,0,0,3,0,3,0,21,8,0,29,0,0,0,29
01/13/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,28,20,0,48,0,25,109,1,135,0,53,129,1,183,58,0,58,241
01/14/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,8,12,0,20,0,10,77,0,87,0,18,89,0,107,40,0,40,147
01/15/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,17,30,0,47,0,14,115,8,137,0,31,145,8,184,84,0,84,268
01/16/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,16,22,0,38,0,20,171,3,194,0,36,193,3,232,100,0,100,332
01/17/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,19,14,0,33,0,0,2,0,2,0,19,16,0,35,6,0,6,41
01/18/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,26,38,0,64,0,14,45,0,59,0,40,83,0,123,134,0,134,257
01/19/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,24,21,0,45,0,13,7,12,32,0,37,28,12,77,8,4,12,89
01/20/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,14,17,0,31,0,43,201,3,247,0,57,218,3,278,94,0,94,372
01/21/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,10,29,0,39,0,11,189,0,200,0,21,218,0,239,68,0,68,307
01/22/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,22,9,0,31,0,0,0,0,0,0,22,9,0,31,0,0,0,31
01/23/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,17,26,0,43,0,27,145,0,172,0,44,171,0,215,88,0,88,303
01/24/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,24,17,0,41,0,24,170,0,194,0,48,187,0,235,98,0,98,333
01/25/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,18,3,0,21,0,2,0,0,2,0,20,3,0,23,0,0,0,23
01/26/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,17,18,0,35,0,35,159,1,195,0,52,177,1,230,92,0,92,322
01/27/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,28,30,0,58,0,30,206,8,244,0,58,236,8,302,62,0,62,364
01/28/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,6,25,0,31,0,16,241,2,259,0,22,266,2,290,100,0,100,390
01/29/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,10,25,0,35,0,19,36,1,56,0,29,61,1,91,104,0,104,195
01/30/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,20,25,0,45,0,23,65,0,88,0,43,90,0,133,70,0,70,203
01/31/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,19,6,0,25,0,9,0,0,9,0,28,6,0,34,0,0,0,34
02/01/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,19,28,0,47,0,17,52,2,71,0,36,80,2,118,52,6,58,176
02/02/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,35,6,0,41,0,0,0,0,0,0,35,6,0,41,0,0,0,41
02/03/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,17,17,0,34,0,21,176,0,197,0,38,193,0,231,78,0,78,309
02/04/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,10,27,0,37,0,35,201,4,240,0,45,228,4,277,56,0,56,333
02/05/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,17,19,0,36,0,22,111,0,133,0,39,130,0,169,72,0,72,241
02/07/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,17,8,0,25,0,14,136,11,161,0,31,144,11,186,68,4,72,258
02/08/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,15,18,2,35,0,40,174,0,214,0,55,192,2,249,178,0,178,427
02/09/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,26,14,2,42,0,16,38,0,54,0,42,52,2,96,66,0,66,162
02/10/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,20,19,0,39,0,19,124,0,143,0,39,143,0,182,102,0,102,284
02/11/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,9,17,0,26,0,4,87,0,91,0,13,104,0,117,14,0,14,131
02/12/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,18,2,0,20,0,0,0,0,0,0,18,2,0,20,0,0,0,20
02/13/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,17,25,5,47,0,24,169,1,194,0,41,194,6,241,84,0,84,325
02/14/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,23,14,0,37,0,31,157,0,188,0,54,171,0,225,46,0,46,271
02/15/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,42,40,0,82,0,6,65,0,71,0,48,105,0,153,124,0,124,277
02/16/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,27,23,2,52,0,26,103,0,129,0,53,126,2,181,174,0,174,355
02/17/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,29,18,2,49,0,20,44,0,64,0,49,62,2,113,68,0,68,181
02/18/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,12,23,1,36,0,15,230,0,245,0,27,253,1,281,104,0,104,385
02/19/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,24,19,0,43,0,6,100,0,106,0,30,119,0,149,102,0,102,251
02/20/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,16,14,0,30,0,19,163,0,182,0,35,177,0,212,40,0,40,252
02/21/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,11,22,1,34,0,41,82,6,129,0,52,104,7,163,54,6,60,223
02/22/2023,GMU,SC,ASO,ES,Federal Contract Tower,0,27,29,2,58,0,17,68,0,85,0,44,97,2,143,54,0,54,197
