01/01/2000,GNV,FL,ASO,ES,Federal Contract Tower,2,8,12,0,22,2,8,25,0,35,4,16,37,0,57,10,0,10,67
01/02/2000,GNV,FL,ASO,ES,Federal Contract Tower,4,12,18,0,34,1,7,58,0,66,5,19,76,0,100,48,0,48,148
01/03/2000,GNV,FL,ASO,ES,Federal Contract Tower,4,22,31,0,57,0,6,52,0,58,4,28,83,0,115,34,0,34,149
01/04/2000,GNV,FL,ASO,ES,Federal Contract Tower,4,30,48,4,86,0,0,10,0,10,4,30,58,4,96,22,0,22,118
01/05/2000,GNV,FL,ASO,ES,Federal Contract Tower,4,20,27,0,51,9,10,83,0,102,13,30,110,0,153,48,40,88,241
01/06/2000,GNV,FL,ASO,ES,Federal Contract Tower,4,24,33,0,61,1,4,80,0,85,5,28,113,0,146,74,0,74,220
01/07/2000,GNV,FL,ASO,ES,Federal Contract Tower,6,30,47,6,89,0,0,23,6,29,6,30,70,12,118,14,4,18,136
01/08/2000,GNV,FL,ASO,ES,Federal Contract Tower,4,19,29,4,56,3,0,43,0,46,7,19,72,4,102,4,0,4,106
01/09/2000,GNV,FL,ASO,ES,Federal Contract Tower,3,16,23,3,45,1,3,41,1,46,4,19,64,4,91,40,0,40,131
01/10/2000,GNV,FL,ASO,ES,Federal Contract Tower,3,24,31,0,58,0,5,21,0,26,3,29,52,0,84,22,0,22,106
01/11/2000,GNV,FL,ASO,ES,Federal Contract Tower,3,29,38,5,75,0,1,109,5,115,3,30,147,10,190,96,72,168,358
01/12/2000,GNV,FL,ASO,ES,Federal Contract Tower,5,28,37,2,72,0,0,127,0,127,5,28,164,2,199,186,0,186,385
01/13/2000,GNV,FL,ASO,ES,Federal Contract Tower,5,29,39,2,75,0,0,90,0,90,5,29,129,2,165,68,22,90,255
01/14/2000,GNV,FL,ASO,ES,Federal Contract Tower,5,30,38,0,73,0,4,62,0,66,5,34,100,0,139,48,0,48,187
01/15/2000,GNV,FL,ASO,ES,Federal Contract Tower,4,18,30,4,56,1,0,88,1,90,5,18,118,5,146,108,6,114,260
01/16/2000,GNV,FL,ASO,ES,Federal Contract Tower,3,19,24,0,46,0,2,109,0,111,3,21,133,0,157,106,0,106,263
01/17/2000,GNV,FL,ASO,ES,Federal Contract Tower,2,11,13,0,26,1,14,105,0,120,3,25,118,0,146,92,0,92,238
01/18/2000,GNV,FL,ASO,ES,Federal Contract Tower,4,27,35,4,70,0,4,77,4,85,4,31,112,8,155,68,28,96,251
01/19/2000,GNV,FL,ASO,ES,Federal Contract Tower,6,30,44,4,84,0,0,78,5,83,6,30,122,9,167,126,6,132,299
01/20/2000,GNV,FL,ASO,ES,Federal Contract Tower,4,26,35,2,67,0,2,38,0,40,4,28,73,2,107,0,0,0,107
01/21/2000,GNV,FL,ASO,ES,Federal Contract Tower,6,29,58,6,99,0,0,122,23,145,6,29,180,29,244,50,18,68,312
01/22/2000,GNV,FL,ASO,ES,Federal Contract Tower,4,18,29,2,53,3,0,94,0,97,7,18,123,2,150,92,2,94,244
01/23/2000,GNV,FL,ASO,ES,Federal Contract Tower,4,19,31,3,57,2,0,50,3,55,6,19,81,6,112,36,0,36,148
01/24/2000,GNV,FL,ASO,ES,Federal Contract Tower,4,21,29,1,55,1,5,0,0,6,5,26,29,1,61,0,0,0,61
01/25/2000,GNV,FL,ASO,ES,Federal Contract Tower,5,27,35,3,70,0,1,90,5,96,5,28,125,8,166,72,58,130,296
01/26/2000,GNV,FL,ASO,ES,Federal Contract Tower,4,29,42,4,79,0,0,87,18,105,4,29,129,22,184,82,12,94,278
01/27/2000,GNV,FL,ASO,ES,Federal Contract Tower,6,29,42,4,81,0,0,95,4,99,6,29,137,8,180,52,38,90,270
01/28/2000,GNV,FL,ASO,ES,Federal Contract Tower,1,15,34,3,53,0,0,17,20,37,1,15,51,23,90,0,0,0,90
01/29/2000,GNV,FL,ASO,ES,Federal Contract Tower,0,10,27,2,39,0,0,19,8,27,0,10,46,10,66,14,0,14,80
01/30/2000,GNV,FL,ASO,ES,Federal Contract Tower,4,16,29,1,50,13,0,41,0,54,17,16,70,1,104,56,0,56,160
01/31/2000,GNV,FL,ASO,ES,Federal Contract Tower,2,27,36,3,68,0,2,39,5,46,2,29,75,8,114,30,0,30,144
02/01/2000,GNV,FL,ASO,ES,Federal Contract Tower,3,26,40,4,73,0,6,95,6,107,3,32,135,10,180,62,64,126,306
02/02/2000,GNV,FL,ASO,ES,Federal Contract Tower,4,27,41,4,76,0,4,92,17,113,4,31,133,21,189,112,102,214,403
02/03/2000,GNV,FL,ASO,ES,Federal Contract Tower,4,26,40,0,70,0,6,98,0,104,4,32,138,0,174,64,0,64,238
02/04/2000,GNV,FL,ASO,ES,Federal Contract Tower,5,35,55,6,101,0,0,88,22,110,5,35,143,28,211,48,20,68,279
02/05/2000,GNV,FL,ASO,ES,Federal Contract Tower,4,17,26,0,47,1,4,184,0,189,5,21,210,0,236,42,0,42,278
02/06/2000,GNV,FL,ASO,ES,Federal Contract Tower,6,21,33,2,62,4,4,113,0,121,10,25,146,2,183,60,0,60,243
02/07/2000,GNV,FL,ASO,ES,Federal Contract Tower,7,31,47,5,90,0,0,111,11,122,7,31,158,16,212,142,30,172,384
02/08/2000,GNV,FL,ASO,ES,Federal Contract Tower,4,28,42,5,79,0,4,99,10,113,4,32,141,15,192,72,0,72,264
02/09/2000,GNV,FL,ASO,ES,Federal Contract Tower,5,24,37,1,67,0,5,98,0,103,5,29,135,1,170,130,30,160,330
02/10/2000,GNV,FL,ASO,ES,Federal Contract Tower,5,24,37,1,67,0,6,109,0,115,5,30,146,1,182,106,10,116,298
02/11/2000,GNV,FL,ASO,ES,Federal Contract Tower,5,33,50,1,89,0,0,86,0,86,5,33,136,1,175,54,0,54,229
02/12/2000,GNV,FL,ASO,ES,Federal Contract Tower,7,22,46,0,75,6,0,122,0,128,13,22,168,0,203,112,0,112,315
02/13/2000,GNV,FL,ASO,ES,Federal Contract Tower,7,23,50,1,81,15,0,99,0,114,22,23,149,1,195,58,0,58,253
02/14/2000,GNV,FL,ASO,ES,Federal Contract Tower,4,19,24,0,47,2,5,0,0,7,6,24,24,0,54,0,0,0,54
02/15/2000,GNV,FL,ASO,ES,Federal Contract Tower,5,28,40,0,73,5,3,86,0,94,10,31,126,0,167,92,0,92,259
02/16/2000,GNV,FL,ASO,ES,Federal Contract Tower,4,21,30,4,59,1,6,118,2,127,5,27,148,6,186,114,40,154,340
02/17/2000,GNV,FL,ASO,ES,Federal Contract Tower,5,27,39,0,71,0,3,93,0,96,5,30,132,0,167,44,0,44,211
02/18/2000,GNV,FL,ASO,ES,Federal Contract Tower,5,30,43,6,84,0,6,105,10,121,5,36,148,16,205,108,0,108,313
02/19/2000,GNV,FL,ASO,ES,Federal Contract Tower,5,20,32,4,61,0,0,56,0,56,5,20,88,4,117,68,0,68,185
02/20/2000,GNV,FL,ASO,ES,Federal Contract Tower,4,20,29,4,57,1,0,91,5,97,5,20,120,9,154,18,22,40,194
02/21/2000,GNV,FL,ASO,ES,Federal Contract Tower,4,24,34,1,63,0,5,124,0,129,4,29,158,1,192,74,0,74,266
02/22/2000,GNV,FL,ASO,ES,Federal Contract Tower,5,29,56,7,97,0,0,74,25,99,5,29,130,32,196,84,22,106,302
02/23/2000,GNV,FL,ASO,ES,Federal Contract Tower,5,31,45,6,87,0,0,80,15,95,5,31,125,21,182,94,20,114,296
02/24/2000,GNV,FL,ASO,ES,Federal Contract Tower,5,28,50,4,87,0,0,120,0,120,5,28,170,4,207,116,12,128,335
02/25/2000,GNV,FL,ASO,ES,Federal Contract Tower,5,32,55,4,96,0,0,110,0,110,5,32,165,4,206,84,10,94,300
02/26/2000,GNV,FL,ASO,ES,Federal Contract Tower,5,21,37,0,63,0,0,120,0,120,5,21,157,0,183,48,0,48,231
02/27/2000,GNV,FL,ASO,ES,Federal Contract Tower,5,23,41,4,73,0,0,73,8,81,5,23,114,12,154,22,0,22,176
02/28/2000,GNV,FL,ASO,ES,Federal Contract Tower,3,23,34,0,60,0,6,73,0,79,3,29,107,0,139,92,30,122,261
02/29/2000,GNV,FL,ASO,ES,Federal Contract Tower,4,28,55,6,93,0,0,116,18,134,4,28,171,24,227,110,28,138,365
03/01/2000,GNV,FL,ASO,ES,Federal Contract Tower,6,30,53,3,92,0,0,108,45,153,6,30,161,48,245,138,24,162,407
03/02/2000,GNV,FL,ASO,ES,Federal Contract Tower,5,31,43,2,81,0,9,53,13,75,5,40,96,15,156,96,6,102,258
03/03/2000,GNV,FL,ASO,ES,Federal Contract Tower,5,31,48,1,85,0,0,96,0,96,5,31,144,1,181,44,2,46,227
03/04/2000,GNV,FL,ASO,ES,Federal Contract Tower,4,18,26,0,48,1,5,33,0,39,5,23,59,0,87,0,0,0,87
03/05/2000,GNV,FL,ASO,ES,Federal Contract Tower,5,21,34,1,61,0,0,128,0,128,5,21,162,1,189,66,0,66,255
03/06/2000,GNV,FL,ASO,ES,Federal Contract Tower,5,28,40,0,73,0,5,83,0,88,5,33,123,0,161,156,0,156,317
03/07/2000,GNV,FL,ASO,ES,Federal Contract Tower,4,27,38,2,71,0,9,99,2,110,4,36,137,4,181,92,14,106,287
03/08/2000,GNV,FL,ASO,ES,Federal Contract Tower,5,25,35,0,65,0,10,97,0,107,5,35,132,0,172,28,0,28,200
03/09/2000,GNV,FL,ASO,ES,Federal Contract Tower,5,28,39,0,72,0,3,97,0,100,5,31,136,0,172,50,0,50,222
03/10/2000,GNV,FL,ASO,ES,Federal Contract Tower,5,23,31,0,59,0,8,89,0,97,5,31,120,0,156,62,0,62,218
03/11/2000,GNV,FL,ASO,ES,Federal Contract Tower,4,21,28,0,53,1,8,64,0,73,5,29,92,0,126,46,0,46,172
03/12/2000,GNV,FL,ASO,ES,Federal Contract Tower,4,23,32,0,59,1,0,95,0,96,5,23,127,0,155,58,0,58,213
03/13/2000,GNV,FL,ASO,ES,Federal Contract Tower,4,26,34,0,64,0,7,94,0,101,4,33,128,0,165,16,0,16,181
03/14/2000,GNV,FL,ASO,ES,Federal Contract Tower,4,30,43,4,81,0,0,101,6,107,4,30,144,10,188,76,6,82,270
03/15/2000,GNV,FL,ASO,ES,Federal Contract Tower,7,33,50,0,90,0,0,101,0,101,7,33,151,0,191,40,0,40,231
03/16/2000,GNV,FL,ASO,ES,Federal Contract Tower,5,32,42,3,82,0,0,32,1,33,5,32,74,4,115,50,0,50,165
03/17/2000,GNV,FL,ASO,ES,Federal Contract Tower,5,32,54,0,91,0,0,68,0,68,5,32,122,0,159,60,0,60,219
03/18/2000,GNV,FL,ASO,ES,Federal Contract Tower,4,20,37,0,61,1,0,99,0,100,5,20,136,0,161,12,0,12,173
03/19/2000,GNV,FL,ASO,ES,Federal Contract Tower,3,25,36,0,64,0,0,55,0,55,3,25,91,0,119,8,0,8,127
03/20/2000,GNV,FL,ASO,ES,Federal Contract Tower,4,25,32,3,64,2,5,86,0,93,6,30,118,3,157,130,0,130,287
03/21/2000,GNV,FL,ASO,ES,Federal Contract Tower,5,29,46,4,84,0,0,152,12,164,5,29,198,16,248,150,8,158,406
03/22/2000,GNV,FL,ASO,ES,Federal Contract Tower,5,31,40,3,79,2,0,127,3,132,7,31,167,6,211,88,30,118,329
03/23/2000,GNV,FL,ASO,ES,Federal Contract Tower,4,28,36,3,71,1,3,82,0,86,5,31,118,3,157,72,0,72,229
03/24/2000,GNV,FL,ASO,ES,Federal Contract Tower,6,30,47,1,84,3,0,117,0,120,9,30,164,1,204,46,6,52,256
03/25/2000,GNV,FL,ASO,ES,Federal Contract Tower,4,19,33,3,59,1,0,108,0,109,5,19,141,3,168,126,0,126,294
03/26/2000,GNV,FL,ASO,ES,Federal Contract Tower,5,25,40,1,71,1,0,43,0,44,6,25,83,1,115,52,0,52,167
03/27/2000,GNV,FL,ASO,ES,Federal Contract Tower,3,28,39,2,72,0,0,25,20,45,3,28,64,22,117,66,0,66,183
03/28/2000,GNV,FL,ASO,ES,Federal Contract Tower,6,32,46,3,87,0,0,119,11,130,6,32,165,14,217,50,8,58,275
03/29/2000,GNV,FL,ASO,ES,Federal Contract Tower,6,31,47,3,87,3,0,159,2,164,9,31,206,5,251,60,8,68,319
03/30/2000,GNV,FL,ASO,ES,Federal Contract Tower,4,21,28,0,53,3,15,3,0,21,7,36,31,0,74,30,0,30,104
03/31/2000,GNV,FL,ASO,ES,Federal Contract Tower,7,36,59,0,102,0,0,50,0,50,7,36,109,0,152,94,0,94,246
04/01/2000,GNV,FL,ASO,ES,Federal Contract Tower,5,20,35,2,62,0,0,80,0,80,5,20,115,2,142,78,0,78,220
04/02/2000,GNV,FL,ASO,ES,Federal Contract Tower,5,21,33,2,61,0,2,132,0,134,5,23,165,2,195,74,0,74,269
04/03/2000,GNV,FL,ASO,ES,Federal Contract Tower,3,21,33,0,57,0,3,92,0,95,3,24,125,0,152,116,39,155,307
04/04/2000,GNV,FL,ASO,ES,Federal Contract Tower,6,27,40,2,75,8,6,43,2,59,14,33,83,4,134,80,12,92,226
04/05/2000,GNV,FL,ASO,ES,Federal Contract Tower,7,30,48,3,88,2,0,133,9,144,9,30,181,12,232,102,0,102,334
04/06/2000,GNV,FL,ASO,ES,Federal Contract Tower,5,31,47,3,86,0,0,118,4,122,5,31,165,7,208,140,0,140,348
04/07/2000,GNV,FL,ASO,ES,Federal Contract Tower,4,29,51,3,87,0,0,160,7,167,4,29,211,10,254,168,0,168,422
04/08/2000,GNV,FL,ASO,ES,Federal Contract Tower,4,17,41,0,62,0,0,117,0,117,4,17,158,0,179,30,0,30,209
04/09/2000,GNV,FL,ASO,ES,Federal Contract Tower,5,21,40,2,68,0,0,157,8,165,5,21,197,10,233,42,0,42,275
04/10/2000,GNV,FL,ASO,ES,Federal Contract Tower,5,26,38,2,71,0,2,137,0,139,5,28,175,2,210,76,0,76,286
04/11/2000,GNV,FL,ASO,ES,Federal Contract Tower,4,30,46,3,83,0,0,142,1,143,4,30,188,4,226,100,0,100,326
04/12/2000,GNV,FL,ASO,ES,Federal Contract Tower,5,28,39,2,74,0,1,108,0,109,5,29,147,2,183,48,30,78,261
04/13/2000,GNV,FL,ASO,ES,Federal Contract Tower,5,31,50,3,89,0,0,84,18,102,5,31,134,21,191,40,32,72,263
04/14/2000,GNV,FL,ASO,ES,Federal Contract Tower,5,27,41,4,77,3,0,0,6,9,8,27,41,10,86,0,0,0,86
04/15/2000,GNV,FL,ASO,ES,Federal Contract Tower,4,17,32,0,53,2,0,37,0,39,6,17,69,0,92,24,0,24,116
04/16/2000,GNV,FL,ASO,ES,Federal Contract Tower,3,21,28,0,52,0,1,88,0,89,3,22,116,0,141,28,0,28,169
04/17/2000,GNV,FL,ASO,ES,Federal Contract Tower,3,29,40,4,76,0,12,86,4,102,3,41,126,8,178,74,0,74,252
04/18/2000,GNV,FL,ASO,ES,Federal Contract Tower,4,31,45,4,84,0,0,114,10,124,4,31,159,14,208,98,0,98,306
04/19/2000,GNV,FL,ASO,ES,Federal Contract Tower,4,25,34,3,66,3,4,99,15,121,7,29,133,18,187,94,34,128,315
04/20/2000,GNV,FL,ASO,ES,Federal Contract Tower,5,33,47,4,89,0,0,127,2,129,5,33,174,6,218,68,0,68,286
04/21/2000,GNV,FL,ASO,ES,Federal Contract Tower,5,29,41,4,79,0,1,87,8,96,5,30,128,12,175,48,14,62,237
04/22/2000,GNV,FL,ASO,ES,Federal Contract Tower,2,16,22,0,40,3,0,99,0,102,5,16,121,0,142,8,0,8,150
04/23/2000,GNV,FL,ASO,ES,Federal Contract Tower,3,21,29,0,53,1,2,94,0,97,4,23,123,0,150,20,0,20,170
04/24/2000,GNV,FL,ASO,ES,Federal Contract Tower,4,23,32,2,61,0,13,40,0,53,4,36,72,2,114,34,0,34,148
04/25/2000,GNV,FL,ASO,ES,Federal Contract Tower,4,27,37,3,71,0,4,60,5,69,4,31,97,8,140,50,30,80,220
04/26/2000,GNV,FL,ASO,ES,Federal Contract Tower,4,24,34,2,64,1,7,115,0,123,5,31,149,2,187,52,20,72,259
04/27/2000,GNV,FL,ASO,ES,Federal Contract Tower,5,29,41,0,75,0,0,124,0,124,5,29,165,0,199,106,0,106,305
04/28/2000,GNV,FL,ASO,ES,Federal Contract Tower,4,27,38,0,69,1,3,45,0,49,5,30,83,0,118,46,0,46,164
04/29/2000,GNV,FL,ASO,ES,Federal Contract Tower,4,18,35,0,57,2,0,102,0,104,6,18,137,0,161,62,0,62,223
04/30/2000,GNV,FL,ASO,ES,Federal Contract Tower,3,20,28,0,51,0,1,91,0,92,3,21,119,0,143,46,0,46,189
05/01/2000,GNV,FL,ASO,ES,Federal Contract Tower,3,27,32,2,64,0,19,97,4,120,3,46,129,6,184,74,58,132,316
05/02/2000,GNV,FL,ASO,ES,Federal Contract Tower,4,28,33,0,65,0,3,148,0,151,4,31,181,0,216,206,0,206,422
05/03/2000,GNV,FL,ASO,ES,Federal Contract Tower,4,27,32,2,65,0,3,68,27,98,4,30,100,29,163,0,48,48,211
05/04/2000,GNV,FL,ASO,ES,Federal Contract Tower,5,32,38,0,75,0,0,83,0,83,5,32,121,0,158,92,0,92,250
05/05/2000,GNV,FL,ASO,ES,Federal Contract Tower,6,29,39,1,75,2,0,108,0,110,8,29,147,1,185,82,0,82,267
05/06/2000,GNV,FL,ASO,ES,Federal Contract Tower,3,17,25,0,45,0,0,121,0,121,3,17,146,0,166,80,0,80,246
05/07/2000,GNV,FL,ASO,ES,Federal Contract Tower,5,22,31,2,60,3,0,70,3,76,8,22,101,5,136,6,24,30,166
05/08/2000,GNV,FL,ASO,ES,Federal Contract Tower,4,28,37,0,69,0,0,100,0,100,4,28,137,0,169,56,0,56,225
05/09/2000,GNV,FL,ASO,ES,Federal Contract Tower,4,26,30,2,62,0,5,98,4,107,4,31,128,6,169,80,26,106,275
05/10/2000,GNV,FL,ASO,ES,Federal Contract Tower,5,29,35,2,71,0,0,73,6,79,5,29,108,8,150,0,2,2,152
05/11/2000,GNV,FL,ASO,ES,Federal Contract Tower,5,32,39,3,79,0,0,87,3,90,5,32,126,6,169,30,4,34,203
05/12/2000,GNV,FL,ASO,ES,Federal Contract Tower,5,30,37,2,74,0,0,104,0,104,5,30,141,2,178,48,0,48,226
05/13/2000,GNV,FL,ASO,ES,Federal Contract Tower,3,17,23,0,43,2,0,129,0,131,5,17,152,0,174,44,0,44,218
05/14/2000,GNV,FL,ASO,ES,Federal Contract Tower,3,20,22,0,45,1,2,86,0,89,4,22,108,0,134,32,0,32,166
05/15/2000,GNV,FL,ASO,ES,Federal Contract Tower,5,26,32,0,63,3,0,105,0,108,8,26,137,0,171,94,0,94,265
05/16/2000,GNV,FL,ASO,ES,Federal Contract Tower,4,29,32,3,68,0,7,83,11,101,4,36,115,14,169,78,80,158,327
05/17/2000,GNV,FL,ASO,ES,Federal Contract Tower,5,31,38,4,78,0,0,134,19,153,5,31,172,23,231,90,26,116,347
05/18/2000,GNV,FL,ASO,ES,Federal Contract Tower,5,29,40,4,78,0,0,95,27,122,5,29,135,31,200,66,12,78,278
05/19/2000,GNV,FL,ASO,ES,Federal Contract Tower,4,30,33,3,70,0,5,78,2,85,4,35,111,5,155,78,2,80,235
05/20/2000,GNV,FL,ASO,ES,Federal Contract Tower,4,18,25,3,50,0,0,116,5,121,4,18,141,8,171,70,0,70,241
05/21/2000,GNV,FL,ASO,ES,Federal Contract Tower,3,19,20,0,42,0,3,75,0,78,3,22,95,0,120,44,0,44,164
05/22/2000,GNV,FL,ASO,ES,Federal Contract Tower,4,26,29,3,62,2,2,70,6,80,6,28,99,9,142,26,84,110,252
05/23/2000,GNV,FL,ASO,ES,Federal Contract Tower,4,32,35,0,71,0,2,113,0,115,4,34,148,0,186,100,0,100,286
05/24/2000,GNV,FL,ASO,ES,Federal Contract Tower,5,31,35,3,74,0,0,121,7,128,5,31,156,10,202,74,20,94,296
05/25/2000,GNV,FL,ASO,ES,Federal Contract Tower,5,28,31,3,67,0,4,96,4,104,5,32,127,7,171,50,40,90,261
05/26/2000,GNV,FL,ASO,ES,Federal Contract Tower,5,30,39,0,74,0,0,90,0,90,5,30,129,0,164,28,0,28,192
05/27/2000,GNV,FL,ASO,ES,Federal Contract Tower,3,19,22,0,44,2,0,82,0,84,5,19,104,0,128,26,0,26,154
05/28/2000,GNV,FL,ASO,ES,Federal Contract Tower,2,13,15,0,30,2,6,29,0,37,4,19,44,0,67,0,0,0,67
05/29/2000,GNV,FL,ASO,ES,Federal Contract Tower,4,27,33,2,66,0,0,119,5,124,4,27,152,7,190,16,0,16,206
05/30/2000,GNV,FL,ASO,ES,Federal Contract Tower,4,34,39,2,79,0,0,130,0,130,4,34,169,2,209,64,0,64,273
05/31/2000,GNV,FL,ASO,ES,Federal Contract Tower,5,31,36,2,74,2,0,104,4,110,7,31,140,6,184,140,46,186,370
06/01/2000,GNV,FL,ASO,ES,Federal Contract Tower,5,30,38,2,75,0,0,83,7,90,5,30,121,9,165,32,8,40,205
06/02/2000,GNV,FL,ASO,ES,Federal Contract Tower,5,29,34,0,68,0,0,89,0,89,5,29,123,0,157,106,0,106,263
06/03/2000,GNV,FL,ASO,ES,Federal Contract Tower,3,15,19,0,37,0,0,85,0,85,3,15,104,0,122,42,0,42,164
06/04/2000,GNV,FL,ASO,ES,Federal Contract Tower,2,21,22,0,45,0,1,69,0,70,2,22,91,0,115,40,0,40,155
06/05/2000,GNV,FL,ASO,ES,Federal Contract Tower,4,23,24,1,52,0,7,66,1,74,4,30,90,2,126,62,20,82,208
06/06/2000,GNV,FL,ASO,ES,Federal Contract Tower,4,26,27,1,58,0,6,48,3,57,4,32,75,4,115,56,2,58,173
06/07/2000,GNV,FL,ASO,ES,Federal Contract Tower,6,30,32,1,69,0,0,79,5,84,6,30,111,6,153,78,0,78,231
06/08/2000,GNV,FL,ASO,ES,Federal Contract Tower,5,29,35,0,69,0,0,103,0,103,5,29,138,0,172,78,0,78,250
06/09/2000,GNV,FL,ASO,ES,Federal Contract Tower,5,31,36,0,72,0,0,117,0,117,5,31,153,0,189,32,0,32,221
06/10/2000,GNV,FL,ASO,ES,Federal Contract Tower,4,16,21,0,41,1,0,142,0,143,5,16,163,0,184,44,0,44,228
06/11/2000,GNV,FL,ASO,ES,Federal Contract Tower,4,20,25,0,49,0,0,56,0,56,4,20,81,0,105,44,0,44,149
06/12/2000,GNV,FL,ASO,ES,Federal Contract Tower,5,25,27,0,57,1,4,59,0,64,6,29,86,0,121,54,0,54,175
06/13/2000,GNV,FL,ASO,ES,Federal Contract Tower,4,29,31,2,66,0,0,77,3,80,4,29,108,5,146,70,38,108,254
06/14/2000,GNV,FL,ASO,ES,Federal Contract Tower,5,25,27,2,59,0,0,83,6,89,5,25,110,8,148,82,0,82,230
06/15/2000,GNV,FL,ASO,ES,Federal Contract Tower,5,28,28,2,63,0,1,99,6,106,5,29,127,8,169,44,0,44,213
06/16/2000,GNV,FL,ASO,ES,Federal Contract Tower,4,24,24,0,52,3,1,118,0,122,7,25,142,0,174,128,0,128,302
06/17/2000,GNV,FL,ASO,ES,Federal Contract Tower,2,15,14,1,32,3,2,75,0,80,5,17,89,1,112,78,0,78,190
06/18/2000,GNV,FL,ASO,ES,Federal Contract Tower,3,17,16,0,36,2,1,53,0,56,5,18,69,0,92,14,0,14,106
06/19/2000,GNV,FL,ASO,ES,Federal Contract Tower,4,27,28,0,59,0,0,78,0,78,4,27,106,0,137,92,0,92,229
06/20/2000,GNV,FL,ASO,ES,Federal Contract Tower,4,28,28,2,62,0,1,56,4,61,4,29,84,6,123,20,2,22,145
06/21/2000,GNV,FL,ASO,ES,Federal Contract Tower,4,26,26,2,58,3,0,32,2,37,7,26,58,4,95,60,0,60,155
06/22/2000,GNV,FL,ASO,ES,Federal Contract Tower,5,26,27,2,60,0,0,31,12,43,5,26,58,14,103,56,2,58,161
06/23/2000,GNV,FL,ASO,ES,Federal Contract Tower,4,22,22,0,48,3,2,45,0,50,7,24,67,0,98,52,0,52,150
06/24/2000,GNV,FL,ASO,ES,Federal Contract Tower,3,19,20,0,42,2,0,71,0,73,5,19,91,0,115,68,0,68,183
06/25/2000,GNV,FL,ASO,ES,Federal Contract Tower,2,20,21,0,43,0,0,73,0,73,2,20,94,0,116,44,0,44,160
06/26/2000,GNV,FL,ASO,ES,Federal Contract Tower,4,23,22,2,51,0,4,34,0,38,4,27,56,2,89,12,0,12,101
06/27/2000,GNV,FL,ASO,ES,Federal Contract Tower,4,27,26,2,59,0,1,44,4,49,4,28,70,6,108,40,0,40,148
06/28/2000,GNV,FL,ASO,ES,Federal Contract Tower,4,26,27,0,57,3,1,64,0,68,7,27,91,0,125,100,0,100,225
06/29/2000,GNV,FL,ASO,ES,Federal Contract Tower,4,24,24,1,53,0,4,33,3,40,4,28,57,4,93,10,16,26,119
06/30/2000,GNV,FL,ASO,ES,Federal Contract Tower,4,26,29,0,59,0,0,45,0,45,4,26,74,0,104,20,0,20,124
07/01/2000,GNV,FL,ASO,ES,Federal Contract Tower,3,17,24,0,44,0,0,74,0,74,3,17,98,0,118,36,0,36,154
07/02/2000,GNV,FL,ASO,ES,Federal Contract Tower,4,13,22,0,39,3,0,67,0,70,7,13,89,0,109,98,0,98,207
07/03/2000,GNV,FL,ASO,ES,Federal Contract Tower,4,16,23,0,43,4,4,76,0,84,8,20,99,0,127,60,0,60,187
07/04/2000,GNV,FL,ASO,ES,Federal Contract Tower,4,19,32,0,55,0,0,90,0,90,4,19,122,0,145,68,0,68,213
07/05/2000,GNV,FL,ASO,ES,Federal Contract Tower,5,24,33,1,63,0,2,76,5,83,5,26,109,6,146,44,6,50,196
07/06/2000,GNV,FL,ASO,ES,Federal Contract Tower,4,22,30,1,57,0,0,79,5,84,4,22,109,6,141,104,0,104,245
07/07/2000,GNV,FL,ASO,ES,Federal Contract Tower,1,16,23,0,40,0,9,54,0,63,1,25,77,0,103,28,0,28,131
07/08/2000,GNV,FL,ASO,ES,Federal Contract Tower,4,17,21,0,42,0,0,42,0,42,4,17,63,0,84,24,0,24,108
