01/01/2000,GNV,FL,ASO,ES,Federal Contract Tower,2,8,12,0,22,2,8,25,0,35,4,16,37,0,57,10,0,10,67
07/09/2000,GNV,FL,ASO,ES,Federal Contract Tower,4,19,25,0,48,5,0,52,0,57,9,19,77,0,105,62,0,62,167
07/10/2000,GNV,FL,ASO,ES,Federal Contract Tower,3,26,34,1,64,0,0,76,10,86,3,26,110,11,150,84,34,118,268
07/11/2000,GNV,FL,ASO,ES,Federal Contract Tower,4,26,33,1,64,0,0,101,1,102,4,26,134,2,166,30,52,82,248
07/12/2000,GNV,FL,ASO,ES,Federal Contract Tower,3,22,28,0,53,0,5,66,0,71,3,27,94,0,124,60,0,60,184
07/13/2000,GNV,FL,ASO,ES,Federal Contract Tower,1,23,28,0,52,0,4,57,0,61,1,27,85,0,113,104,0,104,217
07/14/2000,GNV,FL,ASO,ES,Federal Contract Tower,4,24,30,0,58,1,2,84,0,87,5,26,114,0,145,14,0,14,159
07/15/2000,GNV,FL,ASO,ES,Federal Contract Tower,2,14,17,0,33,4,3,40,0,47,6,17,57,0,80,24,0,24,104
07/16/2000,GNV,FL,ASO,ES,Federal Contract Tower,3,18,24,0,45,1,0,47,0,48,4,18,71,0,93,20,0,20,113
07/17/2000,GNV,FL,ASO,ES,Federal Contract Tower,4,27,37,2,70,0,0,63,15,78,4,27,100,17,148,12,0,12,160
07/18/2000,GNV,FL,ASO,ES,Federal Contract Tower,3,24,29,1,57,1,8,83,0,92,4,32,112,1,149,102,28,130,279
07/19/2000,GNV,FL,ASO,ES,Federal Contract Tower,4,27,33,0,64,1,2,108,0,111,5,29,141,0,175,74,0,74,249
07/20/2000,GNV,FL,ASO,ES,Federal Contract Tower,4,24,33,2,63,1,0,63,0,64,5,24,96,2,127,54,24,78,205
07/21/2000,GNV,FL,ASO,ES,Federal Contract Tower,4,24,31,0,59,0,5,100,0,105,4,29,131,0,164,54,0,54,218
07/22/2000,GNV,FL,ASO,ES,Federal Contract Tower,4,18,33,2,57,0,0,29,12,41,4,18,62,14,98,52,0,52,150
07/23/2000,GNV,FL,ASO,ES,Federal Contract Tower,2,19,25,0,46,0,0,33,0,33,2,19,58,0,79,6,0,6,85
07/24/2000,GNV,FL,ASO,ES,Federal Contract Tower,4,27,40,0,71,0,0,30,0,30,4,27,70,0,101,54,0,54,155
07/25/2000,GNV,FL,ASO,ES,Federal Contract Tower,4,26,32,2,64,0,2,84,7,93,4,28,116,9,157,50,14,64,221
07/26/2000,GNV,FL,ASO,ES,Federal Contract Tower,5,26,46,0,77,0,0,73,0,73,5,26,119,0,150,64,0,64,214
07/27/2000,GNV,FL,ASO,ES,Federal Contract Tower,5,27,47,2,81,0,0,58,2,60,5,27,105,4,141,66,0,66,207
07/28/2000,GNV,FL,ASO,ES,Federal Contract Tower,4,27,39,1,71,0,0,93,6,99,4,27,132,7,170,70,0,70,240
07/29/2000,GNV,FL,ASO,ES,Federal Contract Tower,4,17,36,0,57,0,0,72,0,72,4,17,108,0,129,76,0,76,205
07/30/2000,GNV,FL,ASO,ES,Federal Contract Tower,4,19,33,0,56,0,0,63,0,63,4,19,96,0,119,46,0,46,165
07/31/2000,GNV,FL,ASO,ES,Federal Contract Tower,2,24,30,1,57,0,5,70,1,76,2,29,100,2,133,86,12,98,231
08/01/2000,GNV,FL,ASO,ES,Federal Contract Tower,2,18,27,1,48,0,5,63,5,73,2,23,90,6,121,40,28,68,189
08/02/2000,GNV,FL,ASO,ES,Federal Contract Tower,5,22,38,1,66,0,0,96,3,99,5,22,134,4,165,116,0,116,281
08/03/2000,GNV,FL,ASO,ES,Federal Contract Tower,5,18,34,0,57,0,0,54,0,54,5,18,88,0,111,28,0,28,139
08/04/2000,GNV,FL,ASO,ES,Federal Contract Tower,4,15,24,0,43,0,3,44,0,47,4,18,68,0,90,54,0,54,144
08/05/2000,GNV,FL,ASO,ES,Federal Contract Tower,4,15,24,0,43,0,1,84,0,85,4,16,108,0,128,82,0,82,210
08/06/2000,GNV,FL,ASO,ES,Federal Contract Tower,3,11,16,0,30,1,6,37,0,44,4,17,53,0,74,10,0,10,84
08/07/2000,GNV,FL,ASO,ES,Federal Contract Tower,2,21,31,1,55,0,0,67,2,69,2,21,98,3,124,102,20,122,246
08/08/2000,GNV,FL,ASO,ES,Federal Contract Tower,4,18,27,1,50,0,4,72,3,79,4,22,99,4,129,64,0,64,193
08/09/2000,GNV,FL,ASO,ES,Federal Contract Tower,3,19,37,2,61,0,0,96,12,108,3,19,133,14,169,60,8,68,237
08/10/2000,GNV,FL,ASO,ES,Federal Contract Tower,5,22,33,2,62,1,0,86,10,97,6,22,119,12,159,90,24,114,273
08/11/2000,GNV,FL,ASO,ES,Federal Contract Tower,4,21,31,2,58,1,0,95,2,98,5,21,126,4,156,96,18,114,270
08/12/2000,GNV,FL,ASO,ES,Federal Contract Tower,3,14,19,1,37,2,2,22,1,27,5,16,41,2,64,0,0,0,64
08/13/2000,GNV,FL,ASO,ES,Federal Contract Tower,3,15,22,0,40,2,0,77,0,79,5,15,99,0,119,40,0,40,159
08/14/2000,GNV,FL,ASO,ES,Federal Contract Tower,4,20,28,2,54,0,7,48,2,57,4,27,76,4,111,118,0,118,229
08/15/2000,GNV,FL,ASO,ES,Federal Contract Tower,3,22,37,1,63,0,0,109,0,109,3,22,146,1,172,102,10,112,284
08/16/2000,GNV,FL,ASO,ES,Federal Contract Tower,5,21,33,2,61,0,0,82,8,90,5,21,115,10,151,80,0,80,231
08/17/2000,GNV,FL,ASO,ES,Federal Contract Tower,4,21,31,0,56,1,0,119,0,120,5,21,150,0,176,126,0,126,302
08/18/2000,GNV,FL,ASO,ES,Federal Contract Tower,5,23,32,1,61,0,1,74,0,75,5,24,106,1,136,36,2,38,174
08/19/2000,GNV,FL,ASO,ES,Federal Contract Tower,3,13,18,1,35,1,4,51,0,56,4,17,69,1,91,74,0,74,165
08/20/2000,GNV,FL,ASO,ES,Federal Contract Tower,3,15,20,0,38,2,0,42,0,44,5,15,62,0,82,28,0,28,110
08/21/2000,GNV,FL,ASO,ES,Federal Contract Tower,3,19,25,0,47,1,2,32,0,35,4,21,57,0,82,66,0,66,148
08/22/2000,GNV,FL,ASO,ES,Federal Contract Tower,3,23,36,0,62,0,0,71,0,71,3,23,107,0,133,44,0,44,177
08/23/2000,GNV,FL,ASO,ES,Federal Contract Tower,5,22,34,2,63,0,0,85,9,94,5,22,119,11,157,84,34,118,275
08/24/2000,GNV,FL,ASO,ES,Federal Contract Tower,4,23,37,0,64,0,0,76,0,76,4,23,113,0,140,96,0,96,236
08/25/2000,GNV,FL,ASO,ES,Federal Contract Tower,4,23,38,1,66,0,0,94,7,101,4,23,132,8,167,128,0,128,295
08/26/2000,GNV,FL,ASO,ES,Federal Contract Tower,3,15,24,0,42,1,0,102,0,103,4,15,126,0,145,136,0,136,281
08/27/2000,GNV,FL,ASO,ES,Federal Contract Tower,4,17,31,0,52,1,0,73,0,74,5,17,104,0,126,58,0,58,184
08/28/2000,GNV,FL,ASO,ES,Federal Contract Tower,4,23,34,0,61,0,0,109,0,109,4,23,143,0,170,112,0,112,282
08/29/2000,GNV,FL,ASO,ES,Federal Contract Tower,4,20,29,1,54,0,2,45,2,49,4,22,74,3,103,78,0,78,181
08/30/2000,GNV,FL,ASO,ES,Federal Contract Tower,4,19,29,1,53,1,3,54,1,59,5,22,83,2,112,58,0,58,170
08/31/2000,GNV,FL,ASO,ES,Federal Contract Tower,4,20,30,0,54,1,6,86,0,93,5,26,116,0,147,42,0,42,189
09/01/2000,GNV,FL,ASO,ES,Federal Contract Tower,5,17,30,0,52,3,5,44,0,52,8,22,74,0,104,48,0,48,152
09/02/2000,GNV,FL,ASO,ES,Federal Contract Tower,3,13,24,0,40,0,4,47,0,51,3,17,71,0,91,80,0,80,171
09/03/2000,GNV,FL,ASO,ES,Federal Contract Tower,4,10,21,1,36,0,0,33,8,41,4,10,54,9,77,14,6,20,97
09/04/2000,GNV,FL,ASO,ES,Federal Contract Tower,4,13,23,1,41,1,1,62,7,71,5,14,85,8,112,78,0,78,190
09/05/2000,GNV,FL,ASO,ES,Federal Contract Tower,3,23,38,1,65,0,0,41,3,44,3,23,79,4,109,54,0,54,163
09/06/2000,GNV,FL,ASO,ES,Federal Contract Tower,4,15,25,1,45,0,6,45,1,52,4,21,70,2,97,68,0,68,165
09/07/2000,GNV,FL,ASO,ES,Federal Contract Tower,5,19,32,0,56,0,2,52,0,54,5,21,84,0,110,66,0,66,176
09/08/2000,GNV,FL,ASO,ES,Federal Contract Tower,7,22,43,0,72,0,0,40,0,40,7,22,83,0,112,26,0,26,138
09/09/2000,GNV,FL,ASO,ES,Federal Contract Tower,4,19,29,0,52,0,0,18,0,18,4,19,47,0,70,34,0,34,104
09/10/2000,GNV,FL,ASO,ES,Federal Contract Tower,3,16,29,2,50,0,0,53,12,65,3,16,82,14,115,28,0,28,143
09/11/2000,GNV,FL,ASO,ES,Federal Contract Tower,3,17,26,2,48,1,5,90,4,100,4,22,116,6,148,64,84,148,296
09/12/2000,GNV,FL,ASO,ES,Federal Contract Tower,4,22,37,2,65,0,0,95,4,99,4,22,132,6,164,134,0,134,298
09/13/2000,GNV,FL,ASO,ES,Federal Contract Tower,5,20,31,0,56,0,1,78,0,79,5,21,109,0,135,146,0,146,281
09/14/2000,GNV,FL,ASO,ES,Federal Contract Tower,6,22,42,3,73,1,0,92,3,96,7,22,134,6,169,130,4,134,303
09/15/2000,GNV,FL,ASO,ES,Federal Contract Tower,7,23,48,0,78,0,0,114,0,114,7,23,162,0,192,120,0,120,312
09/16/2000,GNV,FL,ASO,ES,Federal Contract Tower,4,14,30,0,48,1,0,69,0,70,5,14,99,0,118,60,0,60,178
09/17/2000,GNV,FL,ASO,ES,Federal Contract Tower,1,10,15,0,26,0,5,1,0,6,1,15,16,0,32,0,0,0,32
09/18/2000,GNV,FL,ASO,ES,Federal Contract Tower,3,19,30,2,54,0,4,19,4,27,3,23,49,6,81,2,12,14,95
09/19/2000,GNV,FL,ASO,ES,Federal Contract Tower,4,18,27,2,51,0,5,91,3,99,4,23,118,5,150,60,20,80,230
09/20/2000,GNV,FL,ASO,ES,Federal Contract Tower,5,22,34,2,63,0,1,45,2,48,5,23,79,4,111,46,26,72,183
09/21/2000,GNV,FL,ASO,ES,Federal Contract Tower,4,19,30,2,55,1,3,74,4,82,5,22,104,6,137,62,38,100,237
09/22/2000,GNV,FL,ASO,ES,Federal Contract Tower,6,21,36,0,63,1,0,42,0,43,7,21,78,0,106,30,6,36,142
09/23/2000,GNV,FL,ASO,ES,Federal Contract Tower,6,20,48,0,74,0,0,154,0,154,6,20,202,0,228,104,0,104,332
09/24/2000,GNV,FL,ASO,ES,Federal Contract Tower,4,20,33,0,57,0,0,42,0,42,4,20,75,0,99,22,0,22,121
09/25/2000,GNV,FL,ASO,ES,Federal Contract Tower,4,20,32,1,57,0,1,89,2,92,4,21,121,3,149,96,6,102,251
09/26/2000,GNV,FL,ASO,ES,Federal Contract Tower,4,23,36,0,63,0,0,64,0,64,4,23,100,0,127,38,0,38,165
09/27/2000,GNV,FL,ASO,ES,Federal Contract Tower,6,27,43,2,78,0,0,128,2,130,6,27,171,4,208,114,8,122,330
09/28/2000,GNV,FL,ASO,ES,Federal Contract Tower,5,23,36,0,64,0,0,113,0,113,5,23,149,0,177,136,0,136,313
09/29/2000,GNV,FL,ASO,ES,Federal Contract Tower,5,22,38,0,65,1,0,87,0,88,6,22,125,0,153,30,0,30,183
09/30/2000,GNV,FL,ASO,ES,Federal Contract Tower,3,13,21,1,38,3,2,22,1,28,6,15,43,2,66,14,0,14,80
10/01/2000,GNV,FL,ASO,ES,Federal Contract Tower,4,14,27,0,45,0,5,49,0,54,4,19,76,0,99,22,0,22,121
10/02/2000,GNV,FL,ASO,ES,Federal Contract Tower,5,19,37,0,61,0,1,96,0,97,5,20,133,0,158,210,0,210,368
10/03/2000,GNV,FL,ASO,ES,Federal Contract Tower,4,14,28,2,48,0,6,44,0,50,4,20,72,2,98,145,11,156,254
10/04/2000,GNV,FL,ASO,ES,Federal Contract Tower,5,18,48,3,74,0,0,86,10,96,5,18,134,13,170,108,0,108,278
10/05/2000,GNV,FL,ASO,ES,Federal Contract Tower,5,20,38,0,63,0,3,102,0,105,5,23,140,0,168,104,10,114,282
10/06/2000,GNV,FL,ASO,ES,Federal Contract Tower,6,20,40,0,66,1,7,66,0,74,7,27,106,0,140,110,0,110,250
10/07/2000,GNV,FL,ASO,ES,Federal Contract Tower,6,36,71,0,113,0,0,83,0,83,6,36,154,0,196,170,0,170,366
10/08/2000,GNV,FL,ASO,ES,Federal Contract Tower,4,14,33,0,51,1,0,54,0,55,5,14,87,0,106,46,0,46,152
10/09/2000,GNV,FL,ASO,ES,Federal Contract Tower,5,20,37,0,62,0,5,29,0,34,5,25,66,0,96,72,0,72,168
10/10/2000,GNV,FL,ASO,ES,Federal Contract Tower,4,17,33,3,57,0,6,76,2,84,4,23,109,5,141,70,26,96,237
10/11/2000,GNV,FL,ASO,ES,Federal Contract Tower,5,26,45,4,80,0,2,85,6,93,5,28,130,10,173,90,70,160,333
10/12/2000,GNV,FL,ASO,ES,Federal Contract Tower,5,23,41,4,73,0,0,85,0,85,5,23,126,4,158,76,12,88,246
10/13/2000,GNV,FL,ASO,ES,Federal Contract Tower,5,22,40,2,69,2,0,155,0,157,7,22,195,2,226,146,2,148,374
10/14/2000,GNV,FL,ASO,ES,Federal Contract Tower,9,15,76,0,100,0,0,190,0,190,9,15,266,0,290,122,0,122,412
10/15/2000,GNV,FL,ASO,ES,Federal Contract Tower,5,25,44,0,74,1,1,110,0,112,6,26,154,0,186,60,0,60,246
10/16/2000,GNV,FL,ASO,ES,Federal Contract Tower,3,17,30,2,52,1,2,118,0,121,4,19,148,2,173,86,26,112,285
10/17/2000,GNV,FL,ASO,ES,Federal Contract Tower,4,20,34,3,61,0,3,101,7,111,4,23,135,10,172,100,8,108,280
10/18/2000,GNV,FL,ASO,ES,Federal Contract Tower,5,22,40,0,67,5,0,75,0,80,10,22,115,0,147,58,0,58,205
10/19/2000,GNV,FL,ASO,ES,Federal Contract Tower,4,18,32,0,54,1,4,78,0,83,5,22,110,0,137,140,0,140,277
10/20/2000,GNV,FL,ASO,ES,Federal Contract Tower,5,23,48,4,80,0,0,41,9,50,5,23,89,13,130,52,26,78,208
10/21/2000,GNV,FL,ASO,ES,Federal Contract Tower,5,17,38,0,60,0,0,108,0,108,5,17,146,0,168,60,0,60,228
10/22/2000,GNV,FL,ASO,ES,Federal Contract Tower,5,14,36,0,55,0,0,108,0,108,5,14,144,0,163,52,0,52,215
10/23/2000,GNV,FL,ASO,ES,Federal Contract Tower,3,15,26,0,44,1,5,29,0,35,4,20,55,0,79,0,0,0,79
10/24/2000,GNV,FL,ASO,ES,Federal Contract Tower,4,20,36,2,62,0,1,52,26,79,4,21,88,28,141,16,116,132,273
10/25/2000,GNV,FL,ASO,ES,Federal Contract Tower,4,19,33,2,58,1,2,72,6,81,5,21,105,8,139,140,0,140,279
10/26/2000,GNV,FL,ASO,ES,Federal Contract Tower,5,25,45,3,78,0,0,93,15,108,5,25,138,18,186,72,42,114,300
10/27/2000,GNV,FL,ASO,ES,Federal Contract Tower,4,20,35,0,59,1,2,80,0,83,5,22,115,0,142,144,4,148,290
10/28/2000,GNV,FL,ASO,ES,Federal Contract Tower,4,19,33,2,58,5,2,165,3,175,9,21,198,5,233,58,6,64,297
10/29/2000,GNV,FL,ASO,ES,Federal Contract Tower,4,17,31,0,52,0,0,34,0,34,4,17,65,0,86,64,0,64,150
10/30/2000,GNV,FL,ASO,ES,Federal Contract Tower,5,21,39,3,68,0,1,38,29,68,5,22,77,32,136,132,26,158,294
10/31/2000,GNV,FL,ASO,ES,Federal Contract Tower,4,19,33,1,57,0,2,74,0,76,4,21,107,1,133,98,2,100,233
11/01/2000,GNV,FL,ASO,ES,Federal Contract Tower,6,24,49,3,82,0,0,83,2,85,6,24,132,5,167,104,74,178,345
11/02/2000,GNV,FL,ASO,ES,Federal Contract Tower,6,21,42,3,72,0,1,86,1,88,6,22,128,4,160,64,0,64,224
11/03/2000,GNV,FL,ASO,ES,Federal Contract Tower,6,23,46,0,75,3,4,98,0,105,9,27,144,0,180,102,0,102,282
11/04/2000,GNV,FL,ASO,ES,Federal Contract Tower,4,13,25,0,42,3,2,96,0,101,7,15,121,0,143,32,0,32,175
11/05/2000,GNV,FL,ASO,ES,Federal Contract Tower,4,14,31,0,49,2,0,58,0,60,6,14,89,0,109,42,0,42,151
11/06/2000,GNV,FL,ASO,ES,Federal Contract Tower,4,16,33,2,55,0,6,44,2,52,4,22,77,4,107,102,16,118,225
11/07/2000,GNV,FL,ASO,ES,Federal Contract Tower,4,20,41,0,65,0,5,52,0,57,4,25,93,0,122,80,0,80,202
11/08/2000,GNV,FL,ASO,ES,Federal Contract Tower,2,20,39,2,63,0,3,62,2,67,2,23,101,4,130,106,0,106,236
11/09/2000,GNV,FL,ASO,ES,Federal Contract Tower,4,19,38,2,63,0,4,48,2,54,4,23,86,4,117,4,0,4,121
11/10/2000,GNV,FL,ASO,ES,Federal Contract Tower,4,21,52,2,79,0,0,89,0,89,4,21,141,2,168,260,0,260,428
11/11/2000,GNV,FL,ASO,ES,Federal Contract Tower,7,23,57,4,91,1,0,223,0,224,8,23,280,4,315,260,2,262,577
11/12/2000,GNV,FL,ASO,ES,Federal Contract Tower,3,14,30,2,49,1,0,90,0,91,4,14,120,2,140,62,10,72,212
11/13/2000,GNV,FL,ASO,ES,Federal Contract Tower,5,20,40,4,69,0,0,48,8,56,5,20,88,12,125,80,22,102,227
11/14/2000,GNV,FL,ASO,ES,Federal Contract Tower,4,20,37,3,64,0,0,33,3,36,4,20,70,6,100,46,0,46,146
11/15/2000,GNV,FL,ASO,ES,Federal Contract Tower,5,21,42,4,72,0,0,112,6,118,5,21,154,10,190,150,24,174,364
11/16/2000,GNV,FL,ASO,ES,Federal Contract Tower,4,21,38,3,66,1,0,79,6,86,5,21,117,9,152,150,0,150,302
11/17/2000,GNV,FL,ASO,ES,Federal Contract Tower,5,21,47,4,77,0,0,76,2,78,5,21,123,6,155,144,0,144,299
11/18/2000,GNV,FL,ASO,ES,Federal Contract Tower,3,14,29,0,46,2,0,95,0,97,5,14,124,0,143,138,0,138,281
11/19/2000,GNV,FL,ASO,ES,Federal Contract Tower,3,15,30,1,49,2,0,38,0,40,5,15,68,1,89,0,0,0,89
11/20/2000,GNV,FL,ASO,ES,Federal Contract Tower,4,21,42,4,71,0,0,41,2,43,4,21,83,6,114,8,0,8,122
11/21/2000,GNV,FL,ASO,ES,Federal Contract Tower,3,21,38,3,65,0,1,62,1,64,3,22,100,4,129,76,12,88,217
11/22/2000,GNV,FL,ASO,ES,Federal Contract Tower,4,22,39,2,67,0,1,137,0,138,4,23,176,2,205,226,0,226,431
11/23/2000,GNV,FL,ASO,ES,Federal Contract Tower,3,11,24,0,38,0,0,53,0,53,3,11,77,0,91,30,0,30,121
11/24/2000,GNV,FL,ASO,ES,Federal Contract Tower,2,13,24,0,39,0,8,58,0,66,2,21,82,0,105,36,0,36,141
11/25/2000,GNV,FL,ASO,ES,Federal Contract Tower,2,13,23,0,38,3,1,8,0,12,5,14,31,0,50,0,0,0,50
11/26/2000,GNV,FL,ASO,ES,Federal Contract Tower,4,16,49,0,69,0,0,39,0,39,4,16,88,0,108,18,0,18,126
11/27/2000,GNV,FL,ASO,ES,Federal Contract Tower,3,15,29,2,49,2,5,67,6,80,5,20,96,8,129,74,0,74,203
11/28/2000,GNV,FL,ASO,ES,Federal Contract Tower,3,21,39,2,65,0,4,134,2,140,3,25,173,4,205,178,0,178,383
11/29/2000,GNV,FL,ASO,ES,Federal Contract Tower,5,23,47,3,78,0,0,88,20,108,5,23,135,23,186,100,0,100,286
11/30/2000,GNV,FL,ASO,ES,Federal Contract Tower,5,22,41,3,71,0,3,122,9,134,5,25,163,12,205,150,62,212,417
12/01/2000,GNV,FL,ASO,ES,Federal Contract Tower,7,22,44,4,77,6,0,71,7,84,13,22,115,11,161,112,54,166,327
12/02/2000,GNV,FL,ASO,ES,Federal Contract Tower,4,18,30,2,54,0,4,73,0,77,4,22,103,2,131,92,0,92,223
12/03/2000,GNV,FL,ASO,ES,Federal Contract Tower,5,20,37,0,62,11,0,12,0,23,16,20,49,0,85,0,0,0,85
12/04/2000,GNV,FL,ASO,ES,Federal Contract Tower,5,21,36,0,62,0,0,80,0,80,5,21,116,0,142,124,20,144,286
12/05/2000,GNV,FL,ASO,ES,Federal Contract Tower,3,24,42,3,72,0,0,109,0,109,3,24,151,3,181,110,2,112,293
12/06/2000,GNV,FL,ASO,ES,Federal Contract Tower,5,23,45,4,77,0,0,69,0,69,5,23,114,4,146,50,0,50,196
12/07/2000,GNV,FL,ASO,ES,Federal Contract Tower,5,20,34,3,62,1,3,90,3,97,6,23,124,6,159,88,8,96,255
12/08/2000,GNV,FL,ASO,ES,Federal Contract Tower,5,19,32,0,56,0,1,91,0,92,5,20,123,0,148,82,0,82,230
12/09/2000,GNV,FL,ASO,ES,Federal Contract Tower,1,18,30,3,52,0,0,74,7,81,1,18,104,10,133,86,6,92,225
12/10/2000,GNV,FL,ASO,ES,Federal Contract Tower,2,17,27,2,48,0,0,40,8,48,2,17,67,10,96,48,0,48,144
12/11/2000,GNV,FL,ASO,ES,Federal Contract Tower,4,23,37,0,64,0,0,17,0,17,4,23,54,0,81,46,0,46,127
12/12/2000,GNV,FL,ASO,ES,Federal Contract Tower,5,21,51,6,83,0,0,26,35,61,5,21,77,41,144,108,86,194,338
12/13/2000,GNV,FL,ASO,ES,Federal Contract Tower,3,26,47,5,81,0,0,72,6,78,3,26,119,11,159,138,30,168,327
12/14/2000,GNV,FL,ASO,ES,Federal Contract Tower,5,26,41,5,77,0,0,51,5,56,5,26,92,10,133,76,0,76,209
12/15/2000,GNV,FL,ASO,ES,Federal Contract Tower,2,18,39,0,59,0,0,56,0,56,2,18,95,0,115,68,0,68,183
12/16/2000,GNV,FL,ASO,ES,Federal Contract Tower,4,19,30,0,53,0,6,36,0,42,4,25,66,0,95,58,0,58,153
12/17/2000,GNV,FL,ASO,ES,Federal Contract Tower,1,13,22,3,39,0,0,26,11,37,1,13,48,14,76,12,0,12,88
12/18/2000,GNV,FL,ASO,ES,Federal Contract Tower,3,18,31,4,56,0,0,90,4,94,3,18,121,8,150,74,6,80,230
12/19/2000,GNV,FL,ASO,ES,Federal Contract Tower,3,17,27,0,47,1,2,11,0,14,4,19,38,0,61,10,0,10,71
12/20/2000,GNV,FL,ASO,ES,Federal Contract Tower,1,16,26,3,46,0,4,65,0,69,1,20,91,3,115,80,32,112,227
12/21/2000,GNV,FL,ASO,ES,Federal Contract Tower,5,15,39,4,63,0,0,67,25,92,5,15,106,29,155,52,28,80,235
12/22/2000,GNV,FL,ASO,ES,Federal Contract Tower,4,20,32,0,56,1,0,68,0,69,5,20,100,0,125,60,0,60,185
12/23/2000,GNV,FL,ASO,ES,Federal Contract Tower,2,14,21,0,37,3,1,49,0,53,5,15,70,0,90,62,0,62,152
12/24/2000,GNV,FL,ASO,ES,Federal Contract Tower,2,13,20,0,35,1,3,26,0,30,3,16,46,0,65,2,0,2,67
12/25/2000,GNV,FL,ASO,ES,Federal Contract Tower,1,7,11,0,19,2,6,32,0,40,3,13,43,0,59,0,0,0,59
12/26/2000,GNV,FL,ASO,ES,Federal Contract Tower,3,20,34,0,57,0,1,72,0,73,3,21,106,0,130,28,0,28,158
12/27/2000,GNV,FL,ASO,ES,Federal Contract Tower,4,20,34,3,61,3,8,31,7,49,7,28,65,10,110,100,0,100,210
12/28/2000,GNV,FL,ASO,ES,Federal Contract Tower,4,19,32,0,55,1,3,2,0,6,5,22,34,0,61,2,0,2,63
12/29/2000,GNV,FL,ASO,ES,Federal Contract Tower,5,21,39,2,67,0,0,32,0,32,5,21,71,2,99,34,0,34,133
12/30/2000,GNV,FL,ASO,ES,Federal Contract Tower,2,13,22,2,39,1,7,35,4,47,3,20,57,6,86,22,0,22,108
12/31/2000,GNV,FL,ASO,ES,Federal Contract Tower,2,13,21,0,36,4,3,21,0,28,6,16,42,0,64,40,0,40,104
01/01/2001,GNV,FL,ASO,ES,Federal Contract Tower,3,8,17,0,28,1,0,26,0,27,4,8,43,0,55,12,0,12,67
01/02/2001,GNV,FL,ASO,ES,Federal Contract Tower,3,18,31,0,52,0,2,44,0,46,3,20,75,0,98,48,0,48,146
01/03/2001,GNV,FL,ASO,ES,Federal Contract Tower,7,22,35,3,67,1,3,45,0,49,8,25,80,3,116,22,24,46,162
01/04/2001,GNV,FL,ASO,ES,Federal Contract Tower,5,21,32,3,61,0,0,55,19,74,5,21,87,22,135,56,12,68,203
01/05/2001,GNV,FL,ASO,ES,Federal Contract Tower,5,18,29,0,52,0,5,50,0,55,5,23,79,0,107,44,0,44,151
01/06/2001,GNV,FL,ASO,ES,Federal Contract Tower,5,21,32,0,58,0,8,93,0,101,5,29,125,0,159,112,0,112,271
01/07/2001,GNV,FL,ASO,ES,Federal Contract Tower,3,14,22,2,41,2,1,46,10,59,5,15,68,12,100,38,0,38,138
01/08/2001,GNV,FL,ASO,ES,Federal Contract Tower,3,16,26,0,45,0,3,18,0,21,3,19,44,0,66,16,0,16,82
01/09/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,24,38,4,70,0,0,64,4,68,4,24,102,8,138,46,4,50,188
01/10/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,19,30,0,53,1,5,105,0,111,5,24,135,0,164,105,0,105,269
01/11/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,20,32,2,58,1,3,100,0,104,5,23,132,2,162,50,0,50,212
01/12/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,20,35,5,64,2,0,50,8,60,6,20,85,13,124,32,0,32,156
01/13/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,15,30,2,51,0,0,114,0,114,4,15,144,2,165,100,0,100,265
01/14/2001,GNV,FL,ASO,ES,Federal Contract Tower,3,13,30,0,46,0,0,53,0,53,3,13,83,0,99,64,0,64,163
01/15/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,20,32,4,60,0,0,76,0,76,4,20,108,4,136,102,4,106,242
01/16/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,21,31,0,56,0,5,89,0,94,4,26,120,0,150,128,0,128,278
