01/01/2000,GNV,FL,ASO,ES,Federal Contract Tower,2,8,12,0,22,2,8,25,0,35,4,16,37,0,57,10,0,10,67
01/17/2001,GNV,FL,ASO,ES,Federal Contract Tower,5,23,36,5,69,0,1,73,0,74,5,24,109,5,143,38,0,38,181
01/18/2001,GNV,FL,ASO,ES,Federal Contract Tower,3,23,45,6,77,0,0,68,20,88,3,23,113,26,165,88,18,106,271
01/19/2001,GNV,FL,ASO,ES,Federal Contract Tower,5,25,39,5,74,0,0,53,18,71,5,25,92,23,145,26,2,28,173
01/20/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,23,33,0,60,0,0,24,0,24,4,23,57,0,84,8,0,8,92
01/21/2001,GNV,FL,ASO,ES,Federal Contract Tower,2,19,30,0,51,0,0,89,0,89,2,19,119,0,140,40,0,40,180
01/22/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,22,32,4,62,0,1,59,13,73,4,23,91,17,135,126,26,152,287
01/23/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,23,33,2,62,0,2,99,0,101,4,25,132,2,163,148,0,148,311
01/24/2001,GNV,FL,ASO,ES,Federal Contract Tower,5,24,41,5,75,0,0,90,11,101,5,24,131,16,176,78,50,128,304
01/25/2001,GNV,FL,ASO,ES,Federal Contract Tower,5,27,48,6,86,0,0,92,3,95,5,27,140,9,181,22,10,32,213
01/26/2001,GNV,FL,ASO,ES,Federal Contract Tower,5,26,41,4,76,0,0,109,11,120,5,26,150,15,196,148,42,190,386
01/27/2001,GNV,FL,ASO,ES,Federal Contract Tower,3,19,28,0,50,1,0,112,0,113,4,19,140,0,163,32,0,32,195
01/28/2001,GNV,FL,ASO,ES,Federal Contract Tower,2,13,20,0,35,2,0,63,0,65,4,13,83,0,100,50,0,50,150
01/29/2001,GNV,FL,ASO,ES,Federal Contract Tower,3,18,27,3,51,5,2,45,2,54,8,20,72,5,105,62,20,82,187
01/30/2001,GNV,FL,ASO,ES,Federal Contract Tower,5,26,39,4,74,0,1,1,0,2,5,27,40,4,76,0,18,18,94
01/31/2001,GNV,FL,ASO,ES,Federal Contract Tower,3,22,32,3,60,0,9,3,1,13,3,31,35,4,73,20,0,20,93
02/01/2001,GNV,FL,ASO,ES,Federal Contract Tower,5,23,36,1,65,0,2,44,0,46,5,25,80,1,111,90,0,90,201
02/02/2001,GNV,FL,ASO,ES,Federal Contract Tower,5,27,41,0,73,0,6,27,0,33,5,33,68,0,106,110,0,110,216
02/03/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,14,26,0,44,0,0,63,0,63,4,14,89,0,107,26,0,26,133
02/04/2001,GNV,FL,ASO,ES,Federal Contract Tower,3,14,27,0,44,0,0,5,0,5,3,14,32,0,49,8,0,8,57
02/05/2001,GNV,FL,ASO,ES,Federal Contract Tower,5,20,31,0,56,0,4,60,0,64,5,24,91,0,120,84,0,84,204
02/06/2001,GNV,FL,ASO,ES,Federal Contract Tower,5,21,33,1,60,0,7,82,13,102,5,28,115,14,162,106,0,106,268
02/07/2001,GNV,FL,ASO,ES,Federal Contract Tower,5,24,36,2,67,1,10,89,5,105,6,34,125,7,172,84,0,84,256
02/08/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,21,30,0,55,2,3,87,0,92,6,24,117,0,147,40,0,40,187
02/09/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,21,32,1,58,1,0,75,0,76,5,21,107,1,134,50,0,50,184
02/10/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,18,34,0,56,0,0,83,0,83,4,18,117,0,139,58,0,58,197
02/11/2001,GNV,FL,ASO,ES,Federal Contract Tower,3,17,35,0,55,0,0,68,0,68,3,17,103,0,123,76,0,76,199
02/12/2001,GNV,FL,ASO,ES,Federal Contract Tower,3,23,34,2,62,0,1,38,3,42,3,24,72,5,104,72,20,92,196
02/13/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,20,29,2,55,0,4,22,7,33,4,24,51,9,88,26,0,26,114
02/14/2001,GNV,FL,ASO,ES,Federal Contract Tower,3,20,28,2,53,1,5,50,0,56,4,25,78,2,109,46,0,46,155
02/15/2001,GNV,FL,ASO,ES,Federal Contract Tower,5,25,46,2,78,0,0,83,0,83,5,25,129,2,161,78,0,78,239
02/16/2001,GNV,FL,ASO,ES,Federal Contract Tower,3,26,42,2,73,0,0,77,0,77,3,26,119,2,150,114,0,114,264
02/17/2001,GNV,FL,ASO,ES,Federal Contract Tower,3,17,29,0,49,1,0,67,0,68,4,17,96,0,117,48,0,48,165
02/18/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,15,34,0,53,0,0,94,0,94,4,15,128,0,147,74,0,74,221
02/19/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,23,35,0,62,0,0,81,0,81,4,23,116,0,143,10,0,10,153
02/20/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,26,41,0,71,1,0,91,0,92,5,26,132,0,163,98,0,98,261
02/21/2001,GNV,FL,ASO,ES,Federal Contract Tower,3,23,33,2,61,1,2,71,4,78,4,25,104,6,139,116,0,116,255
02/22/2001,GNV,FL,ASO,ES,Federal Contract Tower,5,30,45,0,80,0,8,96,0,104,5,38,141,0,184,36,0,36,220
02/23/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,27,55,3,89,0,0,25,37,62,4,27,80,40,151,106,28,134,285
02/24/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,20,36,2,62,1,0,53,1,55,5,20,89,3,117,96,2,98,215
02/25/2001,GNV,FL,ASO,ES,Federal Contract Tower,2,12,27,1,42,0,0,42,0,42,2,12,69,1,84,24,0,24,108
02/26/2001,GNV,FL,ASO,ES,Federal Contract Tower,2,18,29,1,50,0,0,53,11,64,2,18,82,12,114,114,68,182,296
02/27/2001,GNV,FL,ASO,ES,Federal Contract Tower,3,22,33,0,58,0,7,84,0,91,3,29,117,0,149,124,0,124,273
02/28/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,27,41,2,74,0,2,118,4,124,4,29,159,6,198,142,6,148,346
03/01/2001,GNV,FL,ASO,ES,Federal Contract Tower,6,32,51,3,92,0,1,77,16,94,6,33,128,19,186,82,42,124,310
03/02/2001,GNV,FL,ASO,ES,Federal Contract Tower,6,28,46,0,80,0,0,42,0,42,6,28,88,0,122,138,0,138,260
03/03/2001,GNV,FL,ASO,ES,Federal Contract Tower,3,12,20,0,35,4,1,7,0,12,7,13,27,0,47,26,0,26,73
03/04/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,18,33,0,55,0,0,7,0,7,4,18,40,0,62,0,0,0,62
03/05/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,18,29,2,53,2,3,22,0,27,6,21,51,2,80,4,0,4,84
03/06/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,17,28,2,51,0,8,33,10,51,4,25,61,12,102,32,14,46,148
03/07/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,16,27,2,49,0,11,58,0,69,4,27,85,2,118,30,10,40,158
03/08/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,22,34,0,60,0,7,83,0,90,4,29,117,0,150,116,0,116,266
03/09/2001,GNV,FL,ASO,ES,Federal Contract Tower,3,25,37,3,68,0,0,89,19,108,3,25,126,22,176,48,44,92,268
03/10/2001,GNV,FL,ASO,ES,Federal Contract Tower,3,19,29,0,51,1,2,49,0,52,4,21,78,0,103,66,0,66,169
03/11/2001,GNV,FL,ASO,ES,Federal Contract Tower,3,16,29,2,50,0,0,80,0,80,3,16,109,2,130,80,0,80,210
03/12/2001,GNV,FL,ASO,ES,Federal Contract Tower,2,16,25,3,46,0,1,52,4,57,2,17,77,7,103,34,10,44,147
03/13/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,25,43,0,72,0,0,33,0,33,4,25,76,0,105,142,0,142,247
03/14/2001,GNV,FL,ASO,ES,Federal Contract Tower,7,31,58,2,98,1,0,94,0,95,8,31,152,2,193,80,30,110,303
03/15/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,22,33,3,62,1,2,16,2,21,5,24,49,5,83,0,0,0,83
03/16/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,30,49,0,83,0,0,41,0,41,4,30,90,0,124,68,0,68,192
03/17/2001,GNV,FL,ASO,ES,Federal Contract Tower,6,13,46,4,69,1,0,81,0,82,7,13,127,4,151,74,16,90,241
03/18/2001,GNV,FL,ASO,ES,Federal Contract Tower,3,15,33,2,53,0,0,8,0,8,3,15,41,2,61,0,0,0,61
03/19/2001,GNV,FL,ASO,ES,Federal Contract Tower,3,16,19,0,38,0,7,0,0,7,3,23,19,0,45,0,0,0,45
03/20/2001,GNV,FL,ASO,ES,Federal Contract Tower,3,21,35,3,62,0,0,47,14,61,3,21,82,17,123,50,0,50,173
03/21/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,25,39,4,72,0,2,42,17,61,4,27,81,21,133,24,2,26,159
03/22/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,25,37,2,68,0,1,100,0,101,4,26,137,2,169,162,0,162,331
03/23/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,23,34,0,61,0,2,92,0,94,4,25,126,0,155,86,0,86,241
03/24/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,15,34,2,55,0,0,116,0,116,4,15,150,2,171,110,2,112,283
03/25/2001,GNV,FL,ASO,ES,Federal Contract Tower,3,15,29,0,47,0,0,38,0,38,3,15,67,0,85,30,0,30,115
03/26/2001,GNV,FL,ASO,ES,Federal Contract Tower,3,21,33,2,59,1,2,96,3,102,4,23,129,5,161,88,0,88,249
03/27/2001,GNV,FL,ASO,ES,Federal Contract Tower,5,25,42,3,75,0,0,129,19,148,5,25,171,22,223,168,12,180,403
03/28/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,21,33,0,58,0,3,60,0,63,4,24,93,0,121,20,0,20,141
03/29/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,22,35,0,61,1,0,14,0,15,5,22,49,0,76,6,0,6,82
03/30/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,26,41,0,71,1,1,33,0,35,5,27,74,0,106,34,0,34,140
03/31/2001,GNV,FL,ASO,ES,Federal Contract Tower,3,15,24,0,42,0,0,48,0,48,3,15,72,0,90,72,0,72,162
04/01/2001,GNV,FL,ASO,ES,Federal Contract Tower,3,11,20,1,35,1,5,50,1,57,4,16,70,2,92,6,0,6,98
04/02/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,16,30,0,50,1,6,74,0,81,5,22,104,0,131,74,0,74,205
04/03/2001,GNV,FL,ASO,ES,Federal Contract Tower,2,19,34,2,57,0,4,66,0,70,2,23,100,2,127,88,0,88,215
04/04/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,24,42,3,73,0,2,31,4,37,4,26,73,7,110,34,0,34,144
04/05/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,25,48,3,80,0,0,67,3,70,4,25,115,6,150,56,8,64,214
04/06/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,28,54,4,90,0,0,127,5,132,4,28,181,9,222,152,0,152,374
04/07/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,18,33,1,56,1,0,160,0,161,5,18,193,1,217,104,0,104,321
04/08/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,13,37,2,56,0,0,87,0,87,4,13,124,2,143,84,0,84,227
04/09/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,16,31,2,53,3,0,131,0,134,7,16,162,2,187,46,0,46,233
04/10/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,23,40,3,70,0,0,63,1,64,4,23,103,4,134,68,0,68,202
04/11/2001,GNV,FL,ASO,ES,Federal Contract Tower,5,27,45,3,80,0,1,87,7,95,5,28,132,10,175,54,0,54,229
04/12/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,24,40,3,71,0,0,120,14,134,4,24,160,17,205,116,48,164,369
04/13/2001,GNV,FL,ASO,ES,Federal Contract Tower,2,24,39,0,65,0,8,98,0,106,2,32,137,0,171,40,0,40,211
04/14/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,16,49,4,73,0,0,87,7,94,4,16,136,11,167,54,0,54,221
04/15/2001,GNV,FL,ASO,ES,Federal Contract Tower,3,12,26,0,41,1,0,40,0,41,4,12,66,0,82,24,0,24,106
04/16/2001,GNV,FL,ASO,ES,Federal Contract Tower,3,17,30,0,50,4,0,70,0,74,7,17,100,0,124,66,0,66,190
04/17/2001,GNV,FL,ASO,ES,Federal Contract Tower,5,23,38,0,66,0,3,68,0,71,5,26,106,0,137,58,0,58,195
04/18/2001,GNV,FL,ASO,ES,Federal Contract Tower,3,20,33,2,58,2,5,70,0,77,5,25,103,2,135,84,0,84,219
04/19/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,27,54,5,90,0,0,100,1,101,4,27,154,6,191,156,28,184,375
04/20/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,26,43,4,77,0,2,108,13,123,4,28,151,17,200,56,0,56,256
04/21/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,22,36,0,62,1,2,115,0,118,5,24,151,0,180,138,0,138,318
04/22/2001,GNV,FL,ASO,ES,Federal Contract Tower,3,17,27,2,49,2,2,61,0,65,5,19,88,2,114,8,2,10,124
04/23/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,21,34,3,62,1,0,39,5,45,5,21,73,8,107,6,10,16,123
04/24/2001,GNV,FL,ASO,ES,Federal Contract Tower,3,26,44,4,77,0,0,61,12,73,3,26,105,16,150,74,78,152,302
04/25/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,24,39,0,67,1,1,14,0,16,5,25,53,0,83,6,0,6,89
04/26/2001,GNV,FL,ASO,ES,Federal Contract Tower,5,30,52,5,92,0,0,92,7,99,5,30,144,12,191,64,48,112,303
04/27/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,28,47,3,82,0,1,114,4,119,4,29,161,7,201,160,18,178,379
04/28/2001,GNV,FL,ASO,ES,Federal Contract Tower,2,12,20,0,34,2,4,106,0,112,4,16,126,0,146,70,0,70,216
04/29/2001,GNV,FL,ASO,ES,Federal Contract Tower,3,18,34,0,55,1,0,49,0,50,4,18,83,0,105,30,0,30,135
04/30/2001,GNV,FL,ASO,ES,Federal Contract Tower,3,15,27,0,45,2,5,26,0,33,5,20,53,0,78,30,0,30,108
05/01/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,26,33,7,70,0,1,64,7,72,4,27,97,14,142,50,24,74,216
05/02/2001,GNV,FL,ASO,ES,Federal Contract Tower,7,20,40,0,67,0,0,63,0,63,7,20,103,0,130,64,0,64,194
05/03/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,23,42,10,79,0,1,81,0,82,4,24,123,10,161,38,22,60,221
05/04/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,24,43,0,71,0,2,85,0,87,4,26,128,0,158,84,0,84,242
05/05/2001,GNV,FL,ASO,ES,Federal Contract Tower,6,15,36,0,57,0,1,107,0,108,6,16,143,0,165,118,0,118,283
05/06/2001,GNV,FL,ASO,ES,Federal Contract Tower,3,22,22,0,47,0,0,53,0,53,3,22,75,0,100,6,0,6,106
05/07/2001,GNV,FL,ASO,ES,Federal Contract Tower,3,22,39,2,66,0,0,18,5,23,3,22,57,7,89,4,18,22,111
05/08/2001,GNV,FL,ASO,ES,Federal Contract Tower,5,23,36,0,64,0,1,68,0,69,5,24,104,0,133,62,0,62,195
05/09/2001,GNV,FL,ASO,ES,Federal Contract Tower,5,24,42,3,74,0,0,41,9,50,5,24,83,12,124,52,18,70,194
05/10/2001,GNV,FL,ASO,ES,Federal Contract Tower,5,22,27,0,54,0,0,84,0,84,5,22,111,0,138,60,0,60,198
05/11/2001,GNV,FL,ASO,ES,Federal Contract Tower,5,21,38,2,66,0,0,69,4,73,5,21,107,6,139,66,0,66,205
05/12/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,15,14,0,33,0,0,98,0,98,4,15,112,0,131,74,0,74,205
05/13/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,15,31,0,50,0,0,37,0,37,4,15,68,0,87,0,0,0,87
05/14/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,21,24,5,54,0,0,56,4,60,4,21,80,9,114,18,46,64,178
05/15/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,25,39,4,72,0,0,52,7,59,4,25,91,11,131,46,0,46,177
05/16/2001,GNV,FL,ASO,ES,Federal Contract Tower,5,27,37,0,69,0,0,103,8,111,5,27,140,8,180,94,0,94,274
05/17/2001,GNV,FL,ASO,ES,Federal Contract Tower,5,28,39,2,74,0,0,77,6,83,5,28,116,8,157,36,0,36,193
05/18/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,26,34,5,69,0,0,96,6,102,4,26,130,11,171,36,0,36,207
05/19/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,18,15,0,37,0,0,120,0,120,4,18,135,0,157,134,0,134,291
05/20/2001,GNV,FL,ASO,ES,Federal Contract Tower,3,15,22,4,44,0,0,51,9,60,3,15,73,13,104,32,0,32,136
05/21/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,20,38,0,62,0,17,56,2,75,4,37,94,2,137,50,18,68,205
05/22/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,23,34,7,68,0,3,83,0,86,4,26,117,7,154,72,16,88,242
05/23/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,27,28,9,68,0,0,70,17,87,4,27,98,26,155,90,12,102,257
05/24/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,30,55,9,98,0,0,101,13,114,4,30,156,22,212,44,80,124,336
05/25/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,22,38,3,67,0,0,127,0,127,4,22,165,3,194,56,2,58,252
05/26/2001,GNV,FL,ASO,ES,Federal Contract Tower,5,22,28,0,55,0,0,37,0,37,5,22,65,0,92,0,0,0,92
05/27/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,17,23,0,44,0,0,5,0,5,4,17,28,0,49,6,0,6,55
05/28/2001,GNV,FL,ASO,ES,Federal Contract Tower,6,15,31,0,52,0,0,35,0,35,6,15,66,0,87,60,0,60,147
05/29/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,26,28,0,58,0,0,56,0,56,4,26,84,0,114,64,0,64,178
05/30/2001,GNV,FL,ASO,ES,Federal Contract Tower,5,30,50,2,87,0,0,24,2,26,5,30,74,4,113,62,16,78,191
05/31/2001,GNV,FL,ASO,ES,Federal Contract Tower,5,27,26,0,58,0,1,62,0,63,5,28,88,0,121,34,0,34,155
06/01/2001,GNV,FL,ASO,ES,Federal Contract Tower,2,32,27,5,66,0,3,64,2,69,2,35,91,7,135,186,0,186,321
06/02/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,17,25,1,47,0,1,98,0,99,4,18,123,1,146,60,0,60,206
06/03/2001,GNV,FL,ASO,ES,Federal Contract Tower,1,12,25,0,38,0,1,76,0,77,1,13,101,0,115,32,0,32,147
06/04/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,23,27,4,58,0,0,67,5,72,4,23,94,9,130,76,20,96,226
06/05/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,25,33,3,65,1,0,85,3,89,5,25,118,6,154,61,8,69,223
06/06/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,32,24,4,64,0,0,49,4,53,4,32,73,8,117,58,0,58,175
06/07/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,25,29,1,59,0,3,71,3,77,4,28,100,4,136,50,0,50,186
06/08/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,28,33,0,65,0,0,87,2,89,4,28,120,2,154,70,0,70,224
06/09/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,21,23,0,48,0,0,61,0,61,4,21,84,0,109,54,0,54,163
06/10/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,14,24,0,42,0,3,13,0,16,4,17,37,0,58,4,0,4,62
06/11/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,27,39,2,72,0,0,31,0,31,4,27,70,2,103,6,0,6,109
06/12/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,26,19,0,49,0,2,20,0,22,4,28,39,0,71,0,0,0,71
06/13/2001,GNV,FL,ASO,ES,Federal Contract Tower,5,29,17,11,62,0,0,54,6,60,5,29,71,17,122,38,38,76,198
06/14/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,29,41,2,76,0,0,64,0,64,4,29,105,2,140,40,0,40,180
06/15/2001,GNV,FL,ASO,ES,Federal Contract Tower,2,27,38,1,68,0,0,72,0,72,2,27,110,1,140,100,0,100,240
06/16/2001,GNV,FL,ASO,ES,Federal Contract Tower,2,21,22,0,45,0,0,89,0,89,2,21,111,0,134,84,0,84,218
06/17/2001,GNV,FL,ASO,ES,Federal Contract Tower,5,17,17,0,39,0,1,62,0,63,5,18,79,0,102,98,0,98,200
06/18/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,25,26,0,55,0,0,39,0,39,4,25,65,0,94,30,0,30,124
06/19/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,25,48,2,79,0,0,32,0,32,4,25,80,2,111,68,18,86,197
06/20/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,33,20,0,57,0,0,62,2,64,4,33,82,2,121,88,12,100,221
06/21/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,31,27,0,62,0,1,66,0,67,4,32,93,0,129,50,0,50,179
06/22/2001,GNV,FL,ASO,ES,Federal Contract Tower,2,27,43,0,72,0,1,48,0,49,2,28,91,0,121,50,0,50,171
06/23/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,20,20,0,44,0,0,37,0,37,4,20,57,0,81,20,0,20,101
06/24/2001,GNV,FL,ASO,ES,Federal Contract Tower,5,14,30,0,49,0,0,34,0,34,5,14,64,0,83,22,0,22,105
06/25/2001,GNV,FL,ASO,ES,Federal Contract Tower,2,24,23,2,51,0,0,64,2,66,2,24,87,4,117,28,14,42,159
06/26/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,30,29,4,67,0,0,48,6,54,4,30,77,10,121,62,8,70,191
06/27/2001,GNV,FL,ASO,ES,Federal Contract Tower,2,34,42,0,78,0,0,67,0,67,2,34,109,0,145,36,0,36,181
06/28/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,28,41,2,75,0,2,50,2,54,4,30,91,4,129,24,0,24,153
06/29/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,29,39,6,78,0,0,49,4,53,4,29,88,10,131,40,34,74,205
06/30/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,20,20,0,44,0,3,33,0,36,4,23,53,0,80,48,0,48,128
07/01/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,16,9,0,29,0,0,66,0,66,4,16,75,0,95,86,0,86,181
07/02/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,14,29,6,53,0,11,62,0,73,4,25,91,6,126,78,4,82,208
07/03/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,27,29,0,60,0,0,63,2,65,4,27,92,2,125,88,0,88,213
07/04/2001,GNV,FL,ASO,ES,Federal Contract Tower,1,15,11,4,31,0,0,63,0,63,1,15,74,4,94,36,0,36,130
07/05/2001,GNV,FL,ASO,ES,Federal Contract Tower,3,35,23,0,61,0,0,53,0,53,3,35,76,0,114,120,0,120,234
07/06/2001,GNV,FL,ASO,ES,Federal Contract Tower,2,28,38,0,68,0,0,52,0,52,2,28,90,0,120,30,0,30,150
07/07/2001,GNV,FL,ASO,ES,Federal Contract Tower,2,18,21,2,43,0,0,87,0,87,2,18,108,2,130,60,0,60,190
07/08/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,15,25,0,44,0,0,68,0,68,4,15,93,0,112,50,0,50,162
07/09/2001,GNV,FL,ASO,ES,Federal Contract Tower,3,25,25,6,59,0,0,45,4,49,3,25,70,10,108,98,8,106,214
07/10/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,34,39,0,77,0,0,20,2,22,4,34,59,2,99,0,0,0,99
07/11/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,31,33,0,68,0,0,61,0,61,4,31,94,0,129,78,0,78,207
07/12/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,29,29,13,75,0,0,64,11,75,4,29,93,24,150,84,18,102,252
07/13/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,29,40,0,73,0,0,54,0,54,4,29,94,0,127,50,0,50,177
07/14/2001,GNV,FL,ASO,ES,Federal Contract Tower,5,21,20,2,48,0,1,41,0,42,5,22,61,2,90,30,0,30,120
07/15/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,15,31,2,52,0,0,48,2,50,4,15,79,4,102,38,10,48,150
07/16/2001,GNV,FL,ASO,ES,Federal Contract Tower,2,27,37,6,72,0,0,67,2,69,2,27,104,8,141,80,0,80,221
07/17/2001,GNV,FL,ASO,ES,Federal Contract Tower,0,36,29,0,65,0,0,78,0,78,0,36,107,0,143,102,0,102,245
07/18/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,27,39,7,77,0,0,58,5,63,4,27,97,12,140,88,40,128,268
07/19/2001,GNV,FL,ASO,ES,Federal Contract Tower,2,31,31,5,69,0,1,85,0,86,2,32,116,5,155,60,32,92,247
07/20/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,30,28,0,62,0,0,47,0,47,4,30,75,0,109,90,0,90,199
07/21/2001,GNV,FL,ASO,ES,Federal Contract Tower,2,20,40,4,66,0,0,53,4,57,2,20,93,8,123,50,10,60,183
07/22/2001,GNV,FL,ASO,ES,Federal Contract Tower,2,15,26,0,43,0,0,24,0,24,2,15,50,0,67,50,0,50,117
07/23/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,26,20,6,56,0,1,27,0,28,4,27,47,6,84,16,4,20,104
07/24/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,28,32,5,69,0,0,52,3,55,4,28,84,8,124,46,8,54,178
07/25/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,31,30,5,70,0,0,105,3,108,4,31,135,8,178,86,42,128,306
07/26/2001,GNV,FL,ASO,ES,Federal Contract Tower,2,28,30,4,64,0,0,86,2,88,2,28,116,6,152,106,0,106,258
07/27/2001,GNV,FL,ASO,ES,Federal Contract Tower,2,30,34,2,68,0,1,60,0,61,2,31,94,2,129,10,0,10,139
07/28/2001,GNV,FL,ASO,ES,Federal Contract Tower,3,23,25,0,51,0,0,72,0,72,3,23,97,0,123,50,0,50,173
