01/01/2000,GNV,FL,ASO,ES,Federal Contract Tower,2,8,12,0,22,2,8,25,0,35,4,16,37,0,57,10,0,10,67
07/29/2001,GNV,FL,ASO,ES,Federal Contract Tower,2,16,24,0,42,0,0,54,0,54,2,16,78,0,96,48,0,48,144
07/30/2001,GNV,FL,ASO,ES,Federal Contract Tower,2,27,22,10,61,0,0,69,3,72,2,27,91,13,133,30,16,46,179
07/31/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,29,35,1,69,0,0,19,0,19,4,29,54,1,88,12,0,12,100
08/01/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,29,42,0,75,1,0,45,0,46,5,29,87,0,121,68,0,68,189
08/02/2001,GNV,FL,ASO,ES,Federal Contract Tower,3,30,28,0,61,1,0,42,0,43,4,30,70,0,104,52,0,52,156
08/03/2001,GNV,FL,ASO,ES,Federal Contract Tower,5,27,24,1,57,0,0,41,3,44,5,27,65,4,101,92,0,92,193
08/04/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,23,21,0,48,0,0,105,0,105,4,23,126,0,153,92,0,92,245
08/05/2001,GNV,FL,ASO,ES,Federal Contract Tower,2,13,28,0,43,0,0,40,0,40,2,13,68,0,83,80,0,80,163
08/06/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,28,19,4,55,0,0,48,2,50,4,28,67,6,105,96,0,96,201
08/07/2001,GNV,FL,ASO,ES,Federal Contract Tower,2,30,18,12,62,0,0,53,4,57,2,30,71,16,119,58,28,86,205
08/08/2001,GNV,FL,ASO,ES,Federal Contract Tower,2,26,27,0,55,0,0,79,0,79,2,26,106,0,134,62,0,62,196
08/09/2001,GNV,FL,ASO,ES,Federal Contract Tower,2,35,33,1,71,0,0,105,1,106,2,35,138,2,177,86,0,86,263
08/10/2001,GNV,FL,ASO,ES,Federal Contract Tower,2,28,41,5,76,0,0,80,6,86,2,28,121,11,162,94,0,94,256
08/11/2001,GNV,FL,ASO,ES,Federal Contract Tower,2,18,20,0,40,0,0,72,0,72,2,18,92,0,112,114,0,114,226
08/12/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,18,17,0,39,0,0,65,0,65,4,18,82,0,104,86,0,86,190
08/13/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,25,26,3,58,0,0,53,3,56,4,25,79,6,114,120,10,130,244
08/14/2001,GNV,FL,ASO,ES,Federal Contract Tower,2,28,36,5,71,0,0,107,5,112,2,28,143,10,183,130,0,130,313
08/15/2001,GNV,FL,ASO,ES,Federal Contract Tower,5,31,51,12,99,0,0,68,12,80,5,31,119,24,179,98,42,140,319
08/16/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,42,48,2,96,0,9,55,0,64,4,51,103,2,160,60,0,60,220
08/17/2001,GNV,FL,ASO,ES,Federal Contract Tower,2,32,50,0,84,0,0,60,0,60,2,32,110,0,144,90,0,90,234
08/18/2001,GNV,FL,ASO,ES,Federal Contract Tower,2,20,21,0,43,0,0,110,1,111,2,20,131,1,154,92,0,92,246
08/19/2001,GNV,FL,ASO,ES,Federal Contract Tower,2,20,20,6,48,0,0,56,2,58,2,20,76,8,106,56,0,56,162
08/20/2001,GNV,FL,ASO,ES,Federal Contract Tower,5,32,38,0,75,0,0,78,0,78,5,32,116,0,153,72,0,72,225
08/21/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,29,25,0,58,0,0,113,4,117,4,29,138,4,175,160,0,160,335
08/22/2001,GNV,FL,ASO,ES,Federal Contract Tower,5,30,41,0,76,0,0,64,6,70,5,30,105,6,146,40,40,80,226
08/23/2001,GNV,FL,ASO,ES,Federal Contract Tower,5,39,28,3,75,0,0,69,1,70,5,39,97,4,145,80,0,80,225
08/24/2001,GNV,FL,ASO,ES,Federal Contract Tower,5,29,24,0,58,0,0,78,0,78,5,29,102,0,136,88,0,88,224
08/25/2001,GNV,FL,ASO,ES,Federal Contract Tower,2,20,17,0,39,0,0,61,0,61,2,20,78,0,100,72,0,72,172
08/26/2001,GNV,FL,ASO,ES,Federal Contract Tower,3,18,24,5,50,0,0,90,3,93,3,18,114,8,143,148,0,148,291
08/27/2001,GNV,FL,ASO,ES,Federal Contract Tower,2,29,31,5,67,0,0,55,3,58,2,29,86,8,125,84,0,84,209
08/28/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,30,31,6,71,0,0,70,6,76,4,30,101,12,147,94,16,110,257
08/29/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,29,35,0,68,0,0,83,2,85,4,29,118,2,153,70,6,76,229
08/30/2001,GNV,FL,ASO,ES,Federal Contract Tower,2,29,47,11,89,0,0,52,8,60,2,29,99,19,149,38,12,50,199
08/31/2001,GNV,FL,ASO,ES,Federal Contract Tower,5,30,37,4,76,0,0,109,6,115,5,30,146,10,191,60,18,78,269
09/01/2001,GNV,FL,ASO,ES,Federal Contract Tower,6,21,34,0,61,0,0,120,0,120,6,21,154,0,181,58,0,58,239
09/02/2001,GNV,FL,ASO,ES,Federal Contract Tower,2,16,21,0,39,0,0,66,0,66,2,16,87,0,105,20,0,20,125
09/03/2001,GNV,FL,ASO,ES,Federal Contract Tower,2,16,16,0,34,0,0,65,0,65,2,16,81,0,99,42,0,42,141
09/04/2001,GNV,FL,ASO,ES,Federal Contract Tower,2,24,30,3,59,0,0,38,6,44,2,24,68,9,103,58,30,88,191
09/05/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,31,18,0,53,0,0,58,0,58,4,31,76,0,111,60,0,60,171
09/06/2001,GNV,FL,ASO,ES,Federal Contract Tower,2,35,25,0,62,0,0,47,0,47,2,35,72,0,109,50,0,50,159
09/07/2001,GNV,FL,ASO,ES,Federal Contract Tower,6,26,29,6,67,0,0,65,5,70,6,26,94,11,137,40,22,62,199
09/08/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,23,31,0,58,0,0,98,0,98,4,23,129,0,156,64,0,64,220
09/09/2001,GNV,FL,ASO,ES,Federal Contract Tower,3,15,26,6,50,0,0,47,0,47,3,15,73,6,97,50,0,50,147
09/10/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,22,29,2,57,0,0,74,0,74,4,22,103,2,131,110,0,110,241
09/11/2001,GNV,FL,ASO,ES,Federal Contract Tower,0,7,2,0,9,0,0,12,0,12,0,7,14,0,21,0,0,0,21
09/12/2001,GNV,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,6,0,6,0,0,6,0,6,0,0,0,6
09/13/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,2,16,0,22,0,1,1,0,2,4,3,17,0,24,0,0,0,24
09/14/2001,GNV,FL,ASO,ES,Federal Contract Tower,1,6,3,0,10,1,6,0,0,7,2,12,3,0,17,0,0,0,17
09/15/2001,GNV,FL,ASO,ES,Federal Contract Tower,1,6,4,1,12,1,4,0,1,6,2,10,4,2,18,0,0,0,18
09/16/2001,GNV,FL,ASO,ES,Federal Contract Tower,2,13,55,0,70,0,0,2,0,2,2,13,57,0,72,0,0,0,72
09/17/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,27,42,3,76,0,0,3,1,4,4,27,45,4,80,0,4,4,84
09/18/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,23,66,6,99,0,0,1,4,5,4,23,67,10,104,0,40,40,144
09/19/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,32,72,0,108,0,0,7,0,7,4,32,79,0,115,0,0,0,115
09/20/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,28,62,0,94,0,1,38,0,39,4,29,100,0,133,0,0,0,133
09/21/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,28,38,5,75,0,0,16,2,18,4,28,54,7,93,0,10,10,103
09/22/2001,GNV,FL,ASO,ES,Federal Contract Tower,6,19,29,0,54,0,0,64,0,64,6,19,93,0,118,6,0,6,124
09/23/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,13,31,6,54,0,0,41,0,41,4,13,72,6,95,36,0,36,131
09/24/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,21,28,0,53,0,0,25,0,25,4,21,53,0,78,48,0,48,126
09/25/2001,GNV,FL,ASO,ES,Federal Contract Tower,5,22,51,2,80,0,0,65,0,65,5,22,116,2,145,110,16,126,271
09/26/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,25,30,13,72,0,0,101,7,108,4,25,131,20,180,130,0,130,310
09/27/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,25,69,2,100,0,0,86,0,86,4,25,155,2,186,120,18,138,324
09/28/2001,GNV,FL,ASO,ES,Federal Contract Tower,6,27,53,5,91,0,1,91,0,92,6,28,144,5,183,160,18,178,361
09/29/2001,GNV,FL,ASO,ES,Federal Contract Tower,6,22,82,0,110,0,0,45,0,45,6,22,127,0,155,36,0,36,191
09/30/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,13,42,0,59,0,0,52,0,52,4,13,94,0,111,82,0,82,193
10/01/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,20,33,3,60,0,0,69,2,71,4,20,102,5,131,64,0,64,195
10/02/2001,GNV,FL,ASO,ES,Federal Contract Tower,0,26,42,5,73,0,1,82,6,89,0,27,124,11,162,90,0,90,252
10/03/2001,GNV,FL,ASO,ES,Federal Contract Tower,3,25,45,1,74,0,0,108,0,108,3,25,153,1,182,110,0,110,292
10/04/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,30,42,4,80,0,1,109,0,110,4,31,151,4,190,160,14,174,364
10/05/2001,GNV,FL,ASO,ES,Federal Contract Tower,7,23,35,0,65,0,0,105,0,105,7,23,140,0,170,130,0,130,300
10/06/2001,GNV,FL,ASO,ES,Federal Contract Tower,5,20,34,0,59,0,0,46,0,46,5,20,80,0,105,52,0,52,157
10/07/2001,GNV,FL,ASO,ES,Federal Contract Tower,2,21,29,0,52,0,0,14,0,14,2,21,43,0,66,12,0,12,78
10/08/2001,GNV,FL,ASO,ES,Federal Contract Tower,2,20,27,2,51,2,2,58,0,62,4,22,85,2,113,30,0,30,143
10/09/2001,GNV,FL,ASO,ES,Federal Contract Tower,5,21,36,7,69,0,0,74,5,79,5,21,110,12,148,50,16,66,214
10/10/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,23,38,2,67,0,0,85,2,87,4,23,123,4,154,140,10,150,304
10/11/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,22,27,0,53,0,0,112,3,115,4,22,139,3,168,70,0,70,238
10/12/2001,GNV,FL,ASO,ES,Federal Contract Tower,6,22,55,6,89,0,0,84,4,88,6,22,139,10,177,100,30,130,307
10/13/2001,GNV,FL,ASO,ES,Federal Contract Tower,2,21,22,0,45,0,0,86,0,86,2,21,108,0,131,122,0,122,253
10/14/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,14,38,0,56,0,0,38,0,38,4,14,76,0,94,14,0,14,108
10/15/2001,GNV,FL,ASO,ES,Federal Contract Tower,0,24,39,0,63,0,0,55,2,57,0,24,94,2,120,68,0,68,188
10/16/2001,GNV,FL,ASO,ES,Federal Contract Tower,5,27,32,2,66,0,0,89,4,93,5,27,121,6,159,130,30,160,319
10/17/2001,GNV,FL,ASO,ES,Federal Contract Tower,3,28,29,7,67,0,0,70,3,73,3,28,99,10,140,50,0,50,190
10/18/2001,GNV,FL,ASO,ES,Federal Contract Tower,2,30,33,0,65,0,0,77,2,79,2,30,110,2,144,70,42,112,256
10/19/2001,GNV,FL,ASO,ES,Federal Contract Tower,2,26,48,0,76,0,0,64,0,64,2,26,112,0,140,40,0,40,180
10/20/2001,GNV,FL,ASO,ES,Federal Contract Tower,3,20,29,0,52,1,4,66,0,71,4,24,95,0,123,38,0,38,161
10/21/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,19,49,1,73,0,0,31,0,31,4,19,80,1,104,20,0,20,124
10/22/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,22,27,11,64,0,2,31,6,39,4,24,58,17,103,38,0,38,141
10/23/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,27,36,3,70,0,3,47,0,50,4,30,83,3,120,70,30,100,220
10/24/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,22,38,4,68,0,0,50,4,54,4,22,88,8,122,80,0,80,202
10/25/2001,GNV,FL,ASO,ES,Federal Contract Tower,5,29,28,4,66,0,0,58,0,58,5,29,86,4,124,100,30,130,254
10/26/2001,GNV,FL,ASO,ES,Federal Contract Tower,5,24,45,4,78,0,0,75,0,75,5,24,120,4,153,74,0,74,227
10/27/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,17,19,0,40,0,0,54,0,54,4,17,73,0,94,22,0,22,116
10/28/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,13,31,4,52,0,0,57,0,57,4,13,88,4,109,4,0,4,113
10/29/2001,GNV,FL,ASO,ES,Federal Contract Tower,5,22,25,6,58,0,0,67,2,69,5,22,92,8,127,30,0,30,157
10/30/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,27,40,2,73,0,9,83,0,92,4,36,123,2,165,140,46,186,351
10/31/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,25,36,3,68,0,0,78,4,82,4,25,114,7,150,90,2,92,242
11/01/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,27,39,0,70,0,1,90,0,91,4,28,129,0,161,100,0,100,261
11/02/2001,GNV,FL,ASO,ES,Federal Contract Tower,6,28,53,1,88,0,1,95,3,99,6,29,148,4,187,60,0,60,247
11/03/2001,GNV,FL,ASO,ES,Federal Contract Tower,6,23,72,0,101,0,1,84,0,85,6,24,156,0,186,74,0,74,260
11/04/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,16,78,0,98,0,0,61,1,62,4,16,139,1,160,64,0,64,224
11/05/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,20,20,2,46,0,1,43,2,46,4,21,63,4,92,48,2,50,142
11/06/2001,GNV,FL,ASO,ES,Federal Contract Tower,5,24,44,0,73,0,1,93,16,110,5,25,137,16,183,104,0,104,287
11/07/2001,GNV,FL,ASO,ES,Federal Contract Tower,6,26,44,0,76,0,1,136,2,139,6,27,180,2,215,110,20,130,345
11/08/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,27,35,0,66,0,0,78,0,78,4,27,113,0,144,104,0,104,248
11/09/2001,GNV,FL,ASO,ES,Federal Contract Tower,5,24,54,2,85,1,0,100,0,101,6,24,154,2,186,100,0,100,286
11/10/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,20,31,1,56,0,1,109,0,110,4,21,140,1,166,52,0,52,218
11/11/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,18,36,1,59,0,0,112,0,112,4,18,148,1,171,40,0,40,211
11/12/2001,GNV,FL,ASO,ES,Federal Contract Tower,5,21,29,2,57,0,0,72,1,73,5,21,101,3,130,86,10,96,226
11/13/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,23,40,0,67,0,0,38,0,38,4,23,78,0,105,50,0,50,155
11/14/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,23,49,0,76,0,0,21,2,23,4,23,70,2,99,0,0,0,99
11/15/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,27,38,6,75,0,0,38,4,42,4,27,76,10,117,32,10,42,159
11/16/2001,GNV,FL,ASO,ES,Federal Contract Tower,2,24,45,2,73,0,0,95,0,95,2,24,140,2,168,100,0,100,268
11/17/2001,GNV,FL,ASO,ES,Federal Contract Tower,5,37,76,0,118,1,0,119,2,122,6,37,195,2,240,102,0,102,342
11/18/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,24,53,0,81,0,0,92,0,92,4,24,145,0,173,68,0,68,241
11/19/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,25,31,2,62,0,0,50,0,50,4,25,81,2,112,58,0,58,170
11/20/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,24,47,0,75,0,1,77,0,78,4,25,124,0,153,12,0,12,165
11/21/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,25,52,2,83,0,0,104,2,106,4,25,156,4,189,90,20,110,299
11/22/2001,GNV,FL,ASO,ES,Federal Contract Tower,3,16,13,0,32,0,0,27,0,27,3,16,40,0,59,0,0,0,59
11/23/2001,GNV,FL,ASO,ES,Federal Contract Tower,0,21,27,0,48,0,0,42,0,42,0,21,69,0,90,28,0,28,118
11/24/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,17,20,4,45,0,0,61,2,63,4,17,81,6,108,56,0,56,164
11/25/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,19,56,0,79,0,0,85,0,85,4,19,141,0,164,10,0,10,174
11/26/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,20,43,8,75,0,0,70,2,72,4,20,113,10,147,122,8,130,277
11/27/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,27,40,0,71,0,1,82,0,83,4,28,122,0,154,90,0,90,244
11/28/2001,GNV,FL,ASO,ES,Federal Contract Tower,3,22,46,5,76,0,0,91,1,92,3,22,137,6,168,80,0,80,248
11/29/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,21,36,4,65,0,0,120,1,121,4,21,156,5,186,90,14,104,290
11/30/2001,GNV,FL,ASO,ES,Federal Contract Tower,6,37,46,2,91,0,0,101,0,101,6,37,147,2,192,70,0,70,262
12/01/2001,GNV,FL,ASO,ES,Federal Contract Tower,6,33,152,0,191,0,2,202,0,204,6,35,354,0,395,34,0,34,429
12/02/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,14,41,0,59,0,0,134,0,134,4,14,175,0,193,54,0,54,247
12/03/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,20,33,3,60,0,1,40,2,43,4,21,73,5,103,30,30,60,163
12/04/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,24,37,0,65,0,3,60,0,63,4,27,97,0,128,50,0,50,178
12/05/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,28,56,2,90,0,1,108,2,111,4,29,164,4,201,60,20,80,281
12/06/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,22,32,1,59,0,3,103,1,107,4,25,135,2,166,80,0,80,246
12/07/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,25,47,0,76,0,0,94,0,94,4,25,141,0,170,67,0,67,237
12/08/2001,GNV,FL,ASO,ES,Federal Contract Tower,2,15,21,1,39,0,0,44,7,51,2,15,65,8,90,60,0,60,150
12/09/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,16,34,3,57,0,0,32,5,37,4,16,66,8,94,68,0,68,162
12/10/2001,GNV,FL,ASO,ES,Federal Contract Tower,0,19,28,11,58,0,0,26,10,36,0,19,54,21,94,30,0,30,124
12/11/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,28,53,2,87,0,0,59,1,60,4,28,112,3,147,74,4,78,225
12/12/2001,GNV,FL,ASO,ES,Federal Contract Tower,6,29,54,11,100,0,0,44,4,48,6,29,98,15,148,18,44,62,210
12/13/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,26,48,5,83,0,0,89,2,91,4,26,137,7,174,60,0,60,234
12/14/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,23,44,1,72,0,0,53,7,60,4,23,97,8,132,78,36,114,246
12/15/2001,GNV,FL,ASO,ES,Federal Contract Tower,5,22,50,0,77,0,0,49,0,49,5,22,99,0,126,50,0,50,176
12/16/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,15,22,1,42,0,0,37,3,40,4,15,59,4,82,34,0,34,116
12/17/2001,GNV,FL,ASO,ES,Federal Contract Tower,3,17,29,0,49,0,6,55,0,61,3,23,84,0,110,48,0,48,158
12/18/2001,GNV,FL,ASO,ES,Federal Contract Tower,5,21,38,4,68,0,0,76,2,78,5,21,114,6,146,94,2,96,242
12/19/2001,GNV,FL,ASO,ES,Federal Contract Tower,5,30,34,4,73,0,0,72,0,72,5,30,106,4,145,78,0,78,223
12/20/2001,GNV,FL,ASO,ES,Federal Contract Tower,5,31,27,8,71,0,0,96,4,100,5,31,123,12,171,32,20,52,223
12/21/2001,GNV,FL,ASO,ES,Federal Contract Tower,5,34,44,2,85,0,0,89,0,89,5,34,133,2,174,86,0,86,260
12/22/2001,GNV,FL,ASO,ES,Federal Contract Tower,5,19,35,0,59,0,0,85,0,85,5,19,120,0,144,146,0,146,290
12/23/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,14,21,0,39,0,0,52,0,52,4,14,73,0,91,80,0,80,171
12/24/2001,GNV,FL,ASO,ES,Federal Contract Tower,1,7,11,0,19,2,13,32,0,47,3,20,43,0,66,28,0,28,94
12/25/2001,GNV,FL,ASO,ES,Federal Contract Tower,3,12,11,0,26,0,0,19,0,19,3,12,30,0,45,2,0,2,47
12/26/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,26,37,0,67,0,0,41,0,41,4,26,78,0,108,16,0,16,124
12/27/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,23,26,2,55,0,0,60,0,60,4,23,86,2,115,28,0,28,143
12/28/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,21,33,4,62,0,2,62,6,70,4,23,95,10,132,36,0,36,168
12/29/2001,GNV,FL,ASO,ES,Federal Contract Tower,5,17,13,0,35,0,0,45,3,48,5,17,58,3,83,26,0,26,109
12/30/2001,GNV,FL,ASO,ES,Federal Contract Tower,4,15,32,0,51,0,0,41,2,43,4,15,73,2,94,76,0,76,170
12/31/2001,GNV,FL,ASO,ES,Federal Contract Tower,6,20,23,2,51,0,0,39,0,39,6,20,62,2,90,30,0,30,120
01/01/2002,GNV,FL,ASO,ES,Federal Contract Tower,4,14,21,0,39,1,0,37,0,38,5,14,58,0,77,18,0,18,95
01/02/2002,GNV,FL,ASO,ES,Federal Contract Tower,1,26,19,0,46,1,0,0,0,1,2,26,19,0,47,0,0,0,47
01/03/2002,GNV,FL,ASO,ES,Federal Contract Tower,6,16,30,1,53,0,0,7,1,8,6,16,37,2,61,0,0,0,61
01/04/2002,GNV,FL,ASO,ES,Federal Contract Tower,2,24,36,2,64,0,3,73,4,80,2,27,109,6,144,38,6,44,188
01/05/2002,GNV,FL,ASO,ES,Federal Contract Tower,6,23,24,0,53,1,0,59,2,62,7,23,83,2,115,20,14,34,149
01/06/2002,GNV,FL,ASO,ES,Federal Contract Tower,4,17,14,1,36,0,0,9,1,10,4,17,23,2,46,4,0,4,50
01/07/2002,GNV,FL,ASO,ES,Federal Contract Tower,2,22,33,0,57,0,1,37,2,40,2,23,70,2,97,30,10,40,137
01/08/2002,GNV,FL,ASO,ES,Federal Contract Tower,5,27,31,2,65,2,0,58,0,60,7,27,89,2,125,16,0,16,141
01/09/2002,GNV,FL,ASO,ES,Federal Contract Tower,5,29,31,12,77,0,0,76,11,87,5,29,107,23,164,62,20,82,246
01/10/2002,GNV,FL,ASO,ES,Federal Contract Tower,4,24,46,6,80,0,0,48,4,52,4,24,94,10,132,112,0,112,244
01/11/2002,GNV,FL,ASO,ES,Federal Contract Tower,5,27,37,2,71,0,0,106,0,106,5,27,143,2,177,90,0,90,267
01/12/2002,GNV,FL,ASO,ES,Federal Contract Tower,2,24,25,0,51,0,0,61,0,61,2,24,86,0,112,72,0,72,184
01/13/2002,GNV,FL,ASO,ES,Federal Contract Tower,4,21,16,0,41,0,0,47,0,47,4,21,63,0,88,40,0,40,128
01/14/2002,GNV,FL,ASO,ES,Federal Contract Tower,2,27,16,0,45,0,0,1,0,1,2,27,17,0,46,0,0,0,46
01/15/2002,GNV,FL,ASO,ES,Federal Contract Tower,5,27,66,0,98,0,0,80,3,83,5,27,146,3,181,24,6,30,211
01/16/2002,GNV,FL,ASO,ES,Federal Contract Tower,3,30,35,10,78,0,0,88,8,96,3,30,123,18,174,104,16,120,294
01/17/2002,GNV,FL,ASO,ES,Federal Contract Tower,4,25,53,4,86,0,1,57,3,61,4,26,110,7,147,88,0,88,235
01/18/2002,GNV,FL,ASO,ES,Federal Contract Tower,5,23,83,3,114,0,0,79,3,82,5,23,162,6,196,90,4,94,290
01/19/2002,GNV,FL,ASO,ES,Federal Contract Tower,3,27,35,7,72,0,0,85,9,94,3,27,120,16,166,74,0,74,240
01/20/2002,GNV,FL,ASO,ES,Federal Contract Tower,4,17,31,0,52,0,0,31,0,31,4,17,62,0,83,4,0,4,87
01/21/2002,GNV,FL,ASO,ES,Federal Contract Tower,2,18,29,0,49,0,0,4,0,4,2,18,33,0,53,0,0,0,53
01/22/2002,GNV,FL,ASO,ES,Federal Contract Tower,5,28,34,7,74,0,0,34,4,38,5,28,68,11,112,70,0,70,182
01/23/2002,GNV,FL,ASO,ES,Federal Contract Tower,4,29,57,8,98,0,0,90,4,94,4,29,147,12,192,34,0,34,226
01/24/2002,GNV,FL,ASO,ES,Federal Contract Tower,4,18,29,2,53,0,0,57,2,59,4,18,86,4,112,14,4,18,130
01/25/2002,GNV,FL,ASO,ES,Federal Contract Tower,7,18,29,13,67,0,0,24,9,33,7,18,53,22,100,46,12,58,158
01/26/2002,GNV,FL,ASO,ES,Federal Contract Tower,5,19,28,1,53,0,0,3,0,3,5,19,31,1,56,0,0,0,56
01/27/2002,GNV,FL,ASO,ES,Federal Contract Tower,4,15,49,8,76,0,0,21,3,24,4,15,70,11,100,22,0,22,122
01/28/2002,GNV,FL,ASO,ES,Federal Contract Tower,4,23,21,6,54,0,0,35,2,37,4,23,56,8,91,56,0,56,147
01/29/2002,GNV,FL,ASO,ES,Federal Contract Tower,4,28,42,0,74,0,0,63,0,63,4,28,105,0,137,65,0,65,202
01/30/2002,GNV,FL,ASO,ES,Federal Contract Tower,5,23,66,5,99,0,0,94,6,100,5,23,160,11,199,124,12,136,335
01/31/2002,GNV,FL,ASO,ES,Federal Contract Tower,5,25,40,0,70,0,1,76,0,77,5,26,116,0,147,66,0,66,213
02/01/2002,GNV,FL,ASO,ES,Federal Contract Tower,5,32,40,0,77,0,2,78,0,80,5,34,118,0,157,94,0,94,251
02/02/2002,GNV,FL,ASO,ES,Federal Contract Tower,7,19,36,0,62,0,0,73,0,73,7,19,109,0,135,42,0,42,177
02/03/2002,GNV,FL,ASO,ES,Federal Contract Tower,6,16,46,0,68,0,0,93,0,93,6,16,139,0,161,120,0,120,281
02/04/2002,GNV,FL,ASO,ES,Federal Contract Tower,4,25,32,4,65,0,0,79,4,83,4,25,111,8,148,84,22,106,254
02/05/2002,GNV,FL,ASO,ES,Federal Contract Tower,4,23,25,2,54,0,0,51,8,59,4,23,76,10,113,42,10,52,165
02/06/2002,GNV,FL,ASO,ES,Federal Contract Tower,3,18,23,6,50,0,0,54,14,68,3,18,77,20,118,6,12,18,136
