01/01/2000,GNV,FL,ASO,ES,Federal Contract Tower,2,8,12,0,22,2,8,25,0,35,4,16,37,0,57,10,0,10,67
02/07/2002,GNV,FL,ASO,ES,Federal Contract Tower,4,25,26,3,58,0,0,16,1,17,4,25,42,4,75,0,0,0,75
02/08/2002,GNV,FL,ASO,ES,Federal Contract Tower,5,28,53,0,86,0,0,115,0,115,5,28,168,0,201,154,0,154,355
02/09/2002,GNV,FL,ASO,ES,Federal Contract Tower,4,26,79,0,109,0,0,146,0,146,4,26,225,0,255,98,0,98,353
02/10/2002,GNV,FL,ASO,ES,Federal Contract Tower,4,20,53,0,77,0,0,39,0,39,4,20,92,0,116,76,0,76,192
02/11/2002,GNV,FL,ASO,ES,Federal Contract Tower,4,22,49,4,79,0,0,83,2,85,4,22,132,6,164,86,14,100,264
02/12/2002,GNV,FL,ASO,ES,Federal Contract Tower,5,24,54,9,92,0,0,107,3,110,5,24,161,12,202,44,24,68,270
02/13/2002,GNV,FL,ASO,ES,Federal Contract Tower,4,22,32,12,70,0,2,71,10,83,4,24,103,22,153,68,16,84,237
02/14/2002,GNV,FL,ASO,ES,Federal Contract Tower,5,27,30,0,62,0,0,96,0,96,5,27,126,0,158,66,0,66,224
02/15/2002,GNV,FL,ASO,ES,Federal Contract Tower,4,26,51,11,92,0,0,85,0,85,4,26,136,11,177,102,0,102,279
02/16/2002,GNV,FL,ASO,ES,Federal Contract Tower,4,23,41,0,68,0,4,50,0,54,4,27,91,0,122,38,0,38,160
02/17/2002,GNV,FL,ASO,ES,Federal Contract Tower,4,20,32,0,56,0,0,131,2,133,4,20,163,2,189,80,0,80,269
02/18/2002,GNV,FL,ASO,ES,Federal Contract Tower,4,21,32,0,57,0,0,105,0,105,4,21,137,0,162,50,0,50,212
02/19/2002,GNV,FL,ASO,ES,Federal Contract Tower,4,28,41,0,73,0,0,147,0,147,4,28,188,0,220,80,0,80,300
02/20/2002,GNV,FL,ASO,ES,Federal Contract Tower,4,26,34,3,67,0,0,48,1,49,4,26,82,4,116,8,60,68,184
02/21/2002,GNV,FL,ASO,ES,Federal Contract Tower,5,22,33,0,60,0,0,80,0,80,5,22,113,0,140,106,0,106,246
02/22/2002,GNV,FL,ASO,ES,Federal Contract Tower,4,32,41,0,77,0,0,45,0,45,4,32,86,0,122,86,0,86,208
02/23/2002,GNV,FL,ASO,ES,Federal Contract Tower,4,20,37,0,61,0,0,0,0,0,4,20,37,0,61,0,0,0,61
02/24/2002,GNV,FL,ASO,ES,Federal Contract Tower,4,17,47,0,68,0,0,157,0,157,4,17,204,0,225,92,0,92,317
02/25/2002,GNV,FL,ASO,ES,Federal Contract Tower,4,23,39,2,68,0,0,91,0,91,4,23,130,2,159,106,0,106,265
02/26/2002,GNV,FL,ASO,ES,Federal Contract Tower,7,23,21,9,60,0,0,95,7,102,7,23,116,16,162,76,0,76,238
02/27/2002,GNV,FL,ASO,ES,Federal Contract Tower,6,25,30,5,66,0,2,66,5,73,6,27,96,10,139,26,0,26,165
02/28/2002,GNV,FL,ASO,ES,Federal Contract Tower,4,35,42,0,81,0,2,107,0,109,4,37,149,0,190,86,0,86,276
03/01/2002,GNV,FL,ASO,ES,Federal Contract Tower,4,31,45,2,82,0,0,77,0,77,4,31,122,2,159,70,0,70,229
03/02/2002,GNV,FL,ASO,ES,Federal Contract Tower,3,22,6,0,31,0,0,14,0,14,3,22,20,0,45,20,0,20,65
03/03/2002,GNV,FL,ASO,ES,Federal Contract Tower,4,18,23,0,45,0,0,0,0,0,4,18,23,0,45,0,0,0,45
03/04/2002,GNV,FL,ASO,ES,Federal Contract Tower,4,22,22,16,64,0,0,44,4,48,4,22,66,20,112,10,4,14,126
03/05/2002,GNV,FL,ASO,ES,Federal Contract Tower,5,25,22,6,58,0,0,58,2,60,5,25,80,8,118,62,0,62,180
03/06/2002,GNV,FL,ASO,ES,Federal Contract Tower,4,27,25,2,58,0,0,99,4,103,4,27,124,6,161,52,10,62,223
03/07/2002,GNV,FL,ASO,ES,Federal Contract Tower,4,23,35,4,66,0,0,88,0,88,4,23,123,4,154,80,0,80,234
03/08/2002,GNV,FL,ASO,ES,Federal Contract Tower,4,18,19,4,45,0,0,52,2,54,4,18,71,6,99,86,0,86,185
03/09/2002,GNV,FL,ASO,ES,Federal Contract Tower,4,18,37,0,59,0,0,88,0,88,4,18,125,0,147,96,0,96,243
03/10/2002,GNV,FL,ASO,ES,Federal Contract Tower,4,16,31,0,51,0,0,65,0,65,4,16,96,0,116,44,0,44,160
03/11/2002,GNV,FL,ASO,ES,Federal Contract Tower,5,19,41,6,71,0,0,77,11,88,5,19,118,17,159,76,42,118,277
03/12/2002,GNV,FL,ASO,ES,Federal Contract Tower,2,26,31,0,59,0,0,51,0,51,2,26,82,0,110,34,0,34,144
03/13/2002,GNV,FL,ASO,ES,Federal Contract Tower,6,23,47,15,91,0,0,73,11,84,6,23,120,26,175,108,38,146,321
03/14/2002,GNV,FL,ASO,ES,Federal Contract Tower,8,33,57,0,98,0,0,107,11,118,8,33,164,11,216,56,26,82,298
03/15/2002,GNV,FL,ASO,ES,Federal Contract Tower,4,26,72,8,110,0,0,108,3,111,4,26,180,11,221,48,6,54,275
03/16/2002,GNV,FL,ASO,ES,Federal Contract Tower,4,17,63,0,84,0,0,76,0,76,4,17,139,0,160,74,0,74,234
03/17/2002,GNV,FL,ASO,ES,Federal Contract Tower,6,24,67,6,103,0,0,125,1,126,6,24,192,7,229,100,0,100,329
03/18/2002,GNV,FL,ASO,ES,Federal Contract Tower,4,24,27,3,58,0,0,100,4,104,4,24,127,7,162,150,8,158,320
03/19/2002,GNV,FL,ASO,ES,Federal Contract Tower,4,24,40,3,71,0,0,80,2,82,4,24,120,5,153,84,0,84,237
03/20/2002,GNV,FL,ASO,ES,Federal Contract Tower,4,27,32,1,64,0,0,61,0,61,4,27,93,1,125,32,0,32,157
03/21/2002,GNV,FL,ASO,ES,Federal Contract Tower,4,23,50,13,90,0,1,37,3,41,4,24,87,16,131,20,28,48,179
03/22/2002,GNV,FL,ASO,ES,Federal Contract Tower,5,22,48,0,75,0,0,94,0,94,5,22,142,0,169,30,0,30,199
03/23/2002,GNV,FL,ASO,ES,Federal Contract Tower,5,17,51,4,77,0,0,135,4,139,5,17,186,8,216,78,6,84,300
03/24/2002,GNV,FL,ASO,ES,Federal Contract Tower,5,17,28,0,50,0,0,77,0,77,5,17,105,0,127,82,0,82,209
03/25/2002,GNV,FL,ASO,ES,Federal Contract Tower,3,23,15,0,41,0,0,73,0,73,3,23,88,0,114,94,0,94,208
03/26/2002,GNV,FL,ASO,ES,Federal Contract Tower,5,21,35,0,61,0,0,45,10,55,5,21,80,10,116,48,0,48,164
03/27/2002,GNV,FL,ASO,ES,Federal Contract Tower,4,23,42,9,78,0,0,86,8,94,4,23,128,17,172,208,80,288,460
03/28/2002,GNV,FL,ASO,ES,Federal Contract Tower,5,24,48,2,79,0,0,127,0,127,5,24,175,2,206,112,0,112,318
03/29/2002,GNV,FL,ASO,ES,Federal Contract Tower,5,18,61,0,84,0,1,80,0,81,5,19,141,0,165,152,0,152,317
03/30/2002,GNV,FL,ASO,ES,Federal Contract Tower,3,20,30,2,55,0,0,93,2,95,3,20,123,4,150,198,10,208,358
03/31/2002,GNV,FL,ASO,ES,Federal Contract Tower,1,12,22,2,37,0,0,40,0,40,1,12,62,2,77,90,30,120,197
04/01/2002,GNV,FL,ASO,ES,Federal Contract Tower,4,20,39,16,79,0,0,56,11,67,4,20,95,27,146,60,0,60,206
04/02/2002,GNV,FL,ASO,ES,Federal Contract Tower,4,22,34,0,60,0,4,56,0,60,4,26,90,0,120,42,0,42,162
04/03/2002,GNV,FL,ASO,ES,Federal Contract Tower,4,28,31,0,63,0,0,41,0,41,4,28,72,0,104,62,0,62,166
04/04/2002,GNV,FL,ASO,ES,Federal Contract Tower,5,26,47,1,79,0,0,88,6,94,5,26,135,7,173,130,8,138,311
04/05/2002,GNV,FL,ASO,ES,Federal Contract Tower,5,29,50,4,88,0,0,94,4,98,5,29,144,8,186,126,2,128,314
04/06/2002,GNV,FL,ASO,ES,Federal Contract Tower,5,22,63,1,91,0,1,132,1,134,5,23,195,2,225,124,2,126,351
04/07/2002,GNV,FL,ASO,ES,Federal Contract Tower,4,22,35,1,62,0,0,94,0,94,4,22,129,1,156,34,0,34,190
04/08/2002,GNV,FL,ASO,ES,Federal Contract Tower,4,22,34,0,60,0,0,119,0,119,4,22,153,0,179,24,0,24,203
04/09/2002,GNV,FL,ASO,ES,Federal Contract Tower,4,27,26,19,76,0,0,64,14,78,4,27,90,33,154,28,38,66,220
04/10/2002,GNV,FL,ASO,ES,Federal Contract Tower,5,28,68,9,110,0,0,174,2,176,5,28,242,11,286,66,0,66,352
04/11/2002,GNV,FL,ASO,ES,Federal Contract Tower,4,24,55,8,91,0,0,88,11,99,4,24,143,19,190,40,0,40,230
04/12/2002,GNV,FL,ASO,ES,Federal Contract Tower,4,22,47,3,76,0,0,137,13,150,4,22,184,16,226,100,10,110,336
04/13/2002,GNV,FL,ASO,ES,Federal Contract Tower,4,19,28,0,51,0,0,76,2,78,4,19,104,2,129,30,0,30,159
04/14/2002,GNV,FL,ASO,ES,Federal Contract Tower,4,17,39,3,63,0,0,79,3,82,4,17,118,6,145,62,4,66,211
04/15/2002,GNV,FL,ASO,ES,Federal Contract Tower,4,28,29,8,69,0,5,63,9,77,4,33,92,17,146,90,0,90,236
04/16/2002,GNV,FL,ASO,ES,Federal Contract Tower,5,45,41,3,94,0,8,79,5,92,5,53,120,8,186,46,0,46,232
04/17/2002,GNV,FL,ASO,ES,Federal Contract Tower,7,26,57,8,98,1,0,80,8,89,8,26,137,16,187,104,42,146,333
04/18/2002,GNV,FL,ASO,ES,Federal Contract Tower,4,27,54,4,89,0,0,113,2,115,4,27,167,6,204,140,0,140,344
04/19/2002,GNV,FL,ASO,ES,Federal Contract Tower,4,26,64,8,102,0,0,118,12,130,4,26,182,20,232,90,10,100,332
04/20/2002,GNV,FL,ASO,ES,Federal Contract Tower,5,17,38,2,62,1,0,124,6,131,6,17,162,8,193,170,0,170,363
04/21/2002,GNV,FL,ASO,ES,Federal Contract Tower,4,14,33,4,55,0,0,91,0,91,4,14,124,4,146,88,0,88,234
04/22/2002,GNV,FL,ASO,ES,Federal Contract Tower,4,17,42,3,66,0,3,77,0,80,4,20,119,3,146,110,0,110,256
04/23/2002,GNV,FL,ASO,ES,Federal Contract Tower,6,21,43,0,70,0,0,82,0,82,6,21,125,0,152,40,0,40,192
04/24/2002,GNV,FL,ASO,ES,Federal Contract Tower,5,23,38,0,66,0,0,82,0,82,5,23,120,0,148,52,0,52,200
04/25/2002,GNV,FL,ASO,ES,Federal Contract Tower,4,23,39,2,68,1,3,87,0,91,5,26,126,2,159,54,0,54,213
04/26/2002,GNV,FL,ASO,ES,Federal Contract Tower,5,28,42,2,77,0,0,60,5,65,5,28,102,7,142,70,0,70,212
04/27/2002,GNV,FL,ASO,ES,Federal Contract Tower,3,19,29,0,51,0,0,66,0,66,3,19,95,0,117,180,0,180,297
04/28/2002,GNV,FL,ASO,ES,Federal Contract Tower,4,20,26,4,54,0,0,70,2,72,4,20,96,6,126,150,0,150,276
04/29/2002,GNV,FL,ASO,ES,Federal Contract Tower,5,23,34,0,62,0,9,67,5,81,5,32,101,5,143,60,0,60,203
04/30/2002,GNV,FL,ASO,ES,Federal Contract Tower,5,27,53,2,87,0,0,52,0,52,5,27,105,2,139,32,0,32,171
05/01/2002,GNV,FL,ASO,ES,Federal Contract Tower,4,24,54,12,94,0,0,57,8,65,4,24,111,20,159,58,6,64,223
05/02/2002,GNV,FL,ASO,ES,Federal Contract Tower,5,29,38,0,72,0,0,101,0,101,5,29,139,0,173,130,0,130,303
05/03/2002,GNV,FL,ASO,ES,Federal Contract Tower,2,26,39,5,72,0,0,49,6,55,2,26,88,11,127,30,0,30,157
05/04/2002,GNV,FL,ASO,ES,Federal Contract Tower,2,19,34,0,55,0,0,96,0,96,2,19,130,0,151,114,0,114,265
05/05/2002,GNV,FL,ASO,ES,Federal Contract Tower,6,13,54,2,75,0,0,35,1,36,6,13,89,3,111,44,0,44,155
05/06/2002,GNV,FL,ASO,ES,Federal Contract Tower,4,22,27,1,54,0,0,69,3,72,4,22,96,4,126,40,8,48,174
05/07/2002,GNV,FL,ASO,ES,Federal Contract Tower,4,23,51,0,78,0,0,60,0,60,4,23,111,0,138,74,0,74,212
05/08/2002,GNV,FL,ASO,ES,Federal Contract Tower,4,23,36,5,68,0,0,82,2,84,4,23,118,7,152,88,10,98,250
05/09/2002,GNV,FL,ASO,ES,Federal Contract Tower,5,26,39,5,75,0,0,83,1,84,5,26,122,6,159,112,10,122,281
05/10/2002,GNV,FL,ASO,ES,Federal Contract Tower,4,23,29,3,59,0,0,111,2,113,4,23,140,5,172,110,0,110,282
05/11/2002,GNV,FL,ASO,ES,Federal Contract Tower,4,18,36,0,58,0,0,104,0,104,4,18,140,0,162,90,0,90,252
05/12/2002,GNV,FL,ASO,ES,Federal Contract Tower,4,17,35,0,56,0,0,76,0,76,4,17,111,0,132,78,0,78,210
05/13/2002,GNV,FL,ASO,ES,Federal Contract Tower,4,25,24,9,62,0,1,55,3,59,4,26,79,12,121,62,22,84,205
05/14/2002,GNV,FL,ASO,ES,Federal Contract Tower,5,28,36,2,71,0,0,55,0,55,5,28,91,2,126,108,0,108,234
05/15/2002,GNV,FL,ASO,ES,Federal Contract Tower,5,24,40,0,69,0,5,85,2,92,5,29,125,2,161,88,0,88,249
05/16/2002,GNV,FL,ASO,ES,Federal Contract Tower,5,31,40,2,78,0,0,85,2,87,5,31,125,4,165,72,0,72,237
05/17/2002,GNV,FL,ASO,ES,Federal Contract Tower,4,23,36,10,73,0,0,65,3,68,4,23,101,13,141,72,0,72,213
05/18/2002,GNV,FL,ASO,ES,Federal Contract Tower,4,18,26,0,48,0,1,26,0,27,4,19,52,0,75,24,0,24,99
05/19/2002,GNV,FL,ASO,ES,Federal Contract Tower,6,16,37,8,67,0,0,5,4,9,6,16,42,12,76,0,0,0,76
05/20/2002,GNV,FL,ASO,ES,Federal Contract Tower,4,26,30,11,71,0,2,77,0,79,4,28,107,11,150,56,0,56,206
05/21/2002,GNV,FL,ASO,ES,Federal Contract Tower,5,27,30,0,62,0,0,93,0,93,5,27,123,0,155,142,0,142,297
05/22/2002,GNV,FL,ASO,ES,Federal Contract Tower,5,29,37,6,77,0,0,70,4,74,5,29,107,10,151,18,0,18,169
05/23/2002,GNV,FL,ASO,ES,Federal Contract Tower,5,25,32,0,62,0,1,74,0,75,5,26,106,0,137,84,0,84,221
05/24/2002,GNV,FL,ASO,ES,Federal Contract Tower,3,28,23,9,63,0,0,142,0,142,3,28,165,9,205,80,2,82,287
05/25/2002,GNV,FL,ASO,ES,Federal Contract Tower,5,16,21,0,42,0,0,70,0,70,5,16,91,0,112,80,0,80,192
05/26/2002,GNV,FL,ASO,ES,Federal Contract Tower,4,13,21,0,38,0,0,72,0,72,4,13,93,0,110,70,0,70,180
05/27/2002,GNV,FL,ASO,ES,Federal Contract Tower,4,15,26,0,45,0,0,87,0,87,4,15,113,0,132,72,0,72,204
05/28/2002,GNV,FL,ASO,ES,Federal Contract Tower,5,18,48,2,73,0,0,77,0,77,5,18,125,2,150,18,0,18,168
05/29/2002,GNV,FL,ASO,ES,Federal Contract Tower,5,25,35,13,78,0,0,54,5,59,5,25,89,18,137,54,0,54,191
05/30/2002,GNV,FL,ASO,ES,Federal Contract Tower,5,25,31,3,64,0,0,51,1,52,5,25,82,4,116,2,20,22,138
05/31/2002,GNV,FL,ASO,ES,Federal Contract Tower,3,18,28,2,51,1,4,65,18,88,4,22,93,20,139,70,38,108,247
06/01/2002,GNV,FL,ASO,ES,Federal Contract Tower,3,17,31,0,51,0,0,85,0,85,3,17,116,0,136,120,0,120,256
06/02/2002,GNV,FL,ASO,ES,Federal Contract Tower,5,16,31,0,52,0,1,74,0,75,5,17,105,0,127,102,0,102,229
06/03/2002,GNV,FL,ASO,ES,Federal Contract Tower,4,22,35,14,75,0,0,69,1,70,4,22,104,15,145,80,16,96,241
06/04/2002,GNV,FL,ASO,ES,Federal Contract Tower,4,27,28,4,63,0,0,37,3,40,4,27,65,7,103,70,6,76,179
06/05/2002,GNV,FL,ASO,ES,Federal Contract Tower,5,37,49,4,95,0,1,75,0,76,5,38,124,4,171,102,0,102,273
06/06/2002,GNV,FL,ASO,ES,Federal Contract Tower,4,27,29,6,66,0,0,44,0,44,4,27,73,6,110,52,34,86,196
06/07/2002,GNV,FL,ASO,ES,Federal Contract Tower,4,22,42,1,69,0,0,51,0,51,4,22,93,1,120,56,0,56,176
06/08/2002,GNV,FL,ASO,ES,Federal Contract Tower,4,16,23,0,43,0,0,22,0,22,4,16,45,0,65,34,0,34,99
06/09/2002,GNV,FL,ASO,ES,Federal Contract Tower,4,17,42,0,63,0,0,44,0,44,4,17,86,0,107,56,0,56,163
06/10/2002,GNV,FL,ASO,ES,Federal Contract Tower,1,23,24,0,48,0,0,50,0,50,1,23,74,0,98,32,0,32,130
06/11/2002,GNV,FL,ASO,ES,Federal Contract Tower,5,22,40,5,72,0,0,56,1,57,5,22,96,6,129,62,0,62,191
06/12/2002,GNV,FL,ASO,ES,Federal Contract Tower,5,21,36,8,70,0,0,73,3,76,5,21,109,11,146,148,16,164,310
06/13/2002,GNV,FL,ASO,ES,Federal Contract Tower,3,24,30,2,59,0,1,52,0,53,3,25,82,2,112,26,4,30,142
06/14/2002,GNV,FL,ASO,ES,Federal Contract Tower,4,25,24,8,61,0,0,75,3,78,4,25,99,11,139,40,2,42,181
06/15/2002,GNV,FL,ASO,ES,Federal Contract Tower,5,18,9,1,33,0,0,84,0,84,5,18,93,1,117,40,0,40,157
06/16/2002,GNV,FL,ASO,ES,Federal Contract Tower,4,13,13,4,34,0,0,109,4,113,4,13,122,8,147,64,8,72,219
06/17/2002,GNV,FL,ASO,ES,Federal Contract Tower,4,24,24,1,53,0,0,44,3,47,4,24,68,4,100,32,0,32,132
06/18/2002,GNV,FL,ASO,ES,Federal Contract Tower,5,25,25,0,55,0,1,26,0,27,5,26,51,0,82,8,0,8,90
06/19/2002,GNV,FL,ASO,ES,Federal Contract Tower,6,26,31,0,63,0,1,53,4,58,6,27,84,4,121,14,0,14,135
06/20/2002,GNV,FL,ASO,ES,Federal Contract Tower,3,23,37,3,66,0,0,54,0,54,3,23,91,3,120,48,0,48,168
06/21/2002,GNV,FL,ASO,ES,Federal Contract Tower,4,22,38,3,67,0,0,26,1,27,4,22,64,4,94,20,0,20,114
06/22/2002,GNV,FL,ASO,ES,Federal Contract Tower,4,18,10,0,32,0,0,5,0,5,4,18,15,0,37,0,0,0,37
06/23/2002,GNV,FL,ASO,ES,Federal Contract Tower,4,12,29,0,45,0,0,41,0,41,4,12,70,0,86,69,0,69,155
06/24/2002,GNV,FL,ASO,ES,Federal Contract Tower,5,20,39,3,67,0,0,62,5,67,5,20,101,8,134,56,22,78,212
06/25/2002,GNV,FL,ASO,ES,Federal Contract Tower,4,21,22,1,48,0,3,33,0,36,4,24,55,1,84,76,0,76,160
06/26/2002,GNV,FL,ASO,ES,Federal Contract Tower,5,24,41,13,83,0,0,70,22,92,5,24,111,35,175,56,84,140,315
06/27/2002,GNV,FL,ASO,ES,Federal Contract Tower,5,22,34,3,64,0,0,64,5,69,5,22,98,8,133,70,32,102,235
06/28/2002,GNV,FL,ASO,ES,Federal Contract Tower,4,23,48,17,92,0,0,74,11,85,4,23,122,28,177,50,6,56,233
06/29/2002,GNV,FL,ASO,ES,Federal Contract Tower,4,16,33,2,55,0,0,45,0,45,4,16,78,2,100,22,0,22,122
06/30/2002,GNV,FL,ASO,ES,Federal Contract Tower,4,14,20,10,48,0,0,54,5,59,4,14,74,15,107,34,4,38,145
07/01/2002,GNV,FL,ASO,ES,Federal Contract Tower,1,22,33,0,56,1,0,55,0,56,2,22,88,0,112,72,0,72,184
07/02/2002,GNV,FL,ASO,ES,Federal Contract Tower,3,25,25,6,59,2,0,95,3,100,5,25,120,9,159,114,20,134,293
07/03/2002,GNV,FL,ASO,ES,Federal Contract Tower,4,26,40,13,83,1,0,88,16,105,5,26,128,29,188,10,6,16,204
07/04/2002,GNV,FL,ASO,ES,Federal Contract Tower,3,13,27,2,45,0,1,31,0,32,3,14,58,2,77,20,2,22,99
07/05/2002,GNV,FL,ASO,ES,Federal Contract Tower,4,20,32,0,56,0,1,32,0,33,4,21,64,0,89,10,0,10,99
07/06/2002,GNV,FL,ASO,ES,Federal Contract Tower,4,15,33,0,52,0,1,100,0,101,4,16,133,0,153,80,0,80,233
07/07/2002,GNV,FL,ASO,ES,Federal Contract Tower,4,13,41,0,58,0,1,74,0,75,4,14,115,0,133,70,0,70,203
07/08/2002,GNV,FL,ASO,ES,Federal Contract Tower,5,20,32,0,57,0,1,50,0,51,5,21,82,0,108,48,0,48,156
07/09/2002,GNV,FL,ASO,ES,Federal Contract Tower,5,24,32,9,70,0,1,51,9,61,5,25,83,18,131,52,4,56,187
07/10/2002,GNV,FL,ASO,ES,Federal Contract Tower,2,18,41,3,64,0,0,84,2,86,2,18,125,5,150,160,12,172,322
07/11/2002,GNV,FL,ASO,ES,Federal Contract Tower,5,25,42,8,80,0,0,81,9,90,5,25,123,17,170,46,12,58,228
07/12/2002,GNV,FL,ASO,ES,Federal Contract Tower,5,26,37,6,74,0,0,59,2,61,5,26,96,8,135,40,0,40,175
07/13/2002,GNV,FL,ASO,ES,Federal Contract Tower,3,14,15,0,32,0,0,3,0,3,3,14,18,0,35,20,0,20,55
07/14/2002,GNV,FL,ASO,ES,Federal Contract Tower,4,15,21,0,40,0,0,53,0,53,4,15,74,0,93,52,0,52,145
07/15/2002,GNV,FL,ASO,ES,Federal Contract Tower,4,23,30,2,59,0,0,87,0,87,4,23,117,2,146,56,0,56,202
07/16/2002,GNV,FL,ASO,ES,Federal Contract Tower,5,27,34,9,75,0,0,75,9,84,5,27,109,18,159,96,2,98,257
07/17/2002,GNV,FL,ASO,ES,Federal Contract Tower,4,22,36,2,64,0,0,64,1,65,4,22,100,3,129,77,11,88,217
07/18/2002,GNV,FL,ASO,ES,Federal Contract Tower,5,26,44,2,77,0,0,54,0,54,5,26,98,2,131,28,0,28,159
07/19/2002,GNV,FL,ASO,ES,Federal Contract Tower,4,24,40,0,68,0,0,41,0,41,4,24,81,0,109,50,6,56,165
07/20/2002,GNV,FL,ASO,ES,Federal Contract Tower,2,17,28,0,47,0,0,57,0,57,2,17,85,0,104,30,0,30,134
07/21/2002,GNV,FL,ASO,ES,Federal Contract Tower,4,16,28,0,48,0,0,48,0,48,4,16,76,0,96,46,0,46,142
07/22/2002,GNV,FL,ASO,ES,Federal Contract Tower,4,18,27,2,51,0,0,65,2,67,4,18,92,4,118,58,0,58,176
07/23/2002,GNV,FL,ASO,ES,Federal Contract Tower,3,24,30,0,57,0,0,77,2,79,3,24,107,2,136,136,0,136,272
07/24/2002,GNV,FL,ASO,ES,Federal Contract Tower,5,29,37,9,80,0,0,54,5,59,5,29,91,14,139,56,16,72,211
07/25/2002,GNV,FL,ASO,ES,Federal Contract Tower,5,23,32,5,65,0,0,51,1,52,5,23,83,6,117,18,0,18,135
07/26/2002,GNV,FL,ASO,ES,Federal Contract Tower,4,23,55,2,84,0,1,90,0,91,4,24,145,2,175,50,0,50,225
07/27/2002,GNV,FL,ASO,ES,Federal Contract Tower,15,15,26,3,59,0,0,89,3,92,15,15,115,6,151,56,10,66,217
07/28/2002,GNV,FL,ASO,ES,Federal Contract Tower,4,15,32,0,51,0,0,62,0,62,4,15,94,0,113,20,0,20,133
07/29/2002,GNV,FL,ASO,ES,Federal Contract Tower,4,20,24,11,59,0,0,61,5,66,4,20,85,16,125,46,12,58,183
07/30/2002,GNV,FL,ASO,ES,Federal Contract Tower,4,26,37,0,67,0,1,75,2,78,4,27,112,2,145,104,0,104,249
07/31/2002,GNV,FL,ASO,ES,Federal Contract Tower,5,31,34,3,73,0,2,85,4,91,5,33,119,7,164,60,24,84,248
08/01/2002,GNV,FL,ASO,ES,Federal Contract Tower,5,26,14,3,48,0,0,45,1,46,5,26,59,4,94,32,0,32,126
08/02/2002,GNV,FL,ASO,ES,Federal Contract Tower,4,21,37,4,66,0,0,73,4,77,4,21,110,8,143,54,4,58,201
08/03/2002,GNV,FL,ASO,ES,Federal Contract Tower,5,17,20,1,43,0,0,29,1,30,5,17,49,2,73,4,0,4,77
08/04/2002,GNV,FL,ASO,ES,Federal Contract Tower,4,16,25,0,45,0,0,31,0,31,4,16,56,0,76,32,0,32,108
08/05/2002,GNV,FL,ASO,ES,Federal Contract Tower,3,24,28,11,66,0,0,80,8,88,3,24,108,19,154,40,66,106,260
08/06/2002,GNV,FL,ASO,ES,Federal Contract Tower,5,25,36,0,66,0,0,82,2,84,5,25,118,2,150,70,0,70,220
08/07/2002,GNV,FL,ASO,ES,Federal Contract Tower,7,22,31,5,65,0,0,54,6,60,7,22,85,11,125,90,80,170,295
08/08/2002,GNV,FL,ASO,ES,Federal Contract Tower,4,25,46,5,80,0,0,100,6,106,4,25,146,11,186,62,22,84,270
08/09/2002,GNV,FL,ASO,ES,Federal Contract Tower,4,25,38,1,68,0,0,85,1,86,4,25,123,2,154,36,0,36,190
08/10/2002,GNV,FL,ASO,ES,Federal Contract Tower,6,16,40,2,64,0,0,140,3,143,6,16,180,5,207,71,4,75,282
08/11/2002,GNV,FL,ASO,ES,Federal Contract Tower,4,21,30,5,60,0,0,83,4,87,4,21,113,9,147,74,0,74,221
08/12/2002,GNV,FL,ASO,ES,Federal Contract Tower,4,21,21,1,47,0,0,23,1,24,4,21,44,2,71,0,0,0,71
08/13/2002,GNV,FL,ASO,ES,Federal Contract Tower,5,29,25,4,63,0,4,63,6,73,5,33,88,10,136,80,0,80,216
08/14/2002,GNV,FL,ASO,ES,Federal Contract Tower,5,24,61,2,92,0,0,160,0,160,5,24,221,2,252,62,0,62,314
08/15/2002,GNV,FL,ASO,ES,Federal Contract Tower,5,22,48,2,77,0,0,73,0,73,5,22,121,2,150,38,0,38,188
08/16/2002,GNV,FL,ASO,ES,Federal Contract Tower,5,26,29,2,62,0,0,55,1,56,5,26,84,3,118,54,6,60,178
08/17/2002,GNV,FL,ASO,ES,Federal Contract Tower,5,17,19,0,41,0,0,133,0,133,5,17,152,0,174,56,12,68,242
