01/01/2000,GNV,FL,ASO,ES,Federal Contract Tower,2,8,12,0,22,2,8,25,0,35,4,16,37,0,57,10,0,10,67
05/02/2008,GNV,FL,ASO,ES,Federal Contract Tower,6,35,58,13,112,0,0,115,0,115,6,35,173,13,227,38,22,60,287
05/03/2008,GNV,FL,ASO,ES,Federal Contract Tower,5,13,35,0,53,0,0,92,0,92,5,13,127,0,145,48,0,48,193
05/04/2008,GNV,FL,ASO,ES,Federal Contract Tower,5,23,38,4,70,0,0,57,4,61,5,23,95,8,131,28,0,28,159
05/05/2008,GNV,FL,ASO,ES,Federal Contract Tower,5,35,45,10,95,0,0,86,7,93,5,35,131,17,188,64,2,66,254
05/06/2008,GNV,FL,ASO,ES,Federal Contract Tower,4,27,62,7,100,0,5,110,2,117,4,32,172,9,217,106,0,106,323
05/07/2008,GNV,FL,ASO,ES,Federal Contract Tower,5,36,51,12,104,0,0,84,5,89,5,36,135,17,193,50,2,52,245
05/08/2008,GNV,FL,ASO,ES,Federal Contract Tower,7,33,51,6,97,0,0,73,6,79,7,33,124,12,176,120,20,140,316
05/09/2008,GNV,FL,ASO,ES,Federal Contract Tower,6,34,35,22,97,0,0,54,3,57,6,34,89,25,154,32,6,38,192
05/10/2008,GNV,FL,ASO,ES,Federal Contract Tower,4,10,30,7,51,0,0,53,7,60,4,10,83,14,111,22,2,24,135
05/11/2008,GNV,FL,ASO,ES,Federal Contract Tower,6,20,35,2,63,0,0,26,0,26,6,20,61,2,89,0,0,0,89
05/12/2008,GNV,FL,ASO,ES,Federal Contract Tower,6,28,41,0,75,0,0,104,4,108,6,28,145,4,183,74,0,74,257
05/13/2008,GNV,FL,ASO,ES,Federal Contract Tower,3,34,40,10,87,0,0,118,10,128,3,34,158,20,215,72,2,74,289
05/14/2008,GNV,FL,ASO,ES,Federal Contract Tower,4,34,76,8,122,0,0,93,0,93,4,34,169,8,215,106,0,106,321
05/15/2008,GNV,FL,ASO,ES,Federal Contract Tower,6,33,40,1,80,0,0,119,7,126,6,33,159,8,206,44,12,56,262
05/16/2008,GNV,FL,ASO,ES,Federal Contract Tower,5,32,43,13,93,0,0,44,9,53,5,32,87,22,146,36,13,49,195
05/17/2008,GNV,FL,ASO,ES,Federal Contract Tower,5,12,40,0,57,0,0,46,0,46,5,12,86,0,103,48,0,48,151
05/18/2008,GNV,FL,ASO,ES,Federal Contract Tower,4,16,27,3,50,0,0,28,3,31,4,16,55,6,81,4,0,4,85
05/19/2008,GNV,FL,ASO,ES,Federal Contract Tower,6,25,34,4,69,0,0,109,0,109,6,25,143,4,178,58,0,58,236
05/20/2008,GNV,FL,ASO,ES,Federal Contract Tower,4,33,41,4,82,0,1,90,0,91,4,34,131,4,173,82,18,100,273
05/21/2008,GNV,FL,ASO,ES,Federal Contract Tower,4,35,67,6,112,0,0,100,6,106,4,35,167,12,218,126,24,150,368
05/22/2008,GNV,FL,ASO,ES,Federal Contract Tower,5,36,43,0,84,0,0,70,0,70,5,36,113,0,154,28,0,28,182
05/23/2008,GNV,FL,ASO,ES,Federal Contract Tower,5,33,51,3,92,0,0,68,1,69,5,33,119,4,161,90,0,90,251
05/24/2008,GNV,FL,ASO,ES,Federal Contract Tower,5,12,43,0,60,0,0,46,0,46,5,12,89,0,106,46,0,46,152
05/25/2008,GNV,FL,ASO,ES,Federal Contract Tower,2,15,10,0,27,0,0,41,0,41,2,15,51,0,68,8,0,8,76
05/26/2008,GNV,FL,ASO,ES,Federal Contract Tower,4,26,27,0,57,0,0,66,0,66,4,26,93,0,123,50,0,50,173
05/27/2008,GNV,FL,ASO,ES,Federal Contract Tower,6,29,49,0,84,0,0,95,2,97,6,29,144,2,181,82,0,82,263
05/28/2008,GNV,FL,ASO,ES,Federal Contract Tower,5,52,55,0,112,0,0,108,1,109,5,52,163,1,221,66,0,66,287
05/29/2008,GNV,FL,ASO,ES,Federal Contract Tower,9,36,50,11,106,0,0,146,8,154,9,36,196,19,260,78,6,84,344
05/30/2008,GNV,FL,ASO,ES,Federal Contract Tower,5,30,49,14,98,0,0,97,4,101,5,30,146,18,199,94,0,94,293
05/31/2008,GNV,FL,ASO,ES,Federal Contract Tower,5,9,19,1,34,0,0,101,1,102,5,9,120,2,136,60,0,60,196
06/01/2008,GNV,FL,ASO,ES,Federal Contract Tower,6,16,36,9,67,0,0,70,5,75,6,16,106,14,142,64,0,64,206
06/02/2008,GNV,FL,ASO,ES,Federal Contract Tower,7,37,31,0,75,0,1,54,4,59,7,38,85,4,134,24,4,28,162
06/03/2008,GNV,FL,ASO,ES,Federal Contract Tower,5,41,25,0,71,0,0,66,3,69,5,41,91,3,140,30,0,30,170
06/04/2008,GNV,FL,ASO,ES,Federal Contract Tower,4,34,34,5,77,0,1,85,4,90,4,35,119,9,167,52,0,52,219
06/05/2008,GNV,FL,ASO,ES,Federal Contract Tower,1,43,42,0,86,0,0,86,4,90,1,43,128,4,176,80,0,80,256
06/06/2008,GNV,FL,ASO,ES,Federal Contract Tower,0,35,57,17,109,0,0,84,6,90,0,35,141,23,199,56,0,56,255
06/07/2008,GNV,FL,ASO,ES,Federal Contract Tower,1,16,27,2,46,0,0,100,3,103,1,16,127,5,149,62,0,62,211
06/08/2008,GNV,FL,ASO,ES,Federal Contract Tower,0,16,22,12,50,0,0,58,0,58,0,16,80,12,108,20,0,20,128
06/09/2008,GNV,FL,ASO,ES,Federal Contract Tower,0,33,31,2,66,0,0,54,6,60,0,33,85,8,126,120,0,120,246
06/10/2008,GNV,FL,ASO,ES,Federal Contract Tower,0,39,30,0,69,0,0,63,3,66,0,39,93,3,135,46,0,46,181
06/11/2008,GNV,FL,ASO,ES,Federal Contract Tower,0,45,26,1,72,0,2,43,4,49,0,47,69,5,121,26,0,26,147
06/12/2008,GNV,FL,ASO,ES,Federal Contract Tower,0,36,29,1,66,0,2,40,2,44,0,38,69,3,110,14,0,14,124
06/13/2008,GNV,FL,ASO,ES,Federal Contract Tower,0,38,42,5,85,0,0,74,4,78,0,38,116,9,163,108,24,132,295
06/14/2008,GNV,FL,ASO,ES,Federal Contract Tower,0,20,28,0,48,0,0,87,0,87,0,20,115,0,135,52,0,52,187
06/15/2008,GNV,FL,ASO,ES,Federal Contract Tower,0,16,23,3,42,0,0,44,0,44,0,16,67,3,86,30,0,30,116
06/16/2008,GNV,FL,ASO,ES,Federal Contract Tower,2,22,23,0,47,0,0,54,2,56,2,22,77,2,103,26,0,26,129
06/17/2008,GNV,FL,ASO,ES,Federal Contract Tower,0,34,46,0,80,0,2,78,2,82,0,36,124,2,162,76,0,76,238
06/18/2008,GNV,FL,ASO,ES,Federal Contract Tower,0,29,49,5,83,0,0,75,3,78,0,29,124,8,161,46,32,78,239
06/19/2008,GNV,FL,ASO,ES,Federal Contract Tower,2,39,60,17,118,0,0,138,1,139,2,39,198,18,257,60,12,72,329
06/20/2008,GNV,FL,ASO,ES,Federal Contract Tower,0,36,57,6,99,0,0,88,17,105,0,36,145,23,204,124,18,142,346
06/21/2008,GNV,FL,ASO,ES,Federal Contract Tower,0,20,30,2,52,0,0,34,0,34,0,20,64,2,86,18,0,18,104
06/22/2008,GNV,FL,ASO,ES,Federal Contract Tower,0,19,36,1,56,0,0,28,6,34,0,19,64,7,90,42,0,42,132
06/23/2008,GNV,FL,ASO,ES,Federal Contract Tower,0,33,30,4,67,0,0,57,0,57,0,33,87,4,124,64,0,64,188
06/24/2008,GNV,FL,ASO,ES,Federal Contract Tower,0,32,36,9,77,0,0,60,22,82,0,32,96,31,159,98,0,98,257
06/25/2008,GNV,FL,ASO,ES,Federal Contract Tower,0,47,43,14,104,0,1,61,26,88,0,48,104,40,192,80,80,160,352
06/26/2008,GNV,FL,ASO,ES,Federal Contract Tower,0,37,31,2,70,0,1,69,1,71,0,38,100,3,141,96,0,96,237
06/27/2008,GNV,FL,ASO,ES,Federal Contract Tower,0,35,49,4,88,0,1,83,0,84,0,36,132,4,172,96,0,96,268
06/28/2008,GNV,FL,ASO,ES,Federal Contract Tower,0,15,30,0,45,0,0,99,0,99,0,15,129,0,144,42,0,42,186
06/29/2008,GNV,FL,ASO,ES,Federal Contract Tower,0,17,44,3,64,0,0,62,1,63,0,17,106,4,127,30,0,30,157
06/30/2008,GNV,FL,ASO,ES,Federal Contract Tower,0,30,24,2,56,0,0,51,0,51,0,30,75,2,107,68,0,68,175
07/01/2008,GNV,FL,ASO,ES,Federal Contract Tower,0,35,30,1,66,0,0,45,9,54,0,35,75,10,120,66,28,94,214
07/02/2008,GNV,FL,ASO,ES,Federal Contract Tower,0,37,40,2,79,0,0,75,6,81,0,37,115,8,160,68,0,68,228
07/03/2008,GNV,FL,ASO,ES,Federal Contract Tower,0,38,30,0,68,0,1,82,0,83,0,39,112,0,151,50,0,50,201
07/04/2008,GNV,FL,ASO,ES,Federal Contract Tower,0,15,13,0,28,0,0,59,0,59,0,15,72,0,87,34,0,34,121
07/05/2008,GNV,FL,ASO,ES,Federal Contract Tower,0,13,8,0,21,0,0,70,0,70,0,13,78,0,91,8,0,8,99
07/06/2008,GNV,FL,ASO,ES,Federal Contract Tower,0,14,31,0,45,0,33,0,0,33,0,47,31,0,78,20,0,20,98
07/07/2008,GNV,FL,ASO,ES,Federal Contract Tower,0,29,37,5,71,0,0,93,0,93,0,29,130,5,164,30,2,32,196
07/08/2008,GNV,FL,ASO,ES,Federal Contract Tower,1,33,22,6,62,0,0,616,0,616,1,33,638,6,678,84,2,86,764
07/09/2008,GNV,FL,ASO,ES,Federal Contract Tower,0,27,50,6,83,0,2,102,11,115,0,29,152,17,198,76,18,94,292
07/10/2008,GNV,FL,ASO,ES,Federal Contract Tower,2,28,35,3,68,0,2,109,4,115,2,30,144,7,183,142,14,156,339
07/11/2008,GNV,FL,ASO,ES,Federal Contract Tower,0,32,40,6,78,0,0,101,7,108,0,32,141,13,186,76,0,76,262
07/12/2008,GNV,FL,ASO,ES,Federal Contract Tower,0,16,24,0,40,0,0,27,2,29,0,16,51,2,69,56,0,56,125
07/13/2008,GNV,FL,ASO,ES,Federal Contract Tower,0,13,37,4,54,0,0,53,0,53,0,13,90,4,107,28,0,28,135
07/14/2008,GNV,FL,ASO,ES,Federal Contract Tower,0,29,19,6,54,0,0,82,0,82,0,29,101,6,136,78,0,78,214
07/15/2008,GNV,FL,ASO,ES,Federal Contract Tower,2,35,68,1,106,0,0,37,1,38,2,35,105,2,144,80,0,80,224
07/16/2008,GNV,FL,ASO,ES,Federal Contract Tower,0,34,50,8,92,0,0,43,0,43,0,34,93,8,135,56,0,56,191
07/17/2008,GNV,FL,ASO,ES,Federal Contract Tower,0,43,67,0,110,0,0,41,0,41,0,43,108,0,151,102,0,102,253
07/18/2008,GNV,FL,ASO,ES,Federal Contract Tower,2,36,56,24,118,0,0,66,6,72,2,36,122,30,190,33,42,75,265
07/19/2008,GNV,FL,ASO,ES,Federal Contract Tower,0,25,37,1,63,0,0,102,0,102,0,25,139,1,165,42,32,74,239
07/20/2008,GNV,FL,ASO,ES,Federal Contract Tower,0,19,27,6,52,0,0,70,2,72,0,19,97,8,124,22,12,34,158
07/21/2008,GNV,FL,ASO,ES,Federal Contract Tower,0,31,34,0,65,0,0,96,0,96,0,31,130,0,161,103,0,103,264
07/22/2008,GNV,FL,ASO,ES,Federal Contract Tower,0,33,49,5,87,0,0,75,6,81,0,33,124,11,168,16,34,50,218
07/23/2008,GNV,FL,ASO,ES,Federal Contract Tower,0,36,51,2,89,0,1,51,6,58,0,37,102,8,147,28,0,28,175
07/24/2008,GNV,FL,ASO,ES,Federal Contract Tower,0,33,61,2,96,0,2,83,6,91,0,35,144,8,187,52,6,58,245
07/25/2008,GNV,FL,ASO,ES,Federal Contract Tower,0,30,25,3,58,0,1,88,0,89,0,31,113,3,147,72,0,72,219
07/26/2008,GNV,FL,ASO,ES,Federal Contract Tower,0,26,34,5,65,0,0,79,2,81,0,26,113,7,146,64,10,74,220
07/27/2008,GNV,FL,ASO,ES,Federal Contract Tower,0,18,20,1,39,0,0,44,2,46,0,18,64,3,85,70,0,70,155
07/28/2008,GNV,FL,ASO,ES,Federal Contract Tower,0,22,32,0,54,0,0,43,2,45,0,22,75,2,99,62,0,62,161
07/29/2008,GNV,FL,ASO,ES,Federal Contract Tower,0,33,32,2,67,0,9,46,4,59,0,42,78,6,126,24,0,24,150
07/30/2008,GNV,FL,ASO,ES,Federal Contract Tower,0,41,39,4,84,0,1,48,5,54,0,42,87,9,138,24,0,24,162
07/31/2008,GNV,FL,ASO,ES,Federal Contract Tower,0,35,35,3,73,0,2,55,7,64,0,37,90,10,137,46,0,46,183
08/01/2008,GNV,FL,ASO,ES,Federal Contract Tower,0,33,27,2,62,0,0,54,12,66,0,33,81,14,128,40,10,50,178
08/02/2008,GNV,FL,ASO,ES,Federal Contract Tower,2,15,25,5,47,0,0,30,7,37,2,15,55,12,84,48,2,50,134
08/03/2008,GNV,FL,ASO,ES,Federal Contract Tower,0,14,34,1,49,0,0,75,4,79,0,14,109,5,128,68,0,68,196
08/04/2008,GNV,FL,ASO,ES,Federal Contract Tower,0,36,42,0,78,0,0,100,2,102,0,36,142,2,180,40,10,50,230
08/05/2008,GNV,FL,ASO,ES,Federal Contract Tower,0,29,53,3,85,0,0,78,7,85,0,29,131,10,170,138,22,160,330
08/06/2008,GNV,FL,ASO,ES,Federal Contract Tower,0,30,38,8,76,0,2,110,2,114,0,32,148,10,190,124,26,150,340
08/07/2008,GNV,FL,ASO,ES,Federal Contract Tower,0,36,54,13,103,0,0,74,2,76,0,36,128,15,179,100,0,100,279
08/08/2008,GNV,FL,ASO,ES,Federal Contract Tower,4,31,21,22,78,0,0,46,1,47,4,31,67,23,125,64,0,64,189
08/09/2008,GNV,FL,ASO,ES,Federal Contract Tower,0,13,44,4,61,0,0,77,0,77,0,13,121,4,138,68,0,68,206
08/10/2008,GNV,FL,ASO,ES,Federal Contract Tower,2,14,30,3,49,0,0,87,1,88,2,14,117,4,137,58,0,58,195
08/11/2008,GNV,FL,ASO,ES,Federal Contract Tower,0,40,26,8,74,0,0,72,2,74,0,40,98,10,148,80,0,80,228
08/12/2008,GNV,FL,ASO,ES,Federal Contract Tower,2,40,37,0,79,0,0,23,0,23,2,40,60,0,102,24,0,24,126
08/13/2008,GNV,FL,ASO,ES,Federal Contract Tower,0,38,34,0,72,0,0,19,2,21,0,38,53,2,93,0,0,0,93
08/14/2008,GNV,FL,ASO,ES,Federal Contract Tower,0,35,38,0,73,0,1,29,2,32,0,36,67,2,105,6,0,6,111
08/15/2008,GNV,FL,ASO,ES,Federal Contract Tower,0,27,38,26,91,0,1,61,8,70,0,28,99,34,161,70,10,80,241
08/16/2008,GNV,FL,ASO,ES,Federal Contract Tower,0,17,15,5,37,0,0,31,1,32,0,17,46,6,69,39,15,54,123
08/17/2008,GNV,FL,ASO,ES,Federal Contract Tower,0,16,25,0,41,0,0,84,1,85,0,16,109,1,126,14,0,14,140
08/18/2008,GNV,FL,ASO,ES,Federal Contract Tower,0,33,26,0,59,0,0,24,0,24,0,33,50,0,83,11,0,11,94
08/19/2008,GNV,FL,ASO,ES,Federal Contract Tower,0,28,16,1,45,0,1,11,0,12,0,29,27,1,57,0,0,0,57
08/20/2008,GNV,FL,ASO,ES,Federal Contract Tower,0,24,12,0,36,0,0,5,0,5,0,24,17,0,41,6,0,6,47
08/21/2008,GNV,FL,ASO,ES,Federal Contract Tower,1,17,3,0,21,0,0,0,0,0,1,17,3,0,21,0,0,0,21
08/22/2008,GNV,FL,ASO,ES,Federal Contract Tower,1,12,3,0,16,0,0,0,0,0,1,12,3,0,16,0,0,0,16
08/23/2008,GNV,FL,ASO,ES,Federal Contract Tower,0,12,11,0,23,0,0,0,0,0,0,12,11,0,23,0,0,0,23
08/24/2008,GNV,FL,ASO,ES,Federal Contract Tower,0,14,19,1,34,0,0,4,0,4,0,14,23,1,38,10,0,10,48
08/25/2008,GNV,FL,ASO,ES,Federal Contract Tower,0,34,30,20,84,0,0,75,2,77,0,34,105,22,161,60,36,96,257
08/26/2008,GNV,FL,ASO,ES,Federal Contract Tower,0,30,51,26,107,0,0,120,7,127,0,30,171,33,234,112,0,112,346
08/27/2008,GNV,FL,ASO,ES,Federal Contract Tower,0,27,49,6,82,0,14,108,3,125,0,41,157,9,207,98,4,102,309
08/28/2008,GNV,FL,ASO,ES,Federal Contract Tower,2,33,58,5,98,0,2,100,7,109,2,35,158,12,207,78,18,96,303
08/29/2008,GNV,FL,ASO,ES,Federal Contract Tower,0,45,51,7,103,0,2,141,2,145,0,47,192,9,248,132,0,132,380
08/30/2008,GNV,FL,ASO,ES,Federal Contract Tower,2,17,59,0,78,0,0,35,0,35,2,17,94,0,113,20,0,20,133
08/31/2008,GNV,FL,ASO,ES,Federal Contract Tower,0,9,29,0,38,0,0,24,0,24,0,9,53,0,62,4,0,4,66
09/01/2008,GNV,FL,ASO,ES,Federal Contract Tower,0,20,34,0,54,0,11,31,0,42,0,31,65,0,96,44,0,44,140
09/02/2008,GNV,FL,ASO,ES,Federal Contract Tower,0,34,41,24,99,0,42,3,0,45,0,76,44,24,144,4,0,4,148
09/03/2008,GNV,FL,ASO,ES,Federal Contract Tower,0,38,37,9,84,0,0,109,7,116,0,38,146,16,200,108,4,112,312
09/04/2008,GNV,FL,ASO,ES,Federal Contract Tower,2,42,34,3,81,0,0,92,8,100,2,42,126,11,181,52,0,52,233
09/05/2008,GNV,FL,ASO,ES,Federal Contract Tower,2,45,43,7,97,43,5,0,0,48,45,50,43,7,145,8,0,8,153
09/06/2008,GNV,FL,ASO,ES,Federal Contract Tower,3,41,106,0,150,0,0,145,2,147,3,41,251,2,297,31,0,31,328
09/07/2008,GNV,FL,ASO,ES,Federal Contract Tower,3,53,80,7,143,0,0,110,4,114,3,53,190,11,257,98,0,98,355
09/08/2008,GNV,FL,ASO,ES,Federal Contract Tower,0,37,44,5,86,0,8,82,2,92,0,45,126,7,178,72,30,102,280
09/09/2008,GNV,FL,ASO,ES,Federal Contract Tower,0,36,46,2,84,0,2,71,5,78,0,38,117,7,162,84,0,84,246
09/10/2008,GNV,FL,ASO,ES,Federal Contract Tower,0,42,39,1,82,0,0,42,6,48,0,42,81,7,130,56,0,56,186
09/11/2008,GNV,FL,ASO,ES,Federal Contract Tower,0,34,43,4,81,0,0,38,7,45,0,34,81,11,126,38,12,50,176
09/12/2008,GNV,FL,ASO,ES,Federal Contract Tower,0,33,55,12,100,0,0,78,5,83,0,33,133,17,183,54,40,94,277
09/13/2008,GNV,FL,ASO,ES,Federal Contract Tower,0,17,39,4,60,0,0,79,3,82,0,17,118,7,142,90,12,102,244
09/14/2008,GNV,FL,ASO,ES,Federal Contract Tower,0,24,45,8,77,0,0,65,13,78,0,24,110,21,155,90,0,90,245
09/15/2008,GNV,FL,ASO,ES,Federal Contract Tower,0,33,31,7,71,0,85,1,0,86,0,118,32,7,157,52,0,52,209
09/16/2008,GNV,FL,ASO,ES,Federal Contract Tower,0,35,36,3,74,0,2,103,0,105,0,37,139,3,179,80,0,80,259
09/17/2008,GNV,FL,ASO,ES,Federal Contract Tower,0,37,53,23,113,0,0,65,0,65,0,37,118,23,178,92,2,94,272
09/18/2008,GNV,FL,ASO,ES,Federal Contract Tower,0,44,61,0,105,0,0,64,0,64,0,44,125,0,169,44,0,44,213
09/19/2008,GNV,FL,ASO,ES,Federal Contract Tower,4,42,80,3,129,0,0,84,5,89,4,42,164,8,218,74,2,76,294
09/20/2008,GNV,FL,ASO,ES,Federal Contract Tower,3,16,31,0,50,0,0,39,0,39,3,16,70,0,89,4,0,4,93
09/21/2008,GNV,FL,ASO,ES,Federal Contract Tower,0,26,47,0,73,0,0,48,3,51,0,26,95,3,124,66,0,66,190
09/22/2008,GNV,FL,ASO,ES,Federal Contract Tower,0,22,63,4,89,0,0,15,0,15,0,22,78,4,104,26,0,26,130
09/23/2008,GNV,FL,ASO,ES,Federal Contract Tower,0,35,36,0,71,0,2,72,4,78,0,37,108,4,149,46,36,82,231
09/24/2008,GNV,FL,ASO,ES,Federal Contract Tower,0,31,30,7,68,0,2,48,2,52,0,33,78,9,120,44,0,44,164
09/25/2008,GNV,FL,ASO,ES,Federal Contract Tower,0,31,44,6,81,0,2,127,0,129,0,33,171,6,210,77,0,77,287
09/26/2008,GNV,FL,ASO,ES,Federal Contract Tower,0,30,72,13,115,0,0,117,3,120,0,30,189,16,235,34,2,36,271
09/27/2008,GNV,FL,ASO,ES,Federal Contract Tower,4,22,94,2,122,0,0,145,0,145,4,22,239,2,267,58,6,64,331
09/28/2008,GNV,FL,ASO,ES,Federal Contract Tower,0,24,59,3,86,0,0,100,0,100,0,24,159,3,186,34,0,34,220
09/29/2008,GNV,FL,ASO,ES,Federal Contract Tower,0,26,62,6,94,0,0,86,0,86,0,26,148,6,180,46,0,46,226
09/30/2008,GNV,FL,ASO,ES,Federal Contract Tower,0,31,65,10,106,0,1,68,2,71,0,32,133,12,177,70,4,74,251
10/01/2008,GNV,FL,ASO,ES,Federal Contract Tower,0,28,64,0,92,0,1,86,2,89,0,29,150,2,181,46,0,46,227
10/02/2008,GNV,FL,ASO,ES,Federal Contract Tower,0,31,67,3,101,0,0,117,0,117,0,31,184,3,218,74,22,96,314
10/03/2008,GNV,FL,ASO,ES,Federal Contract Tower,3,24,57,26,110,0,0,122,5,127,3,24,179,31,237,58,66,124,361
10/04/2008,GNV,FL,ASO,ES,Federal Contract Tower,5,18,33,0,56,0,0,87,1,88,5,18,120,1,144,50,6,56,200
10/05/2008,GNV,FL,ASO,ES,Federal Contract Tower,1,25,36,24,86,0,0,66,7,73,1,25,102,31,159,58,0,58,217
10/06/2008,GNV,FL,ASO,ES,Federal Contract Tower,0,32,40,6,78,0,0,35,0,35,0,32,75,6,113,26,0,26,139
10/07/2008,GNV,FL,ASO,ES,Federal Contract Tower,0,31,56,1,88,0,2,50,3,55,0,33,106,4,143,44,0,44,187
10/08/2008,GNV,FL,ASO,ES,Federal Contract Tower,0,32,47,0,79,0,0,24,0,24,0,32,71,0,103,8,0,8,111
10/09/2008,GNV,FL,ASO,ES,Federal Contract Tower,0,26,44,8,78,0,1,36,6,43,0,27,80,14,121,22,0,22,143
10/10/2008,GNV,FL,ASO,ES,Federal Contract Tower,3,39,58,6,106,0,0,64,0,64,3,39,122,6,170,31,0,31,201
10/11/2008,GNV,FL,ASO,ES,Federal Contract Tower,3,22,85,0,110,0,0,38,0,38,3,22,123,0,148,0,0,0,148
10/12/2008,GNV,FL,ASO,ES,Federal Contract Tower,1,30,90,0,121,0,0,53,0,53,1,30,143,0,174,38,0,38,212
10/13/2008,GNV,FL,ASO,ES,Federal Contract Tower,0,23,43,6,72,0,0,58,2,60,0,23,101,8,132,0,0,0,132
10/14/2008,GNV,FL,ASO,ES,Federal Contract Tower,0,36,41,10,87,0,90,3,0,93,0,126,44,10,180,46,12,58,238
10/15/2008,GNV,FL,ASO,ES,Federal Contract Tower,0,30,52,9,91,0,1,113,2,116,0,31,165,11,207,84,60,144,351
10/16/2008,GNV,FL,ASO,ES,Federal Contract Tower,0,36,56,0,92,0,0,82,0,82,0,36,138,0,174,42,0,42,216
10/17/2008,GNV,FL,ASO,ES,Federal Contract Tower,0,28,53,18,99,0,1,83,3,87,0,29,136,21,186,68,0,68,254
10/18/2008,GNV,FL,ASO,ES,Federal Contract Tower,0,15,37,4,56,0,0,60,10,70,0,15,97,14,126,22,10,32,158
10/19/2008,GNV,FL,ASO,ES,Federal Contract Tower,0,20,38,11,69,0,0,83,4,87,0,20,121,15,156,20,0,20,176
10/20/2008,GNV,FL,ASO,ES,Federal Contract Tower,0,24,51,2,77,0,0,94,0,94,0,24,145,2,171,62,0,62,233
10/21/2008,GNV,FL,ASO,ES,Federal Contract Tower,0,28,51,2,81,0,2,109,0,111,0,30,160,2,192,76,46,122,314
10/22/2008,GNV,FL,ASO,ES,Federal Contract Tower,0,31,30,7,68,0,0,100,0,100,0,31,130,7,168,76,0,76,244
10/23/2008,GNV,FL,ASO,ES,Federal Contract Tower,0,32,72,10,114,0,0,14,8,22,0,32,86,18,136,6,10,16,152
10/24/2008,GNV,FL,ASO,ES,Federal Contract Tower,2,21,34,15,72,0,0,8,0,8,2,21,42,15,80,0,0,0,80
10/25/2008,GNV,FL,ASO,ES,Federal Contract Tower,6,18,79,0,103,0,0,32,8,40,6,18,111,8,143,4,0,4,147
10/26/2008,GNV,FL,ASO,ES,Federal Contract Tower,0,22,43,12,77,0,0,132,3,135,0,22,175,15,212,66,2,68,280
10/27/2008,GNV,FL,ASO,ES,Federal Contract Tower,0,23,38,24,85,0,0,123,0,123,0,23,161,24,208,78,40,118,326
10/28/2008,GNV,FL,ASO,ES,Federal Contract Tower,0,27,44,11,82,0,0,88,0,88,0,27,132,11,170,0,0,0,170
10/29/2008,GNV,FL,ASO,ES,Federal Contract Tower,0,31,65,1,97,0,0,106,6,112,0,31,171,7,209,0,0,0,209
10/30/2008,GNV,FL,ASO,ES,Federal Contract Tower,0,32,44,17,93,0,0,122,4,126,0,32,166,21,219,100,4,104,323
10/31/2008,GNV,FL,ASO,ES,Federal Contract Tower,0,29,46,10,85,0,0,84,6,90,0,29,130,16,175,38,6,44,219
11/01/2008,GNV,FL,ASO,ES,Federal Contract Tower,2,16,39,0,57,0,89,2,0,91,2,105,41,0,148,61,0,61,209
11/02/2008,GNV,FL,ASO,ES,Federal Contract Tower,8,23,40,8,79,0,0,79,2,81,8,23,119,10,160,20,0,20,180
11/03/2008,GNV,FL,ASO,ES,Federal Contract Tower,0,32,65,3,100,0,0,44,0,44,0,32,109,3,144,32,12,44,188
11/04/2008,GNV,FL,ASO,ES,Federal Contract Tower,0,30,68,9,107,0,0,30,3,33,0,30,98,12,140,34,0,34,174
11/05/2008,GNV,FL,ASO,ES,Federal Contract Tower,0,29,65,2,96,0,0,62,0,62,0,29,127,2,158,140,0,140,298
11/06/2008,GNV,FL,ASO,ES,Federal Contract Tower,0,31,48,12,91,0,2,113,4,119,0,33,161,16,210,70,28,98,308
11/07/2008,GNV,FL,ASO,ES,Federal Contract Tower,2,31,44,27,104,0,0,111,12,123,2,31,155,39,227,58,8,66,293
11/08/2008,GNV,FL,ASO,ES,Federal Contract Tower,0,20,46,5,71,0,0,77,5,82,0,20,123,10,153,76,18,94,247
