01/01/2000,GNV,FL,ASO,ES,Federal Contract Tower,2,8,12,0,22,2,8,25,0,35,4,16,37,0,57,10,0,10,67
05/18/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,31,47,1,79,0,0,0,0,0,0,31,47,1,79,0,0,0,79
05/19/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,27,32,2,61,0,0,1,0,1,0,27,33,2,62,0,0,0,62
05/20/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,38,46,0,84,0,0,4,0,4,0,38,50,0,88,0,0,0,88
05/21/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,32,32,0,64,0,1,5,0,6,0,33,37,0,70,8,0,8,78
05/22/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,33,37,2,72,0,1,17,0,18,0,34,54,2,90,2,0,2,92
05/23/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,15,25,0,40,0,0,13,0,13,0,15,38,0,53,0,0,0,53
05/24/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,17,21,8,46,0,0,18,0,18,0,17,39,8,64,10,0,10,74
05/25/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,24,34,0,58,0,0,52,0,52,0,24,86,0,110,22,0,22,132
05/26/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,36,36,0,72,0,1,37,0,38,0,37,73,0,110,45,0,45,155
05/27/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,36,39,27,102,0,1,80,8,89,0,37,119,35,191,74,18,92,283
05/28/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,41,51,9,101,0,0,26,0,26,0,41,77,9,127,50,0,50,177
05/29/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,28,30,16,74,0,2,57,2,61,0,30,87,18,135,62,0,62,197
05/30/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,14,22,0,36,0,0,68,0,68,0,14,90,0,104,44,0,44,148
05/31/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,20,41,12,73,0,0,64,0,64,0,20,105,12,137,30,0,30,167
06/01/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,27,36,13,76,0,0,118,3,121,0,27,154,16,197,48,18,66,263
06/02/2009,GNV,FL,ASO,ES,Federal Contract Tower,2,31,62,7,102,0,4,125,9,138,2,35,187,16,240,74,24,98,338
06/03/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,30,42,8,80,0,2,72,1,75,0,32,114,9,155,68,0,68,223
06/04/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,37,52,11,100,0,1,22,0,23,0,38,74,11,123,2,0,2,125
06/05/2009,GNV,FL,ASO,ES,Federal Contract Tower,2,29,29,12,72,0,2,36,0,38,2,31,65,12,110,30,0,30,140
06/06/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,20,48,0,68,0,0,16,2,18,0,20,64,2,86,40,0,40,126
06/07/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,27,27,0,54,0,0,45,2,47,0,27,72,2,101,80,0,80,181
06/08/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,31,33,18,82,0,0,60,0,60,0,31,93,18,142,100,0,100,242
06/09/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,28,33,0,61,0,1,97,0,98,0,29,130,0,159,82,0,82,241
06/10/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,34,33,2,69,0,0,134,6,140,0,34,167,8,209,141,20,161,370
06/11/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,39,36,16,91,0,2,100,3,105,0,41,136,19,196,72,6,78,274
06/12/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,36,44,6,86,0,1,82,12,95,0,37,126,18,181,52,6,58,239
06/13/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,18,24,20,62,0,0,73,10,83,0,18,97,30,145,44,18,62,207
06/14/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,21,38,23,82,0,0,85,5,90,0,21,123,28,172,44,0,44,216
06/15/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,27,26,0,53,0,0,71,0,71,0,27,97,0,124,44,0,44,168
06/16/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,29,35,18,82,0,1,82,1,84,0,30,117,19,166,62,0,62,228
06/17/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,30,42,0,72,0,1,67,2,70,0,31,109,2,142,60,2,62,204
06/18/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,33,26,9,68,0,0,45,2,47,0,33,71,11,115,50,6,56,171
06/19/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,39,60,23,122,0,0,109,5,114,0,39,169,28,236,54,2,56,292
06/20/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,15,21,10,46,0,0,78,0,78,0,15,99,10,124,54,0,54,178
06/21/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,18,35,11,64,0,0,49,2,51,0,18,84,13,115,24,0,24,139
06/22/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,23,26,0,49,0,0,57,5,62,0,23,83,5,111,42,8,50,161
06/23/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,29,29,7,65,0,1,67,0,68,0,30,96,7,133,44,10,54,187
06/24/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,27,41,8,76,0,2,93,9,104,0,29,134,17,180,26,0,26,206
06/25/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,29,29,16,74,0,0,87,2,89,0,29,116,18,163,46,26,72,235
06/26/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,31,36,4,71,0,0,69,0,69,0,31,105,4,140,36,0,36,176
06/27/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,18,27,0,45,0,0,55,0,55,0,18,82,0,100,28,0,28,128
06/28/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,19,25,0,44,0,0,50,6,56,0,19,75,6,100,40,26,66,166
06/29/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,34,24,9,67,0,2,39,0,41,0,36,63,9,108,36,6,42,150
06/30/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,29,15,8,52,0,0,18,0,18,0,29,33,8,70,72,0,72,142
07/01/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,31,46,6,83,0,4,56,3,63,0,35,102,9,146,55,6,61,207
07/02/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,31,48,12,91,0,2,51,0,53,0,33,99,12,144,56,6,62,206
07/03/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,29,31,0,60,0,0,62,0,62,0,29,93,0,122,72,0,72,194
07/04/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,20,7,0,27,0,0,40,0,40,0,20,47,0,67,52,0,52,119
07/05/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,24,36,6,66,0,0,73,0,73,0,24,109,6,139,50,0,50,189
07/06/2009,GNV,FL,ASO,ES,Federal Contract Tower,2,30,24,0,56,0,1,22,0,23,2,31,46,0,79,8,0,8,87
07/07/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,30,22,4,56,0,0,29,4,33,0,30,51,8,89,20,54,74,163
07/08/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,30,28,2,60,0,0,9,0,9,0,30,37,2,69,2,0,2,71
07/09/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,30,48,10,88,0,3,21,0,24,0,33,69,10,112,10,36,46,158
07/10/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,26,50,16,92,0,0,42,5,47,0,26,92,21,139,44,2,46,185
07/11/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,18,26,2,46,0,0,25,1,26,0,18,51,3,72,16,0,16,88
07/12/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,22,37,11,70,0,0,55,2,57,0,22,92,13,127,30,0,30,157
07/13/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,28,28,6,62,0,0,84,2,86,0,28,112,8,148,82,0,82,230
07/14/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,33,30,10,73,0,1,56,1,58,0,34,86,11,131,48,32,80,211
07/15/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,37,65,13,115,0,1,50,6,57,0,38,115,19,172,68,6,74,246
07/16/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,30,76,4,110,0,2,71,0,73,0,32,147,4,183,54,8,62,245
07/17/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,32,52,14,98,0,0,94,5,99,0,32,146,19,197,76,2,78,275
07/18/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,20,15,1,36,0,0,22,4,26,0,20,37,5,62,6,10,16,78
07/19/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,21,49,9,79,0,0,56,7,63,0,21,105,16,142,20,0,20,162
07/20/2009,GNV,FL,ASO,ES,Federal Contract Tower,2,24,32,2,60,0,1,55,0,56,2,25,87,2,116,52,0,52,168
07/21/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,28,45,4,77,0,3,132,0,135,0,31,177,4,212,68,2,70,282
07/22/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,26,38,2,66,0,3,66,2,71,0,29,104,4,137,54,0,54,191
07/23/2009,GNV,FL,ASO,ES,Federal Contract Tower,2,29,19,7,57,0,3,85,2,90,2,32,104,9,147,126,8,134,281
07/24/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,26,38,12,76,0,1,137,6,144,0,27,175,18,220,62,16,78,298
07/25/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,21,24,0,45,0,0,73,0,73,0,21,97,0,118,76,0,76,194
07/26/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,20,33,2,55,0,0,44,1,45,0,20,77,3,100,16,0,16,116
07/27/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,24,28,4,56,0,1,68,0,69,0,25,96,4,125,56,0,56,181
07/28/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,28,33,30,91,0,3,56,5,64,0,31,89,35,155,76,64,140,295
07/29/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,34,24,34,92,0,0,74,2,76,0,34,98,36,168,98,22,120,288
07/30/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,38,60,2,100,0,1,48,3,52,0,39,108,5,152,58,22,80,232
07/31/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,32,21,2,55,0,0,45,2,47,0,32,66,4,102,12,0,12,114
08/01/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,15,38,0,53,0,0,59,0,59,0,15,97,0,112,60,0,60,172
08/02/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,18,31,0,49,0,0,45,2,47,0,18,76,2,96,24,0,24,120
08/03/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,29,22,1,52,0,0,34,0,34,0,29,56,1,86,9,0,9,95
08/04/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,30,29,2,61,0,1,65,0,66,0,31,94,2,127,34,0,34,161
08/05/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,29,43,4,76,0,2,78,3,83,0,31,121,7,159,38,0,38,197
08/06/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,31,31,0,62,0,1,49,3,53,0,32,80,3,115,24,0,24,139
08/07/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,33,48,0,81,0,0,114,14,128,0,33,162,14,209,94,0,94,303
08/08/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,25,27,0,52,0,2,67,0,69,0,27,94,0,121,70,0,70,191
08/09/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,20,34,16,70,0,0,75,11,86,0,20,109,27,156,62,4,66,222
08/10/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,30,31,11,72,0,1,79,1,81,0,31,110,12,153,58,4,62,215
08/11/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,29,29,2,60,0,3,77,0,80,0,32,106,2,140,104,0,104,244
08/12/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,32,38,0,70,0,2,89,6,97,0,34,127,6,167,120,0,120,287
08/13/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,33,38,4,75,0,0,68,1,69,0,33,106,5,144,6,0,6,150
08/14/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,31,49,3,83,0,0,43,3,46,0,31,92,6,129,48,0,48,177
08/15/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,25,50,0,75,0,0,41,0,41,0,25,91,0,116,22,0,22,138
08/16/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,26,30,9,65,0,0,55,0,55,0,26,85,9,120,40,0,40,160
08/17/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,28,23,5,56,0,0,39,1,40,0,28,62,6,96,28,0,28,124
08/18/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,39,34,0,73,0,2,32,0,34,0,41,66,0,107,0,0,0,107
08/19/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,32,31,1,64,0,2,27,3,32,0,34,58,4,96,14,0,14,110
08/20/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,31,27,0,58,0,4,52,18,74,0,35,79,18,132,44,16,60,192
08/21/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,35,32,26,93,0,0,75,2,77,0,35,107,28,170,116,0,116,286
08/22/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,16,17,1,34,0,0,39,2,41,0,16,56,3,75,6,0,6,81
08/23/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,24,36,0,60,0,0,63,4,67,0,24,99,4,127,28,0,28,155
08/24/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,31,16,11,58,0,1,54,1,56,0,32,70,12,114,17,0,17,131
08/25/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,28,33,0,61,0,2,64,0,66,0,30,97,0,127,14,0,14,141
08/26/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,33,24,0,57,0,2,38,0,40,0,35,62,0,97,28,0,28,125
08/27/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,32,42,5,79,0,2,12,0,14,0,34,54,5,93,2,0,2,95
08/28/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,29,41,8,78,0,2,53,0,55,0,31,94,8,133,62,0,62,195
08/29/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,16,46,3,65,0,0,107,1,108,0,16,153,4,173,124,0,124,297
08/30/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,18,25,1,44,0,0,72,0,72,0,18,97,1,116,80,0,80,196
08/31/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,26,15,9,50,0,1,56,5,62,0,27,71,14,112,16,6,22,134
09/01/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,31,25,6,62,0,1,39,0,40,0,32,64,6,102,20,0,20,122
09/02/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,28,43,3,74,0,1,11,0,12,0,29,54,3,86,10,0,10,96
09/03/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,29,24,1,54,0,2,31,1,34,0,31,55,2,88,74,0,74,162
09/04/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,26,36,0,62,0,2,82,0,84,0,28,118,0,146,28,0,28,174
09/05/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,14,48,3,65,0,0,58,1,59,0,14,106,4,124,28,6,34,158
09/06/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,17,30,1,48,0,0,46,1,47,0,17,76,2,95,40,10,50,145
09/07/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,25,32,0,57,0,0,42,0,42,0,25,74,0,99,30,0,30,129
09/08/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,24,23,3,50,0,2,108,2,112,0,26,131,5,162,52,14,66,228
09/09/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,26,36,3,65,0,1,108,4,113,0,27,144,7,178,136,0,136,314
09/10/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,28,44,6,78,0,0,97,3,100,0,28,141,9,178,90,0,90,268
09/11/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,38,33,5,76,0,0,77,8,85,0,38,110,13,161,38,0,38,199
09/12/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,18,57,0,75,0,0,14,0,14,0,18,71,0,89,4,0,4,93
09/13/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,22,35,2,59,0,0,36,0,36,0,22,71,2,95,104,0,104,199
09/14/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,24,19,0,43,0,0,53,2,55,0,24,72,2,98,78,0,78,176
09/15/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,29,23,0,52,0,1,52,2,55,0,30,75,2,107,44,0,44,151
09/16/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,26,44,15,85,0,0,82,6,88,0,26,126,21,173,52,12,64,237
09/17/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,35,32,9,76,0,0,47,5,52,0,35,79,14,128,68,4,72,200
09/18/2009,GNV,FL,ASO,ES,Federal Contract Tower,2,36,65,12,115,0,1,81,0,82,2,37,146,12,197,12,0,12,209
09/19/2009,GNV,FL,ASO,ES,Federal Contract Tower,2,48,37,1,88,0,2,77,0,79,2,50,114,1,167,14,0,14,181
09/20/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,31,71,8,110,0,0,73,1,74,0,31,144,9,184,60,4,64,248
09/21/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,26,27,0,53,0,1,39,0,40,0,27,66,0,93,18,0,18,111
09/22/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,33,40,16,89,0,1,73,4,78,0,34,113,20,167,20,34,54,221
09/23/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,36,62,0,98,0,3,35,3,41,0,39,97,3,139,48,0,48,187
09/24/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,35,49,12,96,0,58,5,0,63,0,93,54,12,159,66,10,76,235
09/25/2009,GNV,FL,ASO,ES,Federal Contract Tower,2,32,53,6,93,0,0,69,0,69,2,32,122,6,162,62,0,62,224
09/26/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,18,25,4,47,0,0,59,7,66,0,18,84,11,113,32,2,34,147
09/27/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,27,47,8,82,0,0,56,1,57,0,27,103,9,139,48,0,48,187
09/28/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,27,37,23,87,0,2,114,0,116,0,29,151,23,203,64,0,64,267
09/29/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,23,34,8,65,0,4,55,0,59,0,27,89,8,124,36,8,44,168
09/30/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,23,58,0,81,0,2,121,4,127,0,25,179,4,208,70,10,80,288
10/01/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,32,41,17,90,0,4,99,4,107,0,36,140,21,197,56,32,88,285
10/02/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,26,29,21,76,0,1,74,13,88,0,27,103,34,164,2,0,2,166
10/03/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,21,31,7,59,0,0,92,9,101,0,21,123,16,160,28,4,32,192
10/04/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,26,33,14,73,0,0,57,4,61,0,26,90,18,134,26,0,26,160
10/05/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,24,34,10,68,0,0,30,2,32,0,24,64,12,100,0,6,6,106
10/06/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,27,43,16,86,0,0,46,3,49,0,27,89,19,135,62,0,62,197
10/07/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,22,38,4,64,0,0,58,2,60,0,22,96,6,124,30,0,30,154
10/08/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,38,64,14,116,0,0,43,1,44,0,38,107,15,160,32,0,32,192
10/09/2009,GNV,FL,ASO,ES,Federal Contract Tower,2,31,54,31,118,0,0,83,14,97,2,31,137,45,215,18,0,18,233
10/10/2009,GNV,FL,ASO,ES,Federal Contract Tower,2,21,35,3,61,0,0,43,0,43,2,21,78,3,104,30,0,30,134
10/11/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,26,40,2,68,0,0,72,0,72,0,26,112,2,140,38,0,38,178
10/12/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,22,23,26,71,0,1,39,0,40,0,23,62,26,111,32,0,32,143
10/13/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,28,43,4,75,0,0,14,1,15,0,28,57,5,90,2,0,2,92
10/14/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,23,44,10,77,0,0,47,2,49,0,23,91,12,126,64,0,64,190
10/15/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,34,36,0,70,0,1,30,2,33,0,35,66,2,103,46,0,46,149
10/16/2009,GNV,FL,ASO,ES,Federal Contract Tower,2,31,63,0,96,0,2,17,4,23,2,33,80,4,119,4,8,12,131
10/17/2009,GNV,FL,ASO,ES,Federal Contract Tower,3,28,84,8,123,0,0,91,3,94,3,28,175,11,217,38,4,42,259
10/18/2009,GNV,FL,ASO,ES,Federal Contract Tower,2,29,62,5,98,0,0,74,6,80,2,29,136,11,178,0,0,0,178
10/19/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,27,43,1,71,0,0,81,1,82,0,27,124,2,153,56,0,56,209
10/20/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,24,41,9,74,0,1,69,4,74,0,25,110,13,148,36,78,114,262
10/21/2009,GNV,FL,ASO,ES,Federal Contract Tower,2,24,39,8,73,0,1,98,7,106,2,25,137,15,179,82,14,96,275
10/22/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,29,36,0,65,0,0,98,9,107,0,29,134,9,172,104,0,104,276
10/23/2009,GNV,FL,ASO,ES,Federal Contract Tower,2,31,46,19,98,0,1,69,3,73,2,32,115,22,171,54,2,56,227
10/24/2009,GNV,FL,ASO,ES,Federal Contract Tower,2,23,22,4,51,0,0,62,0,62,2,23,84,4,113,26,0,26,139
10/25/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,24,49,20,93,0,0,90,3,93,0,24,139,23,186,46,0,46,232
10/26/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,26,42,20,88,0,0,55,3,58,0,26,97,23,146,64,4,68,214
10/27/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,28,27,15,70,0,1,10,2,13,0,29,37,17,83,24,18,42,125
10/28/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,25,39,8,72,0,4,40,3,47,0,29,79,11,119,66,18,84,203
10/29/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,29,51,19,99,0,1,63,1,65,0,30,114,20,164,44,8,52,216
10/30/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,30,47,18,95,0,1,38,4,43,0,31,85,22,138,42,8,50,188
10/31/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,17,26,0,43,0,0,72,0,72,0,17,98,0,115,20,0,20,135
11/01/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,21,27,6,54,0,0,75,0,75,0,21,102,6,129,56,0,56,185
11/02/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,22,33,0,55,0,1,50,0,51,0,23,83,0,106,24,0,24,130
11/03/2009,GNV,FL,ASO,ES,Federal Contract Tower,6,27,24,0,57,0,2,56,6,64,6,29,80,6,121,64,22,86,207
11/04/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,24,44,8,76,0,3,92,7,102,0,27,136,15,178,68,74,142,320
11/05/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,27,38,16,81,0,2,101,6,109,0,29,139,22,190,98,0,98,288
11/06/2009,GNV,FL,ASO,ES,Federal Contract Tower,1,29,39,18,87,0,1,78,1,80,1,30,117,19,167,46,20,66,233
11/07/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,28,57,6,91,0,0,105,0,105,0,28,162,6,196,54,0,54,250
11/08/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,27,44,14,85,0,0,85,16,101,0,27,129,30,186,24,0,24,210
11/09/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,21,24,17,62,0,3,34,0,37,0,24,58,17,99,18,10,28,127
11/10/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,29,18,0,47,0,0,26,1,27,0,29,44,1,74,2,0,2,76
11/11/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,27,31,3,61,0,0,6,0,6,0,27,37,3,67,10,0,10,77
11/12/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,27,73,7,107,0,6,35,7,48,0,33,108,14,155,28,16,44,199
11/13/2009,GNV,FL,ASO,ES,Federal Contract Tower,2,23,43,36,104,0,2,104,14,120,2,25,147,50,224,52,10,62,286
11/14/2009,GNV,FL,ASO,ES,Federal Contract Tower,1,21,38,1,61,0,0,104,3,107,1,21,142,4,168,40,10,50,218
11/15/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,19,39,17,75,0,0,101,3,104,0,19,140,20,179,56,0,56,235
11/16/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,23,33,6,62,0,2,80,9,91,0,25,113,15,153,64,20,84,237
11/17/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,23,70,8,101,0,2,84,5,91,0,25,154,13,192,140,26,166,358
11/18/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,27,69,4,100,0,0,92,5,97,0,27,161,9,197,74,0,74,271
11/19/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,29,61,35,125,0,2,122,7,131,0,31,183,42,256,80,47,127,383
11/20/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,26,45,16,87,0,0,80,3,83,0,26,125,19,170,54,0,54,224
11/21/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,19,65,4,88,0,0,107,0,107,0,19,172,4,195,50,0,50,245
11/22/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,26,34,0,60,0,0,10,0,10,0,26,44,0,70,2,0,2,72
11/23/2009,GNV,FL,ASO,ES,Federal Contract Tower,2,26,38,2,68,0,0,61,3,64,2,26,99,5,132,86,0,86,218
11/24/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,33,38,2,73,0,0,0,0,0,0,33,38,2,73,0,0,0,73
11/25/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,30,0,0,30,0,0,6,0,6,0,30,6,0,36,0,0,0,36
11/26/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,17,17,0,34,0,0,40,0,40,0,17,57,0,74,0,0,0,74
