01/01/2000,GNV,FL,ASO,ES,Federal Contract Tower,2,8,12,0,22,2,8,25,0,35,4,16,37,0,57,10,0,10,67
11/27/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,21,41,0,62,0,1,74,0,75,0,22,115,0,137,18,0,18,155
11/28/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,41,105,0,146,0,0,106,0,106,0,41,211,0,252,22,0,22,274
11/29/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,33,55,0,88,0,0,88,0,88,0,33,143,0,176,40,0,40,216
11/30/2009,GNV,FL,ASO,ES,Federal Contract Tower,1,35,39,14,89,0,0,84,3,87,1,35,123,17,176,70,12,82,258
12/01/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,29,63,2,94,0,0,23,1,24,0,29,86,3,118,4,12,16,134
12/02/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,26,16,0,42,0,0,14,0,14,0,26,30,0,56,0,0,0,56
12/03/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,20,50,5,75,0,0,68,5,73,0,20,118,10,148,102,26,128,276
12/04/2009,GNV,FL,ASO,ES,Federal Contract Tower,2,33,50,22,107,0,0,19,4,23,2,33,69,26,130,32,0,32,162
12/05/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,15,30,2,47,0,0,18,0,18,0,15,48,2,65,0,0,0,65
12/06/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,22,38,12,72,0,0,77,8,85,0,22,115,20,157,32,2,34,191
12/07/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,27,57,14,98,0,1,29,5,35,0,28,86,19,133,34,18,52,185
12/08/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,25,42,20,87,0,0,53,4,57,0,25,95,24,144,88,8,96,240
12/09/2009,GNV,FL,ASO,ES,Federal Contract Tower,4,31,35,1,71,0,0,11,1,12,4,31,46,2,83,0,0,0,83
12/10/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,27,49,10,86,0,1,60,0,61,0,28,109,10,147,36,0,36,183
12/11/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,30,36,15,81,0,1,85,17,103,0,31,121,32,184,58,4,62,246
12/12/2009,GNV,FL,ASO,ES,Federal Contract Tower,2,18,26,0,46,0,0,0,0,0,2,18,26,0,46,0,0,0,46
12/13/2009,GNV,FL,ASO,ES,Federal Contract Tower,2,25,34,20,81,0,0,14,7,21,2,25,48,27,102,8,0,8,110
12/14/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,34,39,8,81,0,0,46,0,46,0,34,85,8,127,76,0,76,203
12/15/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,20,29,7,56,0,0,51,1,52,0,20,80,8,108,52,0,52,160
12/16/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,29,54,9,92,0,0,20,6,26,0,29,74,15,118,66,28,94,212
12/17/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,32,33,24,89,0,0,57,0,57,0,32,90,24,146,74,0,74,220
12/18/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,31,20,12,63,0,0,3,0,3,0,31,23,12,66,74,0,74,140
12/19/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,26,36,12,74,0,0,59,0,59,0,26,95,12,133,68,6,74,207
12/20/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,22,22,2,46,0,0,76,0,76,0,22,98,2,122,70,0,70,192
12/21/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,26,25,0,51,0,4,130,0,134,0,30,155,0,185,78,0,78,263
12/22/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,25,40,10,75,0,1,127,2,130,0,26,167,12,205,120,6,126,331
12/23/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,25,20,1,46,0,1,0,0,1,0,26,20,1,47,108,20,128,175
12/24/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,17,16,2,35,0,0,44,0,44,0,17,60,2,79,20,0,20,99
12/25/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,19,7,0,26,0,0,4,0,4,0,19,11,0,30,12,0,12,42
12/26/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,16,17,2,35,0,0,54,0,54,0,16,71,2,89,26,0,26,115
12/27/2009,GNV,FL,ASO,ES,Federal Contract Tower,2,25,21,5,53,0,0,44,0,44,2,25,65,5,97,24,0,24,121
12/28/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,28,14,1,43,0,2,70,4,76,0,30,84,5,119,30,12,42,161
12/29/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,23,46,4,73,0,2,123,3,128,0,25,169,7,201,44,13,57,258
12/30/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,26,32,2,60,0,1,120,0,121,0,27,152,2,181,78,0,78,259
12/31/2009,GNV,FL,ASO,ES,Federal Contract Tower,0,20,41,0,61,0,0,27,0,27,0,20,68,0,88,36,0,36,124
01/01/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,16,19,0,35,0,0,5,0,5,0,16,24,0,40,0,0,0,40
01/02/2010,GNV,FL,ASO,ES,Federal Contract Tower,2,20,27,0,49,0,0,81,0,81,2,20,108,0,130,2,0,2,132
01/03/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,20,46,8,74,0,0,64,0,64,0,20,110,8,138,20,0,20,158
01/04/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,18,34,20,72,0,4,97,2,103,0,22,131,22,175,60,4,64,239
01/05/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,19,24,7,50,0,3,83,3,89,0,22,107,10,139,60,22,82,221
01/06/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,29,22,16,67,0,1,78,2,81,0,30,100,18,148,50,64,114,262
01/07/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,23,30,19,72,0,1,97,1,99,0,24,127,20,171,58,30,88,259
01/08/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,33,31,3,67,0,1,9,7,17,0,34,40,10,84,0,0,0,84
01/09/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,27,12,15,54,0,0,18,12,30,0,27,30,27,84,8,22,30,114
01/10/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,22,31,8,61,0,0,51,8,59,0,22,82,16,120,34,0,34,154
01/11/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,22,29,26,77,0,2,62,4,68,0,24,91,30,145,56,44,100,245
01/12/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,36,35,28,99,0,1,100,11,112,0,37,135,39,211,112,70,182,393
01/13/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,29,39,4,72,0,1,83,2,86,0,30,122,6,158,106,0,106,264
01/14/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,33,36,3,72,0,1,66,4,71,0,34,102,7,143,50,0,50,193
01/15/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,27,47,29,103,0,2,59,6,67,0,29,106,35,170,70,4,74,244
01/16/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,21,20,10,51,0,0,0,3,3,0,21,20,13,54,10,6,16,70
01/17/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,20,25,24,69,0,0,26,7,33,0,20,51,31,102,4,0,4,106
01/18/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,23,42,10,75,0,0,68,0,68,0,23,110,10,143,116,14,130,273
01/19/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,18,34,22,74,0,2,82,7,91,0,20,116,29,165,168,98,266,431
01/20/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,32,33,34,99,0,1,63,0,64,0,33,96,34,163,44,26,70,233
01/21/2010,GNV,FL,ASO,ES,Federal Contract Tower,2,30,30,3,65,0,0,2,0,2,2,30,32,3,67,0,0,0,67
01/22/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,29,62,17,108,0,2,96,2,100,0,31,158,19,208,30,0,30,238
01/23/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,22,33,9,64,0,0,83,0,83,0,22,116,9,147,18,0,18,165
01/24/2010,GNV,FL,ASO,ES,Federal Contract Tower,1,14,18,3,36,0,0,34,0,34,1,14,52,3,70,8,0,8,78
01/25/2010,GNV,FL,ASO,ES,Federal Contract Tower,2,25,26,13,66,0,2,51,4,57,2,27,77,17,123,2,108,110,233
01/26/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,21,37,9,67,0,4,58,3,65,0,25,95,12,132,50,30,80,212
01/27/2010,GNV,FL,ASO,ES,Federal Contract Tower,2,28,30,3,63,0,2,93,10,105,2,30,123,13,168,70,10,80,248
01/28/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,22,58,9,89,0,2,115,1,118,0,24,173,10,207,24,2,26,233
01/29/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,24,44,50,118,0,3,95,18,116,0,27,139,68,234,76,44,120,354
01/30/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,22,4,0,26,0,0,1,0,1,0,22,5,0,27,0,0,0,27
01/31/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,28,40,52,120,0,0,35,18,53,0,28,75,70,173,32,14,46,219
02/01/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,32,31,0,63,0,2,50,2,54,0,34,81,2,117,28,0,28,145
02/02/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,27,31,2,60,0,2,18,2,22,0,29,49,4,82,6,12,18,100
02/03/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,29,24,12,65,0,0,94,16,110,0,29,118,28,175,54,24,78,253
02/04/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,25,28,18,71,0,0,66,1,67,0,25,94,19,138,24,0,24,162
02/05/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,30,20,15,65,0,0,4,0,4,0,30,24,15,69,0,0,0,69
02/06/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,19,39,0,58,0,0,46,0,46,0,19,85,0,104,12,0,12,116
02/07/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,19,28,13,60,0,0,87,1,88,0,19,115,14,148,124,12,136,284
02/08/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,22,24,0,46,0,2,97,0,99,0,24,121,0,145,125,0,125,270
02/09/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,31,24,0,55,0,0,12,0,12,0,31,36,0,67,0,0,0,67
02/10/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,32,32,31,95,0,2,58,2,62,0,34,90,33,157,20,18,38,195
02/11/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,26,38,22,86,0,1,115,4,120,0,27,153,26,206,36,32,68,274
02/12/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,18,21,2,41,0,0,1,0,1,0,18,22,2,42,0,0,0,42
02/13/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,16,38,0,54,0,0,74,0,74,0,16,112,0,128,46,0,46,174
02/14/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,24,30,2,56,0,0,112,0,112,0,24,142,2,168,70,0,70,238
02/15/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,23,23,0,46,0,0,66,0,66,0,23,89,0,112,36,0,36,148
02/16/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,22,25,33,80,0,1,82,0,83,0,23,107,33,163,46,28,74,237
02/17/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,27,18,1,46,0,2,74,1,77,0,29,92,2,123,22,0,22,145
02/18/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,37,36,21,94,0,2,88,0,90,0,39,124,21,184,74,23,97,281
02/19/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,41,66,37,144,0,0,109,11,120,0,41,175,48,264,78,12,90,354
02/20/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,22,49,37,108,0,0,146,13,159,0,22,195,50,267,34,78,112,379
02/21/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,21,29,32,82,0,0,116,11,127,0,21,145,43,209,30,8,38,247
02/22/2010,GNV,FL,ASO,ES,Federal Contract Tower,2,26,19,12,59,0,0,20,0,20,2,26,39,12,79,12,24,36,115
02/23/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,26,46,10,82,0,2,44,12,58,0,28,90,22,140,68,0,68,208
02/24/2010,GNV,FL,ASO,ES,Federal Contract Tower,2,29,45,6,82,0,2,39,6,47,2,31,84,12,129,68,20,88,217
02/25/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,30,48,16,94,0,1,64,9,74,0,31,112,25,168,28,38,66,234
02/26/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,29,61,35,125,0,1,114,7,122,0,30,175,42,247,49,32,81,328
02/27/2010,GNV,FL,ASO,ES,Federal Contract Tower,1,18,55,0,74,0,0,46,0,46,1,18,101,0,120,12,0,12,132
02/28/2010,GNV,FL,ASO,ES,Federal Contract Tower,1,20,33,18,72,0,0,79,2,81,1,20,112,20,153,22,0,22,175
03/01/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,25,48,9,82,0,1,113,0,114,0,26,161,9,196,120,0,120,316
03/02/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,25,36,11,72,0,1,15,0,16,0,26,51,11,88,8,0,8,96
03/03/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,21,44,0,65,0,4,45,0,49,0,25,89,0,114,42,0,42,156
03/04/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,26,47,6,79,0,4,94,10,108,0,30,141,16,187,10,36,46,233
03/05/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,36,34,19,89,0,1,121,10,132,0,37,155,29,221,40,8,48,269
03/06/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,19,30,19,68,0,1,90,8,99,0,20,120,27,167,34,64,98,265
03/07/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,18,28,6,52,0,0,102,5,107,0,18,130,11,159,48,0,48,207
03/08/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,26,34,3,63,0,5,107,3,115,0,31,141,6,178,46,16,62,240
03/09/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,24,37,3,64,0,3,68,6,77,0,27,105,9,141,26,28,54,195
03/10/2010,GNV,FL,ASO,ES,Federal Contract Tower,2,31,33,18,84,0,1,82,9,92,2,32,115,27,176,64,18,82,258
03/11/2010,GNV,FL,ASO,ES,Federal Contract Tower,4,31,35,0,70,0,0,2,0,2,4,31,37,0,72,0,0,0,72
03/12/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,35,35,13,83,0,0,5,1,6,0,35,40,14,89,0,2,2,91
03/13/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,22,44,6,72,0,0,53,1,54,0,22,97,7,126,12,6,18,144
03/14/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,27,57,10,94,0,0,58,1,59,0,27,115,11,153,16,0,16,169
03/15/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,23,25,13,61,0,1,62,9,72,0,24,87,22,133,34,34,68,201
03/16/2010,GNV,FL,ASO,ES,Federal Contract Tower,2,23,43,13,81,0,4,121,5,130,2,27,164,18,211,134,26,160,371
03/17/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,30,45,24,99,0,1,47,0,48,0,31,92,24,147,52,0,52,199
03/18/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,31,38,20,89,0,1,37,7,45,0,32,75,27,134,28,26,54,188
03/19/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,31,39,28,98,0,1,147,5,153,0,32,186,33,251,24,12,36,287
03/20/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,18,38,6,62,0,0,118,5,123,0,18,156,11,185,58,10,68,253
03/21/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,24,41,5,70,0,0,1,0,1,0,24,42,5,71,0,0,0,71
03/22/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,27,24,5,56,0,0,40,5,45,0,27,64,10,101,6,30,36,137
03/23/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,26,39,4,69,0,2,120,3,125,0,28,159,7,194,28,16,44,238
03/24/2010,GNV,FL,ASO,ES,Federal Contract Tower,2,25,26,24,77,0,5,91,2,98,2,30,117,26,175,68,4,72,247
03/25/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,30,57,8,95,0,0,87,3,90,0,30,144,11,185,58,0,58,243
03/26/2010,GNV,FL,ASO,ES,Federal Contract Tower,2,31,61,13,107,0,0,65,1,66,2,31,126,14,173,32,0,32,205
03/27/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,21,16,6,43,0,0,82,4,86,0,21,98,10,129,44,2,46,175
03/28/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,24,21,1,46,0,0,31,0,31,0,24,52,1,77,0,0,0,77
03/29/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,25,19,5,49,0,1,51,4,56,0,26,70,9,105,32,14,46,151
03/30/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,28,27,2,57,0,3,152,8,163,0,31,179,10,220,46,10,56,276
03/31/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,25,31,9,65,0,2,142,1,145,0,27,173,10,210,80,4,84,294
04/01/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,25,35,10,70,0,4,135,5,144,0,29,170,15,214,72,0,72,286
04/02/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,3,323,7,333,0,1,107,2,110,0,4,430,9,443,84,0,84,527
04/03/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,22,42,10,74,0,0,85,16,101,0,22,127,26,175,40,8,48,223
04/04/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,21,17,11,49,0,0,86,7,93,0,21,103,18,142,84,0,84,226
04/05/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,20,45,8,73,0,0,81,1,82,0,20,126,9,155,64,6,70,225
04/06/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,24,36,2,62,0,0,91,2,93,0,24,127,4,155,74,0,74,229
04/07/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,25,28,1,54,0,0,129,2,131,0,25,157,3,185,50,2,52,237
04/08/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,31,39,4,74,0,0,113,2,115,0,31,152,6,189,89,0,89,278
04/09/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,31,35,4,70,0,0,96,3,99,0,31,131,7,169,56,6,62,231
04/10/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,22,34,7,63,0,0,107,5,112,0,22,141,12,175,38,30,68,243
04/11/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,26,41,8,75,0,1,77,1,79,0,27,118,9,154,108,0,108,262
04/12/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,22,33,0,55,0,2,54,2,58,0,24,87,2,113,42,0,42,155
04/13/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,32,37,8,77,0,1,62,3,66,0,33,99,11,143,28,28,56,199
04/14/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,27,27,5,59,0,5,106,3,114,0,32,133,8,173,40,20,60,233
04/15/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,28,59,2,89,0,2,63,2,67,0,30,122,4,156,62,0,62,218
04/16/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,29,32,5,66,0,2,126,6,134,0,31,158,11,200,80,0,80,280
04/17/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,18,29,30,77,0,0,138,2,140,0,18,167,32,217,70,22,92,309
04/18/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,25,48,8,81,0,0,54,6,60,0,25,102,14,141,52,0,52,193
04/19/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,29,37,1,67,0,8,38,0,46,0,37,75,1,113,66,0,66,179
04/20/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,29,35,6,70,0,1,82,0,83,0,30,117,6,153,58,8,66,219
04/21/2010,GNV,FL,ASO,ES,Federal Contract Tower,2,26,44,15,87,0,1,91,2,94,2,27,135,17,181,32,0,32,213
04/22/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,31,46,2,79,0,1,158,2,161,0,32,204,4,240,76,0,76,316
04/23/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,31,35,7,73,0,2,112,6,120,0,33,147,13,193,58,0,58,251
04/24/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,17,21,10,48,0,0,61,0,61,0,17,82,10,109,48,14,62,171
04/25/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,23,15,0,38,0,0,5,0,5,0,23,20,0,43,0,0,0,43
04/26/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,22,32,6,60,0,0,42,3,45,0,22,74,9,105,22,0,22,127
04/27/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,29,32,24,85,0,0,77,0,77,0,29,109,24,162,10,0,10,172
04/28/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,30,46,12,88,0,1,116,7,124,0,31,162,19,212,58,26,84,296
04/29/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,31,47,10,88,0,2,127,5,134,0,33,174,15,222,84,6,90,312
04/30/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,29,40,26,95,0,5,74,3,82,0,34,114,29,177,16,10,26,203
05/01/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,20,29,1,50,0,0,64,0,64,0,20,93,1,114,24,0,24,138
05/02/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,24,38,7,69,0,0,54,2,56,0,24,92,9,125,16,24,40,165
05/03/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,21,30,5,56,0,0,43,5,48,0,21,73,10,104,24,36,60,164
05/04/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,26,27,4,57,0,0,20,1,21,0,26,47,5,78,10,6,16,94
05/05/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,28,29,8,65,0,2,14,9,25,0,30,43,17,90,8,26,34,124
05/06/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,32,53,6,91,0,2,74,9,85,0,34,127,15,176,84,26,110,286
05/07/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,28,38,19,85,0,3,70,4,77,0,31,108,23,162,62,24,86,248
05/08/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,18,31,6,55,0,0,74,3,77,0,18,105,9,132,46,0,46,178
05/09/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,24,47,5,76,0,0,75,4,79,0,24,122,9,155,48,0,48,203
05/10/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,20,37,4,61,0,2,81,0,83,0,22,118,4,144,138,40,178,322
05/11/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,29,49,2,80,0,0,87,2,89,0,29,136,4,169,60,8,68,237
05/12/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,27,35,13,75,0,0,134,1,135,0,27,169,14,210,78,22,100,310
05/13/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,26,56,5,87,0,0,110,14,124,0,26,166,19,211,82,18,100,311
05/14/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,23,36,30,89,0,2,105,5,112,0,25,141,35,201,36,0,36,237
05/15/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,16,35,26,77,0,0,101,16,117,0,16,136,42,194,66,60,126,320
05/16/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,24,34,9,67,0,0,60,15,75,0,24,94,24,142,86,0,86,228
05/17/2010,GNV,FL,ASO,ES,Federal Contract Tower,2,24,32,18,76,0,0,25,7,32,2,24,57,25,108,10,2,12,120
05/18/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,30,20,7,57,0,1,81,2,84,0,31,101,9,141,90,0,90,231
05/19/2010,GNV,FL,ASO,ES,Federal Contract Tower,2,32,42,26,102,0,1,112,4,117,2,33,154,30,219,83,26,109,328
05/20/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,29,34,10,73,0,0,85,3,88,0,29,119,13,161,42,16,58,219
05/21/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,23,24,13,60,0,2,59,2,63,0,25,83,15,123,39,0,39,162
05/22/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,20,32,0,52,0,0,88,0,88,0,20,120,0,140,16,0,16,156
05/23/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,25,26,6,57,0,0,68,6,74,0,25,94,12,131,46,0,46,177
05/24/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,26,28,9,63,0,1,69,5,75,0,27,97,14,138,36,0,36,174
05/25/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,29,31,0,60,0,0,31,2,33,0,29,62,2,93,36,0,36,129
05/26/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,25,44,4,73,0,0,73,4,77,0,25,117,8,150,32,0,32,182
05/27/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,32,48,12,92,0,1,125,3,129,0,33,173,15,221,104,0,104,325
05/28/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,28,19,9,56,0,0,48,0,48,0,28,67,9,104,40,0,40,144
05/29/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,13,14,0,27,0,0,24,0,24,0,13,38,0,51,6,0,6,57
05/30/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,20,12,8,40,0,0,24,0,24,0,20,36,8,64,14,0,14,78
05/31/2010,GNV,FL,ASO,ES,Federal Contract Tower,2,22,27,3,54,0,0,21,0,21,2,22,48,3,75,6,0,6,81
06/01/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,26,62,1,89,0,0,74,0,74,0,26,136,1,163,10,0,10,173
06/02/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,30,36,7,73,0,0,77,3,80,0,30,113,10,153,68,10,78,231
06/03/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,23,27,1,51,0,0,74,2,76,0,23,101,3,127,34,30,64,191
06/04/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,27,32,13,72,0,0,52,1,53,0,27,84,14,125,54,0,54,179
06/05/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,17,25,0,42,0,0,37,1,38,0,17,62,1,80,44,6,50,130
