01/01/2000,GNV,FL,ASO,ES,Federal Contract Tower,2,8,12,0,22,2,8,25,0,35,4,16,37,0,57,10,0,10,67
06/06/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,22,29,4,55,0,0,27,5,32,0,22,56,9,87,6,6,12,99
06/07/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,22,54,2,78,0,0,59,4,63,0,22,113,6,141,72,14,86,227
06/08/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,27,32,6,65,0,0,65,3,68,0,27,97,9,133,54,8,62,195
06/09/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,27,65,11,103,0,0,123,4,127,0,27,188,15,230,98,0,98,328
06/10/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,26,28,16,70,0,1,138,6,145,0,27,166,22,215,150,52,202,417
06/11/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,31,29,4,64,0,0,112,1,113,0,31,141,5,177,48,0,48,225
06/12/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,18,30,2,50,0,0,65,5,70,0,18,95,7,120,56,0,56,176
06/13/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,18,45,20,83,0,0,78,0,78,0,18,123,20,161,66,0,66,227
06/14/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,22,39,1,62,0,1,79,1,81,0,23,118,2,143,56,0,56,199
06/15/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,32,20,2,54,0,0,79,0,79,0,32,99,2,133,57,0,57,190
06/16/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,22,38,2,62,0,0,64,0,64,0,22,102,2,126,41,0,41,167
06/17/2010,GNV,FL,ASO,ES,Federal Contract Tower,2,29,42,32,105,0,2,101,6,109,2,31,143,38,214,110,26,136,350
06/18/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,26,35,7,68,0,2,91,1,94,0,28,126,8,162,52,0,52,214
06/19/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,14,21,6,41,0,0,51,0,51,0,14,72,6,92,34,0,34,126
06/20/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,16,20,0,36,0,0,50,0,50,0,16,70,0,86,24,0,24,110
06/21/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,27,26,6,59,0,0,59,6,65,0,27,85,12,124,58,6,64,188
06/22/2010,GNV,FL,ASO,ES,Federal Contract Tower,2,28,18,0,48,0,0,67,8,75,2,28,85,8,123,58,8,66,189
06/23/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,24,32,7,63,0,3,77,8,88,0,27,109,15,151,80,50,130,281
06/24/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,29,32,13,74,0,1,110,2,113,0,30,142,15,187,88,28,116,303
06/25/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,29,43,15,87,0,0,92,0,92,0,29,135,15,179,66,5,71,250
06/26/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,17,47,14,78,0,0,72,1,73,0,17,119,15,151,14,10,24,175
06/27/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,16,29,10,55,0,0,61,4,65,0,16,90,14,120,34,0,34,154
06/28/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,24,17,4,45,0,1,61,4,66,0,25,78,8,111,80,6,86,197
06/29/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,33,24,8,65,0,0,43,0,43,0,33,67,8,108,48,0,48,156
06/30/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,28,29,6,63,0,0,45,8,53,0,28,74,14,116,76,10,86,202
07/01/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,23,28,0,51,0,0,23,5,28,0,23,51,5,79,6,8,14,93
07/02/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,26,37,4,67,0,0,23,0,23,0,26,60,4,90,34,0,34,124
07/03/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,15,10,0,25,0,0,41,0,41,0,15,51,0,66,8,0,8,74
07/04/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,13,10,0,23,0,0,12,0,12,0,13,22,0,35,0,0,0,35
07/05/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,17,22,0,39,0,0,35,0,35,0,17,57,0,74,24,0,24,98
07/06/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,26,37,1,64,0,0,71,1,72,0,26,108,2,136,54,0,54,190
07/07/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,29,39,2,70,0,0,89,2,91,0,29,128,4,161,140,0,140,301
07/08/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,28,35,2,65,0,0,109,4,113,0,28,144,6,178,80,0,80,258
07/09/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,22,20,32,74,4,0,89,17,110,4,22,109,49,184,62,88,150,334
07/10/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,15,32,8,55,0,0,75,2,77,0,15,107,10,132,60,18,78,210
07/11/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,13,24,30,67,0,0,22,1,23,0,13,46,31,90,12,0,12,102
07/12/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,25,19,2,46,0,0,31,0,31,0,25,50,2,77,22,0,22,99
07/13/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,23,30,4,57,0,0,0,0,0,0,23,30,4,57,58,30,88,145
07/14/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,26,28,9,63,0,0,48,4,52,0,26,76,13,115,40,0,40,155
07/15/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,28,27,9,64,0,0,40,1,41,0,28,67,10,105,34,22,56,161
07/16/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,24,37,13,74,0,1,78,14,93,0,25,115,27,167,58,2,60,227
07/17/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,16,47,4,67,0,2,69,5,76,0,18,116,9,143,66,0,66,209
07/18/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,18,15,16,49,0,0,82,7,89,0,18,97,23,138,54,0,54,192
07/19/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,23,30,20,73,0,1,94,11,106,0,24,124,31,179,78,16,94,273
07/20/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,27,44,9,80,0,0,97,2,99,0,27,141,11,179,22,8,30,209
07/21/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,26,36,15,77,0,0,102,2,104,0,26,138,17,181,98,12,110,291
07/22/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,29,44,2,75,0,0,89,2,91,0,29,133,4,166,84,0,84,250
07/23/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,24,29,6,59,0,2,84,2,88,0,26,113,8,147,36,20,56,203
07/24/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,14,22,10,46,0,0,38,1,39,0,14,60,11,85,26,10,36,121
07/25/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,12,18,8,38,0,0,53,4,57,0,12,71,12,95,12,0,12,107
07/26/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,23,31,0,54,0,0,61,5,66,0,23,92,5,120,50,6,56,176
07/27/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,26,18,21,65,0,0,67,7,74,0,26,85,28,139,34,97,131,270
07/28/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,30,33,12,75,0,0,70,5,75,0,30,103,17,150,24,14,38,188
07/29/2010,GNV,FL,ASO,ES,Federal Contract Tower,1,29,46,6,82,0,0,73,7,80,1,29,119,13,162,100,16,116,278
07/30/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,23,14,38,75,0,0,71,16,87,0,23,85,54,162,84,6,90,252
07/31/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,16,25,0,41,0,0,42,0,42,0,16,67,0,83,46,0,46,129
08/01/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,17,17,17,51,0,0,25,7,32,0,17,42,24,83,36,0,36,119
08/02/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,24,34,26,84,0,0,58,8,66,0,24,92,34,150,73,0,73,223
08/03/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,32,27,3,62,0,0,62,0,62,0,32,89,3,124,136,0,136,260
08/04/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,27,48,8,83,0,1,122,6,129,0,28,170,14,212,120,26,146,358
08/05/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,23,37,0,60,0,0,61,0,61,0,23,98,0,121,66,0,66,187
08/06/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,20,29,9,58,0,0,69,2,71,0,20,98,11,129,40,4,44,173
08/07/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,18,25,2,45,0,0,52,0,52,0,18,77,2,97,34,0,34,131
08/08/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,17,35,1,53,0,0,36,3,39,0,17,71,4,92,38,22,60,152
08/09/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,25,40,6,71,0,1,24,7,32,0,26,64,13,103,4,0,4,107
08/10/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,24,34,7,65,0,1,46,2,49,0,25,80,9,114,20,0,20,134
08/11/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,31,39,6,76,0,0,79,0,79,0,31,118,6,155,94,0,94,249
08/12/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,22,26,1,49,0,0,51,1,52,0,22,77,2,101,42,0,42,143
08/13/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,27,24,9,60,0,0,45,0,45,0,27,69,9,105,82,14,96,201
08/14/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,23,33,6,62,0,0,43,0,43,0,23,76,6,105,62,0,62,167
08/15/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,16,24,1,41,0,0,55,0,55,0,16,79,1,96,18,0,18,114
08/16/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,22,20,9,51,0,1,50,6,57,0,23,70,15,108,58,32,90,198
08/17/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,29,26,4,59,0,0,63,0,63,0,29,89,4,122,58,0,58,180
08/18/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,29,30,6,65,0,0,76,2,78,0,29,106,8,143,54,6,60,203
08/19/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,26,38,21,85,0,0,103,2,105,0,26,141,23,190,84,20,104,294
08/20/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,27,33,25,85,0,1,74,16,91,0,28,107,41,176,72,0,72,248
08/21/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,18,29,0,47,0,0,39,1,40,0,18,68,1,87,58,0,58,145
08/22/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,16,24,10,50,0,0,47,5,52,0,16,71,15,102,52,0,52,154
08/23/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,29,33,23,85,0,0,17,3,20,0,29,50,26,105,6,0,6,111
08/24/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,33,16,0,49,0,0,13,1,14,0,33,29,1,63,0,0,0,63
08/25/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,35,43,2,80,0,1,44,5,50,0,36,87,7,130,66,12,78,208
08/26/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,30,46,5,81,0,0,74,2,76,0,30,120,7,157,34,0,34,191
08/27/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,20,47,14,81,0,0,50,2,52,0,20,97,16,133,66,40,106,239
08/28/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,18,38,2,58,0,0,72,4,76,0,18,110,6,134,76,6,82,216
08/29/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,16,52,31,99,0,0,21,4,25,0,16,73,35,124,60,14,74,198
08/30/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,21,20,6,47,0,2,80,2,84,0,23,100,8,131,74,8,82,213
08/31/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,29,35,12,76,0,0,114,3,117,0,29,149,15,193,66,8,74,267
09/01/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,29,20,18,67,0,2,78,5,85,0,31,98,23,152,98,16,114,266
09/02/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,23,34,10,67,0,0,83,5,88,0,23,117,15,155,60,73,133,288
09/03/2010,GNV,FL,ASO,ES,Federal Contract Tower,4,22,47,5,78,0,0,101,1,102,4,22,148,6,180,74,6,80,260
09/04/2010,GNV,FL,ASO,ES,Federal Contract Tower,2,16,39,0,57,0,0,89,0,89,2,16,128,0,146,12,0,12,158
09/05/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,15,17,0,32,0,0,45,0,45,0,15,62,0,77,42,0,42,119
09/06/2010,GNV,FL,ASO,ES,Federal Contract Tower,1,20,26,0,47,0,0,62,0,62,1,20,88,0,109,2,0,2,111
09/07/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,23,29,26,78,0,0,56,3,59,0,23,85,29,137,18,82,100,237
09/08/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,32,31,19,82,0,0,77,4,81,0,32,108,23,163,22,28,50,213
09/09/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,22,38,6,66,0,0,70,2,72,0,22,108,8,138,14,28,42,180
09/10/2010,GNV,FL,ASO,ES,Federal Contract Tower,2,26,44,11,83,0,1,87,3,91,2,27,131,14,174,20,44,64,238
09/11/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,17,66,23,106,0,0,120,4,124,0,17,186,27,230,32,10,42,272
09/12/2010,GNV,FL,ASO,ES,Federal Contract Tower,1,14,39,0,54,0,0,68,2,70,1,14,107,2,124,12,0,12,136
09/13/2010,GNV,FL,ASO,ES,Federal Contract Tower,4,20,28,4,56,0,5,49,0,54,4,25,77,4,110,64,0,64,174
09/14/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,24,26,2,52,0,1,83,1,85,0,25,109,3,137,18,0,18,155
09/15/2010,GNV,FL,ASO,ES,Federal Contract Tower,2,26,40,4,72,0,2,96,1,99,2,28,136,5,171,70,0,70,241
09/16/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,21,34,11,66,0,0,98,1,99,0,21,132,12,165,54,6,60,225
09/17/2010,GNV,FL,ASO,ES,Federal Contract Tower,2,22,42,11,77,0,0,92,3,95,2,22,134,14,172,30,22,52,224
09/18/2010,GNV,FL,ASO,ES,Federal Contract Tower,1,13,41,0,55,0,0,71,0,71,1,13,112,0,126,26,0,26,152
09/19/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,22,28,6,56,0,0,69,4,73,0,22,97,10,129,38,0,38,167
09/20/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,23,29,2,54,0,2,97,0,99,0,25,126,2,153,66,0,66,219
09/21/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,28,38,3,69,0,0,80,3,83,0,28,118,6,152,74,18,92,244
09/22/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,22,36,14,72,0,1,87,3,91,0,23,123,17,163,38,0,38,201
09/23/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,23,42,0,65,0,1,58,4,63,0,24,100,4,128,58,0,58,186
09/24/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,25,43,18,86,0,0,52,6,58,0,25,95,24,144,48,14,62,206
09/25/2010,GNV,FL,ASO,ES,Federal Contract Tower,2,22,61,1,86,0,0,86,2,88,2,22,147,3,174,50,6,56,230
09/26/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,16,43,10,69,0,0,49,3,52,0,16,92,13,121,28,0,28,149
09/27/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,24,30,0,54,0,0,38,4,42,0,24,68,4,96,24,0,24,120
09/28/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,28,31,5,64,0,1,28,2,31,0,29,59,7,95,18,0,18,113
09/29/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,29,36,2,67,0,1,19,1,21,0,30,55,3,88,4,32,36,124
09/30/2010,GNV,FL,ASO,ES,Federal Contract Tower,0,24,39,9,72,0,1,72,6,79,0,25,111,15,151,56,72,128,279
10/01/2010,GNV,FL,ASO,ES,Federal Contract Tower,5,27,41,32,105,0,0,124,18,142,5,27,165,50,247,60,30,90,337
10/02/2010,GNV,FL,ASO,ES,Federal Contract Tower,6,18,21,0,45,0,1,71,2,74,6,19,92,2,119,36,0,36,155
10/03/2010,GNV,FL,ASO,ES,Federal Contract Tower,3,24,52,3,82,0,0,77,8,85,3,24,129,11,167,20,0,20,187
10/04/2010,GNV,FL,ASO,ES,Federal Contract Tower,4,25,15,11,55,0,1,63,0,64,4,26,78,11,119,16,8,24,143
10/05/2010,GNV,FL,ASO,ES,Federal Contract Tower,6,24,35,11,76,0,2,45,0,47,6,26,80,11,123,26,0,26,149
10/06/2010,GNV,FL,ASO,ES,Federal Contract Tower,3,24,16,20,63,0,2,62,3,67,3,26,78,23,130,56,14,70,200
10/07/2010,GNV,FL,ASO,ES,Federal Contract Tower,4,26,26,5,61,0,1,105,4,110,4,27,131,9,171,66,58,124,295
10/08/2010,GNV,FL,ASO,ES,Federal Contract Tower,6,25,47,52,130,0,2,102,6,110,6,27,149,58,240,68,16,84,324
10/09/2010,GNV,FL,ASO,ES,Federal Contract Tower,4,24,55,14,97,0,0,113,2,115,4,24,168,16,212,28,8,36,248
10/10/2010,GNV,FL,ASO,ES,Federal Contract Tower,4,21,64,17,106,0,0,118,18,136,4,21,182,35,242,64,14,78,320
10/11/2010,GNV,FL,ASO,ES,Federal Contract Tower,4,27,25,1,57,0,0,80,0,80,4,27,105,1,137,60,0,60,197
10/12/2010,GNV,FL,ASO,ES,Federal Contract Tower,4,23,27,15,69,0,0,54,3,57,4,23,81,18,126,50,12,62,188
10/13/2010,GNV,FL,ASO,ES,Federal Contract Tower,3,25,30,21,79,0,1,86,2,89,3,26,116,23,168,18,38,56,224
10/14/2010,GNV,FL,ASO,ES,Federal Contract Tower,4,22,28,32,86,0,1,81,2,84,4,23,109,34,170,48,0,48,218
10/15/2010,GNV,FL,ASO,ES,Federal Contract Tower,3,24,33,2,62,0,3,107,6,116,3,27,140,8,178,100,0,100,278
10/16/2010,GNV,FL,ASO,ES,Federal Contract Tower,5,16,49,0,70,0,0,94,0,94,5,16,143,0,164,20,0,20,184
10/17/2010,GNV,FL,ASO,ES,Federal Contract Tower,5,19,44,0,68,0,0,85,6,91,5,19,129,6,159,22,24,46,205
10/18/2010,GNV,FL,ASO,ES,Federal Contract Tower,3,26,28,14,71,0,3,80,2,85,3,29,108,16,156,32,6,38,194
10/19/2010,GNV,FL,ASO,ES,Federal Contract Tower,4,26,16,12,58,0,1,63,5,69,4,27,79,17,127,24,44,68,195
10/20/2010,GNV,FL,ASO,ES,Federal Contract Tower,4,27,34,10,75,0,2,108,2,112,4,29,142,12,187,50,66,116,303
10/21/2010,GNV,FL,ASO,ES,Federal Contract Tower,6,29,48,0,83,0,1,82,3,86,6,30,130,3,169,24,16,40,209
10/22/2010,GNV,FL,ASO,ES,Federal Contract Tower,4,22,31,7,64,0,4,81,8,93,4,26,112,15,157,28,2,30,187
10/23/2010,GNV,FL,ASO,ES,Federal Contract Tower,4,19,19,4,46,0,0,66,5,71,4,19,85,9,117,50,0,50,167
10/24/2010,GNV,FL,ASO,ES,Federal Contract Tower,4,22,23,25,74,0,0,83,4,87,4,22,106,29,161,44,0,44,205
10/25/2010,GNV,FL,ASO,ES,Federal Contract Tower,4,29,21,1,55,0,4,44,5,53,4,33,65,6,108,18,34,52,160
10/26/2010,GNV,FL,ASO,ES,Federal Contract Tower,4,24,29,15,72,0,0,35,0,35,4,24,64,15,107,24,4,28,135
10/27/2010,GNV,FL,ASO,ES,Federal Contract Tower,4,34,35,12,85,0,0,61,2,63,4,34,96,14,148,34,14,48,196
10/28/2010,GNV,FL,ASO,ES,Federal Contract Tower,3,26,50,11,90,0,0,42,8,50,3,26,92,19,140,20,50,70,210
10/29/2010,GNV,FL,ASO,ES,Federal Contract Tower,4,26,34,23,87,0,1,78,6,85,4,27,112,29,172,62,36,98,270
10/30/2010,GNV,FL,ASO,ES,Federal Contract Tower,4,15,19,0,38,0,0,87,0,87,4,15,106,0,125,68,0,68,193
10/31/2010,GNV,FL,ASO,ES,Federal Contract Tower,4,20,19,3,46,0,1,86,2,89,4,21,105,5,135,48,4,52,187
11/01/2010,GNV,FL,ASO,ES,Federal Contract Tower,4,24,20,6,54,0,4,64,2,70,4,28,84,8,124,56,0,56,180
11/02/2010,GNV,FL,ASO,ES,Federal Contract Tower,3,31,47,21,102,0,0,51,2,53,3,31,98,23,155,18,18,36,191
11/03/2010,GNV,FL,ASO,ES,Federal Contract Tower,3,30,41,15,89,0,0,13,0,13,3,30,54,15,102,0,0,0,102
11/04/2010,GNV,FL,ASO,ES,Federal Contract Tower,4,25,37,3,69,0,0,12,2,14,4,25,49,5,83,10,0,10,93
11/05/2010,GNV,FL,ASO,ES,Federal Contract Tower,6,24,32,12,74,0,0,71,6,77,6,24,103,18,151,74,24,98,249
11/06/2010,GNV,FL,ASO,ES,Federal Contract Tower,6,15,15,2,38,0,0,74,0,74,6,15,89,2,112,22,0,22,134
11/07/2010,GNV,FL,ASO,ES,Federal Contract Tower,4,20,43,16,83,0,0,51,4,55,4,20,94,20,138,20,10,30,168
11/08/2010,GNV,FL,ASO,ES,Federal Contract Tower,4,26,15,18,63,0,1,96,2,99,4,27,111,20,162,32,32,64,226
11/09/2010,GNV,FL,ASO,ES,Federal Contract Tower,4,32,39,7,82,0,0,109,4,113,4,32,148,11,195,36,16,52,247
11/10/2010,GNV,FL,ASO,ES,Federal Contract Tower,4,32,40,15,91,0,0,94,5,99,4,32,134,20,190,36,32,68,258
11/11/2010,GNV,FL,ASO,ES,Federal Contract Tower,3,22,50,2,77,0,0,89,4,93,3,22,139,6,170,12,0,12,182
11/12/2010,GNV,FL,ASO,ES,Federal Contract Tower,6,27,61,10,104,0,3,102,7,112,6,30,163,17,216,32,18,50,266
11/13/2010,GNV,FL,ASO,ES,Federal Contract Tower,3,32,80,9,124,0,0,115,2,117,3,32,195,11,241,24,0,24,265
11/14/2010,GNV,FL,ASO,ES,Federal Contract Tower,4,20,70,26,120,0,0,100,7,107,4,20,170,33,227,77,22,99,326
11/15/2010,GNV,FL,ASO,ES,Federal Contract Tower,5,25,27,6,63,0,0,68,0,68,5,25,95,6,131,12,32,44,175
11/16/2010,GNV,FL,ASO,ES,Federal Contract Tower,4,26,18,10,58,0,0,14,0,14,4,26,32,10,72,0,18,18,90
11/17/2010,GNV,FL,ASO,ES,Federal Contract Tower,4,35,40,4,83,0,0,83,3,86,4,35,123,7,169,104,10,114,283
11/18/2010,GNV,FL,ASO,ES,Federal Contract Tower,4,31,51,17,103,0,1,107,4,112,4,32,158,21,215,44,8,52,267
11/19/2010,GNV,FL,ASO,ES,Federal Contract Tower,6,29,40,16,91,0,1,88,10,99,6,30,128,26,190,52,34,86,276
11/20/2010,GNV,FL,ASO,ES,Federal Contract Tower,8,16,47,1,72,0,0,90,1,91,8,16,137,2,163,32,0,32,195
11/21/2010,GNV,FL,ASO,ES,Federal Contract Tower,3,29,31,19,82,0,0,76,12,88,3,29,107,31,170,76,24,100,270
11/22/2010,GNV,FL,ASO,ES,Federal Contract Tower,4,22,38,10,74,0,2,62,3,67,4,24,100,13,141,56,70,126,267
11/23/2010,GNV,FL,ASO,ES,Federal Contract Tower,4,31,50,12,97,0,2,102,7,111,4,33,152,19,208,38,6,44,252
11/24/2010,GNV,FL,ASO,ES,Federal Contract Tower,5,38,53,2,98,0,0,87,4,91,5,38,140,6,189,40,18,58,247
11/25/2010,GNV,FL,ASO,ES,Federal Contract Tower,5,14,16,0,35,0,0,28,0,28,5,14,44,0,63,8,0,8,71
11/26/2010,GNV,FL,ASO,ES,Federal Contract Tower,4,15,34,0,53,0,0,26,0,26,4,15,60,0,79,28,0,28,107
11/27/2010,GNV,FL,ASO,ES,Federal Contract Tower,4,21,26,0,51,0,0,69,0,69,4,21,95,0,120,30,0,30,150
11/28/2010,GNV,FL,ASO,ES,Federal Contract Tower,4,26,49,0,79,0,0,94,0,94,4,26,143,0,173,44,0,44,217
11/29/2010,GNV,FL,ASO,ES,Federal Contract Tower,4,32,20,6,62,0,0,24,1,25,4,32,44,7,87,9,6,15,102
11/30/2010,GNV,FL,ASO,ES,Federal Contract Tower,4,29,30,1,64,0,1,38,4,43,4,30,68,5,107,26,6,32,139
12/01/2010,GNV,FL,ASO,ES,Federal Contract Tower,3,30,24,6,63,0,0,29,6,35,3,30,53,12,98,6,50,56,154
12/02/2010,GNV,FL,ASO,ES,Federal Contract Tower,4,22,36,10,72,0,0,79,1,80,4,22,115,11,152,70,10,80,232
12/03/2010,GNV,FL,ASO,ES,Federal Contract Tower,4,25,39,33,101,0,2,81,2,85,4,27,120,35,186,92,20,112,298
12/04/2010,GNV,FL,ASO,ES,Federal Contract Tower,3,22,50,2,77,0,0,74,0,74,3,22,124,2,151,112,0,112,263
12/05/2010,GNV,FL,ASO,ES,Federal Contract Tower,4,23,22,15,64,0,1,97,5,103,4,24,119,20,167,18,6,24,191
12/06/2010,GNV,FL,ASO,ES,Federal Contract Tower,4,25,45,20,94,0,1,54,1,56,4,26,99,21,150,48,22,70,220
12/07/2010,GNV,FL,ASO,ES,Federal Contract Tower,5,32,44,27,108,0,0,49,3,52,5,32,93,30,160,36,26,62,222
12/08/2010,GNV,FL,ASO,ES,Federal Contract Tower,6,38,58,26,128,0,0,121,2,123,6,38,179,28,251,112,0,112,363
12/09/2010,GNV,FL,ASO,ES,Federal Contract Tower,4,23,61,9,97,0,0,96,0,96,4,23,157,9,193,64,0,64,257
12/10/2010,GNV,FL,ASO,ES,Federal Contract Tower,6,24,49,41,120,0,0,47,5,52,6,24,96,46,172,50,16,66,238
12/11/2010,GNV,FL,ASO,ES,Federal Contract Tower,4,14,48,0,66,0,0,69,0,69,4,14,117,0,135,34,0,34,169
12/12/2010,GNV,FL,ASO,ES,Federal Contract Tower,4,17,31,24,76,0,0,7,14,21,4,17,38,38,97,0,2,2,99
12/13/2010,GNV,FL,ASO,ES,Federal Contract Tower,4,24,19,8,55,0,0,29,8,37,4,24,48,16,92,6,42,48,140
