01/01/2000,GNV,FL,ASO,ES,Federal Contract Tower,2,8,12,0,22,2,8,25,0,35,4,16,37,0,57,10,0,10,67
12/14/2010,GNV,FL,ASO,ES,Federal Contract Tower,5,35,38,2,80,0,0,59,3,62,5,35,97,5,142,100,14,114,256
12/15/2010,GNV,FL,ASO,ES,Federal Contract Tower,4,23,38,2,67,0,2,81,3,86,4,25,119,5,153,64,42,106,259
12/16/2010,GNV,FL,ASO,ES,Federal Contract Tower,4,22,45,4,75,0,1,100,0,101,4,23,145,4,176,14,0,14,190
12/17/2010,GNV,FL,ASO,ES,Federal Contract Tower,4,30,25,20,79,0,0,77,1,78,4,30,102,21,157,42,16,58,215
12/18/2010,GNV,FL,ASO,ES,Federal Contract Tower,4,17,24,0,45,0,0,16,0,16,4,17,40,0,61,8,0,8,69
12/19/2010,GNV,FL,ASO,ES,Federal Contract Tower,4,19,34,0,57,0,0,2,0,2,4,19,36,0,59,0,0,0,59
12/20/2010,GNV,FL,ASO,ES,Federal Contract Tower,4,25,15,4,48,0,1,90,0,91,4,26,105,4,139,52,0,52,191
12/21/2010,GNV,FL,ASO,ES,Federal Contract Tower,4,29,26,6,65,0,0,116,0,116,4,29,142,6,181,56,0,56,237
12/22/2010,GNV,FL,ASO,ES,Federal Contract Tower,4,34,40,36,114,0,0,56,3,59,4,34,96,39,173,16,20,36,209
12/23/2010,GNV,FL,ASO,ES,Federal Contract Tower,4,21,25,3,53,0,0,75,2,77,4,21,100,5,130,20,0,20,150
12/24/2010,GNV,FL,ASO,ES,Federal Contract Tower,4,23,21,0,48,0,1,46,0,47,4,24,67,0,95,6,0,6,101
12/25/2010,GNV,FL,ASO,ES,Federal Contract Tower,3,8,11,0,22,0,0,6,0,6,3,8,17,0,28,0,0,0,28
12/26/2010,GNV,FL,ASO,ES,Federal Contract Tower,2,14,21,13,50,0,0,12,0,12,2,14,33,13,62,0,14,14,76
12/27/2010,GNV,FL,ASO,ES,Federal Contract Tower,4,25,28,0,57,0,2,25,0,27,4,27,53,0,84,14,0,14,98
12/28/2010,GNV,FL,ASO,ES,Federal Contract Tower,3,29,38,21,91,0,1,68,2,71,3,30,106,23,162,14,0,14,176
12/29/2010,GNV,FL,ASO,ES,Federal Contract Tower,6,26,24,10,66,0,0,74,4,78,6,26,98,14,144,96,18,114,258
12/30/2010,GNV,FL,ASO,ES,Federal Contract Tower,4,22,35,11,72,0,3,79,4,86,4,25,114,15,158,36,2,38,196
12/31/2010,GNV,FL,ASO,ES,Federal Contract Tower,4,28,21,0,53,0,1,45,0,46,4,29,66,0,99,40,0,40,139
01/01/2011,GNV,FL,ASO,ES,Federal Contract Tower,4,14,13,0,31,0,0,16,0,16,4,14,29,0,47,0,0,0,47
01/02/2011,GNV,FL,ASO,ES,Federal Contract Tower,4,19,49,2,74,0,0,39,3,42,4,19,88,5,116,18,0,18,134
01/03/2011,GNV,FL,ASO,ES,Federal Contract Tower,4,25,38,1,68,0,1,68,0,69,4,26,106,1,137,40,0,40,177
01/04/2011,GNV,FL,ASO,ES,Federal Contract Tower,4,28,43,0,75,0,0,66,0,66,4,28,109,0,141,24,0,24,165
01/05/2011,GNV,FL,ASO,ES,Federal Contract Tower,4,34,55,6,99,0,0,36,1,37,4,34,91,7,136,40,22,62,198
01/06/2011,GNV,FL,ASO,ES,Federal Contract Tower,4,28,29,0,61,0,0,66,6,72,4,28,95,6,133,82,16,98,231
01/07/2011,GNV,FL,ASO,ES,Federal Contract Tower,4,25,25,28,82,0,1,69,4,74,4,26,94,32,156,52,6,58,214
01/08/2011,GNV,FL,ASO,ES,Federal Contract Tower,4,17,23,9,53,0,0,75,3,78,4,17,98,12,131,42,6,48,179
01/09/2011,GNV,FL,ASO,ES,Federal Contract Tower,4,20,16,4,44,0,0,57,6,63,4,20,73,10,107,22,2,24,131
01/10/2011,GNV,FL,ASO,ES,Federal Contract Tower,7,17,21,0,45,0,0,5,0,5,7,17,26,0,50,0,0,0,50
01/11/2011,GNV,FL,ASO,ES,Federal Contract Tower,4,8,38,0,50,0,0,0,0,0,4,8,38,0,50,6,0,6,56
01/12/2011,GNV,FL,ASO,ES,Federal Contract Tower,4,29,28,10,71,0,1,59,0,60,4,30,87,10,131,134,30,164,295
01/13/2011,GNV,FL,ASO,ES,Federal Contract Tower,4,28,24,29,85,0,0,58,10,68,4,28,82,39,153,40,4,44,197
01/14/2011,GNV,FL,ASO,ES,Federal Contract Tower,4,33,37,24,98,0,2,112,6,120,4,35,149,30,218,54,50,104,322
01/15/2011,GNV,FL,ASO,ES,Federal Contract Tower,5,20,28,8,61,0,0,87,0,87,5,20,115,8,148,18,0,18,166
01/16/2011,GNV,FL,ASO,ES,Federal Contract Tower,4,19,38,5,66,0,1,74,1,76,4,20,112,6,142,26,0,26,168
01/17/2011,GNV,FL,ASO,ES,Federal Contract Tower,2,21,30,0,53,0,0,2,0,2,2,21,32,0,55,14,0,14,69
01/18/2011,GNV,FL,ASO,ES,Federal Contract Tower,3,28,35,8,74,0,0,7,0,7,3,28,42,8,81,0,0,0,81
01/19/2011,GNV,FL,ASO,ES,Federal Contract Tower,3,40,57,14,114,0,1,42,2,45,3,41,99,16,159,14,0,14,173
01/20/2011,GNV,FL,ASO,ES,Federal Contract Tower,4,28,47,26,105,0,0,54,9,63,4,28,101,35,168,92,48,140,308
01/21/2011,GNV,FL,ASO,ES,Federal Contract Tower,4,26,40,38,108,0,0,4,3,7,4,26,44,41,115,0,0,0,115
01/22/2011,GNV,FL,ASO,ES,Federal Contract Tower,4,22,23,2,51,0,0,82,3,85,4,22,105,5,136,54,0,54,190
01/23/2011,GNV,FL,ASO,ES,Federal Contract Tower,4,20,36,76,136,0,0,109,11,120,4,20,145,87,256,34,22,56,312
01/24/2011,GNV,FL,ASO,ES,Federal Contract Tower,4,26,30,8,68,0,7,90,0,97,4,33,120,8,165,40,0,40,205
01/25/2011,GNV,FL,ASO,ES,Federal Contract Tower,3,28,16,4,51,0,0,9,0,9,3,28,25,4,60,4,0,4,64
01/26/2011,GNV,FL,ASO,ES,Federal Contract Tower,4,26,34,16,80,0,0,36,6,42,4,26,70,22,122,18,12,30,152
01/27/2011,GNV,FL,ASO,ES,Federal Contract Tower,4,26,41,14,85,0,1,90,13,104,4,27,131,27,189,14,0,14,203
01/28/2011,GNV,FL,ASO,ES,Federal Contract Tower,4,29,48,28,109,0,3,80,26,109,4,32,128,54,218,14,48,62,280
01/29/2011,GNV,FL,ASO,ES,Federal Contract Tower,4,18,42,0,64,0,0,96,0,96,4,18,138,0,160,84,0,84,244
01/30/2011,GNV,FL,ASO,ES,Federal Contract Tower,4,23,25,17,69,0,0,77,8,85,4,23,102,25,154,36,0,36,190
01/31/2011,GNV,FL,ASO,ES,Federal Contract Tower,4,23,32,33,92,0,1,65,4,70,4,24,97,37,162,36,24,60,222
02/01/2011,GNV,FL,ASO,ES,Federal Contract Tower,4,30,30,12,76,0,0,70,3,73,4,30,100,15,149,34,24,58,207
02/02/2011,GNV,FL,ASO,ES,Federal Contract Tower,4,31,42,6,83,0,0,4,2,6,4,31,46,8,89,0,0,0,89
02/03/2011,GNV,FL,ASO,ES,Federal Contract Tower,4,24,41,2,71,0,0,0,0,0,4,24,41,2,71,0,0,0,71
02/04/2011,GNV,FL,ASO,ES,Federal Contract Tower,4,34,37,2,77,0,0,27,0,27,4,34,64,2,104,38,0,38,142
02/05/2011,GNV,FL,ASO,ES,Federal Contract Tower,2,18,38,7,65,0,0,8,0,8,2,18,46,7,73,22,0,22,95
02/06/2011,GNV,FL,ASO,ES,Federal Contract Tower,3,22,41,17,83,0,0,37,0,37,3,22,78,17,120,54,0,54,174
02/07/2011,GNV,FL,ASO,ES,Federal Contract Tower,4,21,21,0,46,0,0,0,0,0,4,21,21,0,46,0,0,0,46
02/08/2011,GNV,FL,ASO,ES,Federal Contract Tower,4,31,63,22,120,0,2,71,2,75,4,33,134,24,195,54,8,62,257
02/09/2011,GNV,FL,ASO,ES,Federal Contract Tower,4,29,64,30,127,0,2,107,0,109,4,31,171,30,236,50,2,52,288
02/10/2011,GNV,FL,ASO,ES,Federal Contract Tower,4,23,50,4,81,0,0,0,0,0,4,23,50,4,81,0,0,0,81
02/11/2011,GNV,FL,ASO,ES,Federal Contract Tower,3,27,49,15,94,0,1,52,1,54,3,28,101,16,148,8,0,8,156
02/12/2011,GNV,FL,ASO,ES,Federal Contract Tower,4,21,20,18,63,0,0,129,2,131,4,21,149,20,194,28,10,38,232
02/13/2011,GNV,FL,ASO,ES,Federal Contract Tower,4,24,33,4,65,0,0,95,0,95,4,24,128,4,160,54,0,54,214
02/14/2011,GNV,FL,ASO,ES,Federal Contract Tower,4,25,24,15,68,0,0,87,2,89,4,25,111,17,157,10,0,10,167
02/15/2011,GNV,FL,ASO,ES,Federal Contract Tower,4,30,36,13,83,0,1,101,0,102,4,31,137,13,185,38,6,44,229
02/16/2011,GNV,FL,ASO,ES,Federal Contract Tower,4,30,58,16,108,0,1,52,4,57,4,31,110,20,165,24,2,26,191
02/17/2011,GNV,FL,ASO,ES,Federal Contract Tower,4,27,72,42,145,0,0,62,2,64,4,27,134,44,209,30,26,56,265
02/18/2011,GNV,FL,ASO,ES,Federal Contract Tower,4,28,64,10,106,0,1,99,0,100,4,29,163,10,206,26,0,26,232
02/19/2011,GNV,FL,ASO,ES,Federal Contract Tower,4,21,42,2,69,0,0,101,0,101,4,21,143,2,170,24,0,24,194
02/20/2011,GNV,FL,ASO,ES,Federal Contract Tower,4,18,30,6,58,0,0,73,0,73,4,18,103,6,131,26,2,28,159
02/21/2011,GNV,FL,ASO,ES,Federal Contract Tower,3,25,19,8,55,0,0,71,3,74,3,25,90,11,129,26,0,26,155
02/22/2011,GNV,FL,ASO,ES,Federal Contract Tower,4,29,45,5,83,0,1,84,3,88,4,30,129,8,171,22,20,42,213
02/23/2011,GNV,FL,ASO,ES,Federal Contract Tower,4,31,47,10,92,0,0,58,7,65,4,31,105,17,157,24,24,48,205
02/24/2011,GNV,FL,ASO,ES,Federal Contract Tower,4,25,50,13,92,0,1,73,3,77,4,26,123,16,169,29,30,59,228
02/25/2011,GNV,FL,ASO,ES,Federal Contract Tower,4,25,44,42,115,0,0,83,13,96,4,25,127,55,211,0,0,0,211
02/26/2011,GNV,FL,ASO,ES,Federal Contract Tower,2,18,31,19,70,0,1,49,2,52,2,19,80,21,122,32,8,40,162
02/27/2011,GNV,FL,ASO,ES,Federal Contract Tower,4,17,34,7,62,0,0,96,20,116,4,17,130,27,178,14,16,30,208
02/28/2011,GNV,FL,ASO,ES,Federal Contract Tower,5,28,35,11,79,0,1,45,0,46,5,29,80,11,125,18,16,34,159
03/01/2011,GNV,FL,ASO,ES,Federal Contract Tower,4,36,55,6,101,0,1,53,1,55,4,37,108,7,156,22,4,26,182
03/02/2011,GNV,FL,ASO,ES,Federal Contract Tower,3,27,58,6,94,0,2,77,2,81,3,29,135,8,175,20,8,28,203
03/03/2011,GNV,FL,ASO,ES,Federal Contract Tower,4,28,48,17,97,0,0,80,2,82,4,28,128,19,179,62,28,90,269
03/04/2011,GNV,FL,ASO,ES,Federal Contract Tower,4,30,37,23,94,0,0,49,7,56,4,30,86,30,150,0,14,14,164
03/05/2011,GNV,FL,ASO,ES,Federal Contract Tower,4,15,29,5,53,0,0,83,0,83,4,15,112,5,136,54,66,120,256
03/06/2011,GNV,FL,ASO,ES,Federal Contract Tower,4,25,21,21,71,0,0,19,6,25,4,25,40,27,96,22,0,22,118
03/07/2011,GNV,FL,ASO,ES,Federal Contract Tower,4,27,32,2,65,0,2,108,2,112,4,29,140,4,177,92,2,94,271
03/08/2011,GNV,FL,ASO,ES,Federal Contract Tower,4,27,41,2,74,0,0,111,0,111,4,27,152,2,185,56,0,56,241
03/09/2011,GNV,FL,ASO,ES,Federal Contract Tower,3,26,54,10,93,0,0,67,2,69,3,26,121,12,162,24,18,42,204
03/10/2011,GNV,FL,ASO,ES,Federal Contract Tower,2,29,43,19,93,0,0,42,0,42,2,29,85,19,135,28,62,90,225
03/11/2011,GNV,FL,ASO,ES,Federal Contract Tower,2,28,47,30,107,0,0,98,2,100,2,28,145,32,207,22,2,24,231
03/12/2011,GNV,FL,ASO,ES,Federal Contract Tower,4,19,53,26,102,0,0,152,0,152,4,19,205,26,254,52,8,60,314
03/13/2011,GNV,FL,ASO,ES,Federal Contract Tower,4,22,65,4,95,0,0,173,0,173,4,22,238,4,268,28,0,28,296
03/14/2011,GNV,FL,ASO,ES,Federal Contract Tower,3,28,35,7,73,0,0,109,0,109,3,28,144,7,182,36,0,36,218
03/15/2011,GNV,FL,ASO,ES,Federal Contract Tower,3,29,38,20,90,0,0,111,5,116,3,29,149,25,206,66,18,84,290
03/16/2011,GNV,FL,ASO,ES,Federal Contract Tower,3,32,54,5,94,0,0,101,1,102,3,32,155,6,196,16,0,16,212
03/17/2011,GNV,FL,ASO,ES,Federal Contract Tower,4,22,63,16,105,0,1,126,3,130,4,23,189,19,235,46,46,92,327
03/18/2011,GNV,FL,ASO,ES,Federal Contract Tower,4,25,31,29,89,0,1,123,10,134,4,26,154,39,223,70,10,80,303
03/19/2011,GNV,FL,ASO,ES,Federal Contract Tower,4,13,31,8,56,0,0,103,0,103,4,13,134,8,159,28,0,28,187
03/20/2011,GNV,FL,ASO,ES,Federal Contract Tower,4,17,27,8,56,0,0,62,10,72,4,17,89,18,128,24,0,24,152
03/21/2011,GNV,FL,ASO,ES,Federal Contract Tower,4,25,33,27,89,0,1,130,7,138,4,26,163,34,227,68,34,102,329
03/22/2011,GNV,FL,ASO,ES,Federal Contract Tower,6,28,21,28,83,0,0,95,6,101,6,28,116,34,184,62,4,66,250
03/23/2011,GNV,FL,ASO,ES,Federal Contract Tower,4,29,17,0,50,0,3,98,2,103,4,32,115,2,153,24,6,30,183
03/24/2011,GNV,FL,ASO,ES,Federal Contract Tower,4,27,42,18,91,0,1,47,2,50,4,28,89,20,141,18,28,46,187
03/25/2011,GNV,FL,ASO,ES,Federal Contract Tower,4,25,42,33,104,0,2,121,3,126,4,27,163,36,230,100,2,102,332
03/26/2011,GNV,FL,ASO,ES,Federal Contract Tower,4,15,26,26,71,0,0,111,6,117,4,15,137,32,188,30,20,50,238
03/27/2011,GNV,FL,ASO,ES,Federal Contract Tower,4,18,48,14,84,0,0,66,5,71,4,18,114,19,155,16,0,16,171
03/28/2011,GNV,FL,ASO,ES,Federal Contract Tower,4,26,45,5,80,0,0,3,0,3,4,26,48,5,83,0,0,0,83
03/29/2011,GNV,FL,ASO,ES,Federal Contract Tower,4,32,59,0,95,0,0,9,0,9,4,32,68,0,104,0,0,0,104
03/30/2011,GNV,FL,ASO,ES,Federal Contract Tower,4,31,26,0,61,0,0,9,0,9,4,31,35,0,70,0,0,0,70
03/31/2011,GNV,FL,ASO,ES,Federal Contract Tower,1,24,50,1,76,0,0,15,4,19,1,24,65,5,95,22,0,22,117
04/01/2011,GNV,FL,ASO,ES,Federal Contract Tower,2,25,38,8,73,0,0,82,8,90,2,25,120,16,163,56,54,110,273
04/02/2011,GNV,FL,ASO,ES,Federal Contract Tower,4,13,25,20,62,0,0,110,5,115,4,13,135,25,177,48,4,52,229
04/03/2011,GNV,FL,ASO,ES,Federal Contract Tower,4,18,42,0,64,0,0,107,2,109,4,18,149,2,173,82,8,90,263
04/04/2011,GNV,FL,ASO,ES,Federal Contract Tower,3,23,23,4,53,0,1,94,10,105,3,24,117,14,158,22,16,38,196
04/05/2011,GNV,FL,ASO,ES,Federal Contract Tower,4,24,35,5,68,0,0,36,2,38,4,24,71,7,106,34,18,52,158
04/06/2011,GNV,FL,ASO,ES,Federal Contract Tower,3,32,29,12,76,0,0,170,4,174,3,32,199,16,250,86,12,98,348
04/07/2011,GNV,FL,ASO,ES,Federal Contract Tower,4,22,50,8,84,0,0,135,3,138,4,22,185,11,222,68,12,80,302
04/08/2011,GNV,FL,ASO,ES,Federal Contract Tower,4,22,43,15,84,0,1,115,3,119,4,23,158,18,203,112,19,131,334
04/09/2011,GNV,FL,ASO,ES,Federal Contract Tower,2,13,25,5,45,0,0,108,1,109,2,13,133,6,154,58,0,58,212
04/10/2011,GNV,FL,ASO,ES,Federal Contract Tower,4,23,32,11,70,0,0,115,0,115,4,23,147,11,185,66,0,66,251
04/11/2011,GNV,FL,ASO,ES,Federal Contract Tower,4,21,23,0,48,0,2,112,0,114,4,23,135,0,162,54,0,54,216
04/12/2011,GNV,FL,ASO,ES,Federal Contract Tower,4,26,39,10,79,0,0,32,1,33,4,26,71,11,112,8,0,8,120
04/13/2011,GNV,FL,ASO,ES,Federal Contract Tower,4,37,29,12,82,0,0,126,3,129,4,37,155,15,211,78,18,96,307
04/14/2011,GNV,FL,ASO,ES,Federal Contract Tower,4,25,39,13,81,0,1,163,9,173,4,26,202,22,254,96,16,112,366
04/15/2011,GNV,FL,ASO,ES,Federal Contract Tower,4,22,33,19,78,0,1,81,27,109,4,23,114,46,187,56,16,72,259
04/16/2011,GNV,FL,ASO,ES,Federal Contract Tower,2,13,24,0,39,0,0,38,0,38,2,13,62,0,77,48,0,48,125
04/17/2011,GNV,FL,ASO,ES,Federal Contract Tower,4,22,35,5,66,0,0,117,16,133,4,22,152,21,199,60,0,60,259
04/18/2011,GNV,FL,ASO,ES,Federal Contract Tower,4,20,42,8,74,0,1,126,4,131,4,21,168,12,205,66,14,80,285
04/19/2011,GNV,FL,ASO,ES,Federal Contract Tower,4,32,63,3,102,0,0,70,2,72,4,32,133,5,174,52,16,68,242
04/20/2011,GNV,FL,ASO,ES,Federal Contract Tower,4,29,34,8,75,0,0,67,2,69,4,29,101,10,144,28,40,68,212
04/21/2011,GNV,FL,ASO,ES,Federal Contract Tower,4,27,62,18,111,0,0,101,2,103,4,27,163,20,214,78,26,104,318
04/22/2011,GNV,FL,ASO,ES,Federal Contract Tower,4,25,23,39,91,0,1,107,2,110,4,26,130,41,201,155,40,195,396
04/23/2011,GNV,FL,ASO,ES,Federal Contract Tower,2,13,35,8,58,0,0,215,2,217,2,13,250,10,275,44,0,44,319
04/24/2011,GNV,FL,ASO,ES,Federal Contract Tower,5,20,19,11,55,0,0,54,0,54,5,20,73,11,109,58,0,58,167
04/25/2011,GNV,FL,ASO,ES,Federal Contract Tower,4,25,22,16,67,0,0,49,0,49,4,25,71,16,116,32,0,32,148
04/26/2011,GNV,FL,ASO,ES,Federal Contract Tower,3,29,28,28,88,0,2,58,2,62,3,31,86,30,150,36,16,52,202
04/27/2011,GNV,FL,ASO,ES,Federal Contract Tower,3,24,36,22,85,0,1,49,7,57,3,25,85,29,142,28,28,56,198
04/28/2011,GNV,FL,ASO,ES,Federal Contract Tower,3,22,24,8,57,0,0,14,4,18,3,22,38,12,75,4,0,4,79
04/29/2011,GNV,FL,ASO,ES,Federal Contract Tower,2,26,70,14,112,0,0,117,0,117,2,26,187,14,229,46,0,46,275
04/30/2011,GNV,FL,ASO,ES,Federal Contract Tower,1,18,23,2,44,0,1,104,1,106,1,19,127,3,150,36,0,36,186
05/01/2011,GNV,FL,ASO,ES,Federal Contract Tower,5,22,31,1,59,0,0,93,0,93,5,22,124,1,152,38,20,58,210
05/02/2011,GNV,FL,ASO,ES,Federal Contract Tower,4,26,32,22,84,0,1,85,3,89,4,27,117,25,173,24,4,28,201
05/03/2011,GNV,FL,ASO,ES,Federal Contract Tower,4,29,24,22,79,0,0,83,6,89,4,29,107,28,168,64,42,106,274
05/04/2011,GNV,FL,ASO,ES,Federal Contract Tower,3,25,34,21,83,0,2,106,1,109,3,27,140,22,192,30,50,80,272
05/05/2011,GNV,FL,ASO,ES,Federal Contract Tower,4,21,36,21,82,0,1,77,10,88,4,22,113,31,170,40,0,40,210
05/06/2011,GNV,FL,ASO,ES,Federal Contract Tower,3,22,35,29,89,0,0,28,2,30,3,22,63,31,119,36,0,36,155
05/07/2011,GNV,FL,ASO,ES,Federal Contract Tower,2,16,16,11,45,0,0,106,6,112,2,16,122,17,157,50,18,68,225
05/08/2011,GNV,FL,ASO,ES,Federal Contract Tower,3,29,28,9,69,0,0,68,1,69,3,29,96,10,138,38,0,38,176
05/09/2011,GNV,FL,ASO,ES,Federal Contract Tower,4,30,22,8,64,0,2,78,0,80,4,32,100,8,144,14,0,14,158
05/10/2011,GNV,FL,ASO,ES,Federal Contract Tower,3,26,41,6,76,0,0,84,22,106,3,26,125,28,182,12,30,42,224
05/11/2011,GNV,FL,ASO,ES,Federal Contract Tower,4,25,34,12,75,0,0,82,1,83,4,25,116,13,158,30,0,30,188
05/12/2011,GNV,FL,ASO,ES,Federal Contract Tower,4,21,35,17,77,0,1,68,2,71,4,22,103,19,148,46,0,46,194
05/13/2011,GNV,FL,ASO,ES,Federal Contract Tower,3,28,50,15,96,0,0,98,2,100,3,28,148,17,196,66,0,66,262
05/14/2011,GNV,FL,ASO,ES,Federal Contract Tower,3,14,21,0,38,0,0,35,2,37,3,14,56,2,75,10,0,10,85
05/15/2011,GNV,FL,ASO,ES,Federal Contract Tower,3,19,31,13,66,0,5,39,2,46,3,24,70,15,112,12,0,12,124
05/16/2011,GNV,FL,ASO,ES,Federal Contract Tower,4,25,28,12,69,0,0,77,7,84,4,25,105,19,153,0,62,62,215
05/17/2011,GNV,FL,ASO,ES,Federal Contract Tower,3,28,23,14,68,0,0,92,5,97,3,28,115,19,165,22,16,38,203
05/18/2011,GNV,FL,ASO,ES,Federal Contract Tower,4,28,51,37,120,0,0,145,6,151,4,28,196,43,271,56,88,144,415
05/19/2011,GNV,FL,ASO,ES,Federal Contract Tower,5,21,45,26,97,0,0,109,7,116,5,21,154,33,213,60,48,108,321
05/20/2011,GNV,FL,ASO,ES,Federal Contract Tower,3,22,32,34,91,0,1,57,13,71,3,23,89,47,162,54,95,149,311
05/21/2011,GNV,FL,ASO,ES,Federal Contract Tower,3,16,18,28,65,0,0,143,6,149,3,16,161,34,214,26,4,30,244
05/22/2011,GNV,FL,ASO,ES,Federal Contract Tower,4,21,26,18,69,0,0,91,5,96,4,21,117,23,165,76,0,76,241
05/23/2011,GNV,FL,ASO,ES,Federal Contract Tower,4,25,29,33,91,0,1,101,4,106,4,26,130,37,197,56,4,60,257
05/24/2011,GNV,FL,ASO,ES,Federal Contract Tower,4,35,41,18,98,0,0,117,4,121,4,35,158,22,219,48,34,82,301
05/25/2011,GNV,FL,ASO,ES,Federal Contract Tower,4,25,35,3,67,0,0,138,1,139,4,25,173,4,206,50,0,50,256
05/26/2011,GNV,FL,ASO,ES,Federal Contract Tower,4,20,39,10,73,0,0,121,4,125,4,20,160,14,198,82,2,84,282
05/27/2011,GNV,FL,ASO,ES,Federal Contract Tower,4,16,31,10,61,0,0,52,0,52,4,16,83,10,113,54,0,54,167
05/28/2011,GNV,FL,ASO,ES,Federal Contract Tower,1,13,15,6,35,0,0,81,1,82,1,13,96,7,117,50,14,64,181
05/29/2011,GNV,FL,ASO,ES,Federal Contract Tower,3,16,9,0,28,0,0,61,0,61,3,16,70,0,89,32,0,32,121
05/30/2011,GNV,FL,ASO,ES,Federal Contract Tower,6,23,29,0,58,0,0,92,0,92,6,23,121,0,150,68,0,68,218
05/31/2011,GNV,FL,ASO,ES,Federal Contract Tower,3,25,22,12,62,0,0,63,0,63,3,25,85,12,125,82,0,82,207
06/01/2011,GNV,FL,ASO,ES,Federal Contract Tower,4,24,37,1,66,0,1,46,2,49,4,25,83,3,115,62,0,62,177
06/02/2011,GNV,FL,ASO,ES,Federal Contract Tower,4,22,21,12,59,0,1,81,1,83,4,23,102,13,142,100,16,116,258
06/03/2011,GNV,FL,ASO,ES,Federal Contract Tower,4,23,33,35,95,0,1,82,2,85,4,24,115,37,180,98,22,120,300
06/04/2011,GNV,FL,ASO,ES,Federal Contract Tower,2,12,25,18,57,0,0,77,3,80,2,12,102,21,137,48,8,56,193
06/05/2011,GNV,FL,ASO,ES,Federal Contract Tower,6,24,29,14,73,0,0,114,3,117,6,24,143,17,190,30,0,30,220
06/06/2011,GNV,FL,ASO,ES,Federal Contract Tower,4,22,30,12,68,0,2,31,2,35,4,24,61,14,103,22,0,22,125
06/07/2011,GNV,FL,ASO,ES,Federal Contract Tower,4,27,37,6,74,0,0,57,4,61,4,27,94,10,135,59,46,105,240
06/08/2011,GNV,FL,ASO,ES,Federal Contract Tower,5,25,36,1,67,0,1,93,0,94,5,26,129,1,161,34,0,34,195
06/09/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,26,36,10,72,0,2,77,1,80,0,28,113,11,152,28,0,28,180
06/10/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,21,33,1,55,0,0,57,3,60,0,21,90,4,115,38,0,38,153
06/11/2011,GNV,FL,ASO,ES,Federal Contract Tower,3,18,33,4,58,0,0,32,0,32,3,18,65,4,90,30,0,30,120
06/12/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,23,21,12,56,0,0,50,1,51,0,23,71,13,107,6,2,8,115
06/13/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,28,18,8,54,0,1,40,0,41,0,29,58,8,95,12,0,12,107
06/14/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,34,12,0,46,0,0,73,2,75,0,34,85,2,121,66,8,74,195
06/15/2011,GNV,FL,ASO,ES,Federal Contract Tower,2,23,48,19,92,0,1,47,9,57,2,24,95,28,149,36,34,70,219
06/16/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,23,24,17,64,0,0,65,2,67,0,23,89,19,131,30,0,30,161
06/17/2011,GNV,FL,ASO,ES,Federal Contract Tower,2,29,21,29,81,0,0,54,5,59,2,29,75,34,140,58,14,72,212
06/18/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,15,15,27,57,0,0,68,5,73,0,15,83,32,130,44,26,70,200
06/19/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,26,30,12,68,0,0,79,10,89,0,26,109,22,157,12,8,20,177
06/20/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,25,30,16,71,0,2,87,0,89,0,27,117,16,160,38,36,74,234
06/21/2011,GNV,FL,ASO,ES,Federal Contract Tower,2,25,53,15,95,0,0,52,2,54,2,25,105,17,149,20,0,20,169
