01/01/2000,GNV,FL,ASO,ES,Federal Contract Tower,2,8,12,0,22,2,8,25,0,35,4,16,37,0,57,10,0,10,67
06/22/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,24,22,32,78,0,0,51,8,59,0,24,73,40,137,46,12,58,195
06/23/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,26,30,6,62,0,0,60,4,64,0,26,90,10,126,22,8,30,156
06/24/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,23,23,12,58,0,1,48,0,49,0,24,71,12,107,22,10,32,139
06/25/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,18,9,0,27,0,0,42,1,43,0,18,51,1,70,20,8,28,98
06/26/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,22,17,0,39,0,0,47,0,47,0,22,64,0,86,46,0,46,132
06/27/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,24,12,16,52,0,0,65,0,65,0,24,77,16,117,24,0,24,141
06/28/2011,GNV,FL,ASO,ES,Federal Contract Tower,29,17,10,0,56,0,0,28,0,28,29,17,38,0,84,24,6,30,114
06/29/2011,GNV,FL,ASO,ES,Federal Contract Tower,2,26,18,14,60,0,0,60,0,60,2,26,78,14,120,62,0,62,182
06/30/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,23,43,0,66,0,0,9,0,9,0,23,52,0,75,24,0,24,99
07/01/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,26,50,4,80,0,0,54,0,54,0,26,104,4,134,60,0,60,194
07/02/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,20,18,0,38,0,0,63,0,63,0,20,81,0,101,20,0,20,121
07/03/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,18,23,0,41,0,0,69,0,69,0,18,92,0,110,44,0,44,154
07/04/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,14,14,0,28,0,0,47,0,47,0,14,61,0,75,2,0,2,77
07/05/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,25,26,12,63,0,3,77,0,80,0,28,103,12,143,80,4,84,227
07/06/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,36,20,7,63,0,0,90,3,93,0,36,110,10,156,94,8,102,258
07/07/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,23,29,16,68,0,1,16,0,17,0,24,45,16,85,12,0,12,97
07/08/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,21,28,4,53,0,0,7,0,7,0,21,35,4,60,0,0,0,60
07/09/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,20,16,4,40,0,0,27,2,29,0,20,43,6,69,0,0,0,69
07/10/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,23,16,11,50,0,0,32,5,37,0,23,48,16,87,60,14,74,161
07/11/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,28,33,0,61,0,0,21,0,21,0,28,54,0,82,22,0,22,104
07/12/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,23,31,4,58,0,2,58,0,60,0,25,89,4,118,24,6,30,148
07/13/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,19,38,6,63,0,1,82,7,90,0,20,120,13,153,102,66,168,321
07/14/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,27,28,15,70,0,0,94,5,99,0,27,122,20,169,58,86,144,313
07/15/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,27,37,3,67,0,0,50,1,51,0,27,87,4,118,16,0,16,134
07/16/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,17,19,0,36,0,0,50,0,50,0,17,69,0,86,36,2,38,124
07/17/2011,GNV,FL,ASO,ES,Federal Contract Tower,2,22,32,8,64,0,0,58,0,58,2,22,90,8,122,46,0,46,168
07/18/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,29,34,13,76,0,0,87,0,87,0,29,121,13,163,54,4,58,221
07/19/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,25,33,8,66,0,0,91,4,95,0,25,124,12,161,72,8,80,241
07/20/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,27,38,2,67,0,0,87,2,89,0,27,125,4,156,86,0,86,242
07/21/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,23,50,7,80,0,0,77,0,77,0,23,127,7,157,40,0,40,197
07/22/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,26,46,10,82,0,0,52,1,53,0,26,98,11,135,28,0,28,163
07/23/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,16,21,0,37,0,0,48,0,48,0,16,69,0,85,10,0,10,95
07/24/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,18,21,10,49,0,0,48,3,51,0,18,69,13,100,24,0,24,124
07/25/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,22,26,25,73,0,0,42,6,48,0,22,68,31,121,20,28,48,169
07/26/2011,GNV,FL,ASO,ES,Federal Contract Tower,1,29,30,14,74,0,2,38,2,42,1,31,68,16,116,36,22,58,174
07/27/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,28,34,0,62,0,0,64,1,65,0,28,98,1,127,88,0,88,215
07/28/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,25,26,0,51,0,0,99,2,101,0,25,125,2,152,84,0,84,236
07/29/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,27,35,27,89,0,0,123,1,124,0,27,158,28,213,34,0,34,247
07/30/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,14,25,2,41,0,0,99,0,99,0,14,124,2,140,24,0,24,164
07/31/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,18,20,1,39,0,0,57,9,66,0,18,77,10,105,20,0,20,125
08/01/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,28,17,2,47,0,0,28,0,28,0,28,45,2,75,32,20,52,127
08/02/2011,GNV,FL,ASO,ES,Federal Contract Tower,1,27,30,10,68,0,0,70,5,75,1,27,100,15,143,48,34,82,225
08/03/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,34,50,6,90,0,2,71,12,85,0,36,121,18,175,44,8,52,227
08/04/2011,GNV,FL,ASO,ES,Federal Contract Tower,1,26,35,6,68,0,0,96,2,98,1,26,131,8,166,60,0,60,226
08/05/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,28,30,0,58,0,0,73,2,75,0,28,103,2,133,62,0,62,195
08/06/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,17,33,4,54,0,0,81,0,81,0,17,114,4,135,22,0,22,157
08/07/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,23,17,0,40,0,0,39,0,39,0,23,56,0,79,36,0,36,115
08/08/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,26,15,10,51,0,0,24,0,24,0,26,39,10,75,0,0,0,75
08/09/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,38,26,1,65,0,0,29,1,30,0,38,55,2,95,36,0,36,131
08/10/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,36,32,16,84,0,1,105,0,106,0,37,137,16,190,102,0,102,292
08/11/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,24,41,0,65,0,0,102,0,102,0,24,143,0,167,66,8,74,241
08/12/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,27,23,11,61,0,0,83,5,88,0,27,106,16,149,34,26,60,209
08/13/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,18,23,0,41,0,0,63,0,63,0,18,86,0,104,14,0,14,118
08/14/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,23,24,21,68,0,0,56,1,57,0,23,80,22,125,56,30,86,211
08/15/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,30,40,9,79,0,0,62,3,65,0,30,102,12,144,68,58,126,270
08/16/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,25,30,12,67,0,0,105,0,105,0,25,135,12,172,56,24,80,252
08/17/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,25,37,4,66,0,0,67,0,67,0,25,104,4,133,50,0,50,183
08/18/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,27,27,27,81,0,0,73,0,73,0,27,100,27,154,30,0,30,184
08/19/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,26,31,4,61,0,0,50,6,56,0,26,81,10,117,0,12,12,129
08/20/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,17,13,0,30,0,0,71,0,71,0,17,84,0,101,14,0,14,115
08/21/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,18,25,0,43,0,0,43,4,47,0,18,68,4,90,12,0,12,102
08/22/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,23,33,2,58,0,0,65,0,65,0,23,98,2,123,38,4,42,165
08/23/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,26,35,1,62,0,0,65,1,66,0,26,100,2,128,46,0,46,174
08/24/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,26,35,8,69,0,0,75,0,75,0,26,110,8,144,34,0,34,178
08/25/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,27,19,4,50,0,0,26,1,27,0,27,45,5,77,4,22,26,103
08/26/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,33,30,8,71,0,0,42,11,53,0,33,72,19,124,0,6,6,130
08/27/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,15,30,11,56,0,0,59,5,64,0,15,89,16,120,52,14,66,186
08/28/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,22,37,0,59,0,0,70,1,71,0,22,107,1,130,38,0,38,168
08/29/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,26,34,1,61,0,0,38,1,39,0,26,72,2,100,40,0,40,140
08/30/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,26,23,4,53,0,0,58,0,58,0,26,81,4,111,50,8,58,169
08/31/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,27,33,15,75,0,0,84,2,86,0,27,117,17,161,54,18,72,233
09/01/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,24,26,5,55,0,0,74,8,82,0,24,100,13,137,90,14,104,241
09/02/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,26,51,3,80,0,0,83,0,83,0,26,134,3,163,24,0,24,187
09/03/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,20,33,0,53,0,0,70,0,70,0,20,103,0,123,8,0,8,131
09/04/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,17,34,0,51,0,0,55,0,55,0,17,89,0,106,30,0,30,136
09/05/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,20,31,0,51,0,2,35,0,37,0,22,66,0,88,10,0,10,98
09/06/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,26,61,1,88,0,0,15,0,15,0,26,76,1,103,28,0,28,131
09/07/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,22,38,10,70,0,1,66,2,69,0,23,104,12,139,64,6,70,209
09/08/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,29,38,4,71,0,2,117,4,123,0,31,155,8,194,92,12,104,298
09/09/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,29,34,15,78,0,1,62,11,74,0,30,96,26,152,26,26,52,204
09/10/2011,GNV,FL,ASO,ES,Federal Contract Tower,1,16,21,0,38,0,0,61,0,61,1,16,82,0,99,8,0,8,107
09/11/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,24,20,5,49,0,0,65,2,67,0,24,85,7,116,38,0,38,154
09/12/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,32,24,17,73,0,0,58,2,60,0,32,82,19,133,12,4,16,149
09/13/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,26,42,11,79,0,0,52,0,52,0,26,94,11,131,18,0,18,149
09/14/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,21,42,11,74,0,1,90,0,91,0,22,132,11,165,16,0,16,181
09/15/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,30,29,11,70,0,0,110,0,110,0,30,139,11,180,32,0,32,212
09/16/2011,GNV,FL,ASO,ES,Federal Contract Tower,2,28,38,5,73,0,0,73,6,79,2,28,111,11,152,10,0,10,162
09/17/2011,GNV,FL,ASO,ES,Federal Contract Tower,3,18,106,2,129,0,0,46,0,46,3,18,152,2,175,4,0,4,179
09/18/2011,GNV,FL,ASO,ES,Federal Contract Tower,2,25,53,9,89,0,0,24,6,30,2,25,77,15,119,0,26,26,145
09/19/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,25,18,3,46,0,0,28,0,28,0,25,46,3,74,2,16,18,92
09/20/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,24,36,7,67,0,0,45,7,52,0,24,81,14,119,26,100,126,245
09/21/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,22,39,11,72,0,0,78,6,84,0,22,117,17,156,46,44,90,246
09/22/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,24,30,0,54,0,0,25,1,26,0,24,55,1,80,0,0,0,80
09/23/2011,GNV,FL,ASO,ES,Federal Contract Tower,2,29,35,6,72,0,0,30,12,42,2,29,65,18,114,26,24,50,164
09/24/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,15,36,4,55,0,0,36,0,36,0,15,72,4,91,0,14,14,105
09/25/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,22,28,1,51,0,0,50,1,51,0,22,78,2,102,26,0,26,128
09/26/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,28,36,33,97,0,0,44,0,44,0,28,80,33,141,16,12,28,169
09/27/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,24,38,21,83,0,0,55,0,55,0,24,93,21,138,46,0,46,184
09/28/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,19,33,20,72,0,0,87,1,88,0,19,120,21,160,38,10,48,208
09/29/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,28,37,15,80,0,0,82,8,90,0,28,119,23,170,68,2,70,240
09/30/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,2,61,13,76,0,0,86,0,86,0,2,147,13,162,30,2,32,194
10/01/2011,GNV,FL,ASO,ES,Federal Contract Tower,4,31,129,0,164,0,0,92,0,92,4,31,221,0,256,20,0,20,276
10/02/2011,GNV,FL,ASO,ES,Federal Contract Tower,2,23,58,20,103,0,0,107,0,107,2,23,165,20,210,40,2,42,252
10/03/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,24,46,7,77,0,0,60,0,60,0,24,106,7,137,44,0,44,181
10/04/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,20,25,10,55,0,1,84,4,89,0,21,109,14,144,50,6,56,200
10/05/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,21,37,25,83,0,1,115,6,122,0,22,152,31,205,64,22,86,291
10/06/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,32,29,7,68,0,0,60,2,62,0,32,89,9,130,76,52,128,258
10/07/2011,GNV,FL,ASO,ES,Federal Contract Tower,2,29,25,4,60,0,0,28,0,28,2,29,53,4,88,10,6,16,104
10/08/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,15,16,0,31,0,0,3,0,3,0,15,19,0,34,0,0,0,34
10/09/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,31,31,0,62,0,0,10,0,10,0,31,41,0,72,0,0,0,72
10/10/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,26,21,0,47,0,0,4,0,4,0,26,25,0,51,8,0,8,59
10/11/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,24,23,0,47,0,1,49,0,50,0,25,72,0,97,90,4,94,191
10/12/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,24,46,17,87,0,2,50,5,57,0,26,96,22,144,14,30,44,188
10/13/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,24,51,20,95,0,0,55,0,55,0,24,106,20,150,16,32,48,198
10/14/2011,GNV,FL,ASO,ES,Federal Contract Tower,5,22,32,18,77,0,0,138,6,144,5,22,170,24,221,62,0,62,283
10/15/2011,GNV,FL,ASO,ES,Federal Contract Tower,1,15,18,10,44,0,0,95,5,100,1,15,113,15,144,16,16,32,176
10/16/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,27,35,11,73,0,0,76,7,83,0,27,111,18,156,22,10,32,188
10/17/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,25,27,8,60,0,0,70,3,73,0,25,97,11,133,60,44,104,237
10/18/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,20,39,10,69,0,0,22,0,22,0,20,61,10,91,18,0,18,109
10/19/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,25,32,12,69,0,0,25,0,25,0,25,57,12,94,6,0,6,100
10/20/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,24,31,8,63,0,0,122,10,132,0,24,153,18,195,50,8,58,253
10/21/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,25,47,6,78,0,0,104,8,112,0,25,151,14,190,48,0,48,238
10/22/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,16,26,6,48,0,0,86,4,90,0,16,112,10,138,54,0,54,192
10/23/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,29,26,10,65,0,0,76,14,90,0,29,102,24,155,10,0,10,165
10/24/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,25,23,6,54,0,0,74,0,74,0,25,97,6,128,14,6,20,148
10/25/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,23,37,10,70,0,0,112,0,112,0,23,149,10,182,40,16,56,238
10/26/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,25,34,2,61,0,0,92,0,92,0,25,126,2,153,72,0,72,225
10/27/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,23,29,3,55,0,0,94,1,95,0,23,123,4,150,28,0,28,178
10/28/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,25,43,20,88,0,0,64,3,67,0,25,107,23,155,46,6,52,207
10/29/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,16,23,6,45,0,0,9,0,9,0,16,32,6,54,2,0,2,56
10/30/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,23,32,16,71,0,0,44,8,52,0,23,76,24,123,16,20,36,159
10/31/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,23,16,19,58,0,0,16,0,16,0,23,32,19,74,22,10,32,106
11/01/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,26,28,19,73,0,0,42,1,43,0,26,70,20,116,82,20,102,218
11/02/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,20,21,19,60,0,0,95,1,96,0,20,116,20,156,76,28,104,260
11/03/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,24,43,20,87,0,0,122,0,122,0,24,165,20,209,68,0,68,277
11/04/2011,GNV,FL,ASO,ES,Federal Contract Tower,4,30,41,23,98,0,0,44,7,51,4,30,85,30,149,6,0,6,155
11/05/2011,GNV,FL,ASO,ES,Federal Contract Tower,2,24,43,0,69,0,0,62,0,62,2,24,105,0,131,18,0,18,149
11/06/2011,GNV,FL,ASO,ES,Federal Contract Tower,3,23,40,18,84,0,0,41,4,45,3,23,81,22,129,2,2,4,133
11/07/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,23,46,1,70,0,0,40,3,43,0,23,86,4,113,30,24,54,167
11/08/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,30,43,5,78,0,1,64,8,73,0,31,107,13,151,76,22,98,249
11/09/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,22,48,4,74,0,0,151,0,151,0,22,199,4,225,138,0,138,363
11/10/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,31,37,29,97,0,0,104,5,109,0,31,141,34,206,36,24,60,266
11/11/2011,GNV,FL,ASO,ES,Federal Contract Tower,2,27,26,14,69,0,1,80,1,82,2,28,106,15,151,46,0,46,197
11/12/2011,GNV,FL,ASO,ES,Federal Contract Tower,2,14,13,4,33,0,0,97,0,97,2,14,110,4,130,32,0,32,162
11/13/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,24,26,17,67,0,0,80,0,80,0,24,106,17,147,50,0,50,197
11/14/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,26,36,6,68,0,0,90,0,90,0,26,126,6,158,58,28,86,244
11/15/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,20,27,27,74,0,0,26,5,31,0,20,53,32,105,10,44,54,159
11/16/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,24,48,18,90,0,0,28,0,28,0,24,76,18,118,16,0,16,134
11/17/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,25,42,18,85,0,0,54,2,56,0,25,96,20,141,540,4,544,685
11/18/2011,GNV,FL,ASO,ES,Federal Contract Tower,2,28,35,36,101,0,0,54,10,64,2,28,89,46,165,40,2,42,207
11/19/2011,GNV,FL,ASO,ES,Federal Contract Tower,2,19,60,4,85,0,0,62,2,64,2,19,122,6,149,8,0,8,157
11/20/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,24,34,17,75,0,0,72,2,74,0,24,106,19,149,48,0,48,197
11/21/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,30,28,20,78,0,0,85,2,87,0,30,113,22,165,44,66,110,275
11/22/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,39,38,7,84,0,0,44,0,44,0,39,82,7,128,14,0,14,142
11/23/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,26,39,3,68,0,0,26,0,26,0,26,65,3,94,16,0,16,110
11/24/2011,GNV,FL,ASO,ES,Federal Contract Tower,1,12,12,0,25,0,0,31,0,31,1,12,43,0,56,0,0,0,56
11/25/2011,GNV,FL,ASO,ES,Federal Contract Tower,1,12,24,0,37,0,2,60,0,62,1,14,84,0,99,0,0,0,99
11/26/2011,GNV,FL,ASO,ES,Federal Contract Tower,1,36,61,2,100,0,0,105,0,105,1,36,166,2,205,16,0,16,221
11/27/2011,GNV,FL,ASO,ES,Federal Contract Tower,4,25,50,0,79,0,0,77,0,77,4,25,127,0,156,16,0,16,172
11/28/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,27,25,15,67,0,0,7,1,8,0,27,32,16,75,0,8,8,83
11/29/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,32,52,12,96,0,0,84,0,84,0,32,136,12,180,42,44,86,266
11/30/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,24,41,14,79,0,0,96,2,98,0,24,137,16,177,42,16,58,235
12/01/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,30,39,22,91,0,0,94,3,97,0,30,133,25,188,68,14,82,270
12/02/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,28,38,34,100,0,0,76,5,81,0,28,114,39,181,32,0,32,213
12/03/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,20,22,8,50,0,0,88,0,88,0,20,110,8,138,34,0,34,172
12/04/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,31,25,6,62,0,0,71,2,73,0,31,96,8,135,4,0,4,139
12/05/2011,GNV,FL,ASO,ES,Federal Contract Tower,2,25,25,9,61,0,0,75,0,75,2,25,100,9,136,62,14,76,212
12/06/2011,GNV,FL,ASO,ES,Federal Contract Tower,1,21,35,29,86,0,0,70,13,83,1,21,105,42,169,76,24,100,269
12/07/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,28,33,32,93,0,0,41,3,44,0,28,74,35,137,48,36,84,221
12/08/2011,GNV,FL,ASO,ES,Federal Contract Tower,2,22,36,11,71,0,0,76,5,81,2,22,112,16,152,60,16,76,228
12/09/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,26,34,6,66,0,0,119,4,123,0,26,153,10,189,68,2,70,259
12/10/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,18,33,4,55,0,1,14,1,16,0,19,47,5,71,32,0,32,103
12/11/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,29,21,10,60,0,3,1,6,10,0,32,22,16,70,0,0,0,70
12/12/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,27,22,11,60,0,0,0,0,0,0,27,22,11,60,0,0,0,60
12/13/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,26,26,8,60,0,0,9,4,13,0,26,35,12,73,22,16,38,111
12/14/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,22,36,8,66,0,0,129,4,133,0,22,165,12,199,78,0,78,277
12/15/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,22,48,7,77,0,0,109,4,113,0,22,157,11,190,44,20,64,254
12/16/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,28,28,23,79,0,0,700,2,702,0,28,728,25,781,44,0,44,825
12/17/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,20,21,1,42,0,0,56,1,57,0,20,77,2,99,44,0,44,143
12/18/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,23,16,4,43,0,0,69,2,71,0,23,85,6,114,46,4,50,164
12/19/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,28,11,2,41,0,0,74,1,75,0,28,85,3,116,52,0,52,168
12/20/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,26,23,7,56,0,0,79,5,84,0,26,102,12,140,96,2,98,238
12/21/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,22,24,0,46,0,0,66,0,66,0,22,90,0,112,32,0,32,144
12/22/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,22,32,6,60,0,0,63,1,64,0,22,95,7,124,12,6,18,142
12/23/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,27,18,2,47,0,0,35,0,35,0,27,53,2,82,8,0,8,90
12/24/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,16,5,0,21,0,0,27,0,27,0,16,32,0,48,8,0,8,56
12/25/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,17,7,0,24,0,0,8,0,8,0,17,15,0,32,22,0,22,54
12/26/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,23,32,0,55,0,0,43,0,43,0,23,75,0,98,18,0,18,116
12/27/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,23,25,0,48,0,0,12,4,16,0,23,37,4,64,14,16,30,94
12/28/2011,GNV,FL,ASO,ES,Federal Contract Tower,2,32,25,4,63,0,0,123,2,125,2,32,148,6,188,96,0,96,284
12/29/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,22,29,12,63,0,0,134,0,134,0,22,163,12,197,130,0,130,327
12/30/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,23,31,0,54,0,0,58,0,58,0,23,89,0,112,66,0,66,178
