01/01/2000,GNV,FL,ASO,ES,Federal Contract Tower,2,8,12,0,22,2,8,25,0,35,4,16,37,0,57,10,0,10,67
12/31/2011,GNV,FL,ASO,ES,Federal Contract Tower,0,17,12,0,29,0,0,37,0,37,0,17,49,0,66,12,0,12,78
01/01/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,20,9,0,29,0,0,39,0,39,0,20,48,0,68,16,0,16,84
01/02/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,24,25,0,49,0,0,55,0,55,0,24,80,0,104,28,0,28,132
01/03/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,23,17,0,40,0,1,43,0,44,0,24,60,0,84,26,0,26,110
01/04/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,28,33,10,71,0,1,61,5,67,0,29,94,15,138,72,16,88,226
01/05/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,34,36,25,95,0,0,99,4,103,0,34,135,29,198,38,50,88,286
01/06/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,29,28,16,73,0,0,78,3,81,0,29,106,19,154,58,28,86,240
01/07/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,19,18,30,67,0,0,59,8,67,0,19,77,38,134,26,52,78,212
01/08/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,26,27,11,64,0,0,51,0,51,0,26,78,11,115,12,0,12,127
01/09/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,25,34,12,71,0,0,54,1,55,0,25,88,13,126,30,2,32,158
01/10/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,24,31,22,77,0,0,56,4,60,0,24,87,26,137,46,8,54,191
01/11/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,28,16,23,67,0,0,20,1,21,0,28,36,24,88,4,0,4,92
01/12/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,19,37,18,74,0,0,46,2,48,0,19,83,20,122,6,0,6,128
01/13/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,28,32,2,62,0,0,81,16,97,0,28,113,18,159,12,20,32,191
01/14/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,20,18,6,44,0,0,65,0,65,0,20,83,6,109,38,0,38,147
01/15/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,28,26,14,68,0,0,78,8,86,0,28,104,22,154,42,8,50,204
01/16/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,28,32,1,61,0,0,92,0,92,0,28,124,1,153,58,0,58,211
01/17/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,21,46,29,96,0,0,98,15,113,0,21,144,44,209,72,58,130,339
01/18/2012,GNV,FL,ASO,ES,Federal Contract Tower,1,23,30,0,54,0,0,2,0,2,1,23,32,0,56,0,0,0,56
01/19/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,29,33,15,77,0,0,102,3,105,0,29,135,18,182,76,10,86,268
01/20/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,29,39,24,92,0,2,108,11,121,0,31,147,35,213,32,0,32,245
01/21/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,22,25,10,57,0,0,72,8,80,0,22,97,18,137,22,2,24,161
01/22/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,33,32,29,94,0,0,48,12,60,0,33,80,41,154,32,0,32,186
01/23/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,25,29,19,73,0,0,69,0,69,0,25,98,19,142,20,0,20,162
01/24/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,25,28,9,62,0,0,114,7,121,0,25,142,16,183,30,36,66,249
01/25/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,28,33,23,84,0,0,71,6,77,0,28,104,29,161,48,24,72,233
01/26/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,23,34,1,58,0,0,67,6,73,0,23,101,7,131,2,48,50,181
01/27/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,25,33,22,80,0,50,14,0,64,0,75,47,22,144,44,8,52,196
01/28/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,19,31,21,71,0,0,84,5,89,0,19,115,26,160,66,10,76,236
01/29/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,26,40,23,89,0,0,92,19,111,0,26,132,42,200,18,8,26,226
01/30/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,25,24,8,57,0,0,89,0,89,0,25,113,8,146,56,2,58,204
01/31/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,22,38,2,62,0,0,114,3,117,0,22,152,5,179,40,16,56,235
02/01/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,29,29,14,72,0,0,83,2,85,0,29,112,16,157,68,22,90,247
02/02/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,27,45,10,82,0,0,65,2,67,0,27,110,12,149,56,6,62,211
02/03/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,30,41,56,127,0,0,65,10,75,0,30,106,66,202,12,40,52,254
02/04/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,21,38,25,84,0,0,75,3,78,0,21,113,28,162,32,16,48,210
02/05/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,24,23,25,72,0,0,41,8,49,0,24,64,33,121,20,0,20,141
02/06/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,28,22,16,66,0,0,31,4,35,0,28,53,20,101,6,0,6,107
02/07/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,21,39,8,68,0,0,17,3,20,0,21,56,11,88,6,14,20,108
02/08/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,28,48,6,82,0,0,86,5,91,0,28,134,11,173,50,4,54,227
02/09/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,24,43,26,93,0,0,76,9,85,0,24,119,35,178,222,76,298,476
02/10/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,27,47,37,111,0,0,52,0,52,0,27,99,37,163,0,10,10,173
02/11/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,18,44,0,62,0,0,47,1,48,0,18,91,1,110,14,0,14,124
02/12/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,27,36,55,118,0,0,70,12,82,0,27,106,67,200,44,12,56,256
02/13/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,25,28,25,78,0,0,107,2,109,0,25,135,27,187,12,8,20,207
02/14/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,23,17,20,60,0,0,75,0,75,0,23,92,20,135,4,0,4,139
02/15/2012,GNV,FL,ASO,ES,Federal Contract Tower,2,25,31,10,68,0,0,63,0,63,2,25,94,10,131,58,0,58,189
02/16/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,25,44,20,89,0,0,38,2,40,0,25,82,22,129,26,6,32,161
02/17/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,25,43,5,73,0,0,7,3,10,0,25,50,8,83,6,0,6,89
02/18/2012,GNV,FL,ASO,ES,Federal Contract Tower,2,19,40,4,65,0,0,26,0,26,2,19,66,4,91,8,0,8,99
02/19/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,25,43,6,74,0,0,5,0,5,0,25,48,6,79,0,0,0,79
02/20/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,3,34,5,42,0,0,76,0,76,0,3,110,5,118,30,6,36,154
02/21/2012,GNV,FL,ASO,ES,Federal Contract Tower,4,31,53,4,92,0,0,73,2,75,4,31,126,6,167,36,24,60,227
02/22/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,31,54,2,87,0,0,70,0,70,0,31,124,2,157,24,0,24,181
02/23/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,27,29,0,56,0,0,22,0,22,0,27,51,0,78,14,14,28,106
02/24/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,22,35,22,79,0,0,29,3,32,0,22,64,25,111,0,0,0,111
02/25/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,29,25,22,76,0,0,64,9,73,0,29,89,31,149,48,30,78,227
02/26/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,35,51,0,86,0,0,12,1,13,0,35,63,1,99,0,0,0,99
02/27/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,26,25,0,51,0,0,10,0,10,0,26,35,0,61,6,0,6,67
02/28/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,23,34,3,60,0,0,17,0,17,0,23,51,3,77,16,0,16,93
02/29/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,28,52,4,84,0,0,69,2,71,0,28,121,6,155,28,14,42,197
03/01/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,26,49,2,77,0,0,45,0,45,0,26,94,2,122,32,0,32,154
03/02/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,34,41,25,100,0,0,51,5,56,0,34,92,30,156,10,12,22,178
03/03/2012,GNV,FL,ASO,ES,Federal Contract Tower,1,20,21,3,45,0,0,8,2,10,1,20,29,5,55,0,0,0,55
03/04/2012,GNV,FL,ASO,ES,Federal Contract Tower,1,26,39,22,88,0,0,32,1,33,1,26,71,23,121,38,0,38,159
03/05/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,25,30,4,59,0,0,100,0,100,0,25,130,4,159,38,0,38,197
03/06/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,27,19,5,51,0,0,84,1,85,0,27,103,6,136,6,30,36,172
03/07/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,20,40,4,64,0,0,64,1,65,0,20,104,5,129,40,42,82,211
03/08/2012,GNV,FL,ASO,ES,Federal Contract Tower,2,23,60,4,89,0,0,64,0,64,2,23,124,4,153,42,0,42,195
03/09/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,23,56,6,85,0,0,64,0,64,0,23,120,6,149,52,0,52,201
03/10/2012,GNV,FL,ASO,ES,Federal Contract Tower,1,21,50,2,74,0,0,38,2,40,1,21,88,4,114,36,12,48,162
03/11/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,24,66,10,100,0,0,24,4,28,0,24,90,14,128,10,0,10,138
03/12/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,25,44,8,77,0,0,93,0,93,0,25,137,8,170,40,50,90,260
03/13/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,23,36,34,93,0,0,118,0,118,0,23,154,34,211,86,12,98,309
03/14/2012,GNV,FL,ASO,ES,Federal Contract Tower,2,27,43,3,75,0,0,138,6,144,2,27,181,9,219,78,28,106,325
03/15/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,39,33,11,83,0,0,114,14,128,0,39,147,25,211,92,68,160,371
03/16/2012,GNV,FL,ASO,ES,Federal Contract Tower,2,30,36,29,97,0,0,96,11,107,2,30,132,40,204,72,21,93,297
03/17/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,16,28,4,48,0,0,85,0,85,0,16,113,4,133,20,0,20,153
03/18/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,23,24,26,73,0,0,90,4,94,0,23,114,30,167,44,0,44,211
03/19/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,26,28,7,61,0,0,63,0,63,0,26,91,7,124,36,0,36,160
03/20/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,27,30,1,58,0,0,82,3,85,0,27,112,4,143,54,0,54,197
03/21/2012,GNV,FL,ASO,ES,Federal Contract Tower,1,26,16,16,59,0,0,82,8,90,1,26,98,24,149,30,36,66,215
03/22/2012,GNV,FL,ASO,ES,Federal Contract Tower,2,26,35,26,89,0,0,107,8,115,2,26,142,34,204,106,4,110,314
03/23/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,29,30,2,61,0,0,73,1,74,0,29,103,3,135,62,0,62,197
03/24/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,18,27,6,51,0,0,39,1,40,0,18,66,7,91,12,6,18,109
03/25/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,29,37,30,96,0,0,87,4,91,0,29,124,34,187,26,4,30,217
03/26/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,29,27,7,63,0,0,103,2,105,0,29,130,9,168,62,22,84,252
03/27/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,27,48,7,82,0,0,120,0,120,0,27,168,7,202,48,0,48,250
03/28/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,25,41,3,69,0,0,103,2,105,0,25,144,5,174,30,4,34,208
03/29/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,29,41,9,79,0,0,127,2,129,0,29,168,11,208,30,12,42,250
03/30/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,27,22,24,73,0,0,114,6,120,0,27,136,30,193,24,12,36,229
03/31/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,18,20,0,38,0,0,21,0,21,0,18,41,0,59,8,0,8,67
04/01/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,22,28,2,52,0,0,73,5,78,0,22,101,7,130,20,0,20,150
04/02/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,26,25,6,57,0,0,77,2,79,0,26,102,8,136,92,0,92,228
04/03/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,24,37,6,67,0,0,90,0,90,0,24,127,6,157,104,40,144,301
04/04/2012,GNV,FL,ASO,ES,Federal Contract Tower,2,34,27,3,66,0,0,87,3,90,2,34,114,6,156,52,0,52,208
04/05/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,22,66,5,93,0,0,91,5,96,0,22,157,10,189,56,46,102,291
04/06/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,28,15,6,49,0,0,61,0,61,0,28,76,6,110,14,0,14,124
04/07/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,23,34,0,57,0,0,52,0,52,0,23,86,0,109,18,0,18,127
04/08/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,24,29,2,55,0,0,34,0,34,0,24,63,2,89,16,0,16,105
04/09/2012,GNV,FL,ASO,ES,Federal Contract Tower,1,28,27,20,76,0,0,58,2,60,1,28,85,22,136,38,2,40,176
04/10/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,26,35,10,71,0,0,47,1,48,0,26,82,11,119,44,0,44,163
04/11/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,33,34,5,72,0,0,27,2,29,0,33,61,7,101,20,0,20,121
04/12/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,22,55,9,86,0,0,95,7,102,0,22,150,16,188,102,30,132,320
04/13/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,26,32,28,86,0,0,73,16,89,0,26,105,44,175,37,44,81,256
04/14/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,28,29,37,94,0,0,57,11,68,0,28,86,48,162,20,22,42,204
04/15/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,25,25,16,66,0,0,59,11,70,0,25,84,27,136,14,18,32,168
04/16/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,44,26,12,82,0,0,120,0,120,0,44,146,12,202,36,0,36,238
04/17/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,34,26,6,66,0,0,138,3,141,0,34,164,9,207,28,0,28,235
04/18/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,41,30,6,77,0,0,110,2,112,0,41,140,8,189,122,0,122,311
04/19/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,30,42,30,102,0,0,42,0,42,0,30,84,30,144,24,0,24,168
04/20/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,36,23,12,71,0,0,48,5,53,0,36,71,17,124,16,0,16,140
04/21/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,22,13,1,36,0,0,12,0,12,0,22,25,1,48,24,0,24,72
04/22/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,29,27,9,65,0,0,16,5,21,0,29,43,14,86,14,0,14,100
04/23/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,34,32,28,94,0,0,66,0,66,0,34,98,28,160,50,0,50,210
04/24/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,33,34,4,71,0,0,89,0,89,0,33,123,4,160,70,0,70,230
04/25/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,37,60,14,111,0,0,139,9,148,0,37,199,23,259,100,0,100,359
04/26/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,32,38,30,100,0,0,114,6,120,0,32,152,36,220,106,30,136,356
04/27/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,32,45,33,110,0,0,113,8,121,0,32,158,41,231,30,40,70,301
04/28/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,26,19,6,51,0,0,197,3,200,0,26,216,9,251,34,0,34,285
04/29/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,38,42,23,103,0,0,100,13,113,0,38,142,36,216,50,2,52,268
04/30/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,35,52,0,87,0,0,59,0,59,0,35,111,0,146,24,0,24,170
05/01/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,35,29,11,75,0,0,63,9,72,0,35,92,20,147,62,0,62,209
05/02/2012,GNV,FL,ASO,ES,Federal Contract Tower,2,35,38,7,82,0,0,89,1,90,2,35,127,8,172,107,8,115,287
05/03/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,31,33,19,83,0,0,77,10,87,0,31,110,29,170,110,0,110,280
05/04/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,35,25,28,88,0,0,131,2,133,0,35,156,30,221,88,0,88,309
05/05/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,27,17,0,44,0,0,128,0,128,0,27,145,0,172,67,0,67,239
05/06/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,25,28,19,72,0,2,75,0,77,0,27,103,19,149,46,0,46,195
05/07/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,29,25,0,54,0,0,25,0,25,0,29,50,0,79,12,0,12,91
05/08/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,32,35,16,83,0,0,33,0,33,0,32,68,16,116,34,50,84,200
05/09/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,39,29,2,70,0,0,71,0,71,0,39,100,2,141,24,0,24,165
05/10/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,31,60,23,114,0,0,106,10,116,0,31,166,33,230,42,38,80,310
05/11/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,29,42,5,76,0,0,96,2,98,0,29,138,7,174,86,0,86,260
05/12/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,27,17,5,49,0,0,105,2,107,0,27,122,7,156,18,8,26,182
05/13/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,32,24,8,64,0,0,43,0,43,0,32,67,8,107,4,0,4,111
05/14/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,34,22,10,66,0,0,71,0,71,0,34,93,10,137,59,40,99,236
05/15/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,33,29,18,80,0,1,59,1,61,0,34,88,19,141,56,8,64,205
05/16/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,42,46,0,88,0,0,12,0,12,0,42,58,0,100,2,0,2,102
05/17/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,30,42,7,79,0,0,34,5,39,0,30,76,12,118,10,6,16,134
05/18/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,38,52,27,117,0,0,57,1,58,0,38,109,28,175,22,0,22,197
05/19/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,32,33,12,77,0,0,97,5,102,0,32,130,17,179,40,8,48,227
05/20/2012,GNV,FL,ASO,ES,Federal Contract Tower,2,30,26,11,69,0,0,69,2,71,2,30,95,13,140,4,6,10,150
05/21/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,35,33,13,81,0,0,102,0,102,0,35,135,13,183,56,0,56,239
05/22/2012,GNV,FL,ASO,ES,Federal Contract Tower,2,31,34,8,75,0,0,98,0,98,2,31,132,8,173,34,6,40,213
05/23/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,37,42,9,88,0,0,80,2,82,0,37,122,11,170,60,12,72,242
05/24/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,33,43,0,76,0,0,89,3,92,0,33,132,3,168,40,0,40,208
05/25/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,28,38,0,66,0,0,100,0,100,0,28,138,0,166,32,0,32,198
05/26/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,25,28,0,53,0,0,46,0,46,0,25,74,0,99,4,0,4,103
05/27/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,32,10,0,42,0,0,20,0,20,0,32,30,0,62,16,0,16,78
05/28/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,30,8,0,38,0,0,0,0,0,0,30,8,0,38,0,0,0,38
05/29/2012,GNV,FL,ASO,ES,Federal Contract Tower,2,30,14,0,46,0,0,1,0,1,2,30,15,0,47,0,0,0,47
05/30/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,37,35,18,90,0,0,53,0,53,0,37,88,18,143,32,0,32,175
05/31/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,37,35,12,84,0,0,53,1,54,0,37,88,13,138,76,6,82,220
06/01/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,32,40,0,72,0,0,25,0,25,0,32,65,0,97,36,0,36,133
06/02/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,30,13,0,43,0,0,102,0,102,0,30,115,0,145,14,0,14,159
06/03/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,30,27,2,59,0,0,87,0,87,0,30,114,2,146,64,0,64,210
06/04/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,39,28,14,81,0,0,110,2,112,0,39,138,16,193,68,4,72,265
06/05/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,28,28,11,67,0,0,35,2,37,0,28,63,13,104,18,6,24,128
06/06/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,31,37,12,80,0,0,22,0,22,0,31,59,12,102,12,18,30,132
06/07/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,34,38,7,79,0,0,34,8,42,0,34,72,15,121,8,30,38,159
06/08/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,33,25,15,73,0,0,8,6,14,0,33,33,21,87,0,4,4,91
06/09/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,22,30,2,54,0,0,23,4,27,0,22,53,6,81,10,0,10,91
06/10/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,30,23,5,58,0,0,81,1,82,0,30,104,6,140,66,0,66,206
06/11/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,34,25,0,59,0,0,82,0,82,0,34,107,0,141,54,0,54,195
06/12/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,36,36,10,82,0,0,85,2,87,0,36,121,12,169,78,8,86,255
06/13/2012,GNV,FL,ASO,ES,Federal Contract Tower,2,31,45,8,86,0,0,100,0,100,2,31,145,8,186,68,2,70,256
06/14/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,24,46,2,72,0,0,56,0,56,0,24,102,2,128,54,0,54,182
06/15/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,29,45,7,81,0,0,59,4,63,0,29,104,11,144,42,6,48,192
06/16/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,31,25,0,56,0,0,73,0,73,0,31,98,0,129,40,0,40,169
06/17/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,30,28,10,68,0,0,86,3,89,0,30,114,13,157,80,0,80,237
06/18/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,31,41,4,76,0,0,115,0,115,0,31,156,4,191,38,0,38,229
06/19/2012,GNV,FL,ASO,ES,Federal Contract Tower,2,36,50,2,90,0,0,59,0,59,2,36,109,2,149,54,0,54,203
06/20/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,27,42,11,80,0,0,54,0,54,0,27,96,11,134,36,0,36,170
06/21/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,34,34,3,71,0,0,36,2,38,0,34,70,5,109,18,0,18,127
06/22/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,36,41,6,83,0,0,28,12,40,0,36,69,18,123,24,0,24,147
06/23/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,29,14,2,45,0,0,43,2,45,0,29,57,4,90,22,12,34,124
06/24/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,34,9,0,43,0,0,0,0,0,0,34,9,0,43,0,0,0,43
06/25/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,36,13,0,49,0,0,3,0,3,0,36,16,0,52,24,0,24,76
06/26/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,30,16,2,48,0,0,0,0,0,0,30,16,2,48,0,0,0,48
06/27/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,32,24,6,62,0,1,39,2,42,0,33,63,8,104,10,16,26,130
06/28/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,32,31,32,95,0,0,140,4,144,0,32,171,36,239,84,26,110,349
06/29/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,33,25,43,101,0,0,103,7,110,0,33,128,50,211,30,6,36,247
06/30/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,28,30,2,60,0,0,108,4,112,0,28,138,6,172,16,6,22,194
07/01/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,31,23,15,69,0,0,79,5,84,0,31,102,20,153,82,2,84,237
07/02/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,29,20,4,53,0,0,51,2,53,0,29,71,6,106,26,8,34,140
07/03/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,26,26,6,58,0,0,70,1,71,0,26,96,7,129,52,34,86,215
07/04/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,21,20,0,41,0,0,44,0,44,0,21,64,0,85,30,0,30,115
07/05/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,29,23,3,55,0,0,44,2,46,0,29,67,5,101,100,16,116,217
07/06/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,32,23,1,56,0,0,68,1,69,0,32,91,2,125,22,16,38,163
07/07/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,29,14,0,43,0,0,56,0,56,0,29,70,0,99,12,0,12,111
07/08/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,27,24,1,52,0,0,73,1,74,0,27,97,2,126,28,0,28,154
07/09/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,29,19,14,62,0,0,49,0,49,0,29,68,14,111,8,8,16,127
