01/01/2000,GNV,FL,ASO,ES,Federal Contract Tower,2,8,12,0,22,2,8,25,0,35,4,16,37,0,57,10,0,10,67
07/10/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,37,20,12,69,0,0,57,1,58,0,37,77,13,127,48,20,68,195
07/11/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,34,30,20,84,0,0,77,10,87,0,34,107,30,171,112,32,144,315
07/12/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,28,39,4,71,0,0,71,4,75,0,28,110,8,146,56,8,64,210
07/13/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,26,17,7,50,0,0,48,4,52,0,26,65,11,102,46,16,62,164
07/14/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,29,10,9,48,0,0,62,0,62,0,29,72,9,110,22,8,30,140
07/15/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,35,11,9,55,0,0,57,0,57,0,35,68,9,112,18,0,18,130
07/16/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,33,26,6,65,0,0,40,4,44,0,33,66,10,109,24,30,54,163
07/17/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,33,15,6,54,0,0,21,0,21,0,33,36,6,75,34,0,34,109
07/18/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,31,38,0,69,0,0,38,0,38,0,31,76,0,107,26,0,26,133
07/19/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,29,39,0,68,0,0,34,2,36,0,29,73,2,104,16,0,16,120
07/20/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,37,47,7,91,0,0,50,5,55,0,37,97,12,146,32,16,48,194
07/21/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,26,29,6,61,0,0,114,0,114,0,26,143,6,175,32,0,32,207
07/22/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,30,33,7,70,0,0,56,4,60,0,30,89,11,130,24,8,32,162
07/23/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,31,22,19,72,0,0,53,5,58,0,31,75,24,130,98,26,124,254
07/24/2012,GNV,FL,ASO,ES,Federal Contract Tower,2,32,25,12,71,0,0,90,2,92,2,32,115,14,163,74,0,74,237
07/25/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,32,25,6,63,0,0,89,5,94,0,32,114,11,157,72,4,76,233
07/26/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,26,24,8,58,0,0,101,7,108,0,26,125,15,166,70,18,88,254
07/27/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,34,45,37,116,0,0,126,2,128,0,34,171,39,244,68,16,84,328
07/28/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,29,16,6,51,0,0,72,3,75,0,29,88,9,126,40,18,58,184
07/29/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,29,17,6,52,0,0,40,0,40,0,29,57,6,92,18,0,18,110
07/30/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,37,28,19,84,0,0,38,5,43,0,37,66,24,127,4,4,8,135
07/31/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,36,14,13,63,0,0,56,11,67,0,36,70,24,130,30,20,50,180
08/01/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,35,28,16,79,0,0,64,1,65,0,35,92,17,144,78,22,100,244
08/02/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,26,52,2,80,0,0,77,0,77,0,26,129,2,157,54,4,58,215
08/03/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,34,33,7,74,0,0,60,4,64,0,34,93,11,138,48,0,48,186
08/04/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,27,27,6,60,0,0,58,3,61,0,27,85,9,121,32,0,32,153
08/05/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,30,17,4,51,0,0,18,0,18,0,30,35,4,69,6,0,6,75
08/06/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,30,31,2,63,0,0,35,5,40,0,30,66,7,103,40,30,70,173
08/07/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,33,22,0,55,0,0,40,3,43,0,33,62,3,98,38,10,48,146
08/08/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,35,23,34,92,0,0,56,3,59,0,35,79,37,151,54,66,120,271
08/09/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,27,23,3,53,0,0,64,2,66,0,27,87,5,119,26,14,40,159
08/10/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,29,29,20,78,0,0,72,2,74,0,29,101,22,152,54,40,94,246
08/11/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,33,20,2,55,0,0,82,0,82,0,33,102,2,137,36,10,46,183
08/12/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,31,35,15,81,0,0,76,0,76,0,31,111,15,157,20,0,20,177
08/13/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,32,27,2,61,0,0,96,4,100,0,32,123,6,161,62,18,80,241
08/14/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,31,25,0,56,0,0,65,0,65,0,31,90,0,121,26,0,26,147
08/15/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,37,35,24,96,0,0,64,5,69,0,37,99,29,165,22,18,40,205
08/16/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,35,34,2,71,0,0,61,1,62,0,35,95,3,133,28,0,28,161
08/17/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,27,31,1,59,0,0,46,0,46,0,27,77,1,105,32,0,32,137
08/18/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,26,34,0,60,0,0,53,0,53,0,26,87,0,113,26,0,26,139
08/19/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,31,20,3,54,0,0,29,0,29,0,31,49,3,83,0,0,0,83
08/20/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,30,29,1,60,0,0,9,0,9,0,30,38,1,69,2,0,2,71
08/21/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,32,22,0,54,0,0,2,2,4,0,32,24,2,58,0,0,0,58
08/22/2012,GNV,FL,ASO,ES,Federal Contract Tower,1,30,41,6,78,0,0,36,3,39,1,30,77,9,117,52,8,60,177
08/23/2012,GNV,FL,ASO,ES,Federal Contract Tower,1,30,7,0,38,0,0,29,2,31,1,30,36,2,69,20,0,20,89
08/24/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,28,29,6,63,0,0,100,2,102,0,28,129,8,165,50,0,50,215
08/25/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,33,24,5,62,0,0,57,1,58,0,33,81,6,120,40,0,40,160
08/26/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,36,32,0,68,0,0,17,3,20,0,36,49,3,88,0,0,0,88
08/27/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,32,7,0,39,0,0,4,0,4,0,32,11,0,43,0,0,0,43
08/28/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,28,20,24,72,0,0,19,5,24,0,28,39,29,96,26,4,30,126
08/29/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,32,39,18,89,0,0,16,6,22,0,32,55,24,111,0,30,30,141
08/30/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,29,53,2,84,0,0,57,4,61,0,29,110,6,145,40,14,54,199
08/31/2012,GNV,FL,ASO,ES,Federal Contract Tower,3,35,56,2,96,0,0,71,2,73,3,35,127,4,169,42,0,42,211
09/01/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,24,39,2,65,0,0,65,2,67,0,24,104,4,132,6,0,6,138
09/02/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,26,32,1,59,0,0,41,0,41,0,26,73,1,100,30,0,30,130
09/03/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,28,25,0,53,0,0,62,0,62,0,28,87,0,115,32,0,32,147
09/04/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,33,19,2,54,0,0,64,0,64,0,33,83,2,118,38,0,38,156
09/05/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,32,23,18,73,0,0,28,0,28,0,32,51,18,101,74,6,80,181
09/06/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,27,27,23,77,0,0,66,3,69,0,27,93,26,146,40,0,40,186
09/07/2012,GNV,FL,ASO,ES,Federal Contract Tower,2,30,38,15,85,0,0,55,2,57,2,30,93,17,142,8,76,84,226
09/08/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,25,21,0,46,0,0,22,0,22,0,25,43,0,68,8,0,8,76
09/09/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,34,16,0,50,0,0,7,0,7,0,34,23,0,57,0,0,0,57
09/10/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,33,31,2,66,0,0,73,4,77,0,33,104,6,143,18,38,56,199
09/11/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,29,34,5,68,0,0,80,3,83,0,29,114,8,151,22,24,46,197
09/12/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,34,17,3,54,0,0,67,4,71,0,34,84,7,125,38,14,52,177
09/13/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,28,42,9,79,0,0,68,5,73,0,28,110,14,152,16,54,70,222
09/14/2012,GNV,FL,ASO,ES,Federal Contract Tower,2,34,23,8,67,0,0,41,6,47,2,34,64,14,114,26,0,26,140
09/15/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,27,19,9,55,0,0,67,3,70,0,27,86,12,125,8,8,16,141
09/16/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,31,27,2,60,0,0,50,10,60,0,31,77,12,120,42,0,42,162
09/17/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,27,16,2,45,0,0,76,0,76,0,27,92,2,121,32,0,32,153
09/18/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,26,14,2,42,0,0,8,1,9,0,26,22,3,51,26,4,30,81
09/19/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,32,33,10,75,0,0,56,0,56,0,32,89,10,131,10,0,10,141
09/20/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,33,43,2,78,0,0,52,2,54,0,33,95,4,132,20,20,40,172
09/21/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,28,45,30,103,0,0,43,2,45,0,28,88,32,148,34,30,64,212
09/22/2012,GNV,FL,ASO,ES,Federal Contract Tower,2,28,49,0,79,0,0,104,0,104,2,28,153,0,183,60,0,60,243
09/23/2012,GNV,FL,ASO,ES,Federal Contract Tower,7,21,46,28,102,0,0,99,3,102,7,21,145,31,204,10,0,10,214
09/24/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,39,30,4,73,0,0,120,0,120,0,39,150,4,193,38,46,84,277
09/25/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,28,29,12,69,0,0,51,1,52,0,28,80,13,121,55,0,55,176
09/26/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,38,24,8,70,0,0,74,7,81,0,38,98,15,151,56,16,72,223
09/27/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,30,48,8,86,0,0,46,7,53,0,30,94,15,139,40,0,40,179
09/28/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,29,35,4,68,0,2,97,0,99,0,31,132,4,167,52,0,52,219
09/29/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,23,29,0,52,0,0,73,0,73,0,23,102,0,125,34,0,34,159
09/30/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,37,30,2,69,0,0,60,1,61,0,37,90,3,130,60,0,60,190
10/01/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,29,20,2,51,0,0,35,0,35,0,29,55,2,86,22,12,34,120
10/02/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,33,20,9,62,0,0,14,1,15,0,33,34,10,77,0,0,0,77
10/03/2012,GNV,FL,ASO,ES,Federal Contract Tower,2,33,28,0,63,0,0,8,0,8,2,33,36,0,71,0,0,0,71
10/04/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,31,40,0,71,0,0,46,1,47,0,31,86,1,118,12,0,12,130
10/05/2012,GNV,FL,ASO,ES,Federal Contract Tower,2,44,59,16,121,0,0,26,1,27,2,44,85,17,148,14,0,14,162
10/06/2012,GNV,FL,ASO,ES,Federal Contract Tower,6,28,124,0,158,0,0,41,1,42,6,28,165,1,200,0,0,0,200
10/07/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,33,60,5,98,0,0,118,3,121,0,33,178,8,219,24,4,28,247
10/08/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,33,26,0,59,0,0,60,0,60,0,33,86,0,119,18,0,18,137
10/09/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,39,47,0,86,0,0,7,1,8,0,39,54,1,94,0,0,0,94
10/10/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,37,51,0,88,0,0,91,2,93,0,37,142,2,181,62,6,68,249
10/11/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,35,33,11,79,0,0,115,6,121,0,35,148,17,200,50,76,126,326
10/12/2012,GNV,FL,ASO,ES,Federal Contract Tower,2,31,41,10,84,0,0,74,9,83,2,31,115,19,167,12,12,24,191
10/13/2012,GNV,FL,ASO,ES,Federal Contract Tower,2,27,50,3,82,0,0,85,1,86,2,27,135,4,168,25,1,26,194
10/14/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,38,27,19,84,0,0,65,0,65,0,38,92,19,149,20,4,24,173
10/15/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,33,14,11,58,0,0,62,1,63,0,33,76,12,121,22,12,34,155
10/16/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,28,24,10,62,0,0,87,0,87,0,28,111,10,149,74,0,74,223
10/17/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,32,33,16,81,0,0,63,11,74,0,32,96,27,155,32,76,108,263
10/18/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,39,48,9,96,0,0,75,0,75,0,39,123,9,171,30,0,30,201
10/19/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,41,70,1,112,0,0,58,0,58,0,41,128,1,170,97,19,116,286
10/20/2012,GNV,FL,ASO,ES,Federal Contract Tower,2,35,69,2,108,0,0,151,0,151,2,35,220,2,259,14,0,14,273
10/21/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,37,51,0,88,0,0,118,3,121,0,37,169,3,209,58,0,58,267
10/22/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,36,25,17,78,0,0,60,2,62,0,36,85,19,140,34,34,68,208
10/23/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,36,17,17,70,0,0,77,9,86,0,36,94,26,156,40,4,44,200
10/24/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,35,25,9,69,0,0,78,4,82,0,35,103,13,151,50,10,60,211
10/25/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,38,39,0,77,0,0,42,0,42,0,38,81,0,119,4,0,4,123
10/26/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,31,25,6,62,0,0,9,1,10,0,31,34,7,72,0,14,14,86
10/27/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,24,20,0,44,0,0,13,0,13,0,24,33,0,57,0,0,0,57
10/28/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,33,34,11,78,0,0,52,6,58,0,33,86,17,136,62,0,62,198
10/29/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,27,23,29,79,0,0,39,4,43,0,27,62,33,122,12,18,30,152
10/30/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,31,33,9,73,0,0,57,4,61,0,31,90,13,134,12,8,20,154
10/31/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,34,23,9,66,0,0,72,8,80,0,34,95,17,146,50,12,62,208
11/01/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,34,45,16,95,0,0,89,2,91,0,34,134,18,186,28,30,58,244
11/02/2012,GNV,FL,ASO,ES,Federal Contract Tower,4,44,45,26,119,0,0,130,6,136,4,44,175,32,255,52,10,62,317
11/03/2012,GNV,FL,ASO,ES,Federal Contract Tower,1,26,67,14,108,0,0,113,0,113,1,26,180,14,221,32,0,32,253
11/04/2012,GNV,FL,ASO,ES,Federal Contract Tower,2,31,44,34,111,0,0,89,16,105,2,31,133,50,216,116,32,148,364
11/05/2012,GNV,FL,ASO,ES,Federal Contract Tower,2,30,21,6,59,0,0,91,2,93,2,30,112,8,152,20,0,20,172
11/06/2012,GNV,FL,ASO,ES,Federal Contract Tower,2,34,20,6,62,0,0,53,2,55,2,34,73,8,117,54,4,58,175
11/07/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,37,23,8,68,0,0,55,1,56,0,37,78,9,124,14,6,20,144
11/08/2012,GNV,FL,ASO,ES,Federal Contract Tower,2,27,27,6,62,0,0,96,0,96,2,27,123,6,158,74,6,80,238
11/09/2012,GNV,FL,ASO,ES,Federal Contract Tower,1,27,31,19,78,0,0,86,2,88,1,27,117,21,166,42,2,44,210
11/10/2012,GNV,FL,ASO,ES,Federal Contract Tower,1,25,24,0,50,0,0,120,0,120,1,25,144,0,170,48,0,48,218
11/11/2012,GNV,FL,ASO,ES,Federal Contract Tower,1,30,40,21,92,0,0,63,5,68,1,30,103,26,160,42,16,58,218
11/12/2012,GNV,FL,ASO,ES,Federal Contract Tower,2,32,34,0,68,0,0,38,0,38,2,32,72,0,106,16,0,16,122
11/13/2012,GNV,FL,ASO,ES,Federal Contract Tower,3,26,24,9,62,0,0,46,0,46,3,26,70,9,108,10,14,24,132
11/14/2012,GNV,FL,ASO,ES,Federal Contract Tower,1,36,48,9,94,0,0,2,0,2,1,36,50,9,96,0,0,0,96
11/15/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,26,32,0,58,0,0,0,0,0,0,26,32,0,58,0,0,0,58
11/16/2012,GNV,FL,ASO,ES,Federal Contract Tower,2,28,34,6,70,0,0,5,4,9,2,28,39,10,79,12,2,14,93
11/17/2012,GNV,FL,ASO,ES,Federal Contract Tower,1,24,46,8,79,0,0,22,2,24,1,24,68,10,103,44,0,44,147
11/18/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,40,39,3,82,0,0,54,6,60,0,40,93,9,142,4,0,4,146
11/19/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,34,28,14,76,0,0,20,2,22,0,34,48,16,98,28,0,28,126
11/20/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,31,33,7,71,0,0,75,3,78,0,31,108,10,149,32,22,54,203
11/21/2012,GNV,FL,ASO,ES,Federal Contract Tower,2,32,49,0,83,0,0,106,0,106,2,32,155,0,189,0,66,66,255
11/22/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,19,9,0,28,0,0,23,0,23,0,19,32,0,51,4,0,4,55
11/23/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,24,29,0,53,0,0,66,0,66,0,24,95,0,119,22,0,22,141
11/24/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,28,27,0,55,0,0,66,0,66,0,28,93,0,121,12,0,12,133
11/25/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,32,40,0,72,0,0,90,0,90,0,32,130,0,162,40,0,40,202
11/26/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,34,28,10,72,0,0,75,0,75,0,34,103,10,147,48,0,48,195
11/27/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,35,27,0,62,0,0,46,2,48,0,35,73,2,110,36,0,36,146
11/28/2012,GNV,FL,ASO,ES,Federal Contract Tower,1,32,56,0,89,0,0,1,0,1,1,32,57,0,90,0,0,0,90
11/29/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,31,34,8,73,0,0,67,2,69,0,31,101,10,142,52,0,52,194
11/30/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,31,38,41,110,0,0,77,10,87,0,31,115,51,197,26,14,40,237
12/01/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,26,17,22,65,0,0,77,3,80,0,26,94,25,145,34,28,62,207
12/02/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,35,29,25,89,0,0,75,4,79,0,35,104,29,168,24,4,28,196
12/03/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,32,18,5,55,0,0,66,1,67,0,32,84,6,122,28,4,32,154
12/04/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,31,35,0,66,0,0,81,4,85,0,31,116,4,151,26,10,36,187
12/05/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,43,34,16,93,0,0,75,4,79,0,43,109,20,172,52,38,90,262
12/06/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,33,34,9,76,0,0,78,2,80,0,33,112,11,156,72,52,124,280
12/07/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,32,38,46,116,0,0,14,5,19,0,32,52,51,135,0,0,0,135
12/08/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,26,28,25,79,0,0,10,0,10,0,26,38,25,89,8,0,8,97
12/09/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,35,64,48,147,0,0,15,0,15,0,35,79,48,162,14,0,14,176
12/10/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,33,23,6,62,0,0,23,0,23,0,33,46,6,85,10,0,10,95
12/11/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,29,44,16,89,0,0,4,5,9,0,29,48,21,98,0,0,0,98
12/12/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,30,39,23,92,0,0,1,0,1,0,30,40,23,93,0,0,0,93
12/13/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,28,65,9,102,0,0,0,0,0,0,28,65,9,102,0,0,0,102
12/14/2012,GNV,FL,ASO,ES,Federal Contract Tower,2,37,38,30,107,0,0,19,5,24,2,37,57,35,131,20,0,20,151
12/15/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,27,37,14,78,0,0,97,9,106,0,27,134,23,184,60,36,96,280
12/16/2012,GNV,FL,ASO,ES,Federal Contract Tower,2,32,60,35,129,0,0,62,0,62,2,32,122,35,191,40,0,40,231
12/17/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,27,50,14,91,0,0,57,2,59,0,27,107,16,150,30,4,34,184
12/18/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,33,43,14,90,0,0,65,4,69,0,33,108,18,159,28,6,34,193
12/19/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,34,31,21,86,0,0,135,0,135,0,34,166,21,221,38,4,42,263
12/20/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,33,22,9,64,0,0,49,0,49,0,33,71,9,113,2,0,2,115
12/21/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,31,25,0,56,0,0,38,0,38,0,31,63,0,94,32,0,32,126
12/22/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,27,27,0,54,0,0,78,0,78,0,27,105,0,132,28,0,28,160
12/23/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,22,34,6,62,0,0,74,0,74,0,22,108,6,136,48,0,48,184
12/24/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,22,19,0,41,0,0,60,0,60,0,22,79,0,101,6,0,6,107
12/25/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,22,9,0,31,0,0,14,0,14,0,22,23,0,45,18,0,18,63
12/26/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,26,22,0,48,0,0,12,0,12,0,26,34,0,60,6,0,6,66
12/27/2012,GNV,FL,ASO,ES,Federal Contract Tower,4,25,46,8,83,0,2,79,0,81,4,27,125,8,164,52,8,60,224
12/28/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,35,37,15,87,0,0,75,2,77,0,35,112,17,164,26,6,32,196
12/29/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,22,31,0,53,0,0,34,0,34,0,22,65,0,87,6,0,6,93
12/30/2012,GNV,FL,ASO,ES,Federal Contract Tower,0,32,28,0,60,0,0,67,0,67,0,32,95,0,127,38,0,38,165
12/31/2012,GNV,FL,ASO,ES,Federal Contract Tower,1,27,19,0,47,0,0,59,0,59,1,27,78,0,106,16,0,16,122
01/01/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,32,15,0,47,0,0,25,0,25,0,32,40,0,72,24,0,24,96
01/02/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,36,33,4,73,0,0,18,0,18,0,36,51,4,91,0,2,2,93
01/03/2013,GNV,FL,ASO,ES,Federal Contract Tower,6,35,37,1,79,0,0,2,0,2,6,35,39,1,81,0,0,0,81
01/04/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,30,40,26,96,0,0,13,0,13,0,30,53,26,109,4,8,12,121
01/05/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,20,33,2,55,0,0,72,0,72,0,20,105,2,127,56,0,56,183
01/06/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,30,30,2,62,0,0,5,0,5,0,30,35,2,67,0,0,0,67
01/07/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,31,28,10,69,0,0,63,0,63,0,31,91,10,132,28,0,28,160
01/08/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,42,39,6,87,0,0,49,2,51,0,42,88,8,138,38,0,38,176
01/09/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,30,54,8,92,0,0,0,0,0,0,30,54,8,92,6,0,6,98
01/10/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,31,33,2,66,0,0,43,4,47,0,31,76,6,113,40,28,68,181
01/11/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,34,37,55,126,0,0,99,19,118,0,34,136,74,244,24,18,42,286
01/12/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,25,20,6,51,0,0,97,6,103,0,25,117,12,154,38,0,38,192
01/13/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,29,40,89,158,0,0,91,20,111,0,29,131,109,269,28,0,28,297
01/14/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,30,49,15,94,0,0,97,0,97,0,30,146,15,191,88,0,88,279
01/15/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,34,45,13,92,0,0,63,3,66,0,34,108,16,158,50,4,54,212
01/16/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,37,33,29,99,0,0,123,12,135,0,37,156,41,234,82,26,108,342
01/17/2013,GNV,FL,ASO,ES,Federal Contract Tower,2,38,63,23,126,0,0,8,0,8,2,38,71,23,134,10,0,10,144
01/18/2013,GNV,FL,ASO,ES,Federal Contract Tower,2,35,45,27,109,0,0,19,19,38,2,35,64,46,147,6,0,6,153
