01/01/2000,GNV,FL,ASO,ES,Federal Contract Tower,2,8,12,0,22,2,8,25,0,35,4,16,37,0,57,10,0,10,67
01/19/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,26,26,12,64,0,0,81,0,81,0,26,107,12,145,40,0,40,185
01/20/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,29,31,11,71,0,0,68,8,76,0,29,99,19,147,34,0,34,181
01/21/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,31,22,2,55,0,0,84,0,84,0,31,106,2,139,48,0,48,187
01/22/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,33,20,10,63,0,0,89,3,92,0,33,109,13,155,56,12,68,223
01/23/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,41,41,6,88,0,0,140,0,140,0,41,181,6,228,170,0,170,398
01/24/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,32,35,5,72,0,0,85,1,86,0,32,120,6,158,84,20,104,262
01/25/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,28,24,53,105,0,0,75,21,96,0,28,99,74,201,29,44,73,274
01/26/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,24,34,20,78,0,0,91,22,113,0,24,125,42,191,66,28,94,285
01/27/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,33,32,14,79,0,0,55,23,78,0,33,87,37,157,30,10,40,197
01/28/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,30,42,23,95,0,0,68,0,68,0,30,110,23,163,44,28,72,235
01/29/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,28,40,14,82,0,0,45,5,50,0,28,85,19,132,66,8,74,206
01/30/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,27,30,14,71,0,0,49,10,59,0,27,79,24,130,40,16,56,186
01/31/2013,GNV,FL,ASO,ES,Federal Contract Tower,30,62,24,0,116,0,57,4,0,61,30,119,28,0,177,46,0,46,223
02/01/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,35,23,42,100,0,0,96,6,102,0,35,119,48,202,84,0,84,286
02/02/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,38,38,18,94,0,0,120,0,120,0,38,158,18,214,18,0,18,232
02/03/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,37,32,4,73,0,0,83,8,91,0,37,115,12,164,67,0,67,231
02/04/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,33,23,30,86,0,0,112,0,112,0,33,135,30,198,62,56,118,316
02/05/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,24,34,12,70,0,0,104,6,110,0,24,138,18,180,56,0,56,236
02/06/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,33,43,0,76,0,0,60,4,64,0,33,103,4,140,58,10,68,208
02/07/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,35,25,0,60,0,0,9,1,10,0,35,34,1,70,0,0,0,70
02/08/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,30,38,46,114,0,0,49,8,57,0,30,87,54,171,36,0,36,207
02/09/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,32,21,0,53,0,0,86,1,87,0,32,107,1,140,20,0,20,160
02/10/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,30,36,7,73,0,0,69,2,71,0,30,105,9,144,20,0,20,164
02/11/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,33,21,4,58,0,0,79,0,79,0,33,100,4,137,22,0,22,159
02/12/2013,GNV,FL,ASO,ES,Federal Contract Tower,2,32,34,19,87,0,0,18,4,22,2,32,52,23,109,18,6,24,133
02/13/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,33,31,8,72,0,0,6,0,6,0,33,37,8,78,8,0,8,86
02/14/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,30,47,2,79,0,0,15,2,17,0,30,62,4,96,28,0,28,124
02/15/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,30,45,52,127,0,0,125,2,127,0,30,170,54,254,76,10,86,340
02/16/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,25,23,1,49,0,0,58,0,58,0,25,81,1,107,12,0,12,119
02/17/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,31,23,16,70,0,0,61,4,65,0,31,84,20,135,24,0,24,159
02/18/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,40,26,18,84,0,0,112,2,114,0,40,138,20,198,80,4,84,282
02/19/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,38,25,6,69,0,0,71,4,75,0,38,96,10,144,6,0,6,150
02/20/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,31,54,7,92,0,0,110,2,112,0,31,164,9,204,48,8,56,260
02/21/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,33,47,22,102,0,0,111,9,120,0,33,158,31,222,56,60,116,338
02/22/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,31,37,6,74,0,0,74,6,80,0,31,111,12,154,66,20,86,240
02/23/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,30,29,5,64,0,0,23,2,25,0,30,52,7,89,20,0,20,109
02/24/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,38,24,5,67,0,0,16,0,16,0,38,40,5,83,34,0,34,117
02/25/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,35,12,2,49,0,0,3,0,3,0,35,15,2,52,0,0,0,52
02/26/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,32,28,0,60,0,0,43,2,45,0,32,71,2,105,0,2,2,107
02/27/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,35,28,12,75,0,0,132,13,145,0,35,160,25,220,150,63,213,433
02/28/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,29,38,16,83,0,0,104,8,112,0,29,142,24,195,92,10,102,297
03/01/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,33,29,28,90,0,0,100,3,103,0,33,129,31,193,72,42,114,307
03/02/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,27,32,4,63,0,0,46,10,56,0,27,78,14,119,12,16,28,147
03/03/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,30,19,33,82,0,0,48,3,51,0,30,67,36,133,22,0,22,155
03/04/2013,GNV,FL,ASO,ES,Federal Contract Tower,1,37,16,9,63,0,0,101,6,107,1,37,117,15,170,76,6,82,252
03/05/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,40,20,22,82,0,0,82,4,86,0,40,102,26,168,12,6,18,186
03/06/2013,GNV,FL,ASO,ES,Federal Contract Tower,1,31,30,22,84,0,0,63,11,74,1,31,93,33,158,14,50,64,222
03/07/2013,GNV,FL,ASO,ES,Federal Contract Tower,1,24,21,17,63,0,0,101,16,117,1,24,122,33,180,94,27,121,301
03/08/2013,GNV,FL,ASO,ES,Federal Contract Tower,1,34,39,17,91,0,0,107,8,115,1,34,146,25,206,40,20,60,266
03/09/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,32,32,3,67,0,0,92,5,97,0,32,124,8,164,60,0,60,224
03/10/2013,GNV,FL,ASO,ES,Federal Contract Tower,2,29,28,14,73,0,0,73,3,76,2,29,101,17,149,36,0,36,185
03/11/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,30,32,8,70,0,0,97,2,99,0,30,129,10,169,14,0,14,183
03/12/2013,GNV,FL,ASO,ES,Federal Contract Tower,1,30,44,10,85,0,0,21,8,29,1,30,65,18,114,52,36,88,202
03/13/2013,GNV,FL,ASO,ES,Federal Contract Tower,2,34,26,17,79,0,0,87,6,93,2,34,113,23,172,80,20,100,272
03/14/2013,GNV,FL,ASO,ES,Federal Contract Tower,3,29,34,12,78,0,0,116,6,122,3,29,150,18,200,44,0,44,244
03/15/2013,GNV,FL,ASO,ES,Federal Contract Tower,1,33,34,38,106,0,0,138,9,147,1,33,172,47,253,90,16,106,359
03/16/2013,GNV,FL,ASO,ES,Federal Contract Tower,1,27,42,17,87,0,0,129,0,129,1,27,171,17,216,24,0,24,240
03/17/2013,GNV,FL,ASO,ES,Federal Contract Tower,1,31,50,8,90,0,0,100,3,103,1,31,150,11,193,10,0,10,203
03/18/2013,GNV,FL,ASO,ES,Federal Contract Tower,1,32,26,30,89,0,0,74,0,74,1,32,100,30,163,54,0,54,217
03/19/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,32,33,2,67,0,0,45,1,46,0,32,78,3,113,32,0,32,145
03/20/2013,GNV,FL,ASO,ES,Federal Contract Tower,2,34,31,12,79,0,0,47,2,49,2,34,78,14,128,62,18,80,208
03/21/2013,GNV,FL,ASO,ES,Federal Contract Tower,1,37,36,11,85,0,0,137,3,140,1,37,173,14,225,78,4,82,307
03/22/2013,GNV,FL,ASO,ES,Federal Contract Tower,1,38,39,26,104,0,0,122,9,131,1,38,161,35,235,50,0,50,285
03/23/2013,GNV,FL,ASO,ES,Federal Contract Tower,1,23,18,0,42,0,0,2,1,3,1,23,20,1,45,0,0,0,45
03/24/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,28,18,1,47,0,0,5,4,9,0,28,23,5,56,0,0,0,56
03/25/2013,GNV,FL,ASO,ES,Federal Contract Tower,1,30,23,33,87,0,0,60,1,61,1,30,83,34,148,0,34,34,182
03/26/2013,GNV,FL,ASO,ES,Federal Contract Tower,1,33,30,22,86,0,0,66,5,71,1,33,96,27,157,20,8,28,185
03/27/2013,GNV,FL,ASO,ES,Federal Contract Tower,2,30,30,12,74,0,0,134,2,136,2,30,164,14,210,110,10,120,330
03/28/2013,GNV,FL,ASO,ES,Federal Contract Tower,3,26,44,7,80,0,0,168,6,174,3,26,212,13,254,124,16,140,394
03/29/2013,GNV,FL,ASO,ES,Federal Contract Tower,1,33,40,7,81,0,0,153,7,160,1,33,193,14,241,60,0,60,301
03/30/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,27,34,0,61,0,0,122,1,123,0,27,156,1,184,28,0,28,212
03/31/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,34,38,2,74,0,4,50,4,58,0,38,88,6,132,34,0,34,166
04/01/2013,GNV,FL,ASO,ES,Federal Contract Tower,1,31,17,8,57,0,0,39,0,39,1,31,56,8,96,26,0,26,122
04/02/2013,GNV,FL,ASO,ES,Federal Contract Tower,1,27,22,6,56,0,0,57,1,58,1,27,79,7,114,84,0,84,198
04/03/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,32,22,7,61,0,0,83,0,83,0,32,105,7,144,40,0,40,184
04/04/2013,GNV,FL,ASO,ES,Federal Contract Tower,1,27,27,4,59,0,0,9,1,10,1,27,36,5,69,6,0,6,75
04/05/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,27,66,41,134,0,0,3,4,7,0,27,69,45,141,0,0,0,141
04/06/2013,GNV,FL,ASO,ES,Federal Contract Tower,1,23,20,4,48,0,0,103,4,107,1,23,123,8,155,24,0,24,179
04/07/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,28,21,14,63,0,0,116,6,122,0,28,137,20,185,30,0,30,215
04/08/2013,GNV,FL,ASO,ES,Federal Contract Tower,3,28,18,12,61,0,0,118,8,126,3,28,136,20,187,70,0,70,257
04/09/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,35,29,12,76,0,0,95,3,98,0,35,124,15,174,106,4,110,284
04/10/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,33,34,2,69,0,0,115,8,123,0,33,149,10,192,84,0,84,276
04/11/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,30,43,21,94,0,0,43,7,50,0,30,86,28,144,14,14,28,172
04/12/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,30,20,6,56,0,0,39,0,39,0,30,59,6,95,4,0,4,99
04/13/2013,GNV,FL,ASO,ES,Federal Contract Tower,1,23,14,4,42,0,0,77,0,77,1,23,91,4,119,22,0,22,141
04/14/2013,GNV,FL,ASO,ES,Federal Contract Tower,1,28,28,4,61,0,0,36,0,36,1,28,64,4,97,14,0,14,111
04/15/2013,GNV,FL,ASO,ES,Federal Contract Tower,1,32,18,22,73,0,0,97,3,100,1,32,115,25,173,64,12,76,249
04/16/2013,GNV,FL,ASO,ES,Federal Contract Tower,1,29,21,2,53,0,0,79,4,83,1,29,100,6,136,40,12,52,188
04/17/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,30,54,10,94,0,1,61,3,65,0,31,115,13,159,42,10,52,211
04/18/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,32,33,19,84,0,0,119,7,126,0,32,152,26,210,62,16,78,288
04/19/2013,GNV,FL,ASO,ES,Federal Contract Tower,1,27,25,13,66,0,0,44,1,45,1,27,69,14,111,8,4,12,123
04/20/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,25,31,0,56,0,0,14,0,14,0,25,45,0,70,0,0,0,70
04/21/2013,GNV,FL,ASO,ES,Federal Contract Tower,1,34,16,4,55,0,0,14,0,14,1,34,30,4,69,0,0,0,69
04/22/2013,GNV,FL,ASO,ES,Federal Contract Tower,1,28,40,4,73,0,1,3,0,4,1,29,43,4,77,0,0,0,77
04/23/2013,GNV,FL,ASO,ES,Federal Contract Tower,1,30,45,22,98,0,1,89,6,96,1,31,134,28,194,40,26,66,260
04/24/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,34,42,17,93,0,1,142,6,149,0,35,184,23,242,74,24,98,340
04/25/2013,GNV,FL,ASO,ES,Federal Contract Tower,1,29,53,12,95,0,0,133,8,141,1,29,186,20,236,70,22,92,328
04/26/2013,GNV,FL,ASO,ES,Federal Contract Tower,1,30,32,28,91,0,0,77,12,89,1,30,109,40,180,24,0,24,204
04/27/2013,GNV,FL,ASO,ES,Federal Contract Tower,3,26,27,10,66,0,0,94,11,105,3,26,121,21,171,36,10,46,217
04/28/2013,GNV,FL,ASO,ES,Federal Contract Tower,1,27,25,12,65,0,0,77,4,81,1,27,102,16,146,2,34,36,182
04/29/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,37,47,3,87,0,0,67,0,67,0,37,114,3,154,26,0,26,180
04/30/2013,GNV,FL,ASO,ES,Federal Contract Tower,1,33,28,7,69,0,0,82,7,89,1,33,110,14,158,52,10,62,220
05/01/2013,GNV,FL,ASO,ES,Federal Contract Tower,1,27,42,10,80,0,0,6,2,8,1,27,48,12,88,12,24,36,124
05/02/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,41,54,2,97,0,0,2,0,2,0,41,56,2,99,0,0,0,99
05/03/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,41,30,13,84,0,0,0,1,1,0,41,30,14,85,0,0,0,85
05/04/2013,GNV,FL,ASO,ES,Federal Contract Tower,1,30,36,0,67,0,0,2,0,2,1,30,38,0,69,0,0,0,69
05/05/2013,GNV,FL,ASO,ES,Federal Contract Tower,1,32,48,10,91,0,0,41,0,41,1,32,89,10,132,4,0,4,136
05/06/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,29,25,6,60,0,0,108,4,112,0,29,133,10,172,52,14,66,238
05/07/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,31,27,16,74,0,0,84,2,86,0,31,111,18,160,70,0,70,230
05/08/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,34,31,21,86,0,0,148,8,156,0,34,179,29,242,98,16,114,356
05/09/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,30,34,10,74,0,0,132,2,134,0,30,166,12,208,96,0,96,304
05/10/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,36,29,38,103,0,0,126,13,139,0,36,155,51,242,42,0,42,284
05/11/2013,GNV,FL,ASO,ES,Federal Contract Tower,1,25,20,0,46,0,0,64,0,64,1,25,84,0,110,56,0,56,166
05/12/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,32,40,22,94,0,0,36,2,38,0,32,76,24,132,10,0,10,142
05/13/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,36,35,19,90,0,0,84,3,87,0,36,119,22,177,32,50,82,259
05/14/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,34,42,33,109,0,0,125,5,130,0,34,167,38,239,72,18,90,329
05/15/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,33,48,13,94,0,0,132,0,132,0,33,180,13,226,82,0,82,308
05/16/2013,GNV,FL,ASO,ES,Federal Contract Tower,2,39,79,35,155,0,0,98,4,102,2,39,177,39,257,46,0,46,303
05/17/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,33,25,36,94,0,0,117,12,129,0,33,142,48,223,32,0,32,255
05/18/2013,GNV,FL,ASO,ES,Federal Contract Tower,1,27,22,15,65,0,0,137,4,141,1,27,159,19,206,24,18,42,248
05/19/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,30,32,11,73,0,0,39,2,41,0,30,71,13,114,0,0,0,114
05/20/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,30,21,8,59,0,0,46,0,46,0,30,67,8,105,22,0,22,127
05/21/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,34,35,8,77,0,0,28,5,33,0,34,63,13,110,8,0,8,118
05/22/2013,GNV,FL,ASO,ES,Federal Contract Tower,1,36,44,14,95,0,0,35,11,46,1,36,79,25,141,0,70,70,211
05/23/2013,GNV,FL,ASO,ES,Federal Contract Tower,1,39,37,17,94,0,0,106,5,111,1,39,143,22,205,130,38,168,373
05/24/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,33,25,2,60,0,0,91,0,91,0,33,116,2,151,10,0,10,161
05/25/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,27,20,0,47,0,0,101,0,101,0,27,121,0,148,48,0,48,196
05/26/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,26,22,0,48,0,1,85,0,86,0,27,107,0,134,14,0,14,148
05/27/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,32,25,3,60,0,0,53,2,55,0,32,78,5,115,6,4,10,125
05/28/2013,GNV,FL,ASO,ES,Federal Contract Tower,1,28,41,11,81,0,0,84,8,92,1,28,125,19,173,95,56,151,324
05/29/2013,GNV,FL,ASO,ES,Federal Contract Tower,3,27,49,10,89,0,0,67,7,74,3,27,116,17,163,42,8,50,213
05/30/2013,GNV,FL,ASO,ES,Federal Contract Tower,1,29,35,22,87,0,0,76,0,76,1,29,111,22,163,44,20,64,227
05/31/2013,GNV,FL,ASO,ES,Federal Contract Tower,1,27,27,26,81,0,0,46,7,53,1,27,73,33,134,23,26,49,183
06/01/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,23,24,3,50,0,0,54,0,54,0,23,78,3,104,66,0,66,170
06/02/2013,GNV,FL,ASO,ES,Federal Contract Tower,1,30,23,11,65,0,0,30,3,33,1,30,53,14,98,0,0,0,98
06/03/2013,GNV,FL,ASO,ES,Federal Contract Tower,2,26,23,8,59,0,0,28,4,32,2,26,51,12,91,24,18,42,133
06/04/2013,GNV,FL,ASO,ES,Federal Contract Tower,1,38,19,0,58,0,0,8,0,8,1,38,27,0,66,8,0,8,74
06/05/2013,GNV,FL,ASO,ES,Federal Contract Tower,1,33,32,0,66,0,0,55,2,57,1,33,87,2,123,46,0,46,169
06/06/2013,GNV,FL,ASO,ES,Federal Contract Tower,2,30,14,0,46,0,0,0,0,0,2,30,14,0,46,0,0,0,46
06/07/2013,GNV,FL,ASO,ES,Federal Contract Tower,1,34,44,1,80,0,0,28,0,28,1,34,72,1,108,40,0,40,148
06/08/2013,GNV,FL,ASO,ES,Federal Contract Tower,2,25,36,0,63,0,0,81,0,81,2,25,117,0,144,26,0,26,170
06/09/2013,GNV,FL,ASO,ES,Federal Contract Tower,1,31,20,4,56,0,0,66,0,66,1,31,86,4,122,62,0,62,184
06/10/2013,GNV,FL,ASO,ES,Federal Contract Tower,1,27,25,5,58,0,0,71,3,74,1,27,96,8,132,140,6,146,278
06/11/2013,GNV,FL,ASO,ES,Federal Contract Tower,2,30,32,13,77,0,0,72,3,75,2,30,104,16,152,60,26,86,238
06/12/2013,GNV,FL,ASO,ES,Federal Contract Tower,1,31,36,4,72,0,0,116,6,122,1,31,152,10,194,128,12,140,334
06/13/2013,GNV,FL,ASO,ES,Federal Contract Tower,4,26,55,21,106,0,0,90,6,96,4,26,145,27,202,70,42,112,314
06/14/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,31,17,2,50,0,0,68,0,68,0,31,85,2,118,50,0,50,168
06/15/2013,GNV,FL,ASO,ES,Federal Contract Tower,1,29,31,0,61,0,0,111,0,111,1,29,142,0,172,34,0,34,206
06/16/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,34,28,0,62,0,0,63,1,64,0,34,91,1,126,8,0,8,134
06/17/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,32,32,6,70,0,0,51,12,63,0,32,83,18,133,58,36,94,227
06/18/2013,GNV,FL,ASO,ES,Federal Contract Tower,2,27,21,28,78,0,0,58,4,62,2,27,79,32,140,50,20,70,210
06/19/2013,GNV,FL,ASO,ES,Federal Contract Tower,2,29,29,36,96,0,0,83,1,84,2,29,112,37,180,74,16,90,270
06/20/2013,GNV,FL,ASO,ES,Federal Contract Tower,2,36,46,6,90,0,0,67,1,68,2,36,113,7,158,58,0,58,216
06/21/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,32,33,18,83,0,0,24,1,25,0,32,57,19,108,2,0,2,110
06/22/2013,GNV,FL,ASO,ES,Federal Contract Tower,1,26,11,2,40,0,0,66,1,67,1,26,77,3,107,18,4,22,129
06/23/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,34,20,1,55,0,0,89,0,89,0,34,109,1,144,38,0,38,182
06/24/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,32,20,12,64,0,0,89,4,93,0,32,109,16,157,94,20,114,271
06/25/2013,GNV,FL,ASO,ES,Federal Contract Tower,2,27,23,6,58,0,0,86,2,88,2,27,109,8,146,105,0,105,251
06/26/2013,GNV,FL,ASO,ES,Federal Contract Tower,2,29,34,5,70,0,0,98,0,98,2,29,132,5,168,62,0,62,230
06/27/2013,GNV,FL,ASO,ES,Federal Contract Tower,2,30,31,9,72,0,0,78,8,86,2,30,109,17,158,18,10,28,186
06/28/2013,GNV,FL,ASO,ES,Federal Contract Tower,2,32,20,0,54,0,0,51,2,53,2,32,71,2,107,48,0,48,155
06/29/2013,GNV,FL,ASO,ES,Federal Contract Tower,1,25,17,7,50,0,0,34,1,35,1,25,51,8,85,24,6,30,115
06/30/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,30,27,3,60,0,0,19,3,22,0,30,46,6,82,34,2,36,118
07/01/2013,GNV,FL,ASO,ES,Federal Contract Tower,2,30,22,3,57,0,0,2,0,2,2,30,24,3,59,0,0,0,59
07/02/2013,GNV,FL,ASO,ES,Federal Contract Tower,2,32,18,3,55,0,0,21,1,22,2,32,39,4,77,12,0,12,89
07/03/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,33,33,2,68,0,0,21,5,26,0,33,54,7,94,8,45,53,147
07/04/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,23,16,0,39,0,0,20,0,20,0,23,36,0,59,26,0,26,85
07/05/2013,GNV,FL,ASO,ES,Federal Contract Tower,2,35,14,4,55,0,0,34,0,34,2,35,48,4,89,48,0,48,137
07/06/2013,GNV,FL,ASO,ES,Federal Contract Tower,1,23,25,0,49,0,0,51,0,51,1,23,76,0,100,52,0,52,152
07/07/2013,GNV,FL,ASO,ES,Federal Contract Tower,1,34,45,0,80,0,0,54,0,54,1,34,99,0,134,10,0,10,144
07/08/2013,GNV,FL,ASO,ES,Federal Contract Tower,1,38,29,8,76,0,0,67,0,67,1,38,96,8,143,46,0,46,189
07/09/2013,GNV,FL,ASO,ES,Federal Contract Tower,2,29,24,6,61,0,0,71,6,77,2,29,95,12,138,106,8,114,252
07/10/2013,GNV,FL,ASO,ES,Federal Contract Tower,1,30,28,3,62,0,0,88,2,90,1,30,116,5,152,24,2,26,178
07/11/2013,GNV,FL,ASO,ES,Federal Contract Tower,1,28,45,11,85,0,0,65,10,75,1,28,110,21,160,84,50,134,294
07/12/2013,GNV,FL,ASO,ES,Federal Contract Tower,2,37,25,9,73,0,0,71,1,72,2,37,96,10,145,32,0,32,177
07/13/2013,GNV,FL,ASO,ES,Federal Contract Tower,3,26,14,4,47,0,0,12,0,12,3,26,26,4,59,4,0,4,63
07/14/2013,GNV,FL,ASO,ES,Federal Contract Tower,2,24,20,3,49,0,0,10,4,14,2,24,30,7,63,4,0,4,67
07/15/2013,GNV,FL,ASO,ES,Federal Contract Tower,1,35,34,2,72,0,0,36,0,36,1,35,70,2,108,24,0,24,132
07/16/2013,GNV,FL,ASO,ES,Federal Contract Tower,4,30,33,7,74,0,0,61,1,62,4,30,94,8,136,26,0,26,162
07/17/2013,GNV,FL,ASO,ES,Federal Contract Tower,2,35,52,16,105,0,0,60,2,62,2,35,112,18,167,54,8,62,229
07/18/2013,GNV,FL,ASO,ES,Federal Contract Tower,2,32,31,11,76,0,0,62,7,69,2,32,93,18,145,42,60,102,247
07/19/2013,GNV,FL,ASO,ES,Federal Contract Tower,2,29,24,17,72,0,0,48,4,52,2,29,72,21,124,36,22,58,182
07/20/2013,GNV,FL,ASO,ES,Federal Contract Tower,1,27,27,14,69,0,0,34,3,37,1,27,61,17,106,25,4,29,135
07/21/2013,GNV,FL,ASO,ES,Federal Contract Tower,2,33,17,4,56,0,0,41,1,42,2,33,58,5,98,42,0,42,140
07/22/2013,GNV,FL,ASO,ES,Federal Contract Tower,2,32,17,4,55,0,0,38,0,38,2,32,55,4,93,36,38,74,167
07/23/2013,GNV,FL,ASO,ES,Federal Contract Tower,1,38,25,3,67,0,0,8,0,8,1,38,33,3,75,4,0,4,79
07/24/2013,GNV,FL,ASO,ES,Federal Contract Tower,1,35,39,22,97,0,0,28,0,28,1,35,67,22,125,62,14,76,201
07/25/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,32,43,20,95,0,0,55,2,57,0,32,98,22,152,4,10,14,166
07/26/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,30,22,17,69,0,0,81,1,82,0,30,103,18,151,64,0,64,215
07/27/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,29,34,0,63,0,0,57,0,57,0,29,91,0,120,54,0,54,174
07/28/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,30,18,9,57,0,0,37,2,39,0,30,55,11,96,64,0,64,160
