01/01/2000,GNV,FL,ASO,ES,Federal Contract Tower,2,8,12,0,22,2,8,25,0,35,4,16,37,0,57,10,0,10,67
07/29/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,37,15,8,60,0,0,88,0,88,0,37,103,8,148,86,16,102,250
07/30/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,33,21,12,66,0,0,67,3,70,0,33,88,15,136,80,22,102,238
07/31/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,34,26,3,63,0,0,51,1,52,0,34,77,4,115,108,4,112,227
08/01/2013,GNV,FL,ASO,ES,Federal Contract Tower,1,37,25,8,71,0,0,32,1,33,1,37,57,9,104,32,14,46,150
08/02/2013,GNV,FL,ASO,ES,Federal Contract Tower,1,34,26,5,66,0,0,87,3,90,1,34,113,8,156,8,0,8,164
08/03/2013,GNV,FL,ASO,ES,Federal Contract Tower,1,26,24,2,53,0,0,55,2,57,1,26,79,4,110,42,0,42,152
08/04/2013,GNV,FL,ASO,ES,Federal Contract Tower,1,32,18,0,51,0,0,18,0,18,1,32,36,0,69,10,0,10,79
08/05/2013,GNV,FL,ASO,ES,Federal Contract Tower,2,29,16,3,50,0,0,62,2,64,2,29,78,5,114,146,0,146,260
08/06/2013,GNV,FL,ASO,ES,Federal Contract Tower,2,38,36,12,88,0,0,69,0,69,2,38,105,12,157,62,0,62,219
08/07/2013,GNV,FL,ASO,ES,Federal Contract Tower,1,31,49,16,97,0,0,32,7,39,1,31,81,23,136,34,12,46,182
08/08/2013,GNV,FL,ASO,ES,Federal Contract Tower,2,33,38,5,78,0,1,58,13,72,2,34,96,18,150,20,42,62,212
08/09/2013,GNV,FL,ASO,ES,Federal Contract Tower,2,32,25,8,67,0,0,49,2,51,2,32,74,10,118,28,14,42,160
08/10/2013,GNV,FL,ASO,ES,Federal Contract Tower,1,23,29,0,53,0,0,69,0,69,1,23,98,0,122,34,0,34,156
08/11/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,34,37,8,79,0,0,59,0,59,0,34,96,8,138,20,31,51,189
08/12/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,32,20,2,54,0,0,59,2,61,0,32,79,4,115,12,36,48,163
08/13/2013,GNV,FL,ASO,ES,Federal Contract Tower,2,30,31,25,88,0,0,70,0,70,2,30,101,25,158,44,0,44,202
08/14/2013,GNV,FL,ASO,ES,Federal Contract Tower,1,35,37,20,93,0,0,64,7,71,1,35,101,27,164,44,22,66,230
08/15/2013,GNV,FL,ASO,ES,Federal Contract Tower,2,33,28,0,63,0,0,59,2,61,2,33,87,2,124,56,0,56,180
08/16/2013,GNV,FL,ASO,ES,Federal Contract Tower,2,28,31,23,84,0,0,13,0,13,2,28,44,23,97,0,0,0,97
08/17/2013,GNV,FL,ASO,ES,Federal Contract Tower,1,25,31,2,59,0,0,19,1,20,1,25,50,3,79,4,0,4,83
08/18/2013,GNV,FL,ASO,ES,Federal Contract Tower,1,32,29,0,62,0,0,15,0,15,1,32,44,0,77,0,0,0,77
08/19/2013,GNV,FL,ASO,ES,Federal Contract Tower,1,31,17,5,54,0,0,23,8,31,1,31,40,13,85,46,32,78,163
08/20/2013,GNV,FL,ASO,ES,Federal Contract Tower,1,30,29,9,69,0,0,49,3,52,1,30,78,12,121,16,26,42,163
08/21/2013,GNV,FL,ASO,ES,Federal Contract Tower,4,35,37,14,90,0,0,34,4,38,4,35,71,18,128,44,22,66,194
08/22/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,30,27,13,70,0,0,52,4,56,0,30,79,17,126,50,6,56,182
08/23/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,35,28,16,79,0,0,16,14,30,0,35,44,30,109,8,0,8,117
08/24/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,25,32,18,75,0,0,18,7,25,0,25,50,25,100,34,4,38,138
08/25/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,31,31,0,62,0,0,37,3,40,0,31,68,3,102,30,0,30,132
08/26/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,31,42,14,87,0,0,56,4,60,0,31,98,18,147,42,34,76,223
08/27/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,37,32,20,89,0,0,69,6,75,0,37,101,26,164,118,20,138,302
08/28/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,35,31,7,73,0,0,111,3,114,0,35,142,10,187,106,14,120,307
08/29/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,36,43,16,95,0,0,99,1,100,0,36,142,17,195,38,40,78,273
08/30/2013,GNV,FL,ASO,ES,Federal Contract Tower,2,344,35,7,388,0,0,68,4,72,2,344,103,11,460,46,0,46,506
08/31/2013,GNV,FL,ASO,ES,Federal Contract Tower,2,21,40,0,63,0,0,74,0,74,2,21,114,0,137,40,0,40,177
09/01/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,24,34,0,58,0,0,55,0,55,0,24,89,0,113,66,0,66,179
09/02/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,30,41,0,71,0,0,52,0,52,0,30,93,0,123,30,0,30,153
09/03/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,35,20,0,55,0,0,52,4,56,0,35,72,4,111,114,0,114,225
09/04/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,36,32,2,70,0,0,85,6,91,0,36,117,8,161,96,20,116,277
09/05/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,37,22,41,100,0,0,81,2,83,0,37,103,43,183,68,70,138,321
09/06/2013,GNV,FL,ASO,ES,Federal Contract Tower,2,38,33,19,92,0,0,67,1,68,2,38,100,20,160,22,58,80,240
09/07/2013,GNV,FL,ASO,ES,Federal Contract Tower,2,22,30,16,70,0,2,49,7,58,2,24,79,23,128,24,8,32,160
09/08/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,32,29,6,67,0,2,93,0,95,0,34,122,6,162,72,0,72,234
09/09/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,30,25,24,79,0,0,83,0,83,0,30,108,24,162,42,0,42,204
09/10/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,25,20,11,56,0,0,73,2,75,0,25,93,13,131,46,1,47,178
09/11/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,33,28,3,64,0,0,63,17,80,0,33,91,20,144,40,84,124,268
09/12/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,34,26,7,67,0,0,35,4,39,0,34,61,11,106,27,30,57,163
09/13/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,35,34,20,89,0,0,129,9,138,0,35,163,29,227,84,88,172,399
09/14/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,27,38,1,66,0,0,99,0,99,0,27,137,1,165,58,18,76,241
09/15/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,36,32,5,73,0,0,37,2,39,0,36,69,7,112,20,0,20,132
09/16/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,31,19,4,54,0,0,41,0,41,0,31,60,4,95,24,0,24,119
09/17/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,29,31,6,66,0,0,49,0,49,0,29,80,6,115,38,24,62,177
09/18/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,27,19,7,53,0,0,34,4,38,0,27,53,11,91,14,14,28,119
09/19/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,36,37,6,79,0,0,52,8,60,0,36,89,14,139,62,84,146,285
09/20/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,41,44,43,128,0,0,125,9,134,0,41,169,52,262,18,12,30,292
09/21/2013,GNV,FL,ASO,ES,Federal Contract Tower,2,35,55,0,92,0,0,123,0,123,2,35,178,0,215,8,0,8,223
09/22/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,38,23,4,65,0,0,21,0,21,0,38,44,4,86,16,0,16,102
09/23/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,28,17,4,49,0,0,2,0,2,0,28,19,4,51,0,0,0,51
09/24/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,28,28,10,66,0,0,11,0,11,0,28,39,10,77,2,0,2,79
09/25/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,29,36,7,72,0,0,45,6,51,0,29,81,13,123,44,14,58,181
09/26/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,38,34,28,100,0,0,54,9,63,0,38,88,37,163,56,28,84,247
09/27/2013,GNV,FL,ASO,ES,Federal Contract Tower,2,29,45,20,96,0,0,60,8,68,2,29,105,28,164,68,10,78,242
09/28/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,23,30,6,59,0,0,10,4,14,0,23,40,10,73,2,0,2,75
09/29/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,32,35,23,90,0,0,58,17,75,0,32,93,40,165,52,0,52,217
09/30/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,27,25,0,52,0,0,81,2,83,0,27,106,2,135,48,10,58,193
10/01/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,37,28,12,77,0,0,90,0,90,0,37,118,12,167,58,0,58,225
10/02/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,30,48,10,88,0,0,143,0,143,0,30,191,10,231,102,22,124,355
10/03/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,41,38,0,79,0,0,120,0,120,0,41,158,0,199,38,0,38,237
10/04/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,35,30,16,81,0,0,89,1,90,0,35,119,17,171,44,105,149,320
10/05/2013,GNV,FL,ASO,ES,Federal Contract Tower,2,25,48,6,81,0,0,74,0,74,2,25,122,6,155,23,0,23,178
10/06/2013,GNV,FL,ASO,ES,Federal Contract Tower,1,43,44,0,88,0,0,64,0,64,1,43,108,0,152,26,0,26,178
10/07/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,33,20,2,55,0,0,27,0,27,0,33,47,2,82,38,0,38,120
10/08/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,35,39,7,81,0,0,12,12,24,0,35,51,19,105,0,0,0,105
10/09/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,37,55,6,98,0,0,4,3,7,0,37,59,9,105,4,22,26,131
10/10/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,38,27,6,71,0,0,130,0,130,0,38,157,6,201,56,0,56,257
10/11/2013,GNV,FL,ASO,ES,Federal Contract Tower,2,37,30,14,83,0,0,111,13,124,2,37,141,27,207,68,0,68,275
10/12/2013,GNV,FL,ASO,ES,Federal Contract Tower,1,28,28,1,58,0,0,104,0,104,1,28,132,1,162,62,0,62,224
10/13/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,27,40,0,67,0,0,92,0,92,0,27,132,0,159,64,0,64,223
10/14/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,38,24,0,62,0,0,54,0,54,0,38,78,0,116,44,0,44,160
10/15/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,30,47,2,79,0,0,6,0,6,0,30,53,2,85,0,0,0,85
10/16/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,37,39,2,78,0,0,41,2,43,0,37,80,4,121,42,0,42,163
10/17/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,51,40,4,95,0,0,78,2,80,0,51,118,6,175,58,0,58,233
10/18/2013,GNV,FL,ASO,ES,Federal Contract Tower,4,28,32,13,77,0,0,74,4,78,4,28,106,17,155,12,4,16,171
10/19/2013,GNV,FL,ASO,ES,Federal Contract Tower,2,26,35,0,63,0,0,78,0,78,2,26,113,0,141,34,0,34,175
10/20/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,36,35,2,73,0,0,33,2,35,0,36,68,4,108,20,0,20,128
10/21/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,39,35,5,79,0,0,19,2,21,0,39,54,7,100,16,12,28,128
10/22/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,40,18,8,66,0,0,3,0,3,0,40,21,8,69,0,0,0,69
10/23/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,36,28,8,72,0,0,73,8,81,0,36,101,16,153,60,0,60,213
10/24/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,41,32,9,82,0,0,130,2,132,0,41,162,11,214,82,10,92,306
10/25/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,41,34,5,80,0,0,123,14,137,0,41,157,19,217,32,0,32,249
10/26/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,25,17,0,42,0,0,95,4,99,0,25,112,4,141,72,0,72,213
10/27/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,42,32,4,78,0,0,79,4,83,0,42,111,8,161,28,0,28,189
10/28/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,33,21,2,56,0,0,58,6,64,0,33,79,8,120,28,6,34,154
10/29/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,33,29,11,73,0,0,96,1,97,0,33,125,12,170,90,4,94,264
10/30/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,31,26,8,65,0,0,114,0,114,0,31,140,8,179,76,0,76,255
10/31/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,45,33,11,89,0,0,89,2,91,0,45,122,13,180,112,6,118,298
11/01/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,33,31,32,96,0,0,70,0,70,0,33,101,32,166,40,0,40,206
11/02/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,27,29,0,56,0,0,20,0,20,0,27,49,0,76,0,0,0,76
11/03/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,38,27,0,65,0,0,64,2,66,0,38,91,2,131,2,0,2,133
11/04/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,36,26,0,62,0,0,49,0,49,0,36,75,0,111,18,0,18,129
11/05/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,33,27,2,62,0,0,9,2,11,0,33,36,4,73,36,6,42,115
11/06/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,33,22,5,60,0,0,26,4,30,0,33,48,9,90,28,20,48,138
11/07/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,36,32,4,72,0,0,45,5,50,0,36,77,9,122,16,0,16,138
11/08/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,31,31,9,71,0,0,56,4,60,0,31,87,13,131,10,0,10,141
11/09/2013,GNV,FL,ASO,ES,Federal Contract Tower,2,27,35,6,70,0,0,78,0,78,2,27,113,6,148,6,0,6,154
11/10/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,34,43,12,89,0,0,61,0,61,0,34,104,12,150,56,0,56,206
11/11/2013,GNV,FL,ASO,ES,Federal Contract Tower,2,31,28,0,61,0,0,109,0,109,2,31,137,0,170,54,0,54,224
11/12/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,33,38,8,79,0,0,35,2,37,0,33,73,10,116,62,18,80,196
11/13/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,42,18,10,70,0,2,26,47,75,0,44,44,57,145,12,22,34,179
11/14/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,37,38,14,89,0,0,65,12,77,0,37,103,26,166,78,34,112,278
11/15/2013,GNV,FL,ASO,ES,Federal Contract Tower,2,34,39,40,115,0,0,15,9,24,2,34,54,49,139,30,4,34,173
11/16/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,28,30,5,63,0,0,6,2,8,0,28,36,7,71,0,0,0,71
11/17/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,36,21,34,91,0,0,38,11,49,0,36,59,45,140,12,0,12,152
11/18/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,40,37,34,111,0,0,1,1,2,0,40,38,35,113,0,0,0,113
11/19/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,39,50,14,103,0,0,83,2,85,0,39,133,16,188,28,2,30,218
11/20/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,42,43,2,87,0,3,28,0,31,0,45,71,2,118,2,10,12,130
11/21/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,37,72,6,115,0,0,41,0,41,0,37,113,6,156,12,2,14,170
11/22/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,44,38,29,111,0,0,94,2,96,0,44,132,31,207,32,2,34,241
11/23/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,29,57,38,124,0,0,131,6,137,0,29,188,44,261,74,20,94,355
11/24/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,35,31,12,78,0,0,35,0,35,0,35,66,12,113,30,0,30,143
11/25/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,42,27,4,73,0,0,55,1,56,0,42,82,5,129,17,1,18,147
11/26/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,33,16,0,49,0,0,1,2,3,0,33,17,2,52,0,0,0,52
11/27/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,39,47,0,86,0,0,18,0,18,0,39,65,0,104,0,0,0,104
11/28/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,27,12,0,39,0,0,33,0,33,0,27,45,0,72,30,0,30,102
11/29/2013,GNV,FL,ASO,ES,Federal Contract Tower,2,38,24,0,64,0,0,0,0,0,2,38,24,0,64,52,0,52,116
11/30/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,40,97,0,137,0,0,40,0,40,0,40,137,0,177,0,0,0,177
12/01/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,42,49,0,91,0,0,49,0,49,0,42,98,0,140,24,0,24,164
12/02/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,47,32,14,93,0,0,43,2,45,0,47,75,16,138,66,0,66,204
12/03/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,32,41,10,83,0,0,100,8,108,0,32,141,18,191,60,0,60,251
12/04/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,49,37,6,92,0,0,63,2,65,0,49,100,8,157,32,44,76,233
12/05/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,43,50,46,139,0,0,174,9,183,0,43,224,55,322,76,14,90,412
12/06/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,36,28,92,156,0,0,70,2,72,0,36,98,94,228,48,30,78,306
12/07/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,35,27,50,112,0,0,96,15,111,0,35,123,65,223,42,28,70,293
12/08/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,34,22,45,101,0,0,39,1,40,0,34,61,46,141,56,18,74,215
12/09/2013,GNV,FL,ASO,ES,Federal Contract Tower,2,39,47,27,115,0,0,60,1,61,2,39,107,28,176,64,4,68,244
12/10/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,37,30,4,71,0,0,20,0,20,0,37,50,4,91,0,4,4,95
12/11/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,31,47,25,103,0,0,65,10,75,0,31,112,35,178,92,10,102,280
12/12/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,34,32,22,88,0,0,64,13,77,0,34,96,35,165,40,24,64,229
12/13/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,39,28,15,82,0,0,103,19,122,0,39,131,34,204,34,4,38,242
12/14/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,26,15,0,41,0,0,40,0,40,0,26,55,0,81,64,0,64,145
12/15/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,30,19,6,55,0,0,17,0,17,0,30,36,6,72,22,0,22,94
12/16/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,39,23,0,62,0,0,66,0,66,0,39,89,0,128,20,0,20,148
12/17/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,38,21,9,68,0,0,74,4,78,0,38,95,13,146,32,6,38,184
12/18/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,37,48,5,90,0,0,90,0,90,0,37,138,5,180,44,12,56,236
12/19/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,38,21,1,60,0,0,116,4,120,0,38,137,5,180,32,0,32,212
12/20/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,33,21,0,54,0,0,60,0,60,0,33,81,0,114,60,0,60,174
12/21/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,27,28,18,73,0,0,48,0,48,0,27,76,18,121,0,2,2,123
12/22/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,32,17,10,59,0,0,19,4,23,0,32,36,14,82,16,0,16,98
12/23/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,41,28,10,79,0,0,20,3,23,0,41,48,13,102,6,0,6,108
12/24/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,26,20,0,46,0,0,24,0,24,0,26,44,0,70,0,0,0,70
12/25/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,20,12,0,32,0,0,13,0,13,0,20,25,0,45,6,0,6,51
12/26/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,38,38,0,76,0,0,55,0,55,0,38,93,0,131,44,0,44,175
12/27/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,28,25,0,53,0,0,5,0,5,0,28,30,0,58,8,0,8,66
12/28/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,28,29,0,57,0,0,1,0,1,0,28,30,0,58,0,0,0,58
12/29/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,32,19,0,51,0,0,9,0,9,0,32,28,0,60,4,0,4,64
12/30/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,30,29,15,74,0,0,90,0,90,0,30,119,15,164,26,0,26,190
12/31/2013,GNV,FL,ASO,ES,Federal Contract Tower,0,23,17,0,40,0,0,77,0,77,0,23,94,0,117,50,0,50,167
01/01/2014,GNV,FL,ASO,ES,Federal Contract Tower,0,23,14,0,37,0,0,1,0,1,0,23,15,0,38,0,0,0,38
01/02/2014,GNV,FL,ASO,ES,Federal Contract Tower,0,31,15,0,46,0,0,0,0,0,0,31,15,0,46,0,0,0,46
01/03/2014,GNV,FL,ASO,ES,Federal Contract Tower,0,30,24,16,70,0,0,40,0,40,0,30,64,16,110,4,0,4,114
01/04/2014,GNV,FL,ASO,ES,Federal Contract Tower,0,28,28,5,61,0,0,49,5,54,0,28,77,10,115,28,32,60,175
01/05/2014,GNV,FL,ASO,ES,Federal Contract Tower,0,39,49,2,90,0,0,68,4,72,0,39,117,6,162,40,12,52,214
01/06/2014,GNV,FL,ASO,ES,Federal Contract Tower,0,32,22,2,56,0,0,22,0,22,0,32,44,2,78,6,6,12,90
01/07/2014,GNV,FL,ASO,ES,Federal Contract Tower,0,38,30,19,87,0,0,80,8,88,0,38,110,27,175,24,0,24,199
01/08/2014,GNV,FL,ASO,ES,Federal Contract Tower,0,39,20,11,70,0,0,68,3,71,0,39,88,14,141,48,3,51,192
01/09/2014,GNV,FL,ASO,ES,Federal Contract Tower,0,31,19,16,66,0,0,0,0,0,0,31,19,16,66,0,0,0,66
01/10/2014,GNV,FL,ASO,ES,Federal Contract Tower,0,29,24,22,75,0,20,3,0,23,0,49,27,22,98,14,0,14,112
01/11/2014,GNV,FL,ASO,ES,Federal Contract Tower,0,28,19,2,49,0,0,2,8,10,0,28,21,10,59,0,0,0,59
01/12/2014,GNV,FL,ASO,ES,Federal Contract Tower,0,33,35,7,75,0,0,134,5,139,0,33,169,12,214,54,0,54,268
01/13/2014,GNV,FL,ASO,ES,Federal Contract Tower,0,28,27,15,70,0,0,58,4,62,0,28,85,19,132,32,72,104,236
01/14/2014,GNV,FL,ASO,ES,Federal Contract Tower,0,32,35,2,69,0,0,42,1,43,0,32,77,3,112,162,0,162,274
01/15/2014,GNV,FL,ASO,ES,Federal Contract Tower,0,32,41,8,81,0,0,106,0,106,0,32,147,8,187,64,2,66,253
01/16/2014,GNV,FL,ASO,ES,Federal Contract Tower,0,35,51,22,108,0,0,67,2,69,0,35,118,24,177,12,22,34,211
01/17/2014,GNV,FL,ASO,ES,Federal Contract Tower,0,36,44,57,137,0,0,77,2,79,0,36,121,59,216,68,0,68,284
01/18/2014,GNV,FL,ASO,ES,Federal Contract Tower,0,28,15,0,43,0,0,68,0,68,0,28,83,0,111,42,0,42,153
01/19/2014,GNV,FL,ASO,ES,Federal Contract Tower,0,32,32,17,81,0,0,49,0,49,0,32,81,17,130,12,0,12,142
01/20/2014,GNV,FL,ASO,ES,Federal Contract Tower,0,39,23,0,62,0,0,103,0,103,0,39,126,0,165,48,0,48,213
01/21/2014,GNV,FL,ASO,ES,Federal Contract Tower,0,35,29,25,89,0,0,36,0,36,0,35,65,25,125,32,0,32,157
01/22/2014,GNV,FL,ASO,ES,Federal Contract Tower,0,35,34,0,69,0,0,75,2,77,0,35,109,2,146,18,8,26,172
01/23/2014,GNV,FL,ASO,ES,Federal Contract Tower,0,38,53,26,117,0,0,142,1,143,0,38,195,27,260,36,16,52,312
01/24/2014,GNV,FL,ASO,ES,Federal Contract Tower,0,38,24,49,111,0,0,56,10,66,0,38,80,59,177,26,0,26,203
01/25/2014,GNV,FL,ASO,ES,Federal Contract Tower,0,26,30,27,83,0,0,94,0,94,0,26,124,27,177,20,0,20,197
01/26/2014,GNV,FL,ASO,ES,Federal Contract Tower,0,30,29,16,75,0,0,89,13,102,0,30,118,29,177,74,0,74,251
01/27/2014,GNV,FL,ASO,ES,Federal Contract Tower,0,27,27,32,86,0,0,71,8,79,0,27,98,40,165,60,0,60,225
01/28/2014,GNV,FL,ASO,ES,Federal Contract Tower,0,34,22,0,56,0,0,7,0,7,0,34,29,0,63,2,0,2,65
01/29/2014,GNV,FL,ASO,ES,Federal Contract Tower,0,18,16,0,34,0,0,4,0,4,0,18,20,0,38,0,0,0,38
01/30/2014,GNV,FL,ASO,ES,Federal Contract Tower,2,36,30,3,71,0,0,13,2,15,2,36,43,5,86,6,0,6,92
01/31/2014,GNV,FL,ASO,ES,Federal Contract Tower,0,33,47,5,85,0,0,19,0,19,0,33,66,5,104,30,0,30,134
02/01/2014,GNV,FL,ASO,ES,Federal Contract Tower,0,31,31,0,62,0,0,25,0,25,0,31,56,0,87,8,0,8,95
02/02/2014,GNV,FL,ASO,ES,Federal Contract Tower,0,32,22,9,63,0,0,13,0,13,0,32,35,9,76,0,0,0,76
02/03/2014,GNV,FL,ASO,ES,Federal Contract Tower,0,36,31,3,70,0,0,54,0,54,0,36,85,3,124,42,0,42,166
02/04/2014,GNV,FL,ASO,ES,Federal Contract Tower,0,28,23,4,55,0,0,43,0,43,0,28,66,4,98,31,0,31,129
02/05/2014,GNV,FL,ASO,ES,Federal Contract Tower,0,33,31,8,72,0,0,26,3,29,0,33,57,11,101,22,0,22,123
02/06/2014,GNV,FL,ASO,ES,Federal Contract Tower,2,32,38,3,75,0,0,19,2,21,2,32,57,5,96,12,0,12,108
