01/01/2000,GNV,FL,ASO,ES,Federal Contract Tower,2,8,12,0,22,2,8,25,0,35,4,16,37,0,57,10,0,10,67
02/07/2014,GNV,FL,ASO,ES,Federal Contract Tower,0,33,54,26,113,0,0,0,0,0,0,33,54,26,113,0,0,0,113
02/08/2014,GNV,FL,ASO,ES,Federal Contract Tower,0,26,34,3,63,0,0,0,0,0,0,26,34,3,63,0,0,0,63
02/09/2014,GNV,FL,ASO,ES,Federal Contract Tower,0,30,34,13,77,0,0,96,12,108,0,30,130,25,185,66,4,70,255
02/10/2014,GNV,FL,ASO,ES,Federal Contract Tower,0,28,26,21,75,0,0,140,5,145,0,28,166,26,220,54,18,72,292
02/11/2014,GNV,FL,ASO,ES,Federal Contract Tower,0,27,32,11,70,0,0,90,18,108,0,27,122,29,178,102,10,112,290
02/12/2014,GNV,FL,ASO,ES,Federal Contract Tower,0,11,13,4,28,0,0,0,0,0,0,11,13,4,28,0,0,0,28
02/13/2014,GNV,FL,ASO,ES,Federal Contract Tower,0,20,49,15,84,0,0,22,4,26,0,20,71,19,110,0,0,0,110
02/14/2014,GNV,FL,ASO,ES,Federal Contract Tower,0,32,30,12,74,0,0,112,0,112,0,32,142,12,186,59,16,75,261
02/15/2014,GNV,FL,ASO,ES,Federal Contract Tower,0,24,26,7,57,0,0,27,5,32,0,24,53,12,89,10,2,12,101
02/16/2014,GNV,FL,ASO,ES,Federal Contract Tower,0,29,40,6,75,0,0,83,1,84,0,29,123,7,159,66,0,66,225
02/17/2014,GNV,FL,ASO,ES,Federal Contract Tower,0,42,30,0,72,0,0,136,0,136,0,42,166,0,208,76,0,76,284
02/18/2014,GNV,FL,ASO,ES,Federal Contract Tower,2,34,32,6,74,0,0,94,4,98,2,34,126,10,172,64,26,90,262
02/19/2014,GNV,FL,ASO,ES,Federal Contract Tower,0,40,51,11,102,0,0,78,5,83,0,40,129,16,185,10,4,14,199
02/20/2014,GNV,FL,ASO,ES,Federal Contract Tower,0,37,34,17,88,0,0,79,0,79,0,37,113,17,167,40,4,44,211
02/21/2014,GNV,FL,ASO,ES,Federal Contract Tower,0,28,36,0,64,0,0,7,1,8,0,28,43,1,72,0,0,0,72
02/22/2014,GNV,FL,ASO,ES,Federal Contract Tower,0,36,40,7,83,0,0,33,1,34,0,36,73,8,117,26,0,26,143
02/23/2014,GNV,FL,ASO,ES,Federal Contract Tower,0,31,13,0,44,0,0,5,0,5,0,31,18,0,49,0,0,0,49
02/24/2014,GNV,FL,ASO,ES,Federal Contract Tower,0,29,27,0,56,0,0,18,0,18,0,29,45,0,74,0,0,0,74
02/25/2014,GNV,FL,ASO,ES,Federal Contract Tower,0,31,33,4,68,0,0,55,4,59,0,31,88,8,127,52,0,52,179
02/26/2014,GNV,FL,ASO,ES,Federal Contract Tower,0,36,26,0,62,0,0,1,0,1,0,36,27,0,63,0,0,0,63
02/27/2014,GNV,FL,ASO,ES,Federal Contract Tower,0,37,31,2,70,0,0,74,2,76,0,37,105,4,146,22,14,36,182
02/28/2014,GNV,FL,ASO,ES,Federal Contract Tower,0,35,30,16,81,0,0,113,6,119,0,35,143,22,200,68,0,68,268
03/01/2014,GNV,FL,ASO,ES,Federal Contract Tower,0,27,42,0,69,0,0,66,0,66,0,27,108,0,135,38,0,38,173
03/02/2014,GNV,FL,ASO,ES,Federal Contract Tower,0,33,24,7,64,0,0,59,3,62,0,33,83,10,126,50,0,50,176
03/03/2014,GNV,FL,ASO,ES,Federal Contract Tower,0,32,12,41,85,0,0,65,6,71,0,32,77,47,156,50,14,64,220
03/04/2014,GNV,FL,ASO,ES,Federal Contract Tower,0,35,42,16,93,0,0,0,2,2,0,35,42,18,95,0,0,0,95
03/05/2014,GNV,FL,ASO,ES,Federal Contract Tower,0,32,27,5,64,0,0,0,0,0,0,32,27,5,64,0,0,0,64
03/06/2014,GNV,FL,ASO,ES,Federal Contract Tower,0,37,17,0,54,0,0,0,0,0,0,37,17,0,54,0,0,0,54
03/07/2014,GNV,FL,ASO,ES,Federal Contract Tower,0,34,35,32,101,0,0,16,4,20,0,34,51,36,121,0,2,2,123
03/08/2014,GNV,FL,ASO,ES,Federal Contract Tower,0,32,36,30,98,0,0,137,0,137,0,32,173,30,235,54,30,84,319
03/09/2014,GNV,FL,ASO,ES,Federal Contract Tower,0,26,21,10,57,0,0,115,2,117,0,26,136,12,174,64,0,64,238
03/10/2014,GNV,FL,ASO,ES,Federal Contract Tower,0,34,23,2,59,0,0,127,8,135,0,34,150,10,194,36,10,46,240
03/11/2014,GNV,FL,ASO,ES,Federal Contract Tower,0,37,17,19,73,0,0,68,5,73,0,37,85,24,146,40,24,64,210
03/12/2014,GNV,FL,ASO,ES,Federal Contract Tower,0,30,33,32,95,0,0,24,4,28,0,30,57,36,123,62,10,72,195
03/13/2014,GNV,FL,ASO,ES,Federal Contract Tower,0,45,40,4,89,0,0,81,2,83,0,45,121,6,172,26,8,34,206
03/14/2014,GNV,FL,ASO,ES,Federal Contract Tower,0,43,36,31,110,0,0,118,6,124,0,43,154,37,234,38,6,44,278
03/15/2014,GNV,FL,ASO,ES,Federal Contract Tower,0,26,45,36,107,0,0,131,4,135,0,26,176,40,242,68,24,92,334
03/16/2014,GNV,FL,ASO,ES,Federal Contract Tower,0,30,42,27,99,0,0,41,2,43,0,30,83,29,142,0,0,0,142
03/17/2014,GNV,FL,ASO,ES,Federal Contract Tower,0,32,17,5,54,0,0,0,0,0,0,32,17,5,54,0,0,0,54
03/18/2014,GNV,FL,ASO,ES,Federal Contract Tower,0,35,38,0,73,0,0,51,3,54,0,35,89,3,127,0,0,0,127
03/19/2014,GNV,FL,ASO,ES,Federal Contract Tower,2,35,55,23,115,0,0,40,1,41,2,35,95,24,156,32,2,34,190
03/20/2014,GNV,FL,ASO,ES,Federal Contract Tower,0,42,22,4,68,0,0,136,6,142,0,42,158,10,210,32,12,44,254
03/21/2014,GNV,FL,ASO,ES,Federal Contract Tower,0,36,39,51,126,0,0,124,13,137,0,36,163,64,263,52,0,52,315
03/22/2014,GNV,FL,ASO,ES,Federal Contract Tower,0,24,25,6,55,0,1,78,0,79,0,25,103,6,134,32,0,32,166
03/23/2014,GNV,FL,ASO,ES,Federal Contract Tower,0,29,34,24,87,0,0,44,2,46,0,29,78,26,133,18,2,20,153
03/24/2014,GNV,FL,ASO,ES,Federal Contract Tower,0,32,18,10,60,0,0,18,2,20,0,32,36,12,80,12,30,42,122
03/25/2014,GNV,FL,ASO,ES,Federal Contract Tower,2,30,22,18,72,0,0,51,4,55,2,30,73,22,127,46,0,46,173
03/26/2014,GNV,FL,ASO,ES,Federal Contract Tower,2,50,26,9,87,1,2,85,11,99,3,52,111,20,186,120,8,128,314
03/27/2014,GNV,FL,ASO,ES,Federal Contract Tower,0,37,23,10,70,0,0,117,2,119,0,37,140,12,189,60,4,64,253
03/28/2014,GNV,FL,ASO,ES,Federal Contract Tower,0,36,13,0,49,0,0,22,0,22,0,36,35,0,71,2,0,2,73
03/29/2014,GNV,FL,ASO,ES,Federal Contract Tower,0,24,28,0,52,0,0,10,0,10,0,24,38,0,62,6,0,6,68
03/30/2014,GNV,FL,ASO,ES,Federal Contract Tower,0,30,21,8,59,0,2,58,1,61,0,32,79,9,120,22,0,22,142
03/31/2014,GNV,FL,ASO,ES,Federal Contract Tower,0,30,16,0,46,0,0,106,2,108,0,30,122,2,154,72,2,74,228
04/01/2014,GNV,FL,ASO,ES,Federal Contract Tower,7,28,25,7,67,0,0,84,9,93,7,28,109,16,160,66,16,82,242
04/02/2014,GNV,FL,ASO,ES,Federal Contract Tower,14,29,25,15,83,0,0,108,4,112,14,29,133,19,195,26,26,52,247
04/03/2014,GNV,FL,ASO,ES,Federal Contract Tower,7,22,29,6,64,0,0,107,5,112,7,22,136,11,176,36,0,36,212
04/04/2014,GNV,FL,ASO,ES,Federal Contract Tower,15,16,41,45,117,0,0,70,14,84,15,16,111,59,201,26,8,34,235
04/05/2014,GNV,FL,ASO,ES,Federal Contract Tower,6,17,21,11,55,0,0,0,0,0,6,17,21,11,55,10,28,38,93
04/06/2014,GNV,FL,ASO,ES,Federal Contract Tower,9,26,31,9,75,0,2,68,5,75,9,28,99,14,150,0,4,4,154
04/07/2014,GNV,FL,ASO,ES,Federal Contract Tower,3,30,20,18,71,0,0,36,6,42,3,30,56,24,113,8,18,26,139
04/08/2014,GNV,FL,ASO,ES,Federal Contract Tower,8,28,24,9,69,0,0,31,3,34,8,28,55,12,103,0,0,0,103
04/09/2014,GNV,FL,ASO,ES,Federal Contract Tower,6,19,37,17,79,0,2,101,13,116,6,21,138,30,195,32,38,70,265
04/10/2014,GNV,FL,ASO,ES,Federal Contract Tower,9,21,25,10,65,0,0,176,1,177,9,21,201,11,242,42,0,42,284
04/11/2014,GNV,FL,ASO,ES,Federal Contract Tower,8,24,41,22,95,0,0,98,1,99,8,24,139,23,194,40,8,48,242
04/12/2014,GNV,FL,ASO,ES,Federal Contract Tower,1,26,25,3,55,0,0,115,1,116,1,26,140,4,171,26,8,34,205
04/13/2014,GNV,FL,ASO,ES,Federal Contract Tower,4,24,33,7,68,0,0,47,6,53,4,24,80,13,121,4,0,4,125
04/14/2014,GNV,FL,ASO,ES,Federal Contract Tower,10,24,33,0,67,0,0,46,3,49,10,24,79,3,116,12,0,12,128
04/15/2014,GNV,FL,ASO,ES,Federal Contract Tower,7,25,10,1,43,0,0,15,1,16,7,25,25,2,59,0,6,6,65
04/16/2014,GNV,FL,ASO,ES,Federal Contract Tower,8,26,38,7,79,0,0,48,11,59,8,26,86,18,138,10,2,12,150
04/17/2014,GNV,FL,ASO,ES,Federal Contract Tower,8,22,36,20,86,0,0,22,2,24,8,22,58,22,110,0,0,0,110
04/18/2014,GNV,FL,ASO,ES,Federal Contract Tower,10,21,9,0,40,0,0,3,0,3,10,21,12,0,43,0,0,0,43
04/19/2014,GNV,FL,ASO,ES,Federal Contract Tower,5,18,32,0,55,0,0,0,0,0,5,18,32,0,55,0,0,0,55
04/20/2014,GNV,FL,ASO,ES,Federal Contract Tower,6,14,21,3,44,0,3,8,0,11,6,17,29,3,55,1,0,1,56
04/21/2014,GNV,FL,ASO,ES,Federal Contract Tower,11,21,31,5,68,0,0,48,1,49,11,21,79,6,117,20,0,20,137
04/22/2014,GNV,FL,ASO,ES,Federal Contract Tower,10,23,24,10,67,0,0,104,4,108,10,23,128,14,175,10,14,24,199
04/23/2014,GNV,FL,ASO,ES,Federal Contract Tower,10,24,49,3,86,0,0,98,0,98,10,24,147,3,184,38,16,54,238
04/24/2014,GNV,FL,ASO,ES,Federal Contract Tower,10,21,44,21,96,0,0,68,3,71,10,21,112,24,167,36,0,36,203
04/25/2014,GNV,FL,ASO,ES,Federal Contract Tower,9,22,32,49,112,0,0,59,6,65,9,22,91,55,177,30,10,40,217
04/26/2014,GNV,FL,ASO,ES,Federal Contract Tower,8,19,24,11,62,0,0,79,3,82,8,19,103,14,144,42,44,86,230
04/27/2014,GNV,FL,ASO,ES,Federal Contract Tower,10,21,34,32,97,0,1,95,5,101,10,22,129,37,198,28,2,30,228
04/28/2014,GNV,FL,ASO,ES,Federal Contract Tower,10,18,24,17,69,0,0,82,3,85,10,18,106,20,154,50,14,64,218
04/29/2014,GNV,FL,ASO,ES,Federal Contract Tower,11,29,41,3,84,0,0,26,1,27,11,29,67,4,111,2,4,6,117
04/30/2014,GNV,FL,ASO,ES,Federal Contract Tower,10,17,24,0,51,0,1,23,0,24,10,18,47,0,75,16,0,16,91
05/01/2014,GNV,FL,ASO,ES,Federal Contract Tower,7,34,36,44,121,0,0,41,3,44,7,34,77,47,165,26,0,26,191
05/02/2014,GNV,FL,ASO,ES,Federal Contract Tower,12,18,18,18,66,0,0,2,0,2,12,18,20,18,68,0,0,0,68
05/03/2014,GNV,FL,ASO,ES,Federal Contract Tower,6,17,29,11,63,5,8,0,0,13,11,25,29,11,76,0,10,10,86
05/04/2014,GNV,FL,ASO,ES,Federal Contract Tower,2,26,39,36,103,0,0,66,5,71,2,26,105,41,174,8,46,54,228
05/05/2014,GNV,FL,ASO,ES,Federal Contract Tower,6,24,26,2,58,0,0,118,2,120,6,24,144,4,178,36,0,36,214
05/06/2014,GNV,FL,ASO,ES,Federal Contract Tower,9,26,27,9,71,0,0,96,2,98,9,26,123,11,169,28,2,30,199
05/07/2014,GNV,FL,ASO,ES,Federal Contract Tower,8,29,42,23,102,0,0,90,5,95,8,29,132,28,197,38,0,38,235
05/08/2014,GNV,FL,ASO,ES,Federal Contract Tower,10,26,46,15,97,0,0,99,7,106,10,26,145,22,203,52,16,68,271
05/09/2014,GNV,FL,ASO,ES,Federal Contract Tower,10,23,24,38,95,0,0,50,23,73,10,23,74,61,168,38,16,54,222
05/10/2014,GNV,FL,ASO,ES,Federal Contract Tower,6,16,20,9,51,0,0,56,12,68,6,16,76,21,119,56,12,68,187
05/11/2014,GNV,FL,ASO,ES,Federal Contract Tower,9,20,17,8,54,0,0,33,16,49,9,20,50,24,103,6,6,12,115
05/12/2014,GNV,FL,ASO,ES,Federal Contract Tower,9,22,18,1,50,0,0,86,3,89,9,22,104,4,139,40,8,48,187
05/13/2014,GNV,FL,ASO,ES,Federal Contract Tower,6,31,26,11,74,0,0,80,2,82,6,31,106,13,156,32,4,36,192
05/14/2014,GNV,FL,ASO,ES,Federal Contract Tower,5,28,33,5,71,0,0,17,0,17,5,28,50,5,88,4,0,4,92
05/15/2014,GNV,FL,ASO,ES,Federal Contract Tower,8,23,21,1,53,0,0,5,8,13,8,23,26,9,66,0,6,6,72
05/16/2014,GNV,FL,ASO,ES,Federal Contract Tower,9,29,31,45,114,0,0,88,6,94,9,29,119,51,208,12,0,12,220
05/17/2014,GNV,FL,ASO,ES,Federal Contract Tower,8,20,18,2,48,0,0,101,6,107,8,20,119,8,155,6,0,6,161
05/18/2014,GNV,FL,ASO,ES,Federal Contract Tower,4,27,25,28,84,0,0,64,6,70,4,27,89,34,154,26,4,30,184
05/19/2014,GNV,FL,ASO,ES,Federal Contract Tower,10,28,11,0,49,0,0,84,0,84,10,28,95,0,133,34,0,34,167
05/20/2014,GNV,FL,ASO,ES,Federal Contract Tower,9,26,23,11,69,0,0,76,10,86,9,26,99,21,155,36,2,38,193
05/21/2014,GNV,FL,ASO,ES,Federal Contract Tower,8,21,39,2,70,0,0,99,3,102,8,21,138,5,172,32,8,40,212
05/22/2014,GNV,FL,ASO,ES,Federal Contract Tower,8,23,22,23,76,0,0,76,7,83,8,23,98,30,159,36,40,76,235
05/23/2014,GNV,FL,ASO,ES,Federal Contract Tower,9,18,32,9,68,0,0,55,0,55,9,18,87,9,123,32,8,40,163
05/24/2014,GNV,FL,ASO,ES,Federal Contract Tower,6,19,27,2,54,0,0,0,0,0,6,19,27,2,54,0,0,0,54
05/25/2014,GNV,FL,ASO,ES,Federal Contract Tower,4,26,20,0,50,0,0,23,0,23,4,26,43,0,73,10,0,10,83
05/26/2014,GNV,FL,ASO,ES,Federal Contract Tower,7,21,11,1,40,0,0,25,0,25,7,21,36,1,65,24,0,24,89
05/27/2014,GNV,FL,ASO,ES,Federal Contract Tower,10,24,26,19,79,0,1,58,3,62,10,25,84,22,141,26,20,46,187
05/28/2014,GNV,FL,ASO,ES,Federal Contract Tower,11,26,28,11,76,0,0,50,6,56,11,26,78,17,132,28,6,34,166
05/29/2014,GNV,FL,ASO,ES,Federal Contract Tower,9,22,28,17,76,0,0,89,22,111,9,22,117,39,187,62,14,76,263
05/30/2014,GNV,FL,ASO,ES,Federal Contract Tower,11,24,35,24,94,0,0,48,6,54,11,24,83,30,148,14,10,24,172
05/31/2014,GNV,FL,ASO,ES,Federal Contract Tower,8,16,26,9,59,0,0,31,1,32,8,16,57,10,91,22,6,28,119
06/01/2014,GNV,FL,ASO,ES,Federal Contract Tower,4,33,30,0,67,0,0,21,12,33,4,33,51,12,100,18,14,32,132
06/02/2014,GNV,FL,ASO,ES,Federal Contract Tower,10,23,30,14,77,0,0,62,2,64,10,23,92,16,141,42,10,52,193
06/03/2014,GNV,FL,ASO,ES,Federal Contract Tower,10,17,17,25,69,0,0,87,5,92,10,17,104,30,161,26,22,48,209
06/04/2014,GNV,FL,ASO,ES,Federal Contract Tower,10,29,22,16,77,0,0,116,12,128,10,29,138,28,205,28,4,32,237
06/05/2014,GNV,FL,ASO,ES,Federal Contract Tower,6,30,25,9,70,0,0,106,3,109,6,30,131,12,179,102,0,102,281
06/06/2014,GNV,FL,ASO,ES,Federal Contract Tower,5,27,37,24,93,0,0,80,16,96,5,27,117,40,189,16,14,30,219
06/07/2014,GNV,FL,ASO,ES,Federal Contract Tower,5,22,20,7,54,0,0,37,9,46,5,22,57,16,100,18,0,18,118
06/08/2014,GNV,FL,ASO,ES,Federal Contract Tower,4,24,29,3,60,0,0,29,2,31,4,24,58,5,91,4,4,8,99
06/09/2014,GNV,FL,ASO,ES,Federal Contract Tower,5,30,13,15,63,0,0,59,7,66,5,30,72,22,129,20,0,20,149
06/10/2014,GNV,FL,ASO,ES,Federal Contract Tower,4,23,29,5,61,0,0,50,2,52,4,23,79,7,113,20,0,20,133
06/11/2014,GNV,FL,ASO,ES,Federal Contract Tower,4,31,25,0,60,0,0,20,0,20,4,31,45,0,80,12,0,12,92
06/12/2014,GNV,FL,ASO,ES,Federal Contract Tower,3,29,32,5,69,0,0,56,4,60,3,29,88,9,129,46,8,54,183
06/13/2014,GNV,FL,ASO,ES,Federal Contract Tower,6,24,31,3,64,0,0,39,0,39,6,24,70,3,103,18,2,20,123
06/14/2014,GNV,FL,ASO,ES,Federal Contract Tower,5,18,14,0,37,0,0,27,0,27,5,18,41,0,64,12,0,12,76
06/15/2014,GNV,FL,ASO,ES,Federal Contract Tower,4,24,15,6,49,0,0,35,0,35,4,24,50,6,84,54,0,54,138
06/16/2014,GNV,FL,ASO,ES,Federal Contract Tower,5,24,18,4,51,0,0,53,2,55,5,24,71,6,106,30,0,30,136
06/17/2014,GNV,FL,ASO,ES,Federal Contract Tower,5,25,43,30,103,0,1,68,8,77,5,26,111,38,180,32,39,71,251
06/18/2014,GNV,FL,ASO,ES,Federal Contract Tower,1,27,17,15,60,0,1,82,10,93,1,28,99,25,153,28,20,48,201
06/19/2014,GNV,FL,ASO,ES,Federal Contract Tower,5,30,20,15,70,0,0,83,12,95,5,30,103,27,165,72,10,82,247
06/20/2014,GNV,FL,ASO,ES,Federal Contract Tower,4,41,37,17,99,0,0,68,4,72,4,41,105,21,171,44,0,44,215
06/21/2014,GNV,FL,ASO,ES,Federal Contract Tower,2,23,27,3,55,0,0,43,0,43,2,23,70,3,98,28,0,28,126
06/22/2014,GNV,FL,ASO,ES,Federal Contract Tower,6,23,20,1,50,0,0,29,0,29,6,23,49,1,79,16,0,16,95
06/23/2014,GNV,FL,ASO,ES,Federal Contract Tower,10,26,27,2,65,0,0,36,1,37,10,26,63,3,102,20,6,26,128
06/24/2014,GNV,FL,ASO,ES,Federal Contract Tower,5,27,26,2,60,0,0,51,3,54,5,27,77,5,114,28,6,34,148
06/25/2014,GNV,FL,ASO,ES,Federal Contract Tower,4,25,53,5,87,0,0,81,2,83,4,25,134,7,170,26,0,26,196
06/26/2014,GNV,FL,ASO,ES,Federal Contract Tower,3,31,37,11,82,0,0,80,0,80,3,31,117,11,162,46,0,46,208
06/27/2014,GNV,FL,ASO,ES,Federal Contract Tower,4,24,52,45,125,0,0,85,6,91,4,24,137,51,216,38,6,44,260
06/28/2014,GNV,FL,ASO,ES,Federal Contract Tower,5,21,19,12,57,0,0,57,16,73,5,21,76,28,130,20,2,22,152
06/29/2014,GNV,FL,ASO,ES,Federal Contract Tower,4,22,21,5,52,0,0,53,4,57,4,22,74,9,109,10,0,10,119
06/30/2014,GNV,FL,ASO,ES,Federal Contract Tower,3,27,37,8,75,0,0,39,2,41,3,27,76,10,116,40,0,40,156
07/01/2014,GNV,FL,ASO,ES,Federal Contract Tower,5,21,19,12,57,0,0,23,2,25,5,21,42,14,82,24,0,24,106
07/02/2014,GNV,FL,ASO,ES,Federal Contract Tower,6,26,33,2,67,0,0,26,8,34,6,26,59,10,101,4,0,4,105
07/03/2014,GNV,FL,ASO,ES,Federal Contract Tower,7,23,20,1,51,0,0,40,0,40,7,23,60,1,91,4,0,4,95
07/04/2014,GNV,FL,ASO,ES,Federal Contract Tower,3,21,8,0,32,0,0,29,0,29,3,21,37,0,61,6,0,6,67
07/05/2014,GNV,FL,ASO,ES,Federal Contract Tower,6,18,21,4,49,0,0,40,0,40,6,18,61,4,89,12,0,12,101
07/06/2014,GNV,FL,ASO,ES,Federal Contract Tower,4,24,21,1,50,0,0,12,0,12,4,24,33,1,62,24,0,24,86
07/07/2014,GNV,FL,ASO,ES,Federal Contract Tower,6,34,39,11,90,0,1,26,2,29,6,35,65,13,119,34,8,42,161
07/08/2014,GNV,FL,ASO,ES,Federal Contract Tower,8,22,21,11,62,0,0,41,1,42,8,22,62,12,104,34,6,40,144
07/09/2014,GNV,FL,ASO,ES,Federal Contract Tower,6,26,28,17,77,0,3,86,7,96,6,29,114,24,173,80,6,86,259
07/10/2014,GNV,FL,ASO,ES,Federal Contract Tower,9,24,16,6,55,0,0,37,3,40,9,24,53,9,95,0,20,20,115
07/11/2014,GNV,FL,ASO,ES,Federal Contract Tower,4,25,22,11,62,0,0,72,0,72,4,25,94,11,134,36,0,36,170
07/12/2014,GNV,FL,ASO,ES,Federal Contract Tower,6,17,33,0,56,0,0,28,0,28,6,17,61,0,84,10,0,10,94
07/13/2014,GNV,FL,ASO,ES,Federal Contract Tower,6,21,28,15,70,0,0,23,3,26,6,21,51,18,96,6,4,10,106
07/14/2014,GNV,FL,ASO,ES,Federal Contract Tower,7,27,16,1,51,0,0,49,1,50,7,27,65,2,101,20,0,20,121
07/15/2014,GNV,FL,ASO,ES,Federal Contract Tower,8,21,19,2,50,0,0,13,4,17,8,21,32,6,67,12,2,14,81
07/16/2014,GNV,FL,ASO,ES,Federal Contract Tower,7,28,29,2,66,0,0,12,0,12,7,28,41,2,78,4,0,4,82
07/17/2014,GNV,FL,ASO,ES,Federal Contract Tower,6,26,46,5,83,0,0,54,7,61,6,26,100,12,144,14,4,18,162
07/18/2014,GNV,FL,ASO,ES,Federal Contract Tower,6,22,30,43,101,0,0,111,8,119,6,22,141,51,220,38,16,54,274
07/19/2014,GNV,FL,ASO,ES,Federal Contract Tower,6,16,23,23,68,0,0,63,8,71,6,16,86,31,139,16,22,38,177
07/20/2014,GNV,FL,ASO,ES,Federal Contract Tower,4,27,22,20,73,0,0,42,1,43,4,27,64,21,116,38,0,38,154
07/21/2014,GNV,FL,ASO,ES,Federal Contract Tower,4,27,34,15,80,0,0,57,5,62,4,27,91,20,142,22,18,40,182
07/22/2014,GNV,FL,ASO,ES,Federal Contract Tower,8,24,27,8,67,0,0,54,8,62,8,24,81,16,129,2,22,24,153
07/23/2014,GNV,FL,ASO,ES,Federal Contract Tower,3,23,40,4,70,0,3,60,10,73,3,26,100,14,143,44,0,44,187
07/24/2014,GNV,FL,ASO,ES,Federal Contract Tower,7,23,28,3,61,0,0,72,2,74,7,23,100,5,135,4,8,12,147
07/25/2014,GNV,FL,ASO,ES,Federal Contract Tower,8,28,42,26,104,0,0,55,20,75,8,28,97,46,179,28,12,40,219
07/26/2014,GNV,FL,ASO,ES,Federal Contract Tower,6,21,28,16,71,0,2,77,13,92,6,23,105,29,163,38,10,48,211
07/27/2014,GNV,FL,ASO,ES,Federal Contract Tower,3,30,25,21,79,0,1,65,9,75,3,31,90,30,154,25,0,25,179
07/28/2014,GNV,FL,ASO,ES,Federal Contract Tower,8,22,24,0,54,0,0,27,0,27,8,22,51,0,81,0,0,0,81
07/29/2014,GNV,FL,ASO,ES,Federal Contract Tower,6,27,19,10,62,0,0,43,3,46,6,27,62,13,108,8,0,8,116
07/30/2014,GNV,FL,ASO,ES,Federal Contract Tower,8,22,24,7,61,0,6,86,2,94,8,28,110,9,155,56,12,68,223
07/31/2014,GNV,FL,ASO,ES,Federal Contract Tower,8,26,14,18,66,0,0,46,0,46,8,26,60,18,112,6,26,32,144
08/01/2014,GNV,FL,ASO,ES,Federal Contract Tower,5,24,23,10,62,0,2,40,10,52,5,26,63,20,114,10,0,10,124
08/02/2014,GNV,FL,ASO,ES,Federal Contract Tower,6,20,16,18,60,0,0,55,15,70,6,20,71,33,130,20,8,28,158
08/03/2014,GNV,FL,ASO,ES,Federal Contract Tower,6,22,18,3,49,0,0,26,3,29,6,22,44,6,78,0,0,0,78
08/04/2014,GNV,FL,ASO,ES,Federal Contract Tower,8,27,19,7,61,0,0,18,0,18,8,27,37,7,79,0,0,0,79
08/05/2014,GNV,FL,ASO,ES,Federal Contract Tower,9,29,28,8,74,0,0,48,11,59,9,29,76,19,133,18,2,20,153
08/06/2014,GNV,FL,ASO,ES,Federal Contract Tower,6,31,28,8,73,0,0,44,3,47,6,31,72,11,120,24,0,24,144
08/07/2014,GNV,FL,ASO,ES,Federal Contract Tower,7,21,30,13,71,0,0,55,7,62,7,21,85,20,133,8,10,18,151
08/08/2014,GNV,FL,ASO,ES,Federal Contract Tower,7,24,23,13,67,0,0,62,8,70,7,24,85,21,137,30,0,30,167
08/09/2014,GNV,FL,ASO,ES,Federal Contract Tower,5,19,30,10,64,0,0,28,5,33,5,19,58,15,97,0,4,4,101
08/10/2014,GNV,FL,ASO,ES,Federal Contract Tower,7,21,11,18,57,0,0,41,5,46,7,21,52,23,103,6,0,6,109
08/11/2014,GNV,FL,ASO,ES,Federal Contract Tower,8,29,19,3,59,0,0,25,1,26,8,29,44,4,85,16,4,20,105
08/12/2014,GNV,FL,ASO,ES,Federal Contract Tower,8,25,13,1,47,0,0,4,1,5,8,25,17,2,52,2,0,2,54
08/13/2014,GNV,FL,ASO,ES,Federal Contract Tower,6,34,28,6,74,0,0,20,5,25,6,34,48,11,99,16,4,20,119
08/14/2014,GNV,FL,ASO,ES,Federal Contract Tower,8,25,20,4,57,0,0,26,0,26,8,25,46,4,83,10,0,10,93
08/15/2014,GNV,FL,ASO,ES,Federal Contract Tower,6,35,29,0,70,0,0,22,2,24,6,35,51,2,94,12,0,12,106
08/16/2014,GNV,FL,ASO,ES,Federal Contract Tower,5,22,15,14,56,0,0,49,7,56,5,22,64,21,112,8,4,12,124
08/17/2014,GNV,FL,ASO,ES,Federal Contract Tower,6,33,18,3,60,0,0,44,4,48,6,33,62,7,108,0,0,0,108
08/18/2014,GNV,FL,ASO,ES,Federal Contract Tower,7,24,32,10,73,0,0,48,0,48,7,24,80,10,121,6,14,20,141
