01/01/2000,GNV,FL,ASO,ES,Federal Contract Tower,2,8,12,0,22,2,8,25,0,35,4,16,37,0,57,10,0,10,67
08/19/2014,GNV,FL,ASO,ES,Federal Contract Tower,6,29,21,13,69,0,0,79,7,86,6,29,100,20,155,12,18,30,185
08/20/2014,GNV,FL,ASO,ES,Federal Contract Tower,5,24,31,20,80,0,0,66,6,72,5,24,97,26,152,16,0,16,168
08/21/2014,GNV,FL,ASO,ES,Federal Contract Tower,6,26,27,0,59,0,0,40,2,42,6,26,67,2,101,10,0,10,111
08/22/2014,GNV,FL,ASO,ES,Federal Contract Tower,5,25,29,26,85,0,0,54,6,60,5,25,83,32,145,24,0,24,169
08/23/2014,GNV,FL,ASO,ES,Federal Contract Tower,6,15,19,10,50,0,2,72,16,90,6,17,91,26,140,14,2,16,156
08/24/2014,GNV,FL,ASO,ES,Federal Contract Tower,2,31,16,11,60,0,0,43,7,50,2,31,59,18,110,10,0,10,120
08/25/2014,GNV,FL,ASO,ES,Federal Contract Tower,5,25,23,7,60,0,0,18,2,20,5,25,41,9,80,0,4,4,84
08/26/2014,GNV,FL,ASO,ES,Federal Contract Tower,4,29,25,11,69,0,0,44,1,45,4,29,69,12,114,32,6,38,152
08/27/2014,GNV,FL,ASO,ES,Federal Contract Tower,4,33,34,7,78,0,0,34,9,43,4,33,68,16,121,2,0,2,123
08/28/2014,GNV,FL,ASO,ES,Federal Contract Tower,4,37,23,9,73,0,0,85,3,88,4,37,108,12,161,44,8,52,213
08/29/2014,GNV,FL,ASO,ES,Federal Contract Tower,7,30,36,4,77,0,55,0,0,55,7,85,36,4,132,28,2,30,162
08/30/2014,GNV,FL,ASO,ES,Federal Contract Tower,4,17,35,0,56,0,0,54,0,54,4,17,89,0,110,0,0,0,110
08/31/2014,GNV,FL,ASO,ES,Federal Contract Tower,4,24,16,0,44,0,0,49,0,49,4,24,65,0,93,6,0,6,99
09/01/2014,GNV,FL,ASO,ES,Federal Contract Tower,6,26,25,0,57,0,0,52,0,52,6,26,77,0,109,14,0,14,123
09/02/2014,GNV,FL,ASO,ES,Federal Contract Tower,6,26,14,0,46,0,0,43,4,47,6,26,57,4,93,14,0,14,107
09/03/2014,GNV,FL,ASO,ES,Federal Contract Tower,5,31,30,8,74,0,0,52,8,60,5,31,82,16,134,0,0,0,134
09/04/2014,GNV,FL,ASO,ES,Federal Contract Tower,8,23,31,8,70,0,0,40,6,46,8,23,71,14,116,14,0,14,130
09/05/2014,GNV,FL,ASO,ES,Federal Contract Tower,9,27,25,22,83,0,0,42,8,50,9,27,67,30,133,0,12,12,145
09/06/2014,GNV,FL,ASO,ES,Federal Contract Tower,5,17,30,14,66,0,0,20,4,24,5,17,50,18,90,0,8,8,98
09/07/2014,GNV,FL,ASO,ES,Federal Contract Tower,7,19,32,16,74,0,0,15,7,22,7,19,47,23,96,8,0,8,104
09/08/2014,GNV,FL,ASO,ES,Federal Contract Tower,3,23,28,7,61,0,0,35,2,37,3,23,63,9,98,0,0,0,98
09/09/2014,GNV,FL,ASO,ES,Federal Contract Tower,7,22,25,0,54,0,0,38,5,43,7,22,63,5,97,14,0,14,111
09/10/2014,GNV,FL,ASO,ES,Federal Contract Tower,5,28,19,14,66,0,0,65,6,71,5,28,84,20,137,4,10,14,151
09/11/2014,GNV,FL,ASO,ES,Federal Contract Tower,6,24,31,3,64,0,0,80,3,83,6,24,111,6,147,38,0,38,185
09/12/2014,GNV,FL,ASO,ES,Federal Contract Tower,6,24,22,38,90,0,0,57,13,70,6,24,79,51,160,6,36,42,202
09/13/2014,GNV,FL,ASO,ES,Federal Contract Tower,4,24,39,4,71,0,7,116,8,131,4,31,155,12,202,42,8,50,252
09/14/2014,GNV,FL,ASO,ES,Federal Contract Tower,5,29,27,3,64,0,0,59,0,59,5,29,86,3,123,20,0,20,143
09/15/2014,GNV,FL,ASO,ES,Federal Contract Tower,4,29,21,18,72,0,0,57,5,62,4,29,78,23,134,26,6,32,166
09/16/2014,GNV,FL,ASO,ES,Federal Contract Tower,6,25,19,2,52,0,0,21,0,21,6,25,40,2,73,24,0,24,97
09/17/2014,GNV,FL,ASO,ES,Federal Contract Tower,6,27,33,6,72,0,0,54,0,54,6,27,87,6,126,46,0,46,172
09/18/2014,GNV,FL,ASO,ES,Federal Contract Tower,5,25,30,13,73,0,0,71,1,72,5,25,101,14,145,34,6,40,185
09/19/2014,GNV,FL,ASO,ES,Federal Contract Tower,4,29,28,7,68,0,0,31,3,34,4,29,59,10,102,28,0,28,130
09/20/2014,GNV,FL,ASO,ES,Federal Contract Tower,4,17,36,3,60,0,0,13,8,21,4,17,49,11,81,2,8,10,91
09/21/2014,GNV,FL,ASO,ES,Federal Contract Tower,7,27,18,12,64,0,0,70,4,74,7,27,88,16,138,26,0,26,164
09/22/2014,GNV,FL,ASO,ES,Federal Contract Tower,8,24,20,5,57,0,0,56,0,56,8,24,76,5,113,6,0,6,119
09/23/2014,GNV,FL,ASO,ES,Federal Contract Tower,9,20,30,10,69,0,0,9,0,9,9,20,39,10,78,0,4,4,82
09/24/2014,GNV,FL,ASO,ES,Federal Contract Tower,4,30,42,8,84,0,0,16,6,22,4,30,58,14,106,2,10,12,118
09/25/2014,GNV,FL,ASO,ES,Federal Contract Tower,8,26,27,14,75,0,0,24,0,24,8,26,51,14,99,26,1,27,126
09/26/2014,GNV,FL,ASO,ES,Federal Contract Tower,5,32,43,16,96,0,0,12,2,14,5,32,55,18,110,8,0,8,118
09/27/2014,GNV,FL,ASO,ES,Federal Contract Tower,3,15,30,0,48,0,0,14,0,14,3,15,44,0,62,10,0,10,72
09/28/2014,GNV,FL,ASO,ES,Federal Contract Tower,7,29,20,11,67,0,0,9,0,9,7,29,29,11,76,0,0,0,76
09/29/2014,GNV,FL,ASO,ES,Federal Contract Tower,7,29,19,3,58,0,0,2,0,2,7,29,21,3,60,0,0,0,60
09/30/2014,GNV,FL,ASO,ES,Federal Contract Tower,9,22,33,5,69,0,0,10,2,12,9,22,43,7,81,14,0,14,95
10/01/2014,GNV,FL,ASO,ES,Federal Contract Tower,7,18,40,19,84,0,0,41,2,43,7,18,81,21,127,0,16,16,143
10/02/2014,GNV,FL,ASO,ES,Federal Contract Tower,7,27,31,22,87,0,0,66,1,67,7,27,97,23,154,28,14,42,196
10/03/2014,GNV,FL,ASO,ES,Federal Contract Tower,6,24,31,13,74,0,0,74,0,74,6,24,105,13,148,24,0,24,172
10/04/2014,GNV,FL,ASO,ES,Federal Contract Tower,6,23,29,0,58,0,2,49,1,52,6,25,78,1,110,6,0,6,116
10/05/2014,GNV,FL,ASO,ES,Federal Contract Tower,6,30,34,13,83,0,0,110,1,111,6,30,144,14,194,28,0,28,222
10/06/2014,GNV,FL,ASO,ES,Federal Contract Tower,6,24,17,21,68,0,0,88,3,91,6,24,105,24,159,36,4,40,199
10/07/2014,GNV,FL,ASO,ES,Federal Contract Tower,6,27,27,24,84,0,0,90,5,95,6,27,117,29,179,30,6,36,215
10/08/2014,GNV,FL,ASO,ES,Federal Contract Tower,5,31,31,3,70,0,0,76,7,83,5,31,107,10,153,34,2,36,189
10/09/2014,GNV,FL,ASO,ES,Federal Contract Tower,7,26,38,0,71,0,0,90,0,90,7,26,128,0,161,10,12,22,183
10/10/2014,GNV,FL,ASO,ES,Federal Contract Tower,3,38,45,30,116,0,0,50,1,51,3,38,95,31,167,26,8,34,201
10/11/2014,GNV,FL,ASO,ES,Federal Contract Tower,6,40,31,4,81,0,0,67,0,67,6,40,98,4,148,4,0,4,152
10/12/2014,GNV,FL,ASO,ES,Federal Contract Tower,6,33,47,9,95,0,0,71,1,72,6,33,118,10,167,12,12,24,191
10/13/2014,GNV,FL,ASO,ES,Federal Contract Tower,6,32,18,0,56,0,0,62,0,62,6,32,80,0,118,18,0,18,136
10/14/2014,GNV,FL,ASO,ES,Federal Contract Tower,7,34,9,0,50,0,0,26,0,26,7,34,35,0,76,2,0,2,78
10/15/2014,GNV,FL,ASO,ES,Federal Contract Tower,7,30,37,17,91,0,0,59,3,62,7,30,96,20,153,42,30,72,225
10/16/2014,GNV,FL,ASO,ES,Federal Contract Tower,6,24,37,22,89,0,0,103,3,106,6,24,140,25,195,16,0,16,211
10/17/2014,GNV,FL,ASO,ES,Federal Contract Tower,5,33,45,22,105,0,0,134,10,144,5,33,179,32,249,30,26,56,305
10/18/2014,GNV,FL,ASO,ES,Federal Contract Tower,6,35,52,0,93,0,0,123,1,124,6,35,175,1,217,28,0,28,245
10/19/2014,GNV,FL,ASO,ES,Federal Contract Tower,7,29,39,20,95,0,0,61,1,62,7,29,100,21,157,10,2,12,169
10/20/2014,GNV,FL,ASO,ES,Federal Contract Tower,7,27,28,13,75,0,0,63,0,63,7,27,91,13,138,20,0,20,158
10/21/2014,GNV,FL,ASO,ES,Federal Contract Tower,6,29,50,14,99,0,0,99,2,101,6,29,149,16,200,59,20,79,279
10/22/2014,GNV,FL,ASO,ES,Federal Contract Tower,6,29,56,18,109,0,0,86,0,86,6,29,142,18,195,14,0,14,209
10/23/2014,GNV,FL,ASO,ES,Federal Contract Tower,7,33,31,11,82,0,0,89,2,91,7,33,120,13,173,62,42,104,277
10/24/2014,GNV,FL,ASO,ES,Federal Contract Tower,7,23,39,12,81,0,0,60,6,66,7,23,99,18,147,24,0,24,171
10/25/2014,GNV,FL,ASO,ES,Federal Contract Tower,5,20,29,0,54,0,0,85,0,85,5,20,114,0,139,12,0,12,151
10/26/2014,GNV,FL,ASO,ES,Federal Contract Tower,5,22,21,5,53,0,3,75,4,82,5,25,96,9,135,18,0,18,153
10/27/2014,GNV,FL,ASO,ES,Federal Contract Tower,7,29,25,15,76,0,0,45,5,50,7,29,70,20,126,4,20,24,150
10/28/2014,GNV,FL,ASO,ES,Federal Contract Tower,9,30,24,20,83,0,4,51,9,64,9,34,75,29,147,32,8,40,187
10/29/2014,GNV,FL,ASO,ES,Federal Contract Tower,7,22,40,25,94,0,2,71,0,73,7,24,111,25,167,36,0,36,203
10/30/2014,GNV,FL,ASO,ES,Federal Contract Tower,7,29,37,10,83,0,0,10,1,11,7,29,47,11,94,0,16,16,110
10/31/2014,GNV,FL,ASO,ES,Federal Contract Tower,5,26,32,5,68,0,0,47,1,48,5,26,79,6,116,10,0,10,126
11/01/2014,GNV,FL,ASO,ES,Federal Contract Tower,5,19,18,4,46,0,1,22,0,23,5,20,40,4,69,2,0,2,71
11/02/2014,GNV,FL,ASO,ES,Federal Contract Tower,7,26,36,0,69,0,3,43,0,46,7,29,79,0,115,0,0,0,115
11/03/2014,GNV,FL,ASO,ES,Federal Contract Tower,9,33,24,6,72,0,0,55,5,60,9,33,79,11,132,60,2,62,194
11/04/2014,GNV,FL,ASO,ES,Federal Contract Tower,10,25,21,6,62,0,0,64,2,66,10,25,85,8,128,26,6,32,160
11/05/2014,GNV,FL,ASO,ES,Federal Contract Tower,9,26,28,5,68,0,0,54,15,69,9,26,82,20,137,30,38,68,205
11/06/2014,GNV,FL,ASO,ES,Federal Contract Tower,9,26,31,14,80,0,1,43,2,46,9,27,74,16,126,8,0,8,134
11/07/2014,GNV,FL,ASO,ES,Federal Contract Tower,9,24,31,16,80,0,2,73,4,79,9,26,104,20,159,42,38,80,239
11/08/2014,GNV,FL,ASO,ES,Federal Contract Tower,7,20,21,0,48,0,0,75,4,79,7,20,96,4,127,12,4,16,143
11/09/2014,GNV,FL,ASO,ES,Federal Contract Tower,9,22,31,6,68,0,0,41,0,41,9,22,72,6,109,18,0,18,127
11/10/2014,GNV,FL,ASO,ES,Federal Contract Tower,9,22,24,3,58,0,0,47,2,49,9,22,71,5,107,6,0,6,113
11/11/2014,GNV,FL,ASO,ES,Federal Contract Tower,9,24,36,0,69,0,3,81,0,84,9,27,117,0,153,16,0,16,169
11/12/2014,GNV,FL,ASO,ES,Federal Contract Tower,11,25,32,17,85,0,0,71,3,74,11,25,103,20,159,63,30,93,252
11/13/2014,GNV,FL,ASO,ES,Federal Contract Tower,9,27,49,11,96,0,0,71,0,71,9,27,120,11,167,70,10,80,247
11/14/2014,GNV,FL,ASO,ES,Federal Contract Tower,7,30,51,20,108,0,0,63,9,72,7,30,114,29,180,178,0,178,358
11/15/2014,GNV,FL,ASO,ES,Federal Contract Tower,10,35,72,5,122,0,1,104,4,109,10,36,176,9,231,0,10,10,241
11/16/2014,GNV,FL,ASO,ES,Federal Contract Tower,9,23,52,11,95,0,0,63,6,69,9,23,115,17,164,18,0,18,182
11/17/2014,GNV,FL,ASO,ES,Federal Contract Tower,9,23,20,12,64,0,0,4,12,16,9,23,24,24,80,0,0,0,80
11/18/2014,GNV,FL,ASO,ES,Federal Contract Tower,7,31,34,2,74,0,0,58,4,62,7,31,92,6,136,56,16,72,208
11/19/2014,GNV,FL,ASO,ES,Federal Contract Tower,9,36,38,16,99,0,2,56,0,58,9,38,94,16,157,40,10,50,207
11/20/2014,GNV,FL,ASO,ES,Federal Contract Tower,9,33,41,3,86,0,0,97,2,99,9,33,138,5,185,56,18,74,259
11/21/2014,GNV,FL,ASO,ES,Federal Contract Tower,7,30,33,15,85,0,0,60,6,66,7,30,93,21,151,8,22,30,181
11/22/2014,GNV,FL,ASO,ES,Federal Contract Tower,9,20,36,13,78,0,0,27,0,27,9,20,63,13,105,0,0,0,105
11/23/2014,GNV,FL,ASO,ES,Federal Contract Tower,10,38,15,6,69,0,0,6,0,6,10,38,21,6,75,0,0,0,75
11/24/2014,GNV,FL,ASO,ES,Federal Contract Tower,8,24,39,10,81,0,0,15,1,16,8,24,54,11,97,4,0,4,101
11/25/2014,GNV,FL,ASO,ES,Federal Contract Tower,9,20,18,6,53,0,0,0,1,1,9,20,18,7,54,0,0,0,54
11/26/2014,GNV,FL,ASO,ES,Federal Contract Tower,6,30,50,0,86,0,1,44,0,45,6,31,94,0,131,10,0,10,141
11/27/2014,GNV,FL,ASO,ES,Federal Contract Tower,4,16,9,0,29,0,0,18,0,18,4,16,27,0,47,4,0,4,51
11/28/2014,GNV,FL,ASO,ES,Federal Contract Tower,5,21,13,1,40,0,0,35,0,35,5,21,48,1,75,16,0,16,91
11/29/2014,GNV,FL,ASO,ES,Federal Contract Tower,9,23,28,0,60,0,0,94,0,94,9,23,122,0,154,34,0,34,188
11/30/2014,GNV,FL,ASO,ES,Federal Contract Tower,10,26,43,1,80,0,2,79,1,82,10,28,122,2,162,4,0,4,166
12/01/2014,GNV,FL,ASO,ES,Federal Contract Tower,8,27,27,9,71,0,0,88,5,93,8,27,115,14,164,12,16,28,192
12/02/2014,GNV,FL,ASO,ES,Federal Contract Tower,5,28,20,7,60,0,0,71,4,75,5,28,91,11,135,12,6,18,153
12/03/2014,GNV,FL,ASO,ES,Federal Contract Tower,7,28,24,4,63,0,0,18,7,25,7,28,42,11,88,24,4,28,116
12/04/2014,GNV,FL,ASO,ES,Federal Contract Tower,6,30,30,8,74,0,0,55,0,55,6,30,85,8,129,34,12,46,175
12/05/2014,GNV,FL,ASO,ES,Federal Contract Tower,5,35,36,43,119,0,0,14,8,22,5,35,50,51,141,4,2,6,147
12/06/2014,GNV,FL,ASO,ES,Federal Contract Tower,1,23,21,4,49,0,0,30,0,30,1,23,51,4,79,14,2,16,95
12/07/2014,GNV,FL,ASO,ES,Federal Contract Tower,3,31,32,26,92,0,0,7,8,15,3,31,39,34,107,0,20,20,127
12/08/2014,GNV,FL,ASO,ES,Federal Contract Tower,5,25,27,8,65,0,0,15,0,15,5,25,42,8,80,0,0,0,80
12/09/2014,GNV,FL,ASO,ES,Federal Contract Tower,4,25,23,3,55,0,0,68,4,72,4,25,91,7,127,24,22,46,173
12/10/2014,GNV,FL,ASO,ES,Federal Contract Tower,7,27,40,10,84,0,0,120,4,124,7,27,160,14,208,54,18,72,280
12/11/2014,GNV,FL,ASO,ES,Federal Contract Tower,5,35,22,6,68,0,0,85,0,85,5,35,107,6,153,26,6,32,185
12/12/2014,GNV,FL,ASO,ES,Federal Contract Tower,4,30,27,28,89,0,0,85,17,102,4,30,112,45,191,0,26,26,217
12/13/2014,GNV,FL,ASO,ES,Federal Contract Tower,4,21,18,0,43,0,0,99,0,99,4,21,117,0,142,0,0,0,142
12/14/2014,GNV,FL,ASO,ES,Federal Contract Tower,3,32,38,20,93,0,0,75,11,86,3,32,113,31,179,36,0,36,215
12/15/2014,GNV,FL,ASO,ES,Federal Contract Tower,5,27,26,12,70,0,0,64,3,67,5,27,90,15,137,30,4,34,171
12/16/2014,GNV,FL,ASO,ES,Federal Contract Tower,5,24,24,5,58,0,0,47,4,51,5,24,71,9,109,0,14,14,123
12/17/2014,GNV,FL,ASO,ES,Federal Contract Tower,5,31,62,19,117,0,0,85,7,92,5,31,147,26,209,28,0,28,237
12/18/2014,GNV,FL,ASO,ES,Federal Contract Tower,5,34,44,26,109,0,0,102,4,106,5,34,146,30,215,24,16,40,255
12/19/2014,GNV,FL,ASO,ES,Federal Contract Tower,6,27,25,6,64,0,0,81,0,81,6,27,106,6,145,62,4,66,211
12/20/2014,GNV,FL,ASO,ES,Federal Contract Tower,2,19,23,2,46,0,0,58,0,58,2,19,81,2,104,12,0,12,116
12/21/2014,GNV,FL,ASO,ES,Federal Contract Tower,0,15,9,0,24,0,0,0,0,0,0,15,9,0,24,0,0,0,24
12/22/2014,GNV,FL,ASO,ES,Federal Contract Tower,1,34,22,0,57,0,1,0,0,1,1,35,22,0,58,0,0,0,58
12/23/2014,GNV,FL,ASO,ES,Federal Contract Tower,1,35,14,13,63,0,0,6,0,6,1,35,20,13,69,0,0,0,69
12/24/2014,GNV,FL,ASO,ES,Federal Contract Tower,1,22,8,0,31,0,0,4,0,4,1,22,12,0,35,0,0,0,35
12/25/2014,GNV,FL,ASO,ES,Federal Contract Tower,2,22,5,0,29,0,0,17,1,18,2,22,22,1,47,10,0,10,57
12/26/2014,GNV,FL,ASO,ES,Federal Contract Tower,0,31,26,2,59,0,0,76,0,76,0,31,102,2,135,6,0,6,141
12/27/2014,GNV,FL,ASO,ES,Federal Contract Tower,0,29,20,0,49,0,0,32,0,32,0,29,52,0,81,34,0,34,115
12/28/2014,GNV,FL,ASO,ES,Federal Contract Tower,0,31,17,6,54,0,0,31,0,31,0,31,48,6,85,34,0,34,119
12/29/2014,GNV,FL,ASO,ES,Federal Contract Tower,0,27,29,10,66,0,0,6,1,7,0,27,35,11,73,0,2,2,75
12/30/2014,GNV,FL,ASO,ES,Federal Contract Tower,4,26,19,0,49,0,0,10,0,10,4,26,29,0,59,0,0,0,59
12/31/2014,GNV,FL,ASO,ES,Federal Contract Tower,0,27,16,0,43,0,0,1,0,1,0,27,17,0,44,0,0,0,44
01/01/2015,GNV,FL,ASO,ES,Federal Contract Tower,4,22,19,0,45,0,0,22,0,22,4,22,41,0,67,0,0,0,67
01/02/2015,GNV,FL,ASO,ES,Federal Contract Tower,0,30,26,0,56,0,0,24,0,24,0,30,50,0,80,44,0,44,124
01/03/2015,GNV,FL,ASO,ES,Federal Contract Tower,3,27,32,2,64,0,0,13,0,13,3,27,45,2,77,0,0,0,77
01/04/2015,GNV,FL,ASO,ES,Federal Contract Tower,0,33,22,0,55,0,0,11,0,11,0,33,33,0,66,24,0,24,90
01/05/2015,GNV,FL,ASO,ES,Federal Contract Tower,3,26,18,0,47,0,0,74,2,76,3,26,92,2,123,14,0,14,137
01/06/2015,GNV,FL,ASO,ES,Federal Contract Tower,6,23,35,15,79,0,0,68,7,75,6,23,103,22,154,42,76,118,272
01/07/2015,GNV,FL,ASO,ES,Federal Contract Tower,3,26,32,4,65,0,0,36,14,50,3,26,68,18,115,40,14,54,169
01/08/2015,GNV,FL,ASO,ES,Federal Contract Tower,4,27,25,4,60,0,0,25,4,29,4,27,50,8,89,8,24,32,121
01/09/2015,GNV,FL,ASO,ES,Federal Contract Tower,3,30,44,18,95,0,0,0,0,0,3,30,44,18,95,112,0,112,207
01/10/2015,GNV,FL,ASO,ES,Federal Contract Tower,5,24,24,4,57,0,0,88,5,93,5,24,112,9,150,54,0,54,204
01/11/2015,GNV,FL,ASO,ES,Federal Contract Tower,3,26,20,13,62,0,0,13,12,25,3,26,33,25,87,0,6,6,93
01/12/2015,GNV,FL,ASO,ES,Federal Contract Tower,2,28,12,0,42,0,0,0,0,0,2,28,12,0,42,0,0,0,42
01/13/2015,GNV,FL,ASO,ES,Federal Contract Tower,3,26,19,0,48,0,0,3,0,3,3,26,22,0,51,0,0,0,51
01/14/2015,GNV,FL,ASO,ES,Federal Contract Tower,4,36,36,4,80,0,0,0,0,0,4,36,36,4,80,0,0,0,80
01/15/2015,GNV,FL,ASO,ES,Federal Contract Tower,5,33,38,8,84,0,0,0,0,0,5,33,38,8,84,0,0,0,84
01/16/2015,GNV,FL,ASO,ES,Federal Contract Tower,4,26,32,37,99,0,0,77,10,87,4,26,109,47,186,18,8,26,212
01/17/2015,GNV,FL,ASO,ES,Federal Contract Tower,4,20,28,0,52,0,1,135,0,136,4,21,163,0,188,54,0,54,242
01/18/2015,GNV,FL,ASO,ES,Federal Contract Tower,3,24,26,7,60,0,0,49,8,57,3,24,75,15,117,14,0,14,131
01/19/2015,GNV,FL,ASO,ES,Federal Contract Tower,3,28,19,3,53,0,0,95,1,96,3,28,114,4,149,40,0,40,189
01/20/2015,GNV,FL,ASO,ES,Federal Contract Tower,3,28,40,2,73,0,0,72,0,72,3,28,112,2,145,28,14,42,187
01/21/2015,GNV,FL,ASO,ES,Federal Contract Tower,3,29,33,9,74,0,0,71,8,79,3,29,104,17,153,24,8,32,185
01/22/2015,GNV,FL,ASO,ES,Federal Contract Tower,3,29,23,5,60,0,0,85,3,88,3,29,108,8,148,46,0,46,194
01/23/2015,GNV,FL,ASO,ES,Federal Contract Tower,5,27,19,1,52,0,0,6,0,6,5,27,25,1,58,0,0,0,58
01/24/2015,GNV,FL,ASO,ES,Federal Contract Tower,4,25,21,6,56,0,0,22,4,26,4,25,43,10,82,6,6,12,94
01/25/2015,GNV,FL,ASO,ES,Federal Contract Tower,4,27,27,11,69,0,0,104,3,107,4,27,131,14,176,4,4,8,184
01/26/2015,GNV,FL,ASO,ES,Federal Contract Tower,5,29,28,1,63,0,0,21,1,22,5,29,49,2,85,0,12,12,97
01/27/2015,GNV,FL,ASO,ES,Federal Contract Tower,3,27,30,2,62,0,0,64,5,69,3,27,94,7,131,8,48,56,187
01/28/2015,GNV,FL,ASO,ES,Federal Contract Tower,4,33,40,6,83,0,0,61,4,65,4,33,101,10,148,6,2,8,156
01/29/2015,GNV,FL,ASO,ES,Federal Contract Tower,3,33,27,13,76,0,0,112,14,126,3,33,139,27,202,60,10,70,272
01/30/2015,GNV,FL,ASO,ES,Federal Contract Tower,6,29,45,20,100,0,0,50,30,80,6,29,95,50,180,8,16,24,204
01/31/2015,GNV,FL,ASO,ES,Federal Contract Tower,10,22,27,0,59,0,4,87,0,91,10,26,114,0,150,14,0,14,164
02/01/2015,GNV,FL,ASO,ES,Federal Contract Tower,5,20,19,8,52,0,0,62,19,81,5,20,81,27,133,0,0,0,133
02/02/2015,GNV,FL,ASO,ES,Federal Contract Tower,5,25,22,3,55,0,0,18,5,23,5,25,40,8,78,0,10,10,88
02/03/2015,GNV,FL,ASO,ES,Federal Contract Tower,6,22,20,0,48,0,0,78,0,78,6,22,98,0,126,8,0,8,134
02/04/2015,GNV,FL,ASO,ES,Federal Contract Tower,5,26,24,3,58,0,0,12,0,12,5,26,36,3,70,0,0,0,70
02/05/2015,GNV,FL,ASO,ES,Federal Contract Tower,6,27,12,5,50,0,0,31,2,33,6,27,43,7,83,0,0,0,83
02/06/2015,GNV,FL,ASO,ES,Federal Contract Tower,5,26,29,5,65,0,0,72,4,76,5,26,101,9,141,0,0,0,141
02/07/2015,GNV,FL,ASO,ES,Federal Contract Tower,4,25,36,0,65,0,0,104,2,106,4,25,140,2,171,2,0,2,173
02/08/2015,GNV,FL,ASO,ES,Federal Contract Tower,4,26,28,12,70,0,0,100,3,103,4,26,128,15,173,0,0,0,173
02/09/2015,GNV,FL,ASO,ES,Federal Contract Tower,6,24,18,0,48,0,0,27,0,27,6,24,45,0,75,0,0,0,75
02/10/2015,GNV,FL,ASO,ES,Federal Contract Tower,4,27,32,7,70,0,0,27,6,33,4,27,59,13,103,0,0,0,103
02/11/2015,GNV,FL,ASO,ES,Federal Contract Tower,4,25,30,4,63,0,0,70,4,74,4,25,100,8,137,8,12,20,157
02/12/2015,GNV,FL,ASO,ES,Federal Contract Tower,4,30,44,0,78,0,0,52,0,52,4,30,96,0,130,0,0,0,130
02/13/2015,GNV,FL,ASO,ES,Federal Contract Tower,7,25,24,0,56,0,0,52,2,54,7,25,76,2,110,0,0,0,110
02/14/2015,GNV,FL,ASO,ES,Federal Contract Tower,4,23,15,0,42,0,0,63,0,63,4,23,78,0,105,0,0,0,105
02/15/2015,GNV,FL,ASO,ES,Federal Contract Tower,6,19,29,0,54,0,0,67,0,67,6,19,96,0,121,2,0,2,123
02/16/2015,GNV,FL,ASO,ES,Federal Contract Tower,4,23,27,0,54,0,0,47,0,47,4,23,74,0,101,20,0,20,121
02/17/2015,GNV,FL,ASO,ES,Federal Contract Tower,5,32,18,6,61,0,0,7,0,7,5,32,25,6,68,0,0,0,68
02/18/2015,GNV,FL,ASO,ES,Federal Contract Tower,5,34,30,4,73,0,1,63,5,69,5,35,93,9,142,0,32,32,174
02/19/2015,GNV,FL,ASO,ES,Federal Contract Tower,4,27,19,4,54,0,0,54,2,56,4,27,73,6,110,4,42,46,156
02/20/2015,GNV,FL,ASO,ES,Federal Contract Tower,5,35,36,17,93,0,0,73,14,87,5,35,109,31,180,16,0,16,196
02/21/2015,GNV,FL,ASO,ES,Federal Contract Tower,8,28,27,2,65,0,0,73,2,75,8,28,100,4,140,0,0,0,140
02/22/2015,GNV,FL,ASO,ES,Federal Contract Tower,6,29,35,30,100,0,0,50,16,66,6,29,85,46,166,0,0,0,166
02/23/2015,GNV,FL,ASO,ES,Federal Contract Tower,7,28,27,17,79,0,0,10,1,11,7,28,37,18,90,0,0,0,90
02/24/2015,GNV,FL,ASO,ES,Federal Contract Tower,7,19,36,1,63,0,0,1,0,1,7,19,37,1,64,0,0,0,64
02/25/2015,GNV,FL,ASO,ES,Federal Contract Tower,5,27,30,6,68,0,0,5,0,5,5,27,35,6,73,0,0,0,73
02/26/2015,GNV,FL,ASO,ES,Federal Contract Tower,4,27,43,5,79,0,0,8,3,11,4,27,51,8,90,0,0,0,90
02/27/2015,GNV,FL,ASO,ES,Federal Contract Tower,3,28,23,8,62,0,0,48,9,57,3,28,71,17,119,2,12,14,133
02/28/2015,GNV,FL,ASO,ES,Federal Contract Tower,1,41,19,1,62,0,0,1,0,1,1,41,20,1,63,0,0,0,63
03/01/2015,GNV,FL,ASO,ES,Federal Contract Tower,4,19,18,4,45,2,0,3,0,5,6,19,21,4,50,0,0,0,50
