01/01/2000,GNV,FL,ASO,ES,Federal Contract Tower,2,8,12,0,22,2,8,25,0,35,4,16,37,0,57,10,0,10,67
03/02/2015,GNV,FL,ASO,ES,Federal Contract Tower,6,30,18,12,66,0,0,25,5,30,6,30,43,17,96,0,2,2,98
03/03/2015,GNV,FL,ASO,ES,Federal Contract Tower,4,28,19,2,53,0,0,52,1,53,4,28,71,3,106,0,12,12,118
03/04/2015,GNV,FL,ASO,ES,Federal Contract Tower,4,31,40,10,85,0,0,31,8,39,4,31,71,18,124,4,2,6,130
03/05/2015,GNV,FL,ASO,ES,Federal Contract Tower,5,29,28,11,73,0,0,25,0,25,5,29,53,11,98,0,0,0,98
03/06/2015,GNV,FL,ASO,ES,Federal Contract Tower,6,31,24,34,95,0,0,2,0,2,6,31,26,34,97,0,0,0,97
03/07/2015,GNV,FL,ASO,ES,Federal Contract Tower,6,19,16,6,47,0,1,47,3,51,6,20,63,9,98,2,10,12,110
03/08/2015,GNV,FL,ASO,ES,Federal Contract Tower,3,23,31,4,61,0,0,87,5,92,3,23,118,9,153,16,8,24,177
03/09/2015,GNV,FL,ASO,ES,Federal Contract Tower,3,32,23,4,62,0,0,68,2,70,3,32,91,6,132,0,4,4,136
03/10/2015,GNV,FL,ASO,ES,Federal Contract Tower,2,35,28,16,81,0,0,53,4,57,2,35,81,20,138,0,16,16,154
03/11/2015,GNV,FL,ASO,ES,Federal Contract Tower,6,37,25,17,85,0,0,22,14,36,6,37,47,31,121,0,8,8,129
03/12/2015,GNV,FL,ASO,ES,Federal Contract Tower,4,36,50,8,98,0,0,34,4,38,4,36,84,12,136,0,0,0,136
03/13/2015,GNV,FL,ASO,ES,Federal Contract Tower,7,27,33,48,115,0,0,52,2,54,7,27,85,50,169,0,2,2,171
03/14/2015,GNV,FL,ASO,ES,Federal Contract Tower,2,25,23,2,52,0,0,65,0,65,2,25,88,2,117,0,2,2,119
03/15/2015,GNV,FL,ASO,ES,Federal Contract Tower,3,34,39,22,98,0,0,72,6,78,3,34,111,28,176,10,0,10,186
03/16/2015,GNV,FL,ASO,ES,Federal Contract Tower,4,32,22,11,69,0,3,77,1,81,4,35,99,12,150,0,0,0,150
03/17/2015,GNV,FL,ASO,ES,Federal Contract Tower,3,32,43,7,85,0,0,72,2,74,3,32,115,9,159,12,0,12,171
03/18/2015,GNV,FL,ASO,ES,Federal Contract Tower,4,32,34,14,84,0,0,55,6,61,4,32,89,20,145,0,10,10,155
03/19/2015,GNV,FL,ASO,ES,Federal Contract Tower,4,28,34,7,73,0,0,29,3,32,4,28,63,10,105,6,14,20,125
03/20/2015,GNV,FL,ASO,ES,Federal Contract Tower,4,34,32,23,93,0,0,25,11,36,4,34,57,34,129,0,30,30,159
03/21/2015,GNV,FL,ASO,ES,Federal Contract Tower,4,26,25,0,55,0,0,46,1,47,4,26,71,1,102,0,0,0,102
03/22/2015,GNV,FL,ASO,ES,Federal Contract Tower,2,30,41,10,83,0,0,20,9,29,2,30,61,19,112,4,2,6,118
03/23/2015,GNV,FL,ASO,ES,Federal Contract Tower,4,25,33,0,62,0,0,2,0,2,4,25,35,0,64,0,0,0,64
03/24/2015,GNV,FL,ASO,ES,Federal Contract Tower,3,28,31,2,64,0,0,9,1,10,3,28,40,3,74,0,30,30,104
03/25/2015,GNV,FL,ASO,ES,Federal Contract Tower,4,28,34,9,75,0,0,57,1,58,4,28,91,10,133,4,0,4,137
03/26/2015,GNV,FL,ASO,ES,Federal Contract Tower,4,25,19,0,48,0,0,10,1,11,4,25,29,1,59,0,0,0,59
03/27/2015,GNV,FL,ASO,ES,Federal Contract Tower,4,28,22,28,82,0,0,0,0,0,4,28,22,28,82,0,0,0,82
03/28/2015,GNV,FL,ASO,ES,Federal Contract Tower,4,19,27,0,50,0,0,109,0,109,4,19,136,0,159,12,0,12,171
03/29/2015,GNV,FL,ASO,ES,Federal Contract Tower,2,28,19,40,89,0,0,85,7,92,2,28,104,47,181,8,0,8,189
03/30/2015,GNV,FL,ASO,ES,Federal Contract Tower,4,31,22,4,61,0,2,106,1,109,4,33,128,5,170,22,0,22,192
03/31/2015,GNV,FL,ASO,ES,Federal Contract Tower,4,25,35,4,68,0,1,47,2,50,4,26,82,6,118,20,0,20,138
04/01/2015,GNV,FL,ASO,ES,Federal Contract Tower,4,25,15,2,46,0,0,44,5,49,4,25,59,7,95,4,0,4,99
04/02/2015,GNV,FL,ASO,ES,Federal Contract Tower,5,39,35,0,79,0,0,78,4,82,5,39,113,4,161,10,20,30,191
04/03/2015,GNV,FL,ASO,ES,Federal Contract Tower,6,26,25,10,67,0,0,110,7,117,6,26,135,17,184,18,0,18,202
04/04/2015,GNV,FL,ASO,ES,Federal Contract Tower,3,21,28,0,52,0,0,47,0,47,3,21,75,0,99,0,0,0,99
04/05/2015,GNV,FL,ASO,ES,Federal Contract Tower,4,24,25,0,53,0,0,26,0,26,4,24,51,0,79,2,0,2,81
04/06/2015,GNV,FL,ASO,ES,Federal Contract Tower,4,28,24,6,62,0,0,54,4,58,4,28,78,10,120,22,20,42,162
04/07/2015,GNV,FL,ASO,ES,Federal Contract Tower,6,29,19,2,56,0,1,49,0,50,6,30,68,2,106,4,2,6,112
04/08/2015,GNV,FL,ASO,ES,Federal Contract Tower,7,30,24,3,64,0,0,111,2,113,7,30,135,5,177,14,0,14,191
04/09/2015,GNV,FL,ASO,ES,Federal Contract Tower,6,30,29,7,72,0,0,86,8,94,6,30,115,15,166,10,0,10,176
04/10/2015,GNV,FL,ASO,ES,Federal Contract Tower,6,29,43,92,170,0,0,61,2,63,6,29,104,94,233,10,0,10,243
04/11/2015,GNV,FL,ASO,ES,Federal Contract Tower,3,18,25,0,46,0,0,55,0,55,3,18,80,0,101,0,0,0,101
04/12/2015,GNV,FL,ASO,ES,Federal Contract Tower,5,22,22,14,63,0,2,35,2,39,5,24,57,16,102,0,0,0,102
04/13/2015,GNV,FL,ASO,ES,Federal Contract Tower,4,28,17,5,54,0,0,6,0,6,4,28,23,5,60,0,0,0,60
04/14/2015,GNV,FL,ASO,ES,Federal Contract Tower,7,29,12,10,58,0,0,28,2,30,7,29,40,12,88,2,0,2,90
04/15/2015,GNV,FL,ASO,ES,Federal Contract Tower,4,32,22,16,74,0,0,34,7,41,4,32,56,23,115,0,2,2,117
04/16/2015,GNV,FL,ASO,ES,Federal Contract Tower,3,30,28,6,67,0,0,1,0,1,3,30,29,6,68,0,0,0,68
04/17/2015,GNV,FL,ASO,ES,Federal Contract Tower,5,29,30,22,86,0,0,0,0,0,5,29,30,22,86,0,0,0,86
04/18/2015,GNV,FL,ASO,ES,Federal Contract Tower,3,22,24,6,55,0,0,45,4,49,3,22,69,10,104,0,4,4,108
04/19/2015,GNV,FL,ASO,ES,Federal Contract Tower,2,30,28,17,77,0,0,45,11,56,2,30,73,28,133,0,0,0,133
04/20/2015,GNV,FL,ASO,ES,Federal Contract Tower,4,24,29,0,57,0,0,40,6,46,4,24,69,6,103,0,26,26,129
04/21/2015,GNV,FL,ASO,ES,Federal Contract Tower,6,31,28,12,77,0,0,103,4,107,6,31,131,16,184,14,4,18,202
04/22/2015,GNV,FL,ASO,ES,Federal Contract Tower,6,23,26,2,57,0,0,105,2,107,6,23,131,4,164,15,22,37,201
04/23/2015,GNV,FL,ASO,ES,Federal Contract Tower,4,31,39,14,88,0,0,108,3,111,4,31,147,17,199,6,0,6,205
04/24/2015,GNV,FL,ASO,ES,Federal Contract Tower,4,25,21,22,72,0,0,80,4,84,4,25,101,26,156,16,0,16,172
04/25/2015,GNV,FL,ASO,ES,Federal Contract Tower,2,27,23,2,54,0,2,41,0,43,2,29,64,2,97,0,0,0,97
04/26/2015,GNV,FL,ASO,ES,Federal Contract Tower,4,29,18,2,53,0,0,27,2,29,4,29,45,4,82,0,0,0,82
04/27/2015,GNV,FL,ASO,ES,Federal Contract Tower,5,34,13,0,52,0,0,10,2,12,5,34,23,2,64,8,4,12,76
04/28/2015,GNV,FL,ASO,ES,Federal Contract Tower,6,20,13,2,41,0,0,9,0,9,6,20,22,2,50,2,0,2,52
04/29/2015,GNV,FL,ASO,ES,Federal Contract Tower,6,26,38,5,75,0,0,14,1,15,6,26,52,6,90,2,0,2,92
04/30/2015,GNV,FL,ASO,ES,Federal Contract Tower,4,28,36,3,71,0,0,57,4,61,4,28,93,7,132,8,0,8,140
05/01/2015,GNV,FL,ASO,ES,Federal Contract Tower,5,32,28,29,94,0,0,100,4,104,5,32,128,33,198,6,0,6,204
05/02/2015,GNV,FL,ASO,ES,Federal Contract Tower,2,23,24,2,51,0,0,87,5,92,2,23,111,7,143,2,2,4,147
05/03/2015,GNV,FL,ASO,ES,Federal Contract Tower,4,26,32,24,86,0,0,70,9,79,4,26,102,33,165,8,0,8,173
05/04/2015,GNV,FL,ASO,ES,Federal Contract Tower,4,23,34,6,67,0,0,52,6,58,4,23,86,12,125,8,12,20,145
05/05/2015,GNV,FL,ASO,ES,Federal Contract Tower,4,31,26,8,69,0,0,53,2,55,4,31,79,10,124,0,36,36,160
05/06/2015,GNV,FL,ASO,ES,Federal Contract Tower,2,29,35,6,72,0,4,35,8,47,2,33,70,14,119,0,2,2,121
05/07/2015,GNV,FL,ASO,ES,Federal Contract Tower,4,30,40,4,78,0,0,130,4,134,4,30,170,8,212,0,16,16,228
05/08/2015,GNV,FL,ASO,ES,Federal Contract Tower,3,39,38,1,81,0,0,90,5,95,3,39,128,6,176,0,0,0,176
05/09/2015,GNV,FL,ASO,ES,Federal Contract Tower,5,17,25,6,53,0,0,115,2,117,5,17,140,8,170,2,0,2,172
05/10/2015,GNV,FL,ASO,ES,Federal Contract Tower,3,29,16,5,53,0,0,57,8,65,3,29,73,13,118,0,10,10,128
05/11/2015,GNV,FL,ASO,ES,Federal Contract Tower,4,27,15,6,52,0,0,56,4,60,4,27,71,10,112,0,0,0,112
05/12/2015,GNV,FL,ASO,ES,Federal Contract Tower,7,26,23,13,69,0,0,68,2,70,7,26,91,15,139,2,4,6,145
05/13/2015,GNV,FL,ASO,ES,Federal Contract Tower,2,34,33,4,73,0,0,61,2,63,2,34,94,6,136,0,26,26,162
05/14/2015,GNV,FL,ASO,ES,Federal Contract Tower,2,35,20,3,60,0,0,50,1,51,2,35,70,4,111,4,0,4,115
05/15/2015,GNV,FL,ASO,ES,Federal Contract Tower,5,30,17,14,66,0,0,31,14,45,5,30,48,28,111,0,0,0,111
05/16/2015,GNV,FL,ASO,ES,Federal Contract Tower,3,24,27,2,56,0,0,77,0,77,3,24,104,2,133,0,0,0,133
05/17/2015,GNV,FL,ASO,ES,Federal Contract Tower,1,25,16,8,50,0,2,29,6,37,1,27,45,14,87,0,0,0,87
05/18/2015,GNV,FL,ASO,ES,Federal Contract Tower,3,30,17,2,52,0,0,106,0,106,3,30,123,2,158,2,0,2,160
05/19/2015,GNV,FL,ASO,ES,Federal Contract Tower,5,26,14,8,53,0,0,74,4,78,5,26,88,12,131,4,4,8,139
05/20/2015,GNV,FL,ASO,ES,Federal Contract Tower,2,33,32,8,75,0,0,76,1,77,2,33,108,9,152,6,0,6,158
05/21/2015,GNV,FL,ASO,ES,Federal Contract Tower,4,33,24,8,69,0,0,103,0,103,4,33,127,8,172,10,0,10,182
05/22/2015,GNV,FL,ASO,ES,Federal Contract Tower,4,23,38,0,65,0,0,102,0,102,4,23,140,0,167,0,0,0,167
05/23/2015,GNV,FL,ASO,ES,Federal Contract Tower,3,21,22,0,46,0,0,70,0,70,3,21,92,0,116,2,0,2,118
05/24/2015,GNV,FL,ASO,ES,Federal Contract Tower,5,21,17,0,43,0,0,40,0,40,5,21,57,0,83,2,0,2,85
05/25/2015,GNV,FL,ASO,ES,Federal Contract Tower,7,20,14,0,41,0,0,40,0,40,7,20,54,0,81,0,0,0,81
05/26/2015,GNV,FL,ASO,ES,Federal Contract Tower,4,24,22,2,52,0,0,40,7,47,4,24,62,9,99,8,0,8,107
05/27/2015,GNV,FL,ASO,ES,Federal Contract Tower,3,27,32,5,67,0,0,74,1,75,3,27,106,6,142,24,0,24,166
05/28/2015,GNV,FL,ASO,ES,Federal Contract Tower,6,32,19,0,57,0,0,74,11,85,6,32,93,11,142,0,8,8,150
05/29/2015,GNV,FL,ASO,ES,Federal Contract Tower,5,31,40,23,99,0,0,90,2,92,5,31,130,25,191,14,8,22,213
05/30/2015,GNV,FL,ASO,ES,Federal Contract Tower,2,19,18,2,41,0,2,40,0,42,2,21,58,2,83,0,0,0,83
05/31/2015,GNV,FL,ASO,ES,Federal Contract Tower,3,26,16,20,65,0,0,46,7,53,3,26,62,27,118,12,0,12,130
06/01/2015,GNV,FL,ASO,ES,Federal Contract Tower,5,30,5,0,40,0,0,38,0,38,5,30,43,0,78,24,0,24,102
06/02/2015,GNV,FL,ASO,ES,Federal Contract Tower,5,29,18,9,61,0,0,34,0,34,5,29,52,9,95,0,0,0,95
06/03/2015,GNV,FL,ASO,ES,Federal Contract Tower,2,29,27,2,60,0,0,102,0,102,2,29,129,2,162,2,14,16,178
06/04/2015,GNV,FL,ASO,ES,Federal Contract Tower,3,40,24,0,67,0,0,114,0,114,3,40,138,0,181,0,0,0,181
06/05/2015,GNV,FL,ASO,ES,Federal Contract Tower,0,38,18,18,74,0,0,84,5,89,0,38,102,23,163,6,18,24,187
06/06/2015,GNV,FL,ASO,ES,Federal Contract Tower,1,24,19,1,45,0,0,109,2,111,1,24,128,3,156,0,0,0,156
06/07/2015,GNV,FL,ASO,ES,Federal Contract Tower,1,32,29,11,73,0,0,58,2,60,1,32,87,13,133,14,0,14,147
06/08/2015,GNV,FL,ASO,ES,Federal Contract Tower,4,30,24,4,62,0,1,64,0,65,4,31,88,4,127,42,0,42,169
06/09/2015,GNV,FL,ASO,ES,Federal Contract Tower,2,28,27,1,58,0,0,60,4,64,2,28,87,5,122,4,0,4,126
06/10/2015,GNV,FL,ASO,ES,Federal Contract Tower,3,35,32,2,72,0,0,41,0,41,3,35,73,2,113,14,0,14,127
06/11/2015,GNV,FL,ASO,ES,Federal Contract Tower,4,31,25,4,64,0,0,42,0,42,4,31,67,4,106,0,0,0,106
06/12/2015,GNV,FL,ASO,ES,Federal Contract Tower,1,30,41,6,78,0,0,107,5,112,1,30,148,11,190,2,1,3,193
06/13/2015,GNV,FL,ASO,ES,Federal Contract Tower,1,16,30,0,47,0,0,53,0,53,1,16,83,0,100,4,0,4,104
06/14/2015,GNV,FL,ASO,ES,Federal Contract Tower,1,28,39,5,73,0,0,78,3,81,1,28,117,8,154,0,0,0,154
06/15/2015,GNV,FL,ASO,ES,Federal Contract Tower,2,32,24,5,63,0,0,91,4,95,2,32,115,9,158,20,0,20,178
06/16/2015,GNV,FL,ASO,ES,Federal Contract Tower,3,32,18,8,61,0,0,106,0,106,3,32,124,8,167,0,22,22,189
06/17/2015,GNV,FL,ASO,ES,Federal Contract Tower,1,38,24,2,65,0,2,89,1,92,1,40,113,3,157,28,2,30,187
06/18/2015,GNV,FL,ASO,ES,Federal Contract Tower,2,28,20,6,56,0,0,84,6,90,2,28,104,12,146,0,0,0,146
06/19/2015,GNV,FL,ASO,ES,Federal Contract Tower,5,26,27,15,73,0,0,66,2,68,5,26,93,17,141,0,8,8,149
06/20/2015,GNV,FL,ASO,ES,Federal Contract Tower,2,25,20,10,57,0,0,67,0,67,2,25,87,10,124,0,0,0,124
06/21/2015,GNV,FL,ASO,ES,Federal Contract Tower,2,24,25,17,68,0,0,63,1,64,2,24,88,18,132,6,0,6,138
06/22/2015,GNV,FL,ASO,ES,Federal Contract Tower,3,27,28,1,59,0,0,62,3,65,3,27,90,4,124,16,6,22,146
06/23/2015,GNV,FL,ASO,ES,Federal Contract Tower,3,21,23,8,55,0,0,53,2,55,3,21,76,10,110,0,0,0,110
06/24/2015,GNV,FL,ASO,ES,Federal Contract Tower,1,25,24,4,54,0,0,63,0,63,1,25,87,4,117,26,8,34,151
06/25/2015,GNV,FL,ASO,ES,Federal Contract Tower,1,34,30,0,65,0,0,81,3,84,1,34,111,3,149,8,0,8,157
06/26/2015,GNV,FL,ASO,ES,Federal Contract Tower,1,32,24,1,58,0,0,60,3,63,1,32,84,4,121,6,0,6,127
06/27/2015,GNV,FL,ASO,ES,Federal Contract Tower,2,19,22,0,43,0,0,30,0,30,2,19,52,0,73,0,0,0,73
06/28/2015,GNV,FL,ASO,ES,Federal Contract Tower,1,34,21,1,57,0,0,85,1,86,1,34,106,2,143,0,0,0,143
06/29/2015,GNV,FL,ASO,ES,Federal Contract Tower,2,33,11,0,46,0,0,29,0,29,2,33,40,0,75,0,0,0,75
06/30/2015,GNV,FL,ASO,ES,Federal Contract Tower,2,25,8,0,35,0,2,51,0,53,2,27,59,0,88,2,0,2,90
07/01/2015,GNV,FL,ASO,ES,Federal Contract Tower,0,34,24,6,64,0,4,93,5,102,0,38,117,11,166,12,10,22,188
07/02/2015,GNV,FL,ASO,ES,Federal Contract Tower,1,26,29,2,58,0,0,67,1,68,1,26,96,3,126,10,0,10,136
07/03/2015,GNV,FL,ASO,ES,Federal Contract Tower,3,14,24,0,41,0,0,62,0,62,3,14,86,0,103,20,0,20,123
07/04/2015,GNV,FL,ASO,ES,Federal Contract Tower,2,12,5,0,19,0,0,35,0,35,2,12,40,0,54,0,0,0,54
07/05/2015,GNV,FL,ASO,ES,Federal Contract Tower,1,22,19,0,42,0,0,29,0,29,1,22,48,0,71,0,0,0,71
07/06/2015,GNV,FL,ASO,ES,Federal Contract Tower,3,25,14,4,46,0,0,41,0,41,3,25,55,4,87,22,0,22,109
07/07/2015,GNV,FL,ASO,ES,Federal Contract Tower,3,25,19,4,51,0,2,53,0,55,3,27,72,4,106,16,0,16,122
07/08/2015,GNV,FL,ASO,ES,Federal Contract Tower,1,24,18,0,43,0,0,59,4,63,1,24,77,4,106,8,22,30,136
07/09/2015,GNV,FL,ASO,ES,Federal Contract Tower,3,24,31,3,61,0,0,64,5,69,3,24,95,8,130,84,18,102,232
07/10/2015,GNV,FL,ASO,ES,Federal Contract Tower,2,26,18,20,66,0,0,63,5,68,2,26,81,25,134,10,0,10,144
07/11/2015,GNV,FL,ASO,ES,Federal Contract Tower,3,24,16,7,50,0,0,91,1,92,3,24,107,8,142,0,0,0,142
07/12/2015,GNV,FL,ASO,ES,Federal Contract Tower,2,28,16,12,58,0,0,53,4,57,2,28,69,16,115,14,0,14,129
07/13/2015,GNV,FL,ASO,ES,Federal Contract Tower,3,25,21,0,49,0,0,51,0,51,3,25,72,0,100,18,0,18,118
07/14/2015,GNV,FL,ASO,ES,Federal Contract Tower,3,23,14,0,40,0,0,36,4,40,3,23,50,4,80,14,8,22,102
07/15/2015,GNV,FL,ASO,ES,Federal Contract Tower,1,26,24,1,52,0,0,24,0,24,1,26,48,1,76,0,0,0,76
07/16/2015,GNV,FL,ASO,ES,Federal Contract Tower,1,29,25,0,55,0,0,36,1,37,1,29,61,1,92,12,0,12,104
07/17/2015,GNV,FL,ASO,ES,Federal Contract Tower,3,24,20,9,56,0,0,19,1,20,3,24,39,10,76,8,0,8,84
07/18/2015,GNV,FL,ASO,ES,Federal Contract Tower,3,17,24,0,44,0,0,17,0,17,3,17,41,0,61,10,0,10,71
07/19/2015,GNV,FL,ASO,ES,Federal Contract Tower,1,26,20,8,55,0,2,31,0,33,1,28,51,8,88,4,0,4,92
07/20/2015,GNV,FL,ASO,ES,Federal Contract Tower,3,28,31,0,62,0,0,58,0,58,3,28,89,0,120,18,0,18,138
07/21/2015,GNV,FL,ASO,ES,Federal Contract Tower,3,27,33,4,67,0,0,72,0,72,3,27,105,4,139,36,0,36,175
07/22/2015,GNV,FL,ASO,ES,Federal Contract Tower,1,28,39,1,69,0,0,36,4,40,1,28,75,5,109,40,0,40,149
07/23/2015,GNV,FL,ASO,ES,Federal Contract Tower,1,28,22,4,55,0,0,61,5,66,1,28,83,9,121,0,0,0,121
07/24/2015,GNV,FL,ASO,ES,Federal Contract Tower,2,23,34,4,63,0,0,56,2,58,2,23,90,6,121,0,0,0,121
07/25/2015,GNV,FL,ASO,ES,Federal Contract Tower,4,13,11,0,28,0,1,46,0,47,4,14,57,0,75,0,0,0,75
07/26/2015,GNV,FL,ASO,ES,Federal Contract Tower,0,30,16,0,46,0,0,19,2,21,0,30,35,2,67,15,0,15,82
07/27/2015,GNV,FL,ASO,ES,Federal Contract Tower,2,30,12,0,44,0,1,36,0,37,2,31,48,0,81,8,0,8,89
07/28/2015,GNV,FL,ASO,ES,Federal Contract Tower,4,28,21,0,53,0,0,31,3,34,4,28,52,3,87,2,0,2,89
07/29/2015,GNV,FL,ASO,ES,Federal Contract Tower,2,28,27,0,57,0,0,55,2,57,2,28,82,2,114,20,0,20,134
07/30/2015,GNV,FL,ASO,ES,Federal Contract Tower,2,27,30,0,59,0,1,68,0,69,2,28,98,0,128,4,0,4,132
07/31/2015,GNV,FL,ASO,ES,Federal Contract Tower,3,23,33,4,63,0,0,54,0,54,3,23,87,4,117,26,0,26,143
08/01/2015,GNV,FL,ASO,ES,Federal Contract Tower,3,19,11,0,33,0,0,5,0,5,3,19,16,0,38,0,0,0,38
08/02/2015,GNV,FL,ASO,ES,Federal Contract Tower,2,32,12,6,52,0,0,0,0,0,2,32,12,6,52,0,0,0,52
08/03/2015,GNV,FL,ASO,ES,Federal Contract Tower,4,33,9,2,48,0,0,0,0,0,4,33,9,2,48,0,0,0,48
08/04/2015,GNV,FL,ASO,ES,Federal Contract Tower,3,29,21,7,60,0,0,13,0,13,3,29,34,7,73,8,0,8,81
08/05/2015,GNV,FL,ASO,ES,Federal Contract Tower,4,25,25,4,58,0,0,43,2,45,4,25,68,6,103,16,0,16,119
08/06/2015,GNV,FL,ASO,ES,Federal Contract Tower,1,26,36,9,72,0,0,117,2,119,1,26,153,11,191,24,0,24,215
08/07/2015,GNV,FL,ASO,ES,Federal Contract Tower,3,34,35,0,72,0,0,36,2,38,3,34,71,2,110,0,0,0,110
08/08/2015,GNV,FL,ASO,ES,Federal Contract Tower,2,17,27,0,46,0,0,49,0,49,2,17,76,0,95,24,0,24,119
08/09/2015,GNV,FL,ASO,ES,Federal Contract Tower,2,29,27,4,62,0,0,65,2,67,2,29,92,6,129,8,0,8,137
08/10/2015,GNV,FL,ASO,ES,Federal Contract Tower,1,35,24,3,63,0,0,99,1,100,1,35,123,4,163,22,0,22,185
08/11/2015,GNV,FL,ASO,ES,Federal Contract Tower,5,26,28,0,59,0,0,98,5,103,5,26,126,5,162,2,0,2,164
08/12/2015,GNV,FL,ASO,ES,Federal Contract Tower,1,30,24,5,60,0,2,56,4,62,1,32,80,9,122,0,0,0,122
08/13/2015,GNV,FL,ASO,ES,Federal Contract Tower,4,31,13,0,48,0,0,34,0,34,4,31,47,0,82,0,0,0,82
08/14/2015,GNV,FL,ASO,ES,Federal Contract Tower,2,27,26,2,57,0,0,37,2,39,2,27,63,4,96,0,0,0,96
08/15/2015,GNV,FL,ASO,ES,Federal Contract Tower,6,17,19,0,42,0,0,39,0,39,6,17,58,0,81,6,0,6,87
08/16/2015,GNV,FL,ASO,ES,Federal Contract Tower,2,27,22,0,51,0,4,31,0,35,2,31,53,0,86,8,0,8,94
08/17/2015,GNV,FL,ASO,ES,Federal Contract Tower,3,30,25,0,58,0,0,73,0,73,3,30,98,0,131,0,16,16,147
08/18/2015,GNV,FL,ASO,ES,Federal Contract Tower,4,29,31,10,74,0,0,71,1,72,4,29,102,11,146,8,0,8,154
08/19/2015,GNV,FL,ASO,ES,Federal Contract Tower,0,25,29,6,60,0,0,71,5,76,0,25,100,11,136,10,0,10,146
08/20/2015,GNV,FL,ASO,ES,Federal Contract Tower,0,29,30,3,62,0,0,80,3,83,0,29,110,6,145,22,32,54,199
08/21/2015,GNV,FL,ASO,ES,Federal Contract Tower,0,30,33,13,76,0,0,76,0,76,0,30,109,13,152,0,1,1,153
08/22/2015,GNV,FL,ASO,ES,Federal Contract Tower,0,21,34,0,55,0,0,71,3,74,0,21,105,3,129,0,0,0,129
08/23/2015,GNV,FL,ASO,ES,Federal Contract Tower,0,22,8,57,87,0,0,50,2,52,0,22,58,59,139,34,0,34,173
08/24/2015,GNV,FL,ASO,ES,Federal Contract Tower,2,27,30,0,59,0,0,52,0,52,2,27,82,0,111,0,0,0,111
08/25/2015,GNV,FL,ASO,ES,Federal Contract Tower,2,22,39,4,67,0,0,100,5,105,2,22,139,9,172,2,13,15,187
08/26/2015,GNV,FL,ASO,ES,Federal Contract Tower,2,23,31,6,62,0,74,3,0,77,2,97,34,6,139,6,0,6,145
08/27/2015,GNV,FL,ASO,ES,Federal Contract Tower,0,29,39,6,74,0,0,73,2,75,0,29,112,8,149,0,0,0,149
08/28/2015,GNV,FL,ASO,ES,Federal Contract Tower,0,34,21,20,75,0,0,48,0,48,0,34,69,20,123,0,0,0,123
08/29/2015,GNV,FL,ASO,ES,Federal Contract Tower,1,20,30,0,51,0,0,46,0,46,1,20,76,0,97,24,6,30,127
08/30/2015,GNV,FL,ASO,ES,Federal Contract Tower,2,23,14,10,49,0,0,21,3,24,2,23,35,13,73,16,0,16,89
08/31/2015,GNV,FL,ASO,ES,Federal Contract Tower,3,29,14,0,46,0,0,6,0,6,3,29,20,0,52,0,0,0,52
09/01/2015,GNV,FL,ASO,ES,Federal Contract Tower,2,26,28,2,58,0,0,16,3,19,2,26,44,5,77,0,0,0,77
09/02/2015,GNV,FL,ASO,ES,Federal Contract Tower,2,33,19,4,58,0,0,53,6,59,2,33,72,10,117,0,10,10,127
09/03/2015,GNV,FL,ASO,ES,Federal Contract Tower,2,31,31,2,66,0,1,87,5,93,2,32,118,7,159,0,4,4,163
09/04/2015,GNV,FL,ASO,ES,Federal Contract Tower,2,34,31,4,71,0,0,63,2,65,2,34,94,6,136,26,18,44,180
09/05/2015,GNV,FL,ASO,ES,Federal Contract Tower,3,18,28,0,49,0,0,52,0,52,3,18,80,0,101,28,0,28,129
09/06/2015,GNV,FL,ASO,ES,Federal Contract Tower,2,13,28,0,43,0,0,46,0,46,2,13,74,0,89,22,0,22,111
09/07/2015,GNV,FL,ASO,ES,Federal Contract Tower,4,19,30,0,53,0,0,2,0,2,4,19,32,0,55,0,0,0,55
09/08/2015,GNV,FL,ASO,ES,Federal Contract Tower,2,24,17,2,45,0,0,34,2,36,2,24,51,4,81,2,0,2,83
09/09/2015,GNV,FL,ASO,ES,Federal Contract Tower,2,24,39,8,73,0,0,71,9,80,2,24,110,17,153,60,4,64,217
09/10/2015,GNV,FL,ASO,ES,Federal Contract Tower,2,25,22,0,49,0,0,65,9,74,2,25,87,9,123,36,0,36,159
09/11/2015,GNV,FL,ASO,ES,Federal Contract Tower,2,22,34,17,75,0,0,54,5,59,2,22,88,22,134,26,4,30,164
09/12/2015,GNV,FL,ASO,ES,Federal Contract Tower,2,24,33,0,59,0,0,14,0,14,2,24,47,0,73,6,0,6,79
09/13/2015,GNV,FL,ASO,ES,Federal Contract Tower,0,32,37,5,74,0,0,61,0,61,0,32,98,5,135,34,0,34,169
09/14/2015,GNV,FL,ASO,ES,Federal Contract Tower,2,23,24,2,51,0,0,104,0,104,2,23,128,2,155,38,0,38,193
