01/01/2000,GNV,FL,ASO,ES,Federal Contract Tower,2,8,12,0,22,2,8,25,0,35,4,16,37,0,57,10,0,10,67
09/15/2015,GNV,FL,ASO,ES,Federal Contract Tower,2,24,30,4,60,0,0,32,3,35,2,24,62,7,95,52,10,62,157
09/16/2015,GNV,FL,ASO,ES,Federal Contract Tower,2,21,50,0,73,0,0,31,0,31,2,21,81,0,104,4,0,4,108
09/17/2015,GNV,FL,ASO,ES,Federal Contract Tower,2,22,29,6,59,0,0,11,6,17,2,22,40,12,76,24,0,24,100
09/18/2015,GNV,FL,ASO,ES,Federal Contract Tower,4,25,32,11,72,0,0,12,2,14,4,25,44,13,86,0,0,0,86
09/19/2015,GNV,FL,ASO,ES,Federal Contract Tower,3,18,30,0,51,0,0,48,2,50,3,18,78,2,101,24,14,38,139
09/20/2015,GNV,FL,ASO,ES,Federal Contract Tower,0,24,34,3,61,0,0,77,4,81,0,24,111,7,142,26,0,26,168
09/21/2015,GNV,FL,ASO,ES,Federal Contract Tower,2,21,32,16,71,0,0,89,4,93,2,21,121,20,164,82,8,90,254
09/22/2015,GNV,FL,ASO,ES,Federal Contract Tower,3,22,29,2,56,0,0,83,1,84,3,22,112,3,140,40,22,62,202
09/23/2015,GNV,FL,ASO,ES,Federal Contract Tower,2,25,27,18,72,0,0,33,1,34,2,25,60,19,106,20,58,78,184
09/24/2015,GNV,FL,ASO,ES,Federal Contract Tower,0,29,29,4,62,0,0,30,5,35,0,29,59,9,97,32,6,38,135
09/25/2015,GNV,FL,ASO,ES,Federal Contract Tower,0,32,46,34,112,0,0,38,8,46,0,32,84,42,158,0,0,0,158
09/26/2015,GNV,FL,ASO,ES,Federal Contract Tower,6,24,74,5,109,0,0,28,0,28,6,24,102,5,137,0,0,0,137
09/27/2015,GNV,FL,ASO,ES,Federal Contract Tower,0,27,49,2,78,0,0,5,0,5,0,27,54,2,83,0,0,0,83
09/28/2015,GNV,FL,ASO,ES,Federal Contract Tower,2,23,23,0,48,0,0,11,0,11,2,23,34,0,59,4,0,4,63
09/29/2015,GNV,FL,ASO,ES,Federal Contract Tower,4,25,25,9,63,0,0,28,5,33,4,25,53,14,96,26,0,26,122
09/30/2015,GNV,FL,ASO,ES,Federal Contract Tower,3,31,47,6,87,0,0,37,2,39,3,31,84,8,126,4,0,4,130
10/01/2015,GNV,FL,ASO,ES,Federal Contract Tower,3,21,28,13,65,0,0,30,5,35,3,21,58,18,100,28,28,56,156
10/02/2015,GNV,FL,ASO,ES,Federal Contract Tower,6,26,41,11,84,0,0,16,2,18,6,26,57,13,102,0,0,0,102
10/03/2015,GNV,FL,ASO,ES,Federal Contract Tower,5,19,107,0,131,0,0,27,0,27,5,19,134,0,158,6,0,6,164
10/04/2015,GNV,FL,ASO,ES,Federal Contract Tower,2,29,67,18,116,0,0,54,5,59,2,29,121,23,175,56,0,56,231
10/05/2015,GNV,FL,ASO,ES,Federal Contract Tower,5,27,33,9,74,0,0,32,0,32,5,27,65,9,106,26,34,60,166
10/06/2015,GNV,FL,ASO,ES,Federal Contract Tower,2,25,23,9,59,0,0,47,1,48,2,25,70,10,107,34,0,34,141
10/07/2015,GNV,FL,ASO,ES,Federal Contract Tower,2,22,48,5,77,0,0,78,1,79,2,22,126,6,156,30,0,30,186
10/08/2015,GNV,FL,ASO,ES,Federal Contract Tower,3,21,24,10,58,0,1,110,3,114,3,22,134,13,172,90,10,100,272
10/09/2015,GNV,FL,ASO,ES,Federal Contract Tower,2,33,22,14,71,0,0,70,1,71,2,33,92,15,142,22,16,38,180
10/10/2015,GNV,FL,ASO,ES,Federal Contract Tower,2,17,25,0,44,0,2,46,0,48,2,19,71,0,92,30,0,30,122
10/11/2015,GNV,FL,ASO,ES,Federal Contract Tower,4,21,30,4,59,0,0,57,3,60,4,21,87,7,119,78,4,82,201
10/12/2015,GNV,FL,ASO,ES,Federal Contract Tower,4,26,33,0,63,0,0,83,0,83,4,26,116,0,146,12,0,12,158
10/13/2015,GNV,FL,ASO,ES,Federal Contract Tower,4,23,31,1,59,0,0,96,4,100,4,23,127,5,159,36,0,36,195
10/14/2015,GNV,FL,ASO,ES,Federal Contract Tower,2,31,49,6,88,0,1,69,2,72,2,32,118,8,160,34,0,34,194
10/15/2015,GNV,FL,ASO,ES,Federal Contract Tower,2,21,33,6,62,0,0,108,3,111,2,21,141,9,173,44,10,54,227
10/16/2015,GNV,FL,ASO,ES,Federal Contract Tower,4,24,42,12,82,0,0,138,5,143,4,24,180,17,225,20,8,28,253
10/17/2015,GNV,FL,ASO,ES,Federal Contract Tower,3,15,18,17,53,0,0,121,5,126,3,15,139,22,179,22,4,26,205
10/18/2015,GNV,FL,ASO,ES,Federal Contract Tower,2,24,31,0,57,0,0,36,2,38,2,24,67,2,95,8,0,8,103
10/19/2015,GNV,FL,ASO,ES,Federal Contract Tower,4,22,25,3,54,0,0,45,1,46,4,22,70,4,100,20,0,20,120
10/20/2015,GNV,FL,ASO,ES,Federal Contract Tower,4,19,23,4,50,0,0,52,11,63,4,19,75,15,113,8,12,20,133
10/21/2015,GNV,FL,ASO,ES,Federal Contract Tower,2,29,48,11,90,0,0,26,2,28,2,29,74,13,118,16,8,24,142
10/22/2015,GNV,FL,ASO,ES,Federal Contract Tower,2,27,31,12,72,0,1,38,2,41,2,28,69,14,113,26,0,26,139
10/23/2015,GNV,FL,ASO,ES,Federal Contract Tower,1,27,34,8,70,0,0,55,3,58,1,27,89,11,128,86,0,86,214
10/24/2015,GNV,FL,ASO,ES,Federal Contract Tower,2,22,25,7,56,0,163,0,0,163,2,185,25,7,219,52,0,52,271
10/25/2015,GNV,FL,ASO,ES,Federal Contract Tower,4,31,37,3,75,0,0,87,0,87,4,31,124,3,162,110,0,110,272
10/26/2015,GNV,FL,ASO,ES,Federal Contract Tower,4,21,19,2,46,0,0,45,1,46,4,21,64,3,92,40,14,54,146
10/27/2015,GNV,FL,ASO,ES,Federal Contract Tower,5,24,26,12,67,0,0,12,0,12,5,24,38,12,79,12,0,12,91
10/28/2015,GNV,FL,ASO,ES,Federal Contract Tower,2,28,46,5,81,0,0,33,3,36,2,28,79,8,117,50,2,52,169
10/29/2015,GNV,FL,ASO,ES,Federal Contract Tower,0,23,38,19,80,0,0,81,5,86,0,23,119,24,166,34,0,34,200
10/30/2015,GNV,FL,ASO,ES,Federal Contract Tower,2,28,39,12,81,0,0,55,7,62,2,28,94,19,143,84,0,84,227
10/31/2015,GNV,FL,ASO,ES,Federal Contract Tower,2,17,29,0,48,0,2,115,0,117,2,19,144,0,165,98,0,98,263
11/01/2015,GNV,FL,ASO,ES,Federal Contract Tower,5,28,8,10,51,0,0,59,6,65,5,28,67,16,116,20,0,20,136
11/02/2015,GNV,FL,ASO,ES,Federal Contract Tower,6,25,32,8,71,0,1,56,0,57,6,26,88,8,128,34,0,34,162
11/03/2015,GNV,FL,ASO,ES,Federal Contract Tower,6,19,36,10,71,0,0,95,1,96,6,19,131,11,167,28,6,34,201
11/04/2015,GNV,FL,ASO,ES,Federal Contract Tower,6,24,33,2,65,0,0,40,0,40,6,24,73,2,105,34,0,34,139
11/05/2015,GNV,FL,ASO,ES,Federal Contract Tower,6,22,35,19,82,0,0,48,0,48,6,22,83,19,130,20,4,24,154
11/06/2015,GNV,FL,ASO,ES,Federal Contract Tower,6,24,46,22,98,0,1,61,9,71,6,25,107,31,169,4,18,22,191
11/07/2015,GNV,FL,ASO,ES,Federal Contract Tower,5,16,34,0,55,0,0,70,6,76,5,16,104,6,131,32,0,32,163
11/08/2015,GNV,FL,ASO,ES,Federal Contract Tower,6,23,19,32,80,0,0,4,5,9,6,23,23,37,89,0,0,0,89
11/09/2015,GNV,FL,ASO,ES,Federal Contract Tower,5,23,15,9,52,0,0,11,2,13,5,23,26,11,65,12,2,14,79
11/10/2015,GNV,FL,ASO,ES,Federal Contract Tower,8,20,31,9,68,0,0,28,3,31,8,20,59,12,99,0,28,28,127
11/11/2015,GNV,FL,ASO,ES,Federal Contract Tower,6,24,28,1,59,0,0,69,0,69,6,24,97,1,128,46,0,46,174
11/12/2015,GNV,FL,ASO,ES,Federal Contract Tower,6,19,43,17,85,0,0,115,0,115,6,19,158,17,200,100,16,116,316
11/13/2015,GNV,FL,ASO,ES,Federal Contract Tower,9,21,27,7,64,0,0,76,10,86,9,21,103,17,150,32,4,36,186
11/14/2015,GNV,FL,ASO,ES,Federal Contract Tower,7,15,27,0,49,0,2,66,0,68,7,17,93,0,117,28,0,28,145
11/15/2015,GNV,FL,ASO,ES,Federal Contract Tower,9,21,28,4,62,0,0,51,11,62,9,21,79,15,124,18,4,22,146
11/16/2015,GNV,FL,ASO,ES,Federal Contract Tower,6,17,22,7,52,0,2,67,1,70,6,19,89,8,122,42,10,52,174
11/17/2015,GNV,FL,ASO,ES,Federal Contract Tower,6,21,28,13,68,0,2,66,1,69,6,23,94,14,137,72,20,92,229
11/18/2015,GNV,FL,ASO,ES,Federal Contract Tower,3,25,34,8,70,0,1,28,8,37,3,26,62,16,107,4,42,46,153
11/19/2015,GNV,FL,ASO,ES,Federal Contract Tower,6,23,36,13,78,0,0,5,1,6,6,23,41,14,84,0,0,0,84
11/20/2015,GNV,FL,ASO,ES,Federal Contract Tower,6,25,47,36,114,0,0,94,6,100,6,25,141,42,214,12,44,56,270
11/21/2015,GNV,FL,ASO,ES,Federal Contract Tower,6,14,46,0,66,0,0,35,0,35,6,14,81,0,101,10,0,10,111
11/22/2015,GNV,FL,ASO,ES,Federal Contract Tower,8,20,26,7,61,0,0,9,0,9,8,20,35,7,70,0,0,0,70
11/23/2015,GNV,FL,ASO,ES,Federal Contract Tower,6,22,34,8,70,0,0,111,0,111,6,22,145,8,181,38,0,38,219
11/24/2015,GNV,FL,ASO,ES,Federal Contract Tower,8,30,38,4,80,0,1,81,1,83,8,31,119,5,163,30,6,36,199
11/25/2015,GNV,FL,ASO,ES,Federal Contract Tower,6,22,35,0,63,0,0,40,0,40,6,22,75,0,103,18,0,18,121
11/26/2015,GNV,FL,ASO,ES,Federal Contract Tower,3,15,5,0,23,0,0,24,0,24,3,15,29,0,47,6,0,6,53
11/27/2015,GNV,FL,ASO,ES,Federal Contract Tower,5,23,37,0,65,0,0,29,0,29,5,23,66,0,94,8,0,8,102
11/28/2015,GNV,FL,ASO,ES,Federal Contract Tower,6,36,54,0,96,0,0,60,0,60,6,36,114,0,156,38,0,38,194
11/29/2015,GNV,FL,ASO,ES,Federal Contract Tower,12,19,53,0,84,0,0,76,2,78,12,19,129,2,162,22,0,22,184
11/30/2015,GNV,FL,ASO,ES,Federal Contract Tower,5,28,31,10,74,0,0,87,0,87,5,28,118,10,161,16,0,16,177
12/01/2015,GNV,FL,ASO,ES,Federal Contract Tower,3,21,52,12,88,0,0,49,4,53,3,21,101,16,141,26,24,50,191
12/02/2015,GNV,FL,ASO,ES,Federal Contract Tower,6,21,38,11,76,0,0,23,0,23,6,21,61,11,99,42,0,42,141
12/03/2015,GNV,FL,ASO,ES,Federal Contract Tower,7,21,46,8,82,0,1,91,6,98,7,22,137,14,180,46,16,62,242
12/04/2015,GNV,FL,ASO,ES,Federal Contract Tower,10,22,62,15,109,0,0,14,5,19,10,22,76,20,128,0,0,0,128
12/05/2015,GNV,FL,ASO,ES,Federal Contract Tower,2,18,30,0,50,0,0,53,0,53,2,18,83,0,103,0,0,0,103
12/06/2015,GNV,FL,ASO,ES,Federal Contract Tower,6,21,47,16,90,0,0,25,7,32,6,21,72,23,122,38,14,52,174
12/07/2015,GNV,FL,ASO,ES,Federal Contract Tower,5,22,45,7,79,1,1,45,3,50,6,23,90,10,129,32,2,34,163
12/08/2015,GNV,FL,ASO,ES,Federal Contract Tower,6,24,34,5,69,0,0,84,3,87,6,24,118,8,156,46,0,46,202
12/09/2015,GNV,FL,ASO,ES,Federal Contract Tower,9,26,29,10,74,0,2,96,10,108,9,28,125,20,182,30,25,55,237
12/10/2015,GNV,FL,ASO,ES,Federal Contract Tower,6,31,34,7,78,0,0,152,7,159,6,31,186,14,237,82,22,104,341
12/11/2015,GNV,FL,ASO,ES,Federal Contract Tower,7,29,24,19,79,0,0,103,4,107,7,29,127,23,186,60,0,60,246
12/12/2015,GNV,FL,ASO,ES,Federal Contract Tower,2,19,26,4,51,0,0,121,6,127,2,19,147,10,178,22,0,22,200
12/13/2015,GNV,FL,ASO,ES,Federal Contract Tower,6,20,33,6,65,0,0,71,2,73,6,20,104,8,138,30,0,30,168
12/14/2015,GNV,FL,ASO,ES,Federal Contract Tower,7,26,28,0,61,0,0,25,1,26,7,26,53,1,87,48,0,48,135
12/15/2015,GNV,FL,ASO,ES,Federal Contract Tower,5,27,38,0,70,0,0,3,0,3,5,27,41,0,73,0,0,0,73
12/16/2015,GNV,FL,ASO,ES,Federal Contract Tower,8,33,21,14,76,0,0,40,7,47,8,33,61,21,123,32,6,38,161
12/17/2015,GNV,FL,ASO,ES,Federal Contract Tower,6,27,29,8,70,0,0,45,5,50,6,27,74,13,120,50,36,86,206
12/18/2015,GNV,FL,ASO,ES,Federal Contract Tower,5,22,51,15,93,0,0,52,4,56,5,22,103,19,149,8,52,60,209
12/19/2015,GNV,FL,ASO,ES,Federal Contract Tower,5,13,27,4,49,0,3,72,0,75,5,16,99,4,124,12,0,12,136
12/20/2015,GNV,FL,ASO,ES,Federal Contract Tower,0,24,21,0,45,0,0,69,0,69,0,24,90,0,114,36,4,40,154
12/21/2015,GNV,FL,ASO,ES,Federal Contract Tower,2,25,34,19,80,0,0,71,2,73,2,25,105,21,153,0,74,74,227
12/22/2015,GNV,FL,ASO,ES,Federal Contract Tower,4,30,24,2,60,0,1,6,2,9,4,31,30,4,69,20,0,20,89
12/23/2015,GNV,FL,ASO,ES,Federal Contract Tower,6,25,15,2,48,0,0,11,0,11,6,25,26,2,59,0,0,0,59
12/24/2015,GNV,FL,ASO,ES,Federal Contract Tower,2,24,18,0,44,0,0,28,0,28,2,24,46,0,72,4,0,4,76
12/25/2015,GNV,FL,ASO,ES,Federal Contract Tower,1,19,15,0,35,0,0,12,0,12,1,19,27,0,47,0,0,0,47
12/26/2015,GNV,FL,ASO,ES,Federal Contract Tower,2,35,35,0,72,0,0,23,0,23,2,35,58,0,95,0,0,0,95
12/27/2015,GNV,FL,ASO,ES,Federal Contract Tower,0,28,27,0,55,0,3,51,0,54,0,31,78,0,109,8,0,8,117
12/28/2015,GNV,FL,ASO,ES,Federal Contract Tower,0,23,40,4,67,0,0,18,1,19,0,23,58,5,86,0,0,0,86
12/29/2015,GNV,FL,ASO,ES,Federal Contract Tower,2,24,35,0,61,0,0,36,2,38,2,24,71,2,99,8,0,8,107
12/30/2015,GNV,FL,ASO,ES,Federal Contract Tower,2,33,18,5,58,0,0,46,2,48,2,33,64,7,106,12,28,40,146
12/31/2015,GNV,FL,ASO,ES,Federal Contract Tower,2,18,29,0,49,0,0,31,0,31,2,18,60,0,80,10,0,10,90
01/01/2016,GNV,FL,ASO,ES,Federal Contract Tower,0,25,12,0,37,0,0,1,0,1,0,25,13,0,38,2,0,2,40
01/02/2016,GNV,FL,ASO,ES,Federal Contract Tower,1,26,20,0,47,0,0,5,0,5,1,26,25,0,52,0,0,0,52
01/03/2016,GNV,FL,ASO,ES,Federal Contract Tower,0,23,24,0,47,0,0,4,0,4,0,23,28,0,51,0,0,0,51
01/04/2016,GNV,FL,ASO,ES,Federal Contract Tower,2,24,26,7,59,0,1,66,0,67,2,25,92,7,126,14,0,14,140
01/05/2016,GNV,FL,ASO,ES,Federal Contract Tower,3,25,19,16,63,0,0,26,0,26,3,25,45,16,89,12,8,20,109
01/06/2016,GNV,FL,ASO,ES,Federal Contract Tower,4,27,32,7,70,0,0,8,2,10,4,27,40,9,80,0,8,8,88
01/07/2016,GNV,FL,ASO,ES,Federal Contract Tower,4,23,24,7,58,0,0,9,2,11,4,23,33,9,69,22,0,22,91
01/08/2016,GNV,FL,ASO,ES,Federal Contract Tower,4,25,48,5,82,0,0,10,2,12,4,25,58,7,94,8,0,8,102
01/09/2016,GNV,FL,ASO,ES,Federal Contract Tower,2,22,16,0,40,0,0,1,0,1,2,22,17,0,41,0,0,0,41
01/10/2016,GNV,FL,ASO,ES,Federal Contract Tower,4,26,30,17,77,0,0,33,4,37,4,26,63,21,114,8,8,16,130
01/11/2016,GNV,FL,ASO,ES,Federal Contract Tower,4,26,26,14,70,0,0,0,0,0,4,26,26,14,70,42,28,70,140
01/12/2016,GNV,FL,ASO,ES,Federal Contract Tower,4,22,24,12,62,0,0,100,1,101,4,22,124,13,163,36,10,46,209
01/13/2016,GNV,FL,ASO,ES,Federal Contract Tower,4,23,25,12,64,0,0,89,3,92,4,23,114,15,156,48,4,52,208
01/14/2016,GNV,FL,ASO,ES,Federal Contract Tower,2,24,39,9,74,0,0,87,9,96,2,24,126,18,170,30,24,54,224
01/15/2016,GNV,FL,ASO,ES,Federal Contract Tower,4,25,15,5,49,0,0,27,15,42,4,25,42,20,91,8,0,8,99
01/16/2016,GNV,FL,ASO,ES,Federal Contract Tower,2,25,37,2,66,0,0,36,0,36,2,25,73,2,102,4,0,4,106
01/17/2016,GNV,FL,ASO,ES,Federal Contract Tower,2,24,9,5,40,0,3,18,12,33,2,27,27,17,73,6,0,6,79
01/18/2016,GNV,FL,ASO,ES,Federal Contract Tower,4,25,43,0,72,0,0,97,0,97,4,25,140,0,169,54,0,54,223
01/19/2016,GNV,FL,ASO,ES,Federal Contract Tower,4,23,36,6,69,0,0,94,4,98,4,23,130,10,167,68,0,68,235
01/20/2016,GNV,FL,ASO,ES,Federal Contract Tower,4,22,51,8,85,0,0,112,7,119,4,22,163,15,204,76,18,94,298
01/21/2016,GNV,FL,ASO,ES,Federal Contract Tower,4,27,44,11,86,0,0,93,2,95,4,27,137,13,181,42,0,42,223
01/22/2016,GNV,FL,ASO,ES,Federal Contract Tower,4,19,21,1,45,0,0,10,3,13,4,19,31,4,58,16,0,16,74
01/23/2016,GNV,FL,ASO,ES,Federal Contract Tower,2,16,20,1,39,0,2,23,1,26,2,18,43,2,65,92,0,92,157
01/24/2016,GNV,FL,ASO,ES,Federal Contract Tower,4,30,23,4,61,0,0,101,7,108,4,30,124,11,169,30,0,30,199
01/25/2016,GNV,FL,ASO,ES,Federal Contract Tower,4,26,48,20,98,0,6,95,1,102,4,32,143,21,200,70,0,70,270
01/26/2016,GNV,FL,ASO,ES,Federal Contract Tower,4,18,24,14,60,0,0,69,4,73,4,18,93,18,133,30,6,36,169
01/27/2016,GNV,FL,ASO,ES,Federal Contract Tower,4,27,45,7,83,0,0,26,2,28,4,27,71,9,111,52,0,52,163
01/28/2016,GNV,FL,ASO,ES,Federal Contract Tower,2,32,17,0,51,0,0,0,0,0,2,32,17,0,51,0,0,0,51
01/29/2016,GNV,FL,ASO,ES,Federal Contract Tower,5,34,46,11,96,0,0,87,22,109,5,34,133,33,205,146,6,152,357
01/30/2016,GNV,FL,ASO,ES,Federal Contract Tower,3,22,44,3,72,0,2,134,0,136,3,24,178,3,208,18,6,24,232
01/31/2016,GNV,FL,ASO,ES,Federal Contract Tower,4,24,25,14,67,0,0,73,17,90,4,24,98,31,157,34,0,34,191
02/01/2016,GNV,FL,ASO,ES,Federal Contract Tower,4,20,24,41,89,0,0,74,0,74,4,20,98,41,163,22,0,22,185
02/02/2016,GNV,FL,ASO,ES,Federal Contract Tower,6,23,17,2,48,0,0,44,2,46,6,23,61,4,94,20,16,36,130
02/03/2016,GNV,FL,ASO,ES,Federal Contract Tower,4,20,29,3,56,0,0,63,0,63,4,20,92,3,119,6,6,12,131
02/04/2016,GNV,FL,ASO,ES,Federal Contract Tower,2,0,28,24,54,0,0,0,0,0,2,0,28,24,54,0,0,0,54
02/05/2016,GNV,FL,ASO,ES,Federal Contract Tower,4,25,37,12,78,0,0,71,16,87,4,25,108,28,165,24,0,24,189
02/06/2016,GNV,FL,ASO,ES,Federal Contract Tower,3,21,26,4,54,0,0,32,0,32,3,21,58,4,86,10,0,10,96
02/07/2016,GNV,FL,ASO,ES,Federal Contract Tower,2,19,13,14,48,0,2,22,13,37,2,21,35,27,85,0,0,0,85
02/08/2016,GNV,FL,ASO,ES,Federal Contract Tower,4,22,26,0,52,0,0,70,3,73,4,22,96,3,125,16,0,16,141
02/09/2016,GNV,FL,ASO,ES,Federal Contract Tower,6,13,13,6,38,0,0,36,11,47,6,13,49,17,85,8,18,26,111
02/10/2016,GNV,FL,ASO,ES,Federal Contract Tower,6,24,33,12,75,0,2,52,5,59,6,26,85,17,134,14,0,14,148
02/11/2016,GNV,FL,ASO,ES,Federal Contract Tower,5,22,59,8,94,0,0,133,2,135,5,22,192,10,229,26,0,26,255
02/12/2016,GNV,FL,ASO,ES,Federal Contract Tower,2,25,38,20,85,0,0,72,3,75,2,25,110,23,160,16,0,16,176
02/13/2016,GNV,FL,ASO,ES,Federal Contract Tower,2,28,40,6,76,0,2,90,0,92,2,30,130,6,168,28,0,28,196
02/14/2016,GNV,FL,ASO,ES,Federal Contract Tower,5,18,25,0,48,0,0,74,2,76,5,18,99,2,124,40,0,40,164
02/15/2016,GNV,FL,ASO,ES,Federal Contract Tower,4,22,47,4,77,0,0,44,4,48,4,22,91,8,125,22,0,22,147
02/16/2016,GNV,FL,ASO,ES,Federal Contract Tower,6,26,37,2,71,0,0,49,4,53,6,26,86,6,124,32,20,52,176
02/17/2016,GNV,FL,ASO,ES,Federal Contract Tower,4,28,53,5,90,0,0,121,4,125,4,28,174,9,215,80,12,92,307
02/18/2016,GNV,FL,ASO,ES,Federal Contract Tower,2,37,32,0,71,0,0,128,0,128,2,37,160,0,199,12,18,30,229
02/19/2016,GNV,FL,ASO,ES,Federal Contract Tower,2,31,46,16,95,0,0,78,19,97,2,31,124,35,192,4,0,4,196
02/20/2016,GNV,FL,ASO,ES,Federal Contract Tower,5,18,35,2,60,0,0,96,0,96,5,18,131,2,156,10,2,12,168
02/21/2016,GNV,FL,ASO,ES,Federal Contract Tower,3,24,35,25,87,0,0,81,16,97,3,24,116,41,184,22,0,22,206
02/22/2016,GNV,FL,ASO,ES,Federal Contract Tower,6,23,43,12,84,0,0,84,2,86,6,23,127,14,170,28,24,52,222
02/23/2016,GNV,FL,ASO,ES,Federal Contract Tower,5,20,26,0,51,0,2,36,0,38,5,22,62,0,89,12,0,12,101
02/24/2016,GNV,FL,ASO,ES,Federal Contract Tower,4,21,11,3,39,0,0,4,2,6,4,21,15,5,45,0,8,8,53
02/25/2016,GNV,FL,ASO,ES,Federal Contract Tower,2,20,44,18,84,0,0,60,1,61,2,20,104,19,145,10,12,22,167
02/26/2016,GNV,FL,ASO,ES,Federal Contract Tower,3,26,25,17,71,0,0,93,1,94,3,26,118,18,165,68,0,68,233
02/27/2016,GNV,FL,ASO,ES,Federal Contract Tower,2,29,23,0,54,0,0,126,0,126,2,29,149,0,180,24,0,24,204
02/28/2016,GNV,FL,ASO,ES,Federal Contract Tower,3,23,12,2,40,0,0,75,0,75,3,23,87,2,115,60,0,60,175
02/29/2016,GNV,FL,ASO,ES,Federal Contract Tower,5,24,26,23,78,0,0,113,5,118,5,24,139,28,196,0,32,32,228
03/01/2016,GNV,FL,ASO,ES,Federal Contract Tower,3,28,34,9,74,0,0,117,1,118,3,28,151,10,192,30,16,46,238
03/02/2016,GNV,FL,ASO,ES,Federal Contract Tower,5,25,58,17,105,0,2,42,1,45,5,27,100,18,150,10,0,10,160
03/03/2016,GNV,FL,ASO,ES,Federal Contract Tower,4,21,33,2,60,0,124,5,0,129,4,145,38,2,189,28,48,76,265
03/04/2016,GNV,FL,ASO,ES,Federal Contract Tower,4,26,37,5,72,0,0,33,3,36,4,26,70,8,108,2,0,2,110
03/05/2016,GNV,FL,ASO,ES,Federal Contract Tower,1,18,36,8,63,0,0,112,14,126,1,18,148,22,189,24,0,24,213
03/06/2016,GNV,FL,ASO,ES,Federal Contract Tower,3,24,21,7,55,0,0,77,1,78,3,24,98,8,133,32,4,36,169
03/07/2016,GNV,FL,ASO,ES,Federal Contract Tower,5,27,34,16,82,0,3,94,8,105,5,30,128,24,187,36,38,74,261
03/08/2016,GNV,FL,ASO,ES,Federal Contract Tower,7,22,32,4,65,0,0,76,6,82,7,22,108,10,147,12,4,16,163
03/09/2016,GNV,FL,ASO,ES,Federal Contract Tower,6,29,45,13,93,0,1,76,7,84,6,30,121,20,177,46,12,58,235
03/10/2016,GNV,FL,ASO,ES,Federal Contract Tower,6,18,23,16,63,0,0,85,1,86,6,18,108,17,149,24,4,28,177
03/11/2016,GNV,FL,ASO,ES,Federal Contract Tower,6,25,32,19,82,0,0,88,10,98,6,25,120,29,180,38,0,38,218
03/12/2016,GNV,FL,ASO,ES,Federal Contract Tower,2,25,26,0,53,0,0,71,0,71,2,25,97,0,124,10,0,10,134
03/13/2016,GNV,FL,ASO,ES,Federal Contract Tower,4,26,16,0,46,0,0,18,0,18,4,26,34,0,64,4,0,4,68
03/14/2016,GNV,FL,ASO,ES,Federal Contract Tower,5,23,35,4,67,0,0,25,0,25,5,23,60,4,92,16,0,16,108
03/15/2016,GNV,FL,ASO,ES,Federal Contract Tower,6,23,37,8,74,0,0,87,1,88,6,23,124,9,162,50,0,50,212
03/16/2016,GNV,FL,ASO,ES,Federal Contract Tower,9,27,55,9,100,0,0,57,3,60,9,27,112,12,160,4,2,6,166
03/17/2016,GNV,FL,ASO,ES,Federal Contract Tower,6,34,28,17,85,0,0,16,0,16,6,34,44,17,101,4,6,10,111
03/18/2016,GNV,FL,ASO,ES,Federal Contract Tower,6,25,55,7,93,0,0,32,2,34,6,25,87,9,127,12,14,26,153
03/20/2016,GNV,FL,ASO,ES,Federal Contract Tower,5,30,49,18,102,0,0,58,4,62,5,30,107,22,164,72,0,72,236
03/21/2016,GNV,FL,ASO,ES,Federal Contract Tower,6,29,31,7,73,0,0,79,0,79,6,29,110,7,152,14,0,14,166
03/22/2016,GNV,FL,ASO,ES,Federal Contract Tower,8,21,25,1,55,0,0,148,3,151,8,21,173,4,206,66,0,66,272
03/23/2016,GNV,FL,ASO,ES,Federal Contract Tower,7,18,38,4,67,0,0,144,2,146,7,18,182,6,213,12,0,12,225
03/24/2016,GNV,FL,ASO,ES,Federal Contract Tower,5,22,32,10,69,0,0,80,2,82,5,22,112,12,151,38,2,40,191
03/25/2016,GNV,FL,ASO,ES,Federal Contract Tower,4,26,26,0,56,0,0,28,0,28,4,26,54,0,84,30,0,30,114
03/26/2016,GNV,FL,ASO,ES,Federal Contract Tower,3,27,22,0,52,0,0,25,0,25,3,27,47,0,77,24,0,24,101
03/27/2016,GNV,FL,ASO,ES,Federal Contract Tower,4,22,9,0,35,0,0,3,0,3,4,22,12,0,38,0,0,0,38
