01/01/2000,GNV,FL,ASO,ES,Federal Contract Tower,2,8,12,0,22,2,8,25,0,35,4,16,37,0,57,10,0,10,67
03/28/2016,GNV,FL,ASO,ES,Federal Contract Tower,4,27,47,17,95,0,0,26,5,31,4,27,73,22,126,18,14,32,158
03/29/2016,GNV,FL,ASO,ES,Federal Contract Tower,6,18,57,15,96,0,0,79,0,79,6,18,136,15,175,24,6,30,205
03/30/2016,GNV,FL,ASO,ES,Federal Contract Tower,4,22,56,12,94,0,1,111,2,114,4,23,167,14,208,10,0,10,218
03/31/2016,GNV,FL,ASO,ES,Federal Contract Tower,6,33,40,10,89,0,0,75,3,78,6,33,115,13,167,4,0,4,171
04/01/2016,GNV,FL,ASO,ES,Federal Contract Tower,6,23,46,8,83,0,0,45,2,47,6,23,91,10,130,32,0,32,162
04/02/2016,GNV,FL,ASO,ES,Federal Contract Tower,4,18,19,0,41,0,0,3,0,3,4,18,22,0,44,0,0,0,44
04/03/2016,GNV,FL,ASO,ES,Federal Contract Tower,6,22,40,0,68,0,0,81,0,81,6,22,121,0,149,40,0,40,189
04/04/2016,GNV,FL,ASO,ES,Federal Contract Tower,1,25,46,7,79,0,0,175,2,177,1,25,221,9,256,46,28,74,330
04/05/2016,GNV,FL,ASO,ES,Federal Contract Tower,3,33,45,8,89,0,0,162,4,166,3,33,207,12,255,46,24,70,325
04/06/2016,GNV,FL,ASO,ES,Federal Contract Tower,2,23,36,19,80,0,2,96,1,99,2,25,132,20,179,34,18,52,231
04/07/2016,GNV,FL,ASO,ES,Federal Contract Tower,2,34,33,13,82,0,0,66,6,72,2,34,99,19,154,28,4,32,186
04/08/2016,GNV,FL,ASO,ES,Federal Contract Tower,3,36,49,48,136,0,0,106,19,125,3,36,155,67,261,38,0,38,299
04/09/2016,GNV,FL,ASO,ES,Federal Contract Tower,2,23,33,4,62,0,0,99,1,100,2,23,132,5,162,22,0,22,184
04/10/2016,GNV,FL,ASO,ES,Federal Contract Tower,2,26,25,22,75,0,0,67,14,81,2,26,92,36,156,24,0,24,180
04/11/2016,GNV,FL,ASO,ES,Federal Contract Tower,2,22,23,18,65,0,0,66,2,68,2,22,89,20,133,74,17,91,224
04/12/2016,GNV,FL,ASO,ES,Federal Contract Tower,2,36,29,24,91,0,0,97,1,98,2,36,126,25,189,16,0,16,205
04/13/2016,GNV,FL,ASO,ES,Federal Contract Tower,2,29,33,2,66,0,0,18,2,20,2,29,51,4,86,20,6,26,112
04/14/2016,GNV,FL,ASO,ES,Federal Contract Tower,2,23,44,0,69,0,0,2,0,2,2,23,46,0,71,0,0,0,71
04/15/2016,GNV,FL,ASO,ES,Federal Contract Tower,2,24,44,20,90,0,4,6,2,12,2,28,50,22,102,2,0,2,104
04/16/2016,GNV,FL,ASO,ES,Federal Contract Tower,2,16,29,0,47,0,0,44,0,44,2,16,73,0,91,12,0,12,103
04/17/2016,GNV,FL,ASO,ES,Federal Contract Tower,2,21,21,13,57,0,0,58,2,60,2,21,79,15,117,10,2,12,129
04/18/2016,GNV,FL,ASO,ES,Federal Contract Tower,6,24,35,7,72,0,1,76,0,77,6,25,111,7,149,26,0,26,175
04/19/2016,GNV,FL,ASO,ES,Federal Contract Tower,2,28,39,3,72,0,1,145,7,153,2,29,184,10,225,56,12,68,293
04/20/2016,GNV,FL,ASO,ES,Federal Contract Tower,2,30,32,17,81,0,2,107,6,115,2,32,139,23,196,22,8,30,226
04/21/2016,GNV,FL,ASO,ES,Federal Contract Tower,1,28,34,4,67,0,0,108,15,123,1,28,142,19,190,40,38,78,268
04/22/2016,GNV,FL,ASO,ES,Federal Contract Tower,2,30,26,10,68,0,0,41,11,52,2,30,67,21,120,16,0,16,136
04/23/2016,GNV,FL,ASO,ES,Federal Contract Tower,2,22,47,0,71,0,0,49,0,49,2,22,96,0,120,32,0,32,152
04/24/2016,GNV,FL,ASO,ES,Federal Contract Tower,2,26,21,0,49,0,2,109,0,111,2,28,130,0,160,124,0,124,284
04/25/2016,GNV,FL,ASO,ES,Federal Contract Tower,2,26,28,0,56,0,0,93,0,93,2,26,121,0,149,12,0,12,161
04/26/2016,GNV,FL,ASO,ES,Federal Contract Tower,2,31,31,4,68,0,1,111,5,117,2,32,142,9,185,52,2,54,239
04/27/2016,GNV,FL,ASO,ES,Federal Contract Tower,2,26,24,2,54,0,1,107,5,113,2,27,131,7,167,52,0,52,219
04/28/2016,GNV,FL,ASO,ES,Federal Contract Tower,2,27,46,4,79,0,0,133,0,133,2,27,179,4,212,12,6,18,230
04/29/2016,GNV,FL,ASO,ES,Federal Contract Tower,2,24,52,48,126,0,0,50,5,55,2,24,102,53,181,18,0,18,199
04/30/2016,GNV,FL,ASO,ES,Federal Contract Tower,2,21,20,0,43,0,2,93,0,95,2,23,113,0,138,36,0,36,174
05/01/2016,GNV,FL,ASO,ES,Federal Contract Tower,1,20,30,9,60,0,0,88,5,93,1,20,118,14,153,60,0,60,213
05/02/2016,GNV,FL,ASO,ES,Federal Contract Tower,1,29,18,17,65,0,0,64,2,66,1,29,82,19,131,52,12,64,195
05/03/2016,GNV,FL,ASO,ES,Federal Contract Tower,6,22,44,6,78,0,0,37,0,37,6,22,81,6,115,16,0,16,131
05/04/2016,GNV,FL,ASO,ES,Federal Contract Tower,5,21,13,2,41,0,0,13,2,15,5,21,26,4,56,36,0,36,92
05/05/2016,GNV,FL,ASO,ES,Federal Contract Tower,4,32,31,13,80,0,1,85,5,91,4,33,116,18,171,32,24,56,227
05/06/2016,GNV,FL,ASO,ES,Federal Contract Tower,6,24,41,16,87,0,0,123,1,124,6,24,164,17,211,60,12,72,283
05/07/2016,GNV,FL,ASO,ES,Federal Contract Tower,3,18,42,1,64,0,1,136,2,139,3,19,178,3,203,30,4,34,237
05/08/2016,GNV,FL,ASO,ES,Federal Contract Tower,4,20,18,1,43,0,0,85,1,86,4,20,103,2,129,38,0,38,167
05/09/2016,GNV,FL,ASO,ES,Federal Contract Tower,1,25,19,8,53,0,0,128,1,129,1,25,147,9,182,16,0,16,198
05/10/2016,GNV,FL,ASO,ES,Federal Contract Tower,4,24,31,16,75,0,0,115,3,118,4,24,146,19,193,36,16,52,245
05/11/2016,GNV,FL,ASO,ES,Federal Contract Tower,2,33,30,1,66,0,0,109,2,111,2,33,139,3,177,40,6,46,223
05/12/2016,GNV,FL,ASO,ES,Federal Contract Tower,6,21,57,18,102,0,1,157,1,159,6,22,214,19,261,22,5,27,288
05/13/2016,GNV,FL,ASO,ES,Federal Contract Tower,6,24,24,55,109,0,1,104,8,113,6,25,128,63,222,36,0,36,258
05/14/2016,GNV,FL,ASO,ES,Federal Contract Tower,2,18,23,2,45,0,0,112,0,112,2,18,135,2,157,12,0,12,169
05/15/2016,GNV,FL,ASO,ES,Federal Contract Tower,3,28,21,19,71,0,0,82,11,93,3,28,103,30,164,24,0,24,188
05/16/2016,GNV,FL,ASO,ES,Federal Contract Tower,2,23,14,0,39,0,0,77,0,77,2,23,91,0,116,34,0,34,150
05/17/2016,GNV,FL,ASO,ES,Federal Contract Tower,9,20,24,0,53,0,0,14,1,15,9,20,38,1,68,16,0,16,84
05/18/2016,GNV,FL,ASO,ES,Federal Contract Tower,4,27,34,2,67,0,0,44,8,52,4,27,78,10,119,60,72,132,251
05/19/2016,GNV,FL,ASO,ES,Federal Contract Tower,8,22,27,4,61,0,0,46,2,48,8,22,73,6,109,36,0,36,145
05/20/2016,GNV,FL,ASO,ES,Federal Contract Tower,8,18,32,8,66,0,0,23,0,23,8,18,55,8,89,4,0,4,93
05/21/2016,GNV,FL,ASO,ES,Federal Contract Tower,4,16,47,2,69,0,0,52,0,52,4,16,99,2,121,36,0,36,157
05/22/2016,GNV,FL,ASO,ES,Federal Contract Tower,4,20,22,21,67,0,2,60,6,68,4,22,82,27,135,26,0,26,161
05/23/2016,GNV,FL,ASO,ES,Federal Contract Tower,5,20,30,2,57,0,1,160,2,163,5,21,190,4,220,18,6,24,244
05/24/2016,GNV,FL,ASO,ES,Federal Contract Tower,2,32,36,4,74,0,0,91,4,95,2,32,127,8,169,42,72,114,283
05/25/2016,GNV,FL,ASO,ES,Federal Contract Tower,4,26,35,9,74,0,0,147,6,153,4,26,182,15,227,66,12,78,305
05/26/2016,GNV,FL,ASO,ES,Federal Contract Tower,5,22,39,1,67,0,0,96,2,98,5,22,135,3,165,74,6,80,245
05/27/2016,GNV,FL,ASO,ES,Federal Contract Tower,6,27,29,0,62,0,0,70,2,72,6,27,99,2,134,34,0,34,168
05/28/2016,GNV,FL,ASO,ES,Federal Contract Tower,4,19,25,0,48,0,0,69,0,69,4,19,94,0,117,18,0,18,135
05/29/2016,GNV,FL,ASO,ES,Federal Contract Tower,3,10,20,0,33,0,2,66,0,68,3,12,86,0,101,50,0,50,151
05/30/2016,GNV,FL,ASO,ES,Federal Contract Tower,6,21,24,0,51,0,0,65,0,65,6,21,89,0,116,26,0,26,142
05/31/2016,GNV,FL,ASO,ES,Federal Contract Tower,6,20,20,9,55,0,2,63,5,70,6,22,83,14,125,90,24,114,239
06/01/2016,GNV,FL,ASO,ES,Federal Contract Tower,8,27,30,10,75,0,0,81,2,83,8,27,111,12,158,36,60,96,254
06/02/2016,GNV,FL,ASO,ES,Federal Contract Tower,6,28,44,12,90,0,2,78,2,82,6,30,122,14,172,20,14,34,206
06/03/2016,GNV,FL,ASO,ES,Federal Contract Tower,6,17,18,21,62,0,0,93,16,109,6,17,111,37,171,58,0,58,229
06/04/2016,GNV,FL,ASO,ES,Federal Contract Tower,3,17,34,2,56,0,1,69,0,70,3,18,103,2,126,24,0,24,150
06/05/2016,GNV,FL,ASO,ES,Federal Contract Tower,2,24,22,8,56,0,0,33,12,45,2,24,55,20,101,22,0,22,123
06/06/2016,GNV,FL,ASO,ES,Federal Contract Tower,6,22,6,0,34,0,0,3,0,3,6,22,9,0,37,0,0,0,37
06/07/2016,GNV,FL,ASO,ES,Federal Contract Tower,7,22,20,0,49,0,0,14,0,14,7,22,34,0,63,0,0,0,63
06/08/2016,GNV,FL,ASO,ES,Federal Contract Tower,2,24,36,5,67,0,1,123,14,138,2,25,159,19,205,42,2,44,249
06/09/2016,GNV,FL,ASO,ES,Federal Contract Tower,3,26,24,4,57,0,0,104,2,106,3,26,128,6,163,58,6,64,227
06/10/2016,GNV,FL,ASO,ES,Federal Contract Tower,4,18,42,18,82,2,0,61,4,67,6,18,103,22,149,12,2,14,163
06/11/2016,GNV,FL,ASO,ES,Federal Contract Tower,0,16,21,0,37,0,0,91,0,91,0,16,112,0,128,18,0,18,146
06/12/2016,GNV,FL,ASO,ES,Federal Contract Tower,2,21,20,0,43,0,0,52,0,52,2,21,72,0,95,40,0,40,135
06/13/2016,GNV,FL,ASO,ES,Federal Contract Tower,1,26,29,16,72,0,1,92,3,96,1,27,121,19,168,28,36,64,232
06/14/2016,GNV,FL,ASO,ES,Federal Contract Tower,1,23,36,14,74,0,0,114,13,127,1,23,150,27,201,32,28,60,261
06/15/2016,GNV,FL,ASO,ES,Federal Contract Tower,4,21,47,5,77,0,3,93,10,106,4,24,140,15,183,30,0,30,213
06/16/2016,GNV,FL,ASO,ES,Federal Contract Tower,6,26,33,0,65,0,0,26,8,34,6,26,59,8,99,12,0,12,111
06/17/2016,GNV,FL,ASO,ES,Federal Contract Tower,4,29,23,2,58,0,0,36,9,45,4,29,59,11,103,2,0,2,105
06/18/2016,GNV,FL,ASO,ES,Federal Contract Tower,2,23,21,0,46,0,0,26,0,26,2,23,47,0,72,10,0,10,82
06/19/2016,GNV,FL,ASO,ES,Federal Contract Tower,3,16,26,2,47,0,0,38,2,40,3,16,64,4,87,20,0,20,107
06/20/2016,GNV,FL,ASO,ES,Federal Contract Tower,2,22,25,8,57,0,0,80,3,83,2,22,105,11,140,26,0,26,166
06/21/2016,GNV,FL,ASO,ES,Federal Contract Tower,4,18,26,4,52,0,0,114,10,124,4,18,140,14,176,42,10,52,228
06/22/2016,GNV,FL,ASO,ES,Federal Contract Tower,5,19,57,3,84,0,0,126,5,131,5,19,183,8,215,40,8,48,263
06/23/2016,GNV,FL,ASO,ES,Federal Contract Tower,4,23,61,5,93,0,0,117,3,120,4,23,178,8,213,44,0,44,257
06/24/2016,GNV,FL,ASO,ES,Federal Contract Tower,7,18,46,22,93,0,0,88,1,89,7,18,134,23,182,42,0,42,224
06/25/2016,GNV,FL,ASO,ES,Federal Contract Tower,1,19,33,0,53,0,2,74,0,76,1,21,107,0,129,14,0,14,143
06/26/2016,GNV,FL,ASO,ES,Federal Contract Tower,3,19,20,2,44,0,0,30,7,37,3,19,50,9,81,22,0,22,103
06/27/2016,GNV,FL,ASO,ES,Federal Contract Tower,3,26,39,0,68,0,0,60,0,60,3,26,99,0,128,32,0,32,160
06/28/2016,GNV,FL,ASO,ES,Federal Contract Tower,1,21,26,13,61,0,0,87,7,94,1,21,113,20,155,36,2,38,193
06/29/2016,GNV,FL,ASO,ES,Federal Contract Tower,4,21,45,2,72,0,0,95,8,103,4,21,140,10,175,48,4,52,227
06/30/2016,GNV,FL,ASO,ES,Federal Contract Tower,1,30,20,0,51,0,0,50,0,50,1,30,70,0,101,4,0,4,105
07/01/2016,GNV,FL,ASO,ES,Federal Contract Tower,1,29,23,0,53,0,0,36,0,36,1,29,59,0,89,8,0,8,97
07/02/2016,GNV,FL,ASO,ES,Federal Contract Tower,4,13,17,0,34,0,0,19,0,19,4,13,36,0,53,2,0,2,55
07/03/2016,GNV,FL,ASO,ES,Federal Contract Tower,3,19,21,0,43,0,0,54,0,54,3,19,75,0,97,8,0,8,105
07/04/2016,GNV,FL,ASO,ES,Federal Contract Tower,3,14,10,0,27,0,0,70,0,70,3,14,80,0,97,8,0,8,105
07/05/2016,GNV,FL,ASO,ES,Federal Contract Tower,3,25,25,0,53,0,0,67,0,67,3,25,92,0,120,18,0,18,138
07/06/2016,GNV,FL,ASO,ES,Federal Contract Tower,2,26,33,5,66,0,0,83,9,92,2,26,116,14,158,68,0,68,226
07/07/2016,GNV,FL,ASO,ES,Federal Contract Tower,4,25,29,8,66,0,0,102,8,110,4,25,131,16,176,20,6,26,202
07/08/2016,GNV,FL,ASO,ES,Federal Contract Tower,6,19,29,33,87,0,0,97,9,106,6,19,126,42,193,78,8,86,279
07/09/2016,GNV,FL,ASO,ES,Federal Contract Tower,2,27,25,4,58,0,0,115,5,120,2,27,140,9,178,48,0,48,226
07/10/2016,GNV,FL,ASO,ES,Federal Contract Tower,2,19,27,50,98,0,2,58,12,72,2,21,85,62,170,84,2,86,256
07/11/2016,GNV,FL,ASO,ES,Federal Contract Tower,2,26,34,10,72,0,0,57,4,61,2,26,91,14,133,38,18,56,189
07/12/2016,GNV,FL,ASO,ES,Federal Contract Tower,5,23,34,4,66,0,0,64,1,65,5,23,98,5,131,6,0,6,137
07/13/2016,GNV,FL,ASO,ES,Federal Contract Tower,2,27,50,2,81,0,1,81,1,83,2,28,131,3,164,28,0,28,192
07/14/2016,GNV,FL,ASO,ES,Federal Contract Tower,2,20,35,1,58,0,0,98,8,106,2,20,133,9,164,148,10,158,322
07/15/2016,GNV,FL,ASO,ES,Federal Contract Tower,4,17,25,21,67,0,0,60,8,68,4,17,85,29,135,18,10,28,163
07/16/2016,GNV,FL,ASO,ES,Federal Contract Tower,3,21,23,0,47,0,0,68,4,72,3,21,91,4,119,38,0,38,157
07/17/2016,GNV,FL,ASO,ES,Federal Contract Tower,2,16,34,2,54,0,0,66,0,66,2,16,100,2,120,6,0,6,126
07/18/2016,GNV,FL,ASO,ES,Federal Contract Tower,4,20,19,3,46,0,1,84,4,89,4,21,103,7,135,48,0,48,183
07/19/2016,GNV,FL,ASO,ES,Federal Contract Tower,2,27,25,16,70,0,5,95,2,102,2,32,120,18,172,26,36,62,234
07/20/2016,GNV,FL,ASO,ES,Federal Contract Tower,3,23,39,15,80,0,0,89,4,93,3,23,128,19,173,50,12,62,235
07/21/2016,GNV,FL,ASO,ES,Federal Contract Tower,2,23,26,20,71,0,0,79,7,86,2,23,105,27,157,34,2,36,193
07/22/2016,GNV,FL,ASO,ES,Federal Contract Tower,2,22,20,99,143,0,0,110,7,117,2,22,130,106,260,40,22,62,322
07/23/2016,GNV,FL,ASO,ES,Federal Contract Tower,6,21,34,8,69,0,0,81,1,82,6,21,115,9,151,78,32,110,261
07/24/2016,GNV,FL,ASO,ES,Federal Contract Tower,3,16,15,46,80,0,0,50,10,60,3,16,65,56,140,4,4,8,148
07/25/2016,GNV,FL,ASO,ES,Federal Contract Tower,3,21,31,4,59,0,0,118,0,118,3,21,149,4,177,50,0,50,227
07/26/2016,GNV,FL,ASO,ES,Federal Contract Tower,5,22,25,4,56,0,2,87,2,91,5,24,112,6,147,28,0,28,175
07/27/2016,GNV,FL,ASO,ES,Federal Contract Tower,1,29,41,0,71,0,2,111,6,119,1,31,152,6,190,22,0,22,212
07/28/2016,GNV,FL,ASO,ES,Federal Contract Tower,3,22,36,8,69,0,0,110,6,116,3,22,146,14,185,48,26,74,259
07/29/2016,GNV,FL,ASO,ES,Federal Contract Tower,3,22,26,12,63,0,0,107,3,110,3,22,133,15,173,48,38,86,259
07/30/2016,GNV,FL,ASO,ES,Federal Contract Tower,6,14,31,1,52,0,3,73,1,77,6,17,104,2,129,38,8,46,175
07/31/2016,GNV,FL,ASO,ES,Federal Contract Tower,3,23,16,15,57,0,0,50,1,51,3,23,66,16,108,58,0,58,166
08/01/2016,GNV,FL,ASO,ES,Federal Contract Tower,5,22,21,0,48,0,0,62,0,62,5,22,83,0,110,4,0,4,114
08/02/2016,GNV,FL,ASO,ES,Federal Contract Tower,4,19,21,2,46,0,0,76,3,79,4,19,97,5,125,48,0,48,173
08/03/2016,GNV,FL,ASO,ES,Federal Contract Tower,5,20,21,0,46,0,2,56,2,60,5,22,77,2,106,52,0,52,158
08/04/2016,GNV,FL,ASO,ES,Federal Contract Tower,6,19,20,4,49,0,0,76,2,78,6,19,96,6,127,64,12,76,203
08/05/2016,GNV,FL,ASO,ES,Federal Contract Tower,4,22,34,5,65,0,0,61,1,62,4,22,95,6,127,44,0,44,171
08/06/2016,GNV,FL,ASO,ES,Federal Contract Tower,6,18,19,0,43,0,0,21,0,21,6,18,40,0,64,16,0,16,80
08/07/2016,GNV,FL,ASO,ES,Federal Contract Tower,0,18,30,1,49,0,0,1,0,1,0,18,31,1,50,0,0,0,50
08/08/2016,GNV,FL,ASO,ES,Federal Contract Tower,2,18,14,0,34,0,0,12,0,12,2,18,26,0,46,28,0,28,74
08/09/2016,GNV,FL,ASO,ES,Federal Contract Tower,2,19,17,0,38,0,0,19,0,19,2,19,36,0,57,54,26,80,137
08/10/2016,GNV,FL,ASO,ES,Federal Contract Tower,4,21,28,4,57,0,0,76,3,79,4,21,104,7,136,26,38,64,200
08/11/2016,GNV,FL,ASO,ES,Federal Contract Tower,4,18,38,16,76,0,0,50,6,56,4,18,88,22,132,36,22,58,190
08/12/2016,GNV,FL,ASO,ES,Federal Contract Tower,3,25,29,17,74,0,0,63,1,64,3,25,92,18,138,38,0,38,176
08/13/2016,GNV,FL,ASO,ES,Federal Contract Tower,4,19,14,0,37,0,0,98,0,98,4,19,112,0,135,18,0,18,153
08/14/2016,GNV,FL,ASO,ES,Federal Contract Tower,3,19,23,2,47,0,50,2,0,52,3,69,25,2,99,12,0,12,111
08/15/2016,GNV,FL,ASO,ES,Federal Contract Tower,3,25,33,1,62,0,0,46,1,47,3,25,79,2,109,16,0,16,125
08/16/2016,GNV,FL,ASO,ES,Federal Contract Tower,4,16,35,3,58,0,0,62,2,64,4,16,97,5,122,46,0,46,168
08/17/2016,GNV,FL,ASO,ES,Federal Contract Tower,5,18,37,3,63,0,2,105,1,108,5,20,142,4,171,48,0,48,219
08/18/2016,GNV,FL,ASO,ES,Federal Contract Tower,3,23,29,2,57,0,2,102,9,113,3,25,131,11,170,12,14,26,196
08/19/2016,GNV,FL,ASO,ES,Federal Contract Tower,3,27,29,12,71,0,0,89,0,89,3,27,118,12,160,22,0,22,182
08/20/2016,GNV,FL,ASO,ES,Federal Contract Tower,6,19,20,2,47,0,0,105,0,105,6,19,125,2,152,98,4,102,254
08/21/2016,GNV,FL,ASO,ES,Federal Contract Tower,3,15,18,20,56,0,0,78,4,82,3,15,96,24,138,84,0,84,222
08/22/2016,GNV,FL,ASO,ES,Federal Contract Tower,0,26,28,2,56,0,0,106,1,107,0,26,134,3,163,32,0,32,195
08/23/2016,GNV,FL,ASO,ES,Federal Contract Tower,5,15,19,6,45,0,0,83,1,84,5,15,102,7,129,38,24,62,191
08/24/2016,GNV,FL,ASO,ES,Federal Contract Tower,1,24,26,0,51,0,2,88,0,90,1,26,114,0,141,36,0,36,177
08/25/2016,GNV,FL,ASO,ES,Federal Contract Tower,0,26,41,5,72,0,0,89,3,92,0,26,130,8,164,42,0,42,206
08/26/2016,GNV,FL,ASO,ES,Federal Contract Tower,3,25,39,32,99,0,0,72,6,78,3,25,111,38,177,52,52,104,281
08/27/2016,GNV,FL,ASO,ES,Federal Contract Tower,5,14,15,1,35,0,2,63,2,67,5,16,78,3,102,76,6,82,184
08/28/2016,GNV,FL,ASO,ES,Federal Contract Tower,4,17,17,0,38,0,0,34,0,34,4,17,51,0,72,34,0,34,106
08/29/2016,GNV,FL,ASO,ES,Federal Contract Tower,3,20,27,17,67,0,0,61,1,62,3,20,88,18,129,18,30,48,177
08/30/2016,GNV,FL,ASO,ES,Federal Contract Tower,4,17,32,0,53,0,0,15,0,15,4,17,47,0,68,2,0,2,70
08/31/2016,GNV,FL,ASO,ES,Federal Contract Tower,2,27,23,0,52,0,0,8,2,10,2,27,31,2,62,6,0,6,68
09/01/2016,GNV,FL,ASO,ES,Federal Contract Tower,3,22,8,0,33,0,0,2,0,2,3,22,10,0,35,0,0,0,35
09/02/2016,GNV,FL,ASO,ES,Federal Contract Tower,4,20,9,0,33,0,0,7,0,7,4,20,16,0,40,0,0,0,40
09/03/2016,GNV,FL,ASO,ES,Federal Contract Tower,4,19,27,0,50,0,0,25,0,25,4,19,52,0,75,6,0,6,81
09/04/2016,GNV,FL,ASO,ES,Federal Contract Tower,3,16,21,0,40,0,0,13,0,13,3,16,34,0,53,0,0,0,53
09/05/2016,GNV,FL,ASO,ES,Federal Contract Tower,4,20,25,0,49,0,0,72,0,72,4,20,97,0,121,8,0,8,129
09/06/2016,GNV,FL,ASO,ES,Federal Contract Tower,4,22,30,4,60,0,0,115,5,120,4,22,145,9,180,22,0,22,202
09/07/2016,GNV,FL,ASO,ES,Federal Contract Tower,2,21,43,0,66,0,2,112,4,118,2,23,155,4,184,64,8,72,256
09/08/2016,GNV,FL,ASO,ES,Federal Contract Tower,2,24,30,9,65,0,0,107,7,114,2,24,137,16,179,72,8,80,259
09/09/2016,GNV,FL,ASO,ES,Federal Contract Tower,5,32,55,11,103,0,0,85,6,91,5,32,140,17,194,92,4,96,290
09/10/2016,GNV,FL,ASO,ES,Federal Contract Tower,6,14,48,0,68,0,0,62,0,62,6,14,110,0,130,22,0,22,152
09/11/2016,GNV,FL,ASO,ES,Federal Contract Tower,5,24,32,7,68,0,4,71,13,88,5,28,103,20,156,64,6,70,226
09/12/2016,GNV,FL,ASO,ES,Federal Contract Tower,3,28,33,0,64,0,0,29,0,29,3,28,62,0,93,0,0,0,93
09/13/2016,GNV,FL,ASO,ES,Federal Contract Tower,3,19,21,20,63,0,0,11,1,12,3,19,32,21,75,26,0,26,101
09/14/2016,GNV,FL,ASO,ES,Federal Contract Tower,1,30,29,8,68,0,0,22,0,22,1,30,51,8,90,0,0,0,90
09/15/2016,GNV,FL,ASO,ES,Federal Contract Tower,3,23,35,1,62,0,0,83,1,84,3,23,118,2,146,54,0,54,200
09/16/2016,GNV,FL,ASO,ES,Federal Contract Tower,6,26,33,42,107,0,0,57,4,61,6,26,90,46,168,32,0,32,200
09/17/2016,GNV,FL,ASO,ES,Federal Contract Tower,9,17,42,0,68,0,1,65,0,66,9,18,107,0,134,60,0,60,194
09/18/2016,GNV,FL,ASO,ES,Federal Contract Tower,3,21,21,35,80,0,0,38,2,40,3,21,59,37,120,24,0,24,144
09/19/2016,GNV,FL,ASO,ES,Federal Contract Tower,3,19,9,12,43,0,1,43,0,44,3,20,52,12,87,62,8,70,157
09/20/2016,GNV,FL,ASO,ES,Federal Contract Tower,4,22,27,1,54,0,57,1,0,58,4,79,28,1,112,26,0,26,138
09/21/2016,GNV,FL,ASO,ES,Federal Contract Tower,3,29,42,6,80,0,0,87,24,111,3,29,129,30,191,38,2,40,231
09/22/2016,GNV,FL,ASO,ES,Federal Contract Tower,2,25,62,9,98,0,0,112,3,115,2,25,174,12,213,40,0,40,253
09/23/2016,GNV,FL,ASO,ES,Federal Contract Tower,4,20,32,15,71,0,0,93,2,95,4,20,125,17,166,28,8,36,202
09/24/2016,GNV,FL,ASO,ES,Federal Contract Tower,0,0,28,4,32,0,2,76,3,81,0,2,104,7,113,44,0,44,157
09/25/2016,GNV,FL,ASO,ES,Federal Contract Tower,5,18,34,6,63,0,0,50,2,52,5,18,84,8,115,0,0,0,115
09/26/2016,GNV,FL,ASO,ES,Federal Contract Tower,2,26,46,9,83,0,0,73,0,73,2,26,119,9,156,0,0,0,156
09/27/2016,GNV,FL,ASO,ES,Federal Contract Tower,4,23,33,12,72,0,0,60,0,60,4,23,93,12,132,16,4,20,152
09/28/2016,GNV,FL,ASO,ES,Federal Contract Tower,4,22,41,0,67,0,1,42,0,43,4,23,83,0,110,18,0,18,128
09/29/2016,GNV,FL,ASO,ES,Federal Contract Tower,4,25,40,4,73,0,0,36,2,38,4,25,76,6,111,10,2,12,123
09/30/2016,GNV,FL,ASO,ES,Federal Contract Tower,5,25,49,10,89,0,0,80,1,81,5,25,129,11,170,68,14,82,252
10/01/2016,GNV,FL,ASO,ES,Federal Contract Tower,7,14,26,3,50,0,1,79,2,82,7,15,105,5,132,30,6,36,168
10/02/2016,GNV,FL,ASO,ES,Federal Contract Tower,4,21,30,2,57,0,0,59,3,62,4,21,89,5,119,76,4,80,199
10/03/2016,GNV,FL,ASO,ES,Federal Contract Tower,6,23,28,0,57,0,0,52,1,53,6,23,80,1,110,6,0,6,116
10/04/2016,GNV,FL,ASO,ES,Federal Contract Tower,4,16,52,0,72,0,0,63,0,63,4,16,115,0,135,16,0,16,151
10/05/2016,GNV,FL,ASO,ES,Federal Contract Tower,2,30,41,0,73,0,0,21,0,21,2,30,62,0,94,18,0,18,112
10/06/2016,GNV,FL,ASO,ES,Federal Contract Tower,6,17,20,0,43,0,0,1,0,1,6,17,21,0,44,0,0,0,44
