01/01/2000,GNV,FL,ASO,ES,Federal Contract Tower,2,8,12,0,22,2,8,25,0,35,4,16,37,0,57,10,0,10,67
10/07/2016,GNV,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
10/08/2016,GNV,FL,ASO,ES,Federal Contract Tower,3,12,24,2,41,0,0,29,4,33,3,12,53,6,74,34,0,34,108
10/09/2016,GNV,FL,ASO,ES,Federal Contract Tower,13,11,43,1,68,0,0,74,0,74,13,11,117,1,142,48,0,48,190
10/10/2016,GNV,FL,ASO,ES,Federal Contract Tower,2,22,53,2,79,0,3,77,0,80,2,25,130,2,159,22,0,22,181
10/11/2016,GNV,FL,ASO,ES,Federal Contract Tower,6,20,43,1,70,0,0,71,5,76,6,20,114,6,146,64,14,78,224
10/12/2016,GNV,FL,ASO,ES,Federal Contract Tower,4,21,46,3,74,0,0,46,2,48,4,21,92,5,122,28,0,28,150
10/13/2016,GNV,FL,ASO,ES,Federal Contract Tower,7,28,53,0,88,0,0,72,26,98,7,28,125,26,186,48,0,48,234
10/14/2016,GNV,FL,ASO,ES,Federal Contract Tower,7,29,37,14,87,0,0,119,11,130,7,29,156,25,217,74,26,100,317
10/15/2016,GNV,FL,ASO,ES,Federal Contract Tower,6,27,62,2,97,0,0,65,0,65,6,27,127,2,162,14,0,14,176
10/16/2016,GNV,FL,ASO,ES,Federal Contract Tower,10,17,48,6,81,0,0,86,2,88,10,17,134,8,169,42,0,42,211
10/17/2016,GNV,FL,ASO,ES,Federal Contract Tower,4,22,33,0,59,0,0,78,4,82,4,22,111,4,141,16,0,16,157
10/18/2016,GNV,FL,ASO,ES,Federal Contract Tower,5,20,38,2,65,0,0,93,1,94,5,20,131,3,159,40,0,40,199
10/19/2016,GNV,FL,ASO,ES,Federal Contract Tower,3,25,37,2,67,0,0,96,3,99,3,25,133,5,166,12,0,12,178
10/20/2016,GNV,FL,ASO,ES,Federal Contract Tower,5,29,51,17,102,0,0,100,7,107,5,29,151,24,209,48,10,58,267
10/21/2016,GNV,FL,ASO,ES,Federal Contract Tower,7,19,45,14,85,0,0,91,11,102,7,19,136,25,187,18,0,18,205
10/22/2016,GNV,FL,ASO,ES,Federal Contract Tower,3,16,30,0,49,0,2,98,0,100,3,18,128,0,149,64,0,64,213
10/23/2016,GNV,FL,ASO,ES,Federal Contract Tower,8,25,27,6,66,0,0,95,13,108,8,25,122,19,174,24,0,24,198
10/24/2016,GNV,FL,ASO,ES,Federal Contract Tower,3,24,26,16,69,0,0,114,2,116,3,24,140,18,185,26,0,26,211
10/25/2016,GNV,FL,ASO,ES,Federal Contract Tower,3,24,21,3,51,0,0,115,1,116,3,24,136,4,167,20,0,20,187
10/26/2016,GNV,FL,ASO,ES,Federal Contract Tower,3,26,42,0,71,0,0,63,6,69,3,26,105,6,140,18,60,78,218
10/27/2016,GNV,FL,ASO,ES,Federal Contract Tower,5,36,36,11,88,0,0,72,3,75,5,36,108,14,163,6,0,6,169
10/28/2016,GNV,FL,ASO,ES,Federal Contract Tower,6,26,42,2,76,0,0,110,3,113,6,26,152,5,189,16,2,18,207
10/29/2016,GNV,FL,ASO,ES,Federal Contract Tower,3,17,26,0,46,0,0,87,0,87,3,17,113,0,133,102,0,102,235
10/30/2016,GNV,FL,ASO,ES,Federal Contract Tower,5,20,25,0,50,0,2,72,0,74,5,22,97,0,124,26,0,26,150
10/31/2016,GNV,FL,ASO,ES,Federal Contract Tower,2,21,42,0,65,0,0,78,2,80,2,21,120,2,145,30,4,34,179
11/01/2016,GNV,FL,ASO,ES,Federal Contract Tower,2,25,39,22,88,0,0,77,2,79,2,25,116,24,167,46,20,66,233
11/02/2016,GNV,FL,ASO,ES,Federal Contract Tower,0,27,38,3,68,0,0,89,2,91,0,27,127,5,159,52,14,66,225
11/03/2016,GNV,FL,ASO,ES,Federal Contract Tower,3,27,36,0,66,0,0,79,24,103,3,27,115,24,169,23,32,55,224
11/04/2016,GNV,FL,ASO,ES,Federal Contract Tower,6,24,41,26,97,0,0,100,11,111,6,24,141,37,208,46,0,46,254
11/05/2016,GNV,FL,ASO,ES,Federal Contract Tower,4,19,37,12,72,0,0,75,3,78,4,19,112,15,150,64,10,74,224
11/06/2016,GNV,FL,ASO,ES,Federal Contract Tower,6,21,30,13,70,0,0,56,12,68,6,21,86,25,138,24,0,24,162
11/07/2016,GNV,FL,ASO,ES,Federal Contract Tower,5,21,32,21,79,0,0,100,14,114,5,21,132,35,193,44,58,102,295
11/08/2016,GNV,FL,ASO,ES,Federal Contract Tower,7,22,46,15,90,0,0,45,5,50,7,22,91,20,140,50,18,68,208
11/09/2016,GNV,FL,ASO,ES,Federal Contract Tower,7,23,20,12,62,0,0,77,17,94,7,23,97,29,156,22,16,38,194
11/10/2016,GNV,FL,ASO,ES,Federal Contract Tower,6,26,28,1,61,0,0,104,10,114,6,26,132,11,175,44,0,44,219
11/11/2016,GNV,FL,ASO,ES,Federal Contract Tower,5,29,42,6,82,0,0,122,7,129,5,29,164,13,211,60,6,66,277
11/12/2016,GNV,FL,ASO,ES,Federal Contract Tower,6,29,50,5,90,0,0,100,5,105,6,29,150,10,195,12,0,12,207
11/13/2016,GNV,FL,ASO,ES,Federal Contract Tower,7,31,40,3,81,0,0,49,0,49,7,31,89,3,130,52,0,52,182
11/14/2016,GNV,FL,ASO,ES,Federal Contract Tower,6,15,23,13,57,0,0,37,17,54,6,15,60,30,111,38,46,84,195
11/15/2016,GNV,FL,ASO,ES,Federal Contract Tower,5,24,34,17,80,0,0,105,16,121,5,24,139,33,201,32,10,42,243
11/16/2016,GNV,FL,ASO,ES,Federal Contract Tower,6,25,49,1,81,0,1,63,1,65,6,26,112,2,146,10,0,10,156
11/17/2016,GNV,FL,ASO,ES,Federal Contract Tower,6,18,34,6,64,0,0,87,2,89,6,18,121,8,153,18,0,18,171
11/18/2016,GNV,FL,ASO,ES,Federal Contract Tower,8,22,35,13,78,0,0,55,0,55,8,22,90,13,133,44,0,44,177
11/19/2016,GNV,FL,ASO,ES,Federal Contract Tower,8,17,27,10,62,0,4,70,0,74,8,21,97,10,136,20,0,20,156
11/20/2016,GNV,FL,ASO,ES,Federal Contract Tower,5,18,19,12,54,0,0,73,0,73,5,18,92,12,127,70,0,70,197
11/21/2016,GNV,FL,ASO,ES,Federal Contract Tower,7,23,46,20,96,0,0,107,6,113,7,23,153,26,209,50,32,82,291
11/22/2016,GNV,FL,ASO,ES,Federal Contract Tower,6,24,38,0,68,0,1,115,0,116,6,25,153,0,184,30,0,30,214
11/23/2016,GNV,FL,ASO,ES,Federal Contract Tower,5,25,29,1,60,0,2,96,0,98,5,27,125,1,158,44,0,44,202
11/24/2016,GNV,FL,ASO,ES,Federal Contract Tower,3,11,13,0,27,0,1,35,0,36,3,12,48,0,63,40,0,40,103
11/25/2016,GNV,FL,ASO,ES,Federal Contract Tower,4,28,24,0,56,0,0,84,0,84,4,28,108,0,140,56,0,56,196
11/26/2016,GNV,FL,ASO,ES,Federal Contract Tower,6,14,28,0,48,0,0,103,0,103,6,14,131,0,151,26,0,26,177
11/27/2016,GNV,FL,ASO,ES,Federal Contract Tower,6,29,37,0,72,0,2,97,0,99,6,31,134,0,171,64,0,64,235
11/28/2016,GNV,FL,ASO,ES,Federal Contract Tower,8,18,21,8,55,0,2,66,2,70,8,20,87,10,125,22,0,22,147
11/29/2016,GNV,FL,ASO,ES,Federal Contract Tower,4,23,23,14,64,0,0,43,4,47,4,23,66,18,111,26,0,26,137
11/30/2016,GNV,FL,ASO,ES,Federal Contract Tower,4,26,29,6,65,0,0,27,3,30,4,26,56,9,95,30,0,30,125
12/01/2016,GNV,FL,ASO,ES,Federal Contract Tower,8,30,35,14,87,0,0,29,0,29,8,30,64,14,116,32,8,40,156
12/02/2016,GNV,FL,ASO,ES,Federal Contract Tower,8,21,36,5,70,0,0,120,0,120,8,21,156,5,190,50,2,52,242
12/03/2016,GNV,FL,ASO,ES,Federal Contract Tower,5,12,32,0,49,0,9,108,0,117,5,21,140,0,166,59,0,59,225
12/04/2016,GNV,FL,ASO,ES,Federal Contract Tower,7,22,34,28,91,0,1,44,0,45,7,23,78,28,136,52,0,52,188
12/05/2016,GNV,FL,ASO,ES,Federal Contract Tower,8,24,35,2,69,0,1,13,0,14,8,25,48,2,83,20,6,26,109
12/06/2016,GNV,FL,ASO,ES,Federal Contract Tower,7,21,40,11,79,0,0,14,8,22,7,21,54,19,101,8,6,14,115
12/07/2016,GNV,FL,ASO,ES,Federal Contract Tower,8,29,31,39,107,0,2,80,14,96,8,31,111,53,203,44,22,66,269
12/08/2016,GNV,FL,ASO,ES,Federal Contract Tower,8,26,56,0,90,0,0,92,0,92,8,26,148,0,182,24,0,24,206
12/09/2016,GNV,FL,ASO,ES,Federal Contract Tower,10,21,38,5,74,0,0,72,1,73,10,21,110,6,147,62,10,72,219
12/10/2016,GNV,FL,ASO,ES,Federal Contract Tower,2,27,34,6,69,0,0,48,0,48,2,27,82,6,117,14,0,14,131
12/11/2016,GNV,FL,ASO,ES,Federal Contract Tower,7,22,21,8,58,0,0,62,0,62,7,22,83,8,120,66,0,66,186
12/12/2016,GNV,FL,ASO,ES,Federal Contract Tower,10,30,27,2,69,0,1,21,2,24,10,31,48,4,93,6,0,6,99
12/13/2016,GNV,FL,ASO,ES,Federal Contract Tower,5,27,30,30,92,0,0,77,6,83,5,27,107,36,175,42,82,124,299
12/14/2016,GNV,FL,ASO,ES,Federal Contract Tower,5,28,60,18,111,0,0,23,4,27,5,28,83,22,138,18,26,44,182
12/15/2016,GNV,FL,ASO,ES,Federal Contract Tower,4,27,40,0,71,0,0,51,3,54,4,27,91,3,125,16,0,16,141
12/16/2016,GNV,FL,ASO,ES,Federal Contract Tower,1,32,43,4,80,0,0,136,2,138,1,32,179,6,218,52,0,52,270
12/17/2016,GNV,FL,ASO,ES,Federal Contract Tower,6,20,23,7,56,0,0,73,0,73,6,20,96,7,129,48,0,48,177
12/18/2016,GNV,FL,ASO,ES,Federal Contract Tower,4,28,23,0,55,0,0,12,0,12,4,28,35,0,67,36,0,36,103
12/19/2016,GNV,FL,ASO,ES,Federal Contract Tower,4,19,22,0,45,0,0,1,0,1,4,19,23,0,46,4,0,4,50
12/20/2016,GNV,FL,ASO,ES,Federal Contract Tower,6,25,35,0,66,0,0,1,0,1,6,25,36,0,67,0,0,0,67
12/21/2016,GNV,FL,ASO,ES,Federal Contract Tower,6,25,54,7,92,0,2,37,3,42,6,27,91,10,134,0,20,20,154
12/22/2016,GNV,FL,ASO,ES,Federal Contract Tower,8,20,32,3,63,0,0,78,2,80,8,20,110,5,143,36,0,36,179
12/23/2016,GNV,FL,ASO,ES,Federal Contract Tower,8,18,30,0,56,0,0,93,0,93,8,18,123,0,149,58,0,58,207
12/25/2016,GNV,FL,ASO,ES,Federal Contract Tower,5,13,13,0,31,0,0,13,0,13,5,13,26,0,44,12,0,12,56
12/26/2016,GNV,FL,ASO,ES,Federal Contract Tower,4,17,39,0,60,0,4,28,0,32,4,21,67,0,92,14,0,14,106
12/27/2016,GNV,FL,ASO,ES,Federal Contract Tower,4,26,24,0,54,0,0,37,0,37,4,26,61,0,91,14,0,14,105
12/28/2016,GNV,FL,ASO,ES,Federal Contract Tower,6,28,43,0,77,0,0,30,0,30,6,28,73,0,107,32,0,32,139
12/29/2016,GNV,FL,ASO,ES,Federal Contract Tower,6,21,23,15,65,0,0,8,0,8,6,21,31,15,73,2,4,6,79
12/30/2016,GNV,FL,ASO,ES,Federal Contract Tower,5,20,27,15,67,0,0,62,1,63,5,20,89,16,130,54,6,60,190
12/31/2016,GNV,FL,ASO,ES,Federal Contract Tower,5,12,16,0,33,0,0,84,0,84,5,12,100,0,117,42,0,42,159
01/01/2017,GNV,FL,ASO,ES,Federal Contract Tower,5,12,34,0,51,0,0,29,0,29,5,12,63,0,80,2,0,2,82
01/02/2017,GNV,FL,ASO,ES,Federal Contract Tower,6,17,42,0,65,0,0,49,0,49,6,17,91,0,114,20,0,20,134
01/03/2017,GNV,FL,ASO,ES,Federal Contract Tower,11,20,33,0,64,0,0,7,0,7,11,20,40,0,71,2,6,8,79
01/04/2017,GNV,FL,ASO,ES,Federal Contract Tower,9,19,28,11,67,0,1,80,0,81,9,20,108,11,148,40,2,42,190
01/05/2017,GNV,FL,ASO,ES,Federal Contract Tower,10,11,45,6,72,0,4,120,2,126,10,15,165,8,198,108,0,108,306
01/06/2017,GNV,FL,ASO,ES,Federal Contract Tower,7,14,28,73,122,0,0,74,8,82,7,14,102,81,204,28,6,34,238
01/07/2017,GNV,FL,ASO,ES,Federal Contract Tower,4,24,25,0,53,0,0,9,1,10,4,24,34,1,63,0,0,0,63
01/08/2017,GNV,FL,ASO,ES,Federal Contract Tower,7,23,21,33,84,0,6,51,11,68,7,29,72,44,152,36,0,36,188
01/09/2017,GNV,FL,ASO,ES,Federal Contract Tower,6,29,40,4,79,0,0,84,0,84,6,29,124,4,163,54,0,54,217
01/10/2017,GNV,FL,ASO,ES,Federal Contract Tower,7,19,46,1,73,0,0,112,3,115,7,19,158,4,188,14,28,42,230
01/11/2017,GNV,FL,ASO,ES,Federal Contract Tower,6,20,37,10,73,0,0,82,4,86,6,20,119,14,159,58,20,78,237
01/12/2017,GNV,FL,ASO,ES,Federal Contract Tower,10,21,36,13,80,0,0,106,3,109,10,21,142,16,189,22,0,22,211
01/13/2017,GNV,FL,ASO,ES,Federal Contract Tower,11,25,41,17,94,0,0,90,3,93,11,25,131,20,187,22,0,22,209
01/14/2017,GNV,FL,ASO,ES,Federal Contract Tower,6,22,27,0,55,0,0,48,0,48,6,22,75,0,103,14,0,14,117
01/15/2017,GNV,FL,ASO,ES,Federal Contract Tower,7,15,16,2,40,0,0,63,0,63,7,15,79,2,103,44,0,44,147
01/16/2017,GNV,FL,ASO,ES,Federal Contract Tower,8,22,30,0,60,0,0,76,0,76,8,22,106,0,136,42,0,42,178
01/17/2017,GNV,FL,ASO,ES,Federal Contract Tower,9,34,18,0,61,0,0,101,2,103,9,34,119,2,164,42,10,52,216
01/18/2017,GNV,FL,ASO,ES,Federal Contract Tower,9,20,46,20,95,0,0,78,5,83,9,20,124,25,178,2,0,2,180
01/19/2017,GNV,FL,ASO,ES,Federal Contract Tower,11,20,24,17,72,0,0,24,1,25,11,20,48,18,97,36,30,66,163
01/20/2017,GNV,FL,ASO,ES,Federal Contract Tower,7,30,37,44,118,0,2,81,23,106,7,32,118,67,224,8,36,44,268
01/21/2017,GNV,FL,ASO,ES,Federal Contract Tower,1,16,24,2,43,0,0,52,0,52,1,16,76,2,95,2,2,4,99
01/22/2017,GNV,FL,ASO,ES,Federal Contract Tower,11,18,8,0,37,0,0,1,5,6,11,18,9,5,43,0,0,0,43
01/23/2017,GNV,FL,ASO,ES,Federal Contract Tower,8,16,17,31,72,0,0,18,10,28,8,16,35,41,100,4,0,4,104
01/24/2017,GNV,FL,ASO,ES,Federal Contract Tower,10,25,60,9,104,0,0,84,4,88,10,25,144,13,192,78,14,92,284
01/25/2017,GNV,FL,ASO,ES,Federal Contract Tower,5,25,51,12,93,0,0,66,2,68,5,25,117,14,161,32,8,40,201
01/26/2017,GNV,FL,ASO,ES,Federal Contract Tower,9,22,27,0,58,0,0,9,3,12,9,22,36,3,70,8,0,8,78
01/27/2017,GNV,FL,ASO,ES,Federal Contract Tower,10,22,42,16,90,0,0,87,18,105,10,22,129,34,195,42,0,42,237
01/28/2017,GNV,FL,ASO,ES,Federal Contract Tower,4,20,32,5,61,0,0,94,0,94,4,20,126,5,155,26,0,26,181
01/29/2017,GNV,FL,ASO,ES,Federal Contract Tower,8,21,24,18,71,0,4,32,16,52,8,25,56,34,123,36,2,38,161
01/30/2017,GNV,FL,ASO,ES,Federal Contract Tower,7,20,40,6,73,0,0,63,3,66,7,20,103,9,139,42,0,42,181
01/31/2017,GNV,FL,ASO,ES,Federal Contract Tower,6,24,36,3,69,0,0,103,5,108,6,24,139,8,177,38,14,52,229
02/01/2017,GNV,FL,ASO,ES,Federal Contract Tower,10,27,25,5,67,0,0,93,8,101,10,27,118,13,168,14,62,76,244
02/02/2017,GNV,FL,ASO,ES,Federal Contract Tower,8,23,39,15,85,0,0,120,1,121,8,23,159,16,206,22,0,22,228
02/03/2017,GNV,FL,ASO,ES,Federal Contract Tower,10,24,57,39,130,0,0,117,1,118,10,24,174,40,248,20,0,20,268
02/04/2017,GNV,FL,ASO,ES,Federal Contract Tower,3,13,37,2,55,0,3,30,5,38,3,16,67,7,93,86,0,86,179
02/05/2017,GNV,FL,ASO,ES,Federal Contract Tower,6,16,36,22,80,0,1,54,3,58,6,17,90,25,138,12,0,12,150
02/06/2017,GNV,FL,ASO,ES,Federal Contract Tower,8,22,35,7,72,0,1,74,1,76,8,23,109,8,148,34,18,52,200
02/07/2017,GNV,FL,ASO,ES,Federal Contract Tower,6,23,32,2,63,0,0,63,3,66,6,23,95,5,129,16,8,24,153
02/08/2017,GNV,FL,ASO,ES,Federal Contract Tower,11,36,33,31,111,0,1,34,4,39,11,37,67,35,150,4,6,10,160
02/09/2017,GNV,FL,ASO,ES,Federal Contract Tower,10,20,29,9,68,0,2,36,2,40,10,22,65,11,108,30,14,44,152
02/10/2017,GNV,FL,ASO,ES,Federal Contract Tower,11,30,48,27,116,0,0,137,3,140,11,30,185,30,256,78,0,78,334
02/11/2017,GNV,FL,ASO,ES,Federal Contract Tower,5,17,22,0,44,0,0,115,7,122,5,17,137,7,166,34,0,34,200
02/12/2017,GNV,FL,ASO,ES,Federal Contract Tower,7,28,21,35,91,0,1,48,4,53,7,29,69,39,144,14,2,16,160
02/13/2017,GNV,FL,ASO,ES,Federal Contract Tower,7,22,41,12,82,0,3,32,3,38,7,25,73,15,120,0,0,0,120
02/14/2017,GNV,FL,ASO,ES,Federal Contract Tower,7,23,42,7,79,0,0,60,4,64,7,23,102,11,143,20,0,20,163
02/15/2017,GNV,FL,ASO,ES,Federal Contract Tower,9,24,20,10,63,0,0,13,3,16,9,24,33,13,79,0,0,0,79
02/16/2017,GNV,FL,ASO,ES,Federal Contract Tower,9,23,54,0,86,0,0,84,4,88,9,23,138,4,174,76,0,76,250
02/17/2017,GNV,FL,ASO,ES,Federal Contract Tower,8,34,51,6,99,0,0,108,3,111,8,34,159,9,210,68,8,76,286
02/18/2017,GNV,FL,ASO,ES,Federal Contract Tower,6,20,14,2,42,0,0,28,0,28,6,20,42,2,70,20,0,20,90
02/19/2017,GNV,FL,ASO,ES,Federal Contract Tower,8,17,29,11,65,0,0,68,0,68,8,17,97,11,133,30,0,30,163
02/20/2017,GNV,FL,ASO,ES,Federal Contract Tower,8,30,17,0,55,0,0,76,0,76,8,30,93,0,131,40,0,40,171
02/21/2017,GNV,FL,ASO,ES,Federal Contract Tower,6,28,53,22,109,0,0,86,3,89,6,28,139,25,198,44,12,56,254
02/22/2017,GNV,FL,ASO,ES,Federal Contract Tower,5,33,20,9,67,1,2,8,0,11,6,35,28,9,78,10,6,16,94
02/23/2017,GNV,FL,ASO,ES,Federal Contract Tower,6,22,53,3,84,0,0,25,3,28,6,22,78,6,112,2,0,2,114
02/24/2017,GNV,FL,ASO,ES,Federal Contract Tower,3,32,64,50,149,0,0,41,5,46,3,32,105,55,195,40,14,54,249
02/25/2017,GNV,FL,ASO,ES,Federal Contract Tower,7,17,35,0,59,0,0,47,0,47,7,17,82,0,106,30,0,30,136
02/26/2017,GNV,FL,ASO,ES,Federal Contract Tower,9,32,35,24,100,0,0,67,10,77,9,32,102,34,177,10,0,10,187
02/27/2017,GNV,FL,ASO,ES,Federal Contract Tower,6,27,28,8,69,0,0,59,4,63,6,27,87,12,132,20,10,30,162
02/28/2017,GNV,FL,ASO,ES,Federal Contract Tower,7,28,28,10,73,0,0,41,7,48,7,28,69,17,121,40,16,56,177
03/01/2017,GNV,FL,ASO,ES,Federal Contract Tower,5,27,45,6,83,0,0,81,2,83,5,27,126,8,166,44,0,44,210
03/02/2017,GNV,FL,ASO,ES,Federal Contract Tower,5,27,37,6,75,0,0,9,3,12,5,27,46,9,87,8,4,12,99
03/03/2017,GNV,FL,ASO,ES,Federal Contract Tower,5,39,40,5,89,0,0,81,5,86,5,39,121,10,175,14,10,24,199
03/04/2017,GNV,FL,ASO,ES,Federal Contract Tower,3,22,24,0,49,0,0,58,0,58,3,22,82,0,107,32,0,32,139
03/05/2017,GNV,FL,ASO,ES,Federal Contract Tower,5,22,18,27,72,0,4,26,3,33,5,26,44,30,105,26,12,38,143
03/06/2017,GNV,FL,ASO,ES,Federal Contract Tower,8,26,31,8,73,0,1,56,4,61,8,27,87,12,134,22,0,22,156
03/07/2017,GNV,FL,ASO,ES,Federal Contract Tower,8,33,26,2,69,0,0,80,3,83,8,33,106,5,152,70,0,70,222
03/08/2017,GNV,FL,ASO,ES,Federal Contract Tower,8,36,31,2,77,0,0,76,0,76,8,36,107,2,153,22,0,22,175
03/09/2017,GNV,FL,ASO,ES,Federal Contract Tower,9,21,35,20,85,0,0,104,4,108,9,21,139,24,193,62,16,78,271
03/10/2017,GNV,FL,ASO,ES,Federal Contract Tower,10,16,37,28,91,0,0,56,4,60,10,16,93,32,151,4,0,4,155
03/11/2017,GNV,FL,ASO,ES,Federal Contract Tower,3,21,25,0,49,0,0,58,2,60,3,21,83,2,109,7,0,7,116
03/12/2017,GNV,FL,ASO,ES,Federal Contract Tower,6,20,27,5,58,0,0,26,0,26,6,20,53,5,84,10,0,10,94
03/13/2017,GNV,FL,ASO,ES,Federal Contract Tower,7,20,27,0,54,0,0,0,0,0,7,20,27,0,54,0,0,0,54
03/14/2017,GNV,FL,ASO,ES,Federal Contract Tower,7,21,32,6,66,0,0,36,0,36,7,21,68,6,102,24,0,24,126
03/15/2017,GNV,FL,ASO,ES,Federal Contract Tower,5,31,25,13,74,0,0,76,4,80,5,31,101,17,154,46,6,52,206
03/16/2017,GNV,FL,ASO,ES,Federal Contract Tower,10,25,46,12,93,0,0,90,3,93,10,25,136,15,186,68,6,74,260
03/17/2017,GNV,FL,ASO,ES,Federal Contract Tower,6,34,36,5,81,0,0,150,0,150,6,34,186,5,231,74,0,74,305
03/18/2017,GNV,FL,ASO,ES,Federal Contract Tower,3,21,47,3,74,0,0,102,2,104,3,21,149,5,178,28,0,28,206
03/19/2017,GNV,FL,ASO,ES,Federal Contract Tower,7,23,50,8,88,0,0,66,2,68,7,23,116,10,156,44,0,44,200
03/20/2017,GNV,FL,ASO,ES,Federal Contract Tower,10,19,40,9,78,0,0,131,1,132,10,19,171,10,210,14,32,46,256
03/21/2017,GNV,FL,ASO,ES,Federal Contract Tower,9,19,43,7,78,0,101,1,0,102,9,120,44,7,180,56,12,68,248
03/22/2017,GNV,FL,ASO,ES,Federal Contract Tower,9,29,51,8,97,0,0,53,2,55,9,29,104,10,152,18,16,34,186
03/23/2017,GNV,FL,ASO,ES,Federal Contract Tower,8,25,42,0,75,0,0,26,0,26,8,25,68,0,101,6,0,6,107
03/24/2017,GNV,FL,ASO,ES,Federal Contract Tower,4,29,38,1,72,0,0,70,3,73,4,29,108,4,145,30,2,32,177
03/25/2017,GNV,FL,ASO,ES,Federal Contract Tower,5,13,31,9,58,0,2,71,0,73,5,15,102,9,131,46,32,78,209
03/26/2017,GNV,FL,ASO,ES,Federal Contract Tower,11,17,33,2,63,0,2,59,4,65,11,19,92,6,128,18,8,26,154
03/27/2017,GNV,FL,ASO,ES,Federal Contract Tower,11,17,13,11,52,0,2,81,0,83,11,19,94,11,135,76,0,76,211
03/28/2017,GNV,FL,ASO,ES,Federal Contract Tower,7,33,55,23,118,0,2,88,4,94,7,35,143,27,212,68,22,90,302
03/29/2017,GNV,FL,ASO,ES,Federal Contract Tower,8,30,52,5,95,0,0,96,0,96,8,30,148,5,191,56,0,56,247
03/30/2017,GNV,FL,ASO,ES,Federal Contract Tower,10,31,37,8,86,0,0,89,1,90,10,31,126,9,176,102,4,106,282
03/31/2017,GNV,FL,ASO,ES,Federal Contract Tower,5,30,58,0,93,0,0,55,3,58,5,30,113,3,151,22,0,22,173
04/01/2017,GNV,FL,ASO,ES,Federal Contract Tower,7,14,34,5,60,0,0,141,0,141,7,14,175,5,201,72,0,72,273
04/02/2017,GNV,FL,ASO,ES,Federal Contract Tower,10,25,29,2,66,0,0,84,2,86,10,25,113,4,152,44,0,44,196
04/03/2017,GNV,FL,ASO,ES,Federal Contract Tower,10,14,22,0,46,0,0,24,1,25,10,14,46,1,71,2,6,8,79
04/04/2017,GNV,FL,ASO,ES,Federal Contract Tower,7,27,23,0,57,0,0,42,0,42,7,27,65,0,99,18,0,18,117
04/05/2017,GNV,FL,ASO,ES,Federal Contract Tower,9,21,28,0,58,0,0,55,0,55,9,21,83,0,113,14,0,14,127
04/06/2017,GNV,FL,ASO,ES,Federal Contract Tower,9,20,31,4,64,0,0,41,0,41,9,20,72,4,105,18,0,18,123
04/07/2017,GNV,FL,ASO,ES,Federal Contract Tower,9,25,38,17,89,0,0,83,8,91,9,25,121,25,180,20,0,20,200
04/08/2017,GNV,FL,ASO,ES,Federal Contract Tower,5,16,31,0,52,0,0,149,0,149,5,16,180,0,201,34,0,34,235
04/09/2017,GNV,FL,ASO,ES,Federal Contract Tower,7,20,34,9,70,0,3,100,9,112,7,23,134,18,182,20,0,20,202
04/10/2017,GNV,FL,ASO,ES,Federal Contract Tower,10,17,21,2,50,0,0,90,2,92,10,17,111,4,142,111,0,111,253
04/11/2017,GNV,FL,ASO,ES,Federal Contract Tower,13,16,17,4,50,0,0,103,4,107,13,16,120,8,157,26,42,68,225
04/12/2017,GNV,FL,ASO,ES,Federal Contract Tower,9,23,30,6,68,0,0,80,1,81,9,23,110,7,149,58,4,62,211
04/13/2017,GNV,FL,ASO,ES,Federal Contract Tower,8,26,40,3,77,0,1,79,6,86,8,27,119,9,163,42,8,50,213
04/14/2017,GNV,FL,ASO,ES,Federal Contract Tower,9,21,44,9,83,0,0,97,2,99,9,21,141,11,182,78,0,78,260
04/15/2017,GNV,FL,ASO,ES,Federal Contract Tower,7,8,38,2,55,0,0,62,2,64,7,8,100,4,119,40,18,58,177
04/16/2017,GNV,FL,ASO,ES,Federal Contract Tower,10,18,27,2,57,0,0,68,0,68,10,18,95,2,125,60,0,60,185
04/17/2017,GNV,FL,ASO,ES,Federal Contract Tower,11,22,42,5,80,0,0,122,1,123,11,22,164,6,203,62,0,62,265
