01/01/2000,GNV,FL,ASO,ES,Federal Contract Tower,2,8,12,0,22,2,8,25,0,35,4,16,37,0,57,10,0,10,67
04/18/2017,GNV,FL,ASO,ES,Federal Contract Tower,8,17,40,13,78,0,0,125,10,135,8,17,165,23,213,124,32,156,369
04/19/2017,GNV,FL,ASO,ES,Federal Contract Tower,10,23,22,7,62,0,0,98,5,103,10,23,120,12,165,52,6,58,223
04/20/2017,GNV,FL,ASO,ES,Federal Contract Tower,8,24,47,6,85,0,0,103,9,112,8,24,150,15,197,40,6,46,243
04/21/2017,GNV,FL,ASO,ES,Federal Contract Tower,8,24,61,53,146,0,0,115,13,128,8,24,176,66,274,14,0,14,288
04/22/2017,GNV,FL,ASO,ES,Federal Contract Tower,5,18,34,2,59,0,0,68,3,71,5,18,102,5,130,18,0,18,148
04/23/2017,GNV,FL,ASO,ES,Federal Contract Tower,7,13,22,31,73,0,0,37,8,45,7,13,59,39,118,38,0,38,156
04/24/2017,GNV,FL,ASO,ES,Federal Contract Tower,11,24,36,0,71,0,0,37,2,39,11,24,73,2,110,92,0,92,202
04/25/2017,GNV,FL,ASO,ES,Federal Contract Tower,8,28,58,4,98,0,4,92,9,105,8,32,150,13,203,32,10,42,245
04/26/2017,GNV,FL,ASO,ES,Federal Contract Tower,11,22,81,21,135,0,0,152,2,154,11,22,233,23,289,88,14,102,391
04/27/2017,GNV,FL,ASO,ES,Federal Contract Tower,6,21,30,0,57,0,0,71,0,71,6,21,101,0,128,52,0,52,180
04/28/2017,GNV,FL,ASO,ES,Federal Contract Tower,7,22,41,6,76,0,0,94,0,94,7,22,135,6,170,46,0,46,216
04/29/2017,GNV,FL,ASO,ES,Federal Contract Tower,5,14,31,0,50,0,0,59,0,59,5,14,90,0,109,16,0,16,125
04/30/2017,GNV,FL,ASO,ES,Federal Contract Tower,7,19,35,1,62,0,0,28,0,28,7,19,63,1,90,26,0,26,116
05/01/2017,GNV,FL,ASO,ES,Federal Contract Tower,9,32,20,9,70,0,0,21,0,21,9,32,41,9,91,26,0,26,117
05/02/2017,GNV,FL,ASO,ES,Federal Contract Tower,9,19,55,16,99,0,0,66,0,66,9,19,121,16,165,86,20,106,271
05/03/2017,GNV,FL,ASO,ES,Federal Contract Tower,9,22,33,4,68,0,0,95,2,97,9,22,128,6,165,42,24,66,231
05/04/2017,GNV,FL,ASO,ES,Federal Contract Tower,9,25,22,6,62,0,0,44,2,46,9,25,66,8,108,8,30,38,146
05/05/2017,GNV,FL,ASO,ES,Federal Contract Tower,8,25,45,39,117,0,0,41,7,48,8,25,86,46,165,14,6,20,185
05/06/2017,GNV,FL,ASO,ES,Federal Contract Tower,11,10,16,0,37,0,0,53,4,57,11,10,69,4,94,88,0,88,182
05/07/2017,GNV,FL,ASO,ES,Federal Contract Tower,5,27,27,12,71,0,0,62,7,69,5,27,89,19,140,35,4,39,179
05/08/2017,GNV,FL,ASO,ES,Federal Contract Tower,8,19,40,6,73,0,4,57,1,62,8,23,97,7,135,42,36,78,213
05/09/2017,GNV,FL,ASO,ES,Federal Contract Tower,10,21,21,3,55,0,0,80,0,80,10,21,101,3,135,60,0,60,195
05/10/2017,GNV,FL,ASO,ES,Federal Contract Tower,9,15,28,3,55,0,0,114,0,114,9,15,142,3,169,150,0,150,319
05/11/2017,GNV,FL,ASO,ES,Federal Contract Tower,7,22,35,11,75,0,0,75,5,80,7,22,110,16,155,58,0,58,213
05/12/2017,GNV,FL,ASO,ES,Federal Contract Tower,6,21,41,14,82,0,0,81,0,81,6,21,122,14,163,50,0,50,213
05/13/2017,GNV,FL,ASO,ES,Federal Contract Tower,11,11,8,0,30,0,0,5,0,5,11,11,13,0,35,0,0,0,35
05/14/2017,GNV,FL,ASO,ES,Federal Contract Tower,5,20,35,0,60,0,0,34,0,34,5,20,69,0,94,46,0,46,140
05/15/2017,GNV,FL,ASO,ES,Federal Contract Tower,8,26,39,13,86,0,1,69,4,74,8,27,108,17,160,46,46,92,252
05/16/2017,GNV,FL,ASO,ES,Federal Contract Tower,9,14,32,11,66,0,0,91,6,97,9,14,123,17,163,36,10,46,209
05/17/2017,GNV,FL,ASO,ES,Federal Contract Tower,6,24,37,28,95,0,0,82,5,87,6,24,119,33,182,36,56,92,274
05/18/2017,GNV,FL,ASO,ES,Federal Contract Tower,7,24,39,8,78,0,0,81,0,81,7,24,120,8,159,44,0,44,203
05/19/2017,GNV,FL,ASO,ES,Federal Contract Tower,6,25,28,0,59,0,0,44,4,48,6,25,72,4,107,60,0,60,167
05/20/2017,GNV,FL,ASO,ES,Federal Contract Tower,8,12,25,0,45,0,0,46,0,46,8,12,71,0,91,18,0,18,109
05/21/2017,GNV,FL,ASO,ES,Federal Contract Tower,5,29,14,0,48,0,1,29,2,32,5,30,43,2,80,12,0,12,92
05/22/2017,GNV,FL,ASO,ES,Federal Contract Tower,9,28,21,15,73,0,0,76,3,79,9,28,97,18,152,44,12,56,208
05/23/2017,GNV,FL,ASO,ES,Federal Contract Tower,8,20,31,0,59,0,0,31,0,31,8,20,62,0,90,18,0,18,108
05/24/2017,GNV,FL,ASO,ES,Federal Contract Tower,8,21,11,0,40,0,0,2,0,2,8,21,13,0,42,0,0,0,42
05/25/2017,GNV,FL,ASO,ES,Federal Contract Tower,6,21,47,17,91,0,2,93,6,101,6,23,140,23,192,76,14,90,282
05/26/2017,GNV,FL,ASO,ES,Federal Contract Tower,9,23,53,0,85,0,0,136,2,138,9,23,189,2,223,36,0,36,259
05/27/2017,GNV,FL,ASO,ES,Federal Contract Tower,10,15,21,0,46,0,0,117,2,119,10,15,138,2,165,34,0,34,199
05/28/2017,GNV,FL,ASO,ES,Federal Contract Tower,7,14,19,0,40,0,0,35,0,35,7,14,54,0,75,0,0,0,75
05/29/2017,GNV,FL,ASO,ES,Federal Contract Tower,11,17,25,0,53,0,4,75,0,79,11,21,100,0,132,14,0,14,146
05/30/2017,GNV,FL,ASO,ES,Federal Contract Tower,9,18,38,0,65,0,0,44,0,44,9,18,82,0,109,12,0,12,121
05/31/2017,GNV,FL,ASO,ES,Federal Contract Tower,10,21,53,0,84,0,0,61,5,66,10,21,114,5,150,68,6,74,224
06/01/2017,GNV,FL,ASO,ES,Federal Contract Tower,7,22,30,4,63,0,0,46,0,46,7,22,76,4,109,12,0,12,121
06/02/2017,GNV,FL,ASO,ES,Federal Contract Tower,5,26,12,2,45,0,0,29,3,32,5,26,41,5,77,30,0,30,107
06/04/2017,GNV,FL,ASO,ES,Federal Contract Tower,10,19,21,6,56,0,1,57,1,59,10,20,78,7,115,28,0,28,143
06/05/2017,GNV,FL,ASO,ES,Federal Contract Tower,8,14,26,0,48,0,0,23,1,24,8,14,49,1,72,48,0,48,120
06/06/2017,GNV,FL,ASO,ES,Federal Contract Tower,8,21,13,0,42,0,0,4,0,4,8,21,17,0,46,0,10,10,56
06/07/2017,GNV,FL,ASO,ES,Federal Contract Tower,7,23,11,2,43,0,0,2,2,4,7,23,13,4,47,2,0,2,49
06/08/2017,GNV,FL,ASO,ES,Federal Contract Tower,6,21,44,0,71,0,0,8,0,8,6,21,52,0,79,0,0,0,79
06/09/2017,GNV,FL,ASO,ES,Federal Contract Tower,7,26,28,2,63,0,0,92,14,106,7,26,120,16,169,76,18,94,263
06/10/2017,GNV,FL,ASO,ES,Federal Contract Tower,11,10,23,0,44,0,0,62,0,62,11,10,85,0,106,10,26,36,142
06/11/2017,GNV,FL,ASO,ES,Federal Contract Tower,9,14,22,0,45,0,0,30,8,38,9,14,52,8,83,20,0,20,103
06/12/2017,GNV,FL,ASO,ES,Federal Contract Tower,6,25,20,2,53,0,0,20,2,22,6,25,40,4,75,6,14,20,95
06/13/2017,GNV,FL,ASO,ES,Federal Contract Tower,3,18,24,0,45,0,0,7,3,10,3,18,31,3,55,0,4,4,59
06/14/2017,GNV,FL,ASO,ES,Federal Contract Tower,10,20,39,2,71,0,0,22,2,24,10,20,61,4,95,20,0,20,115
06/15/2017,GNV,FL,ASO,ES,Federal Contract Tower,5,19,47,0,71,0,2,45,1,48,5,21,92,1,119,44,6,50,169
06/16/2017,GNV,FL,ASO,ES,Federal Contract Tower,6,20,46,1,73,0,0,20,3,23,6,20,66,4,96,0,0,0,96
06/17/2017,GNV,FL,ASO,ES,Federal Contract Tower,9,12,31,4,56,0,0,40,0,40,9,12,71,4,96,16,0,16,112
06/18/2017,GNV,FL,ASO,ES,Federal Contract Tower,6,18,20,0,44,0,2,62,0,64,6,20,82,0,108,0,0,0,108
06/19/2017,GNV,FL,ASO,ES,Federal Contract Tower,6,28,25,9,68,0,0,46,0,46,6,28,71,9,114,12,8,20,134
06/20/2017,GNV,FL,ASO,ES,Federal Contract Tower,4,22,53,12,91,0,0,38,2,40,4,22,91,14,131,0,0,0,131
06/21/2017,GNV,FL,ASO,ES,Federal Contract Tower,5,28,35,11,79,0,0,13,2,15,5,28,48,13,94,4,10,14,108
06/22/2017,GNV,FL,ASO,ES,Federal Contract Tower,2,23,22,21,68,0,2,39,5,46,2,25,61,26,114,10,10,20,134
06/23/2017,GNV,FL,ASO,ES,Federal Contract Tower,6,20,31,0,57,0,0,85,2,87,6,20,116,2,144,30,0,30,174
06/24/2017,GNV,FL,ASO,ES,Federal Contract Tower,9,9,26,0,44,0,0,90,0,90,9,9,116,0,134,26,0,26,160
06/25/2017,GNV,FL,ASO,ES,Federal Contract Tower,8,14,26,0,48,0,0,36,1,37,8,14,62,1,85,30,0,30,115
06/26/2017,GNV,FL,ASO,ES,Federal Contract Tower,3,24,17,2,46,0,0,50,4,54,3,24,67,6,100,38,0,38,138
06/27/2017,GNV,FL,ASO,ES,Federal Contract Tower,6,18,28,9,61,0,0,34,4,38,6,18,62,13,99,32,4,36,135
06/28/2017,GNV,FL,ASO,ES,Federal Contract Tower,7,23,37,0,67,0,0,40,6,46,7,23,77,6,113,18,0,18,131
06/29/2017,GNV,FL,ASO,ES,Federal Contract Tower,5,19,51,4,79,0,0,0,0,0,5,19,51,4,79,56,2,58,137
06/30/2017,GNV,FL,ASO,ES,Federal Contract Tower,9,19,41,0,69,0,0,61,0,61,9,19,102,0,130,24,0,24,154
07/01/2017,GNV,FL,ASO,ES,Federal Contract Tower,4,12,30,0,46,0,2,47,0,49,4,14,77,0,95,22,0,22,117
07/02/2017,GNV,FL,ASO,ES,Federal Contract Tower,9,9,20,0,38,0,0,53,0,53,9,9,73,0,91,18,0,18,109
07/03/2017,GNV,FL,ASO,ES,Federal Contract Tower,5,18,12,0,35,0,60,0,0,60,5,78,12,0,95,4,0,4,99
07/04/2017,GNV,FL,ASO,ES,Federal Contract Tower,6,12,19,0,37,0,0,73,0,73,6,12,92,0,110,22,0,22,132
07/05/2017,GNV,FL,ASO,ES,Federal Contract Tower,3,20,36,6,65,0,2,83,2,87,3,22,119,8,152,22,0,22,174
07/06/2017,GNV,FL,ASO,ES,Federal Contract Tower,6,23,30,3,62,0,1,104,2,107,6,24,134,5,169,64,4,68,237
07/07/2017,GNV,FL,ASO,ES,Federal Contract Tower,5,16,43,6,70,0,0,74,0,74,5,16,117,6,144,24,2,26,170
07/08/2017,GNV,FL,ASO,ES,Federal Contract Tower,4,14,16,2,36,0,0,59,1,60,4,14,75,3,96,20,0,20,116
07/09/2017,GNV,FL,ASO,ES,Federal Contract Tower,8,16,16,0,40,0,3,41,0,44,8,19,57,0,84,30,0,30,114
07/10/2017,GNV,FL,ASO,ES,Federal Contract Tower,5,19,22,0,46,0,0,59,0,59,5,19,81,0,105,64,0,64,169
07/11/2017,GNV,FL,ASO,ES,Federal Contract Tower,7,23,23,0,53,0,1,75,2,78,7,24,98,2,131,60,0,60,191
07/12/2017,GNV,FL,ASO,ES,Federal Contract Tower,9,26,34,11,80,0,2,66,2,70,9,28,100,13,150,26,0,26,176
07/13/2017,GNV,FL,ASO,ES,Federal Contract Tower,5,20,30,2,57,0,4,41,0,45,5,24,71,2,102,8,0,8,110
07/14/2017,GNV,FL,ASO,ES,Federal Contract Tower,6,20,24,12,62,0,0,52,2,54,6,20,76,14,116,28,0,28,144
07/15/2017,GNV,FL,ASO,ES,Federal Contract Tower,3,9,27,0,39,0,0,74,0,74,3,9,101,0,113,58,0,58,171
07/16/2017,GNV,FL,ASO,ES,Federal Contract Tower,5,18,19,8,50,0,0,44,3,47,5,18,63,11,97,36,0,36,133
07/17/2017,GNV,FL,ASO,ES,Federal Contract Tower,6,16,20,7,49,0,0,40,1,41,6,16,60,8,90,50,10,60,150
07/18/2017,GNV,FL,ASO,ES,Federal Contract Tower,7,21,27,2,57,0,0,49,0,49,7,21,76,2,106,14,0,14,120
07/19/2017,GNV,FL,ASO,ES,Federal Contract Tower,5,23,31,2,61,0,2,41,0,43,5,25,72,2,104,30,0,30,134
07/20/2017,GNV,FL,ASO,ES,Federal Contract Tower,8,19,39,24,90,0,0,41,2,43,8,19,80,26,133,14,16,30,163
07/21/2017,GNV,FL,ASO,ES,Federal Contract Tower,6,18,23,0,47,0,0,86,11,97,6,18,109,11,144,26,4,30,174
07/22/2017,GNV,FL,ASO,ES,Federal Contract Tower,4,13,32,0,49,0,0,39,0,39,4,13,71,0,88,6,0,6,94
07/23/2017,GNV,FL,ASO,ES,Federal Contract Tower,11,14,15,0,40,0,0,19,0,19,11,14,34,0,59,4,0,4,63
07/24/2017,GNV,FL,ASO,ES,Federal Contract Tower,7,21,39,6,73,0,2,41,0,43,7,23,80,6,116,26,0,26,142
07/25/2017,GNV,FL,ASO,ES,Federal Contract Tower,7,21,19,10,57,0,0,55,15,70,7,21,74,25,127,30,8,38,165
07/26/2017,GNV,FL,ASO,ES,Federal Contract Tower,5,18,31,4,58,0,3,82,5,90,5,21,113,9,148,44,22,66,214
07/27/2017,GNV,FL,ASO,ES,Federal Contract Tower,6,26,48,16,96,0,0,63,2,65,6,26,111,18,161,24,12,36,197
07/28/2017,GNV,FL,ASO,ES,Federal Contract Tower,3,28,33,3,67,0,0,75,4,79,3,28,108,7,146,22,0,22,168
07/29/2017,GNV,FL,ASO,ES,Federal Contract Tower,4,15,29,0,48,0,0,50,0,50,4,15,79,0,98,18,0,18,116
07/30/2017,GNV,FL,ASO,ES,Federal Contract Tower,8,16,18,3,45,0,0,16,1,17,8,16,34,4,62,2,0,2,64
07/31/2017,GNV,FL,ASO,ES,Federal Contract Tower,5,18,19,10,52,0,2,31,2,35,5,20,50,12,87,36,18,54,141
08/01/2017,GNV,FL,ASO,ES,Federal Contract Tower,5,19,24,2,50,0,0,64,2,66,5,19,88,4,116,44,8,52,168
08/02/2017,GNV,FL,ASO,ES,Federal Contract Tower,3,22,19,1,45,0,0,5,1,6,3,22,24,2,51,0,0,0,51
08/03/2017,GNV,FL,ASO,ES,Federal Contract Tower,3,20,10,10,43,0,0,9,1,10,3,20,19,11,53,6,8,14,67
08/04/2017,GNV,FL,ASO,ES,Federal Contract Tower,3,27,27,0,57,0,0,44,0,44,3,27,71,0,101,10,0,10,111
08/05/2017,GNV,FL,ASO,ES,Federal Contract Tower,6,13,33,0,52,0,0,62,0,62,6,13,95,0,114,18,0,18,132
08/06/2017,GNV,FL,ASO,ES,Federal Contract Tower,9,17,23,0,49,0,3,45,0,48,9,20,68,0,97,0,0,0,97
08/07/2017,GNV,FL,ASO,ES,Federal Contract Tower,4,21,17,4,46,0,3,58,0,61,4,24,75,4,107,6,2,8,115
08/08/2017,GNV,FL,ASO,ES,Federal Contract Tower,4,35,36,5,80,0,1,72,5,78,4,36,108,10,158,16,22,38,196
08/09/2017,GNV,FL,ASO,ES,Federal Contract Tower,5,19,33,4,61,0,0,56,1,57,5,19,89,5,118,22,2,24,142
08/10/2017,GNV,FL,ASO,ES,Federal Contract Tower,3,30,37,14,84,0,0,42,5,47,3,30,79,19,131,38,30,68,199
08/11/2017,GNV,FL,ASO,ES,Federal Contract Tower,3,27,35,3,68,0,0,36,3,39,3,27,71,6,107,26,12,38,145
08/12/2017,GNV,FL,ASO,ES,Federal Contract Tower,5,13,28,0,46,0,0,55,2,57,5,13,83,2,103,21,0,21,124
08/13/2017,GNV,FL,ASO,ES,Federal Contract Tower,8,10,21,2,41,0,1,49,0,50,8,11,70,2,91,34,0,34,125
08/14/2017,GNV,FL,ASO,ES,Federal Contract Tower,4,21,24,0,49,0,1,35,0,36,4,22,59,0,85,36,0,36,121
08/15/2017,GNV,FL,ASO,ES,Federal Contract Tower,3,22,28,0,53,0,0,69,0,69,3,22,97,0,122,46,0,46,168
08/16/2017,GNV,FL,ASO,ES,Federal Contract Tower,3,29,51,15,98,0,0,84,13,97,3,29,135,28,195,28,0,28,223
08/17/2017,GNV,FL,ASO,ES,Federal Contract Tower,5,27,38,3,73,0,0,0,0,0,5,27,38,3,73,36,0,36,109
08/18/2017,GNV,FL,ASO,ES,Federal Contract Tower,3,26,47,4,80,0,0,33,4,37,3,26,80,8,117,10,0,10,127
08/19/2017,GNV,FL,ASO,ES,Federal Contract Tower,5,18,29,4,56,0,0,58,0,58,5,18,87,4,114,14,0,14,128
08/20/2017,GNV,FL,ASO,ES,Federal Contract Tower,7,14,21,5,47,0,0,81,3,84,7,14,102,8,131,26,0,26,157
08/21/2017,GNV,FL,ASO,ES,Federal Contract Tower,8,20,43,0,71,0,0,44,0,44,8,20,87,0,115,8,0,8,123
08/22/2017,GNV,FL,ASO,ES,Federal Contract Tower,5,15,40,6,66,0,0,98,2,100,5,15,138,8,166,56,0,56,222
08/23/2017,GNV,FL,ASO,ES,Federal Contract Tower,6,20,53,10,89,0,3,32,5,40,6,23,85,15,129,20,26,46,175
08/24/2017,GNV,FL,ASO,ES,Federal Contract Tower,5,28,28,1,62,0,0,70,3,73,5,28,98,4,135,28,22,50,185
08/25/2017,GNV,FL,ASO,ES,Federal Contract Tower,5,24,24,7,60,0,0,47,0,47,5,24,71,7,107,24,0,24,131
08/26/2017,GNV,FL,ASO,ES,Federal Contract Tower,6,11,27,0,44,0,0,25,0,25,6,11,52,0,69,8,0,8,77
08/27/2017,GNV,FL,ASO,ES,Federal Contract Tower,5,23,34,4,66,0,1,26,0,27,5,24,60,4,93,14,0,14,107
08/28/2017,GNV,FL,ASO,ES,Federal Contract Tower,8,21,49,2,80,0,1,2,0,3,8,22,51,2,83,16,0,16,99
08/29/2017,GNV,FL,ASO,ES,Federal Contract Tower,7,25,42,9,83,0,6,39,3,48,7,31,81,12,131,48,24,72,203
08/30/2017,GNV,FL,ASO,ES,Federal Contract Tower,7,29,38,5,79,0,0,54,4,58,7,29,92,9,137,8,4,12,149
08/31/2017,GNV,FL,ASO,ES,Federal Contract Tower,5,30,26,1,62,0,0,75,1,76,5,30,101,2,138,32,8,40,178
09/01/2017,GNV,FL,ASO,ES,Federal Contract Tower,7,38,36,0,81,0,0,55,0,55,7,38,91,0,136,10,0,10,146
09/02/2017,GNV,FL,ASO,ES,Federal Contract Tower,5,9,20,0,34,0,0,30,0,30,5,9,50,0,64,30,0,30,94
09/03/2017,GNV,FL,ASO,ES,Federal Contract Tower,7,16,19,0,42,0,0,60,0,60,7,16,79,0,102,52,0,52,154
09/04/2017,GNV,FL,ASO,ES,Federal Contract Tower,6,19,39,0,64,0,4,77,0,81,6,23,116,0,145,22,0,22,167
09/05/2017,GNV,FL,ASO,ES,Federal Contract Tower,7,18,30,5,60,0,0,69,0,69,7,18,99,5,129,60,0,60,189
09/06/2017,GNV,FL,ASO,ES,Federal Contract Tower,6,19,35,14,74,0,0,36,0,36,6,19,71,14,110,4,0,4,114
09/07/2017,GNV,FL,ASO,ES,Federal Contract Tower,6,27,38,2,73,0,0,83,2,85,6,27,121,4,158,6,0,6,164
09/08/2017,GNV,FL,ASO,ES,Federal Contract Tower,5,21,68,0,94,0,0,65,1,66,5,21,133,1,160,0,0,0,160
09/09/2017,GNV,FL,ASO,ES,Federal Contract Tower,4,15,25,0,44,0,0,7,0,7,4,15,32,0,51,0,0,0,51
09/10/2017,GNV,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
09/12/2017,GNV,FL,ASO,ES,Federal Contract Tower,5,15,22,0,42,0,0,39,0,39,5,15,61,0,81,0,0,0,81
09/13/2017,GNV,FL,ASO,ES,Federal Contract Tower,4,30,49,0,83,0,4,52,1,57,4,34,101,1,140,6,0,6,146
09/14/2017,GNV,FL,ASO,ES,Federal Contract Tower,6,20,27,8,61,0,1,53,2,56,6,21,80,10,117,8,6,14,131
09/15/2017,GNV,FL,ASO,ES,Federal Contract Tower,6,32,44,8,90,0,0,70,0,70,6,32,114,8,160,22,0,22,182
09/16/2017,GNV,FL,ASO,ES,Federal Contract Tower,7,27,92,0,126,0,0,59,0,59,7,27,151,0,185,14,0,14,199
09/17/2017,GNV,FL,ASO,ES,Federal Contract Tower,9,18,47,7,81,0,1,57,3,61,9,19,104,10,142,14,0,14,156
09/18/2017,GNV,FL,ASO,ES,Federal Contract Tower,4,23,21,0,48,0,3,63,0,66,4,26,84,0,114,22,0,22,136
09/19/2017,GNV,FL,ASO,ES,Federal Contract Tower,7,25,36,3,71,0,0,72,4,76,7,25,108,7,147,44,0,44,191
09/20/2017,GNV,FL,ASO,ES,Federal Contract Tower,6,24,57,4,91,0,0,80,5,85,6,24,137,9,176,54,22,76,252
09/21/2017,GNV,FL,ASO,ES,Federal Contract Tower,8,23,25,14,70,0,0,64,6,70,8,23,89,20,140,26,16,42,182
09/22/2017,GNV,FL,ASO,ES,Federal Contract Tower,8,32,44,8,92,0,0,57,3,60,8,32,101,11,152,38,0,38,190
09/23/2017,GNV,FL,ASO,ES,Federal Contract Tower,6,19,15,2,42,0,3,40,0,43,6,22,55,2,85,6,0,6,91
09/24/2017,GNV,FL,ASO,ES,Federal Contract Tower,8,22,29,5,64,0,3,48,0,51,8,25,77,5,115,20,0,20,135
09/25/2017,GNV,FL,ASO,ES,Federal Contract Tower,9,26,35,3,73,0,7,51,2,60,9,33,86,5,133,60,0,60,193
09/26/2017,GNV,FL,ASO,ES,Federal Contract Tower,7,23,21,10,61,0,0,72,2,74,7,23,93,12,135,20,10,30,165
09/27/2017,GNV,FL,ASO,ES,Federal Contract Tower,6,21,47,20,94,0,3,66,2,71,6,24,113,22,165,38,0,38,203
09/28/2017,GNV,FL,ASO,ES,Federal Contract Tower,4,23,44,1,72,0,0,62,7,69,4,23,106,8,141,30,0,30,171
09/29/2017,GNV,FL,ASO,ES,Federal Contract Tower,4,28,33,0,65,0,0,66,0,66,4,28,99,0,131,30,0,30,161
09/30/2017,GNV,FL,ASO,ES,Federal Contract Tower,7,17,30,0,54,0,0,21,2,23,7,17,51,2,77,6,0,6,83
10/01/2017,GNV,FL,ASO,ES,Federal Contract Tower,9,21,35,0,65,0,0,1,0,1,9,21,36,0,66,0,0,0,66
10/02/2017,GNV,FL,ASO,ES,Federal Contract Tower,7,18,19,0,44,0,2,40,0,42,7,20,59,0,86,12,0,12,98
10/03/2017,GNV,FL,ASO,ES,Federal Contract Tower,7,21,29,9,66,0,0,60,0,60,7,21,89,9,126,0,0,0,126
10/04/2017,GNV,FL,ASO,ES,Federal Contract Tower,8,22,32,16,78,1,1,39,6,47,9,23,71,22,125,44,10,54,179
10/05/2017,GNV,FL,ASO,ES,Federal Contract Tower,5,22,21,0,48,0,5,18,5,28,5,27,39,5,76,12,6,18,94
10/06/2017,GNV,FL,ASO,ES,Federal Contract Tower,7,24,41,3,75,0,0,52,0,52,7,24,93,3,127,50,0,50,177
10/07/2017,GNV,FL,ASO,ES,Federal Contract Tower,9,35,46,0,90,0,4,39,0,43,9,39,85,0,133,12,0,12,145
10/08/2017,GNV,FL,ASO,ES,Federal Contract Tower,12,14,35,0,61,0,1,25,0,26,12,15,60,0,87,0,0,0,87
10/09/2017,GNV,FL,ASO,ES,Federal Contract Tower,7,22,31,0,60,0,0,41,0,41,7,22,72,0,101,10,0,10,111
10/10/2017,GNV,FL,ASO,ES,Federal Contract Tower,7,22,19,6,54,0,0,54,3,57,7,22,73,9,111,20,14,34,145
10/11/2017,GNV,FL,ASO,ES,Federal Contract Tower,5,16,28,9,58,0,4,77,4,85,5,20,105,13,143,82,26,108,251
10/12/2017,GNV,FL,ASO,ES,Federal Contract Tower,7,27,47,11,92,0,1,61,2,64,7,28,108,13,156,16,4,20,176
10/13/2017,GNV,FL,ASO,ES,Federal Contract Tower,6,26,26,9,67,0,2,82,2,86,6,28,108,11,153,24,0,24,177
10/14/2017,GNV,FL,ASO,ES,Federal Contract Tower,9,28,54,0,91,0,0,80,0,80,9,28,134,0,171,6,0,6,177
10/15/2017,GNV,FL,ASO,ES,Federal Contract Tower,12,22,55,2,91,0,0,49,2,51,12,22,104,4,142,10,0,10,152
10/16/2017,GNV,FL,ASO,ES,Federal Contract Tower,7,24,31,8,70,0,0,47,5,52,7,24,78,13,122,46,0,46,168
10/17/2017,GNV,FL,ASO,ES,Federal Contract Tower,7,16,33,5,61,0,0,23,2,25,7,16,56,7,86,18,0,18,104
10/18/2017,GNV,FL,ASO,ES,Federal Contract Tower,9,20,36,4,69,0,0,40,2,42,9,20,76,6,111,4,0,4,115
10/19/2017,GNV,FL,ASO,ES,Federal Contract Tower,5,26,50,2,83,0,0,74,2,76,5,26,124,4,159,28,2,30,189
10/20/2017,GNV,FL,ASO,ES,Federal Contract Tower,6,19,49,12,86,0,0,76,4,80,6,19,125,16,166,34,8,42,208
10/21/2017,GNV,FL,ASO,ES,Federal Contract Tower,10,14,25,23,72,0,0,112,4,116,10,14,137,27,188,6,0,6,194
10/22/2017,GNV,FL,ASO,ES,Federal Contract Tower,10,15,38,6,69,0,0,56,5,61,10,15,94,11,130,12,0,12,142
10/23/2017,GNV,FL,ASO,ES,Federal Contract Tower,7,18,11,2,38,0,1,6,0,7,7,19,17,2,45,24,0,24,69
10/24/2017,GNV,FL,ASO,ES,Federal Contract Tower,6,21,39,1,67,0,7,56,3,66,6,28,95,4,133,26,0,26,159
10/25/2017,GNV,FL,ASO,ES,Federal Contract Tower,4,29,47,4,84,0,2,76,2,80,4,31,123,6,164,22,10,32,196
10/26/2017,GNV,FL,ASO,ES,Federal Contract Tower,6,21,21,11,59,0,0,129,1,130,6,21,150,12,189,70,0,70,259
10/27/2017,GNV,FL,ASO,ES,Federal Contract Tower,7,22,43,16,88,0,1,118,6,125,7,23,161,22,213,16,0,16,229
10/28/2017,GNV,FL,ASO,ES,Federal Contract Tower,5,15,27,35,82,0,0,80,2,82,5,15,107,37,164,28,4,32,196
10/29/2017,GNV,FL,ASO,ES,Federal Contract Tower,9,16,37,15,77,0,0,55,2,57,9,16,92,17,134,20,0,20,154
10/30/2017,GNV,FL,ASO,ES,Federal Contract Tower,6,19,26,6,57,0,0,99,0,99,6,19,125,6,156,16,0,16,172
10/31/2017,GNV,FL,ASO,ES,Federal Contract Tower,8,14,31,8,61,0,0,76,3,79,8,14,107,11,140,48,14,62,202
