01/01/2000,GNV,FL,ASO,ES,Federal Contract Tower,2,8,12,0,22,2,8,25,0,35,4,16,37,0,57,10,0,10,67
11/01/2017,GNV,FL,ASO,ES,Federal Contract Tower,7,17,26,9,59,0,6,88,9,103,7,23,114,18,162,40,8,48,210
11/02/2017,GNV,FL,ASO,ES,Federal Contract Tower,5,20,47,14,86,0,2,80,4,86,5,22,127,18,172,48,22,70,242
11/03/2017,GNV,FL,ASO,ES,Federal Contract Tower,12,14,40,29,95,0,0,85,24,109,12,14,125,53,204,58,8,66,270
11/05/2017,GNV,FL,ASO,ES,Federal Contract Tower,6,17,32,29,84,0,3,37,28,68,6,20,69,57,152,24,0,24,176
11/06/2017,GNV,FL,ASO,ES,Federal Contract Tower,7,17,43,31,98,0,0,77,2,79,7,17,120,33,177,80,8,88,265
11/07/2017,GNV,FL,ASO,ES,Federal Contract Tower,7,17,35,8,67,0,0,72,3,75,7,17,107,11,142,44,2,46,188
11/08/2017,GNV,FL,ASO,ES,Federal Contract Tower,6,27,59,10,102,0,2,76,4,82,6,29,135,14,184,58,8,66,250
11/09/2017,GNV,FL,ASO,ES,Federal Contract Tower,6,22,75,23,126,0,1,64,4,69,6,23,139,27,195,52,10,62,257
11/10/2017,GNV,FL,ASO,ES,Federal Contract Tower,9,21,53,0,83,0,1,6,2,9,9,22,59,2,92,2,0,2,94
11/11/2017,GNV,FL,ASO,ES,Federal Contract Tower,8,13,23,0,44,0,0,36,0,36,8,13,59,0,80,26,0,26,106
11/12/2017,GNV,FL,ASO,ES,Federal Contract Tower,7,18,32,0,57,0,5,35,0,40,7,23,67,0,97,10,0,10,107
11/13/2017,GNV,FL,ASO,ES,Federal Contract Tower,6,23,27,1,57,0,10,39,5,54,6,33,66,6,111,14,0,14,125
11/14/2017,GNV,FL,ASO,ES,Federal Contract Tower,4,26,36,11,77,0,2,41,2,45,4,28,77,13,122,18,28,46,168
11/15/2017,GNV,FL,ASO,ES,Federal Contract Tower,7,18,37,9,71,0,5,54,8,67,7,23,91,17,138,0,60,60,198
11/16/2017,GNV,FL,ASO,ES,Federal Contract Tower,6,33,26,13,78,0,0,93,6,99,6,33,119,19,177,46,6,52,229
11/17/2017,GNV,FL,ASO,ES,Federal Contract Tower,10,30,47,13,100,0,0,119,0,119,10,30,166,13,219,40,0,40,259
11/18/2017,GNV,FL,ASO,ES,Federal Contract Tower,8,15,29,0,52,0,1,110,6,117,8,16,139,6,169,52,0,52,221
11/19/2017,GNV,FL,ASO,ES,Federal Contract Tower,5,24,30,12,71,0,0,43,4,47,5,24,73,16,118,10,0,10,128
11/20/2017,GNV,FL,ASO,ES,Federal Contract Tower,7,24,25,12,68,0,4,81,2,87,7,28,106,14,155,60,0,60,215
11/21/2017,GNV,FL,ASO,ES,Federal Contract Tower,8,27,25,8,68,0,0,39,0,39,8,27,64,8,107,0,0,0,107
11/22/2017,GNV,FL,ASO,ES,Federal Contract Tower,7,20,39,2,68,0,0,77,0,77,7,20,116,2,145,64,0,64,209
11/23/2017,GNV,FL,ASO,ES,Federal Contract Tower,1,11,3,0,15,0,0,0,0,0,1,11,3,0,15,0,0,0,15
11/24/2017,GNV,FL,ASO,ES,Federal Contract Tower,5,13,43,0,61,0,0,54,0,54,5,13,97,0,115,22,0,22,137
11/25/2017,GNV,FL,ASO,ES,Federal Contract Tower,6,21,42,0,69,0,2,101,0,103,6,23,143,0,172,6,0,6,178
11/26/2017,GNV,FL,ASO,ES,Federal Contract Tower,7,24,40,2,73,0,5,89,0,94,7,29,129,2,167,6,0,6,173
11/27/2017,GNV,FL,ASO,ES,Federal Contract Tower,6,24,35,0,65,0,6,70,2,78,6,30,105,2,143,40,0,40,183
11/28/2017,GNV,FL,ASO,ES,Federal Contract Tower,6,32,29,6,73,0,0,54,3,57,6,32,83,9,130,12,40,52,182
11/29/2017,GNV,FL,ASO,ES,Federal Contract Tower,6,25,61,23,115,0,8,55,13,76,6,33,116,36,191,6,54,60,251
11/30/2017,GNV,FL,ASO,ES,Federal Contract Tower,6,22,56,28,112,0,0,70,2,72,6,22,126,30,184,34,20,54,238
12/01/2017,GNV,FL,ASO,ES,Federal Contract Tower,6,24,27,22,79,0,0,70,16,86,6,24,97,38,165,48,0,48,213
12/02/2017,GNV,FL,ASO,ES,Federal Contract Tower,4,17,36,29,86,0,0,88,1,89,4,17,124,30,175,4,14,18,193
12/03/2017,GNV,FL,ASO,ES,Federal Contract Tower,7,19,27,26,79,0,1,40,11,52,7,20,67,37,131,38,0,38,169
12/04/2017,GNV,FL,ASO,ES,Federal Contract Tower,6,19,60,0,85,0,0,64,2,66,6,19,124,2,151,10,0,10,161
12/05/2017,GNV,FL,ASO,ES,Federal Contract Tower,6,22,36,27,91,0,1,47,0,48,6,23,83,27,139,28,0,28,167
12/06/2017,GNV,FL,ASO,ES,Federal Contract Tower,8,20,58,7,93,0,0,35,3,38,8,20,93,10,131,42,0,42,173
12/07/2017,GNV,FL,ASO,ES,Federal Contract Tower,6,20,40,0,66,0,0,0,0,0,6,20,40,0,66,0,0,0,66
12/08/2017,GNV,FL,ASO,ES,Federal Contract Tower,4,12,21,0,37,0,0,0,0,0,4,12,21,0,37,0,0,0,37
12/09/2017,GNV,FL,ASO,ES,Federal Contract Tower,5,14,24,3,46,0,16,0,0,16,5,30,24,3,62,0,0,0,62
12/10/2017,GNV,FL,ASO,ES,Federal Contract Tower,8,13,39,10,70,0,0,94,4,98,8,13,133,14,168,34,0,34,202
12/11/2017,GNV,FL,ASO,ES,Federal Contract Tower,7,21,55,10,93,0,0,88,2,90,7,21,143,12,183,58,0,58,241
12/12/2017,GNV,FL,ASO,ES,Federal Contract Tower,8,23,36,7,74,0,0,41,1,42,8,23,77,8,116,2,0,2,118
12/13/2017,GNV,FL,ASO,ES,Federal Contract Tower,4,26,25,22,77,0,8,112,4,124,4,34,137,26,201,54,14,68,269
12/14/2017,GNV,FL,ASO,ES,Federal Contract Tower,5,22,40,22,89,0,88,5,0,93,5,110,45,22,182,62,0,62,244
12/15/2017,GNV,FL,ASO,ES,Federal Contract Tower,5,24,69,34,132,0,4,75,3,82,5,28,144,37,214,34,0,34,248
12/16/2017,GNV,FL,ASO,ES,Federal Contract Tower,4,19,27,3,53,0,0,75,1,76,4,19,102,4,129,22,0,22,151
12/17/2017,GNV,FL,ASO,ES,Federal Contract Tower,6,13,26,16,61,0,0,55,1,56,6,13,81,17,117,10,0,10,127
12/18/2017,GNV,FL,ASO,ES,Federal Contract Tower,8,27,38,0,73,0,0,30,1,31,8,27,68,1,104,34,0,34,138
12/19/2017,GNV,FL,ASO,ES,Federal Contract Tower,7,23,31,5,66,0,1,39,2,42,7,24,70,7,108,6,0,6,114
12/20/2017,GNV,FL,ASO,ES,Federal Contract Tower,8,26,23,11,68,0,2,37,2,41,8,28,60,13,109,0,0,0,109
12/21/2017,GNV,FL,ASO,ES,Federal Contract Tower,7,17,32,2,58,0,0,49,0,49,7,17,81,2,107,46,0,46,153
12/22/2017,GNV,FL,ASO,ES,Federal Contract Tower,8,26,34,5,73,0,0,60,0,60,8,26,94,5,133,2,0,2,135
12/23/2017,GNV,FL,ASO,ES,Federal Contract Tower,8,18,23,0,49,0,0,40,0,40,8,18,63,0,89,12,0,12,101
12/24/2017,GNV,FL,ASO,ES,Federal Contract Tower,6,21,10,0,37,0,0,16,0,16,6,21,26,0,53,4,0,4,57
12/25/2017,GNV,FL,ASO,ES,Federal Contract Tower,4,14,4,0,22,0,0,19,0,19,4,14,23,0,41,0,0,0,41
12/26/2017,GNV,FL,ASO,ES,Federal Contract Tower,5,18,39,0,62,0,0,65,0,65,5,18,104,0,127,22,0,22,149
12/27/2017,GNV,FL,ASO,ES,Federal Contract Tower,7,25,29,2,63,0,0,15,0,15,7,25,44,2,78,0,0,0,78
12/28/2017,GNV,FL,ASO,ES,Federal Contract Tower,7,25,16,0,48,0,0,0,0,0,7,25,16,0,48,0,0,0,48
12/29/2017,GNV,FL,ASO,ES,Federal Contract Tower,5,25,22,2,54,0,0,2,0,2,5,25,24,2,56,18,0,18,74
12/30/2017,GNV,FL,ASO,ES,Federal Contract Tower,7,16,34,0,57,0,0,34,0,34,7,16,68,0,91,2,0,2,93
12/31/2017,GNV,FL,ASO,ES,Federal Contract Tower,4,18,25,0,47,0,0,58,0,58,4,18,83,0,105,24,0,24,129
01/01/2018,GNV,FL,ASO,ES,Federal Contract Tower,4,13,15,0,32,0,0,5,0,5,4,13,20,0,37,0,0,0,37
01/02/2018,GNV,FL,ASO,ES,Federal Contract Tower,4,27,17,0,48,0,4,22,0,26,4,31,39,0,74,0,0,0,74
01/03/2018,GNV,FL,ASO,ES,Federal Contract Tower,3,22,18,0,43,0,0,2,0,2,3,22,20,0,45,0,0,0,45
01/04/2018,GNV,FL,ASO,ES,Federal Contract Tower,2,25,26,8,61,0,0,64,1,65,2,25,90,9,126,14,6,20,146
01/05/2018,GNV,FL,ASO,ES,Federal Contract Tower,6,34,30,56,126,0,0,72,11,83,6,34,102,67,209,10,0,10,219
01/06/2018,GNV,FL,ASO,ES,Federal Contract Tower,6,13,29,0,48,0,0,64,4,68,6,13,93,4,116,36,0,36,152
01/07/2018,GNV,FL,ASO,ES,Federal Contract Tower,5,24,17,31,77,0,8,81,7,96,5,32,98,38,173,22,0,22,195
01/08/2018,GNV,FL,ASO,ES,Federal Contract Tower,7,25,33,3,68,0,0,47,0,47,7,25,80,3,115,54,0,54,169
01/09/2018,GNV,FL,ASO,ES,Federal Contract Tower,6,20,40,11,77,0,2,9,1,12,6,22,49,12,89,48,0,48,137
01/10/2018,GNV,FL,ASO,ES,Federal Contract Tower,8,23,22,3,56,0,0,0,4,4,8,23,22,7,60,0,0,0,60
01/11/2018,GNV,FL,ASO,ES,Federal Contract Tower,6,25,56,13,100,0,2,29,4,35,6,27,85,17,135,52,36,88,223
01/12/2018,GNV,FL,ASO,ES,Federal Contract Tower,5,31,28,14,78,0,6,6,0,12,5,37,34,14,90,0,0,0,90
01/13/2018,GNV,FL,ASO,ES,Federal Contract Tower,6,20,47,4,77,0,0,30,1,31,6,20,77,5,108,2,0,2,110
01/14/2018,GNV,FL,ASO,ES,Federal Contract Tower,10,9,29,12,60,0,0,86,17,103,10,9,115,29,163,18,14,32,195
01/15/2018,GNV,FL,ASO,ES,Federal Contract Tower,5,28,33,0,66,0,4,61,0,65,5,32,94,0,131,30,0,30,161
01/16/2018,GNV,FL,ASO,ES,Federal Contract Tower,6,26,37,7,76,0,4,122,2,128,6,30,159,9,204,58,0,58,262
01/17/2018,GNV,FL,ASO,ES,Federal Contract Tower,3,22,34,5,64,0,2,76,0,78,3,24,110,5,142,12,0,12,154
01/18/2018,GNV,FL,ASO,ES,Federal Contract Tower,3,25,40,12,80,0,5,57,1,63,3,30,97,13,143,24,0,24,167
01/19/2018,GNV,FL,ASO,ES,Federal Contract Tower,5,30,22,53,110,0,0,85,7,92,5,30,107,60,202,36,0,36,238
01/20/2018,GNV,FL,ASO,ES,Federal Contract Tower,5,16,33,0,54,0,5,70,1,76,5,21,103,1,130,24,0,24,154
01/21/2018,GNV,FL,ASO,ES,Federal Contract Tower,6,23,39,10,78,0,0,65,8,73,6,23,104,18,151,12,0,12,163
01/22/2018,GNV,FL,ASO,ES,Federal Contract Tower,5,22,25,5,57,0,0,40,0,40,5,22,65,5,97,60,0,60,157
01/23/2018,GNV,FL,ASO,ES,Federal Contract Tower,7,26,51,2,86,0,3,26,0,29,7,29,77,2,115,6,0,6,121
01/24/2018,GNV,FL,ASO,ES,Federal Contract Tower,7,25,61,0,93,0,12,102,0,114,7,37,163,0,207,42,0,42,249
01/25/2018,GNV,FL,ASO,ES,Federal Contract Tower,11,24,52,10,97,0,6,75,10,91,11,30,127,20,188,18,12,30,218
01/26/2018,GNV,FL,ASO,ES,Federal Contract Tower,5,27,23,9,64,0,3,54,16,73,5,30,77,25,137,10,16,26,163
01/27/2018,GNV,FL,ASO,ES,Federal Contract Tower,6,17,35,1,59,0,2,67,1,70,6,19,102,2,129,30,0,30,159
01/28/2018,GNV,FL,ASO,ES,Federal Contract Tower,9,19,31,4,63,0,0,26,9,35,9,19,57,13,98,0,0,0,98
01/29/2018,GNV,FL,ASO,ES,Federal Contract Tower,9,21,32,10,72,0,0,7,6,13,9,21,39,16,85,30,0,30,115
01/30/2018,GNV,FL,ASO,ES,Federal Contract Tower,6,26,34,8,74,0,0,86,6,92,6,26,120,14,166,34,0,34,200
01/31/2018,GNV,FL,ASO,ES,Federal Contract Tower,7,25,61,12,105,0,5,93,13,111,7,30,154,25,216,46,46,92,308
02/01/2018,GNV,FL,ASO,ES,Federal Contract Tower,4,32,40,3,79,0,0,115,3,118,4,32,155,6,197,52,0,52,249
02/02/2018,GNV,FL,ASO,ES,Federal Contract Tower,6,33,48,51,138,0,2,64,18,84,6,35,112,69,222,44,0,44,266
02/03/2018,GNV,FL,ASO,ES,Federal Contract Tower,7,10,34,0,51,0,5,56,0,61,7,15,90,0,112,36,0,36,148
02/04/2018,GNV,FL,ASO,ES,Federal Contract Tower,6,12,16,12,46,0,0,11,8,19,6,12,27,20,65,0,0,0,65
02/05/2018,GNV,FL,ASO,ES,Federal Contract Tower,4,33,35,6,78,0,0,76,6,82,4,33,111,12,160,6,0,6,166
02/06/2018,GNV,FL,ASO,ES,Federal Contract Tower,6,34,38,36,114,0,2,53,1,56,6,36,91,37,170,12,0,12,182
02/07/2018,GNV,FL,ASO,ES,Federal Contract Tower,5,37,35,26,103,0,0,61,6,67,5,37,96,32,170,36,10,46,216
02/08/2018,GNV,FL,ASO,ES,Federal Contract Tower,7,21,40,4,72,0,0,11,0,11,7,21,51,4,83,4,2,6,89
02/09/2018,GNV,FL,ASO,ES,Federal Contract Tower,5,32,52,3,92,0,0,57,4,61,5,32,109,7,153,102,0,102,255
02/10/2018,GNV,FL,ASO,ES,Federal Contract Tower,4,15,58,7,84,0,0,31,8,39,4,15,89,15,123,12,8,20,143
02/11/2018,GNV,FL,ASO,ES,Federal Contract Tower,5,26,45,14,90,0,0,31,12,43,5,26,76,26,133,11,12,23,156
02/12/2018,GNV,FL,ASO,ES,Federal Contract Tower,4,27,23,4,58,0,0,4,1,5,4,27,27,5,63,0,0,0,63
02/13/2018,GNV,FL,ASO,ES,Federal Contract Tower,4,32,10,0,46,0,0,0,0,0,4,32,10,0,46,0,0,0,46
02/14/2018,GNV,FL,ASO,ES,Federal Contract Tower,4,25,31,4,64,0,0,22,0,22,4,25,53,4,86,10,0,10,96
02/15/2018,GNV,FL,ASO,ES,Federal Contract Tower,3,28,63,16,110,0,4,80,10,94,3,32,143,26,204,36,6,42,246
02/16/2018,GNV,FL,ASO,ES,Federal Contract Tower,7,36,64,4,111,0,0,74,0,74,7,36,138,4,185,32,0,32,217
02/17/2018,GNV,FL,ASO,ES,Federal Contract Tower,6,23,63,0,92,0,0,74,1,75,6,23,137,1,167,22,0,22,189
02/18/2018,GNV,FL,ASO,ES,Federal Contract Tower,7,25,38,6,76,0,0,57,2,59,7,25,95,8,135,16,0,16,151
02/19/2018,GNV,FL,ASO,ES,Federal Contract Tower,4,31,37,0,72,0,1,56,0,57,4,32,93,0,129,22,0,22,151
02/20/2018,GNV,FL,ASO,ES,Federal Contract Tower,4,29,47,6,86,0,0,59,4,63,4,29,106,10,149,38,8,46,195
02/21/2018,GNV,FL,ASO,ES,Federal Contract Tower,4,31,44,19,98,0,11,59,2,72,4,42,103,21,170,10,6,16,186
02/22/2018,GNV,FL,ASO,ES,Federal Contract Tower,6,31,41,13,91,0,0,73,7,80,6,31,114,20,171,52,16,68,239
02/23/2018,GNV,FL,ASO,ES,Federal Contract Tower,4,26,55,30,115,0,4,63,20,87,4,30,118,50,202,40,28,68,270
02/24/2018,GNV,FL,ASO,ES,Federal Contract Tower,6,12,26,3,47,0,2,72,4,78,6,14,98,7,125,26,38,64,189
02/25/2018,GNV,FL,ASO,ES,Federal Contract Tower,6,22,58,37,123,0,0,107,34,141,6,22,165,71,264,16,0,16,280
02/26/2018,GNV,FL,ASO,ES,Federal Contract Tower,3,27,44,34,108,0,0,62,4,66,3,27,106,38,174,92,4,96,270
02/27/2018,GNV,FL,ASO,ES,Federal Contract Tower,4,25,33,20,82,0,1,40,6,47,4,26,73,26,129,20,6,26,155
02/28/2018,GNV,FL,ASO,ES,Federal Contract Tower,2,28,44,21,95,0,0,90,6,96,2,28,134,27,191,62,18,80,271
03/01/2018,GNV,FL,ASO,ES,Federal Contract Tower,6,20,33,33,92,0,3,66,12,81,6,23,99,45,173,28,4,32,205
03/02/2018,GNV,FL,ASO,ES,Federal Contract Tower,6,30,39,33,108,0,0,118,13,131,6,30,157,46,239,92,14,106,345
03/03/2018,GNV,FL,ASO,ES,Federal Contract Tower,8,12,32,8,60,0,2,77,11,90,8,14,109,19,150,36,4,40,190
03/04/2018,GNV,FL,ASO,ES,Federal Contract Tower,9,20,24,12,65,0,0,38,13,51,9,20,62,25,116,37,0,37,153
03/05/2018,GNV,FL,ASO,ES,Federal Contract Tower,9,18,46,36,109,0,0,109,21,130,9,18,155,57,239,92,10,102,341
03/06/2018,GNV,FL,ASO,ES,Federal Contract Tower,8,23,41,40,112,0,2,56,8,66,8,25,97,48,178,22,8,30,208
03/07/2018,GNV,FL,ASO,ES,Federal Contract Tower,9,22,38,25,94,0,2,51,9,62,9,24,89,34,156,34,8,42,198
03/08/2018,GNV,FL,ASO,ES,Federal Contract Tower,7,21,47,26,101,0,0,55,2,57,7,21,102,28,158,70,4,74,232
03/09/2018,GNV,FL,ASO,ES,Federal Contract Tower,9,30,25,25,89,0,7,105,7,119,9,37,130,32,208,18,22,40,248
03/10/2018,GNV,FL,ASO,ES,Federal Contract Tower,7,11,18,8,44,0,1,86,1,88,7,12,104,9,132,50,4,54,186
03/11/2018,GNV,FL,ASO,ES,Federal Contract Tower,9,22,36,7,74,0,0,56,0,56,9,22,92,7,130,20,0,20,150
03/12/2018,GNV,FL,ASO,ES,Federal Contract Tower,9,18,32,7,66,0,0,35,0,35,9,18,67,7,101,2,0,2,103
03/13/2018,GNV,FL,ASO,ES,Federal Contract Tower,10,27,46,8,91,0,0,95,0,95,10,27,141,8,186,62,0,62,248
03/14/2018,GNV,FL,ASO,ES,Federal Contract Tower,8,22,37,11,78,0,2,75,6,83,8,24,112,17,161,42,6,48,209
03/15/2018,GNV,FL,ASO,ES,Federal Contract Tower,10,23,51,5,89,0,1,74,8,83,10,24,125,13,172,86,0,86,258
03/16/2018,GNV,FL,ASO,ES,Federal Contract Tower,7,21,44,4,76,0,3,104,5,112,7,24,148,9,188,62,0,62,250
03/17/2018,GNV,FL,ASO,ES,Federal Contract Tower,7,19,35,6,67,0,5,101,0,106,7,24,136,6,173,6,8,14,187
03/18/2018,GNV,FL,ASO,ES,Federal Contract Tower,10,26,51,2,89,0,0,43,0,43,10,26,94,2,132,8,0,8,140
03/19/2018,GNV,FL,ASO,ES,Federal Contract Tower,8,27,13,1,49,0,0,7,0,7,8,27,20,1,56,12,0,12,68
03/21/2018,GNV,FL,ASO,ES,Federal Contract Tower,9,24,33,17,83,0,6,39,6,51,9,30,72,23,134,6,30,36,170
03/22/2018,GNV,FL,ASO,ES,Federal Contract Tower,9,24,59,1,93,0,0,89,5,94,9,24,148,6,187,64,4,68,255
03/23/2018,GNV,FL,ASO,ES,Federal Contract Tower,9,22,54,10,95,0,0,88,10,98,9,22,142,20,193,46,0,46,239
03/24/2018,GNV,FL,ASO,ES,Federal Contract Tower,7,15,53,28,103,0,0,120,1,121,7,15,173,29,224,72,18,90,314
03/25/2018,GNV,FL,ASO,ES,Federal Contract Tower,9,22,40,4,75,0,0,64,2,66,9,22,104,6,141,24,0,24,165
03/26/2018,GNV,FL,ASO,ES,Federal Contract Tower,9,25,30,4,68,0,0,4,0,4,9,25,34,4,72,10,0,10,82
03/27/2018,GNV,FL,ASO,ES,Federal Contract Tower,7,22,27,6,62,0,0,48,4,52,7,22,75,10,114,54,0,54,168
03/28/2018,GNV,FL,ASO,ES,Federal Contract Tower,10,26,41,9,86,0,3,65,5,73,10,29,106,14,159,30,6,36,195
03/29/2018,GNV,FL,ASO,ES,Federal Contract Tower,12,16,46,8,82,0,0,92,0,92,12,16,138,8,174,38,0,38,212
03/30/2018,GNV,FL,ASO,ES,Federal Contract Tower,9,25,34,0,68,0,0,38,0,38,9,25,72,0,106,6,0,6,112
03/31/2018,GNV,FL,ASO,ES,Federal Contract Tower,8,12,53,0,73,0,0,67,0,67,8,12,120,0,140,50,0,50,190
04/01/2018,GNV,FL,ASO,ES,Federal Contract Tower,7,20,37,0,64,0,0,39,0,39,7,20,76,0,103,22,0,22,125
04/02/2018,GNV,FL,ASO,ES,Federal Contract Tower,8,32,29,2,71,0,0,82,2,84,8,32,111,4,155,50,4,54,209
04/03/2018,GNV,FL,ASO,ES,Federal Contract Tower,11,27,34,12,84,0,4,89,5,98,11,31,123,17,182,48,0,48,230
04/04/2018,GNV,FL,ASO,ES,Federal Contract Tower,7,15,25,6,53,0,2,62,0,64,7,17,87,6,117,84,0,84,201
04/05/2018,GNV,FL,ASO,ES,Federal Contract Tower,12,14,38,3,67,0,6,110,7,123,12,20,148,10,190,54,0,54,244
04/06/2018,GNV,FL,ASO,ES,Federal Contract Tower,12,17,43,33,105,0,9,136,17,162,12,26,179,50,267,28,14,42,309
04/07/2018,GNV,FL,ASO,ES,Federal Contract Tower,9,16,27,3,55,0,1,90,2,93,9,17,117,5,148,4,4,8,156
04/08/2018,GNV,FL,ASO,ES,Federal Contract Tower,7,21,67,12,107,0,0,47,3,50,7,21,114,15,157,16,0,16,173
04/09/2018,GNV,FL,ASO,ES,Federal Contract Tower,12,18,10,0,40,0,0,1,0,1,12,18,11,0,41,0,0,0,41
04/10/2018,GNV,FL,ASO,ES,Federal Contract Tower,12,18,19,0,49,0,0,0,0,0,12,18,19,0,49,0,0,0,49
04/11/2018,GNV,FL,ASO,ES,Federal Contract Tower,10,17,42,2,71,0,2,64,0,66,10,19,106,2,137,88,0,88,225
04/12/2018,GNV,FL,ASO,ES,Federal Contract Tower,9,15,30,1,55,0,1,98,8,107,9,16,128,9,162,60,0,60,222
04/13/2018,GNV,FL,ASO,ES,Federal Contract Tower,10,19,41,26,96,0,2,99,14,115,10,21,140,40,211,28,0,28,239
04/14/2018,GNV,FL,ASO,ES,Federal Contract Tower,8,11,49,1,69,0,2,100,3,105,8,13,149,4,174,90,0,90,264
04/15/2018,GNV,FL,ASO,ES,Federal Contract Tower,6,14,15,7,42,0,0,9,14,23,6,14,24,21,65,0,0,0,65
04/16/2018,GNV,FL,ASO,ES,Federal Contract Tower,9,23,55,1,88,0,0,75,5,80,9,23,130,6,168,12,22,34,202
04/17/2018,GNV,FL,ASO,ES,Federal Contract Tower,8,21,50,13,92,0,0,104,7,111,8,21,154,20,203,94,38,132,335
04/18/2018,GNV,FL,ASO,ES,Federal Contract Tower,8,23,83,24,138,0,2,96,1,99,8,25,179,25,237,14,10,24,261
04/19/2018,GNV,FL,ASO,ES,Federal Contract Tower,9,22,53,18,102,0,0,0,0,0,9,22,53,18,102,28,0,28,130
04/20/2018,GNV,FL,ASO,ES,Federal Contract Tower,11,23,31,18,83,0,4,74,5,83,11,27,105,23,166,86,14,100,266
04/21/2018,GNV,FL,ASO,ES,Federal Contract Tower,8,8,43,0,59,0,2,28,0,30,8,10,71,0,89,36,0,36,125
04/22/2018,GNV,FL,ASO,ES,Federal Contract Tower,5,25,23,16,69,0,1,36,4,41,5,26,59,20,110,32,0,32,142
04/23/2018,GNV,FL,ASO,ES,Federal Contract Tower,10,21,21,0,52,0,0,10,0,10,10,21,31,0,62,16,0,16,78
04/24/2018,GNV,FL,ASO,ES,Federal Contract Tower,10,14,45,6,75,0,2,99,9,110,10,16,144,15,185,50,4,54,239
04/25/2018,GNV,FL,ASO,ES,Federal Contract Tower,8,17,72,5,102,0,0,92,4,96,8,17,164,9,198,72,0,72,270
04/26/2018,GNV,FL,ASO,ES,Federal Contract Tower,15,13,44,10,82,0,6,87,7,100,15,19,131,17,182,62,4,66,248
04/27/2018,GNV,FL,ASO,ES,Federal Contract Tower,10,23,57,29,119,0,0,94,9,103,10,23,151,38,222,52,12,64,286
04/28/2018,GNV,FL,ASO,ES,Federal Contract Tower,7,13,25,10,55,0,0,112,0,112,7,13,137,10,167,34,0,34,201
04/29/2018,GNV,FL,ASO,ES,Federal Contract Tower,10,22,44,3,79,0,0,94,2,96,10,22,138,5,175,16,2,18,193
04/30/2018,GNV,FL,ASO,ES,Federal Contract Tower,7,13,32,6,58,0,0,78,4,82,7,13,110,10,140,16,2,18,158
05/01/2018,GNV,FL,ASO,ES,Federal Contract Tower,10,18,28,4,60,0,0,76,2,78,10,18,104,6,138,18,8,26,164
05/02/2018,GNV,FL,ASO,ES,Federal Contract Tower,23,21,40,8,92,0,14,137,9,160,23,35,177,17,252,12,0,12,264
05/03/2018,GNV,FL,ASO,ES,Federal Contract Tower,10,22,50,7,89,0,2,95,4,101,10,24,145,11,190,34,12,46,236
05/04/2018,GNV,FL,ASO,ES,Federal Contract Tower,10,26,35,21,92,0,0,140,6,146,10,26,175,27,238,36,14,50,288
05/05/2018,GNV,FL,ASO,ES,Federal Contract Tower,6,11,44,9,70,0,0,70,3,73,6,11,114,12,143,26,2,28,171
05/06/2018,GNV,FL,ASO,ES,Federal Contract Tower,9,18,35,12,74,0,0,43,8,51,9,18,78,20,125,22,0,22,147
05/07/2018,GNV,FL,ASO,ES,Federal Contract Tower,7,21,43,4,75,0,0,144,5,149,7,21,187,9,224,8,16,24,248
05/08/2018,GNV,FL,ASO,ES,Federal Contract Tower,9,17,47,0,73,0,4,66,0,70,9,21,113,0,143,28,0,28,171
05/09/2018,GNV,FL,ASO,ES,Federal Contract Tower,13,25,28,1,67,0,2,70,2,74,13,27,98,3,141,22,0,22,163
05/10/2018,GNV,FL,ASO,ES,Federal Contract Tower,9,17,41,8,75,0,0,93,5,98,9,17,134,13,173,30,0,30,203
05/11/2018,GNV,FL,ASO,ES,Federal Contract Tower,8,21,37,19,85,0,0,88,6,94,8,21,125,25,179,68,2,70,249
05/12/2018,GNV,FL,ASO,ES,Federal Contract Tower,8,12,34,0,54,0,2,66,1,69,8,14,100,1,123,4,0,4,127
05/13/2018,GNV,FL,ASO,ES,Federal Contract Tower,10,18,28,12,68,0,0,26,2,28,10,18,54,14,96,0,0,0,96
