01/01/2000,GNV,FL,ASO,ES,Federal Contract Tower,2,8,12,0,22,2,8,25,0,35,4,16,37,0,57,10,0,10,67
05/14/2018,GNV,FL,ASO,ES,Federal Contract Tower,8,30,11,0,49,0,3,0,0,3,8,33,11,0,52,0,0,0,52
05/15/2018,GNV,FL,ASO,ES,Federal Contract Tower,9,21,14,0,44,0,0,14,0,14,9,21,28,0,58,12,0,12,70
05/16/2018,GNV,FL,ASO,ES,Federal Contract Tower,14,24,26,2,66,0,4,18,1,23,14,28,44,3,89,36,0,36,125
05/17/2018,GNV,FL,ASO,ES,Federal Contract Tower,7,30,24,0,61,0,0,6,0,6,7,30,30,0,67,4,0,4,71
05/18/2018,GNV,FL,ASO,ES,Federal Contract Tower,13,19,52,7,91,0,1,28,2,31,13,20,80,9,122,96,0,96,218
05/19/2018,GNV,FL,ASO,ES,Federal Contract Tower,7,11,34,7,59,0,1,47,0,48,7,12,81,7,107,76,0,76,183
05/20/2018,GNV,FL,ASO,ES,Federal Contract Tower,10,21,38,1,70,0,0,4,0,4,10,21,42,1,74,0,0,0,74
05/21/2018,GNV,FL,ASO,ES,Federal Contract Tower,10,24,27,2,63,0,0,9,0,9,10,24,36,2,72,6,0,6,78
05/22/2018,GNV,FL,ASO,ES,Federal Contract Tower,11,21,48,3,83,0,23,1,0,24,11,44,49,3,107,16,0,16,123
05/23/2018,GNV,FL,ASO,ES,Federal Contract Tower,14,23,62,7,106,0,0,103,5,108,14,23,165,12,214,46,20,66,280
05/24/2018,GNV,FL,ASO,ES,Federal Contract Tower,7,24,30,0,61,0,0,61,2,63,7,24,91,2,124,18,16,34,158
05/25/2018,GNV,FL,ASO,ES,Federal Contract Tower,7,23,52,5,87,0,1,47,3,51,7,24,99,8,138,56,0,56,194
05/26/2018,GNV,FL,ASO,ES,Federal Contract Tower,6,13,31,0,50,0,0,29,0,29,6,13,60,0,79,16,0,16,95
05/27/2018,GNV,FL,ASO,ES,Federal Contract Tower,6,8,9,0,23,0,0,4,0,4,6,8,13,0,27,0,0,0,27
05/28/2018,GNV,FL,ASO,ES,Federal Contract Tower,7,14,13,0,34,0,0,12,0,12,7,14,25,0,46,0,0,0,46
05/29/2018,GNV,FL,ASO,ES,Federal Contract Tower,8,26,30,23,87,0,2,20,0,22,8,28,50,23,109,14,0,14,123
05/30/2018,GNV,FL,ASO,ES,Federal Contract Tower,12,16,17,0,45,0,0,8,0,8,12,16,25,0,53,0,0,0,53
05/31/2018,GNV,FL,ASO,ES,Federal Contract Tower,9,20,43,17,89,0,3,25,4,32,9,23,68,21,121,18,20,38,159
06/01/2018,GNV,FL,ASO,ES,Federal Contract Tower,15,16,53,49,133,0,0,49,5,54,15,16,102,54,187,54,4,58,245
06/02/2018,GNV,FL,ASO,ES,Federal Contract Tower,9,12,39,0,60,0,0,35,3,38,9,12,74,3,98,16,0,16,114
06/03/2018,GNV,FL,ASO,ES,Federal Contract Tower,8,16,30,0,54,0,0,28,6,34,8,16,58,6,88,34,0,34,122
06/04/2018,GNV,FL,ASO,ES,Federal Contract Tower,9,21,55,8,93,0,0,46,3,49,9,21,101,11,142,0,14,14,156
06/05/2018,GNV,FL,ASO,ES,Federal Contract Tower,12,16,41,12,81,0,0,98,0,98,12,16,139,12,179,70,2,72,251
06/06/2018,GNV,FL,ASO,ES,Federal Contract Tower,13,20,27,1,61,0,0,21,3,24,13,20,48,4,85,18,0,18,103
06/07/2018,GNV,FL,ASO,ES,Federal Contract Tower,10,19,60,5,94,0,1,56,0,57,10,20,116,5,151,44,0,44,195
06/08/2018,GNV,FL,ASO,ES,Federal Contract Tower,12,12,34,6,64,0,0,59,2,61,12,12,93,8,125,30,2,32,157
06/09/2018,GNV,FL,ASO,ES,Federal Contract Tower,3,14,40,16,73,0,0,58,0,58,3,14,98,16,131,6,10,16,147
06/10/2018,GNV,FL,ASO,ES,Federal Contract Tower,8,16,33,9,66,0,0,55,3,58,8,16,88,12,124,32,14,46,170
06/11/2018,GNV,FL,ASO,ES,Federal Contract Tower,7,16,23,0,46,0,0,47,0,47,7,16,70,0,93,36,0,36,129
06/12/2018,GNV,FL,ASO,ES,Federal Contract Tower,9,15,30,2,56,0,0,68,0,68,9,15,98,2,124,36,0,36,160
06/13/2018,GNV,FL,ASO,ES,Federal Contract Tower,11,15,46,3,75,0,0,81,0,81,11,15,127,3,156,78,0,78,234
06/14/2018,GNV,FL,ASO,ES,Federal Contract Tower,9,24,39,0,72,0,0,87,0,87,9,24,126,0,159,62,0,62,221
06/15/2018,GNV,FL,ASO,ES,Federal Contract Tower,4,19,37,2,62,0,0,76,3,79,4,19,113,5,141,20,0,20,161
06/16/2018,GNV,FL,ASO,ES,Federal Contract Tower,4,8,32,0,44,0,0,65,0,65,4,8,97,0,109,10,0,10,119
06/17/2018,GNV,FL,ASO,ES,Federal Contract Tower,4,15,25,2,46,0,0,41,4,45,4,15,66,6,91,22,0,22,113
06/18/2018,GNV,FL,ASO,ES,Federal Contract Tower,2,17,34,2,55,0,0,44,0,44,2,17,78,2,99,48,0,48,147
06/19/2018,GNV,FL,ASO,ES,Federal Contract Tower,4,14,26,7,51,0,0,64,2,66,4,14,90,9,117,54,18,72,189
06/20/2018,GNV,FL,ASO,ES,Federal Contract Tower,3,23,52,0,78,0,1,43,2,46,3,24,95,2,124,44,0,44,168
06/21/2018,GNV,FL,ASO,ES,Federal Contract Tower,11,24,28,2,65,0,2,46,2,50,11,26,74,4,115,84,0,84,199
06/22/2018,GNV,FL,ASO,ES,Federal Contract Tower,8,20,36,26,90,0,0,83,3,86,8,20,119,29,176,42,0,42,218
06/23/2018,GNV,FL,ASO,ES,Federal Contract Tower,4,14,44,2,64,0,1,67,0,68,4,15,111,2,132,26,6,32,164
06/24/2018,GNV,FL,ASO,ES,Federal Contract Tower,6,19,16,6,47,0,0,58,4,62,6,19,74,10,109,0,0,0,109
06/25/2018,GNV,FL,ASO,ES,Federal Contract Tower,8,19,40,21,88,0,0,88,0,88,8,19,128,21,176,20,6,26,202
06/26/2018,GNV,FL,ASO,ES,Federal Contract Tower,10,15,26,10,61,0,2,67,0,69,10,17,93,10,130,38,0,38,168
06/27/2018,GNV,FL,ASO,ES,Federal Contract Tower,10,17,52,2,81,0,1,72,2,75,10,18,124,4,156,54,0,54,210
06/28/2018,GNV,FL,ASO,ES,Federal Contract Tower,15,17,39,0,71,0,0,50,0,50,15,17,89,0,121,40,0,40,161
06/29/2018,GNV,FL,ASO,ES,Federal Contract Tower,11,17,40,0,68,0,0,49,2,51,11,17,89,2,119,44,0,44,163
06/30/2018,GNV,FL,ASO,ES,Federal Contract Tower,6,12,24,0,42,0,2,17,0,19,6,14,41,0,61,6,0,6,67
07/01/2018,GNV,FL,ASO,ES,Federal Contract Tower,8,13,24,0,45,0,0,49,0,49,8,13,73,0,94,22,0,22,116
07/02/2018,GNV,FL,ASO,ES,Federal Contract Tower,9,21,24,1,55,0,0,74,0,74,9,21,98,1,129,40,0,40,169
07/03/2018,GNV,FL,ASO,ES,Federal Contract Tower,7,13,35,9,64,0,0,64,2,66,7,13,99,11,130,64,12,76,206
07/05/2018,GNV,FL,ASO,ES,Federal Contract Tower,8,20,32,4,64,0,4,42,2,48,8,24,74,6,112,44,0,44,156
07/06/2018,GNV,FL,ASO,ES,Federal Contract Tower,8,19,37,11,75,0,0,51,1,52,8,19,88,12,127,12,10,22,149
07/07/2018,GNV,FL,ASO,ES,Federal Contract Tower,6,12,20,0,38,0,4,86,0,90,6,16,106,0,128,6,0,6,134
07/08/2018,GNV,FL,ASO,ES,Federal Contract Tower,13,15,19,0,47,0,0,70,0,70,13,15,89,0,117,28,0,28,145
07/09/2018,GNV,FL,ASO,ES,Federal Contract Tower,7,20,20,11,58,0,0,58,0,58,7,20,78,11,116,44,8,52,168
07/10/2018,GNV,FL,ASO,ES,Federal Contract Tower,7,21,26,2,56,0,1,93,2,96,7,22,119,4,152,84,0,84,236
07/11/2018,GNV,FL,ASO,ES,Federal Contract Tower,10,13,48,0,71,0,0,121,0,121,10,13,169,0,192,62,0,62,254
07/12/2018,GNV,FL,ASO,ES,Federal Contract Tower,7,22,42,0,71,0,2,92,0,94,7,24,134,0,165,78,0,78,243
07/13/2018,GNV,FL,ASO,ES,Federal Contract Tower,6,21,33,18,78,0,1,90,3,94,6,22,123,21,172,42,10,52,224
07/14/2018,GNV,FL,ASO,ES,Federal Contract Tower,6,13,22,0,41,0,1,70,0,71,6,14,92,0,112,42,0,42,154
07/15/2018,GNV,FL,ASO,ES,Federal Contract Tower,7,16,19,0,42,0,0,55,0,55,7,16,74,0,97,96,0,96,193
07/16/2018,GNV,FL,ASO,ES,Federal Contract Tower,8,24,22,4,58,0,6,67,0,73,8,30,89,4,131,94,0,94,225
07/17/2018,GNV,FL,ASO,ES,Federal Contract Tower,6,19,30,0,55,0,2,47,0,49,6,21,77,0,104,48,0,48,152
07/18/2018,GNV,FL,ASO,ES,Federal Contract Tower,6,23,28,0,57,0,0,40,2,42,6,23,68,2,99,24,0,24,123
07/19/2018,GNV,FL,ASO,ES,Federal Contract Tower,11,18,35,11,75,0,0,32,6,38,11,18,67,17,113,42,2,44,157
07/20/2018,GNV,FL,ASO,ES,Federal Contract Tower,10,20,27,1,58,0,0,15,1,16,10,20,42,2,74,22,0,22,96
07/21/2018,GNV,FL,ASO,ES,Federal Contract Tower,4,17,27,0,48,0,2,26,2,30,4,19,53,2,78,20,0,20,98
07/22/2018,GNV,FL,ASO,ES,Federal Contract Tower,6,13,22,0,41,0,0,5,0,5,6,13,27,0,46,6,0,6,52
07/23/2018,GNV,FL,ASO,ES,Federal Contract Tower,7,26,43,5,81,0,0,52,5,57,7,26,95,10,138,26,0,26,164
07/24/2018,GNV,FL,ASO,ES,Federal Contract Tower,7,19,35,5,66,0,0,38,1,39,7,19,73,6,105,8,0,8,113
07/25/2018,GNV,FL,ASO,ES,Federal Contract Tower,10,19,32,3,64,0,2,83,2,87,10,21,115,5,151,38,0,38,189
07/26/2018,GNV,FL,ASO,ES,Federal Contract Tower,9,26,27,2,64,0,0,0,0,0,9,26,27,2,64,44,4,48,112
07/27/2018,GNV,FL,ASO,ES,Federal Contract Tower,11,14,64,20,109,0,0,71,2,73,11,14,135,22,182,24,0,24,206
07/28/2018,GNV,FL,ASO,ES,Federal Contract Tower,6,7,52,0,65,0,1,65,0,66,6,8,117,0,131,28,0,28,159
07/29/2018,GNV,FL,ASO,ES,Federal Contract Tower,9,25,32,0,66,0,0,49,6,55,9,25,81,6,121,10,0,10,131
07/30/2018,GNV,FL,ASO,ES,Federal Contract Tower,10,17,25,16,68,0,0,41,0,41,10,17,66,16,109,34,12,46,155
07/31/2018,GNV,FL,ASO,ES,Federal Contract Tower,8,18,26,0,52,0,0,52,0,52,8,18,78,0,104,40,0,40,144
08/01/2018,GNV,FL,ASO,ES,Federal Contract Tower,7,21,45,9,82,0,3,50,8,61,7,24,95,17,143,10,0,10,153
08/02/2018,GNV,FL,ASO,ES,Federal Contract Tower,6,17,28,1,52,0,0,37,3,40,6,17,65,4,92,28,0,28,120
08/03/2018,GNV,FL,ASO,ES,Federal Contract Tower,7,21,33,10,71,0,0,55,4,59,7,21,88,14,130,38,0,38,168
08/04/2018,GNV,FL,ASO,ES,Federal Contract Tower,4,11,48,2,65,0,0,87,2,89,4,11,135,4,154,28,0,28,182
08/05/2018,GNV,FL,ASO,ES,Federal Contract Tower,7,21,32,2,62,0,0,74,2,76,7,21,106,4,138,24,0,24,162
08/06/2018,GNV,FL,ASO,ES,Federal Contract Tower,6,16,29,30,81,0,0,59,9,68,6,16,88,39,149,18,20,38,187
08/07/2018,GNV,FL,ASO,ES,Federal Contract Tower,9,18,41,8,76,0,0,90,3,93,9,18,131,11,169,54,0,54,223
08/08/2018,GNV,FL,ASO,ES,Federal Contract Tower,9,20,66,4,99,0,7,105,1,113,9,27,171,5,212,68,12,80,292
08/09/2018,GNV,FL,ASO,ES,Federal Contract Tower,10,16,30,10,66,0,0,70,2,72,10,16,100,12,138,62,0,62,200
08/10/2018,GNV,FL,ASO,ES,Federal Contract Tower,10,18,13,3,44,0,1,48,5,54,10,19,61,8,98,38,8,46,144
08/11/2018,GNV,FL,ASO,ES,Federal Contract Tower,5,15,30,1,51,0,1,89,1,91,5,16,119,2,142,34,8,42,184
08/12/2018,GNV,FL,ASO,ES,Federal Contract Tower,12,22,27,1,62,0,0,67,4,71,12,22,94,5,133,98,0,98,231
08/13/2018,GNV,FL,ASO,ES,Federal Contract Tower,6,19,29,9,63,0,0,46,1,47,6,19,75,10,110,112,0,112,222
08/14/2018,GNV,FL,ASO,ES,Federal Contract Tower,7,22,22,16,67,0,3,64,2,69,7,25,86,18,136,114,0,114,250
08/15/2018,GNV,FL,ASO,ES,Federal Contract Tower,12,15,29,6,62,0,2,63,0,65,12,17,92,6,127,44,0,44,171
08/16/2018,GNV,FL,ASO,ES,Federal Contract Tower,9,23,39,0,71,0,0,74,5,79,9,23,113,5,150,82,8,90,240
08/17/2018,GNV,FL,ASO,ES,Federal Contract Tower,7,17,41,13,78,0,0,100,3,103,7,17,141,16,181,30,4,34,215
08/18/2018,GNV,FL,ASO,ES,Federal Contract Tower,3,15,46,3,67,0,0,100,0,100,3,15,146,3,167,56,0,56,223
08/19/2018,GNV,FL,ASO,ES,Federal Contract Tower,8,13,32,10,63,0,3,70,7,80,8,16,102,17,143,32,6,38,181
08/20/2018,GNV,FL,ASO,ES,Federal Contract Tower,7,23,20,4,54,0,0,66,1,67,7,23,86,5,121,54,6,60,181
08/21/2018,GNV,FL,ASO,ES,Federal Contract Tower,7,22,22,11,62,0,0,56,3,59,7,22,78,14,121,106,16,122,243
08/23/2018,GNV,FL,ASO,ES,Federal Contract Tower,6,16,41,2,65,0,0,116,3,119,6,16,157,5,184,36,30,66,250
08/24/2018,GNV,FL,ASO,ES,Federal Contract Tower,7,21,30,4,62,0,0,29,0,29,7,21,59,4,91,70,0,70,161
08/25/2018,GNV,FL,ASO,ES,Federal Contract Tower,6,14,45,0,65,0,0,36,0,36,6,14,81,0,101,4,0,4,105
08/26/2018,GNV,FL,ASO,ES,Federal Contract Tower,8,10,29,2,49,0,0,45,0,45,8,10,74,2,94,20,8,28,122
08/27/2018,GNV,FL,ASO,ES,Federal Contract Tower,7,19,35,0,61,0,0,72,6,78,7,19,107,6,139,36,16,52,191
08/28/2018,GNV,FL,ASO,ES,Federal Contract Tower,10,19,33,4,66,0,0,55,2,57,10,19,88,6,123,4,4,8,131
08/29/2018,GNV,FL,ASO,ES,Federal Contract Tower,8,16,39,8,71,0,0,35,2,37,8,16,74,10,108,24,14,38,146
08/30/2018,GNV,FL,ASO,ES,Federal Contract Tower,9,17,16,2,44,0,1,38,2,41,9,18,54,4,85,10,2,12,97
08/31/2018,GNV,FL,ASO,ES,Federal Contract Tower,9,17,36,0,62,0,0,65,0,65,9,17,101,0,127,88,0,88,215
09/01/2018,GNV,FL,ASO,ES,Federal Contract Tower,3,12,44,0,59,0,0,63,0,63,3,12,107,0,122,0,78,78,200
09/02/2018,GNV,FL,ASO,ES,Federal Contract Tower,9,11,18,0,38,0,0,38,0,38,9,11,56,0,76,8,0,8,84
09/03/2018,GNV,FL,ASO,ES,Federal Contract Tower,7,12,22,0,41,0,0,30,0,30,7,12,52,0,71,2,0,2,73
09/04/2018,GNV,FL,ASO,ES,Federal Contract Tower,6,20,29,13,68,0,0,50,0,50,6,20,79,13,118,36,14,50,168
09/05/2018,GNV,FL,ASO,ES,Federal Contract Tower,7,17,40,11,75,0,2,75,5,82,7,19,115,16,157,54,4,58,215
09/06/2018,GNV,FL,ASO,ES,Federal Contract Tower,7,24,44,20,95,0,0,49,2,51,7,24,93,22,146,28,6,34,180
09/07/2018,GNV,FL,ASO,ES,Federal Contract Tower,7,21,41,17,86,0,0,70,0,70,7,21,111,17,156,22,4,26,182
09/08/2018,GNV,FL,ASO,ES,Federal Contract Tower,7,22,44,4,77,0,0,85,0,85,7,22,129,4,162,46,0,46,208
09/09/2018,GNV,FL,ASO,ES,Federal Contract Tower,11,26,40,29,106,0,0,68,0,68,11,26,108,29,174,10,2,12,186
09/10/2018,GNV,FL,ASO,ES,Federal Contract Tower,9,22,33,2,66,0,0,81,10,91,9,22,114,12,157,42,0,42,199
09/11/2018,GNV,FL,ASO,ES,Federal Contract Tower,7,31,22,6,66,0,3,82,2,87,7,34,104,8,153,70,4,74,227
09/12/2018,GNV,FL,ASO,ES,Federal Contract Tower,7,27,41,15,90,0,4,64,4,72,7,31,105,19,162,84,18,102,264
09/13/2018,GNV,FL,ASO,ES,Federal Contract Tower,8,22,32,6,68,0,2,76,2,80,8,24,108,8,148,50,2,52,200
09/14/2018,GNV,FL,ASO,ES,Federal Contract Tower,6,19,55,16,96,0,0,112,4,116,6,19,167,20,212,30,6,36,248
09/15/2018,GNV,FL,ASO,ES,Federal Contract Tower,6,17,54,2,79,0,0,98,0,98,6,17,152,2,177,14,0,14,191
09/16/2018,GNV,FL,ASO,ES,Federal Contract Tower,12,16,14,0,42,0,0,58,1,59,12,16,72,1,101,26,0,26,127
09/17/2018,GNV,FL,ASO,ES,Federal Contract Tower,6,22,36,4,68,0,0,102,0,102,6,22,138,4,170,24,0,24,194
09/18/2018,GNV,FL,ASO,ES,Federal Contract Tower,8,18,39,2,67,0,0,46,2,48,8,18,85,4,115,64,38,102,217
09/19/2018,GNV,FL,ASO,ES,Federal Contract Tower,10,19,26,1,56,0,0,53,0,53,10,19,79,1,109,20,0,20,129
09/20/2018,GNV,FL,ASO,ES,Federal Contract Tower,3,22,37,6,68,0,10,95,1,106,3,32,132,7,174,16,17,33,207
09/21/2018,GNV,FL,ASO,ES,Federal Contract Tower,8,21,42,6,77,0,0,95,1,96,8,21,137,7,173,40,0,40,213
09/22/2018,GNV,FL,ASO,ES,Federal Contract Tower,6,16,38,6,66,0,0,78,1,79,6,16,116,7,145,26,0,26,171
09/23/2018,GNV,FL,ASO,ES,Federal Contract Tower,8,14,41,2,65,0,0,77,1,78,8,14,118,3,143,42,0,42,185
09/24/2018,GNV,FL,ASO,ES,Federal Contract Tower,8,23,18,5,54,0,0,56,2,58,8,23,74,7,112,86,0,86,198
09/25/2018,GNV,FL,ASO,ES,Federal Contract Tower,7,27,33,4,71,0,2,120,7,129,7,29,153,11,200,74,0,74,274
09/26/2018,GNV,FL,ASO,ES,Federal Contract Tower,7,20,35,10,72,0,0,77,0,77,7,20,112,10,149,36,4,40,189
09/27/2018,GNV,FL,ASO,ES,Federal Contract Tower,9,16,41,11,77,0,0,83,2,85,9,16,124,13,162,78,36,114,276
09/28/2018,GNV,FL,ASO,ES,Federal Contract Tower,11,19,29,14,73,0,2,83,2,87,11,21,112,16,160,30,4,34,194
09/29/2018,GNV,FL,ASO,ES,Federal Contract Tower,6,16,25,0,47,0,2,71,0,73,6,18,96,0,120,36,2,38,158
09/30/2018,GNV,FL,ASO,ES,Federal Contract Tower,8,16,30,4,58,0,0,63,0,63,8,16,93,4,121,30,0,30,151
10/01/2018,GNV,FL,ASO,ES,Federal Contract Tower,7,22,22,2,53,0,0,55,2,57,7,22,77,4,110,32,0,32,142
10/02/2018,GNV,FL,ASO,ES,Federal Contract Tower,7,20,40,1,68,0,3,63,5,71,7,23,103,6,139,52,0,52,191
10/03/2018,GNV,FL,ASO,ES,Federal Contract Tower,7,22,56,4,89,0,1,92,1,94,7,23,148,5,183,58,8,66,249
10/04/2018,GNV,FL,ASO,ES,Federal Contract Tower,7,22,41,2,72,0,0,96,2,98,7,22,137,4,170,34,0,34,204
10/05/2018,GNV,FL,ASO,ES,Federal Contract Tower,7,24,55,3,89,0,1,91,1,93,7,25,146,4,182,46,20,66,248
10/06/2018,GNV,FL,ASO,ES,Federal Contract Tower,9,36,86,0,131,0,0,130,2,132,9,36,216,2,263,4,0,4,267
10/07/2018,GNV,FL,ASO,ES,Federal Contract Tower,7,22,64,20,113,0,0,73,5,78,7,22,137,25,191,0,16,16,207
10/08/2018,GNV,FL,ASO,ES,Federal Contract Tower,7,28,32,1,68,0,0,40,0,40,7,28,72,1,108,26,0,26,134
10/09/2018,GNV,FL,ASO,ES,Federal Contract Tower,7,29,25,0,61,0,0,17,0,17,7,29,42,0,78,2,0,2,80
10/10/2018,GNV,FL,ASO,ES,Federal Contract Tower,7,15,7,0,29,0,0,2,0,2,7,15,9,0,31,0,0,0,31
10/11/2018,GNV,FL,ASO,ES,Federal Contract Tower,4,26,44,1,75,0,2,87,1,90,4,28,131,2,165,40,2,42,207
10/12/2018,GNV,FL,ASO,ES,Federal Contract Tower,11,28,45,0,84,0,0,132,0,132,11,28,177,0,216,32,0,32,248
10/13/2018,GNV,FL,ASO,ES,Federal Contract Tower,8,24,64,15,111,0,1,159,3,163,8,25,223,18,274,10,18,28,302
10/14/2018,GNV,FL,ASO,ES,Federal Contract Tower,7,24,54,0,85,0,0,176,0,176,7,24,230,0,261,16,0,16,277
10/15/2018,GNV,FL,ASO,ES,Federal Contract Tower,6,29,55,6,96,0,0,155,3,158,6,29,210,9,254,32,6,38,292
10/16/2018,GNV,FL,ASO,ES,Federal Contract Tower,8,22,73,10,113,0,0,135,1,136,8,22,208,11,249,40,0,40,289
10/17/2018,GNV,FL,ASO,ES,Federal Contract Tower,5,26,49,15,95,0,0,124,2,126,5,26,173,17,221,14,6,20,241
10/18/2018,GNV,FL,ASO,ES,Federal Contract Tower,6,30,48,3,87,0,0,83,18,101,6,30,131,21,188,18,10,28,216
10/19/2018,GNV,FL,ASO,ES,Federal Contract Tower,7,26,57,55,145,0,0,83,2,85,7,26,140,57,230,10,0,10,240
10/20/2018,GNV,FL,ASO,ES,Federal Contract Tower,5,14,51,0,70,0,0,106,0,106,5,14,157,0,176,44,0,44,220
10/21/2018,GNV,FL,ASO,ES,Federal Contract Tower,7,22,61,5,95,0,0,99,11,110,7,22,160,16,205,14,2,16,221
10/22/2018,GNV,FL,ASO,ES,Federal Contract Tower,7,20,40,0,67,0,0,101,0,101,7,20,141,0,168,32,0,32,200
10/23/2018,GNV,FL,ASO,ES,Federal Contract Tower,8,25,45,4,82,0,3,66,0,69,8,28,111,4,151,48,0,48,199
10/24/2018,GNV,FL,ASO,ES,Federal Contract Tower,8,28,46,7,89,0,7,78,3,88,8,35,124,10,177,14,34,48,225
10/25/2018,GNV,FL,ASO,ES,Federal Contract Tower,7,24,44,2,77,0,0,41,0,41,7,24,85,2,118,0,0,0,118
10/26/2018,GNV,FL,ASO,ES,Federal Contract Tower,4,19,47,24,94,0,0,15,0,15,4,19,62,24,109,9,0,9,118
10/27/2018,GNV,FL,ASO,ES,Federal Contract Tower,5,14,40,1,60,0,0,81,0,81,5,14,121,1,141,44,0,44,185
10/28/2018,GNV,FL,ASO,ES,Federal Contract Tower,10,19,48,6,83,0,0,142,3,145,10,19,190,9,228,50,0,50,278
10/29/2018,GNV,FL,ASO,ES,Federal Contract Tower,5,18,46,3,72,0,2,94,6,102,5,20,140,9,174,8,26,34,208
10/30/2018,GNV,FL,ASO,ES,Federal Contract Tower,7,17,51,9,84,0,1,116,3,120,7,18,167,12,204,62,0,62,266
10/31/2018,GNV,FL,ASO,ES,Federal Contract Tower,8,18,52,4,82,0,0,73,1,74,8,18,125,5,156,48,0,48,204
11/01/2018,GNV,FL,ASO,ES,Federal Contract Tower,6,25,45,6,82,0,0,48,10,58,6,25,93,16,140,60,6,66,206
11/02/2018,GNV,FL,ASO,ES,Federal Contract Tower,6,18,58,4,86,0,1,21,3,25,6,19,79,7,111,2,0,2,113
11/03/2018,GNV,FL,ASO,ES,Federal Contract Tower,5,15,64,0,84,0,0,87,11,98,5,15,151,11,182,18,0,18,200
11/04/2018,GNV,FL,ASO,ES,Federal Contract Tower,7,21,38,1,67,0,0,35,4,39,7,21,73,5,106,26,0,26,132
11/05/2018,GNV,FL,ASO,ES,Federal Contract Tower,11,20,72,7,110,0,0,63,1,64,11,20,135,8,174,32,0,32,206
11/06/2018,GNV,FL,ASO,ES,Federal Contract Tower,9,15,38,8,70,0,0,110,2,112,9,15,148,10,182,36,0,36,218
11/07/2018,GNV,FL,ASO,ES,Federal Contract Tower,10,25,59,14,108,0,0,99,2,101,10,25,158,16,209,72,36,108,317
11/08/2018,GNV,FL,ASO,ES,Federal Contract Tower,10,21,41,6,78,0,2,63,2,67,10,23,104,8,145,20,0,20,165
11/09/2018,GNV,FL,ASO,ES,Federal Contract Tower,8,30,63,25,126,0,0,74,3,77,8,30,137,28,203,66,0,66,269
11/10/2018,GNV,FL,ASO,ES,Federal Contract Tower,8,22,93,0,123,0,0,15,0,15,8,22,108,0,138,24,0,24,162
11/11/2018,GNV,FL,ASO,ES,Federal Contract Tower,8,24,52,10,94,0,0,124,4,128,8,24,176,14,222,36,0,36,258
11/12/2018,GNV,FL,ASO,ES,Federal Contract Tower,7,20,43,0,70,0,0,57,0,57,7,20,100,0,127,28,0,28,155
11/13/2018,GNV,FL,ASO,ES,Federal Contract Tower,12,24,37,41,114,0,0,51,3,54,12,24,88,44,168,16,14,30,198
11/14/2018,GNV,FL,ASO,ES,Federal Contract Tower,10,25,43,0,78,0,0,18,0,18,10,25,61,0,96,54,0,54,150
11/15/2018,GNV,FL,ASO,ES,Federal Contract Tower,10,24,64,13,111,0,0,27,2,29,10,24,91,15,140,32,32,64,204
11/16/2018,GNV,FL,ASO,ES,Federal Contract Tower,5,27,70,34,136,0,0,86,18,104,5,27,156,52,240,27,0,27,267
11/17/2018,GNV,FL,ASO,ES,Federal Contract Tower,9,23,52,2,86,0,0,129,0,129,9,23,181,2,215,26,0,26,241
11/18/2018,GNV,FL,ASO,ES,Federal Contract Tower,8,21,35,17,81,0,0,76,15,91,8,21,111,32,172,46,0,46,218
11/19/2018,GNV,FL,ASO,ES,Federal Contract Tower,12,23,57,4,96,0,0,85,7,92,12,23,142,11,188,24,32,56,244
11/20/2018,GNV,FL,ASO,ES,Federal Contract Tower,10,24,50,12,96,0,0,52,4,56,10,24,102,16,152,20,12,32,184
11/21/2018,GNV,FL,ASO,ES,Federal Contract Tower,9,21,100,2,132,0,4,136,0,140,9,25,236,2,272,72,0,72,344
11/22/2018,GNV,FL,ASO,ES,Federal Contract Tower,4,10,11,0,25,0,0,28,0,28,4,10,39,0,53,22,0,22,75
11/23/2018,GNV,FL,ASO,ES,Federal Contract Tower,6,14,18,0,38,0,0,42,0,42,6,14,60,0,80,14,0,14,94
