01/01/2000,GNV,FL,ASO,ES,Federal Contract Tower,2,8,12,0,22,2,8,25,0,35,4,16,37,0,57,10,0,10,67
11/24/2018,GNV,FL,ASO,ES,Federal Contract Tower,9,18,42,0,69,0,0,60,0,60,9,18,102,0,129,50,0,50,179
11/25/2018,GNV,FL,ASO,ES,Federal Contract Tower,9,28,45,0,82,0,0,34,0,34,9,28,79,0,116,0,0,0,116
11/26/2018,GNV,FL,ASO,ES,Federal Contract Tower,7,22,13,0,42,0,0,5,0,5,7,22,18,0,47,0,0,0,47
11/27/2018,GNV,FL,ASO,ES,Federal Contract Tower,10,20,35,0,65,0,0,103,0,103,10,20,138,0,168,30,0,30,198
11/28/2018,GNV,FL,ASO,ES,Federal Contract Tower,10,22,44,17,93,0,0,78,3,81,10,22,122,20,174,52,8,60,234
11/29/2018,GNV,FL,ASO,ES,Federal Contract Tower,11,21,69,3,104,0,0,101,3,104,11,21,170,6,208,22,0,22,230
11/30/2018,GNV,FL,ASO,ES,Federal Contract Tower,3,27,43,32,105,0,6,127,16,149,3,33,170,48,254,44,34,78,332
12/01/2018,GNV,FL,ASO,ES,Federal Contract Tower,7,16,14,0,37,0,0,8,0,8,7,16,22,0,45,2,0,2,47
12/02/2018,GNV,FL,ASO,ES,Federal Contract Tower,7,25,28,5,65,0,0,9,17,26,7,25,37,22,91,12,0,12,103
12/03/2018,GNV,FL,ASO,ES,Federal Contract Tower,13,17,27,3,60,0,0,4,6,10,13,17,31,9,70,0,0,0,70
12/04/2018,GNV,FL,ASO,ES,Federal Contract Tower,8,26,62,12,108,0,0,108,2,110,8,26,170,14,218,78,10,88,306
12/05/2018,GNV,FL,ASO,ES,Federal Contract Tower,12,21,75,26,134,0,0,102,3,105,12,21,177,29,239,22,0,22,261
12/06/2018,GNV,FL,ASO,ES,Federal Contract Tower,13,21,52,10,96,0,0,132,0,132,13,21,184,10,228,58,9,67,295
12/07/2018,GNV,FL,ASO,ES,Federal Contract Tower,6,22,34,19,81,0,2,134,8,144,6,24,168,27,225,44,2,46,271
12/08/2018,GNV,FL,ASO,ES,Federal Contract Tower,7,14,38,0,59,0,0,82,0,82,7,14,120,0,141,12,0,12,153
12/09/2018,GNV,FL,ASO,ES,Federal Contract Tower,7,12,26,4,49,0,0,14,4,18,7,12,40,8,67,12,0,12,79
12/10/2018,GNV,FL,ASO,ES,Federal Contract Tower,8,18,31,17,74,0,0,25,1,26,8,18,56,18,100,32,10,42,142
12/11/2018,GNV,FL,ASO,ES,Federal Contract Tower,10,21,48,9,88,0,0,71,2,73,10,21,119,11,161,16,20,36,197
12/12/2018,GNV,FL,ASO,ES,Federal Contract Tower,14,27,65,14,120,0,0,111,0,111,14,27,176,14,231,58,0,58,289
12/13/2018,GNV,FL,ASO,ES,Federal Contract Tower,11,19,50,7,87,0,4,65,0,69,11,23,115,7,156,44,0,44,200
12/14/2018,GNV,FL,ASO,ES,Federal Contract Tower,4,19,11,0,34,0,0,0,0,0,4,19,11,0,34,0,0,0,34
12/15/2018,GNV,FL,ASO,ES,Federal Contract Tower,8,13,65,0,86,0,2,28,0,30,8,15,93,0,116,24,0,24,140
12/16/2018,GNV,FL,ASO,ES,Federal Contract Tower,10,18,36,3,67,0,0,75,0,75,10,18,111,3,142,48,0,48,190
12/17/2018,GNV,FL,ASO,ES,Federal Contract Tower,12,19,47,23,101,0,0,110,2,112,12,19,157,25,213,46,4,50,263
12/18/2018,GNV,FL,ASO,ES,Federal Contract Tower,9,23,40,16,88,0,0,124,3,127,9,23,164,19,215,54,14,68,283
12/19/2018,GNV,FL,ASO,ES,Federal Contract Tower,11,17,50,11,89,0,0,93,1,94,11,17,143,12,183,46,6,52,235
12/20/2018,GNV,FL,ASO,ES,Federal Contract Tower,3,20,9,0,32,0,0,2,0,2,3,20,11,0,34,2,0,2,36
12/21/2018,GNV,FL,ASO,ES,Federal Contract Tower,5,14,23,15,57,0,1,16,1,18,5,15,39,16,75,4,0,4,79
12/22/2018,GNV,FL,ASO,ES,Federal Contract Tower,2,19,40,0,61,0,0,87,0,87,2,19,127,0,148,20,0,20,168
12/23/2018,GNV,FL,ASO,ES,Federal Contract Tower,8,19,43,0,70,0,0,81,0,81,8,19,124,0,151,82,0,82,233
12/24/2018,GNV,FL,ASO,ES,Federal Contract Tower,4,12,28,0,44,0,0,52,0,52,4,12,80,0,96,18,0,18,114
12/25/2018,GNV,FL,ASO,ES,Federal Contract Tower,8,21,0,0,29,0,0,33,0,33,8,21,33,0,62,0,0,0,62
12/26/2018,GNV,FL,ASO,ES,Federal Contract Tower,8,16,37,0,61,0,4,28,2,34,8,20,65,2,95,0,0,0,95
12/27/2018,GNV,FL,ASO,ES,Federal Contract Tower,8,14,36,10,68,0,50,5,0,55,8,64,41,10,123,6,38,44,167
12/28/2018,GNV,FL,ASO,ES,Federal Contract Tower,8,18,41,2,69,0,0,16,0,16,8,18,57,2,85,38,0,38,123
12/29/2018,GNV,FL,ASO,ES,Federal Contract Tower,8,20,33,0,61,0,0,12,0,12,8,20,45,0,73,14,0,14,87
12/30/2018,GNV,FL,ASO,ES,Federal Contract Tower,2,15,34,0,51,0,0,18,0,18,2,15,52,0,69,6,0,6,75
12/31/2018,GNV,FL,ASO,ES,Federal Contract Tower,6,17,23,0,46,0,0,28,0,28,6,17,51,0,74,6,0,6,80
01/01/2019,GNV,FL,ASO,ES,Federal Contract Tower,1,15,16,0,32,0,1,48,0,49,1,16,64,0,81,54,0,54,135
01/02/2019,GNV,FL,ASO,ES,Federal Contract Tower,12,18,21,2,53,0,0,56,1,57,12,18,77,3,110,46,0,46,156
01/03/2019,GNV,FL,ASO,ES,Federal Contract Tower,8,19,35,28,90,0,2,61,3,66,8,21,96,31,156,26,34,60,216
01/04/2019,GNV,FL,ASO,ES,Federal Contract Tower,12,28,16,6,62,0,0,16,0,16,12,28,32,6,78,0,0,0,78
01/05/2019,GNV,FL,ASO,ES,Federal Contract Tower,9,13,45,2,69,0,0,81,0,81,9,13,126,2,150,12,0,12,162
01/06/2019,GNV,FL,ASO,ES,Federal Contract Tower,13,16,40,16,85,0,0,100,1,101,13,16,140,17,186,48,0,48,234
01/07/2019,GNV,FL,ASO,ES,Federal Contract Tower,8,17,33,42,100,0,1,88,11,100,8,18,121,53,200,22,74,96,296
01/08/2019,GNV,FL,ASO,ES,Federal Contract Tower,9,23,56,21,109,0,0,88,4,92,9,23,144,25,201,28,0,28,229
01/09/2019,GNV,FL,ASO,ES,Federal Contract Tower,10,16,54,30,110,0,0,64,5,69,10,16,118,35,179,12,54,66,245
01/10/2019,GNV,FL,ASO,ES,Federal Contract Tower,14,14,37,9,74,0,0,80,4,84,14,14,117,13,158,26,0,26,184
01/11/2019,GNV,FL,ASO,ES,Federal Contract Tower,8,22,62,35,127,0,1,72,13,86,8,23,134,48,213,30,0,30,243
01/12/2019,GNV,FL,ASO,ES,Federal Contract Tower,8,10,44,0,62,0,0,87,1,88,8,10,131,1,150,34,0,34,184
01/13/2019,GNV,FL,ASO,ES,Federal Contract Tower,8,16,23,21,68,0,2,60,6,68,8,18,83,27,136,18,0,18,154
01/14/2019,GNV,FL,ASO,ES,Federal Contract Tower,15,15,45,10,85,0,0,50,15,65,15,15,95,25,150,36,26,62,212
01/15/2019,GNV,FL,ASO,ES,Federal Contract Tower,5,21,24,11,61,0,0,43,7,50,5,21,67,18,111,54,30,84,195
01/16/2019,GNV,FL,ASO,ES,Federal Contract Tower,11,20,31,9,71,0,0,82,3,85,11,20,113,12,156,38,6,44,200
01/17/2019,GNV,FL,ASO,ES,Federal Contract Tower,11,21,30,23,85,0,5,133,2,140,11,26,163,25,225,62,68,130,355
01/18/2019,GNV,FL,ASO,ES,Federal Contract Tower,11,16,66,94,187,0,3,110,8,121,11,19,176,102,308,56,16,72,380
01/19/2019,GNV,FL,ASO,ES,Federal Contract Tower,5,16,25,0,46,0,0,93,0,93,5,16,118,0,139,4,0,4,143
01/20/2019,GNV,FL,ASO,ES,Federal Contract Tower,12,11,28,20,71,0,0,20,9,29,12,11,48,29,100,4,0,4,104
01/21/2019,GNV,FL,ASO,ES,Federal Contract Tower,6,20,35,0,61,0,2,87,0,89,6,22,122,0,150,26,0,26,176
01/22/2019,GNV,FL,ASO,ES,Federal Contract Tower,10,13,33,5,61,0,0,84,11,95,10,13,117,16,156,122,30,152,308
01/23/2019,GNV,FL,ASO,ES,Federal Contract Tower,8,17,46,22,93,0,0,62,0,62,8,17,108,22,155,84,40,124,279
01/24/2019,GNV,FL,ASO,ES,Federal Contract Tower,15,23,44,17,99,0,9,37,2,48,15,32,81,19,147,70,8,78,225
01/25/2019,GNV,FL,ASO,ES,Federal Contract Tower,6,21,50,45,122,0,0,88,11,99,6,21,138,56,221,54,46,100,321
01/26/2019,GNV,FL,ASO,ES,Federal Contract Tower,8,9,58,0,75,0,2,97,0,99,8,11,155,0,174,54,0,54,228
01/27/2019,GNV,FL,ASO,ES,Federal Contract Tower,8,17,18,9,52,0,2,0,4,6,8,19,18,13,58,0,0,0,58
01/28/2019,GNV,FL,ASO,ES,Federal Contract Tower,14,20,37,17,88,0,0,75,6,81,14,20,112,23,169,32,27,59,228
01/29/2019,GNV,FL,ASO,ES,Federal Contract Tower,6,19,46,24,95,0,0,63,4,67,6,19,109,28,162,14,0,14,176
01/30/2019,GNV,FL,ASO,ES,Federal Contract Tower,12,15,59,2,88,0,0,87,4,91,12,15,146,6,179,22,6,28,207
02/01/2019,GNV,FL,ASO,ES,Federal Contract Tower,12,15,52,10,89,0,2,55,2,59,12,17,107,12,148,18,26,44,192
02/02/2019,GNV,FL,ASO,ES,Federal Contract Tower,7,12,51,0,70,0,0,30,0,30,7,12,81,0,100,24,0,24,124
02/03/2019,GNV,FL,ASO,ES,Federal Contract Tower,12,7,10,0,29,0,0,0,1,1,12,7,10,1,30,0,0,0,30
02/04/2019,GNV,FL,ASO,ES,Federal Contract Tower,8,18,85,15,126,0,2,63,3,68,8,20,148,18,194,38,24,62,256
02/05/2019,GNV,FL,ASO,ES,Federal Contract Tower,7,25,43,5,80,0,0,98,3,101,7,25,141,8,181,48,0,48,229
02/06/2019,GNV,FL,ASO,ES,Federal Contract Tower,11,25,72,27,135,0,0,129,3,132,11,25,201,30,267,48,0,48,315
02/07/2019,GNV,FL,ASO,ES,Federal Contract Tower,12,21,44,10,87,0,2,128,6,136,12,23,172,16,223,62,16,78,301
02/08/2019,GNV,FL,ASO,ES,Federal Contract Tower,12,14,47,13,86,0,0,124,7,131,12,14,171,20,217,36,0,36,253
02/09/2019,GNV,FL,ASO,ES,Federal Contract Tower,6,13,30,7,56,0,0,60,2,62,6,13,90,9,118,10,4,14,132
02/10/2019,GNV,FL,ASO,ES,Federal Contract Tower,13,14,20,20,67,0,0,10,9,19,13,14,30,29,86,30,12,42,128
02/11/2019,GNV,FL,ASO,ES,Federal Contract Tower,8,17,59,17,101,0,0,66,1,67,8,17,125,18,168,52,6,58,226
02/12/2019,GNV,FL,ASO,ES,Federal Contract Tower,7,17,57,1,82,0,0,19,0,19,7,17,76,1,101,8,0,8,109
02/13/2019,GNV,FL,ASO,ES,Federal Contract Tower,10,21,83,12,126,0,0,70,0,70,10,21,153,12,196,24,6,30,226
02/14/2019,GNV,FL,ASO,ES,Federal Contract Tower,15,20,40,2,77,0,0,98,0,98,15,20,138,2,175,54,2,56,231
02/15/2019,GNV,FL,ASO,ES,Federal Contract Tower,16,20,43,0,79,0,0,135,3,138,16,20,178,3,217,56,0,56,273
02/16/2019,GNV,FL,ASO,ES,Federal Contract Tower,4,21,56,0,81,0,0,61,0,61,4,21,117,0,142,16,0,16,158
02/17/2019,GNV,FL,ASO,ES,Federal Contract Tower,12,19,41,3,75,0,0,39,5,44,12,19,80,8,119,30,0,30,149
02/18/2019,GNV,FL,ASO,ES,Federal Contract Tower,8,16,44,0,68,0,2,64,0,66,8,18,108,0,134,20,0,20,154
02/19/2019,GNV,FL,ASO,ES,Federal Contract Tower,12,20,36,23,91,0,0,42,4,46,12,20,78,27,137,72,6,78,215
02/20/2019,GNV,FL,ASO,ES,Federal Contract Tower,13,25,38,2,78,0,0,20,9,29,13,25,58,11,107,4,4,8,115
02/21/2019,GNV,FL,ASO,ES,Federal Contract Tower,11,21,42,5,79,0,0,76,8,84,11,21,118,13,163,50,16,66,229
02/22/2019,GNV,FL,ASO,ES,Federal Contract Tower,8,16,66,57,147,0,1,69,13,83,8,17,135,70,230,48,4,52,282
02/23/2019,GNV,FL,ASO,ES,Federal Contract Tower,3,16,39,14,72,0,0,88,13,101,3,16,127,27,173,18,12,30,203
02/24/2019,GNV,FL,ASO,ES,Federal Contract Tower,14,14,59,11,98,0,0,22,11,33,14,14,81,22,131,0,0,0,131
02/25/2019,GNV,FL,ASO,ES,Federal Contract Tower,9,18,57,15,99,0,0,98,5,103,9,18,155,20,202,26,24,50,252
02/26/2019,GNV,FL,ASO,ES,Federal Contract Tower,14,13,43,6,76,0,0,38,0,38,14,13,81,6,114,44,0,44,158
02/27/2019,GNV,FL,ASO,ES,Federal Contract Tower,13,21,27,0,61,0,0,42,2,44,13,21,69,2,105,26,6,32,137
02/28/2019,GNV,FL,ASO,ES,Federal Contract Tower,14,28,61,7,110,0,1,82,11,94,14,29,143,18,204,26,22,48,252
03/01/2019,GNV,FL,ASO,ES,Federal Contract Tower,6,30,35,23,94,0,0,71,2,73,6,30,106,25,167,12,0,12,179
03/02/2019,GNV,FL,ASO,ES,Federal Contract Tower,9,17,26,1,53,0,0,46,0,46,9,17,72,1,99,16,0,16,115
03/03/2019,GNV,FL,ASO,ES,Federal Contract Tower,3,19,25,0,47,0,0,40,3,43,3,19,65,3,90,6,4,10,100
03/04/2019,GNV,FL,ASO,ES,Federal Contract Tower,9,24,43,10,86,0,0,37,0,37,9,24,80,10,123,26,0,26,149
03/05/2019,GNV,FL,ASO,ES,Federal Contract Tower,5,26,53,15,99,0,0,22,5,27,5,26,75,20,126,4,18,22,148
03/06/2019,GNV,FL,ASO,ES,Federal Contract Tower,9,37,51,10,107,0,0,111,2,113,9,37,162,12,220,40,0,40,260
03/07/2019,GNV,FL,ASO,ES,Federal Contract Tower,9,24,58,2,93,0,0,131,0,131,9,24,189,2,224,16,0,16,240
03/08/2019,GNV,FL,ASO,ES,Federal Contract Tower,6,28,78,31,143,0,0,126,8,134,6,28,204,39,277,36,8,44,321
03/09/2019,GNV,FL,ASO,ES,Federal Contract Tower,4,20,31,5,60,0,0,117,3,120,4,20,148,8,180,22,2,24,204
03/10/2019,GNV,FL,ASO,ES,Federal Contract Tower,10,25,38,25,98,0,0,59,6,65,10,25,97,31,163,28,22,50,213
03/11/2019,GNV,FL,ASO,ES,Federal Contract Tower,3,24,50,9,86,0,0,82,3,85,3,24,132,12,171,48,0,48,219
03/12/2019,GNV,FL,ASO,ES,Federal Contract Tower,8,25,72,3,108,0,0,64,1,65,8,25,136,4,173,68,0,68,241
03/13/2019,GNV,FL,ASO,ES,Federal Contract Tower,9,33,67,11,120,0,0,77,8,85,9,33,144,19,205,22,16,38,243
03/14/2019,GNV,FL,ASO,ES,Federal Contract Tower,7,27,61,6,101,0,0,110,0,110,7,27,171,6,211,66,0,66,277
03/15/2019,GNV,FL,ASO,ES,Federal Contract Tower,6,25,88,75,194,0,2,162,8,172,6,27,250,83,366,30,4,34,400
03/16/2019,GNV,FL,ASO,ES,Federal Contract Tower,10,12,66,0,88,0,0,57,0,57,10,12,123,0,145,20,0,20,165
03/17/2019,GNV,FL,ASO,ES,Federal Contract Tower,9,23,44,4,80,0,0,39,0,39,9,23,83,4,119,18,0,18,137
03/18/2019,GNV,FL,ASO,ES,Federal Contract Tower,8,26,48,0,82,0,0,65,0,65,8,26,113,0,147,56,0,56,203
03/19/2019,GNV,FL,ASO,ES,Federal Contract Tower,8,26,33,4,71,0,0,66,6,72,8,26,99,10,143,4,0,4,147
03/20/2019,GNV,FL,ASO,ES,Federal Contract Tower,8,23,64,4,99,0,0,79,2,81,8,23,143,6,180,22,0,22,202
03/21/2019,GNV,FL,ASO,ES,Federal Contract Tower,8,26,34,0,68,0,1,83,0,84,8,27,117,0,152,34,0,34,186
03/22/2019,GNV,FL,ASO,ES,Federal Contract Tower,9,18,43,39,109,0,2,126,4,132,9,20,169,43,241,46,2,48,289
03/23/2019,GNV,FL,ASO,ES,Federal Contract Tower,9,13,51,0,73,0,0,232,4,236,9,13,283,4,309,8,0,8,317
03/24/2019,GNV,FL,ASO,ES,Federal Contract Tower,10,17,36,17,80,0,0,96,10,106,10,17,132,27,186,50,6,56,242
03/25/2019,GNV,FL,ASO,ES,Federal Contract Tower,8,29,52,18,107,0,0,89,2,91,8,29,141,20,198,38,0,38,236
03/26/2019,GNV,FL,ASO,ES,Federal Contract Tower,7,25,48,21,101,0,0,71,2,73,7,25,119,23,174,26,24,50,224
03/27/2019,GNV,FL,ASO,ES,Federal Contract Tower,10,24,29,11,74,0,0,42,2,44,10,24,71,13,118,2,0,2,120
03/28/2019,GNV,FL,ASO,ES,Federal Contract Tower,8,33,52,3,96,0,0,46,4,50,8,33,98,7,146,44,16,60,206
03/29/2019,GNV,FL,ASO,ES,Federal Contract Tower,6,32,71,14,123,0,0,150,0,150,6,32,221,14,273,58,0,58,331
03/30/2019,GNV,FL,ASO,ES,Federal Contract Tower,8,11,38,6,63,0,2,168,2,172,8,13,206,8,235,36,20,56,291
03/31/2019,GNV,FL,ASO,ES,Federal Contract Tower,9,20,47,8,84,0,0,75,6,81,9,20,122,14,165,32,0,32,197
04/01/2019,GNV,FL,ASO,ES,Federal Contract Tower,6,26,54,4,90,0,0,7,0,7,6,26,61,4,97,14,0,14,111
04/02/2019,GNV,FL,ASO,ES,Federal Contract Tower,4,30,58,13,105,0,0,57,1,58,4,30,115,14,163,44,0,44,207
04/03/2019,GNV,FL,ASO,ES,Federal Contract Tower,6,32,63,10,111,0,0,156,0,156,6,32,219,10,267,44,6,50,317
04/04/2019,GNV,FL,ASO,ES,Federal Contract Tower,8,25,54,7,94,0,0,110,0,110,8,25,164,7,204,70,2,72,276
04/05/2019,GNV,FL,ASO,ES,Federal Contract Tower,7,19,61,8,95,0,0,61,3,64,7,19,122,11,159,52,36,88,247
04/06/2019,GNV,FL,ASO,ES,Federal Contract Tower,5,19,34,2,60,0,1,102,2,105,5,20,136,4,165,26,0,26,191
04/07/2019,GNV,FL,ASO,ES,Federal Contract Tower,8,22,27,13,70,0,0,96,3,99,8,22,123,16,169,32,4,36,205
04/08/2019,GNV,FL,ASO,ES,Federal Contract Tower,3,27,23,0,53,0,0,41,0,41,3,27,64,0,94,42,0,42,136
04/09/2019,GNV,FL,ASO,ES,Federal Contract Tower,4,31,30,0,65,0,0,12,0,12,4,31,42,0,77,2,0,2,79
04/10/2019,GNV,FL,ASO,ES,Federal Contract Tower,7,34,75,9,125,0,96,6,0,102,7,130,81,9,227,54,6,60,287
04/11/2019,GNV,FL,ASO,ES,Federal Contract Tower,4,30,55,9,98,0,2,65,1,68,4,32,120,10,166,50,0,50,216
04/12/2019,GNV,FL,ASO,ES,Federal Contract Tower,7,34,51,28,120,0,0,81,6,87,7,34,132,34,207,40,36,76,283
04/13/2019,GNV,FL,ASO,ES,Federal Contract Tower,5,13,55,0,73,0,0,84,1,85,5,13,139,1,158,48,8,56,214
04/14/2019,GNV,FL,ASO,ES,Federal Contract Tower,10,24,33,14,81,0,0,30,2,32,10,24,63,16,113,4,0,4,117
04/15/2019,GNV,FL,ASO,ES,Federal Contract Tower,4,31,45,19,99,0,3,134,5,142,4,34,179,24,241,40,0,40,281
04/16/2019,GNV,FL,ASO,ES,Federal Contract Tower,3,34,64,19,120,0,143,8,0,151,3,177,72,19,271,38,20,58,329
04/17/2019,GNV,FL,ASO,ES,Federal Contract Tower,6,33,57,11,107,0,0,134,2,136,6,33,191,13,243,52,2,54,297
04/18/2019,GNV,FL,ASO,ES,Federal Contract Tower,6,27,79,18,130,0,2,103,3,108,6,29,182,21,238,34,6,40,278
04/19/2019,GNV,FL,ASO,ES,Federal Contract Tower,5,22,19,1,47,0,0,4,0,4,5,22,23,1,51,4,0,4,55
04/20/2019,GNV,FL,ASO,ES,Federal Contract Tower,7,24,65,0,96,0,0,29,0,29,7,24,94,0,125,26,0,26,151
04/21/2019,GNV,FL,ASO,ES,Federal Contract Tower,11,22,25,0,58,0,2,102,0,104,11,24,127,0,162,30,0,30,192
04/22/2019,GNV,FL,ASO,ES,Federal Contract Tower,8,26,49,7,90,0,0,127,0,127,8,26,176,7,217,56,50,106,323
04/23/2019,GNV,FL,ASO,ES,Federal Contract Tower,6,29,46,1,82,0,0,106,1,107,6,29,152,2,189,58,0,58,247
04/24/2019,GNV,FL,ASO,ES,Federal Contract Tower,8,27,57,10,102,0,0,111,11,122,8,27,168,21,224,50,12,62,286
04/25/2019,GNV,FL,ASO,ES,Federal Contract Tower,6,28,85,6,125,0,0,85,3,88,6,28,170,9,213,40,0,40,253
04/26/2019,GNV,FL,ASO,ES,Federal Contract Tower,6,28,44,10,88,0,3,27,0,30,6,31,71,10,118,12,0,12,130
04/27/2019,GNV,FL,ASO,ES,Federal Contract Tower,8,13,40,0,61,0,0,133,0,133,8,13,173,0,194,50,0,50,244
04/28/2019,GNV,FL,ASO,ES,Federal Contract Tower,7,23,53,15,98,0,4,86,3,93,7,27,139,18,191,76,0,76,267
04/29/2019,GNV,FL,ASO,ES,Federal Contract Tower,6,27,51,15,99,0,0,92,0,92,6,27,143,15,191,34,0,34,225
04/30/2019,GNV,FL,ASO,ES,Federal Contract Tower,6,36,45,8,95,0,0,58,0,58,6,36,103,8,153,66,0,66,219
05/01/2019,GNV,FL,ASO,ES,Federal Contract Tower,8,31,59,20,118,0,0,66,0,66,8,31,125,20,184,20,6,26,210
05/02/2019,GNV,FL,ASO,ES,Federal Contract Tower,7,29,45,5,86,0,0,36,4,40,7,29,81,9,126,64,8,72,198
05/03/2019,GNV,FL,ASO,ES,Federal Contract Tower,6,27,41,2,76,0,2,6,3,11,6,29,47,5,87,0,0,0,87
05/04/2019,GNV,FL,ASO,ES,Federal Contract Tower,7,15,51,19,92,0,0,68,1,69,7,15,119,20,161,54,0,54,215
05/05/2019,GNV,FL,ASO,ES,Federal Contract Tower,6,28,26,3,63,0,0,11,1,12,6,28,37,4,75,0,0,0,75
05/06/2019,GNV,FL,ASO,ES,Federal Contract Tower,8,22,55,2,87,0,0,113,0,113,8,22,168,2,200,74,0,74,274
05/07/2019,GNV,FL,ASO,ES,Federal Contract Tower,6,26,51,4,87,0,0,122,2,124,6,26,173,6,211,74,8,82,293
05/08/2019,GNV,FL,ASO,ES,Federal Contract Tower,8,30,61,0,99,0,0,106,0,106,8,30,167,0,205,38,0,38,243
05/10/2019,GNV,FL,ASO,ES,Federal Contract Tower,6,29,69,19,123,0,0,126,12,138,6,29,195,31,261,92,0,92,353
05/11/2019,GNV,FL,ASO,ES,Federal Contract Tower,4,13,52,12,81,0,0,117,0,117,4,13,169,12,198,42,0,42,240
05/12/2019,GNV,FL,ASO,ES,Federal Contract Tower,8,24,25,29,86,0,0,30,24,54,8,24,55,53,140,14,6,20,160
05/13/2019,GNV,FL,ASO,ES,Federal Contract Tower,8,19,27,1,55,0,0,20,2,22,8,19,47,3,77,32,0,32,109
05/14/2019,GNV,FL,ASO,ES,Federal Contract Tower,8,26,41,10,85,0,0,117,4,121,8,26,158,14,206,66,20,86,292
05/15/2019,GNV,FL,ASO,ES,Federal Contract Tower,8,24,44,6,82,0,0,162,4,166,8,24,206,10,248,58,0,58,306
05/16/2019,GNV,FL,ASO,ES,Federal Contract Tower,8,24,64,6,102,0,3,125,4,132,8,27,189,10,234,44,0,44,278
05/17/2019,GNV,FL,ASO,ES,Federal Contract Tower,8,21,60,7,96,0,0,170,0,170,8,21,230,7,266,72,10,82,348
05/18/2019,GNV,FL,ASO,ES,Federal Contract Tower,8,12,31,0,51,0,1,148,1,150,8,13,179,1,201,46,4,50,251
05/19/2019,GNV,FL,ASO,ES,Federal Contract Tower,10,20,36,6,72,0,2,73,1,76,10,22,109,7,148,26,0,26,174
05/20/2019,GNV,FL,ASO,ES,Federal Contract Tower,6,20,58,0,84,0,0,124,0,124,6,20,182,0,208,30,0,30,238
05/21/2019,GNV,FL,ASO,ES,Federal Contract Tower,10,22,63,0,95,0,0,133,0,133,10,22,196,0,228,18,0,18,246
05/22/2019,GNV,FL,ASO,ES,Federal Contract Tower,8,22,64,2,96,0,0,115,0,115,8,22,179,2,211,16,0,16,227
05/23/2019,GNV,FL,ASO,ES,Federal Contract Tower,8,20,52,3,83,0,4,99,1,104,8,24,151,4,187,22,0,22,209
05/24/2019,GNV,FL,ASO,ES,Federal Contract Tower,8,24,29,1,62,0,0,123,4,127,8,24,152,5,189,54,2,56,245
05/25/2019,GNV,FL,ASO,ES,Federal Contract Tower,7,12,31,0,50,0,0,139,0,139,7,12,170,0,189,14,0,14,203
05/26/2019,GNV,FL,ASO,ES,Federal Contract Tower,8,16,14,0,38,0,0,66,0,66,8,16,80,0,104,24,0,24,128
05/27/2019,GNV,FL,ASO,ES,Federal Contract Tower,5,22,45,0,72,0,0,86,0,86,5,22,131,0,158,4,0,4,162
05/28/2019,GNV,FL,ASO,ES,Federal Contract Tower,6,23,26,2,57,0,4,83,0,87,6,27,109,2,144,42,0,42,186
05/29/2019,GNV,FL,ASO,ES,Federal Contract Tower,11,21,73,13,118,0,13,110,7,130,11,34,183,20,248,28,10,38,286
05/30/2019,GNV,FL,ASO,ES,Federal Contract Tower,8,22,53,11,94,0,4,97,2,103,8,26,150,13,197,52,0,52,249
05/31/2019,GNV,FL,ASO,ES,Federal Contract Tower,6,20,56,0,82,0,0,84,0,84,6,20,140,0,166,46,0,46,212
06/01/2019,GNV,FL,ASO,ES,Federal Contract Tower,7,12,28,0,47,0,0,66,0,66,7,12,94,0,113,16,0,16,129
06/02/2019,GNV,FL,ASO,ES,Federal Contract Tower,8,19,20,0,47,0,0,49,0,49,8,19,69,0,96,10,0,10,106
06/03/2019,GNV,FL,ASO,ES,Federal Contract Tower,9,25,38,6,78,0,0,86,0,86,9,25,124,6,164,46,0,46,210
