01/01/2000,GNV,FL,ASO,ES,Federal Contract Tower,2,8,12,0,22,2,8,25,0,35,4,16,37,0,57,10,0,10,67
06/04/2019,GNV,FL,ASO,ES,Federal Contract Tower,9,22,34,4,69,0,0,79,0,79,9,22,113,4,148,36,0,36,184
06/05/2019,GNV,FL,ASO,ES,Federal Contract Tower,8,25,41,7,81,0,2,66,2,70,8,27,107,9,151,16,18,34,185
06/06/2019,GNV,FL,ASO,ES,Federal Contract Tower,7,22,34,2,65,0,0,65,2,67,7,22,99,4,132,12,0,12,144
06/07/2019,GNV,FL,ASO,ES,Federal Contract Tower,6,22,34,7,69,0,0,26,3,29,6,22,60,10,98,2,4,6,104
06/08/2019,GNV,FL,ASO,ES,Federal Contract Tower,4,13,15,6,38,0,0,34,0,34,4,13,49,6,72,32,0,32,104
06/09/2019,GNV,FL,ASO,ES,Federal Contract Tower,9,16,14,0,39,0,0,0,0,0,9,16,14,0,39,0,0,0,39
06/10/2019,GNV,FL,ASO,ES,Federal Contract Tower,12,23,35,3,73,0,3,42,0,45,12,26,77,3,118,46,0,46,164
06/11/2019,GNV,FL,ASO,ES,Federal Contract Tower,8,20,25,3,56,0,0,48,4,52,8,20,73,7,108,26,0,26,134
06/12/2019,GNV,FL,ASO,ES,Federal Contract Tower,7,24,30,0,61,0,0,16,5,21,7,24,46,5,82,24,42,66,148
06/13/2019,GNV,FL,ASO,ES,Federal Contract Tower,12,17,35,4,68,0,1,14,4,19,12,18,49,8,87,24,6,30,117
06/14/2019,GNV,FL,ASO,ES,Federal Contract Tower,10,16,48,3,77,0,3,108,1,112,10,19,156,4,189,38,0,38,227
06/15/2019,GNV,FL,ASO,ES,Federal Contract Tower,7,13,49,0,69,0,0,89,0,89,7,13,138,0,158,58,0,58,216
06/16/2019,GNV,FL,ASO,ES,Federal Contract Tower,8,15,19,2,44,0,0,34,0,34,8,15,53,2,78,8,0,8,86
06/17/2019,GNV,FL,ASO,ES,Federal Contract Tower,13,17,29,2,61,0,0,53,0,53,13,17,82,2,114,14,0,14,128
06/18/2019,GNV,FL,ASO,ES,Federal Contract Tower,10,18,27,2,57,0,0,44,2,46,10,18,71,4,103,42,0,42,145
06/19/2019,GNV,FL,ASO,ES,Federal Contract Tower,15,22,20,0,57,0,0,14,0,14,15,22,34,0,71,38,0,38,109
06/20/2019,GNV,FL,ASO,ES,Federal Contract Tower,15,20,47,0,82,0,0,43,2,45,15,20,90,2,127,70,0,70,197
06/21/2019,GNV,FL,ASO,ES,Federal Contract Tower,13,18,65,4,100,0,4,83,1,88,13,22,148,5,188,80,0,80,268
06/22/2019,GNV,FL,ASO,ES,Federal Contract Tower,5,14,56,0,75,0,3,91,0,94,5,17,147,0,169,90,0,90,259
06/23/2019,GNV,FL,ASO,ES,Federal Contract Tower,9,12,23,0,44,0,0,94,0,94,9,12,117,0,138,42,0,42,180
06/24/2019,GNV,FL,ASO,ES,Federal Contract Tower,12,19,49,2,82,0,0,112,0,112,12,19,161,2,194,184,0,184,378
06/25/2019,GNV,FL,ASO,ES,Federal Contract Tower,10,21,61,0,92,0,0,0,0,0,10,21,61,0,92,72,0,72,164
06/26/2019,GNV,FL,ASO,ES,Federal Contract Tower,11,17,57,2,87,0,0,111,4,115,11,17,168,6,202,68,16,84,286
06/27/2019,GNV,FL,ASO,ES,Federal Contract Tower,13,16,57,7,93,0,3,103,7,113,13,19,160,14,206,62,24,86,292
06/28/2019,GNV,FL,ASO,ES,Federal Contract Tower,10,17,44,7,78,0,0,67,2,69,10,17,111,9,147,46,0,46,193
06/29/2019,GNV,FL,ASO,ES,Federal Contract Tower,7,9,22,0,38,0,2,50,0,52,7,11,72,0,90,40,0,40,130
07/01/2019,GNV,FL,ASO,ES,Federal Contract Tower,7,22,33,13,75,0,0,86,0,86,7,22,119,13,161,46,16,62,223
07/02/2019,GNV,FL,ASO,ES,Federal Contract Tower,9,18,33,7,67,0,9,85,0,94,9,27,118,7,161,54,2,56,217
07/03/2019,GNV,FL,ASO,ES,Federal Contract Tower,10,16,36,8,70,0,5,79,2,86,10,21,115,10,156,94,0,94,250
07/04/2019,GNV,FL,ASO,ES,Federal Contract Tower,6,14,21,0,41,0,3,49,0,52,6,17,70,0,93,38,0,38,131
07/05/2019,GNV,FL,ASO,ES,Federal Contract Tower,6,19,32,0,57,0,3,50,0,53,6,22,82,0,110,10,0,10,120
07/06/2019,GNV,FL,ASO,ES,Federal Contract Tower,5,15,33,0,53,0,0,60,0,60,5,15,93,0,113,30,0,30,143
07/07/2019,GNV,FL,ASO,ES,Federal Contract Tower,6,20,18,1,45,0,0,33,0,33,6,20,51,1,78,32,0,32,110
07/08/2019,GNV,FL,ASO,ES,Federal Contract Tower,11,20,43,4,78,0,4,60,1,65,11,24,103,5,143,74,0,74,217
07/09/2019,GNV,FL,ASO,ES,Federal Contract Tower,9,21,46,4,80,0,0,41,0,41,9,21,87,4,121,34,0,34,155
07/10/2019,GNV,FL,ASO,ES,Federal Contract Tower,11,22,55,2,90,0,2,41,0,43,11,24,96,2,133,94,0,94,227
07/11/2019,GNV,FL,ASO,ES,Federal Contract Tower,9,20,39,9,77,0,0,79,5,84,9,20,118,14,161,86,0,86,247
07/12/2019,GNV,FL,ASO,ES,Federal Contract Tower,12,17,37,37,103,0,0,60,8,68,12,17,97,45,171,26,0,26,197
07/13/2019,GNV,FL,ASO,ES,Federal Contract Tower,8,15,54,3,80,0,2,107,1,110,8,17,161,4,190,128,0,128,318
07/14/2019,GNV,FL,ASO,ES,Federal Contract Tower,6,19,34,0,59,0,2,90,6,98,6,21,124,6,157,54,0,54,211
07/15/2019,GNV,FL,ASO,ES,Federal Contract Tower,10,24,37,0,71,0,0,88,2,90,10,24,125,2,161,78,0,78,239
07/16/2019,GNV,FL,ASO,ES,Federal Contract Tower,9,21,26,17,73,0,0,107,5,112,9,21,133,22,185,64,10,74,259
07/17/2019,GNV,FL,ASO,ES,Federal Contract Tower,13,22,43,26,104,0,2,67,1,70,13,24,110,27,174,30,0,30,204
07/18/2019,GNV,FL,ASO,ES,Federal Contract Tower,13,21,41,8,83,0,0,100,5,105,13,21,141,13,188,62,4,66,254
07/19/2019,GNV,FL,ASO,ES,Federal Contract Tower,11,21,27,0,59,0,2,90,0,92,11,23,117,0,151,18,0,18,169
07/20/2019,GNV,FL,ASO,ES,Federal Contract Tower,14,9,31,0,54,0,2,87,0,89,14,11,118,0,143,32,0,32,175
07/21/2019,GNV,FL,ASO,ES,Federal Contract Tower,6,18,22,0,46,0,0,74,0,74,6,18,96,0,120,36,0,36,156
07/22/2019,GNV,FL,ASO,ES,Federal Contract Tower,11,23,24,14,72,0,0,66,0,66,11,23,90,14,138,18,20,38,176
07/23/2019,GNV,FL,ASO,ES,Federal Contract Tower,11,19,42,4,76,0,0,70,0,70,11,19,112,4,146,28,0,28,174
07/24/2019,GNV,FL,ASO,ES,Federal Contract Tower,11,23,20,12,66,0,0,21,0,21,11,23,41,12,87,6,0,6,93
07/25/2019,GNV,FL,ASO,ES,Federal Contract Tower,11,23,38,0,72,0,0,35,0,35,11,23,73,0,107,16,0,16,123
07/26/2019,GNV,FL,ASO,ES,Federal Contract Tower,9,17,31,8,65,0,0,20,0,20,9,17,51,8,85,0,0,0,85
07/27/2019,GNV,FL,ASO,ES,Federal Contract Tower,7,12,35,0,54,0,0,44,0,44,7,12,79,0,98,14,0,14,112
07/28/2019,GNV,FL,ASO,ES,Federal Contract Tower,6,19,26,0,51,0,0,46,0,46,6,19,72,0,97,32,0,32,129
07/29/2019,GNV,FL,ASO,ES,Federal Contract Tower,11,18,62,4,95,0,0,73,0,73,11,18,135,4,168,44,0,44,212
07/30/2019,GNV,FL,ASO,ES,Federal Contract Tower,9,23,33,0,65,0,1,132,4,137,9,24,165,4,202,48,0,48,250
07/31/2019,GNV,FL,ASO,ES,Federal Contract Tower,11,23,41,2,77,0,0,82,4,86,11,23,123,6,163,54,0,54,217
08/01/2019,GNV,FL,ASO,ES,Federal Contract Tower,10,18,40,0,68,0,0,66,4,70,10,18,106,4,138,82,34,116,254
08/02/2019,GNV,FL,ASO,ES,Federal Contract Tower,10,25,36,1,72,0,0,35,0,35,10,25,71,1,107,48,0,48,155
08/03/2019,GNV,FL,ASO,ES,Federal Contract Tower,8,12,34,0,54,0,0,65,0,65,8,12,99,0,119,92,0,92,211
08/04/2019,GNV,FL,ASO,ES,Federal Contract Tower,7,17,32,0,56,0,0,89,0,89,7,17,121,0,145,42,0,42,187
08/05/2019,GNV,FL,ASO,ES,Federal Contract Tower,9,23,52,13,97,0,0,77,4,81,9,23,129,17,178,44,4,48,226
08/06/2019,GNV,FL,ASO,ES,Federal Contract Tower,10,21,60,13,104,0,0,67,1,68,10,21,127,14,172,16,6,22,194
08/07/2019,GNV,FL,ASO,ES,Federal Contract Tower,8,21,34,0,63,0,0,58,2,60,8,21,92,2,123,86,4,90,213
08/08/2019,GNV,FL,ASO,ES,Federal Contract Tower,11,24,54,2,91,0,0,61,4,65,11,24,115,6,156,32,38,70,226
08/09/2019,GNV,FL,ASO,ES,Federal Contract Tower,9,25,39,8,81,0,0,93,0,93,9,25,132,8,174,98,0,98,272
08/10/2019,GNV,FL,ASO,ES,Federal Contract Tower,7,13,55,0,75,0,0,78,0,78,7,13,133,0,153,46,0,46,199
08/11/2019,GNV,FL,ASO,ES,Federal Contract Tower,9,14,30,0,53,0,0,58,12,70,9,14,88,12,123,24,0,24,147
08/12/2019,GNV,FL,ASO,ES,Federal Contract Tower,9,20,28,4,61,0,0,45,0,45,9,20,73,4,106,28,0,28,134
08/13/2019,GNV,FL,ASO,ES,Federal Contract Tower,7,23,40,0,70,0,1,46,1,48,7,24,86,1,118,31,0,31,149
08/14/2019,GNV,FL,ASO,ES,Federal Contract Tower,9,21,29,0,59,0,2,45,1,48,9,23,74,1,107,28,0,28,135
08/15/2019,GNV,FL,ASO,ES,Federal Contract Tower,9,23,44,0,76,0,0,11,3,14,9,23,55,3,90,0,0,0,90
08/16/2019,GNV,FL,ASO,ES,Federal Contract Tower,9,13,20,0,42,0,0,0,0,0,9,13,20,0,42,0,0,0,42
08/17/2019,GNV,FL,ASO,ES,Federal Contract Tower,5,12,17,0,34,0,0,8,0,8,5,12,25,0,42,0,0,0,42
08/18/2019,GNV,FL,ASO,ES,Federal Contract Tower,6,22,17,1,46,0,0,30,0,30,6,22,47,1,76,6,0,6,82
08/19/2019,GNV,FL,ASO,ES,Federal Contract Tower,9,23,32,2,66,0,0,91,2,93,9,23,123,4,159,50,10,60,219
08/21/2019,GNV,FL,ASO,ES,Federal Contract Tower,10,23,44,4,81,0,0,97,0,97,10,23,141,4,178,64,0,64,242
08/22/2019,GNV,FL,ASO,ES,Federal Contract Tower,8,29,55,0,92,0,0,98,16,114,8,29,153,16,206,72,0,72,278
08/23/2019,GNV,FL,ASO,ES,Federal Contract Tower,9,15,50,5,79,0,3,113,0,116,9,18,163,5,195,50,0,50,245
08/24/2019,GNV,FL,ASO,ES,Federal Contract Tower,11,9,48,0,68,0,0,110,0,110,11,9,158,0,178,42,0,42,220
08/25/2019,GNV,FL,ASO,ES,Federal Contract Tower,10,15,27,0,52,0,0,43,0,43,10,15,70,0,95,6,0,6,101
08/26/2019,GNV,FL,ASO,ES,Federal Contract Tower,12,29,18,15,74,0,0,64,0,64,12,29,82,15,138,14,0,14,152
08/27/2019,GNV,FL,ASO,ES,Federal Contract Tower,10,19,33,2,64,0,0,67,0,67,10,19,100,2,131,10,0,10,141
08/28/2019,GNV,FL,ASO,ES,Federal Contract Tower,8,21,35,4,68,0,2,63,0,65,8,23,98,4,133,42,0,42,175
08/29/2019,GNV,FL,ASO,ES,Federal Contract Tower,10,17,42,0,69,0,2,61,1,64,10,19,103,1,133,34,0,34,167
08/30/2019,GNV,FL,ASO,ES,Federal Contract Tower,13,13,36,2,64,0,0,81,1,82,13,13,117,3,146,24,0,24,170
08/31/2019,GNV,FL,ASO,ES,Federal Contract Tower,9,17,28,0,54,0,0,86,0,86,9,17,114,0,140,14,0,14,154
09/01/2019,GNV,FL,ASO,ES,Federal Contract Tower,6,17,18,0,41,0,0,18,2,20,6,17,36,2,61,2,0,2,63
09/02/2019,GNV,FL,ASO,ES,Federal Contract Tower,5,18,8,0,31,0,0,3,0,3,5,18,11,0,34,0,0,0,34
09/03/2019,GNV,FL,ASO,ES,Federal Contract Tower,12,14,17,0,43,0,0,6,0,6,12,14,23,0,49,8,0,8,57
09/04/2019,GNV,FL,ASO,ES,Federal Contract Tower,7,20,13,0,40,0,0,7,1,8,7,20,20,1,48,0,0,0,48
09/05/2019,GNV,FL,ASO,ES,Federal Contract Tower,8,17,22,4,51,0,1,113,4,118,8,18,135,8,169,42,0,42,211
09/06/2019,GNV,FL,ASO,ES,Federal Contract Tower,6,18,22,10,56,0,4,81,10,95,6,22,103,20,151,60,0,60,211
09/07/2019,GNV,FL,ASO,ES,Federal Contract Tower,12,10,51,0,73,0,13,131,2,146,12,23,182,2,219,64,0,64,283
09/08/2019,GNV,FL,ASO,ES,Federal Contract Tower,5,22,41,25,93,0,0,106,4,110,5,22,147,29,203,50,6,56,259
09/09/2019,GNV,FL,ASO,ES,Federal Contract Tower,7,29,32,1,69,0,0,111,9,120,7,29,143,10,189,58,8,66,255
09/10/2019,GNV,FL,ASO,ES,Federal Contract Tower,6,21,40,6,73,0,0,118,0,118,6,21,158,6,191,38,6,44,235
09/11/2019,GNV,FL,ASO,ES,Federal Contract Tower,6,21,45,4,76,0,0,75,2,77,6,21,120,6,153,56,0,56,209
09/12/2019,GNV,FL,ASO,ES,Federal Contract Tower,8,26,42,0,76,0,0,92,2,94,8,26,134,2,170,76,0,76,246
09/13/2019,GNV,FL,ASO,ES,Federal Contract Tower,8,18,39,0,65,0,2,78,0,80,8,20,117,0,145,94,0,94,239
09/14/2019,GNV,FL,ASO,ES,Federal Contract Tower,9,10,17,0,36,0,0,35,0,35,9,10,52,0,71,22,0,22,93
09/15/2019,GNV,FL,ASO,ES,Federal Contract Tower,9,17,35,0,61,0,0,13,2,15,9,17,48,2,76,8,0,8,84
09/16/2019,GNV,FL,ASO,ES,Federal Contract Tower,11,18,33,5,67,0,0,83,5,88,11,18,116,10,155,112,14,126,281
09/17/2019,GNV,FL,ASO,ES,Federal Contract Tower,6,32,46,6,90,0,1,115,2,118,6,33,161,8,208,38,8,46,254
09/18/2019,GNV,FL,ASO,ES,Federal Contract Tower,10,20,39,1,70,0,0,77,4,81,10,20,116,5,151,46,0,46,197
09/19/2019,GNV,FL,ASO,ES,Federal Contract Tower,12,29,17,0,58,0,0,73,0,73,12,29,90,0,131,60,0,60,191
09/20/2019,GNV,FL,ASO,ES,Federal Contract Tower,7,33,56,0,96,0,2,95,0,97,7,35,151,0,193,74,0,74,267
09/21/2019,GNV,FL,ASO,ES,Federal Contract Tower,11,18,69,0,98,0,0,89,0,89,11,18,158,0,187,32,0,32,219
09/22/2019,GNV,FL,ASO,ES,Federal Contract Tower,9,23,38,0,70,0,0,98,0,98,9,23,136,0,168,70,0,70,238
09/23/2019,GNV,FL,ASO,ES,Federal Contract Tower,9,19,46,1,75,0,0,128,0,128,9,19,174,1,203,116,10,126,329
09/25/2019,GNV,FL,ASO,ES,Federal Contract Tower,7,24,52,5,88,0,0,122,2,124,7,24,174,7,212,84,24,108,320
09/26/2019,GNV,FL,ASO,ES,Federal Contract Tower,8,24,50,8,90,0,0,96,0,96,8,24,146,8,186,62,4,66,252
09/27/2019,GNV,FL,ASO,ES,Federal Contract Tower,8,25,52,0,85,0,1,108,2,111,8,26,160,2,196,64,0,64,260
09/28/2019,GNV,FL,ASO,ES,Federal Contract Tower,13,17,52,0,82,0,0,68,0,68,13,17,120,0,150,30,0,30,180
09/29/2019,GNV,FL,ASO,ES,Federal Contract Tower,7,18,22,8,55,0,0,69,0,69,7,18,91,8,124,24,0,24,148
09/30/2019,GNV,FL,ASO,ES,Federal Contract Tower,8,32,57,2,99,0,0,61,1,62,8,32,118,3,161,28,2,30,191
10/01/2019,GNV,FL,ASO,ES,Federal Contract Tower,9,26,44,8,87,0,0,65,3,68,9,26,109,11,155,42,18,60,215
10/02/2019,GNV,FL,ASO,ES,Federal Contract Tower,11,20,42,3,76,0,2,53,1,56,11,22,95,4,132,76,0,76,208
10/03/2019,GNV,FL,ASO,ES,Federal Contract Tower,7,26,47,2,82,0,0,51,3,54,7,26,98,5,136,36,0,36,172
10/04/2019,GNV,FL,ASO,ES,Federal Contract Tower,7,37,58,2,104,0,0,105,3,108,7,37,163,5,212,32,14,46,258
10/05/2019,GNV,FL,ASO,ES,Federal Contract Tower,8,41,129,1,179,0,0,107,1,108,8,41,236,2,287,28,0,28,315
10/06/2019,GNV,FL,ASO,ES,Federal Contract Tower,12,24,53,0,89,0,0,66,0,66,12,24,119,0,155,6,0,6,161
10/07/2019,GNV,FL,ASO,ES,Federal Contract Tower,9,25,15,2,51,0,0,0,5,5,9,25,15,7,56,0,0,0,56
10/08/2019,GNV,FL,ASO,ES,Federal Contract Tower,7,20,56,0,83,0,2,39,0,41,7,22,95,0,124,44,0,44,168
10/09/2019,GNV,FL,ASO,ES,Federal Contract Tower,9,22,57,2,90,0,0,41,10,51,9,22,98,12,141,20,8,28,169
10/10/2019,GNV,FL,ASO,ES,Federal Contract Tower,11,23,71,3,108,0,1,69,13,83,11,24,140,16,191,46,0,46,237
10/11/2019,GNV,FL,ASO,ES,Federal Contract Tower,11,24,36,2,73,0,0,131,0,131,11,24,167,2,204,24,0,24,228
10/12/2019,GNV,FL,ASO,ES,Federal Contract Tower,7,15,29,13,64,0,0,143,0,143,7,15,172,13,207,60,12,72,279
10/13/2019,GNV,FL,ASO,ES,Federal Contract Tower,7,29,41,0,77,0,0,119,0,119,7,29,160,0,196,16,0,16,212
10/15/2019,GNV,FL,ASO,ES,Federal Contract Tower,7,32,40,9,88,0,0,90,0,90,7,32,130,9,178,62,0,62,240
10/16/2019,GNV,FL,ASO,ES,Federal Contract Tower,8,25,36,2,71,0,2,39,3,44,8,27,75,5,115,34,0,34,149
10/17/2019,GNV,FL,ASO,ES,Federal Contract Tower,14,24,44,13,95,0,2,120,8,130,14,26,164,21,225,62,32,94,319
10/18/2019,GNV,FL,ASO,ES,Federal Contract Tower,9,26,26,2,63,0,0,48,4,52,9,26,74,6,115,22,0,22,137
10/19/2019,GNV,FL,ASO,ES,Federal Contract Tower,10,14,20,0,44,0,0,4,0,4,10,14,24,0,48,0,0,0,48
10/20/2019,GNV,FL,ASO,ES,Federal Contract Tower,9,21,55,0,85,0,0,93,0,93,9,21,148,0,178,76,0,76,254
10/21/2019,GNV,FL,ASO,ES,Federal Contract Tower,9,19,55,17,100,0,0,39,4,43,9,19,94,21,143,44,10,54,197
10/22/2019,GNV,FL,ASO,ES,Federal Contract Tower,6,24,52,0,82,0,0,40,0,40,6,24,92,0,122,22,0,22,144
10/23/2019,GNV,FL,ASO,ES,Federal Contract Tower,7,32,50,6,95,0,1,119,2,122,7,33,169,8,217,66,4,70,287
10/24/2019,GNV,FL,ASO,ES,Federal Contract Tower,7,22,49,12,90,0,0,65,3,68,7,22,114,15,158,46,14,60,218
10/25/2019,GNV,FL,ASO,ES,Federal Contract Tower,7,26,50,50,133,0,0,73,3,76,7,26,123,53,209,42,6,48,257
10/26/2019,GNV,FL,ASO,ES,Federal Contract Tower,6,22,30,3,61,0,0,45,0,45,6,22,75,3,106,24,8,32,138
10/27/2019,GNV,FL,ASO,ES,Federal Contract Tower,9,17,32,1,59,0,0,25,1,26,9,17,57,2,85,0,0,0,85
10/28/2019,GNV,FL,ASO,ES,Federal Contract Tower,9,28,69,26,132,0,0,64,1,65,9,28,133,27,197,62,0,62,259
10/29/2019,GNV,FL,ASO,ES,Federal Contract Tower,10,34,61,0,105,0,0,30,2,32,10,34,91,2,137,10,0,10,147
10/30/2019,GNV,FL,ASO,ES,Federal Contract Tower,9,35,69,21,134,0,1,45,5,51,9,36,114,26,185,84,0,84,269
10/31/2019,GNV,FL,ASO,ES,Federal Contract Tower,10,20,45,15,90,0,0,85,14,99,10,20,130,29,189,28,26,54,243
11/01/2019,GNV,FL,ASO,ES,Federal Contract Tower,11,13,73,27,124,0,0,90,9,99,11,13,163,36,223,90,0,90,313
11/02/2019,GNV,FL,ASO,ES,Federal Contract Tower,10,15,51,3,79,0,0,54,3,57,10,15,105,6,136,50,0,50,186
11/03/2019,GNV,FL,ASO,ES,Federal Contract Tower,7,27,42,22,98,0,0,107,5,112,7,27,149,27,210,42,0,42,252
11/04/2019,GNV,FL,ASO,ES,Federal Contract Tower,10,21,29,22,82,0,0,99,2,101,10,21,128,24,183,46,12,58,241
11/05/2019,GNV,FL,ASO,ES,Federal Contract Tower,9,19,50,12,90,0,0,25,0,25,9,19,75,12,115,18,0,18,133
11/06/2019,GNV,FL,ASO,ES,Federal Contract Tower,14,23,73,27,137,0,4,54,12,70,14,27,127,39,207,40,28,68,275
11/07/2019,GNV,FL,ASO,ES,Federal Contract Tower,13,20,45,2,80,0,0,64,0,64,13,20,109,2,144,36,0,36,180
11/08/2019,GNV,FL,ASO,ES,Federal Contract Tower,9,35,61,0,105,0,0,6,1,7,9,35,67,1,112,18,0,18,130
11/09/2019,GNV,FL,ASO,ES,Federal Contract Tower,9,27,58,1,95,0,0,91,5,96,9,27,149,6,191,20,0,20,211
11/10/2019,GNV,FL,ASO,ES,Federal Contract Tower,12,14,55,6,87,0,0,162,2,164,12,14,217,8,251,18,0,18,269
11/11/2019,GNV,FL,ASO,ES,Federal Contract Tower,14,18,57,13,102,0,0,136,0,136,14,18,193,13,238,16,54,70,308
11/12/2019,GNV,FL,ASO,ES,Federal Contract Tower,11,17,50,5,83,0,2,42,6,50,11,19,92,11,133,6,4,10,143
11/13/2019,GNV,FL,ASO,ES,Federal Contract Tower,16,17,56,36,125,0,1,61,6,68,16,18,117,42,193,36,2,38,231
11/14/2019,GNV,FL,ASO,ES,Federal Contract Tower,15,16,61,6,98,0,0,9,0,9,15,16,70,6,107,0,0,0,107
11/15/2019,GNV,FL,ASO,ES,Federal Contract Tower,12,23,42,4,81,0,0,0,0,0,12,23,42,4,81,0,0,0,81
11/16/2019,GNV,FL,ASO,ES,Federal Contract Tower,12,13,60,2,87,0,0,2,0,2,12,13,62,2,89,6,0,6,95
11/17/2019,GNV,FL,ASO,ES,Federal Contract Tower,11,18,62,4,95,0,0,35,0,35,11,18,97,4,130,48,0,48,178
11/18/2019,GNV,FL,ASO,ES,Federal Contract Tower,14,17,58,0,89,0,0,89,0,89,14,17,147,0,178,85,0,85,263
11/19/2019,GNV,FL,ASO,ES,Federal Contract Tower,11,21,73,3,108,0,0,118,3,121,11,21,191,6,229,76,8,84,313
11/20/2019,GNV,FL,ASO,ES,Federal Contract Tower,11,24,81,0,116,0,0,123,2,125,11,24,204,2,241,74,6,80,321
11/21/2019,GNV,FL,ASO,ES,Federal Contract Tower,11,18,65,0,94,0,1,110,6,117,11,19,175,6,211,56,0,56,267
11/22/2019,GNV,FL,ASO,ES,Federal Contract Tower,12,16,48,14,90,0,6,106,9,121,12,22,154,23,211,76,4,80,291
11/23/2019,GNV,FL,ASO,ES,Federal Contract Tower,8,20,47,0,75,0,0,87,0,87,8,20,134,0,162,12,0,12,174
11/24/2019,GNV,FL,ASO,ES,Federal Contract Tower,9,23,48,9,89,0,0,102,12,114,9,23,150,21,203,30,0,30,233
11/25/2019,GNV,FL,ASO,ES,Federal Contract Tower,12,19,46,2,79,0,1,101,1,103,12,20,147,3,182,76,6,82,264
11/27/2019,GNV,FL,ASO,ES,Federal Contract Tower,11,23,49,7,90,0,3,102,2,107,11,26,151,9,197,50,14,64,261
11/28/2019,GNV,FL,ASO,ES,Federal Contract Tower,8,7,8,0,23,0,2,30,0,32,8,9,38,0,55,6,0,6,61
11/29/2019,GNV,FL,ASO,ES,Federal Contract Tower,9,18,60,0,87,0,0,89,0,89,9,18,149,0,176,18,0,18,194
11/30/2019,GNV,FL,ASO,ES,Federal Contract Tower,10,22,64,0,96,0,0,112,0,112,10,22,176,0,208,12,0,12,220
12/01/2019,GNV,FL,ASO,ES,Federal Contract Tower,14,23,47,0,84,0,0,40,0,40,14,23,87,0,124,2,0,2,126
12/02/2019,GNV,FL,ASO,ES,Federal Contract Tower,10,20,64,2,96,0,0,64,2,66,10,20,128,4,162,28,0,28,190
12/03/2019,GNV,FL,ASO,ES,Federal Contract Tower,9,22,48,4,83,0,0,115,5,120,9,22,163,9,203,36,16,52,255
12/04/2019,GNV,FL,ASO,ES,Federal Contract Tower,10,21,82,0,113,0,0,113,0,113,10,21,195,0,226,38,0,38,264
12/05/2019,GNV,FL,ASO,ES,Federal Contract Tower,10,15,43,0,68,0,5,104,2,111,10,20,147,2,179,32,0,32,211
12/06/2019,GNV,FL,ASO,ES,Federal Contract Tower,10,30,53,38,131,0,1,120,5,126,10,31,173,43,257,30,0,30,287
12/07/2019,GNV,FL,ASO,ES,Federal Contract Tower,10,16,31,0,57,0,0,107,0,107,10,16,138,0,164,30,0,30,194
12/08/2019,GNV,FL,ASO,ES,Federal Contract Tower,9,18,46,16,89,0,0,63,6,69,9,18,109,22,158,30,8,38,196
12/09/2019,GNV,FL,ASO,ES,Federal Contract Tower,10,17,60,6,93,0,0,105,2,107,10,17,165,8,200,68,8,76,276
12/10/2019,GNV,FL,ASO,ES,Federal Contract Tower,11,15,68,16,110,0,0,110,9,119,11,15,178,25,229,54,38,92,321
12/11/2019,GNV,FL,ASO,ES,Federal Contract Tower,12,19,91,4,126,0,0,11,2,13,12,19,102,6,139,0,16,16,155
12/12/2019,GNV,FL,ASO,ES,Federal Contract Tower,12,21,56,2,91,0,0,25,0,25,12,21,81,2,116,16,0,16,132
12/13/2019,GNV,FL,ASO,ES,Federal Contract Tower,11,19,27,0,57,0,0,0,0,0,11,19,27,0,57,0,0,0,57
12/14/2019,GNV,FL,ASO,ES,Federal Contract Tower,10,21,46,0,77,0,0,81,0,81,10,21,127,0,158,24,0,24,182
12/15/2019,GNV,FL,ASO,ES,Federal Contract Tower,9,20,50,10,89,0,0,130,0,130,9,20,180,10,219,38,0,38,257
12/17/2019,GNV,FL,ASO,ES,Federal Contract Tower,9,16,42,0,67,0,0,6,0,6,9,16,48,0,73,0,0,0,73
12/18/2019,GNV,FL,ASO,ES,Federal Contract Tower,10,21,48,9,88,0,2,96,4,102,10,23,144,13,190,62,0,62,252
